symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2007-06-12,3.6769580841064453,3.6769580841064453,3.6674559116363525,3.6674559116363525,2631,1.0214401483535767,0.0,0.0
CIG-C,2007-06-13,3.6769580841064453,3.6769580841064453,3.6693570613861084,3.6769580841064453,11577,1.0240864753723145,0.0,0.0
CIG-C,2007-06-14,3.69596004486084,3.69596004486084,3.6864590644836426,3.6864590644836426,6841,1.0267329216003418,0.0,0.0
CIG-C,2007-06-15,3.6864590644836426,3.6864590644836426,3.6864590644836426,3.6864590644836426,0,1.0267329216003418,0.0,0.0
CIG-C,2007-06-18,3.705461025238037,3.7985730171203613,3.705461025238037,3.781471014022827,37363,1.0531952381134033,0.0,0.0
CIG-C,2007-06-19,3.705461025238037,3.7339649200439453,3.705461025238037,3.7339649200439453,4736,1.039963960647583,0.0,0.0
CIG-C,2007-06-20,3.7339649200439453,3.781471014022827,3.6788580417633057,3.728264093399048,27891,1.0383764505386353,0.0,0.0
CIG-C,2007-06-21,3.728264093399048,3.728264093399048,3.728264093399048,3.728264093399048,0,1.0383764505386353,0.0,0.0
CIG-C,2007-06-22,3.781471014022827,3.781471014022827,3.781471014022827,3.781471014022827,1052,1.0531952381134033,0.0,0.0
CIG-C,2007-06-25,3.781471014022827,3.781471014022827,3.781471014022827,3.781471014022827,0,1.0531952381134033,0.0,0.0
CIG-C,2007-06-26,3.7434659004211426,3.7434659004211426,3.705461025238037,3.705461025238037,1052,1.0320253372192383,0.0,0.0
CIG-C,2007-06-27,3.709261894226074,3.709261894226074,3.709261894226074,3.709261894226074,526,1.0330840349197388,0.0,0.0
CIG-C,2007-06-28,3.9524919986724854,3.9524919986724854,3.9524919986724854,3.9524919986724854,0,1.1008270978927612,0.0,0.0
CIG-C,2007-06-29,4.0094990730285645,4.038002967834473,4.0094990730285645,4.038002967834473,2105,1.124643325805664,0.0,0.0
CIG-C,2007-07-02,4.180520057678223,4.323038101196289,4.180520057678223,4.323038101196289,10,1.2040296792984009,0.0,0.0
CIG-C,2007-07-03,4.288834095001221,4.288834095001221,4.288834095001221,4.288834095001221,2631,1.1945034265518188,0.0,0.0
CIG-C,2007-07-05,4.288834095001221,4.288834095001221,4.288834095001221,4.288834095001221,2631,1.1945034265518188,0.0,0.0
CIG-C,2007-07-06,4.288834095001221,4.288834095001221,4.288834095001221,4.288834095001221,2631,1.1945034265518188,0.0,0.0
CIG-C,2007-07-09,4.288834095001221,4.288834095001221,4.288834095001221,4.288834095001221,2631,1.1945034265518188,0.0,0.0
CIG-C,2007-07-10,4.288834095001221,4.288834095001221,4.288834095001221,4.288834095001221,0,1.1945034265518188,0.0,0.0
CIG-C,2007-07-11,4.423750877380371,4.423750877380371,4.376245021820068,4.378145217895508,1578,1.2193775177001953,0.0,0.0
CIG-C,2007-07-12,4.560567855834961,4.560567855834961,4.511161804199219,4.511161804199219,4736,1.256425142288208,0.0,0.0
CIG-C,2007-07-13,4.511161804199219,4.511161804199219,4.511161804199219,4.511161804199219,0,1.256425142288208,0.0,0.0
CIG-C,2007-07-16,4.503561019897461,4.503561019897461,4.4180498123168945,4.4180498123168945,1578,1.2304917573928833,0.0,0.0
CIG-C,2007-07-17,4.4180498123168945,4.4180498123168945,4.4180498123168945,4.4180498123168945,0,1.2304917573928833,0.0,0.0
CIG-C,2007-07-18,4.476956844329834,4.530163764953613,4.4465532302856445,4.503561019897461,181556,1.2543083429336548,0.0,0.0
CIG-C,2007-07-19,4.389545917510986,4.389545917510986,4.370543956756592,4.370543956756592,7893,1.2172609567642212,0.0,0.0
CIG-C,2007-07-20,4.256529808044434,4.294535160064697,4.256529808044434,4.294535160064697,6841,1.1960911750793457,0.0,0.0
CIG-C,2007-07-23,4.256529808044434,4.294535160064697,4.256529808044434,4.273632049560547,13682,1.1902692317962646,0.0,0.0
CIG-C,2007-07-24,4.199522972106934,4.199522972106934,4.152017116546631,4.152017116546631,1052,1.1563979387283325,0.0,0.0
CIG-C,2007-07-25,4.237526893615723,4.237526893615723,4.076006889343262,4.076006889343262,2631,1.1352277994155884,0.0,0.0
CIG-C,2007-07-26,3.889784097671509,3.889784097671509,3.8004729747772217,3.8004729747772217,1578,1.0584871768951416,0.0,0.0
CIG-C,2007-07-27,3.8802831172943115,3.8802831172943115,3.8802831172943115,3.8802831172943115,0,1.0807156562805176,0.0,0.0
CIG-C,2007-07-30,3.9942970275878906,4.011398792266846,3.9942970275878906,4.011398792266846,3157,1.1172335147857666,0.0,0.0
CIG-C,2007-07-31,4.085507869720459,4.085507869720459,4.001897811889648,4.019000053405762,22102,1.1193504333496094,0.0,0.0
CIG-C,2007-08-01,4.028501033782959,4.05320405960083,3.958193063735962,3.958193063735962,2105,1.102414608001709,0.0,0.0
CIG-C,2007-08-02,4.028501033782959,4.05320405960083,3.958193063735962,3.958193063735962,2105,1.102414608001709,0.0,0.0
CIG-C,2007-08-03,4.003798007965088,4.017099857330322,4.003798007965088,4.017099857330322,1052,1.118821382522583,0.0,0.0
CIG-C,2007-08-06,3.8764820098876953,3.8764820098876953,3.828977108001709,3.828977108001709,1052,1.066426396369934,0.0,0.0
CIG-C,2007-08-07,3.8764820098876953,3.8764820098876953,3.828977108001709,3.828977108001709,1052,1.066426396369934,0.0,0.0
CIG-C,2007-08-08,3.8764820098876953,3.933490037918091,3.828977108001709,3.933490037918091,7367,1.0955345630645752,0.0,0.0
CIG-C,2007-08-09,3.8251760005950928,3.827075958251953,3.777669906616211,3.777669906616211,16313,1.0521365404129028,0.0,0.0
CIG-C,2007-08-10,3.6104490756988525,3.6769580841064453,3.5629429817199707,3.6769580841064453,3157,1.0240864753723145,0.0,0.0
CIG-C,2007-08-13,3.857480049133301,3.8954849243164062,3.857480049133301,3.8954849243164062,6315,1.0849500894546509,0.0,0.0
CIG-C,2007-08-14,3.857480049133301,3.8954849243164062,3.857480049133301,3.8954849243164062,6315,1.0849500894546509,0.0,0.0
CIG-C,2007-08-15,3.7586679458618164,3.7586679458618164,3.5629429817199707,3.5629429817199707,1578,0.9923319220542908,0.0,0.0
CIG-C,2007-08-16,3.5629429817199707,3.5629429817199707,3.5629429817199707,3.5629429817199707,0,0.9923319220542908,0.0,0.0
CIG-C,2007-08-17,3.232301950454712,3.232301950454712,3.2304019927978516,3.2304019927978516,1578,0.8997142910957336,0.0,0.0
CIG-C,2007-08-20,3.3026111125946045,3.3026111125946045,3.2551050186157227,3.2855091094970703,2631,0.9150627255439758,0.0,0.0
CIG-C,2007-08-21,3.325413942337036,3.4204258918762207,3.325413942337036,3.4204258918762207,1578,0.9526389241218567,0.0,0.0
CIG-C,2007-08-22,3.475532054901123,3.475532054901123,3.475532054901123,3.475532054901123,0,0.9679868817329407,0.0,0.0
CIG-C,2007-08-23,3.475532054901123,3.475532054901123,3.475532054901123,3.475532054901123,0,0.9679868817329407,0.0,0.0
CIG-C,2007-08-24,3.591447114944458,3.591447114944458,3.591447114944458,3.591447114944458,526,1.0002707242965698,0.0,0.0
CIG-C,2007-08-27,3.591447114944458,3.591447114944458,3.591447114944458,3.591447114944458,0,1.0002707242965698,0.0,0.0
CIG-C,2007-08-28,3.515436887741089,3.515436887741089,3.515436887741089,3.515436887741089,526,0.9791010618209839,0.0,0.0
CIG-C,2007-08-29,3.515436887741089,3.515436887741089,3.515436887741089,3.515436887741089,0,0.9791010618209839,0.0,0.0
CIG-C,2007-08-30,3.515436887741089,3.515436887741089,3.515436887741089,3.515436887741089,0,0.9791010618209839,0.0,0.0
CIG-C,2007-08-31,3.608549118041992,3.6104490756988525,3.5610430240631104,3.5610430240631104,14735,0.9918028116226196,0.0,0.0
CIG-C,2007-09-04,3.6104490756988525,3.6104490756988525,3.6104490756988525,3.6104490756988525,5788,1.0055630207061768,0.0,0.0
CIG-C,2007-09-05,3.515436887741089,3.515436887741089,3.4679319858551025,3.4679319858551025,1052,0.9658699035644531,0.0,0.0
CIG-C,2007-09-06,3.515436887741089,3.515436887741089,3.4679319858551025,3.4679319858551025,1052,0.9658699035644531,0.0,0.0
CIG-C,2007-09-07,3.515436887741089,3.515436887741089,3.4679319858551025,3.4679319858551025,1052,0.9658699035644531,0.0,0.0
CIG-C,2007-09-10,3.515436887741089,3.515436887741089,3.4679319858551025,3.4679319858551025,1052,0.9658699035644531,0.0,0.0
CIG-C,2007-09-11,3.515436887741089,3.515436887741089,3.4679319858551025,3.4679319858551025,1052,0.9658699035644531,0.0,0.0
CIG-C,2007-09-12,3.515436887741089,3.515436887741089,3.4679319858551025,3.4679319858551025,1052,0.9658699035644531,0.0,0.0
CIG-C,2007-09-13,3.515436887741089,3.515436887741089,3.515436887741089,3.515436887741089,526,0.9791010618209839,0.0,0.0
CIG-C,2007-09-14,3.5629429817199707,3.5629429817199707,3.5629429817199707,3.5629429817199707,526,0.9923319220542908,0.0,0.0
CIG-C,2007-09-17,3.4679319858551025,3.4679319858551025,3.4679319858551025,3.4679319858551025,526,0.9658699035644531,0.0,0.0
CIG-C,2007-09-18,3.515436887741089,3.6579549312591553,3.515436887741089,3.6579549312591553,2105,1.018794298171997,0.0,0.0
CIG-C,2007-09-19,3.724463939666748,3.7719690799713135,3.724463939666748,3.7719690799713135,1052,1.0505486726760864,0.0,0.0
CIG-C,2007-09-20,3.7719690799713135,3.7719690799713135,3.7719690799713135,3.7719690799713135,0,1.0505486726760864,0.0,0.0
CIG-C,2007-09-21,3.7719690799713135,3.7719690799713135,3.7719690799713135,3.7719690799713135,0,1.0505486726760864,0.0,0.0
CIG-C,2007-09-24,3.828977108001709,3.828977108001709,3.828977108001709,3.828977108001709,526,1.066426396369934,0.0,0.0
CIG-C,2007-09-25,3.8384780883789062,3.885983943939209,3.8384780883789062,3.885983943939209,1052,1.082303524017334,0.0,0.0
CIG-C,2007-09-26,3.885983943939209,3.885983943939209,3.885983943939209,3.885983943939209,0,1.082303524017334,0.0,0.0
CIG-C,2007-09-27,4.119712829589844,4.119712829589844,4.119712829589844,4.119712829589844,3157,1.1474003791809082,0.0,0.0
CIG-C,2007-09-28,4.068406105041504,4.068406105041504,4.028501033782959,4.028501033782959,1052,1.1219964027404785,0.0,0.0
CIG-C,2007-10-01,4.068406105041504,4.068406105041504,4.028501033782959,4.028501033782959,1052,1.1219964027404785,0.0,0.0
CIG-C,2007-10-02,4.085507869720459,4.085507869720459,4.057004928588867,4.057004928588867,2105,1.1299351453781128,0.0,0.0
CIG-C,2007-10-03,3.99049711227417,3.99049711227417,3.8954849243164062,3.8954849243164062,1578,1.0849500894546509,0.0,0.0
CIG-C,2007-10-04,3.8954849243164062,3.8954849243164062,3.8954849243164062,3.8954849243164062,0,1.0849500894546509,0.0,0.0
CIG-C,2007-10-05,3.8954849243164062,3.8954849243164062,3.8954849243164062,3.8954849243164062,0,1.0849500894546509,0.0,0.0
CIG-C,2007-10-08,4.024701118469238,4.0665059089660645,4.024701118469238,4.0665059089660645,1052,1.1325814723968506,0.0,0.0
CIG-C,2007-10-09,4.0665059089660645,4.0665059089660645,4.0665059089660645,4.0665059089660645,0,1.1325814723968506,0.0,0.0
CIG-C,2007-10-10,4.089309215545654,4.13301420211792,4.085507869720459,4.085507869720459,15787,1.1378741264343262,0.0,0.0
CIG-C,2007-10-11,3.99049711227417,3.99049711227417,3.8954849243164062,3.8954849243164062,1578,1.0849500894546509,0.0,0.0
CIG-C,2007-10-12,3.99049711227417,3.99049711227417,3.8954849243164062,3.8954849243164062,1578,1.0849500894546509,0.0,0.0
CIG-C,2007-10-15,3.923988103866577,3.9524919986724854,3.8156750202178955,3.8156750202178955,13156,1.0627213716506958,0.0,0.0
CIG-C,2007-10-16,3.7909719944000244,3.7909719944000244,3.7909719944000244,3.7909719944000244,526,1.0558414459228516,0.0,0.0
CIG-C,2007-10-17,3.8365769386291504,3.8365769386291504,3.802372932434082,3.809973955154419,6315,1.061133623123169,0.0,0.0
CIG-C,2007-10-18,3.8251760005950928,3.857480049133301,3.8251760005950928,3.857480049133301,3683,1.0743646621704102,0.0,0.0
CIG-C,2007-10-19,3.75296688079834,3.75296688079834,3.75296688079834,3.75296688079834,0,1.0452561378479004,0.0,0.0
CIG-C,2007-10-22,3.762468099594116,3.762468099594116,3.762468099594116,3.762468099594116,526,1.0479029417037964,0.0,0.0
CIG-C,2007-10-23,3.762468099594116,3.762468099594116,3.762468099594116,3.762468099594116,526,1.0479029417037964,0.0,0.0
CIG-C,2007-10-24,3.817574977874756,3.846079111099243,3.7833709716796875,3.828977108001709,8946,1.066426396369934,0.0,0.0
CIG-C,2007-10-25,3.828977108001709,3.828977108001709,3.828977108001709,3.828977108001709,0,1.066426396369934,0.0,0.0
CIG-C,2007-10-26,3.828977108001709,3.828977108001709,3.828977108001709,3.828977108001709,0,1.066426396369934,0.0,0.0
CIG-C,2007-10-29,3.8954849243164062,3.933490037918091,3.8954849243164062,3.933490037918091,5262,1.0955345630645752,0.0,0.0
CIG-C,2007-10-30,3.933490037918091,3.933490037918091,3.933490037918091,3.933490037918091,0,1.0955345630645752,0.0,0.0
CIG-C,2007-10-31,3.9220879077911377,3.99049711227417,3.9220879077911377,3.99049711227417,1578,1.1114121675491333,0.0,0.0
CIG-C,2007-11-01,3.9695940017700195,3.9695940017700195,3.933490037918091,3.933490037918091,1578,1.0955345630645752,0.0,0.0
CIG-C,2007-11-02,3.933490037918091,3.933490037918091,3.933490037918091,3.933490037918091,0,1.0955345630645752,0.0,0.0
CIG-C,2007-11-05,3.99049711227417,4.038002967834473,3.99049711227417,4.038002967834473,1052,1.124643325805664,0.0,0.0
CIG-C,2007-11-06,4.085507869720459,4.13301420211792,4.085507869720459,4.13301420211792,1052,1.1511050462722778,0.0,0.0
CIG-C,2007-11-07,4.13301420211792,4.142516136169434,4.13301420211792,4.142516136169434,1052,1.1537514925003052,0.0,0.0
CIG-C,2007-11-08,4.142516136169434,4.142516136169434,4.081707954406738,4.081707954406738,3683,1.1368156671524048,0.0,0.0
CIG-C,2007-11-09,3.97149395942688,4.028501033782959,3.97149395942688,4.028501033782959,3683,1.1219964027404785,0.0,0.0
CIG-C,2007-11-12,3.99049711227417,3.99049711227417,3.8954849243164062,3.8954849243164062,1052,1.0849500894546509,0.0,0.0
CIG-C,2007-11-13,3.9125869274139404,3.942991018295288,3.9125869274139404,3.942991018295288,1052,1.0981806516647339,0.0,0.0
CIG-C,2007-11-14,3.942991018295288,3.942991018295288,3.942991018295288,3.942991018295288,0,1.0981806516647339,0.0,0.0
CIG-C,2007-11-15,3.942991018295288,3.942991018295288,3.942991018295288,3.942991018295288,0,1.0981806516647339,0.0,0.0
CIG-C,2007-11-16,3.99049711227417,3.99049711227417,3.99049711227417,3.99049711227417,526,1.1114121675491333,0.0,0.0
CIG-C,2007-11-19,3.8954849243164062,3.8954849243164062,3.8764820098876953,3.8764820098876953,1052,1.0796570777893066,0.0,0.0
CIG-C,2007-11-20,3.8954849243164062,3.8954849243164062,3.8764820098876953,3.8764820098876953,1052,1.0796570777893066,0.0,0.0
CIG-C,2007-11-21,3.705461025238037,3.724463939666748,3.705461025238037,3.724463939666748,1578,1.0373177528381348,0.0,0.0
CIG-C,2007-11-23,3.724463939666748,3.724463939666748,3.724463939666748,3.724463939666748,0,1.0373177528381348,0.0,0.0
CIG-C,2007-11-26,3.6294519901275635,3.6294519901275635,3.515436887741089,3.515436887741089,1578,0.9791010618209839,0.0,0.0
CIG-C,2007-11-27,3.445128917694092,3.5534420013427734,3.4147250652313232,3.5534420013427734,4736,0.9896854162216187,0.0,0.0
CIG-C,2007-11-28,3.6009480953216553,3.705461025238037,3.6009480953216553,3.705461025238037,3157,1.0320253372192383,0.0,0.0
CIG-C,2007-11-29,3.75296688079834,3.7966721057891846,3.728264093399048,3.728264093399048,4736,1.0383764505386353,0.0,0.0
CIG-C,2007-11-30,3.8004729747772217,3.8479790687561035,3.8004729747772217,3.8479790687561035,1052,1.0717188119888306,0.0,0.0
CIG-C,2007-12-03,3.8954849243164062,3.942991018295288,3.8479790687561035,3.8479790687561035,2105,1.0717188119888306,0.0,0.0
CIG-C,2007-12-04,3.8479790687561035,3.8479790687561035,3.8479790687561035,3.8479790687561035,526,1.0717188119888306,0.0,0.0
CIG-C,2007-12-05,3.8479790687561035,3.8479790687561035,3.8479790687561035,3.8479790687561035,526,1.0717188119888306,0.0,0.0
CIG-C,2007-12-06,3.942991018295288,3.9923970699310303,3.942991018295288,3.9923970699310303,1052,1.1119413375854492,0.0,0.0
CIG-C,2007-12-07,4.038002967834473,4.32113790512085,4.038002967834473,4.32113790512085,5262,1.2035003900527954,0.0,0.0
CIG-C,2007-12-10,4.1178131103515625,4.1178131103515625,3.9524919986724854,3.999998092651367,9472,1.114058017730713,0.0,0.0
CIG-C,2007-12-11,3.942991018295288,3.942991018295288,3.8441779613494873,3.8441779613494873,2631,1.07066011428833,0.0,0.0
CIG-C,2007-12-12,3.8004729747772217,3.8479790687561035,3.8004729747772217,3.8479790687561035,1052,1.0717188119888306,0.0,0.0
CIG-C,2007-12-13,3.8004729747772217,3.8479790687561035,3.8004729747772217,3.8479790687561035,1052,1.0717188119888306,0.0,0.0
CIG-C,2007-12-14,3.8004729747772217,3.8479790687561035,3.8004729747772217,3.8479790687561035,1052,1.0717188119888306,0.0,0.0
CIG-C,2007-12-17,3.515436887741089,3.5306389331817627,3.4679319858551025,3.4679319858551025,6315,0.9658699035644531,0.0,0.0
CIG-C,2007-12-18,3.4964349269866943,3.4964349269866943,3.4964349269866943,3.4964349269866943,1052,0.9738080501556396,0.0,0.0
CIG-C,2007-12-19,3.566744089126587,3.566744089126587,3.519237995147705,3.519237995147705,2105,0.9801596403121948,0.0,0.0
CIG-C,2007-12-20,3.494534969329834,3.494534969329834,3.494534969329834,3.494534969329834,1052,0.9732791185379028,0.0,0.0
CIG-C,2007-12-21,3.494534969329834,3.494534969329834,3.494534969329834,3.494534969329834,1052,0.9732791185379028,0.0,0.0
CIG-C,2007-12-24,3.494534969329834,3.494534969329834,3.494534969329834,3.494534969329834,1052,0.9732791185379028,0.0,0.0
CIG-C,2007-12-26,3.494534969329834,3.494534969329834,3.494534969329834,3.494534969329834,1052,0.9732791185379028,0.0,0.0
CIG-C,2007-12-27,3.5211379528045654,3.5211379528045654,3.5211379528045654,3.5211379528045654,1052,0.9806885123252869,0.0,0.0
CIG-C,2007-12-28,3.4679319858551025,3.515436887741089,3.4679319858551025,3.515436887741089,12630,0.9791010618209839,0.0,0.0
CIG-C,2007-12-31,3.4679319858551025,3.515436887741089,3.4679319858551025,3.515436887741089,12630,0.9791010618209839,0.0,0.0
CIG-C,2008-01-02,3.4679319858551025,3.515436887741089,3.4679319858551025,3.515436887741089,12630,0.9791010618209839,0.0,0.0
CIG-C,2008-01-03,3.4679319858551025,3.515436887741089,3.4679319858551025,3.515436887741089,12630,0.9791010618209839,0.0,0.0
CIG-C,2008-01-04,3.4679319858551025,3.4679319858551025,3.4679319858551025,3.4679319858551025,526,0.9658699035644531,0.0,0.0
CIG-C,2008-01-07,3.4679319858551025,3.4679319858551025,3.4679319858551025,3.4679319858551025,526,0.9658699035644531,0.0,0.0
CIG-C,2008-01-08,3.494534969329834,3.542041063308716,3.494534969329834,3.542041063308716,1052,0.9865105748176575,0.0,0.0
CIG-C,2008-01-09,3.6104490756988525,3.6104490756988525,3.5629429817199707,3.5629429817199707,1052,0.9923319220542908,0.0,0.0
CIG-C,2008-01-10,3.5629429817199707,3.5629429817199707,3.5629429817199707,3.5629429817199707,0,0.9923319220542908,0.0,0.0
CIG-C,2008-01-11,3.5629429817199707,3.5629429817199707,3.5629429817199707,3.5629429817199707,0,0.9923319220542908,0.0,0.0
CIG-C,2008-01-14,3.515436887741089,3.515436887741089,3.4679319858551025,3.4679319858551025,1052,0.9658699035644531,0.0,0.0
CIG-C,2008-01-15,3.4204258918762207,3.4204258918762207,3.372920036315918,3.372920036315918,1052,0.9394077658653259,0.0,0.0
CIG-C,2008-01-16,3.34061598777771,3.34061598777771,3.325413942337036,3.325413942337036,3157,0.9261770844459534,0.0,0.0
CIG-C,2008-01-17,3.2779080867767334,3.2779080867767334,3.2304019927978516,3.2304019927978516,7367,0.8997142910957336,0.0,0.0
CIG-C,2008-01-18,3.2304019927978516,3.2304019927978516,3.1828958988189697,3.1828958988189697,1052,0.8864831328392029,0.0,0.0
CIG-C,2008-01-22,3.0688819885253906,3.0688819885253906,3.0688819885253906,3.0688819885253906,1578,0.8547288179397583,0.0,0.0
CIG-C,2008-01-23,3.0688819885253906,3.0688819885253906,3.0688819885253906,3.0688819885253906,1578,0.8547288179397583,0.0,0.0
CIG-C,2008-01-24,3.0688819885253906,3.0688819885253906,3.0688819885253906,3.0688819885253906,1578,0.8547288179397583,0.0,0.0
CIG-C,2008-01-25,3.12778902053833,3.12778902053833,3.12778902053833,3.12778902053833,1052,0.8711351156234741,0.0,0.0
CIG-C,2008-01-28,3.042279005050659,3.042279005050659,3.0403780937194824,3.0403780937194824,4736,0.8467898368835449,0.0,0.0
CIG-C,2008-01-29,3.042279005050659,3.042279005050659,3.0403780937194824,3.0403780937194824,4736,0.8467898368835449,0.0,0.0
CIG-C,2008-01-30,3.042279005050659,3.042279005050659,3.0403780937194824,3.0403780937194824,4736,0.8467898368835449,0.0,0.0
CIG-C,2008-01-31,3.042279005050659,3.042279005050659,3.0403780937194824,3.0403780937194824,4736,0.8467898368835449,0.0,0.0
CIG-C,2008-02-01,3.042279005050659,3.042279005050659,2.9453659057617188,2.9453659057617188,5262,0.8203276991844177,0.0,0.0
CIG-C,2008-02-04,2.9453659057617188,2.9453659057617188,2.9453659057617188,2.9453659057617188,0,0.8203276991844177,0.0,0.0
CIG-C,2008-02-05,2.9453659057617188,2.9453659057617188,2.9453659057617188,2.9453659057617188,0,0.8203276991844177,0.0,0.0
CIG-C,2008-02-06,2.9757699966430664,3.0023739337921143,2.9757699966430664,2.9909720420837402,15261,0.8330296277999878,0.0,0.0
CIG-C,2008-02-07,2.9909720420837402,2.9909720420837402,2.9909720420837402,2.9909720420837402,0,0.8330296277999878,0.0,0.0
CIG-C,2008-02-08,2.9624691009521484,2.9624691009521484,2.9624691009521484,2.9624691009521484,3157,0.8250912427902222,0.0,0.0
CIG-C,2008-02-11,2.9624691009521484,2.9624691009521484,2.9624691009521484,2.9624691009521484,0,0.8250912427902222,0.0,0.0
CIG-C,2008-02-12,3.0099740028381348,3.087883949279785,3.0099740028381348,3.087883949279785,2105,0.8600209951400757,0.0,0.0
CIG-C,2008-02-13,3.135390043258667,3.1828958988189697,3.135390043258667,3.1828958988189697,10,0.8864831328392029,0.0,0.0
CIG-C,2008-02-14,3.135390043258667,3.1828958988189697,3.135390043258667,3.1828958988189697,1052,0.8864831328392029,0.0,0.0
CIG-C,2008-02-15,3.135390043258667,3.135390043258667,3.135390043258667,3.135390043258667,526,0.8732523918151855,0.0,0.0
CIG-C,2008-02-19,3.135390043258667,3.135390043258667,3.135390043258667,3.135390043258667,0,0.8732523918151855,0.0,0.0
CIG-C,2008-02-20,3.087883949279785,3.135390043258667,3.087883949279785,3.135390043258667,10,0.8732523918151855,0.0,0.0
CIG-C,2008-02-21,3.1828958988189697,3.186697006225586,3.1372900009155273,3.1657938957214355,3157,0.8817201852798462,0.0,0.0
CIG-C,2008-02-22,3.2132999897003174,3.2132999897003174,3.2132999897003174,3.2132999897003174,526,0.8949509263038635,0.0,0.0
CIG-C,2008-02-25,3.260806083679199,3.260806083679199,3.260806083679199,3.260806083679199,526,0.9081823825836182,0.0,0.0
CIG-C,2008-02-26,3.308311939239502,3.450829029083252,3.308311939239502,3.450829029083252,4736,0.9611063003540039,0.0,0.0
CIG-C,2008-02-27,3.4983348846435547,3.5363399982452393,3.450829029083252,3.450829029083252,2631,0.9611063003540039,0.0,0.0
CIG-C,2008-02-28,3.429927110671997,3.429927110671997,3.3748199939727783,3.412825107574463,3157,0.95052170753479,0.0,0.0
CIG-C,2008-02-29,3.3748199939727783,3.3748199939727783,3.336815118789673,3.3748199939727783,15,0.939937174320221,0.0,0.0
CIG-C,2008-03-03,3.390022039413452,3.450829029083252,3.390022039413452,3.450829029083252,1578,0.9611063003540039,0.0,0.0
CIG-C,2008-03-04,3.4717319011688232,3.5382399559020996,3.4717319011688232,3.5211379528045654,3683,0.9806885123252869,0.0,0.0
CIG-C,2008-03-05,3.4717319011688232,3.587646007537842,3.4717319011688232,3.5857460498809814,5262,0.9986828565597534,0.0,0.0
CIG-C,2008-03-06,3.543941020965576,3.543941020965576,3.502135992050171,3.502135992050171,10,0.9753962159156799,0.0,0.0
CIG-C,2008-03-07,3.4603309631347656,3.4603309631347656,3.2551050186157227,3.2551050186157227,8420,0.906594455242157,0.0,0.0
CIG-C,2008-03-10,3.2132999897003174,3.2132999897003174,3.1296889781951904,3.1296889781951904,1578,0.8716640472412109,0.0,0.0
CIG-C,2008-03-11,3.2209010124206543,3.2209010124206543,3.179095983505249,3.2209010124206543,2631,0.8970681428909302,0.0,0.0
CIG-C,2008-03-12,3.224700927734375,3.224700927734375,3.224700927734375,3.224700927734375,0,0.8981267809867859,0.0,0.0
CIG-C,2008-03-13,3.1828958988189697,3.1828958988189697,3.0935850143432617,3.160093069076538,3683,0.8801320791244507,0.0,0.0
CIG-C,2008-03-14,3.160093069076538,3.160093069076538,3.160093069076538,3.160093069076538,0,0.8801320791244507,0.0,0.0
CIG-C,2008-03-17,3.0650808811187744,3.0650808811187744,2.9871718883514404,3.0023739337921143,3157,0.8362051844596863,0.0,0.0
CIG-C,2008-03-18,3.0441789627075195,3.085983991622925,3.0441789627075195,3.085983991622925,2105,0.8594920039176941,0.0,0.0
CIG-C,2008-03-19,3.0441789627075195,3.0441789627075195,3.0441789627075195,3.0441789627075195,0,0.8478485941886902,0.0,0.0
CIG-C,2008-03-20,3.0023739337921143,3.0441789627075195,2.9947729110717773,3.0023739337921143,18418,0.8362051844596863,0.0,0.0
