symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2008-03-24,2.9605679512023926,2.9605679512023926,2.9605679512023926,2.9605679512023926,526,0.8245615363121033,0.0,0.0
CIG-C,2008-03-25,2.973870038986206,2.973870038986206,2.973870038986206,2.973870038986206,526,0.8282663822174072,0.0,0.0
CIG-C,2008-03-26,2.8902599811553955,2.8902599811553955,2.8902599811553955,2.8902599811553955,0,0.8049799203872681,0.0,0.0
CIG-C,2008-03-27,2.8826589584350586,3.174915075302124,2.8826589584350586,2.973870038986206,6841,0.8282663822174072,0.0,0.0
CIG-C,2008-03-28,2.9453659057617188,2.9928719997406006,2.9453659057617188,2.9453659057617188,3683,0.8203276991844177,0.0,0.0
CIG-C,2008-03-31,2.9852709770202637,2.9852709770202637,2.9852709770202637,2.9852709770202637,526,0.8314417600631714,0.0,0.0
CIG-C,2008-04-01,3.139190912246704,3.139190912246704,3.139190912246704,3.139190912246704,526,0.8743105530738831,0.0,0.0
CIG-C,2008-04-02,3.2209010124206543,3.325413942337036,3.2209010124206543,3.2988100051879883,3683,0.9187667369842529,0.0,0.0
CIG-C,2008-04-03,3.2988100051879883,3.2988100051879883,3.2988100051879883,3.2988100051879883,0,0.9187667369842529,0.0,0.0
CIG-C,2008-04-04,3.2988100051879883,3.2988100051879883,3.2988100051879883,3.2988100051879883,0,0.9187667369842529,0.0,0.0
CIG-C,2008-04-07,3.2304019927978516,3.2304019927978516,3.171494960784912,3.171494960784912,3157,0.883307933807373,0.0,0.0
CIG-C,2008-04-08,3.179095983505249,3.296910047531128,3.179095983505249,3.296910047531128,2105,0.9182377457618713,0.0,0.0
CIG-C,2008-04-09,3.296910047531128,3.296910047531128,3.296910047531128,3.296910047531128,0,0.9182377457618713,0.0,0.0
CIG-C,2008-04-10,3.2304019927978516,3.2304019927978516,3.2304019927978516,3.2304019927978516,526,0.8997142910957336,0.0,0.0
CIG-C,2008-04-11,3.2304019927978516,3.2304019927978516,3.2304019927978516,3.2304019927978516,0,0.8997142910957336,0.0,0.0
CIG-C,2008-04-14,3.2304019927978516,3.2304019927978516,3.2304019927978516,3.2304019927978516,0,0.8997142910957336,0.0,0.0
CIG-C,2008-04-15,3.2304019927978516,3.2304019927978516,3.2304019927978516,3.2304019927978516,0,0.8997142910957336,0.0,0.0
CIG-C,2008-04-16,3.2779080867767334,3.2779080867767334,3.2779080867767334,3.2779080867767334,526,0.9129452705383301,0.0,0.0
CIG-C,2008-04-17,3.317812919616699,3.317812919616699,3.2874090671539307,3.2874090671539307,1052,0.915591835975647,0.0,0.0
CIG-C,2008-04-18,3.3824210166931152,3.4679319858551025,3.3824210166931152,3.4204258918762207,2631,0.9526389241218567,0.0,0.0
CIG-C,2008-04-21,3.4204258918762207,3.4204258918762207,3.4204258918762207,3.4204258918762207,526,0.9526389241218567,0.0,0.0
CIG-C,2008-04-22,3.4204258918762207,3.4204258918762207,3.4204258918762207,3.4204258918762207,0,0.9526389241218567,0.0,0.0
CIG-C,2008-04-23,3.4204258918762207,3.4204258918762207,3.4204258918762207,3.4204258918762207,0,0.9526389241218567,0.0,0.0
CIG-C,2008-04-24,3.4679319858551025,3.5895469188690186,3.4679319858551025,3.5895469188690186,3157,0.9997416138648987,0.0,0.0
CIG-C,2008-04-25,3.515436887741089,3.6579549312591553,3.515436887741089,3.6579549312591553,7367,1.018794298171997,0.0,0.0
CIG-C,2008-04-28,3.452683925628662,3.452683925628662,3.446868896484375,3.446868896484375,1031,1.0501154661178589,0.313894,1.0202
CIG-C,2008-04-29,3.3925869464874268,3.3925869464874268,3.2956559658050537,3.2956559658050537,1547,1.0040475130081177,0.0,0.0
CIG-C,2008-04-30,3.3441219329833984,3.5379838943481445,3.3441219329833984,3.5379838943481445,2579,1.0778743028640747,0.0,0.0
CIG-C,2008-05-01,3.4895179271698,3.4895179271698,3.3441219329833984,3.3441219329833984,5674,1.0188127756118774,0.0,0.0
CIG-C,2008-05-02,3.4895179271698,3.6349151134490967,3.4895179271698,3.6349151134490967,5674,1.107405185699463,0.0,0.0
CIG-C,2008-05-05,3.6814420223236084,3.683379888534546,3.6814420223236084,3.683379888534546,4126,1.1221704483032227,0.0,0.0
CIG-C,2008-05-06,3.683379888534546,3.683379888534546,3.586448907852173,3.636852979660034,43329,1.1079953908920288,0.0,0.0
CIG-C,2008-05-07,3.5379838943481445,3.5379838943481445,3.5379838943481445,3.5379838943481445,515,1.0778743028640747,0.0,0.0
CIG-C,2008-05-08,3.5379838943481445,3.5379838943481445,3.5379838943481445,3.5379838943481445,0,1.0778743028640747,0.0,0.0
CIG-C,2008-05-09,3.5379838943481445,3.5379838943481445,3.5379838943481445,3.5379838943481445,0,1.0778743028640747,0.0,0.0
CIG-C,2008-05-12,3.4895179271698,3.5263519287109375,3.4895179271698,3.5263519287109375,1547,1.074330449104309,0.0,0.0
CIG-C,2008-05-13,3.5263519287109375,3.5263519287109375,3.5263519287109375,3.5263519287109375,0,1.074330449104309,0.0,0.0
CIG-C,2008-05-14,3.5263519287109375,3.5263519287109375,3.5263519287109375,3.5263519287109375,0,1.074330449104309,0.0,0.0
CIG-C,2008-05-15,3.5263519287109375,3.5263519287109375,3.5263519287109375,3.5263519287109375,0,1.074330449104309,0.0,0.0
CIG-C,2008-05-16,3.6349151134490967,3.7318460941314697,3.6349151134490967,3.7318460941314697,1547,1.1369359493255615,0.0,0.0
CIG-C,2008-05-19,3.8287770748138428,3.954787015914917,3.8287770748138428,3.954787015914917,7221,1.2048567533493042,0.0,0.0
CIG-C,2008-05-20,3.9741740226745605,3.9741740226745605,3.8772430419921875,3.8772430419921875,7737,1.1812324523925781,0.0,0.0
CIG-C,2008-05-21,3.8772430419921875,3.8772430419921875,3.8772430419921875,3.8772430419921875,0,1.1812324523925781,0.0,0.0
CIG-C,2008-05-22,3.8772430419921875,3.8772430419921875,3.8772430419921875,3.8772430419921875,0,1.1812324523925781,0.0,0.0
CIG-C,2008-05-23,3.780311107635498,3.780311107635498,3.780311107635498,3.780311107635498,515,1.1517012119293213,0.0,0.0
CIG-C,2008-05-27,3.7512319087982178,3.7512319087982178,3.6814420223236084,3.7027668952941895,7737,1.1280767917633057,0.0,0.0
CIG-C,2008-05-28,3.7027668952941895,3.7027668952941895,3.7027668952941895,3.7027668952941895,0,1.1280767917633057,0.0,0.0
CIG-C,2008-05-29,3.7996981143951416,3.8849968910217285,3.7996981143951416,3.8849968910217285,1547,1.1835947036743164,0.0,0.0
CIG-C,2008-05-30,3.8849968910217285,3.8849968910217285,3.8849968910217285,3.8849968910217285,0,1.1835947036743164,0.0,0.0
CIG-C,2008-06-02,3.925708055496216,3.925708055496216,3.925708055496216,3.925708055496216,515,1.1959973573684692,0.0,0.0
CIG-C,2008-06-03,3.9741740226745605,4.02263879776001,3.9741740226745605,4.02263879776001,1031,1.2255280017852783,0.0,0.0
CIG-C,2008-06-04,4.02263879776001,4.02263879776001,4.02263879776001,4.02263879776001,0,1.2255280017852783,0.0,0.0
CIG-C,2008-06-05,4.02263879776001,4.02263879776001,4.02263879776001,4.02263879776001,0,1.2255280017852783,0.0,0.0
CIG-C,2008-06-06,4.02263879776001,4.02263879776001,4.02263879776001,4.02263879776001,0,1.2255280017852783,0.0,0.0
CIG-C,2008-06-09,4.168035984039307,4.216501235961914,3.9741740226745605,4.02263879776001,7479,1.2255280017852783,0.0,0.0
CIG-C,2008-06-10,4.02263879776001,4.02263879776001,4.02263879776001,4.02263879776001,0,1.2255280017852783,0.0,0.0
CIG-C,2008-06-11,4.02263879776001,4.02263879776001,4.02263879776001,4.02263879776001,0,1.2255280017852783,0.0,0.0
CIG-C,2008-06-12,4.02263879776001,4.02263879776001,4.02263879776001,4.02263879776001,0,1.2255280017852783,0.0,0.0
CIG-C,2008-06-13,4.02263879776001,4.02263879776001,4.02263879776001,4.02263879776001,0,1.2255280017852783,0.0,0.0
CIG-C,2008-06-16,4.02263879776001,4.02263879776001,4.02263879776001,4.02263879776001,0,1.2255280017852783,0.0,0.0
CIG-C,2008-06-17,4.02263879776001,4.02263879776001,4.02263879776001,4.02263879776001,0,1.2255280017852783,0.0,0.0
CIG-C,2008-06-18,4.02263879776001,4.02263879776001,4.02263879776001,4.02263879776001,0,1.2255280017852783,0.0,0.0
CIG-C,2008-06-19,4.02263879776001,4.02263879776001,4.02263879776001,4.02263879776001,0,1.2255280017852783,0.0,0.0
CIG-C,2008-06-20,4.02263879776001,4.02263879776001,4.02263879776001,4.02263879776001,0,1.2255280017852783,0.0,0.0
CIG-C,2008-06-23,4.02263879776001,4.02263879776001,3.9741740226745605,3.9741740226745605,2579,1.210762858390808,0.0,0.0
CIG-C,2008-06-24,3.9741740226745605,3.9741740226745605,3.9741740226745605,3.9741740226745605,0,1.210762858390808,0.0,0.0
CIG-C,2008-06-25,3.9819281101226807,3.9819281101226807,3.9819281101226807,3.9819281101226807,515,1.213125467300415,0.0,0.0
CIG-C,2008-06-26,3.9819281101226807,3.9819281101226807,3.9819281101226807,3.9819281101226807,0,1.213125467300415,0.0,0.0
CIG-C,2008-06-27,3.9819281101226807,3.9819281101226807,3.9819281101226807,3.9819281101226807,0,1.213125467300415,0.0,0.0
CIG-C,2008-06-30,3.9819281101226807,3.9819281101226807,3.9819281101226807,3.9819281101226807,0,1.213125467300415,0.0,0.0
CIG-C,2008-07-01,3.9819281101226807,3.9819281101226807,3.9819281101226807,3.9819281101226807,0,1.213125467300415,0.0,0.0
CIG-C,2008-07-02,3.9819281101226807,3.9819281101226807,3.9819281101226807,3.9819281101226807,0,1.213125467300415,0.0,0.0
CIG-C,2008-07-03,3.9819281101226807,3.9819281101226807,3.9819281101226807,3.9819281101226807,0,1.213125467300415,0.0,0.0
CIG-C,2008-07-07,3.8772430419921875,3.8772430419921875,3.683379888534546,3.683379888534546,7221,1.1221704483032227,0.0,0.0
CIG-C,2008-07-08,3.7008280754089355,3.7648019790649414,3.7008280754089355,3.7648019790649414,44877,1.1469757556915283,0.0,0.0
CIG-C,2008-07-09,3.7648019790649414,3.7648019790649414,3.7648019790649414,3.7648019790649414,0,1.1469757556915283,0.0,0.0
CIG-C,2008-07-10,3.7861270904541016,3.954787015914917,3.7861270904541016,3.9082601070404053,20633,1.1906815767288208,0.0,0.0
CIG-C,2008-07-11,3.9741740226745605,3.995497941970825,3.925708055496216,3.925708055496216,2579,1.1959973573684692,0.0,0.0
CIG-C,2008-07-14,3.985805034637451,4.071105003356934,3.985805034637451,4.071105003356934,1547,1.2402937412261963,0.0,0.0
CIG-C,2008-07-15,4.071105003356934,4.071105003356934,4.071105003356934,4.071105003356934,0,1.2402937412261963,0.0,0.0
CIG-C,2008-07-16,4.107937812805176,4.107937812805176,4.107937812805176,4.107937812805176,515,1.2515149116516113,0.0,0.0
CIG-C,2008-07-17,4.06528902053833,4.06528902053833,4.02263879776001,4.02263879776001,1031,1.2255280017852783,0.0,0.0
CIG-C,2008-07-18,4.026515960693359,4.08661413192749,4.024578094482422,4.049779891967773,3610,1.2337968349456787,0.0,0.0
CIG-C,2008-07-21,4.049779891967773,4.049779891967773,4.049779891967773,4.049779891967773,0,1.2337968349456787,0.0,0.0
CIG-C,2008-07-22,4.049779891967773,4.049779891967773,4.049779891967773,4.049779891967773,0,1.2337968349456787,0.0,0.0
CIG-C,2008-07-23,4.049779891967773,4.049779891967773,4.049779891967773,4.049779891967773,0,1.2337968349456787,0.0,0.0
CIG-C,2008-07-24,4.049779891967773,4.049779891967773,4.049779891967773,4.049779891967773,0,1.2337968349456787,0.0,0.0
CIG-C,2008-07-25,4.049779891967773,4.049779891967773,4.049779891967773,4.049779891967773,0,1.2337968349456787,0.0,0.0
CIG-C,2008-07-28,4.049779891967773,4.049779891967773,4.049779891967773,4.049779891967773,0,1.2337968349456787,0.0,0.0
CIG-C,2008-07-29,3.9741740226745605,3.9741740226745605,3.9741740226745605,3.9741740226745605,515,1.210762858390808,0.0,0.0
CIG-C,2008-07-30,3.9741740226745605,3.9741740226745605,3.9741740226745605,3.9741740226745605,0,1.210762858390808,0.0,0.0
CIG-C,2008-07-31,3.9741740226745605,3.9741740226745605,3.9741740226745605,3.9741740226745605,0,1.210762858390808,0.0,0.0
CIG-C,2008-08-01,3.9741740226745605,3.9741740226745605,3.9741740226745605,3.9741740226745605,0,1.210762858390808,0.0,0.0
CIG-C,2008-08-04,3.8772430419921875,3.8772430419921875,3.8772430419921875,3.8772430419921875,515,1.1812324523925781,0.0,0.0
CIG-C,2008-08-05,3.8772430419921875,3.8772430419921875,3.8772430419921875,3.8772430419921875,0,1.1812324523925781,0.0,0.0
CIG-C,2008-08-06,3.8772430419921875,3.8772430419921875,3.8772430419921875,3.8772430419921875,0,1.1812324523925781,0.0,0.0
CIG-C,2008-08-07,3.8772430419921875,3.8772430419921875,3.8772430419921875,3.8772430419921875,0,1.1812324523925781,0.0,0.0
CIG-C,2008-08-08,3.8287770748138428,3.8287770748138428,3.8287770748138428,3.8287770748138428,515,1.1664665937423706,0.0,0.0
CIG-C,2008-08-11,3.7318460941314697,3.7318460941314697,3.6349151134490967,3.6349151134490967,1547,1.107405185699463,0.0,0.0
CIG-C,2008-08-12,3.683379888534546,3.780311107635498,3.683379888534546,3.683379888534546,2063,1.1221704483032227,0.0,0.0
CIG-C,2008-08-13,3.7221529483795166,3.7221529483795166,3.7221529483795166,3.7221529483795166,3094,1.1339832544326782,0.0,0.0
CIG-C,2008-08-14,3.7221529483795166,3.7221529483795166,3.7221529483795166,3.7221529483795166,0,1.1339832544326782,0.0,0.0
CIG-C,2008-08-15,3.7221529483795166,3.7221529483795166,3.7221529483795166,3.7221529483795166,0,1.1339832544326782,0.0,0.0
CIG-C,2008-08-18,3.7221529483795166,3.7221529483795166,3.7221529483795166,3.7221529483795166,0,1.1339832544326782,0.0,0.0
CIG-C,2008-08-19,3.6349151134490967,3.7318460941314697,3.6349151134490967,3.7318460941314697,1547,1.1369359493255615,0.0,0.0
CIG-C,2008-08-20,3.780311107635498,3.8287770748138428,3.780311107635498,3.8287770748138428,1031,1.1664665937423706,0.0,0.0
CIG-C,2008-08-21,3.8287770748138428,3.8287770748138428,3.8287770748138428,3.8287770748138428,0,1.1664665937423706,0.0,0.0
CIG-C,2008-08-22,3.8287770748138428,3.8287770748138428,3.8287770748138428,3.8287770748138428,0,1.1664665937423706,0.0,0.0
CIG-C,2008-08-25,3.780311107635498,3.780311107635498,3.7318460941314697,3.7318460941314697,1031,1.1369359493255615,0.0,0.0
CIG-C,2008-08-26,3.7318460941314697,3.7318460941314697,3.7318460941314697,3.7318460941314697,0,1.1369359493255615,0.0,0.0
CIG-C,2008-08-27,3.7318460941314697,3.7318460941314697,3.7318460941314697,3.7318460941314697,0,1.1369359493255615,0.0,0.0
CIG-C,2008-08-28,3.6814420223236084,3.6814420223236084,3.6814420223236084,3.6814420223236084,515,1.1215801239013672,0.0,0.0
CIG-C,2008-08-29,3.6349151134490967,3.6349151134490967,3.586448907852173,3.586448907852173,1031,1.092639446258545,0.0,0.0
CIG-C,2008-09-02,3.586448907852173,3.586448907852173,3.586448907852173,3.586448907852173,0,1.092639446258545,0.0,0.0
CIG-C,2008-09-03,3.4895179271698,3.4895179271698,3.3925869464874268,3.3925869464874268,1031,1.0335780382156372,0.0,0.0
CIG-C,2008-09-04,3.3925869464874268,3.3925869464874268,3.3925869464874268,3.3925869464874268,0,1.0335780382156372,0.0,0.0
CIG-C,2008-09-05,3.1987249851226807,3.1987249851226807,3.19484806060791,3.19484806060791,1031,0.9733352661132812,0.0,0.0
CIG-C,2008-09-08,3.2530059814453125,3.2530059814453125,3.150259017944336,3.150259017944336,4642,0.9597509503364563,0.0,0.0
CIG-C,2008-09-09,3.1211800575256348,3.1211800575256348,3.053328037261963,3.053328037261963,4642,0.9302199482917786,0.0,0.0
CIG-C,2008-09-10,3.0048630237579346,3.0048630237579346,3.0048630237579346,3.0048630237579346,515,0.915454626083374,0.0,0.0
CIG-C,2008-09-11,2.8846681118011475,2.8846681118011475,2.8633430004119873,2.8633430004119873,5158,0.8723394274711609,0.0,0.0
CIG-C,2008-09-12,2.900177001953125,2.95639705657959,2.900177001953125,2.95639705657959,6189,0.900689423084259,0.0,0.0
CIG-C,2008-09-15,2.95639705657959,2.95639705657959,2.95639705657959,2.95639705657959,0,0.900689423084259,0.0,0.0
CIG-C,2008-09-16,2.95639705657959,2.95639705657959,2.95639705657959,2.95639705657959,0,0.900689423084259,0.0,0.0
CIG-C,2008-09-17,2.8110010623931885,2.8110010623931885,2.6656041145324707,2.6656041145324707,1031,0.8120971918106079,0.0,0.0
CIG-C,2008-09-18,2.7140700817108154,2.7334558963775635,2.7140700817108154,2.7334558963775635,1031,0.8327686786651611,0.0,0.0
CIG-C,2008-09-19,2.8110010623931885,3.0048630237579346,2.8110010623931885,3.0048630237579346,2063,0.915454626083374,0.0,0.0
CIG-C,2008-09-22,3.1987249851226807,3.5379838943481445,3.1987249851226807,3.5379838943481445,4126,1.0778743028640747,0.0,0.0
CIG-C,2008-09-23,3.3441219329833984,3.3441219329833984,3.1987249851226807,3.1987249851226807,1031,0.9745162129402161,0.0,0.0
CIG-C,2008-09-24,3.18127703666687,3.2956559658050537,3.1017940044403076,3.1017940044403076,2579,0.9449855089187622,0.0,0.0
CIG-C,2008-09-25,3.206479072570801,3.2336199283599854,3.206479072570801,3.2336199283599854,1031,0.9851471185684204,0.0,0.0
CIG-C,2008-09-26,3.3441219329833984,3.3441219329833984,3.3441219329833984,3.3441219329833984,515,1.0188127756118774,0.0,0.0
CIG-C,2008-09-29,3.150259017944336,3.150259017944336,2.859466075897217,2.859466075897217,1547,0.87115877866745,0.0,0.0
CIG-C,2008-09-30,2.95639705657959,3.2956559658050537,2.95639705657959,3.2956559658050537,2579,1.0040475130081177,0.0,0.0
CIG-C,2008-10-01,3.2956559658050537,3.2956559658050537,3.2956559658050537,3.2956559658050537,1031,1.0040475130081177,0.0,0.0
CIG-C,2008-10-02,3.1017940044403076,3.1017940044403076,3.1017940044403076,3.1017940044403076,515,0.9449855089187622,0.0,0.0
CIG-C,2008-10-03,3.063020944595337,3.063020944595337,3.063020944595337,3.063020944595337,515,0.9331731796264648,0.0,0.0
CIG-C,2008-10-06,2.869158983230591,2.869158983230591,2.520206928253174,2.520206928253174,2063,0.7678006291389465,0.0,0.0
CIG-C,2008-10-07,2.5686728954315186,2.582242965698242,2.5686728954315186,2.5764269828796387,2063,0.7849284410476685,0.0,0.0
CIG-C,2008-10-08,2.423275947570801,2.423275947570801,2.2294139862060547,2.2294139862060547,1547,0.6792082190513611,0.0,0.0
CIG-C,2008-10-09,2.2294139862060547,2.2294139862060547,2.2294139862060547,2.2294139862060547,515,0.6792082190513611,0.0,0.0
CIG-C,2008-10-10,2.0840179920196533,2.0840179920196533,1.9870870113372803,1.9870870113372803,1031,0.605381429195404,0.0,0.0
CIG-C,2008-10-13,2.151869058609009,2.1809489727020264,2.151869058609009,2.1809489727020264,1031,0.6644429564476013,0.0,0.0
CIG-C,2008-10-14,2.388381004333496,2.388381004333496,2.388381004333496,2.388381004333496,515,0.7276389002799988,0.0,0.0
CIG-C,2008-10-15,2.2294139862060547,2.2294139862060547,2.1324830055236816,2.1324830055236816,1031,0.6496775150299072,0.0,0.0
CIG-C,2008-10-16,2.1324830055236816,2.1324830055236816,2.1324830055236816,2.1324830055236816,0,0.6496775150299072,0.0,0.0
CIG-C,2008-10-17,2.1809489727020264,2.1809489727020264,2.1809489727020264,2.1809489727020264,1031,0.6644429564476013,0.0,0.0
CIG-C,2008-10-20,2.2294139862060547,2.2294139862060547,2.2294139862060547,2.2294139862060547,515,0.6792082190513611,0.0,0.0
CIG-C,2008-10-21,2.2294139862060547,2.2294139862060547,2.2294139862060547,2.2294139862060547,0,0.6792082190513611,0.0,0.0
CIG-C,2008-10-22,1.9773930311203003,1.9773930311203003,1.928928017616272,1.928928017616272,5158,0.587662935256958,0.0,0.0
CIG-C,2008-10-23,1.928928017616272,1.928928017616272,1.928928017616272,1.928928017616272,0,0.587662935256958,0.0,0.0
CIG-C,2008-10-24,1.928928017616272,1.928928017616272,1.928928017616272,1.928928017616272,0,0.587662935256958,0.0,0.0
CIG-C,2008-10-27,1.928928017616272,1.928928017616272,1.928928017616272,1.928928017616272,0,0.587662935256958,0.0,0.0
CIG-C,2008-10-28,1.9870870113372803,1.9870870113372803,1.9870870113372803,1.9870870113372803,515,0.605381429195404,0.0,0.0
CIG-C,2008-10-29,2.0161659717559814,2.0840179920196533,2.0161659717559814,2.0840179920196533,1547,0.6349123120307922,0.0,0.0
CIG-C,2008-10-30,2.0840179920196533,2.0840179920196533,2.0840179920196533,2.0840179920196533,0,0.6349123120307922,0.0,0.0
CIG-C,2008-10-31,2.0840179920196533,2.0840179920196533,2.0840179920196533,2.0840179920196533,0,0.6349123120307922,0.0,0.0
CIG-C,2008-11-03,2.1324830055236816,2.1324830055236816,2.1324830055236816,2.1324830055236816,515,0.6496775150299072,0.0,0.0
CIG-C,2008-11-04,2.3263449668884277,2.3263449668884277,2.3263449668884277,2.3263449668884277,515,0.7087389230728149,0.0,0.0
CIG-C,2008-11-05,2.2778799533843994,2.2778799533843994,2.2778799533843994,2.2778799533843994,515,0.6939737796783447,0.0,0.0
CIG-C,2008-11-06,2.1809489727020264,2.1809489727020264,2.1324830055236816,2.1324830055236816,1031,0.6496775150299072,0.0,0.0
CIG-C,2008-11-07,2.1809489727020264,2.248800039291382,2.1809489727020264,2.248800039291382,1031,0.6851145625114441,0.0,0.0
CIG-C,2008-11-10,2.248800039291382,2.248800039291382,2.248800039291382,2.248800039291382,0,0.6851145625114441,0.0,0.0
CIG-C,2008-11-11,2.1809489727020264,2.1809489727020264,2.1809489727020264,2.1809489727020264,515,0.6644429564476013,0.0,0.0
CIG-C,2008-11-12,2.1809489727020264,2.1809489727020264,2.1809489727020264,2.1809489727020264,0,0.6644429564476013,0.0,0.0
CIG-C,2008-11-13,2.1324830055236816,2.1324830055236816,2.1324830055236816,2.1324830055236816,515,0.6496775150299072,0.0,0.0
CIG-C,2008-11-14,2.19451904296875,2.2294139862060547,2.19451904296875,2.2294139862060547,3610,0.6792082190513611,0.0,0.0
CIG-C,2008-11-17,2.2294139862060547,2.2294139862060547,2.2294139862060547,2.2294139862060547,0,0.6792082190513611,0.0,0.0
CIG-C,2008-11-18,2.3748109340667725,2.3748109340667725,2.3263449668884277,2.3263449668884277,3094,0.7087389230728149,0.0,0.0
CIG-C,2008-11-19,2.2778799533843994,2.2778799533843994,2.2778799533843994,2.2778799533843994,515,0.6939737796783447,0.0,0.0
CIG-C,2008-11-20,2.1809489727020264,2.1809489727020264,2.1809489727020264,2.1809489727020264,515,0.6644429564476013,0.0,0.0
CIG-C,2008-11-21,2.1324830055236816,2.1324830055236816,2.1324830055236816,2.1324830055236816,515,0.6496775150299072,0.0,0.0
CIG-C,2008-11-24,2.1809489727020264,2.1809489727020264,2.1809489727020264,2.1809489727020264,515,0.6644429564476013,0.0,0.0
CIG-C,2008-11-25,2.1809489727020264,2.1809489727020264,2.1809489727020264,2.1809489727020264,0,0.6644429564476013,0.0,0.0
CIG-C,2008-11-26,2.2294139862060547,2.2294139862060547,2.2294139862060547,2.2294139862060547,515,0.6792082190513611,0.0,0.0
CIG-C,2008-11-28,2.2294139862060547,2.2294139862060547,2.2294139862060547,2.2294139862060547,0,0.6792082190513611,0.0,0.0
CIG-C,2008-12-01,2.1324830055236816,2.1324830055236816,2.1324830055236816,2.1324830055236816,515,0.6496775150299072,0.0,0.0
CIG-C,2008-12-02,2.1324830055236816,2.1324830055236816,2.1324830055236816,2.1324830055236816,0,0.6496775150299072,0.0,0.0
CIG-C,2008-12-03,2.1324830055236816,2.1324830055236816,2.1324830055236816,2.1324830055236816,0,0.6496775150299072,0.0,0.0
CIG-C,2008-12-04,2.1324830055236816,2.1324830055236816,2.1324830055236816,2.1324830055236816,0,0.6496775150299072,0.0,0.0
CIG-C,2008-12-05,1.9870870113372803,1.9870870113372803,1.9870870113372803,1.9870870113372803,515,0.605381429195404,0.0,0.0
CIG-C,2008-12-08,2.0549380779266357,2.0549380779266357,2.0549380779266357,2.0549380779266357,515,0.6260527968406677,0.0,0.0
CIG-C,2008-12-09,2.0549380779266357,2.0549380779266357,2.0549380779266357,2.0549380779266357,0,0.6260527968406677,0.0,0.0
CIG-C,2008-12-10,2.0549380779266357,2.0549380779266357,2.0549380779266357,2.0549380779266357,0,0.6260527968406677,0.0,0.0
CIG-C,2008-12-11,2.0549380779266357,2.0549380779266357,2.0549380779266357,2.0549380779266357,0,0.6260527968406677,0.0,0.0
CIG-C,2008-12-12,2.0549380779266357,2.0549380779266357,2.0549380779266357,2.0549380779266357,0,0.6260527968406677,0.0,0.0
CIG-C,2008-12-15,2.0549380779266357,2.0549380779266357,2.0549380779266357,2.0549380779266357,0,0.6260527968406677,0.0,0.0
CIG-C,2008-12-16,2.0840179920196533,2.0840179920196533,2.0840179920196533,2.0840179920196533,515,0.6349123120307922,0.0,0.0
CIG-C,2008-12-17,2.0840179920196533,2.0840179920196533,2.0840179920196533,2.0840179920196533,0,0.6349123120307922,0.0,0.0
CIG-C,2008-12-18,2.0355520248413086,2.0355520248413086,2.0355520248413086,2.0355520248413086,515,0.6201468110084534,0.0,0.0
CIG-C,2008-12-19,1.9773930311203003,1.9773930311203003,1.9773930311203003,1.9773930311203003,515,0.602428138256073,0.0,0.0
CIG-C,2008-12-22,1.9502530097961426,1.9502530097961426,1.9483139514923096,1.9483139514923096,1547,0.5935689806938171,0.0,0.0
CIG-C,2008-12-23,1.9483139514923096,1.9483139514923096,1.9483139514923096,1.9483139514923096,0,0.5935689806938171,0.0,0.0
CIG-C,2008-12-24,1.9483139514923096,1.9483139514923096,1.9483139514923096,1.9483139514923096,0,0.5935689806938171,0.0,0.0
CIG-C,2008-12-26,1.9483139514923096,1.9483139514923096,1.9483139514923096,1.9483139514923096,0,0.5935689806938171,0.0,0.0
CIG-C,2008-12-29,1.9483139514923096,1.9483139514923096,1.9483139514923096,1.9483139514923096,0,0.5935689806938171,0.0,0.0
CIG-C,2008-12-30,1.9870870113372803,1.9870870113372803,1.9870870113372803,1.9870870113372803,515,0.605381429195404,0.0,0.0
