symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2008-12-31,1.9870870113372803,1.9870870113372803,1.9870870113372803,1.9870870113372803,0,0.605381429195404,0.0,0.0
CIG-C,2009-01-02,2.0355520248413086,2.0355520248413086,2.0355520248413086,2.0355520248413086,515,0.6201468110084534,0.0,0.0
CIG-C,2009-01-05,2.0840179920196533,2.0840179920196533,2.0840179920196533,2.0840179920196533,515,0.6349123120307922,0.0,0.0
CIG-C,2009-01-06,2.0840179920196533,2.0840179920196533,2.0840179920196533,2.0840179920196533,0,0.6349123120307922,0.0,0.0
CIG-C,2009-01-07,2.0840179920196533,2.0840179920196533,2.0840179920196533,2.0840179920196533,0,0.6349123120307922,0.0,0.0
CIG-C,2009-01-08,2.1227900981903076,2.1227900981903076,2.1227900981903076,2.1227900981903076,515,0.6467244029045105,0.0,0.0
CIG-C,2009-01-09,2.0646309852600098,2.1034040451049805,2.0161659717559814,2.0161659717559814,2063,0.6142407655715942,0.0,0.0
CIG-C,2009-01-12,2.0355520248413086,2.0491220951080322,2.0355520248413086,2.0491220951080322,1031,0.6242809891700745,0.0,0.0
CIG-C,2009-01-13,2.0743250846862793,2.2972660064697266,2.0743250846862793,2.1906421184539795,13411,0.6673962473869324,0.0,0.0
CIG-C,2009-01-14,2.1324830055236816,2.2778799533843994,2.0840179920196533,2.2294139862060547,3094,0.6792082190513611,0.0,0.0
CIG-C,2009-01-15,2.105341911315918,2.105341911315918,2.0355520248413086,2.0355520248413086,4126,0.6201468110084534,0.0,0.0
CIG-C,2009-01-16,2.0355520248413086,2.0355520248413086,2.0355520248413086,2.0355520248413086,0,0.6201468110084534,0.0,0.0
CIG-C,2009-01-20,2.0355520248413086,2.0355520248413086,2.0355520248413086,2.0355520248413086,0,0.6201468110084534,0.0,0.0
CIG-C,2009-01-21,2.0355520248413086,2.0355520248413086,2.0355520248413086,2.0355520248413086,0,0.6201468110084534,0.0,0.0
CIG-C,2009-01-22,1.9677000045776367,1.9677000045776367,1.9677000045776367,1.9677000045776367,515,0.5994752049446106,0.0,0.0
CIG-C,2009-01-23,1.9967800378799438,2.2294139862060547,1.9967800378799438,2.0355520248413086,17022,0.6201468110084534,0.0,0.0
CIG-C,2009-01-26,2.0355520248413086,2.0355520248413086,2.0355520248413086,2.0355520248413086,0,0.6201468110084534,0.0,0.0
CIG-C,2009-01-27,2.08595609664917,2.08595609664917,2.0355520248413086,2.0355520248413086,3610,0.6201468110084534,0.0,0.0
CIG-C,2009-01-28,2.0355520248413086,2.0355520248413086,2.0355520248413086,2.0355520248413086,0,0.6201468110084534,0.0,0.0
CIG-C,2009-01-29,2.0355520248413086,2.0355520248413086,2.0355520248413086,2.0355520248413086,0,0.6201468110084534,0.0,0.0
CIG-C,2009-01-30,2.0355520248413086,2.0355520248413086,2.0355520248413086,2.0355520248413086,0,0.6201468110084534,0.0,0.0
CIG-C,2009-02-02,1.9580069780349731,1.9580069780349731,1.9580069780349731,1.9580069780349731,515,0.5965219140052795,0.0,0.0
CIG-C,2009-02-03,1.9580069780349731,1.9580069780349731,1.9580069780349731,1.9580069780349731,0,0.5965219140052795,0.0,0.0
CIG-C,2009-02-04,1.9580069780349731,1.9580069780349731,1.9580069780349731,1.9580069780349731,0,0.5965219140052795,0.0,0.0
CIG-C,2009-02-05,1.9580069780349731,1.9580069780349731,1.9580069780349731,1.9580069780349731,0,0.5965219140052795,0.0,0.0
CIG-C,2009-02-06,1.9580069780349731,1.9580069780349731,1.9580069780349731,1.9580069780349731,0,0.5965219140052795,0.0,0.0
CIG-C,2009-02-09,1.9580069780349731,1.9580069780349731,1.9580069780349731,1.9580069780349731,0,0.5965219140052795,0.0,0.0
CIG-C,2009-02-10,1.9967800378799438,1.9967800378799438,1.9967800378799438,1.9967800378799438,515,0.6083346605300903,0.0,0.0
CIG-C,2009-02-11,1.9967800378799438,1.9967800378799438,1.9967800378799438,1.9967800378799438,0,0.6083346605300903,0.0,0.0
CIG-C,2009-02-12,1.9967800378799438,1.9967800378799438,1.9967800378799438,1.9967800378799438,0,0.6083346605300903,0.0,0.0
CIG-C,2009-02-13,1.9967800378799438,1.9967800378799438,1.9967800378799438,1.9967800378799438,0,0.6083346605300903,0.0,0.0
CIG-C,2009-02-17,1.9967800378799438,1.9967800378799438,1.9967800378799438,1.9967800378799438,0,0.6083346605300903,0.0,0.0
CIG-C,2009-02-18,1.9192349910736084,2.161561965942383,1.9192349910736084,1.9386210441589355,31981,0.5906161069869995,0.0,0.0
CIG-C,2009-02-19,1.9386210441589355,1.9386210441589355,1.8901549577713013,1.8901549577713013,10832,0.5758504271507263,0.0,0.0
CIG-C,2009-02-20,1.8901549577713013,1.8901549577713013,1.8901549577713013,1.8901549577713013,0,0.5758504271507263,0.0,0.0
CIG-C,2009-02-23,1.8901549577713013,1.8901549577713013,1.8901549577713013,1.8901549577713013,0,0.5758504271507263,0.0,0.0
CIG-C,2009-02-24,1.8901549577713013,1.8901549577713013,1.8901549577713013,1.8901549577713013,0,0.5758504271507263,0.0,0.0
CIG-C,2009-02-25,1.8901549577713013,1.8901549577713013,1.8901549577713013,1.8901549577713013,0,0.5758504271507263,0.0,0.0
CIG-C,2009-02-26,2.0161659717559814,2.0161659717559814,1.9483139514923096,1.9483139514923096,1547,0.5935689806938171,0.0,0.0
CIG-C,2009-02-27,1.9483139514923096,1.9483139514923096,1.9483139514923096,1.9483139514923096,0,0.5935689806938171,0.0,0.0
CIG-C,2009-03-02,1.9347440004348755,1.9347440004348755,1.8707690238952637,1.8707690238952637,6189,0.5699442625045776,0.0,0.0
CIG-C,2009-03-03,1.8707690238952637,1.8707690238952637,1.8707690238952637,1.8707690238952637,0,0.5699442625045776,0.0,0.0
CIG-C,2009-03-04,1.8707690238952637,1.8707690238952637,1.8707690238952637,1.8707690238952637,0,0.5699442625045776,0.0,0.0
CIG-C,2009-03-05,1.8707690238952637,1.8707690238952637,1.8707690238952637,1.8707690238952637,0,0.5699442625045776,0.0,0.0
CIG-C,2009-03-06,1.8707690238952637,1.8707690238952637,1.8707690238952637,1.8707690238952637,0,0.5699442625045776,0.0,0.0
CIG-C,2009-03-09,1.9095419645309448,1.9095419645309448,1.9095419645309448,1.9095419645309448,515,0.5817567110061646,0.0,0.0
CIG-C,2009-03-10,1.9483139514923096,1.9483139514923096,1.9483139514923096,1.9483139514923096,515,0.5935689806938171,0.0,0.0
CIG-C,2009-03-11,1.9483139514923096,1.9483139514923096,1.9483139514923096,1.9483139514923096,0,0.5935689806938171,0.0,0.0
CIG-C,2009-03-12,1.9483139514923096,1.9483139514923096,1.9483139514923096,1.9483139514923096,0,0.5935689806938171,0.0,0.0
CIG-C,2009-03-13,1.9483139514923096,1.9483139514923096,1.9483139514923096,1.9483139514923096,0,0.5935689806938171,0.0,0.0
CIG-C,2009-03-16,1.9483139514923096,1.9483139514923096,1.9483139514923096,1.9483139514923096,0,0.5935689806938171,0.0,0.0
CIG-C,2009-03-17,1.9483139514923096,1.9483139514923096,1.9483139514923096,1.9483139514923096,0,0.5935689806938171,0.0,0.0
CIG-C,2009-03-18,1.9967800378799438,1.9967800378799438,1.9967800378799438,1.9967800378799438,515,0.6083346605300903,0.0,0.0
CIG-C,2009-03-19,2.0452449321746826,2.0452449321746826,2.0452449321746826,2.0452449321746826,515,0.6230997443199158,0.0,0.0
CIG-C,2009-03-20,2.0452449321746826,2.0452449321746826,2.0452449321746826,2.0452449321746826,0,0.6230997443199158,0.0,0.0
CIG-C,2009-03-23,2.0452449321746826,2.0452449321746826,2.0452449321746826,2.0452449321746826,0,0.6230997443199158,0.0,0.0
CIG-C,2009-03-24,2.0452449321746826,2.0452449321746826,2.0452449321746826,2.0452449321746826,0,0.6230997443199158,0.0,0.0
CIG-C,2009-03-25,2.1130969524383545,2.1130969524383545,2.1130969524383545,2.1130969524383545,515,0.6437716484069824,0.0,0.0
CIG-C,2009-03-26,2.1130969524383545,2.1130969524383545,2.1130969524383545,2.1130969524383545,0,0.6437716484069824,0.0,0.0
CIG-C,2009-03-27,2.1130969524383545,2.1130969524383545,2.1130969524383545,2.1130969524383545,0,0.6437716484069824,0.0,0.0
CIG-C,2009-03-30,2.1324830055236816,2.1324830055236816,2.1324830055236816,2.1324830055236816,515,0.6496775150299072,0.0,0.0
CIG-C,2009-03-31,2.1324830055236816,2.1324830055236816,2.1324830055236816,2.1324830055236816,0,0.6496775150299072,0.0,0.0
CIG-C,2009-04-01,2.1324830055236816,2.2100279331207275,2.1324830055236816,2.2100279331207275,1547,0.6733021140098572,0.0,0.0
CIG-C,2009-04-02,2.2100279331207275,2.2100279331207275,2.2100279331207275,2.2100279331207275,0,0.6733021140098572,0.0,0.0
CIG-C,2009-04-03,2.3263449668884277,2.477557897567749,2.3263449668884277,2.423275947570801,3094,0.7382698059082031,0.0,0.0
CIG-C,2009-04-06,2.4155220985412598,2.423275947570801,2.3748109340667725,2.3748109340667725,104197,0.7235047817230225,0.0,0.0
CIG-C,2009-04-07,2.3748109340667725,2.3748109340667725,2.3748109340667725,2.3748109340667725,0,0.7235047817230225,0.0,0.0
CIG-C,2009-04-08,2.3748109340667725,2.3748109340667725,2.3748109340667725,2.3748109340667725,0,0.7235047817230225,0.0,0.0
CIG-C,2009-04-09,2.423275947570801,2.423275947570801,2.423275947570801,2.423275947570801,515,0.7382698059082031,0.0,0.0
CIG-C,2009-04-13,2.4601099491119385,2.4601099491119385,2.4601099491119385,2.4601099491119385,5674,0.7494916915893555,0.0,0.0
CIG-C,2009-04-14,2.3554248809814453,2.3554248809814453,2.3554248809814453,2.3554248809814453,515,0.717598557472229,0.0,0.0
CIG-C,2009-04-15,2.3554248809814453,2.3554248809814453,2.3554248809814453,2.3554248809814453,0,0.717598557472229,0.0,0.0
CIG-C,2009-04-16,2.3515470027923584,2.423275947570801,2.31083607673645,2.3263449668884277,12379,0.7087389230728149,0.0,0.0
CIG-C,2009-04-17,2.3748109340667725,2.3748109340667725,2.3748109340667725,2.3748109340667725,515,0.7235047817230225,0.0,0.0
CIG-C,2009-04-20,2.3748109340667725,2.3748109340667725,2.3748109340667725,2.3748109340667725,0,0.7235047817230225,0.0,0.0
CIG-C,2009-04-21,2.3748109340667725,2.3748109340667725,2.3748109340667725,2.3748109340667725,0,0.7235047817230225,0.0,0.0
CIG-C,2009-04-22,2.3748109340667725,2.3748109340667725,2.3748109340667725,2.3748109340667725,0,0.7235047817230225,0.0,0.0
CIG-C,2009-04-23,2.3748109340667725,2.3748109340667725,2.3748109340667725,2.3748109340667725,0,0.7235047817230225,0.0,0.0
CIG-C,2009-04-24,2.3263449668884277,2.3263449668884277,2.3263449668884277,2.3263449668884277,5158,0.7087389230728149,0.0,0.0
CIG-C,2009-04-27,2.3263449668884277,2.3263449668884277,2.3263449668884277,2.3263449668884277,0,0.7087389230728149,0.0,0.0
CIG-C,2009-04-28,2.3263449668884277,2.3263449668884277,2.3263449668884277,2.3263449668884277,0,0.7087389230728149,0.0,0.0
CIG-C,2009-04-29,2.3554248809814453,2.4329700469970703,2.3554248809814453,2.4329700469970703,1547,0.7412233352661133,0.0,0.0
CIG-C,2009-04-30,2.3224680423736572,2.3224680423736572,2.2875730991363525,2.2875730991363525,1547,0.7413676977157593,0.145843,0.0
CIG-C,2009-05-01,2.2875730991363525,2.2875730991363525,2.2875730991363525,2.2875730991363525,0,0.7413676977157593,0.0,0.0
CIG-C,2009-05-04,2.336038112640381,2.336038112640381,2.336038112640381,2.336038112640381,515,0.7570745348930359,0.0,0.0
CIG-C,2009-05-05,2.336038112640381,2.336038112640381,2.336038112640381,2.336038112640381,0,0.7570745348930359,0.0,0.0
CIG-C,2009-05-06,2.3437929153442383,2.3437929153442383,2.3437929153442383,2.3437929153442383,2063,0.7595878839492798,0.0,0.0
CIG-C,2009-05-07,2.3263449668884277,2.3263449668884277,2.3263449668884277,2.3263449668884277,515,0.7539331316947937,0.0,0.0
CIG-C,2009-05-08,2.336038112640381,2.3651180267333984,2.336038112640381,2.3651180267333984,1547,0.7664989233016968,0.0,0.0
CIG-C,2009-05-11,2.3651180267333984,2.3651180267333984,2.3651180267333984,2.3651180267333984,0,0.7664989233016968,0.0,0.0
CIG-C,2009-05-12,2.3651180267333984,2.3651180267333984,2.3651180267333984,2.3651180267333984,0,0.7664989233016968,0.0,0.0
CIG-C,2009-05-13,2.3651180267333984,2.3651180267333984,2.3651180267333984,2.3651180267333984,0,0.7664989233016968,0.0,0.0
CIG-C,2009-05-14,2.3408849239349365,2.3408849239349365,2.3408849239349365,2.3408849239349365,1237,0.7586451768875122,0.0,1.25
CIG-C,2009-05-15,2.3408849239349365,2.3408849239349365,2.3408849239349365,2.3408849239349365,0,0.7586451768875122,0.0,0.0
CIG-C,2009-05-18,2.3408849239349365,2.3408849239349365,2.3408849239349365,2.3408849239349365,0,0.7586451768875122,0.0,0.0
CIG-C,2009-05-19,2.3408849239349365,2.3408849239349365,2.3408849239349365,2.3408849239349365,0,0.7586451768875122,0.0,0.0
CIG-C,2009-05-20,2.3408849239349365,2.3408849239349365,2.3408849239349365,2.3408849239349365,0,0.7586451768875122,0.0,0.0
CIG-C,2009-05-21,2.3408849239349365,2.3408849239349365,2.3408849239349365,2.3408849239349365,0,0.7586451768875122,0.0,0.0
CIG-C,2009-05-22,2.3021130561828613,2.3021130561828613,2.3021130561828613,2.3021130561828613,412,0.7460801005363464,0.0,0.0
CIG-C,2009-05-26,2.3021130561828613,2.3021130561828613,2.3021130561828613,2.3021130561828613,0,0.7460801005363464,0.0,0.0
CIG-C,2009-05-27,2.3263449668884277,2.3263449668884277,2.3263449668884277,2.3263449668884277,412,0.7539331316947937,0.0,0.0
CIG-C,2009-05-28,2.3748109340667725,2.4111599922180176,2.3748109340667725,2.3990440368652344,29278,0.7774938941001892,0.0,0.0
CIG-C,2009-05-29,2.4475090503692627,2.4475090503692627,2.423275947570801,2.423275947570801,7015,0.785347044467926,0.0,0.0
CIG-C,2009-06-01,2.4717419147491455,2.4717419147491455,2.4717419147491455,2.4717419147491455,412,0.8010541796684265,0.0,0.0
CIG-C,2009-06-02,2.4717419147491455,2.4717419147491455,2.4717419147491455,2.4717419147491455,0,0.8010541796684265,0.0,0.0
CIG-C,2009-06-03,2.4717419147491455,2.4717419147491455,2.4717419147491455,2.4717419147491455,0,0.8010541796684265,0.0,0.0
CIG-C,2009-06-04,2.4959750175476074,2.5444400310516357,2.4959750175476074,2.5444400310516357,825,0.8246144652366638,0.0,0.0
CIG-C,2009-06-05,2.6050219535827637,2.6050219535827637,2.6025989055633545,2.6025989055633545,6602,0.8434627056121826,0.0,0.0
CIG-C,2009-06-08,2.5565569400787354,2.5686728954315186,2.5565569400787354,2.5686728954315186,825,0.8324679136276245,0.0,0.0
CIG-C,2009-06-09,2.520206928253174,2.520206928253174,2.520206928253174,2.520206928253174,1237,0.8167611360549927,0.0,0.0
CIG-C,2009-06-10,2.520206928253174,2.520206928253174,2.520206928253174,2.520206928253174,0,0.8167611360549927,0.0,0.0
CIG-C,2009-06-11,2.5686728954315186,2.6534879207611084,2.5686728954315186,2.6534879207611084,1650,0.8599552512168884,0.0,0.0
CIG-C,2009-06-12,2.6898369789123535,2.6898369789123535,2.6898369789123535,2.6898369789123535,412,0.871735155582428,0.0,0.0
CIG-C,2009-06-15,2.634100914001465,2.634100914001465,2.5614030361175537,2.5614030361175537,1650,0.8301119804382324,0.0,0.0
CIG-C,2009-06-16,2.5444400310516357,2.5444400310516357,2.5444400310516357,2.5444400310516357,412,0.8246144652366638,0.0,0.0
CIG-C,2009-06-17,2.4959750175476074,2.4959750175476074,2.4717419147491455,2.4717419147491455,825,0.8010541796684265,0.0,0.0
CIG-C,2009-06-18,2.4862821102142334,2.4862821102142334,2.4862821102142334,2.4862821102142334,412,0.8057666420936584,0.0,0.0
CIG-C,2009-06-19,2.4862821102142334,2.4862821102142334,2.4862821102142334,2.4862821102142334,0,0.8057666420936584,0.0,0.0
CIG-C,2009-06-22,2.46689510345459,2.46689510345459,2.4329700469970703,2.4329700469970703,825,0.7884888052940369,0.0,0.0
CIG-C,2009-06-23,2.423275947570801,2.423275947570801,2.423275947570801,2.423275947570801,412,0.785347044467926,0.0,0.0
CIG-C,2009-06-24,2.4547789096832275,2.46689510345459,2.4547789096832275,2.46689510345459,4951,0.7994833588600159,0.0,0.0
CIG-C,2009-06-25,2.4620490074157715,2.4620490074157715,2.4620490074157715,2.4620490074157715,412,0.7979127764701843,0.0,0.0
CIG-C,2009-06-26,2.4887049198150635,2.520206928253174,2.4887049198150635,2.520206928253174,1237,0.8167611360549927,0.0,0.0
CIG-C,2009-06-29,2.520206928253174,2.520206928253174,2.520206928253174,2.520206928253174,0,0.8167611360549927,0.0,0.0
CIG-C,2009-06-30,2.5444400310516357,2.5444400310516357,2.5444400310516357,2.5444400310516357,412,0.8246144652366638,0.0,0.0
CIG-C,2009-07-01,2.5444400310516357,2.5444400310516357,2.5444400310516357,2.5444400310516357,0,0.8246144652366638,0.0,0.0
CIG-C,2009-07-02,2.614715099334717,2.614715099334717,2.5929059982299805,2.5929059982299805,1650,0.8403217196464539,0.0,0.0
CIG-C,2009-07-06,2.5444400310516357,2.5444400310516357,2.5444400310516357,2.5444400310516357,412,0.8246144652366638,0.0,0.0
CIG-C,2009-07-07,2.5080909729003906,2.5080909729003906,2.5080909729003906,2.5080909729003906,412,0.8128342032432556,0.0,0.0
CIG-C,2009-07-08,2.483858108520508,2.483858108520508,2.4475090503692627,2.4475090503692627,1237,0.7932005524635315,0.0,0.0
CIG-C,2009-07-09,2.4959750175476074,2.520206928253174,2.4959750175476074,2.520206928253174,825,0.8167611360549927,0.0,0.0
CIG-C,2009-07-10,2.4717419147491455,2.4717419147491455,2.4717419147491455,2.4717419147491455,412,0.8010541796684265,0.0,0.0
CIG-C,2009-07-13,2.4717419147491455,2.4717419147491455,2.4717419147491455,2.4717419147491455,0,0.8010541796684265,0.0,0.0
CIG-C,2009-07-14,2.4717419147491455,2.4717419147491455,2.4717419147491455,2.4717419147491455,0,0.8010541796684265,0.0,0.0
CIG-C,2009-07-15,2.5177841186523438,2.5177841186523438,2.5177841186523438,2.5177841186523438,412,0.8159758448600769,0.0,0.0
CIG-C,2009-07-16,2.5177841186523438,2.5177841186523438,2.5177841186523438,2.5177841186523438,0,0.8159758448600769,0.0,0.0
CIG-C,2009-07-17,2.5444400310516357,2.5444400310516357,2.5444400310516357,2.5444400310516357,412,0.8246144652366638,0.0,0.0
CIG-C,2009-07-20,2.5904829502105713,2.5904829502105713,2.5904829502105713,2.5904829502105713,412,0.839536190032959,0.0,0.0
CIG-C,2009-07-21,2.5710959434509277,2.5710959434509277,2.5710959434509277,2.5710959434509277,412,0.8332533240318298,0.0,0.0
CIG-C,2009-07-22,2.5710959434509277,2.5710959434509277,2.5710959434509277,2.5710959434509277,0,0.8332533240318298,0.0,0.0
CIG-C,2009-07-23,2.5710959434509277,2.5710959434509277,2.5710959434509277,2.5710959434509277,0,0.8332533240318298,0.0,0.0
CIG-C,2009-07-24,2.5710959434509277,2.5710959434509277,2.5710959434509277,2.5710959434509277,0,0.8332533240318298,0.0,0.0
CIG-C,2009-07-27,2.6050219535827637,2.6050219535827637,2.6050219535827637,2.6050219535827637,412,0.8442479372024536,0.0,0.0
CIG-C,2009-07-28,2.6050219535827637,2.6050219535827637,2.6050219535827637,2.6050219535827637,0,0.8442479372024536,0.0,0.0
CIG-C,2009-07-29,2.6050219535827637,2.6534879207611084,2.6050219535827637,2.6534879207611084,1650,0.8599552512168884,0.0,0.0
CIG-C,2009-07-30,2.7019529342651367,2.7552649974823,2.7019529342651367,2.7504189014434814,4539,0.8913690447807312,0.0,0.0
CIG-C,2009-07-31,2.7504189014434814,2.7504189014434814,2.7504189014434814,2.7504189014434814,0,0.8913690447807312,0.0,0.0
CIG-C,2009-08-03,2.7625350952148438,2.7843449115753174,2.7625350952148438,2.7843449115753174,1237,0.9023638367652893,0.0,0.0
CIG-C,2009-08-04,2.7988839149475098,2.992746114730835,2.7988839149475098,2.9079320430755615,9491,0.9424168467521667,0.0,0.0
CIG-C,2009-08-05,2.9006619453430176,2.9006619453430176,2.878851890563965,2.878851890563965,1650,0.9329925179481506,0.0,0.0
CIG-C,2009-08-06,2.878851890563965,2.878851890563965,2.878851890563965,2.878851890563965,0,0.9329925179481506,0.0,0.0
CIG-C,2009-08-07,2.9685139656066895,2.9685139656066895,2.9079320430755615,2.9079320430755615,4126,0.9424168467521667,0.0,0.0
CIG-C,2009-08-10,2.9079320430755615,2.9079320430755615,2.9079320430755615,2.9079320430755615,0,0.9424168467521667,0.0,0.0
CIG-C,2009-08-11,2.8473498821258545,2.8473498821258545,2.8473498821258545,2.8473498821258545,412,0.922783374786377,0.0,0.0
CIG-C,2009-08-12,2.8473498821258545,2.8473498821258545,2.8473498821258545,2.8473498821258545,0,0.922783374786377,0.0,0.0
CIG-C,2009-08-13,2.8473498821258545,2.8473498821258545,2.8473498821258545,2.8473498821258545,0,0.922783374786377,0.0,0.0
CIG-C,2009-08-14,2.8473498821258545,2.8473498821258545,2.8473498821258545,2.8473498821258545,0,0.922783374786377,0.0,0.0
CIG-C,2009-08-17,2.7770750522613525,2.7770750522613525,2.7770750522613525,2.7770750522613525,412,0.9000078439712524,0.0,0.0
CIG-C,2009-08-18,2.7770750522613525,2.7770750522613525,2.7770750522613525,2.7770750522613525,0,0.9000078439712524,0.0,0.0
CIG-C,2009-08-19,2.8449270725250244,2.8449270725250244,2.8449270725250244,2.8449270725250244,412,0.9219975471496582,0.0,0.0
CIG-C,2009-08-20,2.8449270725250244,2.8449270725250244,2.8449270725250244,2.8449270725250244,0,0.9219975471496582,0.0,0.0
CIG-C,2009-08-21,2.8449270725250244,2.8449270725250244,2.8449270725250244,2.8449270725250244,0,0.9219975471496582,0.0,0.0
CIG-C,2009-08-24,2.8449270725250244,2.8449270725250244,2.8449270725250244,2.8449270725250244,0,0.9219975471496582,0.0,0.0
CIG-C,2009-08-25,2.8449270725250244,2.8449270725250244,2.8449270725250244,2.8449270725250244,0,0.9219975471496582,0.0,0.0
CIG-C,2009-08-26,2.8449270725250244,2.8449270725250244,2.8449270725250244,2.8449270725250244,0,0.9219975471496582,0.0,0.0
CIG-C,2009-08-27,2.8449270725250244,2.8449270725250244,2.8449270725250244,2.8449270725250244,0,0.9219975471496582,0.0,0.0
CIG-C,2009-08-28,2.8449270725250244,2.8449270725250244,2.8449270725250244,2.8449270725250244,0,0.9219975471496582,0.0,0.0
CIG-C,2009-08-31,2.8449270725250244,2.8449270725250244,2.8449270725250244,2.8449270725250244,0,0.9219975471496582,0.0,0.0
CIG-C,2009-09-01,2.7867679595947266,2.7867679595947266,2.6656041145324707,2.6656041145324707,1237,0.8638820052146912,0.0,0.0
CIG-C,2009-09-02,2.6656041145324707,2.6656041145324707,2.6656041145324707,2.6656041145324707,0,0.8638820052146912,0.0,0.0
CIG-C,2009-09-03,2.6656041145324707,2.6656041145324707,2.6656041145324707,2.6656041145324707,0,0.8638820052146912,0.0,0.0
CIG-C,2009-09-04,2.7140700817108154,2.7140700817108154,2.7140700817108154,2.7140700817108154,825,0.8795890808105469,0.0,0.0
CIG-C,2009-09-08,2.7528419494628906,2.7528419494628906,2.7528419494628906,2.7528419494628906,412,0.892154335975647,0.0,0.0
CIG-C,2009-09-09,2.7867679595947266,2.7867679595947266,2.7867679595947266,2.7867679595947266,412,0.903149425983429,0.0,0.0
CIG-C,2009-09-10,2.8473498821258545,2.8473498821258545,2.8473498821258545,2.8473498821258545,412,0.922783374786377,0.0,0.0
CIG-C,2009-09-11,2.9079320430755615,2.9079320430755615,2.9079320430755615,2.9079320430755615,412,0.9424168467521667,0.0,0.0
CIG-C,2009-09-14,2.9079320430755615,2.9079320430755615,2.9079320430755615,2.9079320430755615,0,0.9424168467521667,0.0,0.0
CIG-C,2009-09-15,2.9079320430755615,2.9079320430755615,2.9079320430755615,2.9079320430755615,0,0.9424168467521667,0.0,0.0
CIG-C,2009-09-16,3.0206139087677,3.0509049892425537,3.0206139087677,3.0290958881378174,2888,0.9816839098930359,0.0,0.0
CIG-C,2009-09-17,2.9079320430755615,2.992746114730835,2.9079320430755615,2.9079320430755615,74692,0.9424168467521667,0.0,0.0
CIG-C,2009-09-18,2.9321649074554443,2.9321649074554443,2.9079320430755615,2.9079320430755615,318164,0.9424168467521667,0.0,0.0
CIG-C,2009-09-21,2.9079320430755615,2.9079320430755615,2.9079320430755615,2.9079320430755615,33013,0.9424168467521667,0.0,0.0
CIG-C,2009-09-22,2.9079320430755615,2.9079320430755615,2.9079320430755615,2.9079320430755615,0,0.9424168467521667,0.0,0.0
CIG-C,2009-09-23,2.9079320430755615,2.9079320430755615,2.9079320430755615,2.9079320430755615,0,0.9424168467521667,0.0,0.0
CIG-C,2009-09-24,2.9079320430755615,2.9079320430755615,2.9079320430755615,2.9079320430755615,0,0.9424168467521667,0.0,0.0
CIG-C,2009-09-25,2.8473498821258545,2.8473498821258545,2.8473498821258545,2.8473498821258545,412,0.922783374786377,0.0,0.0
CIG-C,2009-09-28,2.9079320430755615,2.9879000186920166,2.9079320430755615,2.9806299209594727,69740,0.9659770727157593,0.0,0.0
CIG-C,2009-09-29,2.9079320430755615,3.0605978965759277,2.9079320430755615,3.0290958881378174,2888,0.9816839098930359,0.0,0.0
CIG-C,2009-09-30,3.0824079513549805,3.0896780490875244,3.0824079513549805,3.0848309993743896,13535,0.9997467994689941,0.0,0.0
CIG-C,2009-10-01,3.0848309993743896,3.0848309993743896,3.0848309993743896,3.0848309993743896,0,0.9997467994689941,0.0,0.0
CIG-C,2009-10-02,3.0460588932037354,3.1332969665527344,3.0460588932037354,3.1332969665527344,2475,1.0154540538787842,0.0,0.0
CIG-C,2009-10-05,3.0921010971069336,3.0921010971069336,3.0290958881378174,3.0654449462890625,2888,0.9934639930725098,0.0,0.0
CIG-C,2009-10-06,3.0896780490875244,3.0921010971069336,3.0290958881378174,3.0654449462890625,2888,0.9934639930725098,0.0,0.0
CIG-C,2009-10-07,3.0896780490875244,3.0896780490875244,3.0896780490875244,3.0896780490875244,412,1.0013176202774048,0.0,0.0
CIG-C,2009-10-08,3.113909959793091,3.113909959793091,3.113909959793091,3.113909959793091,412,1.0091707706451416,0.0,0.0
