symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2009-10-09,3.1381430625915527,3.1381430625915527,3.1381430625915527,3.1381430625915527,412,1.0170245170593262,0.0,0.0
CIG-C,2009-10-12,3.1381430625915527,3.1381430625915527,3.1381430625915527,3.1381430625915527,0,1.0170245170593262,0.0,0.0
CIG-C,2009-10-13,3.1987249851226807,3.1987249851226807,3.1260271072387695,3.1260271072387695,2063,1.013097882270813,0.0,0.0
CIG-C,2009-10-14,3.1526830196380615,3.2471909523010254,3.1526830196380615,3.2471909523010254,1650,1.0523655414581299,0.0,0.0
CIG-C,2009-10-15,3.2496140003204346,3.2496140003204346,3.1987249851226807,3.1987249851226807,4539,1.0366584062576294,0.0,0.0
CIG-C,2009-10-16,3.1987249851226807,3.1987249851226807,3.1987249851226807,3.1987249851226807,0,1.0366584062576294,0.0,0.0
CIG-C,2009-10-19,3.271423101425171,3.271423101425171,3.271423101425171,3.271423101425171,5777,1.0602186918258667,0.0,0.0
CIG-C,2009-10-20,3.1793389320373535,3.2690000534057617,3.150259017944336,3.2690000534057617,9078,1.0594334602355957,0.0,0.0
CIG-C,2009-10-21,3.210840940475464,3.332005023956299,3.210840940475464,3.315042018890381,13423,1.074354887008667,0.0,0.0
CIG-C,2009-10-22,3.2956559658050537,3.2956559658050537,3.271423101425171,3.271423101425171,1237,1.0602186918258667,0.0,0.0
CIG-C,2009-10-23,3.305349111557007,3.3114070892333984,3.271423101425171,3.271423101425171,3301,1.0602186918258667,0.0,0.0
CIG-C,2009-10-26,3.271423101425171,3.271423101425171,3.2471909523010254,3.2471909523010254,825,1.0523655414581299,0.0,0.0
CIG-C,2009-10-27,3.210840940475464,3.210840940475464,3.0290958881378174,3.0290958881378174,10316,0.9816839098930359,0.0,0.0
CIG-C,2009-10-28,3.0751380920410156,3.1260271072387695,3.070291042327881,3.0775609016418457,15681,0.9973907470703125,0.0,0.0
CIG-C,2009-10-29,3.1211800575256348,3.1211800575256348,3.1211800575256348,3.1211800575256348,412,1.01152765750885,0.0,0.0
CIG-C,2009-10-30,3.1211800575256348,3.1211800575256348,3.1211800575256348,3.1211800575256348,0,1.01152765750885,0.0,0.0
CIG-C,2009-11-02,3.0896780490875244,3.0896780490875244,3.0290958881378174,3.0290958881378174,1237,0.9816839098930359,0.0,0.0
CIG-C,2009-11-03,3.0290958881378174,3.0290958881378174,3.0290958881378174,3.0290958881378174,0,0.9816839098930359,0.0,0.0
CIG-C,2009-11-04,3.036365032196045,3.0896780490875244,3.036365032196045,3.0896780490875244,1237,1.0013176202774048,0.0,0.0
CIG-C,2009-11-05,3.0896780490875244,3.0896780490875244,3.0896780490875244,3.0896780490875244,0,1.0013176202774048,0.0,0.0
CIG-C,2009-11-06,3.0896780490875244,3.0896780490875244,3.0896780490875244,3.0896780490875244,0,1.0013176202774048,0.0,0.0
CIG-C,2009-11-09,3.2229580879211426,3.271423101425171,3.2059950828552246,3.2471909523010254,25172,1.0523655414581299,0.0,0.0
CIG-C,2009-11-10,3.254460096359253,3.2956559658050537,3.2520370483398438,3.2520370483398438,7427,1.0539358854293823,0.0,0.0
CIG-C,2009-11-11,3.2593069076538086,3.2593069076538086,3.2471909523010254,3.2568840980529785,4951,1.055506706237793,0.0,0.0
CIG-C,2009-11-12,3.218111038208008,3.218111038208008,3.150259017944336,3.150259017944336,1237,1.020951271057129,0.0,0.0
CIG-C,2009-11-13,3.1720690727233887,3.210840940475464,3.1720690727233887,3.210840940475464,1237,1.0405848026275635,0.0,0.0
CIG-C,2009-11-16,3.210840940475464,3.332005023956299,3.210840940475464,3.307771921157837,16919,1.0719984769821167,0.0,0.0
CIG-C,2009-11-17,3.210840940475464,3.3465449810028076,3.210840940475464,3.3441219329833984,15268,1.083778977394104,0.0,0.0
CIG-C,2009-11-18,3.3465449810028076,3.3659310340881348,3.3441219329833984,3.3441219329833984,11554,1.083778977394104,0.0,0.0
CIG-C,2009-11-19,3.3271589279174805,3.3392748832702637,3.3029260635375977,3.3392748832702637,9078,1.0822086334228516,0.0,0.0
CIG-C,2009-11-20,3.3174660205841064,3.3392748832702637,3.271423101425171,3.332005023956299,4951,1.07985258102417,0.0,0.0
CIG-C,2009-11-23,3.254460096359253,3.2762699127197266,3.2084178924560547,3.2471909523010254,332194,1.0523655414581299,0.0,0.0
CIG-C,2009-11-24,3.2399210929870605,3.4919419288635254,3.237497091293335,3.378046989440918,8253,1.0947738885879517,0.0,0.0
CIG-C,2009-11-25,3.3828940391540527,3.4410529136657715,3.3828940391540527,3.4410529136657715,8665,1.115193486213684,0.0,0.0
CIG-C,2009-11-27,3.3804709911346436,3.5137510299682617,3.3198890686035156,3.4701321125030518,12379,1.1246172189712524,0.0,0.0
CIG-C,2009-11-30,3.453169107437134,3.552522897720337,3.395009994506836,3.5282909870147705,27235,1.1434659957885742,0.0,0.0
CIG-C,2009-12-01,3.4967880249023438,3.5064809322357178,3.4919419288635254,3.5064809322357178,7427,1.136397361755371,0.0,0.0
CIG-C,2009-12-02,3.6106820106506348,3.6373379230499268,3.5985660552978516,3.6373379230499268,9078,1.178805947303772,0.0,0.0
CIG-C,2009-12-03,3.7051899433135986,3.707612991333008,3.5719099044799805,3.6373379230499268,17744,1.178805947303772,0.0,0.0
CIG-C,2009-12-04,3.666416883468628,3.666416883468628,3.5743329524993896,3.5743329524993896,825,1.1583870649337769,0.0,0.0
CIG-C,2009-12-07,3.6179521083831787,3.6349151134490967,3.6179521083831787,3.6349151134490967,1650,1.17802095413208,0.0,0.0
CIG-C,2009-12-08,3.5743329524993896,3.5743329524993896,3.516174077987671,3.5210208892822266,1279,1.1411094665527344,0.0,0.0
CIG-C,2009-12-09,3.5307140350341797,3.6082589626312256,3.5307140350341797,3.550100088119507,3713,1.1505337953567505,0.0,0.0
CIG-C,2009-12-10,3.5719099044799805,3.700342893600464,3.5719099044799805,3.663994073867798,12379,1.1874449253082275,0.0,0.0
CIG-C,2009-12-11,3.663994073867798,3.666416883468628,3.533137083053589,3.5646400451660156,8253,1.1552457809448242,0.0,0.0
CIG-C,2009-12-14,3.4434759616851807,3.6349151134490967,3.4434759616851807,3.5404069423675537,49532,1.1473925113677979,0.0,0.0
CIG-C,2009-12-15,3.5064809322357178,3.5064809322357178,3.453169107437134,3.455591917037964,2888,1.1199049949645996,0.0,0.0
CIG-C,2009-12-16,3.4967880249023438,3.5137510299682617,3.395009994506836,3.4047040939331055,8253,1.1034129858016968,0.0,0.0
CIG-C,2009-12-17,3.40228009223938,3.40228009223938,3.324734926223755,3.3271589279174805,13205,1.0782819986343384,0.0,0.0
CIG-C,2009-12-18,3.348968029022217,3.348968029022217,3.3029260635375977,3.3029260635375977,1237,1.070428490638733,0.0,0.0
CIG-C,2009-12-21,3.3198890686035156,3.322312116622925,3.3126189708709717,3.3126189708709717,5364,1.073569655418396,0.0,0.0
CIG-C,2009-12-22,3.2835400104522705,3.2835400104522705,3.2762699127197266,3.2762699127197266,825,1.061789631843567,0.0,0.0
CIG-C,2009-12-23,3.254460096359253,3.254460096359253,3.2447669506073,3.2447669506073,825,1.0515797138214111,0.0,0.0
CIG-C,2009-12-24,3.2447669506073,3.2447669506073,3.2447669506073,3.2447669506073,0,1.0515797138214111,0.0,0.0
CIG-C,2009-12-28,3.3005030155181885,3.3392748832702637,3.3005030155181885,3.307771921157837,13205,1.0719984769821167,0.0,0.0
CIG-C,2009-12-29,3.3659310340881348,3.3659310340881348,3.3659310340881348,3.3659310340881348,412,1.0908470153808594,0.0,0.0
CIG-C,2009-12-30,3.348968029022217,3.3925869464874268,3.3368520736694336,3.3925869464874268,2888,1.099485993385315,0.0,0.0
CIG-C,2009-12-31,3.3732008934020996,3.3732008934020996,3.3708019256591797,3.3708019256591797,825,1.09242582321167,0.0,0.0
CIG-C,2010-01-04,3.4143970012664795,3.453169107437134,3.4143970012664795,3.453169107437134,2888,1.1191197633743286,0.0,0.0
CIG-C,2010-01-05,3.482248067855835,3.5743091106414795,3.479825019836426,3.4846720695495605,55709,1.1293293237686157,0.0,0.0
CIG-C,2010-01-06,3.482248067855835,3.4846720695495605,3.453169107437134,3.4846720695495605,2723,1.1293293237686157,0.0,0.0
CIG-C,2010-01-07,3.4846720695495605,3.5016350746154785,3.453169107437134,3.5016350746154785,23109,1.1348270177841187,0.0,0.0
CIG-C,2010-01-08,3.4507460594177246,3.499211072921753,3.4507460594177246,3.499211072921753,1650,1.1340415477752686,0.0,0.0
CIG-C,2010-01-11,3.332005023956299,3.5743329524993896,3.332005023956299,3.5743329524993896,20220,1.1583870649337769,0.0,0.0
CIG-C,2010-01-12,3.4677090644836426,3.5016350746154785,3.385317087173462,3.3925869464874268,9078,1.099485993385315,0.0,0.0
CIG-C,2010-01-13,3.2956559658050537,3.499211072921753,3.2956559658050537,3.499211072921753,10316,1.1340415477752686,0.0,0.0
CIG-C,2010-01-14,3.4580159187316895,3.4580159187316895,3.3344290256500244,3.385317087173462,3713,1.0971300601959229,0.0,0.0
CIG-C,2010-01-15,3.358660936355591,3.358660936355591,3.184185028076172,3.271423101425171,14030,1.0602186918258667,0.0,0.0
CIG-C,2010-01-19,3.1720690727233887,3.1793389320373535,3.150259017944336,3.1793389320373535,3301,1.0303754806518555,0.0,0.0
CIG-C,2010-01-20,3.0848309993743896,3.1987249851226807,3.0848309993743896,3.1987249851226807,2888,1.0366584062576294,0.0,0.0
CIG-C,2010-01-21,3.1526830196380615,3.1866090297698975,3.150259017944336,3.1866090297698975,153923,1.0327317714691162,0.0,0.0
CIG-C,2010-01-22,3.1720690727233887,3.1720690727233887,3.0290958881378174,3.0896780490875244,9491,1.0013176202774048,0.0,0.0
CIG-C,2010-01-25,2.9975929260253906,3.104217052459717,2.9975929260253906,3.104217052459717,825,1.0060298442840576,0.0,0.0
CIG-C,2010-01-26,3.167222023010254,3.2253808975219727,3.070291042327881,3.2253808975219727,10316,1.0452969074249268,0.0,0.0
CIG-C,2010-01-27,3.2908101081848145,3.2908101081848145,3.0896780490875244,3.193877935409546,9491,1.0350874662399292,0.0,0.0
CIG-C,2010-01-28,3.1478359699249268,3.1720690727233887,3.096946954727173,3.1720690727233887,6189,1.028019666671753,0.0,0.0
CIG-C,2010-01-29,3.150259017944336,3.15752911567688,3.0751380920410156,3.0751380920410156,4951,0.996605396270752,0.0,0.0
CIG-C,2010-02-01,3.0896780490875244,3.210840940475464,3.0896780490875244,3.113909959793091,4126,1.0091707706451416,0.0,0.0
CIG-C,2010-02-02,3.1260271072387695,3.1381430625915527,3.1260271072387695,3.1381430625915527,7427,1.0170245170593262,0.0,0.0
CIG-C,2010-02-03,3.1260271072387695,3.1260271072387695,3.070291042327881,3.070291042327881,1237,0.9950351119041443,0.0,0.0
CIG-C,2010-02-04,3.0242490768432617,3.0242490768432617,2.9152019023895264,2.9152019023895264,2063,0.9447727799415588,0.0,0.0
CIG-C,2010-02-05,2.9248950481414795,3.0024399757385254,2.8473498821258545,3.0024399757385254,15681,0.9730454683303833,0.0,0.0
CIG-C,2010-02-08,3.0024399757385254,3.0024399757385254,3.0024399757385254,3.0024399757385254,0,0.9730454683303833,0.0,0.0
CIG-C,2010-02-09,3.079983949661255,3.0896780490875244,3.0290958881378174,3.0290958881378174,2888,0.9816839098930359,0.0,0.0
CIG-C,2010-02-10,3.0290958881378174,3.0290958881378174,3.0290958881378174,3.0290958881378174,0,0.9816839098930359,0.0,0.0
CIG-C,2010-02-11,3.0121328830718994,3.0727150440216064,3.0121328830718994,3.0727150440216064,1237,0.9958206415176392,0.0,0.0
CIG-C,2010-02-12,3.0727150440216064,3.0727150440216064,3.0727150440216064,3.0727150440216064,0,0.9958206415176392,0.0,0.0
CIG-C,2010-02-16,3.0727150440216064,3.0727150440216064,3.0727150440216064,3.0727150440216064,0,0.9958206415176392,0.0,0.0
CIG-C,2010-02-17,3.0896780490875244,3.0896780490875244,3.087254047393799,3.0896780490875244,10729,1.0013176202774048,0.0,0.0
CIG-C,2010-02-18,3.0896780490875244,3.0945239067077637,3.0824079513549805,3.0896780490875244,59011,1.0013176202774048,0.0,0.0
CIG-C,2010-02-19,3.0896780490875244,3.112941026687622,3.0830140113830566,3.0896780490875244,71184,1.0013176202774048,0.0,0.0
CIG-C,2010-02-22,3.0896780490875244,3.0896780490875244,3.0775609016418457,3.0775609016418457,1650,0.9973907470703125,0.0,0.0
CIG-C,2010-02-23,3.0315189361572266,3.0315189361572266,3.0048630237579346,3.0048630237579346,1650,0.9738306403160095,0.0,0.0
CIG-C,2010-02-24,2.983052968978882,2.983052968978882,2.983052968978882,2.983052968978882,825,0.9667622447013855,0.0,0.0
CIG-C,2010-02-25,2.939434051513672,3.0290958881378174,2.9321649074554443,3.0290958881378174,6602,0.9816839098930359,0.0,0.0
CIG-C,2010-02-26,3.009708881378174,3.0290958881378174,3.009708881378174,3.0290958881378174,2475,0.9816839098930359,0.0,0.0
CIG-C,2010-03-01,3.0581750869750977,3.0896780490875244,3.0581750869750977,3.0896780490875244,4951,1.0013176202774048,0.0,0.0
CIG-C,2010-03-02,3.0896780490875244,3.0896780490875244,3.0896780490875244,3.0896780490875244,0,1.0013176202774048,0.0,0.0
CIG-C,2010-03-03,3.1332969665527344,3.1623759269714355,3.1260271072387695,3.1357200145721436,6602,1.0162392854690552,0.0,0.0
CIG-C,2010-03-04,3.1017940044403076,3.1017940044403076,3.1017940044403076,3.1017940044403076,412,1.0052446126937866,0.0,0.0
CIG-C,2010-03-05,3.1332969665527344,3.1332969665527344,3.1332969665527344,3.1332969665527344,825,1.0154540538787842,0.0,0.0
CIG-C,2010-03-08,3.106640100479126,3.106640100479126,3.096946954727173,3.096946954727173,825,1.0036736726760864,0.0,0.0
CIG-C,2010-03-09,3.113909959793091,3.113909959793091,3.1114869117736816,3.113909959793091,825,1.0091707706451416,0.0,0.0
CIG-C,2010-03-10,3.150259017944336,3.167222023010254,3.1478359699249268,3.1478359699249268,2063,1.020166277885437,0.0,0.0
CIG-C,2010-03-11,3.1478359699249268,3.1478359699249268,3.1478359699249268,3.1478359699249268,0,1.020166277885437,0.0,0.0
CIG-C,2010-03-12,3.1211800575256348,3.150259017944336,3.1211800575256348,3.1284499168395996,4951,1.0138829946517944,0.0,0.0
CIG-C,2010-03-15,3.096946954727173,3.150259017944336,3.096946954727173,3.150259017944336,3301,1.020951271057129,0.0,0.0
CIG-C,2010-03-16,3.0896780490875244,3.1526830196380615,3.0896780490875244,3.1381430625915527,2475,1.0170245170593262,0.0,0.0
CIG-C,2010-03-17,3.1381430625915527,3.1381430625915527,3.1381430625915527,3.1381430625915527,0,1.0170245170593262,0.0,0.0
CIG-C,2010-03-18,3.1381430625915527,3.1381430625915527,3.0896780490875244,3.0896780490875244,22283,1.0013176202774048,0.0,0.0
CIG-C,2010-03-19,3.0896780490875244,3.0921010971069336,3.0848309993743896,3.0896780490875244,44567,1.0013176202774048,0.0,0.0
CIG-C,2010-03-22,3.0896780490875244,3.150259017944336,3.059386968612671,3.0896780490875244,23109,1.0013176202774048,0.0,0.0
CIG-C,2010-03-23,3.123603105545044,3.1696460247039795,3.123603105545044,3.167222023010254,11141,1.0264488458633423,0.0,0.0
CIG-C,2010-03-24,3.184185028076172,3.20114803314209,3.150259017944336,3.1526830196380615,40853,1.021736741065979,0.0,0.0
CIG-C,2010-03-25,3.1526830196380615,3.271423101425171,3.1526830196380615,3.2617299556732178,14855,1.057077407836914,0.0,0.0
CIG-C,2010-03-26,3.1963019371032715,3.1963019371032715,3.1744918823242188,3.1744918823242188,825,1.0288044214248657,0.0,0.0
CIG-C,2010-03-29,3.0896780490875244,3.1987249851226807,3.0896780490875244,3.1526830196380615,8253,1.021736741065979,0.0,0.0
CIG-C,2010-03-30,3.096946954727173,3.15752911567688,3.096946954727173,3.15752911567688,825,1.0233073234558105,0.0,0.0
CIG-C,2010-03-31,3.096946954727173,3.2084178924560547,3.096946954727173,3.20114803314209,2888,1.0374436378479004,0.0,0.0
CIG-C,2010-04-01,3.20114803314209,3.20114803314209,3.20114803314209,3.20114803314209,0,1.0374436378479004,0.0,0.0
CIG-C,2010-04-05,3.2568840980529785,3.2568840980529785,3.227803945541382,3.2568840980529785,1237,1.055506706237793,0.0,0.0
CIG-C,2010-04-06,3.2084178924560547,3.3101959228515625,3.2084178924560547,3.3101959228515625,1650,1.0727845430374146,0.0,0.0
CIG-C,2010-04-07,3.3101959228515625,3.3101959228515625,3.3101959228515625,3.3101959228515625,0,1.0727845430374146,0.0,0.0
CIG-C,2010-04-08,3.2447669506073,3.2447669506073,3.150259017944336,3.150259017944336,4539,1.020951271057129,0.0,0.0
CIG-C,2010-04-09,3.0945239067077637,3.150259017944336,3.0945239067077637,3.150259017944336,4951,1.020951271057129,0.0,0.0
CIG-C,2010-04-12,3.0945239067077637,3.150259017944336,3.0945239067077637,3.150259017944336,825,1.020951271057129,0.0,0.0
CIG-C,2010-04-13,3.150259017944336,3.1769158840179443,3.150259017944336,3.1769158840179443,2063,1.029590129852295,0.0,0.0
CIG-C,2010-04-14,3.1866090297698975,3.1866090297698975,3.1866090297698975,3.1866090297698975,825,1.0327317714691162,0.0,0.0
CIG-C,2010-04-15,3.2253808975219727,3.281116008758545,3.2253808975219727,3.281116008758545,1237,1.0633600950241089,0.0,0.0
CIG-C,2010-04-16,3.2253808975219727,3.2762699127197266,3.2253808975219727,3.2762699127197266,412,1.061789631843567,0.0,0.0
CIG-C,2010-04-19,3.2762699127197266,3.2762699127197266,3.2762699127197266,3.2762699127197266,0,1.061789631843567,0.0,0.0
CIG-C,2010-04-20,3.2568840980529785,3.2835400104522705,3.254460096359253,3.2786929607391357,8253,1.0625746250152588,0.0,0.0
CIG-C,2010-04-21,3.2762699127197266,3.2956318855285645,3.0896780490875244,3.2956318855285645,7840,1.0680640935897827,0.0,0.0
CIG-C,2010-04-22,3.1987249851226807,3.2956559658050537,3.1454129219055176,3.2859630584716797,11141,1.0649309158325195,0.0,0.0
CIG-C,2010-04-23,3.281116008758545,3.332005023956299,3.2665770053863525,3.307771921157837,14550,1.0719984769821167,0.0,0.0
CIG-C,2010-04-26,3.341697931289673,3.4265129566192627,3.235074043273926,3.4264891147613525,8253,1.1104731559753418,0.0,0.0
CIG-C,2010-04-27,3.5743329524993896,3.5743329524993896,3.3877410888671875,3.3877410888671875,8327,1.097915768623352,0.0,0.0
CIG-C,2010-04-28,3.5743329524993896,3.5743329524993896,3.3271589279174805,3.358660936355591,1237,1.0884908437728882,0.0,0.0
CIG-C,2010-04-29,3.358660936355591,3.358660936355591,3.358660936355591,3.358660936355591,0,1.0884908437728882,0.0,0.0
CIG-C,2010-04-30,3.246706008911133,3.246706008911133,3.158740997314453,3.1627390384674072,6752,1.068074345588684,0.135465,1.1
CIG-C,2010-05-03,3.1720690727233887,3.379986047744751,3.1720690727233887,3.358660936355591,4876,1.1342382431030273,0.0,0.0
CIG-C,2010-05-04,3.1720690727233887,3.4253010749816895,3.1720690727233887,3.4253010749816895,375,1.1567431688308716,0.0,0.0
CIG-C,2010-05-05,3.2786929607391357,3.2786929607391357,3.158740997314453,3.166390895843506,3751,1.0693079233169556,0.0,0.0
CIG-C,2010-05-06,3.1027629375457764,3.1027629375457764,2.8388679027557373,2.8975119590759277,12214,0.9785057306289673,0.0,0.0
CIG-C,2010-05-07,2.9614861011505127,3.052117109298706,2.868190050125122,2.9854769706726074,6752,1.0082120895385742,0.0,0.0
CIG-C,2010-05-10,3.0654449462890625,3.1774001121520996,3.0654449462890625,3.1774001121520996,5244,1.0730255842208862,0.0,0.0
CIG-C,2010-05-11,3.217384099960327,3.220050096511841,3.08943510055542,3.1454129219055176,10973,1.0622233152389526,0.0,0.0
CIG-C,2010-05-12,3.300018072128296,3.3080151081085205,3.1347498893737793,3.1347498893737793,8009,1.0586223602294922,0.0,0.0
CIG-C,2010-05-13,3.1480789184570312,3.1774001121520996,3.1200900077819824,3.169403076171875,2626,1.0703251361846924,0.0,0.0
CIG-C,2010-05-14,3.084104061126709,3.100097894668579,3.0761070251464844,3.0761070251464844,2250,1.0388184785842896,0.0,0.0
CIG-C,2010-05-17,3.0094668865203857,3.0654449462890625,2.9401609897613525,3.0654449462890625,8253,1.0352178812026978,0.0,0.0
CIG-C,2010-05-18,3.046786069869995,3.046786069869995,3.0334579944610596,3.0334579944610596,1500,1.0244157314300537,0.0,0.0
CIG-C,2010-05-19,2.9908080101013184,2.9908080101013184,2.873521089553833,2.9135050773620605,5593,0.9839070439338684,0.0,0.0
CIG-C,2010-05-20,2.878851890563965,2.878851890563965,2.756234884262085,2.814877986907959,9847,0.9506002068519592,0.0,0.0
CIG-C,2010-05-21,2.804215908050537,2.9055089950561523,2.7988839149475098,2.8868489265441895,9378,0.9749047756195068,0.0,0.0
CIG-C,2010-05-24,2.889514923095703,3.0654449462890625,2.8495309352874756,2.9055089950561523,14255,0.9812062978744507,0.0,0.0
CIG-C,2010-05-25,2.8122119903564453,2.8388679027557373,2.766896963119507,2.813544988632202,7150,0.9501497149467468,0.0,0.0
CIG-C,2010-05-26,2.868190050125122,2.98014497756958,2.8548619747161865,2.98014497756958,4408,1.0064114332199097,0.0,0.0
CIG-C,2010-05-27,2.948158025741577,3.030791997909546,2.8495309352874756,2.8495309352874756,6752,0.9623023867607117,0.0,0.0
CIG-C,2010-05-28,2.7588999271392822,2.9321649074554443,2.6656041145324707,2.8175439834594727,7495,0.9515001177787781,0.0,0.0
CIG-C,2010-06-01,2.7775590419769287,2.7988839149475098,2.7748939990997314,2.7988839149475098,1125,0.9451985955238342,0.0,0.0
CIG-C,2010-06-02,2.761565923690796,2.761565923690796,2.678931951522827,2.7135848999023438,4876,0.9163926243782043,0.0,0.0
CIG-C,2010-06-03,2.740241050720215,2.8228750228881836,2.6922600269317627,2.6922600269317627,3751,0.9091908931732178,0.0,0.0
CIG-C,2010-06-04,2.7215819358825684,2.7215819358825684,2.6922600269317627,2.6922600269317627,1500,0.9091908931732178,0.0,0.0
CIG-C,2010-06-07,2.6922600269317627,2.7429070472717285,2.6922600269317627,2.6949260234832764,3698,0.9100914001464844,0.0,0.0
CIG-C,2010-06-08,2.745572090148926,2.745572090148926,2.745572090148926,2.745572090148926,375,0.9271947741508484,0.0,0.0
CIG-C,2010-06-09,2.6922600269317627,2.6922600269317627,2.6922600269317627,2.6922600269317627,375,0.9091908931732178,0.0,0.0
CIG-C,2010-06-10,2.7962191104888916,2.7962191104888916,2.788222074508667,2.7962191104888916,1125,0.944298505783081,0.0,0.0
CIG-C,2010-06-11,2.8921799659729004,2.8921799659729004,2.825540065765381,2.825540065765381,1500,0.9542006850242615,0.0,0.0
CIG-C,2010-06-14,2.793553113937378,2.8282060623168945,2.756234884262085,2.8282060623168945,1500,0.9551007747650146,0.0,0.0
CIG-C,2010-06-15,2.7988839149475098,2.8921799659729004,2.7962191104888916,2.8921799659729004,5627,0.9767051935195923,0.0,0.0
CIG-C,2010-06-16,2.82020902633667,2.977479934692383,2.82020902633667,2.9108400344848633,4126,0.9830069541931152,0.0,0.0
CIG-C,2010-06-17,2.9854769706726074,3.0174639225006104,2.852195978164673,2.8655240535736084,3376,0.9677034020423889,0.0,0.0
CIG-C,2010-06-18,2.9854769706726074,2.9854769706726074,2.878851890563965,2.878851890563965,2250,0.972204327583313,0.0,0.0
CIG-C,2010-06-21,2.878851890563965,2.878851890563965,2.878851890563965,2.878851890563965,0,0.972204327583313,0.0,0.0
CIG-C,2010-06-22,2.878851890563965,2.878851890563965,2.878851890563965,2.878851890563965,0,0.972204327583313,0.0,0.0
CIG-C,2010-06-23,2.878851890563965,2.878851890563965,2.878851890563965,2.878851890563965,0,0.972204327583313,0.0,0.0
CIG-C,2010-06-24,2.878851890563965,2.878851890563965,2.878851890563965,2.878851890563965,0,0.972204327583313,0.0,0.0
CIG-C,2010-06-25,2.878851890563965,2.878851890563965,2.878851890563965,2.878851890563965,0,0.972204327583313,0.0,0.0
CIG-C,2010-06-28,2.9854769706726074,3.0174639225006104,2.9854769706726074,2.9854769706726074,1950,1.0082120895385742,0.0,0.0
CIG-C,2010-06-29,2.9854769706726074,2.9854769706726074,2.9854769706726074,2.9854769706726074,0,1.0082120895385742,0.0,0.0
CIG-C,2010-06-30,2.9854769706726074,2.9854769706726074,2.9854769706726074,2.9854769706726074,0,1.0082120895385742,0.0,0.0
CIG-C,2010-07-01,2.9854769706726074,2.9854769706726074,2.9854769706726074,2.9854769706726074,0,1.0082120895385742,0.0,0.0
CIG-C,2010-07-02,3.0761070251464844,3.0761070251464844,3.0761070251464844,3.0761070251464844,375,1.0388184785842896,0.0,0.0
CIG-C,2010-07-06,3.100097894668579,3.100097894668579,3.052117109298706,3.052117109298706,5252,1.030717134475708,0.0,0.0
CIG-C,2010-07-07,2.974813938140869,3.0681099891662598,2.9668169021606445,3.046786069869995,4501,1.028916597366333,0.0,0.0
CIG-C,2010-07-08,3.1240880489349365,3.1240880489349365,2.98014497756958,2.98014497756958,5252,1.0064114332199097,0.0,0.0
CIG-C,2010-07-09,2.969482898712158,3.004136085510254,2.9614861011505127,2.9614861011505127,1481,1.000110387802124,0.0,0.0
CIG-C,2010-07-12,2.9614861011505127,2.9614861011505127,2.9614861011505127,2.9614861011505127,0,1.000110387802124,0.0,0.0
CIG-C,2010-07-13,2.9614861011505127,2.9614861011505127,2.9614861011505127,2.9614861011505127,0,1.000110387802124,0.0,0.0
CIG-C,2010-07-14,2.9614861011505127,2.9614861011505127,2.9614861011505127,2.9614861011505127,0,1.000110387802124,0.0,0.0
CIG-C,2010-07-15,2.9614861011505127,2.9614861011505127,2.9614861011505127,2.9614861011505127,0,1.000110387802124,0.0,0.0
CIG-C,2010-07-16,2.9614861011505127,2.9614861011505127,2.9614861011505127,2.9614861011505127,0,1.000110387802124,0.0,0.0
CIG-C,2010-07-19,2.9614861011505127,2.9614861011505127,2.9614861011505127,2.9614861011505127,0,1.000110387802124,0.0,0.0
CIG-C,2010-07-20,2.9908080101013184,2.9908080101013184,2.846864938735962,2.846864938735962,3001,0.9614019393920898,0.0,0.0
