symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2010-07-21,2.8282060623168945,2.8815178871154785,2.8282060623168945,2.8815178871154785,750,0.9731044173240662,0.0,0.0
CIG-C,2010-07-22,2.852195978164673,2.921502113342285,2.852195978164673,2.921502113342285,1875,0.9866076111793518,0.0,0.0
CIG-C,2010-07-23,3.0201289653778076,3.0201289653778076,3.0201289653778076,3.0201289653778076,375,1.0199142694473267,0.0,0.0
CIG-C,2010-07-26,3.0201289653778076,3.0201289653778076,3.0201289653778076,3.0201289653778076,0,1.0199142694473267,0.0,0.0
CIG-C,2010-07-27,2.9881420135498047,2.9881420135498047,2.9828109741210938,2.9828109741210938,2626,1.0073118209838867,0.0,0.0
CIG-C,2010-07-28,3.0201289653778076,3.0201289653778076,2.993767023086548,2.993767023086548,1162,1.0110118389129639,0.0,0.0
CIG-C,2010-07-29,3.0601139068603516,3.0601139068603516,3.0094668865203857,3.0094668865203857,4876,1.0163137912750244,0.0,0.0
CIG-C,2010-07-30,2.9135050773620605,3.025460958480835,2.9135050773620605,3.025460958480835,1125,1.0217149257659912,0.0,0.0
CIG-C,2010-08-02,3.0814380645751953,3.0814380645751953,3.0281260013580322,3.0281260013580322,750,1.02261483669281,0.0,0.0
CIG-C,2010-08-03,3.0281260013580322,3.0281260013580322,3.0281260013580322,3.0281260013580322,0,1.02261483669281,0.0,0.0
CIG-C,2010-08-04,3.0814380645751953,3.0814380645751953,3.0814380645751953,3.0814380645751953,375,1.0406183004379272,0.0,0.0
CIG-C,2010-08-05,3.0121328830718994,3.0121328830718994,3.0121328830718994,3.0121328830718994,787,1.0172139406204224,0.0,0.0
CIG-C,2010-08-06,2.9668169021606445,3.102790117263794,2.9668169021606445,3.102790117263794,750,1.0478296279907227,0.0,0.0
CIG-C,2010-08-09,3.102790117263794,3.102790117263794,3.102790117263794,3.102790117263794,0,1.0478296279907227,0.0,0.0
CIG-C,2010-08-10,3.102790117263794,3.102790117263794,3.102790117263794,3.102790117263794,0,1.0478296279907227,0.0,0.0
CIG-C,2010-08-11,3.102790117263794,3.102790117263794,3.102790117263794,3.102790117263794,0,1.0478296279907227,0.0,0.0
CIG-C,2010-08-12,3.102790117263794,3.102790117263794,3.102790117263794,3.102790117263794,0,1.0478296279907227,0.0,0.0
CIG-C,2010-08-13,3.102790117263794,3.102790117263794,3.102790117263794,3.102790117263794,0,1.0478296279907227,0.0,0.0
CIG-C,2010-08-16,3.102790117263794,3.102790117263794,3.102790117263794,3.102790117263794,0,1.0478296279907227,0.0,0.0
CIG-C,2010-08-17,3.102790117263794,3.102790117263794,3.102790117263794,3.102790117263794,0,1.0478296279907227,0.0,0.0
CIG-C,2010-08-18,2.9828109741210938,3.0921010971069336,2.9828109741210938,3.0921010971069336,4910,1.044219970703125,0.0,0.0
CIG-C,2010-08-19,2.972148895263672,3.0227949619293213,2.737575054168701,3.0227949619293213,19627,1.0208144187927246,0.0,0.0
CIG-C,2010-08-20,3.0227949619293213,3.0227949619293213,3.0227949619293213,3.0227949619293213,0,1.0208144187927246,0.0,0.0
CIG-C,2010-08-23,2.8921799659729004,2.9055089950561523,2.8921799659729004,2.9055089950561523,2626,0.9812062978744507,0.0,0.0
CIG-C,2010-08-24,3.006800889968872,3.0334579944610596,2.94549298286438,3.0094668865203857,4801,1.0163137912750244,0.0,0.0
CIG-C,2010-08-25,3.0761070251464844,3.0761070251464844,2.942826986312866,3.0174639225006104,4876,1.0190144777297974,0.0,0.0
CIG-C,2010-08-26,3.0387890338897705,3.10542893409729,2.972148895263672,3.10542893409729,2551,1.0487204790115356,0.0,0.0
CIG-C,2010-08-27,3.1720690727233887,3.2653648853302,3.1720690727233887,3.262700080871582,2626,1.1018320322036743,0.0,0.0
CIG-C,2010-08-30,3.3826520442962646,3.3826520442962646,3.2307119369506836,3.3186769485473633,20933,1.1207355260849,0.0,0.0
CIG-C,2010-08-31,3.2547030448913574,3.2547030448913574,3.2520370483398438,3.2520370483398438,1125,1.0982310771942139,0.0,0.0
CIG-C,2010-09-01,3.3186769485473633,3.3186769485473633,3.2573680877685547,3.2653648853302,3695,1.1027320623397827,0.0,0.0
CIG-C,2010-09-02,3.3186769485473633,3.332005023956299,3.2547030448913574,3.2973520755767822,6752,1.1135337352752686,0.0,0.0
CIG-C,2010-09-03,3.2333779335021973,3.2333779335021973,3.2307119369506836,3.2333779335021973,750,1.09192955493927,0.0,0.0
CIG-C,2010-09-07,3.2760279178619385,3.2760279178619385,3.2760279178619385,3.2760279178619385,375,1.1063328981399536,0.0,0.0
CIG-C,2010-09-08,3.1987249851226807,3.1987249851226807,3.132085084915161,3.132085084915161,3001,1.0577223300933838,0.0,0.0
CIG-C,2010-09-09,3.2653648853302,3.2653648853302,3.132085084915161,3.190727949142456,4876,1.077526569366455,0.0,0.0
CIG-C,2010-09-10,3.2333779335021973,3.2333779335021973,3.1720690727233887,3.1720690727233887,1125,1.0712254047393799,0.0,0.0
CIG-C,2010-09-13,3.190727949142456,3.2280468940734863,3.190727949142456,3.2280468940734863,1500,1.0901293754577637,0.0,0.0
CIG-C,2010-09-14,3.358660936355591,3.358660936355591,3.2547030448913574,3.262700080871582,5252,1.1018320322036743,0.0,0.0
CIG-C,2010-09-15,3.358660936355591,3.3613269329071045,3.164072036743164,3.164072036743164,7127,1.0685244798660278,0.0,0.0
CIG-C,2010-09-16,3.342668056488037,3.342668056488037,3.116091012954712,3.2973520755767822,6002,1.1135337352752686,0.0,0.0
CIG-C,2010-09-17,3.2973520755767822,3.2973520755767822,3.2973520755767822,3.2973520755767822,0,1.1135337352752686,0.0,0.0
CIG-C,2010-09-20,3.2973520755767822,3.2973520755767822,3.2973520755767822,3.2973520755767822,0,1.1135337352752686,0.0,0.0
CIG-C,2010-09-21,3.2973520755767822,3.2973520755767822,3.2973520755767822,3.2973520755767822,0,1.1135337352752686,0.0,0.0
CIG-C,2010-09-22,3.2973520755767822,3.2973520755767822,3.2973520755767822,3.2973520755767822,0,1.1135337352752686,0.0,0.0
CIG-C,2010-09-23,3.2973520755767822,3.2973520755767822,3.2973520755767822,3.2973520755767822,0,1.1135337352752686,0.0,0.0
CIG-C,2010-09-24,3.188062906265259,3.188062906265259,3.1454129219055176,3.1454129219055176,8384,1.0622233152389526,0.0,0.0
CIG-C,2010-09-27,3.1454129219055176,3.1454129219055176,3.1454129219055176,3.1454129219055176,0,1.0622233152389526,0.0,0.0
CIG-C,2010-09-28,3.1454129219055176,3.1454129219055176,3.1454129219055176,3.1454129219055176,0,1.0622233152389526,0.0,0.0
CIG-C,2010-09-29,3.1987249851226807,3.1987249851226807,3.1987249851226807,3.1987249851226807,1875,1.0802271366119385,0.0,0.0
CIG-C,2010-09-30,3.1720690727233887,3.1800661087036133,3.1720690727233887,3.1800661087036133,1125,1.0739259719848633,0.0,0.0
CIG-C,2010-10-01,3.241374969482422,3.244040012359619,3.1667380332946777,3.1667380332946777,3376,1.0694252252578735,0.0,0.0
CIG-C,2010-10-04,3.2786929607391357,3.2786929607391357,3.24937105178833,3.268030881881714,3061,1.1036323308944702,0.0,0.0
CIG-C,2010-10-05,3.3639919757843018,3.3719890117645264,3.342668056488037,3.342668056488037,7484,1.1288374662399292,0.0,0.0
CIG-C,2010-10-06,3.342668056488037,3.342668056488037,3.342668056488037,3.342668056488037,0,1.1288374662399292,0.0,0.0
CIG-C,2010-10-07,3.342668056488037,3.342668056488037,3.342668056488037,3.342668056488037,0,1.1288374662399292,0.0,0.0
CIG-C,2010-10-08,3.342668056488037,3.342668056488037,3.342668056488037,3.342668056488037,0,1.1288374662399292,0.0,0.0
CIG-C,2010-10-11,3.342668056488037,3.342668056488037,3.342668056488037,3.342668056488037,0,1.1288374662399292,0.0,0.0
CIG-C,2010-10-12,3.427967071533203,3.4359641075134277,3.427967071533203,3.4359641075134277,2250,1.1603443622589111,0.0,0.0
CIG-C,2010-10-13,3.4359641075134277,3.4359641075134277,3.4359641075134277,3.4359641075134277,0,1.1603443622589111,0.0,0.0
CIG-C,2010-10-14,3.4359641075134277,3.4359641075134277,3.4359641075134277,3.4359641075134277,0,1.1603443622589111,0.0,0.0
CIG-C,2010-10-15,3.515932083129883,3.5185980796813965,3.515932083129883,3.5185980796813965,6463,1.1882497072219849,0.0,0.0
CIG-C,2010-10-18,3.515932083129883,3.5212628841400146,3.457288980484009,3.515932083129883,6036,1.1873499155044556,0.0,0.0
CIG-C,2010-10-19,3.515932083129883,3.515932083129883,3.515932083129883,3.515932083129883,375,1.1873499155044556,0.0,0.0
CIG-C,2010-10-20,3.515932083129883,3.515932083129883,3.515932083129883,3.515932083129883,0,1.1873499155044556,0.0,0.0
CIG-C,2010-10-21,3.422636032104492,3.4412949085235596,3.4173049926757812,3.430633068084717,3001,1.1585434675216675,0.0,0.0
CIG-C,2010-10-22,3.385317087173462,3.459954023361206,3.385317087173462,3.3906490802764893,5248,1.1450408697128296,0.0,0.0
CIG-C,2010-10-25,3.4519569873809814,3.4626200199127197,3.4439609050750732,3.4439609050750732,2993,1.1630444526672363,0.0,0.0
CIG-C,2010-10-26,3.481278896331787,3.4919419288635254,3.4786128997802734,3.486609935760498,11419,1.1774475574493408,0.0,0.0
CIG-C,2010-10-27,3.510601043701172,3.64388108253479,3.4359641075134277,3.4359641075134277,7315,1.1603443622589111,0.0,0.0
CIG-C,2010-10-28,3.515932083129883,3.515932083129883,3.4519569873809814,3.4519569873809814,15381,1.1657450199127197,0.0,0.0
CIG-C,2010-10-29,3.481278896331787,3.505270004272461,3.465259075164795,3.465285062789917,29021,1.170245885848999,0.0,0.0
CIG-C,2010-11-01,3.5185980796813965,3.5185980796813965,3.457288980484009,3.465285062789917,27869,1.170245885848999,0.0,0.0
CIG-C,2010-11-02,3.4732820987701416,3.4786128997802734,3.465285062789917,3.4706170558929443,24763,1.1720465421676636,0.0,0.0
CIG-C,2010-11-03,3.4972729682922363,3.515932083129883,3.4972729682922363,3.5026040077209473,10673,1.1828489303588867,0.0,0.0
CIG-C,2010-11-04,3.5185980796813965,3.569243907928467,3.515932083129883,3.569243907928467,73780,1.2053532600402832,0.0,0.0
CIG-C,2010-11-05,3.5026040077209473,3.5026040077209473,3.4359641075134277,3.4359641075134277,2626,1.1603443622589111,0.0,0.0
CIG-C,2010-11-08,3.5452539920806885,3.5452539920806885,3.4519569873809814,3.4519569873809814,3751,1.1657450199127197,0.0,0.0
CIG-C,2010-11-09,3.4519569873809814,3.4519569873809814,3.4519569873809814,3.4519569873809814,0,1.1657450199127197,0.0,0.0
CIG-C,2010-11-10,3.4439609050750732,3.4999380111694336,3.4439609050750732,3.4999380111694336,2250,1.1819485425949097,0.0,0.0
CIG-C,2010-11-11,3.401310920715332,3.401310920715332,3.3346710205078125,3.3346710205078125,2626,1.1261366605758667,0.0,0.0
CIG-C,2010-11-12,3.3346710205078125,3.3346710205078125,3.3346710205078125,3.3346710205078125,0,1.1261366605758667,0.0,0.0
CIG-C,2010-11-15,3.3346710205078125,3.3346710205078125,3.3346710205078125,3.3346710205078125,0,1.1261366605758667,0.0,0.0
CIG-C,2010-11-16,3.2786929607391357,3.2786929607391357,3.1987249851226807,3.2333779335021973,81032,1.09192955493927,0.0,0.0
CIG-C,2010-11-17,3.3026840686798096,3.3026840686798096,3.3026840686798096,3.3026840686798096,750,1.1153348684310913,0.0,0.0
CIG-C,2010-11-18,3.358660936355591,3.395979881286621,3.358660936355591,3.395979881286621,979,1.146841287612915,0.0,0.0
CIG-C,2010-11-19,3.395979881286621,3.395979881286621,3.395979881286621,3.395979881286621,0,1.146841287612915,0.0,0.0
CIG-C,2010-11-22,3.395979881286621,3.395979881286621,3.395979881286621,3.395979881286621,0,1.146841287612915,0.0,0.0
CIG-C,2010-11-23,3.3400020599365234,3.3400020599365234,3.2760279178619385,3.2760279178619385,750,1.1063328981399536,0.0,0.0
CIG-C,2010-11-24,3.332005023956299,3.5745749473571777,3.332005023956299,3.5505850315093994,3751,1.199052333831787,0.0,0.0
CIG-C,2010-11-26,3.4946069717407227,3.4946069717407227,3.4946069717407227,3.4946069717407227,375,1.1801478862762451,0.0,0.0
CIG-C,2010-11-29,3.438628911972046,3.438628911972046,3.326673984527588,3.3822250366210938,4726,1.1421959400177002,0.0,0.0
CIG-C,2010-11-30,3.369323968887329,3.3773210048675537,3.369323968887329,3.3773210048675537,1125,1.1405398845672607,0.0,0.0
CIG-C,2010-12-01,3.3773210048675537,3.3773210048675537,3.3773210048675537,3.3773210048675537,0,1.1405398845672607,0.0,0.0
CIG-C,2010-12-02,3.4439609050750732,3.4439609050750732,3.4439609050750732,3.4439609050750732,1500,1.1630444526672363,0.0,0.0
CIG-C,2010-12-03,3.510601043701172,3.5772409439086914,3.510601043701172,3.510627031326294,2663,1.1855583190917969,0.0,0.0
CIG-C,2010-12-06,3.601231098175049,3.601231098175049,3.601231098175049,3.601231098175049,375,1.216156244277954,0.0,0.0
CIG-C,2010-12-07,3.6732029914855957,3.6732029914855957,3.5265939235687256,3.5265939235687256,3357,1.1909502744674683,0.0,0.0
CIG-C,2010-12-08,3.459954023361206,3.459954023361206,3.459954023361206,3.459954023361206,1125,1.1684454679489136,0.0,0.0
CIG-C,2010-12-09,3.4039769172668457,3.427967071533203,3.324007987976074,3.3613269329071045,8748,1.135138750076294,0.0,0.0
CIG-C,2010-12-10,3.3133459091186523,3.3133459091186523,3.3106799125671387,3.3106799125671387,2228,1.118035078048706,0.0,0.0
CIG-C,2010-12-13,3.342668056488037,3.4439609050750732,3.342668056488037,3.4439609050750732,3522,1.1630444526672363,0.0,0.0
CIG-C,2010-12-14,3.4439609050750732,3.4439609050750732,3.4439609050750732,3.4439609050750732,0,1.1630444526672363,0.0,0.0
CIG-C,2010-12-15,3.4532899856567383,3.454622983932495,3.4532899856567383,3.454622983932495,1500,1.1666451692581177,0.0,0.0
CIG-C,2010-12-16,3.4892759323120117,3.5026040077209473,3.481278896331787,3.5026040077209473,4392,1.1828489303588867,0.0,0.0
CIG-C,2010-12-17,3.5026040077209473,3.5026040077209473,3.5026040077209473,3.5026040077209473,0,1.1828489303588867,0.0,0.0
CIG-C,2010-12-20,3.5185980796813965,3.633219003677368,3.5185980796813965,3.633219003677368,7878,1.2269580364227295,0.0,0.0
CIG-C,2010-12-21,3.4519569873809814,3.4519569873809814,3.4519569873809814,3.4519569873809814,1575,1.269439458847046,0.296779,0.0
CIG-C,2010-12-22,3.35332989692688,3.35332989692688,3.289355993270874,3.289355993270874,3001,1.2096433639526367,0.0,0.0
CIG-C,2010-12-23,3.289355993270874,3.289355993270874,3.289355993270874,3.289355993270874,0,1.2096433639526367,0.0,0.0
CIG-C,2010-12-27,3.270695924758911,3.270695924758911,3.2653648853302,3.2653648853302,1500,1.200820803642273,0.0,0.0
CIG-C,2010-12-28,3.3133459091186523,3.3559958934783936,3.305349111557007,3.3559958934783936,1500,1.2341500520706177,0.0,0.0
CIG-C,2010-12-29,3.3559958934783936,3.3559958934783936,3.3559958934783936,3.3559958934783936,0,1.2341500520706177,0.0,0.0
CIG-C,2010-12-30,3.3719890117645264,3.3719890117645264,3.316011905670166,3.316011905670166,1444,1.219445824623108,0.0,0.0
CIG-C,2010-12-31,3.316011905670166,3.316011905670166,3.316011905670166,3.316011905670166,0,1.219445824623108,0.0,0.0
CIG-C,2011-01-03,3.3666579723358154,3.3826520442962646,3.3666579723358154,3.3826520442962646,1125,1.2439526319503784,0.0,0.0
CIG-C,2011-01-04,3.449291944503784,3.457288980484009,3.449291944503784,3.457288980484009,1125,1.271399736404419,0.0,0.0
CIG-C,2011-01-05,3.4253010749816895,3.4253010749816895,3.4253010749816895,3.4253010749816895,4501,1.2596365213394165,0.0,0.0
CIG-C,2011-01-06,3.4253010749816895,3.4253010749816895,3.4253010749816895,3.4253010749816895,0,1.2596365213394165,0.0,0.0
CIG-C,2011-01-07,3.427967071533203,3.427967071533203,3.422636032104492,3.427967071533203,3001,1.2606167793273926,0.0,0.0
CIG-C,2011-01-10,3.427967071533203,3.427967071533203,3.427967071533203,3.427967071533203,0,1.2606167793273926,0.0,0.0
CIG-C,2011-01-11,3.427967071533203,3.427967071533203,3.427967071533203,3.427967071533203,0,1.2606167793273926,0.0,0.0
CIG-C,2011-01-12,3.4919419288635254,3.4919419288635254,3.4919419288635254,3.4919419288635254,1500,1.2841432094573975,0.0,0.0
CIG-C,2011-01-13,3.5452539920806885,3.5452539920806885,3.5452539920806885,3.5452539920806885,1500,1.3037484884262085,0.0,0.0
CIG-C,2011-01-14,3.53459095954895,3.53459095954895,3.5185980796813965,3.5185980796813965,1500,1.2939462661743164,0.0,0.0
CIG-C,2011-01-18,3.566577911376953,3.566577911376953,3.5559160709381104,3.5559160709381104,1125,1.3076696395874023,0.0,0.0
CIG-C,2011-01-19,3.5559160709381104,3.5559160709381104,3.510601043701172,3.510601043701172,791,1.2910046577453613,0.0,0.0
CIG-C,2011-01-20,3.513266086578369,3.513266086578369,3.4359641075134277,3.4466259479522705,2626,1.267478585243225,0.0,0.0
CIG-C,2011-01-21,3.395979881286621,3.395979881286621,3.358660936355591,3.358660936355591,3001,1.235129714012146,0.0,0.0
CIG-C,2011-01-24,3.358660936355591,3.358660936355591,3.358660936355591,3.358660936355591,0,1.235129714012146,0.0,0.0
CIG-C,2011-01-25,3.358660936355591,3.358660936355591,3.358660936355591,3.358660936355591,0,1.235129714012146,0.0,0.0
CIG-C,2011-01-26,3.4039769172668457,3.4039769172668457,3.395979881286621,3.395979881286621,3001,1.2488538026809692,0.0,0.0
CIG-C,2011-01-27,3.395979881286621,3.395979881286621,3.395979881286621,3.395979881286621,0,1.2488538026809692,0.0,0.0
CIG-C,2011-01-28,3.358660936355591,3.358660936355591,3.358660936355591,3.358660936355591,1650,1.235129714012146,0.0,0.0
CIG-C,2011-01-31,3.358660936355591,3.358660936355591,3.358660936355591,3.358660936355591,0,1.235129714012146,0.0,0.0
CIG-C,2011-02-01,3.358660936355591,3.358660936355591,3.358660936355591,3.358660936355591,0,1.235129714012146,0.0,0.0
CIG-C,2011-02-02,3.358660936355591,3.358660936355591,3.358660936355591,3.358660936355591,0,1.235129714012146,0.0,0.0
CIG-C,2011-02-03,3.358660936355591,3.358660936355591,3.358660936355591,3.358660936355591,0,1.235129714012146,0.0,0.0
CIG-C,2011-02-04,3.332005023956299,3.332005023956299,3.332005023956299,3.332005023956299,2250,1.2253273725509644,0.0,0.0
CIG-C,2011-02-07,3.332005023956299,3.332005023956299,3.332005023956299,3.332005023956299,1875,1.2253273725509644,0.0,0.0
CIG-C,2011-02-08,3.3986449241638184,3.3986449241638184,3.161406993865967,3.2653648853302,31512,1.200820803642273,0.0,0.0
CIG-C,2011-02-09,3.2653648853302,3.2653648853302,3.2653648853302,3.2653648853302,0,1.200820803642273,0.0,0.0
CIG-C,2011-02-10,3.2653648853302,3.2653648853302,3.2653648853302,3.2653648853302,0,1.200820803642273,0.0,0.0
CIG-C,2011-02-11,3.2653648853302,3.2653648853302,3.2653648853302,3.2653648853302,0,1.200820803642273,0.0,0.0
CIG-C,2011-02-14,3.2520370483398438,3.2520370483398438,3.2520370483398438,3.2520370483398438,1500,1.1959192752838135,0.0,0.0
CIG-C,2011-02-15,3.2520370483398438,3.2520370483398438,3.2520370483398438,3.2520370483398438,0,1.1959192752838135,0.0,0.0
CIG-C,2011-02-16,3.238708972930908,3.2920210361480713,3.1933939456939697,3.2920210361480713,9753,1.2106236219406128,0.0,0.0
CIG-C,2011-02-17,3.2973520755767822,3.3293399810791016,3.2973520755767822,3.3293399810791016,1125,1.2243473529815674,0.0,0.0
CIG-C,2011-02-18,3.347999095916748,3.427967071533203,3.347999095916748,3.3879830837249756,7127,1.245912790298462,0.0,0.0
CIG-C,2011-02-22,3.4439609050750732,3.4732820987701416,3.4039769172668457,3.4706170558929443,9423,1.276301383972168,0.0,0.0
CIG-C,2011-02-23,3.4039769172668457,3.4732820987701416,3.321342945098877,3.3400020599365234,8253,1.2282679080963135,0.0,0.0
CIG-C,2011-02-24,3.3400020599365234,3.3400020599365234,3.3400020599365234,3.3400020599365234,0,1.2282679080963135,0.0,0.0
CIG-C,2011-02-25,3.438628911972046,3.438628911972046,3.438628911972046,3.438628911972046,1125,1.2645378112792969,0.0,0.0
CIG-C,2011-02-28,3.438628911972046,3.438628911972046,3.438628911972046,3.438628911972046,0,1.2645378112792969,0.0,0.0
CIG-C,2011-03-01,3.537256956100464,3.537256956100464,3.537256956100464,3.537256956100464,3001,1.3008074760437012,0.0,0.0
CIG-C,2011-03-02,3.537256956100464,3.537256956100464,3.537256956100464,3.537256956100464,0,1.3008074760437012,0.0,0.0
CIG-C,2011-03-03,3.537256956100464,3.537256956100464,3.537256956100464,3.537256956100464,0,1.3008074760437012,0.0,0.0
CIG-C,2011-03-04,3.6358840465545654,3.6358840465545654,3.6358840465545654,3.6358840465545654,4359,1.337077260017395,0.0,0.0
CIG-C,2011-03-07,3.638550043106079,3.638550043106079,3.638550043106079,3.638550043106079,2025,1.3380573987960815,0.0,0.0
CIG-C,2011-03-08,3.638550043106079,3.638550043106079,3.638550043106079,3.638550043106079,0,1.3380573987960815,0.0,0.0
CIG-C,2011-03-09,3.638550043106079,3.638550043106079,3.638550043106079,3.638550043106079,0,1.3380573987960815,0.0,0.0
CIG-C,2011-03-10,3.638550043106079,3.638550043106079,3.638550043106079,3.638550043106079,0,1.3380573987960815,0.0,0.0
CIG-C,2011-03-11,3.5612471103668213,3.5879030227661133,3.5612471103668213,3.5745749473571777,23634,1.3145310878753662,0.0,0.0
CIG-C,2011-03-14,3.4919419288635254,3.65987491607666,3.4919419288635254,3.5799059867858887,16506,1.3164914846420288,0.0,0.0
CIG-C,2011-03-15,3.5799059867858887,3.5799059867858887,3.5799059867858887,3.5799059867858887,0,1.3164914846420288,0.0,0.0
CIG-C,2011-03-16,3.481278896331787,3.481278896331787,3.459954023361206,3.459954023361206,5102,1.2723796367645264,0.0,0.0
CIG-C,2011-03-17,3.5185980796813965,3.558582067489624,3.5185980796813965,3.558582067489624,1500,1.3086494207382202,0.0,0.0
CIG-C,2011-03-18,3.558582067489624,3.558582067489624,3.558582067489624,3.558582067489624,0,1.3086494207382202,0.0,0.0
CIG-C,2011-03-21,3.5212628841400146,3.5212628841400146,3.5212628841400146,3.5212628841400146,603,1.294925570487976,0.0,0.0
CIG-C,2011-03-22,3.5212628841400146,3.585237979888916,3.5212628841400146,3.5719099044799805,156812,1.3135508298873901,0.0,0.0
CIG-C,2011-03-23,3.569243907928467,3.6252219676971436,3.569243907928467,3.611893892288208,401995,1.3282548189163208,0.0,0.0
CIG-C,2011-03-24,3.6252219676971436,3.6678709983825684,3.6252219676971436,3.6518781185150146,31137,1.3429591655731201,0.0,0.0
CIG-C,2011-03-25,3.6518781185150146,3.6518781185150146,3.6518781185150146,3.6518781185150146,0,1.3429591655731201,0.0,0.0
CIG-C,2011-03-28,3.6465470790863037,3.7158520221710205,3.6465470790863037,3.7158520221710205,4876,1.3664851188659668,0.0,0.0
CIG-C,2011-03-29,3.74783992767334,3.833138942718506,3.74783992767334,3.833138942718506,4276,1.4096163511276245,0.0,0.0
CIG-C,2011-03-30,3.918437957763672,4.0597147941589355,3.918437957763672,3.9424290657043457,8628,1.4498074054718018,0.0,0.0
CIG-C,2011-03-31,3.9424290657043457,3.9424290657043457,3.9424290657043457,3.9424290657043457,0,1.4498074054718018,0.0,0.0
CIG-C,2011-04-01,4.01706600189209,4.1050310134887695,3.9317660331726074,4.1050310134887695,16919,1.5096039772033691,0.0,0.0
CIG-C,2011-04-04,4.251638889312744,4.251638889312744,4.161007881164551,4.174335956573486,15883,1.5350898504257202,0.0,0.0
CIG-C,2011-04-05,4.235644817352295,4.251638889312744,4.19832706451416,4.19832706451416,4876,1.5439127683639526,0.0,0.0
CIG-C,2011-04-06,4.35826301574707,4.35826301574707,4.099699020385742,4.126355171203613,14030,1.5174455642700195,0.0,0.0
CIG-C,2011-04-07,4.15567684173584,4.15567684173584,4.131687164306641,4.131687164306641,750,1.5194060802459717,0.0,0.0
CIG-C,2011-04-08,4.131687164306641,4.131687164306641,4.131687164306641,4.131687164306641,0,1.5194060802459717,0.0,0.0
CIG-C,2011-04-11,4.1103620529174805,4.168978214263916,4.0650458335876465,4.118359088897705,4014,1.5145050287246704,0.0,0.0
CIG-C,2011-04-12,4.118359088897705,4.118359088897705,4.118359088897705,4.118359088897705,0,1.5145050287246704,0.0,0.0
CIG-C,2011-04-13,4.118359088897705,4.118359088897705,4.118359088897705,4.118359088897705,0,1.5145050287246704,0.0,0.0
CIG-C,2011-04-14,4.1050310134887695,4.1050310134887695,4.014400005340576,4.073042869567871,35264,1.4978400468826294,0.0,0.0
CIG-C,2011-04-15,4.073042869567871,4.073042869567871,4.073042869567871,4.073042869567871,0,1.4978400468826294,0.0,0.0
CIG-C,2011-04-18,4.041056156158447,4.0650458335876465,3.966418981552124,4.0650458335876465,2250,1.4948991537094116,0.0,0.0
CIG-C,2011-04-19,4.0650458335876465,4.216986179351807,4.0650458335876465,4.1050310134887695,265980,1.5096039772033691,0.0,0.0
CIG-C,2011-04-20,4.171670913696289,4.171670913696289,4.120997905731201,4.120997905731201,2888,1.5154752731323242,0.0,0.0
CIG-C,2011-04-21,4.230313777923584,4.230313777923584,4.1050310134887695,4.131687164306641,9753,1.5194060802459717,0.0,0.0
CIG-C,2011-04-25,4.19832706451416,4.19832706451416,4.134352207183838,4.1583428382873535,29261,1.529208779335022,0.0,0.0
CIG-C,2011-04-26,4.216986179351807,4.216986179351807,4.216986179351807,4.216986179351807,1125,1.5507745742797852,0.0,0.0
CIG-C,2011-04-27,4.216986179351807,4.238310813903809,4.200992107391357,4.200992107391357,4426,1.5448927879333496,0.0,0.0
CIG-C,2011-04-28,4.200992107391357,4.200992107391357,4.200992107391357,4.200992107391357,0,1.5448927879333496,0.0,0.0
CIG-C,2011-04-29,4.299620151519775,4.398246765136719,4.299592971801758,4.398246765136719,8384,1.6174319982528687,0.0,0.0
