symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2011-05-02,4.003737926483154,4.009068965911865,3.9744160175323486,3.993074893951416,7502,1.539659023284912,0.20347,0.0
CIG-C,2011-05-03,3.8944480419158936,3.9797470569610596,3.881119966506958,3.913106918334961,5064,1.5088251829147339,0.0,0.0
CIG-C,2011-05-04,3.913106918334961,3.913106918334961,3.913106918334961,3.913106918334961,0,1.5088251829147339,0.0,0.0
CIG-C,2011-05-05,3.913106918334961,3.913106918334961,3.913106918334961,3.913106918334961,0,1.5088251829147339,0.0,0.0
CIG-C,2011-05-06,3.9317660331726074,3.945094108581543,3.9317660331726074,3.945094108581543,3001,1.5211589336395264,0.0,0.0
CIG-C,2011-05-09,3.92910099029541,3.955756902694702,3.8891170024871826,3.955756902694702,10129,1.5252703428268433,0.0,0.0
CIG-C,2011-05-10,3.9637539386749268,3.993074893951416,3.9637539386749268,3.993074893951416,1500,1.539659023284912,0.0,0.0
CIG-C,2011-05-11,3.939763069152832,3.9584219455718994,3.939763069152832,3.950424909591675,3976,1.523214340209961,0.0,0.0
CIG-C,2011-05-12,3.950424909591675,3.950424909591675,3.950424909591675,3.950424909591675,0,1.523214340209961,0.0,0.0
CIG-C,2011-05-13,3.9211039543151855,3.9211039543151855,3.9211039543151855,3.9211039543151855,375,1.5119084119796753,0.0,0.0
CIG-C,2011-05-16,3.9104409217834473,3.913106918334961,3.9104409217834473,3.9104409217834473,1125,1.507797122001648,0.0,0.0
CIG-C,2011-05-17,3.918437957763672,3.9424290657043457,3.918437957763672,3.9424290657043457,8253,1.5201311111450195,0.0,0.0
CIG-C,2011-05-18,3.9424290657043457,3.9424290657043457,3.9424290657043457,3.9424290657043457,0,1.5201311111450195,0.0,0.0
CIG-C,2011-05-19,3.950424909591675,3.998405933380127,3.9211039543151855,3.998405933380127,11929,1.5417145490646362,0.0,0.0
CIG-C,2011-05-20,3.92910099029541,4.003737926483154,3.92910099029541,3.993074893951416,3001,1.539659023284912,0.0,0.0
CIG-C,2011-05-23,3.955756902694702,3.9584219455718994,3.955756902694702,3.9584219455718994,1875,1.526297688484192,0.0,0.0
CIG-C,2011-05-24,3.9584219455718994,3.9584219455718994,3.9584219455718994,3.9584219455718994,0,1.526297688484192,0.0,0.0
CIG-C,2011-05-25,3.945094108581543,3.9477601051330566,3.945094108581543,3.9477601051330566,2025,1.522186279296875,0.0,0.0
CIG-C,2011-05-26,3.9477601051330566,3.9477601051330566,3.9477601051330566,3.9477601051330566,0,1.522186279296875,0.0,0.0
CIG-C,2011-05-27,3.9477601051330566,3.9477601051330566,3.9477601051330566,3.9477601051330566,0,1.522186279296875,0.0,0.0
CIG-C,2011-05-31,3.961087942123413,3.966418981552124,3.9530909061431885,3.966418981552124,6002,1.5293813943862915,0.0,0.0
CIG-C,2011-06-01,3.950424909591675,3.950424909591675,3.8837850093841553,3.9051098823547363,2250,1.5057415962219238,0.0,0.0
CIG-C,2011-06-02,3.9264349937438965,3.955756902694702,3.9264349937438965,3.955756902694702,1500,1.5252703428268433,0.0,0.0
CIG-C,2011-06-03,3.955756902694702,3.955756902694702,3.955756902694702,3.955756902694702,0,1.5252703428268433,0.0,0.0
CIG-C,2011-06-06,3.955756902694702,3.955756902694702,3.955756902694702,3.955756902694702,0,1.5252703428268433,0.0,0.0
CIG-C,2011-06-07,4.142348766326904,4.142348766326904,4.102365016937256,4.102365016937256,1500,1.5817996263504028,0.0,0.0
CIG-C,2011-06-08,4.06771183013916,4.107696056365967,4.054384231567383,4.066858768463135,3751,1.568109393119812,0.0,0.0
CIG-C,2011-06-09,4.051718235015869,4.051718235015869,4.051718235015869,4.051718235015869,375,1.562271237373352,0.0,0.0
CIG-C,2011-06-10,4.051718235015869,4.051718235015869,4.051718235015869,4.051718235015869,0,1.562271237373352,0.0,0.0
CIG-C,2011-06-13,4.046387195587158,4.329901218414307,4.038390159606934,4.0597147941589355,23634,1.565354824066162,0.0,0.0
CIG-C,2011-06-14,4.0650458335876465,4.387585163116455,4.0650458335876465,4.097033977508545,19413,1.5797441005706787,0.0,0.0
CIG-C,2011-06-15,4.022397041320801,4.131687164306641,4.001071929931641,4.1114277839660645,10980,1.5852941274642944,0.0,0.0
CIG-C,2011-06-16,4.1114277839660645,4.1114277839660645,4.1114277839660645,4.1114277839660645,0,1.5852941274642944,0.0,0.0
CIG-C,2011-06-17,4.126355171203613,4.182332992553711,4.126355171203613,4.182332992553711,3001,1.6126337051391602,0.0,0.0
CIG-C,2011-06-20,4.187664031982422,4.21965217590332,4.187664031982422,4.21965217590332,2363,1.627023696899414,0.0,0.0
CIG-C,2011-06-21,4.21965217590332,4.21965217590332,4.21965217590332,4.21965217590332,0,1.627023696899414,0.0,0.0
CIG-C,2011-06-22,4.21965217590332,4.21965217590332,4.21965217590332,4.21965217590332,0,1.627023696899414,0.0,0.0
CIG-C,2011-06-23,4.262300968170166,4.262300968170166,4.262300968170166,4.262300968170166,750,1.643467664718628,0.0,0.0
CIG-C,2011-06-24,4.299620151519775,4.299620151519775,4.262300968170166,4.262300968170166,3751,1.643467664718628,0.0,0.0
CIG-C,2011-06-27,4.262300968170166,4.262300968170166,4.262300968170166,4.262300968170166,375,1.643467664718628,0.0,0.0
CIG-C,2011-06-28,4.262300968170166,4.262300968170166,4.262300968170166,4.262300968170166,375,1.643467664718628,0.0,0.0
CIG-C,2011-06-29,4.320944786071777,4.320944786071777,4.320944786071777,4.320944786071777,750,1.666080355644226,0.0,0.0
CIG-C,2011-06-30,4.320944786071777,4.320944786071777,4.320944786071777,4.320944786071777,0,1.666080355644226,0.0,0.0
CIG-C,2011-07-01,4.360929012298584,4.384919166564941,4.33693790435791,4.376922130584717,2250,1.6876639127731323,0.0,0.0
CIG-C,2011-07-05,4.902046203613281,4.907378196716309,4.390250205993652,4.478215217590332,8253,1.726720929145813,0.0,0.0
CIG-C,2011-07-06,4.42490291595459,4.590170860290527,4.368925094604492,4.371591091156006,79002,1.685608983039856,0.0,0.0
CIG-C,2011-07-07,4.416666030883789,4.416666030883789,4.416666030883789,4.416666030883789,3657,1.702988862991333,0.0,0.0
CIG-C,2011-07-08,4.347600936889648,4.347600936889648,4.206324100494385,4.267632007598877,122906,1.6455236673355103,0.0,0.0
CIG-C,2011-07-11,4.320944786071777,4.320944786071777,4.22764778137207,4.235644817352295,3864,1.6331894397735596,0.0,0.0
CIG-C,2011-07-12,4.294288158416748,4.49687385559082,4.230313777923584,4.256969928741455,49572,1.6414122581481934,0.0,0.0
CIG-C,2011-07-13,4.3076171875,4.451559066772461,4.206324100494385,4.304951190948486,53953,1.6599138975143433,0.0,0.0
CIG-C,2011-07-14,4.382253170013428,4.392916202545166,4.270298004150391,4.344934940338135,9101,1.6753301620483398,0.0,0.0
CIG-C,2011-07-15,4.302285194396973,4.376922130584717,4.302285194396973,4.355597019195557,4111,1.6794418096542358,0.0,0.0
CIG-C,2011-07-18,4.326275825500488,4.3289408683776855,4.326275825500488,4.3289408683776855,2430,1.6691638231277466,0.0,0.0
CIG-C,2011-07-19,4.3289408683776855,4.3289408683776855,4.3289408683776855,4.3289408683776855,0,1.6691638231277466,0.0,0.0
CIG-C,2011-07-20,4.3076171875,4.3076171875,4.304951190948486,4.304951190948486,1875,1.6599138975143433,0.0,0.0
CIG-C,2011-07-21,4.430233955383301,4.430233955383301,4.400912761688232,4.430233955383301,1875,1.70822012424469,0.0,0.0
CIG-C,2011-07-22,4.430233955383301,4.430233955383301,4.430233955383301,4.430233955383301,0,1.70822012424469,0.0,0.0
CIG-C,2011-07-25,4.430233955383301,4.430233955383301,4.430233955383301,4.430233955383301,0,1.70822012424469,0.0,0.0
CIG-C,2011-07-26,4.363594055175781,4.363594055175781,4.299620151519775,4.299620151519775,1500,1.6578577756881714,0.0,0.0
CIG-C,2011-07-27,4.299620151519775,4.299620151519775,4.299620151519775,4.299620151519775,0,1.6578577756881714,0.0,0.0
CIG-C,2011-07-28,4.299620151519775,4.299620151519775,4.299620151519775,4.299620151519775,0,1.6578577756881714,0.0,0.0
CIG-C,2011-07-29,4.299620151519775,4.299620151519775,4.299620151519775,4.299620151519775,0,1.6578577756881714,0.0,0.0
CIG-C,2011-08-01,4.121024131774902,4.208989143371582,4.121024131774902,4.208989143371582,1207,1.6229116916656494,0.0,0.0
CIG-C,2011-08-02,4.1103620529174805,4.169004917144775,4.078374862670898,4.169004917144775,2933,1.6074950695037842,0.0,0.0
CIG-C,2011-08-03,4.046387195587158,4.046387195587158,3.990410089492798,3.990410089492798,2250,1.538631558418274,0.0,0.0
CIG-C,2011-08-04,3.9317660331726074,3.9317660331726074,3.830472946166992,3.89178204536438,7315,1.5006027221679688,0.0,0.0
CIG-C,2011-08-05,3.89178204536438,3.89178204536438,3.89178204536438,3.89178204536438,0,1.5006027221679688,0.0,0.0
CIG-C,2011-08-08,3.6198909282684326,3.638550043106079,3.537256956100464,3.5415220260620117,3376,1.3655484914779663,0.0,0.0
CIG-C,2011-08-09,3.6305530071258545,3.6305530071258545,3.427967071533203,3.6305530071258545,8620,1.3998773097991943,0.0,0.0
CIG-C,2011-08-10,3.6305530071258545,3.6305530071258545,3.6305530071258545,3.6305530071258545,0,1.3998773097991943,0.0,0.0
CIG-C,2011-08-11,3.5452539920806885,3.5452539920806885,3.505270004272461,3.505270004272461,750,1.3515703678131104,0.0,0.0
CIG-C,2011-08-12,3.590569019317627,3.593234062194824,3.539921998977661,3.539921998977661,4164,1.364931583404541,0.0,0.0
CIG-C,2011-08-15,3.7318460941314697,3.838469982147217,3.6252219676971436,3.6252219676971436,6002,1.3978219032287598,0.0,0.0
CIG-C,2011-08-16,3.811814069747925,3.811814069747925,3.7878239154815674,3.7878239154815674,1800,1.4605183601379395,0.0,0.0
CIG-C,2011-08-17,3.7878239154815674,3.7878239154815674,3.7878239154815674,3.7878239154815674,0,1.4605183601379395,0.0,0.0
CIG-C,2011-08-18,3.745173931121826,3.745173931121826,3.6465470790863037,3.6465470790863037,2250,1.4060441255569458,0.0,0.0
CIG-C,2011-08-19,3.774496078491211,3.774496078491211,3.7611680030822754,3.7611680030822754,1125,1.450239896774292,0.0,0.0
CIG-C,2011-08-22,3.7664990425109863,3.7984859943389893,3.707854986190796,3.707854986190796,2626,1.429684042930603,0.0,0.0
CIG-C,2011-08-23,3.707854986190796,3.707854986190796,3.707854986190796,3.707854986190796,0,1.429684042930603,0.0,0.0
CIG-C,2011-08-24,3.707854986190796,3.707854986190796,3.707854986190796,3.707854986190796,0,1.429684042930603,0.0,0.0
CIG-C,2011-08-25,3.707854986190796,3.707854986190796,3.707854986190796,3.707854986190796,0,1.429684042930603,0.0,0.0
CIG-C,2011-08-26,3.7718300819396973,3.7718300819396973,3.7664990425109863,3.7664990425109863,2250,1.4522953033447266,0.0,0.0
CIG-C,2011-08-29,3.7664990425109863,3.7664990425109863,3.7664990425109863,3.7664990425109863,0,1.4522953033447266,0.0,0.0
CIG-C,2011-08-30,3.7664990425109863,3.7664990425109863,3.7664990425109863,3.7664990425109863,0,1.4522953033447266,0.0,0.0
CIG-C,2011-08-31,3.9530909061431885,3.9530909061431885,3.9530909061431885,3.9530909061431885,1125,1.5242421627044678,0.0,0.0
CIG-C,2011-09-01,4.030394077301025,4.030394077301025,4.030394077301025,4.030394077301025,750,1.5540485382080078,0.0,0.0
CIG-C,2011-09-02,4.030394077301025,4.030394077301025,4.030394077301025,4.030394077301025,0,1.5540485382080078,0.0,0.0
CIG-C,2011-09-06,3.7958199977874756,3.809148073196411,3.7958199977874756,3.809148073196411,1050,1.4687401056289673,0.0,0.0
CIG-C,2011-09-07,3.809148073196411,3.809148073196411,3.809148073196411,3.809148073196411,0,1.4687401056289673,0.0,0.0
CIG-C,2011-09-08,3.809148073196411,3.809148073196411,3.809148073196411,3.809148073196411,0,1.4687401056289673,0.0,0.0
CIG-C,2011-09-09,3.8571290969848633,3.875788927078247,3.627887010574341,3.6678709983825684,5252,1.4142662286758423,0.0,0.0
CIG-C,2011-09-12,3.64388108253479,3.6572089195251465,3.64388108253479,3.6572089195251465,2250,1.4101555347442627,0.0,0.0
CIG-C,2011-09-13,3.6572089195251465,3.6572089195251465,3.6572089195251465,3.6572089195251465,0,1.4101555347442627,0.0,0.0
CIG-C,2011-09-14,3.5745749473571777,3.5745749473571777,3.5745749473571777,3.5745749473571777,750,1.3782929182052612,0.0,0.0
CIG-C,2011-09-15,3.5985660552978516,3.5985660552978516,3.5985660552978516,3.5985660552978516,1042,1.3875439167022705,0.0,0.0
CIG-C,2011-09-16,3.5985660552978516,3.5985660552978516,3.5985660552978516,3.5985660552978516,0,1.3875439167022705,0.0,0.0
CIG-C,2011-09-19,3.5985660552978516,3.5985660552978516,3.5985660552978516,3.5985660552978516,0,1.3875439167022705,0.0,0.0
CIG-C,2011-09-20,3.5985660552978516,3.5985660552978516,3.5985660552978516,3.5985660552978516,0,1.3875439167022705,0.0,0.0
CIG-C,2011-09-21,3.5985660552978516,3.5985660552978516,3.5985660552978516,3.5985660552978516,0,1.3875439167022705,0.0,0.0
CIG-C,2011-09-22,3.3719890117645264,3.3719890117645264,2.7215819358825684,3.0867700576782227,11629,1.190204381942749,0.0,0.0
CIG-C,2011-09-23,3.1987249851226807,3.1987249851226807,3.1027629375457764,3.1987249851226807,12004,1.2333723306655884,0.0,0.0
CIG-C,2011-09-26,3.1987249851226807,3.1987249851226807,3.1987249851226807,3.1987249851226807,0,1.2333723306655884,0.0,0.0
CIG-C,2011-09-27,3.1987249851226807,3.1987249851226807,3.1987249851226807,3.1987249851226807,0,1.2333723306655884,0.0,0.0
CIG-C,2011-09-28,3.1987249851226807,3.241374969482422,3.1987249851226807,3.241374969482422,2250,1.249817132949829,0.0,0.0
CIG-C,2011-09-29,3.2360429763793945,3.270695924758911,3.1774001121520996,3.1774001121520996,3001,1.225149393081665,0.0,0.0
CIG-C,2011-09-30,3.0974318981170654,3.438628911972046,3.0974318981170654,3.369323968887329,28901,1.29915189743042,0.0,0.0
CIG-C,2011-10-03,3.1774001121520996,3.1827309131622314,3.0494511127471924,3.0649120807647705,7127,1.1817761659622192,0.0,0.0
CIG-C,2011-10-04,3.0094668865203857,3.0094668865203857,3.0094668865203857,3.0094668865203857,1125,1.1603972911834717,0.0,0.0
CIG-C,2011-10-05,3.0094668865203857,3.0094668865203857,3.0094668865203857,3.0094668865203857,0,1.1603972911834717,0.0,0.0
CIG-C,2011-10-06,3.0094668865203857,3.0094668865203857,3.0094668865203857,3.0094668865203857,0,1.1603972911834717,0.0,0.0
CIG-C,2011-10-07,3.2307119369506836,3.2307119369506836,3.2307119369506836,3.2307119369506836,375,1.2457057237625122,0.0,0.0
CIG-C,2011-10-10,3.2307119369506836,3.2307119369506836,3.2307119369506836,3.2307119369506836,0,1.2457057237625122,0.0,0.0
CIG-C,2011-10-11,3.2307119369506836,3.2307119369506836,3.2307119369506836,3.2307119369506836,0,1.2457057237625122,0.0,0.0
CIG-C,2011-10-12,3.2307119369506836,3.2307119369506836,3.2307119369506836,3.2307119369506836,0,1.2457057237625122,0.0,0.0
CIG-C,2011-10-13,3.2093870639801025,4.174335956573486,3.1987249851226807,3.3986189365386963,10946,1.3104474544525146,0.0,0.0
CIG-C,2011-10-14,3.3106799125671387,3.3106799125671387,3.084104061126709,3.153409957885742,69736,1.2158994674682617,0.0,0.0
CIG-C,2011-10-17,3.0387890338897705,3.406641960144043,3.0387890338897705,3.2307119369506836,59044,1.2457057237625122,0.0,0.0
CIG-C,2011-10-18,3.121422052383423,3.5825719833374023,2.8122119903564453,3.5719099044799805,77235,1.377265214920044,0.0,0.0
CIG-C,2011-10-19,3.4786128997802734,3.515932083129883,3.246706008911133,3.342668056488037,27010,1.2888739109039307,0.0,0.0
CIG-C,2011-10-20,3.3559958934783936,3.3826520442962646,3.3453330993652344,3.3826520442962646,4783,1.3042912483215332,0.0,0.0
CIG-C,2011-10-21,3.3826520442962646,3.3826520442962646,3.3826520442962646,3.3826520442962646,0,1.3042912483215332,0.0,0.0
CIG-C,2011-10-24,3.4626200199127197,3.4626200199127197,3.4039769172668457,3.4039769172668457,2543,1.3125131130218506,0.0,0.0
CIG-C,2011-10-25,3.3826520442962646,3.3826520442962646,3.3666579723358154,3.3666579723358154,2862,1.298123836517334,0.0,0.0
CIG-C,2011-10-26,3.3933138847351074,3.5719099044799805,3.3666579723358154,3.3666579723358154,3593,1.298123836517334,0.0,0.0
CIG-C,2011-10-27,3.542587995529175,3.542587995529175,3.542587995529175,3.542587995529175,1264,1.365959644317627,0.0,0.0
CIG-C,2011-10-28,3.542587995529175,3.542587995529175,3.542587995529175,3.542587995529175,0,1.365959644317627,0.0,0.0
CIG-C,2011-10-31,3.675868034362793,3.7585020065307617,3.675868034362793,3.7585020065307617,1500,1.4492120742797852,0.0,0.0
CIG-C,2011-11-01,3.755836009979248,3.755836009979248,3.53459095954895,3.638550043106079,1969,1.4029608964920044,0.0,0.0
CIG-C,2011-11-02,3.8198111057281494,3.961087942123413,3.6891961097717285,3.6891961097717285,8065,1.4224889278411865,0.0,0.0
CIG-C,2011-11-03,3.8144800662994385,3.8144800662994385,3.6198909282684326,3.6198909282684326,9003,1.395766019821167,0.0,0.0
CIG-C,2011-11-04,3.6198909282684326,3.6198909282684326,3.6198909282684326,3.6198909282684326,0,1.395766019821167,0.0,0.0
CIG-C,2011-11-07,3.886451005935669,3.886451005935669,3.7318460941314697,3.7318460941314697,32262,1.438934564590454,0.0,0.0
CIG-C,2011-11-08,3.7318460941314697,3.8944480419158936,3.5265939235687256,3.7158520221710205,15568,1.4327672719955444,0.0,0.0
CIG-C,2011-11-09,3.5612471103668213,3.5612471103668213,3.5612471103668213,3.5612471103668213,1496,1.3731541633605957,0.0,0.0
CIG-C,2011-11-10,3.6092278957366943,3.7158520221710205,3.5452539920806885,3.5479190349578857,70340,1.3680148124694824,0.0,0.0
CIG-C,2011-11-11,3.590569019317627,3.590569019317627,3.585237979888916,3.585237979888916,375149,1.3824045658111572,0.0,0.0
CIG-C,2011-11-14,3.6732029914855957,3.6732029914855957,3.5532500743865967,3.585237979888916,195452,1.3824045658111572,0.0,0.0
CIG-C,2011-11-15,3.5799059867858887,3.585237979888916,3.5799059867858887,3.585237979888916,1763,1.3824045658111572,0.0,0.0
CIG-C,2011-11-16,3.7051899433135986,3.7051899433135986,3.6465470790863037,3.6465470790863037,4876,1.4060441255569458,0.0,0.0
CIG-C,2011-11-17,3.6465470790863037,3.7638330459594727,3.6465470790863037,3.6785340309143066,86280,1.4183777570724487,0.0,0.0
CIG-C,2011-11-18,3.6785340309143066,3.6785340309143066,3.6785340309143066,3.6785340309143066,0,1.4183777570724487,0.0,0.0
CIG-C,2011-11-21,3.513266086578369,3.5745749473571777,3.465285062789917,3.5745749473571777,4134,1.3782929182052612,0.0,0.0
CIG-C,2011-11-22,3.5745749473571777,3.5745749473571777,3.5745749473571777,3.5745749473571777,0,1.3782929182052612,0.0,0.0
CIG-C,2011-11-23,3.566577911376953,3.5772409439086914,3.465285062789917,3.465285062789917,55563,1.3361527919769287,0.0,0.0
CIG-C,2011-11-25,3.385317087173462,3.4359641075134277,3.385317087173462,3.4359641075134277,7375,1.3248474597930908,0.0,0.0
CIG-C,2011-11-28,3.4359641075134277,3.4359641075134277,3.4359641075134277,3.4359641075134277,0,1.3248474597930908,0.0,0.0
CIG-C,2011-11-29,3.4359641075134277,3.4359641075134277,3.4359641075134277,3.4359641075134277,0,1.3248474597930908,0.0,0.0
CIG-C,2011-11-30,3.675868034362793,3.779827117919922,3.644148111343384,3.779827117919922,3864,1.4574350118637085,0.0,0.0
CIG-C,2011-12-01,3.7371768951416016,3.7371768951416016,3.721184015274048,3.721184015274048,1500,1.434822916984558,0.0,0.0
CIG-C,2011-12-02,3.721184015274048,3.721184015274048,3.721184015274048,3.721184015274048,0,1.434822916984558,0.0,0.0
CIG-C,2011-12-05,3.745173931121826,3.755836009979248,3.7371768951416016,3.755836009979248,2250,1.4481841325759888,0.0,0.0
CIG-C,2011-12-06,3.723849058151245,3.809148073196411,3.7131869792938232,3.7131869792938232,1500,1.431739091873169,0.0,0.0
CIG-C,2011-12-07,3.7131869792938232,3.7131869792938232,3.7131869792938232,3.7131869792938232,0,1.431739091873169,0.0,0.0
CIG-C,2011-12-08,3.670536994934082,3.670536994934082,3.65987491607666,3.65987491607666,1500,1.4111833572387695,0.0,0.0
CIG-C,2011-12-09,3.65987491607666,3.65987491607666,3.65987491607666,3.65987491607666,0,1.4111833572387695,0.0,0.0
CIG-C,2011-12-12,3.558582067489624,3.7718300819396973,3.558582067489624,3.6518781185150146,18502,1.4080997705459595,0.0,0.0
CIG-C,2011-12-13,3.7718300819396973,3.934432029724121,3.7664990425109863,3.7984859943389893,18656,1.4646294116973877,0.0,0.0
CIG-C,2011-12-14,3.750504970550537,3.7585020065307617,3.750504970550537,3.753170967102051,2626,1.4471569061279297,0.0,0.0
CIG-C,2011-12-15,3.961087942123413,3.961087942123413,3.9317660331726074,3.9317660331726074,1125,1.5160197019577026,0.0,0.0
CIG-C,2011-12-16,3.923768997192383,3.923768997192383,3.7051899433135986,3.7051899433135986,16832,1.4286563396453857,0.0,0.0
CIG-C,2011-12-19,3.865125894546509,3.8891170024871826,3.7051899433135986,3.7051899433135986,51226,1.4286563396453857,0.0,0.0
CIG-C,2011-12-20,3.7691640853881836,3.9104409217834473,3.7691640853881836,3.9104409217834473,10181,1.507797122001648,0.0,0.0
CIG-C,2011-12-21,3.6625399589538574,3.6625399589538574,3.6625399589538574,3.6625399589538574,7878,1.5082590579986572,0.249023,0.0
CIG-C,2011-12-22,3.7984859943389893,3.7984859943389893,3.7638330459594727,3.7691640853881836,6058,1.552167534828186,0.0,0.0
CIG-C,2011-12-23,3.806483030319214,3.8438010215759277,3.806483030319214,3.8438010215759277,1117,1.5829038619995117,0.0,0.0
CIG-C,2011-12-27,3.9051098823547363,3.9051098823547363,3.859795093536377,3.859795093536377,1470,1.589490294456482,0.0,0.0
CIG-C,2011-12-28,3.859795093536377,3.859795093536377,3.859795093536377,3.859795093536377,0,1.589490294456482,0.0,0.0
CIG-C,2011-12-29,3.7931549549102783,3.875788927078247,3.7931549549102783,3.875788927078247,3751,1.596076488494873,0.0,0.0
CIG-C,2011-12-30,3.7611680030822754,3.7878239154815674,3.7611680030822754,3.7611680030822754,2250,1.548874855041504,0.0,0.0
CIG-C,2012-01-03,3.8837850093841553,3.8837850093841553,3.7984859943389893,3.7984859943389893,14105,1.564242959022522,0.0,0.0
CIG-C,2012-01-04,3.7984859943389893,3.7984859943389893,3.7984859943389893,3.7984859943389893,0,1.564242959022522,0.0,0.0
CIG-C,2012-01-05,3.89178204536438,3.89178204536438,3.7851579189300537,3.8411359786987305,5259,1.5818063020706177,0.0,0.0
CIG-C,2012-01-06,3.8784539699554443,3.9477601051330566,3.7851579189300537,3.8997790813446045,11164,1.6059564352035522,0.0,0.0
CIG-C,2012-01-09,3.9530909061431885,3.9530909061431885,3.9157729148864746,3.9157729148864746,1399,1.6125426292419434,0.0,0.0
CIG-C,2012-01-10,3.945094108581543,3.945094108581543,3.907776117324829,3.9424290657043457,7127,1.6235188245773315,0.0,0.0
CIG-C,2012-01-11,3.945094108581543,4.0433478355407715,3.945094108581543,4.0433478355407715,19627,1.665078043937683,0.0,0.0
CIG-C,2012-01-12,3.9797470569610596,4.001071929931641,3.9797470569610596,4.001071929931641,1875,1.6476689577102661,0.0,0.0
CIG-C,2012-01-13,4.003737926483154,4.025062084197998,4.003737926483154,4.025062084197998,2438,1.6575483083724976,0.0,0.0
CIG-C,2012-01-17,4.083705902099609,4.083705902099609,4.083705902099609,4.083705902099609,1125,1.6816985607147217,0.0,0.0
CIG-C,2012-01-18,4.083705902099609,4.083705902099609,4.083705902099609,4.083705902099609,0,1.6816985607147217,0.0,0.0
CIG-C,2012-01-19,4.206324100494385,4.206324100494385,4.206324100494385,4.206324100494385,2250,1.7321927547454834,0.0,0.0
CIG-C,2012-01-20,4.302285194396973,4.323609828948975,4.302285194396973,4.323609828948975,2626,1.7804924249649048,0.0,0.0
CIG-C,2012-01-23,4.331606864929199,4.331606864929199,4.291623115539551,4.291623115539551,937,1.7673197984695435,0.0,0.0
CIG-C,2012-01-24,4.296954154968262,4.331606864929199,4.296954154968262,4.331606864929199,1688,1.783785104751587,0.0,0.0
CIG-C,2012-01-25,4.363594055175781,4.363594055175781,4.363594055175781,4.363594055175781,750,1.7969584465026855,0.0,0.0
CIG-C,2012-01-26,4.363594055175781,4.363594055175781,4.363594055175781,4.363594055175781,0,1.7969584465026855,0.0,0.0
CIG-C,2012-01-27,4.28629207611084,4.304951190948486,4.28629207611084,4.304951190948486,5627,1.7728090286254883,0.0,0.0
CIG-C,2012-01-30,4.291623115539551,4.291623115539551,4.291623115539551,4.291623115539551,1875,1.7673197984695435,0.0,0.0
CIG-C,2012-01-31,4.318278789520264,4.42490291595459,4.318278789520264,4.42490291595459,4501,1.8222060203552246,0.0,0.0
CIG-C,2012-02-01,4.470218181610107,4.510201930999756,4.470218181610107,4.510201930999756,1219,1.8573321104049683,0.0,0.0
CIG-C,2012-02-02,4.614161014556885,4.616827011108398,4.470218181610107,4.470218181610107,9191,1.8408665657043457,0.0,0.0
CIG-C,2012-02-03,4.470218181610107,4.539524078369141,4.470218181610107,4.539524078369141,1875,1.8694067001342773,0.0,0.0
CIG-C,2012-02-06,4.488877773284912,4.5848388671875,4.488877773284912,4.504870891571045,11156,1.8551362752914429,0.0,0.0
CIG-C,2012-02-07,4.507536888122559,4.507536888122559,4.507536888122559,4.507536888122559,750,1.8562347888946533,0.0,0.0
CIG-C,2012-02-08,4.515533924102783,4.614161014556885,4.504870891571045,4.590170860290527,11337,1.8902640342712402,0.0,0.0
CIG-C,2012-02-09,4.576842784881592,4.758103847503662,4.5715107917785645,4.758103847503662,3094,1.9594204425811768,0.0,0.0
CIG-C,2012-02-10,4.763434886932373,4.9340338706970215,4.742109775543213,4.934007167816162,10129,2.0318586826324463,0.0,0.0
