symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2012-02-13,4.547521114349365,5.059317111968994,4.547521114349365,5.059317111968994,78556,2.0834619998931885,0.0,0.0
CIG-C,2012-02-14,4.94202995300293,4.968686103820801,4.94202995300293,4.950026988983154,114795,2.038455009460449,0.0,0.0
CIG-C,2012-02-15,4.9340338706970215,4.992677211761475,4.9340338706970215,4.987346172332764,2250,2.053823471069336,0.0,0.0
CIG-C,2012-02-16,4.987346172332764,5.085972785949707,4.987346172332764,5.085972785949707,1125,2.094438076019287,0.0,0.0
CIG-C,2012-02-17,5.080642223358154,5.088638782501221,5.080642223358154,5.088638782501221,1500,2.095536231994629,0.0,0.0
CIG-C,2012-02-21,5.075311183929443,5.075311183929443,5.075311183929443,5.075311183929443,750,2.09004807472229,0.0,0.0
CIG-C,2012-02-22,5.069979190826416,5.099300861358643,5.048655033111572,5.099300861358643,2907,2.0999279022216797,0.0,0.0
CIG-C,2012-02-23,5.168607234954834,5.2352471351623535,5.168607234954834,5.205924987792969,12286,2.143836259841919,0.0,0.0
CIG-C,2012-02-24,5.157944202423096,5.221919059753418,5.123291969299316,5.221919059753418,7127,2.1504218578338623,0.0,0.0
CIG-C,2012-02-27,5.221919059753418,5.221919059753418,5.221919059753418,5.221919059753418,0,2.1504218578338623,0.0,0.0
CIG-C,2012-02-28,5.160610198974609,5.285892963409424,5.160610198974609,5.214694976806641,3751,2.147446870803833,0.0,0.0
CIG-C,2012-02-29,5.171271800994873,5.192596912384033,5.152613162994385,5.152613162994385,7596,2.1218814849853516,0.0,0.0
CIG-C,2012-03-01,5.152613162994385,5.309884071350098,5.152613162994385,5.309884071350098,1500,2.1866469383239746,0.0,0.0
CIG-C,2012-03-02,5.309884071350098,5.309884071350098,5.192596912384033,5.195262908935547,6377,2.139444589614868,0.0,0.0
CIG-C,2012-03-05,5.197927951812744,5.363195896148682,5.197927951812744,5.363195896148682,4501,2.2086007595062256,0.0,0.0
CIG-C,2012-03-06,5.168607234954834,5.35253381729126,5.117959976196289,5.35253381729126,7502,2.2042105197906494,0.0,0.0
CIG-C,2012-03-07,5.168607234954834,5.267233848571777,5.168607234954834,5.267233848571777,3751,2.1690828800201416,0.0,0.0
CIG-C,2012-03-08,5.216588020324707,5.216588020324707,5.216588020324707,5.216588020324707,750,2.1482269763946533,0.0,0.0
CIG-C,2012-03-09,5.243244171142578,5.243244171142578,5.243244171142578,5.243244171142578,750,2.1592040061950684,0.0,0.0
CIG-C,2012-03-12,5.323212146759033,5.480483055114746,5.179268836975098,5.224584102630615,16881,2.151519298553467,0.0,0.0
CIG-C,2012-03-13,5.283227920532227,5.349867820739746,5.245909214019775,5.349867820739746,14030,2.2031126022338867,0.0,0.0
CIG-C,2012-03-14,5.355198860168457,5.453825950622559,5.355198860168457,5.389852046966553,4501,2.219578266143799,0.0,0.0
CIG-C,2012-03-15,5.440497875213623,5.483148097991943,5.35253381729126,5.483148097991943,8628,2.25799822807312,0.0,0.0
CIG-C,2012-03-16,5.336540222167969,5.416508197784424,5.304553031921387,5.384521007537842,13775,2.2173824310302734,0.0,0.0
CIG-C,2012-03-19,5.323212146759033,5.381855010986328,5.323212146759033,5.381855010986328,6283,2.21628475189209,0.0,0.0
CIG-C,2012-03-20,5.371192932128906,5.403180122375488,5.339204788208008,5.397849082946777,11059,2.2228715419769287,0.0,0.0
CIG-C,2012-03-21,5.400514125823975,5.448494911193848,5.400514125823975,5.411177158355713,4876,2.228360176086426,0.0,0.0
CIG-C,2012-03-22,5.411177158355713,5.435166835784912,5.395183086395264,5.395183086395264,9003,2.221773386001587,0.0,0.0
CIG-C,2012-03-23,5.381855010986328,5.381855010986328,5.381855010986328,5.381855010986328,1875,2.21628475189209,0.0,0.0
CIG-C,2012-03-26,5.397849082946777,5.491145133972168,5.397849082946777,5.411177158355713,8253,2.228360176086426,0.0,0.0
CIG-C,2012-03-27,5.5204668045043945,5.616427898406982,5.469820022583008,5.469820022583008,11460,2.252509355545044,0.0,0.0
CIG-C,2012-03-28,5.469820022583008,5.469820022583008,5.469820022583008,5.469820022583008,0,2.252509355545044,0.0,0.0
CIG-C,2012-03-29,5.51246976852417,5.51246976852417,5.509803771972656,5.509803771972656,2250,2.268975257873535,0.0,0.0
CIG-C,2012-03-30,5.509803771972656,5.509803771972656,5.509803771972656,5.509803771972656,0,2.268975257873535,0.0,0.0
CIG-C,2012-04-02,5.531102180480957,5.701727867126465,5.5257978439331055,5.701727867126465,8253,2.348011016845703,0.0,0.0
CIG-C,2012-04-03,5.731049060821533,5.819014072418213,5.731049060821533,5.731049060821533,4876,2.3600852489471436,0.0,0.0
CIG-C,2012-04-04,5.771032810211182,5.821680068969727,5.731049060821533,5.820613861083984,8133,2.3969690799713135,0.0,0.0
CIG-C,2012-04-05,5.811017990112305,5.811017990112305,5.811017990112305,5.811017990112305,3188,2.3930177688598633,0.0,0.0
CIG-C,2012-04-09,5.811017990112305,5.811017990112305,5.811017990112305,5.811017990112305,4014,2.3930177688598633,0.0,0.0
CIG-C,2012-04-10,5.816349029541016,5.877123832702637,5.811017990112305,5.877123832702637,2626,2.4202401638031006,0.0,0.0
CIG-C,2012-04-11,6.05092191696167,6.05092191696167,5.911243915557861,5.911243915557861,6002,2.434290885925293,0.0,0.0
CIG-C,2012-04-12,5.920307159423828,5.973618984222412,5.864329814910889,5.946962833404541,7840,2.449000358581543,0.0,0.0
CIG-C,2012-04-13,5.797688961029053,5.797688961029053,5.752906799316406,5.752906799316406,1500,2.369086742401123,0.0,0.0
CIG-C,2012-04-16,5.797688961029053,5.797688961029053,5.797688961029053,5.797688961029053,750,2.38752818107605,0.0,0.0
CIG-C,2012-04-17,5.797688961029053,5.797688961029053,5.797688961029053,5.797688961029053,1500,2.38752818107605,0.0,0.0
CIG-C,2012-04-18,5.8696608543396,5.893651008605957,5.8696608543396,5.893651008605957,2250,2.4270453453063965,0.0,0.0
CIG-C,2012-04-19,5.832342147827148,5.917642116546631,5.7150559425354,5.917642116546631,5439,2.4369256496429443,0.0,0.0
CIG-C,2012-04-20,5.763037204742432,5.78169584274292,5.731049060821533,5.739046096801758,8347,2.3633790016174316,0.0,0.0
CIG-C,2012-04-23,5.739046096801758,5.739046096801758,5.739046096801758,5.739046096801758,0,2.3633790016174316,0.0,0.0
CIG-C,2012-04-24,5.677737236022949,5.920307159423828,5.677737236022949,5.800354957580566,6377,2.3886263370513916,0.0,0.0
CIG-C,2012-04-25,5.819014072418213,5.922973155975342,5.819014072418213,5.922973155975342,1125,2.4391210079193115,0.0,0.0
CIG-C,2012-04-26,5.922973155975342,5.922973155975342,5.922973155975342,5.922973155975342,0,2.4391210079193115,0.0,0.0
CIG-C,2012-04-27,5.98428201675415,6.085575103759766,5.98428201675415,5.989613056182861,1909,2.4665639400482178,0.0,0.0
CIG-C,2012-04-30,5.728384017944336,5.728384017944336,5.639352798461914,5.691064834594727,4936,2.468205213546753,0.302332,0.0
CIG-C,2012-05-01,5.6057658195495605,5.7097249031066895,5.60043478012085,5.7097249031066895,1500,2.476297378540039,0.0,0.0
CIG-C,2012-05-02,5.664409160614014,5.779029846191406,5.35253381729126,5.544456958770752,30011,2.404621124267578,0.0,0.0
CIG-C,2012-05-03,5.584441184997559,5.624424934387207,5.384521007537842,5.410644054412842,8253,2.3465874195098877,0.0,0.0
CIG-C,2012-05-04,5.416508197784424,5.461822986602783,5.411177158355713,5.429835796356201,2626,2.354909658432007,0.0,0.0
CIG-C,2012-05-07,5.384521007537842,5.453800201416016,5.384521007537842,5.453800201416016,4756,2.3653032779693604,0.0,0.0
CIG-C,2012-05-08,5.387186050415039,5.397849082946777,5.197927951812744,5.211523056030273,86892,2.260228395462036,0.0,0.0
CIG-C,2012-05-09,5.197927951812744,5.645750045776367,5.141951084136963,5.23258113861084,20351,2.2693614959716797,0.0,0.0
CIG-C,2012-05-10,5.2565717697143555,5.291224956512451,5.195262908935547,5.273632049560547,23664,2.2871649265289307,0.0,0.0
CIG-C,2012-05-11,5.267233848571777,5.938967227935791,5.267233848571777,5.328543186187744,53470,2.3109803199768066,0.0,0.0
CIG-C,2012-05-14,5.247909069061279,5.247909069061279,5.014667987823486,5.0346598625183105,10429,2.1835227012634277,0.0,1.25
CIG-C,2012-05-15,5.087972164154053,5.107964038848877,4.851399898529053,4.898047924041748,7346,2.1242752075195312,0.0,0.0
CIG-C,2012-05-16,4.9546918869018555,5.014001846313477,4.934700012207031,4.95136022567749,4501,2.1473963260650635,0.0,0.0
CIG-C,2012-05-17,4.878056049346924,4.8847198486328125,4.821412086486816,4.838071823120117,2400,2.098263740539551,0.0,0.0
CIG-C,2012-05-18,4.9713521003723145,4.9713521003723145,4.751440048217773,4.888051986694336,18994,2.1199395656585693,0.0,0.0
CIG-C,2012-05-21,4.654811859130859,4.801420211791992,4.648147106170654,4.801420211791992,4201,2.0823678970336914,0.0,0.0
CIG-C,2012-05-22,4.794755935668945,4.898047924041748,4.768099784851074,4.803085803985596,8778,2.083089828491211,0.0,0.0
CIG-C,2012-05-23,4.7347798347473145,4.7347798347473145,4.658143997192383,4.658143997192383,1200,2.0202293395996094,0.0,0.0
CIG-C,2012-05-24,4.918039798736572,4.921371936798096,4.788092136383057,4.8480682373046875,5477,2.1025986671447754,0.0,0.0
CIG-C,2012-05-25,5.094635963439941,5.094635963439941,4.8480682373046875,4.8747239112854,31887,2.114159345626831,0.0,0.0
CIG-C,2012-05-29,4.924704074859619,4.924704074859619,4.90804386138916,4.90804386138916,900,2.128610372543335,0.0,0.0
CIG-C,2012-05-30,4.90804386138916,4.90804386138916,4.90804386138916,4.90804386138916,0,2.128610372543335,0.0,0.0
CIG-C,2012-05-31,4.9013800621032715,4.9013800621032715,4.851399898529053,4.851399898529053,1200,2.104044198989868,0.0,0.0
CIG-C,2012-06-01,4.791423797607422,4.791423797607422,4.754772186279297,4.754772186279297,900,2.062136173248291,0.0,0.0
CIG-C,2012-06-04,4.871391773223877,4.898047924041748,4.701459884643555,4.894715785980225,36788,2.1228296756744385,0.0,0.0
CIG-C,2012-06-05,4.8314080238342285,4.894715785980225,4.674804210662842,4.828075885772705,17986,2.093928337097168,0.0,0.0
CIG-C,2012-06-06,4.828075885772705,4.828075885772705,4.828075885772705,4.828075885772705,0,2.093928337097168,0.0,0.0
CIG-C,2012-06-07,4.9013800621032715,4.9013800621032715,4.9013800621032715,4.9013800621032715,300,2.1257197856903076,0.0,0.0
CIG-C,2012-06-08,4.9013800621032715,4.9013800621032715,4.9013800621032715,4.9013800621032715,900,2.1257197856903076,0.0,0.0
CIG-C,2012-06-11,4.964687824249268,4.9713521003723145,4.888051986694336,4.888051986694336,3001,2.1199395656585693,0.0,0.0
CIG-C,2012-06-12,5.0513200759887695,5.134620189666748,4.851399898529053,4.944695949554443,5702,2.144505739212036,0.0,0.0
CIG-C,2012-06-13,5.047987937927246,5.047987937927246,4.988011837005615,5.014667987823486,1779,2.1748528480529785,0.0,0.0
CIG-C,2012-06-14,4.90804386138916,4.924704074859619,4.894715785980225,4.894715785980225,4963,2.1228296756744385,0.0,0.0
CIG-C,2012-06-15,4.788092136383057,4.791423797607422,4.788092136383057,4.791423797607422,2400,2.0780327320098877,0.0,0.0
CIG-C,2012-06-18,4.851399898529053,4.851399898529053,4.818079948425293,4.818079948425293,5813,2.0895931720733643,0.0,0.0
CIG-C,2012-06-19,5.014667987823486,5.01800012588501,4.981348037719727,5.01800012588501,2145,2.176298141479492,0.0,0.0
CIG-C,2012-06-20,5.081307888031006,5.151279926300049,5.037992000579834,5.037992000579834,3976,2.184968948364258,0.0,0.0
CIG-C,2012-06-21,5.037992000579834,5.037992000579834,5.037992000579834,5.037992000579834,0,2.184968948364258,0.0,0.0
CIG-C,2012-06-22,4.938032150268555,4.938032150268555,4.738111972808838,4.738111972808838,2701,2.0549111366271973,0.0,0.0
CIG-C,2012-06-25,4.7780961990356445,4.784759998321533,4.7780961990356445,4.784759998321533,900,2.0751426219940186,0.0,0.0
CIG-C,2012-06-26,4.784759998321533,4.938032150268555,4.771431922912598,4.936831951141357,14738,2.14109468460083,0.0,0.0
CIG-C,2012-06-27,4.924704074859619,4.944695949554443,4.924704074859619,4.944695949554443,3001,2.144505739212036,0.0,0.0
CIG-C,2012-06-28,4.944695949554443,4.944695949554443,4.944695949554443,4.944695949554443,0,2.144505739212036,0.0,0.0
CIG-C,2012-06-29,5.261237144470215,5.261237144470215,5.21125602722168,5.21125602722168,1581,2.2601122856140137,0.0,0.0
CIG-C,2012-07-02,5.301220893859863,5.381188869476318,5.297889232635498,5.297889232635498,5783,2.297685384750366,0.0,0.0
CIG-C,2012-07-03,5.297889232635498,5.297889232635498,5.297889232635498,5.297889232635498,0,2.297685384750366,0.0,0.0
CIG-C,2012-07-05,5.297889232635498,5.297889232635498,5.297889232635498,5.297889232635498,0,2.297685384750366,0.0,0.0
CIG-C,2012-07-06,5.1912641525268555,5.1912641525268555,5.1912641525268555,5.1912641525268555,600,2.2514419555664062,0.0,0.0
CIG-C,2012-07-09,5.26456880569458,5.26456880569458,5.26456880569458,5.26456880569458,324,2.283234119415283,0.0,0.0
CIG-C,2012-07-10,5.184599876403809,5.184599876403809,5.14461612701416,5.14461612701416,1500,2.231210708618164,0.0,0.0
CIG-C,2012-07-11,5.27456521987915,5.27456521987915,5.097968101501465,5.097968101501465,1800,2.21097993850708,0.0,0.0
CIG-C,2012-07-12,5.107964038848877,5.171271800994873,5.107964038848877,5.171271800994873,900,2.2427711486816406,0.0,0.0
CIG-C,2012-07-13,5.184599876403809,5.187932014465332,5.1746039390563965,5.1746039390563965,900,2.2442171573638916,0.0,0.0
CIG-C,2012-07-16,5.17793607711792,5.264534950256348,5.141283988952637,5.264534950256348,4216,2.283219575881958,0.0,0.0
CIG-C,2012-07-17,5.157944202423096,5.229916095733643,5.107997894287109,5.107997894287109,3316,2.215329885482788,0.0,0.0
CIG-C,2012-07-18,5.014667987823486,5.181268215179443,5.014667987823486,5.137951850891113,1236,2.228320598602295,0.0,0.0
CIG-C,2012-07-19,5.23124885559082,5.331209182739258,5.2279157638549805,5.331209182739258,2551,2.31213641166687,0.0,0.0
CIG-C,2012-07-20,5.331209182739258,5.331209182739258,5.331209182739258,5.331209182739258,0,2.31213641166687,0.0,0.0
CIG-C,2012-07-23,5.331209182739258,5.331209182739258,5.331209182739258,5.331209182739258,0,2.31213641166687,0.0,0.0
CIG-C,2012-07-24,5.331209182739258,5.331209182739258,5.331209182739258,5.331209182739258,0,2.31213641166687,0.0,0.0
CIG-C,2012-07-25,5.331209182739258,5.331209182739258,5.331209182739258,5.331209182739258,0,2.31213641166687,0.0,0.0
CIG-C,2012-07-26,5.331209182739258,5.331209182739258,5.331209182739258,5.331209182739258,0,2.31213641166687,0.0,0.0
CIG-C,2012-07-27,5.294557094573975,5.294557094573975,5.081307888031006,5.081307888031006,15342,2.20375394821167,0.0,0.0
CIG-C,2012-07-30,5.281229019165039,5.334540843963623,5.281229019165039,5.314548969268799,12605,2.304910659790039,0.0,0.0
CIG-C,2012-07-31,5.397849082946777,5.397849082946777,5.301220893859863,5.301220893859863,5870,2.2991302013397217,0.0,0.0
CIG-C,2012-08-01,5.357864856719971,5.414508819580078,5.344536781311035,5.414508819580078,2100,2.3482627868652344,0.0,0.0
CIG-C,2012-08-02,5.414508819580078,5.414508819580078,5.414508819580078,5.414508819580078,0,2.3482627868652344,0.0,0.0
CIG-C,2012-08-03,5.414508819580078,5.414508819580078,5.414508819580078,5.414508819580078,0,2.3482627868652344,0.0,0.0
CIG-C,2012-08-06,5.431169033050537,5.560783863067627,5.431169033050537,5.560783863067627,900,2.4117026329040527,0.0,0.0
CIG-C,2012-08-07,5.571113109588623,5.571113109588623,5.571113109588623,5.571113109588623,762,2.416181802749634,0.0,0.0
CIG-C,2012-08-08,5.571113109588623,5.571113109588623,5.571113109588623,5.571113109588623,0,2.416181802749634,0.0,0.0
CIG-C,2012-08-09,5.394516944885254,5.544456958770752,5.261237144470215,5.5044732093811035,19420,2.387280225753784,0.0,0.0
CIG-C,2012-08-10,5.544456958770752,5.6810688972473145,5.544456958770752,5.597768783569336,35240,2.4277422428131104,0.0,0.0
CIG-C,2012-08-13,5.597768783569336,5.597768783569336,5.597768783569336,5.597768783569336,300,2.4277422428131104,0.0,0.0
CIG-C,2012-08-14,5.597768783569336,5.597768783569336,5.597768783569336,5.597768783569336,0,2.4277422428131104,0.0,0.0
CIG-C,2012-08-15,5.591104984283447,5.591104984283447,5.591104984283447,5.591104984283447,600,2.4248528480529785,0.0,0.0
CIG-C,2012-08-16,5.651081085205078,5.729716777801514,5.647748947143555,5.729716777801514,5402,2.4849681854248047,0.0,0.0
CIG-C,2012-08-17,5.72771692276001,5.880990028381348,5.714388847351074,5.714388847351074,5702,2.478320360183716,0.0,0.0
CIG-C,2012-08-20,5.604433059692383,5.604433059692383,5.604433059692383,5.604433059692383,900,2.430633068084717,0.0,0.0
CIG-C,2012-08-21,5.50114107131958,5.63908576965332,5.50114107131958,5.63908576965332,6113,2.445662260055542,0.0,0.0
CIG-C,2012-08-22,5.561117172241211,5.584441184997559,5.5411248207092285,5.56441593170166,4201,2.413278102874756,0.0,0.0
CIG-C,2012-08-23,5.497808933258057,5.571080207824707,5.247909069061279,5.357864856719971,5132,2.3236968517303467,0.0,0.0
CIG-C,2012-08-24,5.261237144470215,5.277896881103516,5.261237144470215,5.277896881103516,1200,2.2890145778656006,0.0,0.0
CIG-C,2012-08-27,5.271233081817627,5.361196994781494,5.271233081817627,5.317881107330322,5252,2.3063557147979736,0.0,0.0
CIG-C,2012-08-28,5.261237144470215,5.261237144470215,5.261237144470215,5.261237144470215,1800,2.2817893028259277,0.0,0.0
CIG-C,2012-08-29,5.214588165283203,5.214588165283203,5.187932014465332,5.214588165283203,2475,2.2615580558776855,0.0,0.0
CIG-C,2012-08-30,5.181268215179443,5.181268215179443,5.151947021484375,5.151947021484375,2100,2.2343904972076416,0.0,0.0
CIG-C,2012-08-31,5.0513200759887695,5.0513200759887695,4.801420211791992,4.898047924041748,12304,2.1242752075195312,0.0,0.0
CIG-C,2012-09-04,4.961356163024902,4.961356163024902,4.828075885772705,4.8747239112854,3241,2.114159345626831,0.0,0.0
CIG-C,2012-09-05,4.9013800621032715,4.9013800621032715,4.9013800621032715,4.9013800621032715,630,2.1257197856903076,0.0,0.0
CIG-C,2012-09-06,4.934700012207031,4.97468376159668,4.888051986694336,4.888051986694336,13235,2.1199395656585693,0.0,0.0
CIG-C,2012-09-07,4.888051986694336,4.888051986694336,4.888051986694336,4.888051986694336,0,2.1199395656585693,0.0,0.0
CIG-C,2012-09-10,4.914708137512207,4.914708137512207,4.834740161895752,4.834740161895752,1500,2.0968189239501953,0.0,0.0
CIG-C,2012-09-11,4.801420211791992,4.801420211791992,4.451559066772461,4.451559066772461,18457,1.930633783340454,0.0,0.0
CIG-C,2012-09-12,3.841801881790161,3.841801881790161,3.488610029220581,3.7818260192871094,64108,1.6401710510253906,0.0,0.0
CIG-C,2012-09-13,3.725182056427002,3.7918219566345215,3.5819060802459717,3.62255597114563,22571,1.5710961818695068,0.0,0.0
CIG-C,2012-09-14,3.708522081375122,3.831805944442749,3.6855309009552,3.7318460941314697,8715,1.6184954643249512,0.0,0.0
CIG-C,2012-09-17,3.7318460941314697,3.7485060691833496,3.665205955505371,3.698525905609131,13055,1.6040441989898682,0.0,0.0
CIG-C,2012-09-18,3.7485060691833496,3.9217700958251953,3.7485060691833496,3.8751220703125,6602,1.680633783340454,0.0,0.0
CIG-C,2012-09-19,3.9784140586853027,3.9784140586853027,3.831805944442749,3.831805944442749,2208,1.6618479490280151,0.0,0.0
CIG-C,2012-09-20,3.811814069747925,3.811814069747925,3.648545980453491,3.6585419178009033,10054,1.5867029428482056,0.0,0.0
CIG-C,2012-09-21,3.745173931121826,3.7651329040527344,3.6152260303497314,3.6152260303497314,16605,1.5679177045822144,0.0,0.0
CIG-C,2012-09-24,3.618557929992676,3.6585419178009033,3.618557929992676,3.6585419178009033,2566,1.5867029428482056,0.0,0.0
CIG-C,2012-09-25,3.691862106323242,3.691862106323242,3.611893892288208,3.611893892288208,2031,1.566472053527832,0.0,0.0
CIG-C,2012-09-26,3.498605966567993,3.601897954940796,3.481945037841797,3.5819060802459717,6002,1.5534659624099731,0.0,0.0
CIG-C,2012-09-27,3.5819060802459717,3.645214080810547,3.548585891723633,3.645214080810547,10240,1.5809228420257568,0.0,0.0
CIG-C,2012-09-28,3.531925916671753,3.5552499294281006,3.531925916671753,3.5552499294281006,19165,1.5419056415557861,0.0,0.0
CIG-C,2012-10-01,3.5552499294281006,3.5552499294281006,3.5552499294281006,3.5552499294281006,0,1.5419056415557861,0.0,0.0
CIG-C,2012-10-02,3.648545980453491,3.648545980453491,3.568578004837036,3.6152260303497314,13010,1.5679177045822144,0.0,0.0
CIG-C,2012-10-03,3.575242042541504,3.591902017593384,3.495274066925049,3.565246105194092,12004,1.5462408065795898,0.0,0.0
CIG-C,2012-10-04,3.541922092437744,3.568578004837036,3.5291600227355957,3.5291600227355957,1200,1.530590534210205,0.0,0.0
CIG-C,2012-10-05,3.5291600227355957,3.5291600227355957,3.5291600227355957,3.5291600227355957,0,1.530590534210205,0.0,0.0
CIG-C,2012-10-08,3.591902017593384,3.618557929992676,3.591902017593384,3.618557929992676,1800,1.5693625211715698,0.0,0.0
CIG-C,2012-10-09,3.5985660552978516,3.5985660552978516,3.5885701179504395,3.5885701179504395,1200,1.5563565492630005,0.0,0.0
CIG-C,2012-10-10,3.681865930557251,3.681865930557251,3.6138930320739746,3.6138930320739746,4351,1.5673391819000244,0.0,0.0
CIG-C,2012-10-11,3.681865930557251,3.7818260192871094,3.681865930557251,3.719851016998291,13916,1.6132934093475342,0.0,0.0
CIG-C,2012-10-12,3.768497943878174,3.831805944442749,3.768497943878174,3.831805944442749,4261,1.6618479490280151,0.0,0.0
CIG-C,2012-10-15,3.831805944442749,3.831805944442749,3.7385098934173584,3.811814069747925,6302,1.6531771421432495,0.0,0.0
CIG-C,2012-10-16,3.848465919494629,3.848465919494629,3.7385098934173584,3.821810007095337,4501,1.6575124263763428,0.0,0.0
CIG-C,2012-10-17,3.838469982147217,3.895113945007324,3.7851579189300537,3.7851579189300537,9738,1.6416168212890625,0.0,0.0
CIG-C,2012-10-18,4.128355026245117,4.128355026245117,3.5452539920806885,3.5452539920806885,39765,1.5375703573226929,0.0,0.0
CIG-C,2012-10-19,3.648545980453491,3.8084490299224854,3.5719099044799805,3.7485060691833496,14204,1.6257201433181763,0.0,0.0
CIG-C,2012-10-22,3.7651660442352295,3.8251419067382812,3.7651660442352295,3.8251419067382812,2701,1.6589574813842773,0.0,0.0
CIG-C,2012-10-23,3.7018580436706543,3.7018580436706543,3.638550043106079,3.638550043106079,1200,1.5780329704284668,0.0,0.0
CIG-C,2012-10-24,3.638550043106079,3.638550043106079,3.638550043106079,3.638550043106079,0,1.5780329704284668,0.0,0.0
CIG-C,2012-10-25,3.8018178939819336,3.841801881790161,3.7118539810180664,3.7218499183654785,2833,1.6141598224639893,0.0,0.0
CIG-C,2012-10-26,3.655210018157959,3.655210018157959,3.655210018157959,3.655210018157959,2253,1.5852587223052979,0.0,0.0
CIG-C,2012-10-31,3.655210018157959,3.655210018157959,3.655210018157959,3.655210018157959,0,1.5852587223052979,0.0,0.0
CIG-C,2012-11-01,3.768497943878174,3.7918219566345215,3.768497943878174,3.7918219566345215,732,1.6445066928863525,0.0,0.0
CIG-C,2012-11-02,3.811814069747925,3.9484260082244873,3.698525905609131,3.768497943878174,30243,1.6343907117843628,0.0,0.0
CIG-C,2012-11-05,3.865125894546509,3.865125894546509,3.4153048992156982,3.4153048992156982,35591,1.4812119007110596,0.0,0.0
CIG-C,2012-11-06,3.665205955505371,3.7818260192871094,3.655210018157959,3.741842031478882,7202,1.6228306293487549,0.0,0.0
CIG-C,2012-11-07,3.621890068054199,3.761833906173706,3.5619139671325684,3.708522081375122,21008,1.6083793640136719,0.0,0.0
CIG-C,2012-11-08,3.7118539810180664,3.7118539810180664,3.621890068054199,3.6738688945770264,2791,1.5933507680892944,0.0,0.0
CIG-C,2012-11-09,3.5385899543762207,3.7984859943389893,3.531925916671753,3.5385899543762207,19675,1.5346801280975342,0.0,0.0
CIG-C,2012-11-12,3.595233917236328,3.6418819427490234,3.595233917236328,3.6418819427490234,1332,1.5794776678085327,0.0,0.0
CIG-C,2012-11-13,3.5719099044799805,3.665205955505371,3.505270004272461,3.665205955505371,5840,1.5895932912826538,0.0,0.0
CIG-C,2012-11-14,3.681865930557251,3.681865930557251,3.505270004272461,3.5552499294281006,6137,1.5419056415557861,0.0,0.0
CIG-C,2012-11-15,3.648545980453491,3.648545980453491,3.648545980453491,3.648545980453491,828,1.5823681354522705,0.0,0.0
CIG-C,2012-11-16,3.498605966567993,3.515265941619873,3.430633068084717,3.498605966567993,19459,1.5173395872116089,0.0,0.0
CIG-C,2012-11-19,3.498605966567993,3.498605966567993,3.485276937484741,3.4919419288635254,2058,1.5144497156143188,0.0,0.0
CIG-C,2012-11-20,3.465285062789917,3.498605966567993,3.465285062789917,3.498605966567993,8259,1.5173395872116089,0.0,0.0
CIG-C,2012-11-21,3.448625087738037,3.448625087738037,3.448625087738037,3.448625087738037,6587,1.495662808418274,0.0,0.0
CIG-C,2012-11-23,3.5985660552978516,3.718518018722534,3.5985660552978516,3.71518611907959,20906,1.6112698316574097,0.0,0.0
CIG-C,2012-11-26,3.7651660442352295,3.7651660442352295,3.6152260303497314,3.7051899433135986,1800,1.606934666633606,0.0,0.0
CIG-C,2012-11-27,3.7651660442352295,3.788490056991577,3.7335119247436523,3.788490056991577,14735,1.6430613994598389,0.0,0.0
