symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2012-11-28,3.6885299682617188,3.7231829166412354,3.681865930557251,3.7231829166412354,9768,1.6147379875183105,0.0,0.0
CIG-C,2012-11-29,3.7485060691833496,3.7485060691833496,3.645214080810547,3.645214080810547,9615,1.5809228420257568,0.0,0.0
CIG-C,2012-11-30,3.595233917236328,3.8284740447998047,3.5352580547332764,3.7751619815826416,13400,1.6372814178466797,0.0,0.0
CIG-C,2012-12-03,3.648545980453491,3.6885299682617188,3.621890068054199,3.6292200088500977,17406,1.5739864110946655,0.0,0.0
CIG-C,2012-12-04,3.5919349193573,3.7984859943389893,3.5285940170288086,3.5285940170288086,20309,1.53034508228302,0.0,0.0
CIG-C,2012-12-05,3.515265941619873,3.515265941619873,3.288688898086548,3.305349111557007,23994,1.4335243701934814,0.0,0.0
CIG-C,2012-12-06,3.395313024520874,3.67653489112854,3.395313024520874,3.67653489112854,13670,1.594507098197937,0.0,0.0
CIG-C,2012-12-07,3.67653489112854,3.67653489112854,3.67653489112854,3.67653489112854,0,1.594507098197937,0.0,0.0
CIG-C,2012-12-10,3.618557929992676,3.8617939949035645,3.618557929992676,3.7485060691833496,5042,1.6257201433181763,0.0,0.0
CIG-C,2012-12-11,3.6152260303497314,3.78249192237854,3.475281000137329,3.78249192237854,6071,1.640459656715393,0.0,0.0
CIG-C,2012-12-12,3.78249192237854,3.78249192237854,3.78249192237854,3.78249192237854,0,1.640459656715393,0.0,0.0
CIG-C,2012-12-13,3.751837968826294,3.751837968826294,3.751837968826294,3.751837968826294,735,1.6271657943725586,0.0,0.0
CIG-C,2012-12-14,3.7718300819396973,3.7818260192871094,3.7285139560699463,3.778493881225586,4726,1.638725996017456,0.0,0.0
CIG-C,2012-12-17,3.7818260192871094,3.8551299571990967,3.7818260192871094,3.8551299571990967,1800,1.6719635725021362,0.0,0.0
CIG-C,2012-12-18,3.901777982711792,3.9850780963897705,3.751837968826294,3.8617939949035645,20507,1.6748528480529785,0.0,0.0
CIG-C,2012-12-19,4.048386096954346,4.108363151550293,3.7651660442352295,3.7651660442352295,106659,1.6329458951950073,0.0,0.0
CIG-C,2012-12-20,3.8184781074523926,3.8348050117492676,3.6288869380950928,3.7318460941314697,66599,1.6184954643249512,0.0,0.0
CIG-C,2012-12-21,4.0650458335876465,4.2449750900268555,4.048386096954346,4.2449750900268555,61464,1.841038465499878,0.0,0.0
CIG-C,2012-12-24,4.2449750900268555,4.2449750900268555,3.6688709259033203,3.7651660442352295,18682,1.6329458951950073,0.0,0.0
CIG-C,2012-12-26,3.998405933380127,4.145014762878418,3.955090045928955,4.00173807144165,24009,1.735546588897705,0.0,0.0
CIG-C,2012-12-27,3.6351840496063232,3.681865930557251,3.498605966567993,3.5086019039154053,18661,1.6557047367095947,0.323943,0.0
CIG-C,2012-12-28,3.531925916671753,3.7651660442352295,3.531925916671753,3.7485060691833496,43601,1.7689154148101807,0.0,0.0
CIG-C,2012-12-31,3.6318860054016113,3.725182056427002,3.531925916671753,3.725182056427002,9468,1.7579082250595093,0.0,0.0
CIG-C,2013-01-02,3.7018580436706543,3.7651660442352295,3.675201892852783,3.757169008255005,42713,1.7730029821395874,0.0,0.0
CIG-C,2013-01-03,3.831805944442749,3.831805944442749,3.5819060802459717,3.5819060802459717,7896,1.6902965307235718,0.0,0.0
CIG-C,2013-01-04,3.6885299682617188,3.7018580436706543,3.531925916671753,3.610560894012451,21431,1.703818917274475,0.0,0.0
CIG-C,2013-01-07,3.5819060802459717,3.621890068054199,3.498605966567993,3.585237979888916,14285,1.6918693780899048,0.0,0.0
CIG-C,2013-01-08,3.458621025085449,3.515265941619873,3.458621025085449,3.465285062789917,5354,1.6352638006210327,0.0,0.0
CIG-C,2013-01-09,3.411972999572754,3.465285062789917,3.411972999572754,3.4519569873809814,6077,1.6289743185043335,0.0,0.0
CIG-C,2013-01-10,3.488610029220581,3.665205955505371,3.458621025085449,3.665205955505371,9150,1.729605793952942,0.0,0.0
CIG-C,2013-01-11,3.6318860054016113,3.6318860054016113,3.401977062225342,3.4319651126861572,29672,1.619539737701416,0.0,0.0
CIG-C,2013-01-14,3.4319651126861572,3.5649120807647705,3.4319651126861572,3.531925916671753,8436,1.6667115688323975,0.0,0.0
CIG-C,2013-01-15,3.5519180297851562,3.5519180297851562,3.4519569873809814,3.5452539920806885,2911,1.6730009317398071,0.0,0.0
CIG-C,2013-01-16,3.5619139671325684,3.5619139671325684,3.498605966567993,3.498605966567993,6002,1.650988221168518,0.0,0.0
CIG-C,2013-01-17,3.515265941619873,3.558582067489624,3.515265941619873,3.558582067489624,5102,1.6792901754379272,0.0,0.0
CIG-C,2013-01-18,3.548585891723633,3.548585891723633,3.50893497467041,3.50893497467041,3376,1.6558618545532227,0.0,0.0
CIG-C,2013-01-22,3.558582067489624,3.575242042541504,3.515265941619873,3.548585891723633,23481,1.6745731830596924,0.0,0.0
CIG-C,2013-01-23,3.6085619926452637,3.6085619926452637,3.5252621173858643,3.5985660552978516,4501,1.6981585025787354,0.0,0.0
CIG-C,2013-01-24,3.5819060802459717,3.6085619926452637,3.548585891723633,3.6085619926452637,6854,1.702876091003418,0.0,0.0
CIG-C,2013-01-25,3.665205955505371,3.665205955505371,3.6252219676971436,3.665205955505371,8985,1.729605793952942,0.0,0.0
CIG-C,2013-01-28,3.665205955505371,3.665205955505371,3.565246105194092,3.5819060802459717,5870,1.6902965307235718,0.0,0.0
CIG-C,2013-01-29,3.6152260303497314,3.665205955505371,3.6152260303497314,3.665205955505371,1500,1.729605793952942,0.0,0.0
CIG-C,2013-01-30,3.565246105194092,3.565246105194092,3.565246105194092,3.565246105194092,28811,1.6824352741241455,0.0,0.0
CIG-C,2013-01-31,3.565246105194092,3.565246105194092,3.565246105194092,3.565246105194092,600,1.6824352741241455,0.0,0.0
CIG-C,2013-02-01,3.5719099044799805,3.638550043106079,3.4352970123291016,3.6145589351654053,7529,1.7057065963745117,0.0,0.0
CIG-C,2013-02-04,3.645214080810547,3.665205955505371,3.505270004272461,3.6585419178009033,9042,1.726461410522461,0.0,0.0
CIG-C,2013-02-05,3.6585419178009033,3.6585419178009033,3.6585419178009033,3.6585419178009033,0,1.726461410522461,0.0,0.0
CIG-C,2013-02-06,3.5985660552978516,3.5985660552978516,3.5985660552978516,3.5985660552978516,630,1.6981585025787354,0.0,0.0
CIG-C,2013-02-07,3.5279269218444824,3.5279269218444824,3.5279269218444824,3.5279269218444824,1761,1.664824366569519,0.0,0.0
CIG-C,2013-02-08,3.5279269218444824,3.5279269218444824,3.5279269218444824,3.5279269218444824,0,1.664824366569519,0.0,0.0
CIG-C,2013-02-11,3.5279269218444824,3.5279269218444824,3.5279269218444824,3.5279269218444824,0,1.664824366569519,0.0,0.0
CIG-C,2013-02-12,3.5279269218444824,3.5279269218444824,3.5279269218444824,3.5279269218444824,0,1.664824366569519,0.0,0.0
CIG-C,2013-02-13,3.5225958824157715,3.5225958824157715,3.5225958824157715,3.5225958824157715,3001,1.6623082160949707,0.0,0.0
CIG-C,2013-02-14,3.5225958824157715,3.5225958824157715,3.5225958824157715,3.5225958824157715,0,1.6623082160949707,0.0,0.0
CIG-C,2013-02-15,3.618557929992676,3.618557929992676,3.618557929992676,3.618557929992676,1200,1.7075926065444946,0.0,0.0
CIG-C,2013-02-19,3.665205955505371,3.6685380935668945,3.648545980453491,3.6685380935668945,1200,1.7311782836914062,0.0,0.0
CIG-C,2013-02-20,3.6851649284362793,3.6851649284362793,3.6685380935668945,3.6685380935668945,900,1.7311782836914062,0.0,0.0
CIG-C,2013-02-21,3.6685380935668945,3.6685380935668945,3.6685380935668945,3.6685380935668945,0,1.7311782836914062,0.0,0.0
CIG-C,2013-02-22,3.628554105758667,3.628554105758667,3.595233917236328,3.595233917236328,2100,1.6965872049331665,0.0,0.0
CIG-C,2013-02-25,3.6418819427490234,3.708522081375122,3.6418819427490234,3.708522081375122,2400,1.7500468492507935,0.0,0.0
CIG-C,2013-02-26,3.7485060691833496,3.8884499073028564,3.7485060691833496,3.7818260192871094,13724,1.7846386432647705,0.0,0.0
CIG-C,2013-02-27,3.7818260192871094,3.7818260192871094,3.7818260192871094,3.7818260192871094,0,1.7846386432647705,0.0,0.0
CIG-C,2013-02-28,3.788490056991577,3.8551299571990967,3.788490056991577,3.8351380825042725,2100,1.8097972869873047,0.0,0.0
CIG-C,2013-03-01,3.805150032043457,3.831805944442749,3.805150032043457,3.831805944442749,1500,1.8082249164581299,0.0,0.0
CIG-C,2013-03-04,3.7485060691833496,3.8451340198516846,3.7485060691833496,3.831805944442749,8403,1.8082249164581299,0.0,0.0
CIG-C,2013-03-05,3.865125894546509,3.865125894546509,3.865125894546509,3.865125894546509,2100,1.8239481449127197,0.0,0.0
CIG-C,2013-03-06,3.9940080642700195,4.031725883483887,3.9940080642700195,4.031725883483887,1500,1.9025664329528809,0.0,0.0
CIG-C,2013-03-07,4.241642951965332,4.331606864929199,4.241642951965332,4.331606864929199,2292,2.044079542160034,0.0,0.0
CIG-C,2013-03-08,4.0883708000183105,4.251638889312744,4.081707000732422,4.251638889312744,6389,2.006342887878418,0.0,0.0
CIG-C,2013-03-11,4.251638889312744,4.251638889312744,4.251638889312744,4.251638889312744,0,2.006342887878418,0.0,0.0
CIG-C,2013-03-12,4.251638889312744,4.251638889312744,4.251638889312744,4.251638889312744,0,2.006342887878418,0.0,0.0
CIG-C,2013-03-13,4.238310813903809,4.251638889312744,4.168338775634766,4.251638889312744,3100,2.006342887878418,0.0,0.0
CIG-C,2013-03-14,4.170504093170166,4.170504093170166,4.148346900939941,4.155011177062988,2325,1.9607447385787964,0.0,0.0
CIG-C,2013-03-15,4.214986801147461,4.214986801147461,4.145014762878418,4.145014762878418,4072,1.956027626991272,0.0,0.0
CIG-C,2013-03-18,4.145014762878418,4.145014762878418,4.145014762878418,4.145014762878418,0,1.956027626991272,0.0,0.0
CIG-C,2013-03-19,4.145014762878418,4.145014762878418,4.145014762878418,4.145014762878418,0,1.956027626991272,0.0,0.0
CIG-C,2013-03-20,3.831805944442749,3.831805944442749,3.7485060691833496,3.821810007095337,10537,1.80350661277771,0.0,0.0
CIG-C,2013-03-21,3.788490056991577,3.788490056991577,3.665205955505371,3.7485060691833496,10168,1.7689154148101807,0.0,0.0
CIG-C,2013-03-22,3.741842031478882,3.831805944442749,3.725182056427002,3.7651660442352295,122895,1.7767770290374756,0.0,0.0
CIG-C,2013-03-25,3.8717899322509766,3.8717899322509766,3.761833906173706,3.848465919494629,4831,1.8160864114761353,0.0,0.0
CIG-C,2013-03-26,3.7918219566345215,3.811814069747925,3.788490056991577,3.788490056991577,1545,1.7877838611602783,0.0,0.0
CIG-C,2013-03-27,3.815145969390869,3.868791103363037,3.7984859943389893,3.7984859943389893,7740,1.7925009727478027,0.0,0.0
CIG-C,2013-03-28,3.9151060581207275,3.9484260082244873,3.8251419067382812,3.9484260082244873,10051,1.8632571697235107,0.0,0.0
CIG-C,2013-04-01,3.955090045928955,3.955090045928955,3.9151060581207275,3.9151060581207275,1800,1.8475342988967896,0.0,0.0
CIG-C,2013-04-02,3.9151060581207275,3.9151060581207275,3.8684580326080322,3.8684580326080322,14189,1.8255207538604736,0.0,0.0
CIG-C,2013-04-03,3.8684580326080322,3.8684580326080322,3.8684580326080322,3.8684580326080322,0,1.8255207538604736,0.0,0.0
CIG-C,2013-04-04,3.8684580326080322,3.8684580326080322,3.8684580326080322,3.8684580326080322,0,1.8255207538604736,0.0,0.0
CIG-C,2013-04-05,3.9217700958251953,3.988409996032715,3.8631269931793213,3.988409996032715,103205,1.882125735282898,0.0,0.0
CIG-C,2013-04-08,3.961754083633423,3.961754083633423,3.8817861080169678,3.89178204536438,10180,1.836526870727539,0.0,0.0
CIG-C,2013-04-09,3.85846209526062,3.85846209526062,3.85846209526062,3.85846209526062,450,1.8208041191101074,0.0,0.0
CIG-C,2013-04-10,3.998405933380127,4.015066146850586,3.998405933380127,4.015066146850586,6002,1.8947042226791382,0.0,0.0
CIG-C,2013-04-11,3.991741895675659,4.031725883483887,3.9617209434509277,3.9617209434509277,4501,1.8695310354232788,0.0,0.0
CIG-C,2013-04-12,3.9417619705200195,3.9417619705200195,3.8751220703125,3.8884499073028564,9849,1.8349545001983643,0.0,0.0
CIG-C,2013-04-15,3.9317660331726074,3.9317660331726074,3.8946480751037598,3.8946480751037598,2355,1.8378793001174927,0.0,0.0
CIG-C,2013-04-16,3.8684580326080322,3.9151060581207275,3.8684580326080322,3.9151060581207275,2160,1.8475342988967896,0.0,0.0
CIG-C,2013-04-17,3.928433895111084,3.928433895111084,3.8617939949035645,3.8751220703125,3148,1.828664779663086,0.0,0.0
CIG-C,2013-04-18,3.998405933380127,3.998405933380127,3.8784539699554443,3.885118007659912,3169,1.8333823680877686,0.0,0.0
CIG-C,2013-04-19,3.885118007659912,3.885118007659912,3.885118007659912,3.885118007659912,0,1.8333823680877686,0.0,0.0
CIG-C,2013-04-22,4.048386096954346,4.101698875427246,4.047354221343994,4.047354221343994,1500,1.9099410772323608,0.0,0.0
CIG-C,2013-04-23,4.047354221343994,4.047354221343994,4.047354221343994,4.047354221343994,0,1.9099410772323608,0.0,0.0
CIG-C,2013-04-24,3.981745958328247,4.094700813293457,3.981745958328247,4.094700813293457,1200,1.9322842359542847,0.0,0.0
CIG-C,2013-04-25,4.094700813293457,4.094700813293457,4.094700813293457,4.094700813293457,0,1.9322842359542847,0.0,0.0
CIG-C,2013-04-26,4.051718235015869,4.051718235015869,4.041721820831299,4.041721820831299,1800,1.9072835445404053,0.0,0.0
CIG-C,2013-04-29,4.055049896240234,4.1650071144104,4.051718235015869,4.138350963592529,5630,1.9528828859329224,0.0,0.0
CIG-C,2013-04-30,4.0650458335876465,4.204990863800049,3.998405933380127,4.184998989105225,24879,1.97489595413208,0.0,0.0
CIG-C,2013-05-01,4.128355026245117,4.2982869148254395,4.128355026245117,4.2982869148254395,8109,2.0283563137054443,0.0,0.0
CIG-C,2013-05-02,4.354467868804932,4.354467868804932,4.004755973815918,4.004755973815918,7778,1.9587119817733765,0.151137,1.12855
CIG-C,2013-05-03,4.079963207244873,4.079963207244873,4.004755973815918,4.064169883728027,13057,1.987770915031433,0.0,0.0
CIG-C,2013-05-06,4.027318000793457,4.027318000793457,3.9934749603271484,4.008516788482666,2592,1.960551142692566,0.0,0.0
CIG-C,2013-05-07,4.127380847930908,4.127380847930908,4.127380847930908,4.127380847930908,265,2.0186870098114014,0.0,0.0
CIG-C,2013-05-08,4.087483882904053,4.091244220733643,4.031078815460205,4.040103912353516,4387,1.9760003089904785,0.0,0.0
CIG-C,2013-05-09,4.038599014282227,4.057401180267334,4.034839153289795,4.034839153289795,4028,1.9734258651733398,0.0,0.0
CIG-C,2013-05-10,4.079963207244873,4.079963207244873,4.076202869415283,4.079963207244873,1680,1.9954955577850342,0.0,0.0
CIG-C,2013-05-13,3.9934749603271484,3.9934749603271484,3.9934749603271484,3.9934749603271484,531,1.953194499015808,0.0,0.0
CIG-C,2013-05-14,3.9934749603271484,3.9934749603271484,3.9934749603271484,3.9934749603271484,0,1.953194499015808,0.0,0.0
CIG-C,2013-05-15,4.034801006317139,4.034801006317139,3.8919460773468018,3.8919460773468018,8571,1.9035371541976929,0.0,0.0
CIG-C,2013-05-16,3.9709129333496094,4.000996112823486,3.8919460773468018,3.933310031890869,7621,1.923768401145935,0.0,0.0
CIG-C,2013-05-17,3.933310031890869,3.933310031890869,3.933310031890869,3.933310031890869,0,1.923768401145935,0.0,0.0
CIG-C,2013-05-20,3.933310031890869,3.933310031890869,3.933310031890869,3.933310031890869,0,1.923768401145935,0.0,0.0
CIG-C,2013-05-21,4.200294017791748,4.230339050292969,4.19277286529541,4.230339050292969,1329,2.0690438747406006,0.0,0.0
CIG-C,2013-05-22,4.158929824829102,4.320623874664307,4.158929824829102,4.320623874664307,2393,2.113201856613159,0.0,0.0
CIG-C,2013-05-23,4.215334892272949,4.215334892272949,4.215334892272949,4.215334892272949,513,2.0617053508758545,0.0,0.0
CIG-C,2013-05-24,4.298061847686768,4.301823139190674,4.286780834197998,4.301823139190674,941,2.104006052017212,0.0,0.0
CIG-C,2013-05-28,4.173971176147461,4.190516948699951,4.173971176147461,4.190516948699951,1124,2.0495665073394775,0.0,0.0
CIG-C,2013-05-29,4.190516948699951,4.190516948699951,4.190516948699951,4.190516948699951,0,2.0495665073394775,0.0,0.0
CIG-C,2013-05-30,3.982193946838379,3.9942269325256348,3.982193946838379,3.9942269325256348,1268,1.953561782836914,0.0,0.0
CIG-C,2013-05-31,3.937069892883301,3.937069892883301,3.937069892883301,3.937069892883301,356,1.9256069660186768,0.0,0.0
CIG-C,2013-06-03,4.023558139801025,4.023558139801025,4.023558139801025,4.023558139801025,265,1.9679077863693237,0.0,0.0
CIG-C,2013-06-04,3.9746739864349365,3.9746739864349365,3.8468220233917236,3.8468220233917236,10826,1.8814672231674194,0.0,0.0
CIG-C,2013-06-05,3.8317809104919434,3.8693840503692627,3.8276450634002686,3.8550949096679688,6329,1.8855125904083252,0.0,0.0
CIG-C,2013-06-06,3.777631998062134,3.777631998062134,3.777631998062134,3.777631998062134,664,1.8476263284683228,0.0,0.0
CIG-C,2013-06-07,3.7603349685668945,3.7640950679779053,3.6851279735565186,3.6851279735565186,7095,1.8023831844329834,0.0,0.0
CIG-C,2013-06-10,3.6603100299835205,3.6603100299835205,3.6603100299835205,3.6603100299835205,1800,1.7902449369430542,0.0,0.0
CIG-C,2013-06-11,3.6550450325012207,3.658806085586548,3.643764019012451,3.658806085586548,2925,1.7895091772079468,0.0,0.0
CIG-C,2013-06-12,3.6099209785461426,3.6099209785461426,3.5422348976135254,3.5422348976135254,2925,1.7324942350387573,0.0,0.0
CIG-C,2013-06-13,3.6099209785461426,3.643764019012451,3.6099209785461426,3.6400039196014404,2372,1.7803130149841309,0.0,0.0
CIG-C,2013-06-14,3.5911190509796143,3.6475250720977783,3.5911190509796143,3.6475250720977783,3845,1.7839914560317993,0.0,0.0
CIG-C,2013-06-17,3.621201992034912,3.65128493309021,3.621201992034912,3.65128493309021,1595,1.7858306169509888,0.0,0.0
CIG-C,2013-06-18,3.6249630451202393,3.6249630451202393,3.606161117553711,3.606161117553711,2824,1.7637605667114258,0.0,0.0
CIG-C,2013-06-19,3.6926488876342773,3.6926488876342773,3.5159130096435547,3.5159130096435547,2419,1.7196201086044312,0.0,0.0
CIG-C,2013-06-20,3.3579790592193604,3.3579790592193604,3.2827720642089844,3.309093952178955,19359,1.6184656620025635,0.0,0.0
CIG-C,2013-06-21,3.192523956298828,3.3241360187530518,3.192523956298828,3.291796922683716,4909,1.610006332397461,0.0,0.0
CIG-C,2013-06-24,3.0834739208221436,3.1135571002960205,3.0195488929748535,3.072192907333374,35081,1.502598762512207,0.0,0.0
CIG-C,2013-06-25,3.000746965408325,3.154921054840088,3.000746965408325,3.117316961288452,5573,1.5246683359146118,0.0,0.0
CIG-C,2013-06-26,3.2564499378204346,3.309093952178955,3.2564499378204346,3.309093952178955,898,1.6184656620025635,0.0,0.0
CIG-C,2013-06-27,3.354218006134033,3.5873589515686035,3.3278961181640625,3.3993420600891113,23747,1.6626057624816895,0.0,0.0
CIG-C,2013-06-28,3.3955819606781006,3.4407060146331787,3.3203749656677246,3.4407060146331787,17447,1.682836890220642,0.0,0.0
CIG-C,2013-07-01,3.6099209785461426,3.6099209785461426,3.414383888244629,3.4219040870666504,12921,1.6736410856246948,0.0,0.0
CIG-C,2013-07-02,3.3579790592193604,3.3579790592193604,3.294053077697754,3.294053077697754,3935,1.6111096143722534,0.0,0.0
CIG-C,2013-07-03,3.294053077697754,3.294053077697754,3.294053077697754,3.294053077697754,0,1.6111096143722534,0.0,0.0
CIG-C,2013-07-05,3.4031031131744385,3.4031031131744385,3.2564499378204346,3.2564499378204346,4534,1.5927181243896484,0.0,0.0
CIG-C,2013-07-08,3.3203749656677246,3.4707889556884766,3.3203749656677246,3.4707889556884766,3983,1.6975502967834473,0.0,0.0
CIG-C,2013-07-09,3.4745490550994873,3.504631996154785,3.4745490550994873,3.504631996154785,5704,1.7141027450561523,0.0,0.0
CIG-C,2013-07-10,3.523432970046997,3.523432970046997,3.523432970046997,3.523432970046997,611,1.72329843044281,0.0,0.0
CIG-C,2013-07-11,3.504631996154785,3.504631996154785,3.391822099685669,3.391822099685669,3723,1.6589276790618896,0.0,0.0
CIG-C,2013-07-12,3.3241360187530518,3.3241360187530518,3.309093952178955,3.3241360187530518,2925,1.6258233785629272,0.0,0.0
CIG-C,2013-07-15,3.553515911102295,3.553515911102295,3.196284055709839,3.196284055709839,25354,1.563291311264038,0.0,0.0
CIG-C,2013-07-16,3.4219040870666504,3.4219040870666504,3.286531925201416,3.286531925201416,14291,1.607431173324585,0.0,0.0
CIG-C,2013-07-17,3.3730199337005615,3.410623073577881,3.339176893234253,3.4031031131744385,3531,1.6644457578659058,0.0,0.0
CIG-C,2013-07-18,3.463644027709961,3.530953884124756,3.463644027709961,3.530953884124756,8544,1.726976752281189,0.0,0.0
CIG-C,2013-07-19,3.530953884124756,3.530953884124756,3.530953884124756,3.530953884124756,0,1.726976752281189,0.0,0.0
CIG-C,2013-07-22,3.5723180770874023,3.5911190509796143,3.478308916091919,3.5911190509796143,6709,1.756403923034668,0.0,0.0
CIG-C,2013-07-23,3.6663260459899902,3.6791110038757324,3.65128493309021,3.6791110038757324,1994,1.799439787864685,0.0,0.0
CIG-C,2013-07-24,3.6625659465789795,3.6625659465789795,3.6099209785461426,3.6099209785461426,1063,1.7655996084213257,0.0,0.0
CIG-C,2013-07-25,3.6776070594787598,3.767854928970337,3.6776070594787598,3.767854928970337,3723,1.8428444862365723,0.0,0.0
CIG-C,2013-07-26,3.7340118885040283,3.749053955078125,3.7340118885040283,3.749053955078125,941,1.8336490392684937,0.0,0.0
CIG-C,2013-07-29,3.726491928100586,3.7528140544891357,3.726491928100586,3.7528140544891357,2925,1.835487961769104,0.0,0.0
CIG-C,2013-07-30,3.6851279735565186,3.6851279735565186,3.6249630451202393,3.6625659465789795,4909,1.7913475036621094,0.0,0.0
CIG-C,2013-07-31,3.628722906112671,3.628722906112671,3.414383888244629,3.414383888244629,8440,1.6699626445770264,0.0,0.0
CIG-C,2013-08-01,3.482069969177246,3.482069969177246,3.388061046600342,3.388061046600342,5052,1.6570887565612793,0.0,0.0
CIG-C,2013-08-02,3.4670279026031494,3.4707889556884766,3.410623073577881,3.410623073577881,1598,1.6681232452392578,0.0,0.0
CIG-C,2013-08-05,3.459507942199707,3.4670279026031494,3.3993420600891113,3.40686297416687,8243,1.6662846803665161,0.0,0.0
CIG-C,2013-08-06,3.388061046600342,3.388061046600342,3.3278961181640625,3.346698045730591,4693,1.6368581056594849,0.0,0.0
CIG-C,2013-08-07,3.3278961181640625,3.3278961181640625,3.3278961181640625,3.3278961181640625,297,1.6276620626449585,0.0,0.0
CIG-C,2013-08-08,3.3278961181640625,3.3278961181640625,3.3278961181640625,3.3278961181640625,0,1.6276620626449585,0.0,0.0
CIG-C,2013-08-09,3.3278961181640625,3.3278961181640625,3.3278961181640625,3.3278961181640625,0,1.6276620626449585,0.0,0.0
CIG-C,2013-08-12,3.4971110820770264,3.4971110820770264,3.43318510055542,3.43318510055542,7180,1.6791585683822632,0.0,0.0
CIG-C,2013-08-13,3.4444661140441895,3.4444661140441895,3.3053340911865234,3.3053340911865234,1928,1.6166273355484009,0.0,0.0
CIG-C,2013-08-14,3.3911819458007812,3.3911819458007812,3.316615104675293,3.316615104675293,6914,1.6221446990966797,0.0,0.0
CIG-C,2013-08-15,3.2301270961761475,3.2564499378204346,3.169961929321289,3.2376480102539062,40687,1.5835223197937012,0.0,0.0
CIG-C,2013-08-16,3.1060359477996826,3.1586809158325195,3.1030280590057373,3.14739990234375,12256,1.5393821001052856,0.0,0.0
CIG-C,2013-08-19,3.177483081817627,3.177483081817627,2.9443418979644775,3.008268117904663,63039,1.471333384513855,0.0,0.0
CIG-C,2013-08-20,2.963144063949585,3.028836965560913,2.9518630504608154,2.9518630504608154,9637,1.4437456130981445,0.0,0.0
CIG-C,2013-08-21,2.9518630504608154,3.008268117904663,2.9518630504608154,2.9894659519195557,22303,1.4621373414993286,0.0,0.0
CIG-C,2013-08-22,2.9969871044158936,3.0120279788970947,2.9518630504608154,3.0120279788970947,14535,1.4731724262237549,0.0,0.0
CIG-C,2013-08-23,3.057152032852173,3.132359027862549,3.057152032852173,3.132359027862549,1446,1.5320261716842651,0.0,0.0
CIG-C,2013-08-26,3.053391933441162,3.053391933441162,2.9217801094055176,2.9744250774383545,7712,1.4547806978225708,0.0,0.0
CIG-C,2013-08-27,2.9744250774383545,2.9744250774383545,2.9744250774383545,2.9744250774383545,0,1.4547806978225708,0.0,0.0
CIG-C,2013-08-28,3.0383501052856445,3.286531925201416,3.0383501052856445,3.286531925201416,4425,1.607431173324585,0.0,0.0
CIG-C,2013-08-29,2.9518630504608154,2.992098093032837,2.9518630504608154,2.992098093032837,531,1.4634244441986084,0.0,0.0
CIG-C,2013-08-30,2.992098093032837,2.992098093032837,2.992098093032837,2.992098093032837,0,1.4634244441986084,0.0,0.0
CIG-C,2013-09-03,3.0120279788970947,3.0120279788970947,3.008268117904663,3.008268117904663,1100,1.471333384513855,0.0,0.0
CIG-C,2013-09-04,2.9894280433654785,2.9894659519195557,2.9894280433654785,2.9894659519195557,1116,1.4621373414993286,0.0,0.0
CIG-C,2013-09-05,3.008268117904663,3.008268117904663,3.008268117904663,3.008268117904663,2978,1.471333384513855,0.0,0.0
CIG-C,2013-09-06,3.008268117904663,3.008268117904663,2.9932260513305664,2.9932260513305664,1063,1.4639766216278076,0.0,0.0
CIG-C,2013-09-09,3.0834739208221436,3.0834739208221436,3.0834739208221436,3.0834739208221436,1329,1.5081158876419067,0.0,0.0
CIG-C,2013-09-10,3.1135571002960205,3.12111496925354,3.1135571002960205,3.12111496925354,1861,1.5265262126922607,0.0,0.0
