symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2013-09-11,3.12111496925354,3.12111496925354,3.12111496925354,3.12111496925354,0,1.5265262126922607,0.0,0.0
CIG-C,2013-09-12,3.0909950733184814,3.0909950733184814,2.9894659519195557,3.0909950733184814,3973,1.5117946863174438,0.0,0.0
CIG-C,2013-09-13,3.0684330463409424,3.0684330463409424,3.0421109199523926,3.0421109199523926,1627,1.4878853559494019,0.0,0.0
CIG-C,2013-09-16,3.057152032852173,3.0646729469299316,3.057152032852173,3.057152032852173,5132,1.4952418804168701,0.0,0.0
CIG-C,2013-09-17,3.0909950733184814,3.1060359477996826,3.0909950733184814,3.1060359477996826,3989,1.5191508531570435,0.0,0.0
CIG-C,2013-09-18,3.1060359477996826,3.2338879108428955,3.075953960418701,3.1887640953063965,7988,1.5596128702163696,0.0,0.0
CIG-C,2013-09-19,3.1361188888549805,3.147023916244507,3.094754934310913,3.1257030963897705,137221,1.5287702083587646,0.0,0.0
CIG-C,2013-09-20,3.1097970008850098,3.2526888847351074,3.1097970008850098,3.2526888847351074,4233,1.5908787250518799,0.0,0.0
CIG-C,2013-09-23,3.218846082687378,3.218846082687378,3.0684330463409424,3.197036027908325,10315,1.5636589527130127,0.0,0.0
CIG-C,2013-09-24,3.197036027908325,3.197036027908325,3.197036027908325,3.197036027908325,0,1.5636589527130127,0.0,0.0
CIG-C,2013-09-25,3.3203749656677246,3.3203749656677246,3.2301270961761475,3.2338879108428955,9392,1.5816837549209595,0.0,0.0
CIG-C,2013-09-26,3.2338879108428955,3.2338879108428955,3.2338879108428955,3.2338879108428955,0,1.5816837549209595,0.0,0.0
CIG-C,2013-09-27,3.2338879108428955,3.2338879108428955,3.2338879108428955,3.2338879108428955,0,1.5816837549209595,0.0,0.0
CIG-C,2013-09-30,3.12483811378479,3.2564499378204346,3.12483811378479,3.2564499378204346,6488,1.5927181243896484,0.0,0.0
CIG-C,2013-10-01,3.384300947189331,3.384300947189331,3.2978129386901855,3.2978129386901855,1329,1.6129487752914429,0.0,0.0
CIG-C,2013-10-02,3.3241360187530518,3.3241360187530518,3.309093952178955,3.323158025741577,11568,1.6253451108932495,0.0,0.0
CIG-C,2013-10-03,3.296308994293213,3.296308994293213,3.271491050720215,3.271491050720215,1595,1.6000747680664062,0.0,0.0
CIG-C,2013-10-04,3.271491050720215,3.271491050720215,3.241408109664917,3.248929023742676,2478,1.58903968334198,0.0,0.0
CIG-C,2013-10-07,3.2564499378204346,3.2564499378204346,3.2564499378204346,3.2564499378204346,400230,1.5927181243896484,0.0,0.0
CIG-C,2013-10-08,3.245168924331665,3.271491050720215,3.2338879108428955,3.2338879108428955,158759,1.5816837549209595,0.0,0.0
CIG-C,2013-10-09,3.2338879108428955,3.2338879108428955,3.2338879108428955,3.2338879108428955,0,1.5816837549209595,0.0,0.0
CIG-C,2013-10-10,3.2338879108428955,3.2338879108428955,3.2338879108428955,3.2338879108428955,0,1.5816837549209595,0.0,0.0
CIG-C,2013-10-11,3.3654990196228027,3.3654990196228027,3.3654990196228027,3.3654990196228027,1063,1.6460537910461426,0.0,0.0
CIG-C,2013-10-14,3.3316190242767334,3.3767800331115723,3.3316190242767334,3.3730199337005615,1010,1.6497318744659424,0.0,0.0
CIG-C,2013-10-15,3.3579790592193604,3.3579790592193604,3.2564499378204346,3.2564499378204346,3970,1.5927181243896484,0.0,0.0
CIG-C,2013-10-16,3.3767800331115723,3.3993420600891113,3.3767800331115723,3.384300947189331,2818,1.6552497148513794,0.0,0.0
CIG-C,2013-10-17,3.3843390941619873,3.3843390941619873,3.384300947189331,3.384300947189331,1861,1.6552497148513794,0.0,0.0
CIG-C,2013-10-18,3.429425001144409,3.527194023132324,3.3654990196228027,3.527194023132324,33927,1.7251379489898682,0.0,0.0
CIG-C,2013-10-21,3.4632680416107178,3.4632680416107178,3.459507942199707,3.459507942199707,1563,1.6920326948165894,0.0,0.0
CIG-C,2013-10-22,3.4670279026031494,3.4670279026031494,3.4670279026031494,3.4670279026031494,531,1.6957111358642578,0.0,0.0
CIG-C,2013-10-23,3.4670279026031494,3.4670279026031494,3.4670279026031494,3.4670279026031494,0,1.6957111358642578,0.0,0.0
CIG-C,2013-10-24,3.388061046600342,3.388061046600342,3.3843390941619873,3.3843390941619873,2659,1.6552683115005493,0.0,0.0
CIG-C,2013-10-25,3.4102470874786377,3.410623073577881,3.4102470874786377,3.410623073577881,5970,1.6681232452392578,0.0,0.0
CIG-C,2013-10-28,3.4745490550994873,3.4745490550994873,3.316615104675293,3.316615104675293,8509,1.6221446990966797,0.0,0.0
CIG-C,2013-10-29,3.3805410861968994,3.3805410861968994,3.3805410861968994,3.3805410861968994,1329,1.65341055393219,0.0,0.0
CIG-C,2013-10-30,3.354218006134033,3.388061046600342,3.354218006134033,3.388061046600342,6996,1.6570887565612793,0.0,0.0
CIG-C,2013-10-31,3.384300947189331,3.384300947189331,3.35384202003479,3.371553897857666,1079,1.6490150690078735,0.0,0.0
CIG-C,2013-11-01,3.371553897857666,3.371553897857666,3.371553897857666,3.371553897857666,0,1.6490150690078735,0.0,0.0
CIG-C,2013-11-04,3.371553897857666,3.371553897857666,3.371553897857666,3.371553897857666,0,1.6490150690078735,0.0,0.0
CIG-C,2013-11-05,3.371553897857666,3.371553897857666,3.371553897857666,3.371553897857666,0,1.6490150690078735,0.0,0.0
CIG-C,2013-11-06,3.2376480102539062,3.2376480102539062,3.2376480102539062,3.2376480102539062,2393,1.5835223197937012,0.0,0.0
CIG-C,2013-11-07,3.2376480102539062,3.2376480102539062,3.2376480102539062,3.2376480102539062,0,1.5835223197937012,0.0,0.0
CIG-C,2013-11-08,3.1361188888549805,3.177483081817627,3.1097970008850098,3.177483081817627,2393,1.5540952682495117,0.0,0.0
CIG-C,2013-11-11,3.0910329818725586,3.2564499378204346,3.0909950733184814,3.196284055709839,16642,1.563291311264038,0.0,0.0
CIG-C,2013-11-12,3.0834739208221436,3.0834739208221436,3.0834739208221436,3.0834739208221436,5058,1.5081158876419067,0.0,0.0
CIG-C,2013-11-13,3.057152032852173,3.1060359477996826,3.057152032852173,3.1060359477996826,1946,1.5191508531570435,0.0,0.0
CIG-C,2013-11-14,3.154921054840088,3.154921054840088,3.0834739208221436,3.0834739208221436,9943,1.5081158876419067,0.0,0.0
CIG-C,2013-11-15,3.1210780143737793,3.1737220287323,3.1210780143737793,3.1737220287323,1595,1.5522562265396118,0.0,0.0
CIG-C,2013-11-18,3.1812429428100586,3.2335119247436523,3.177483081817627,3.2038049697875977,5276,1.566969633102417,0.0,0.0
CIG-C,2013-11-19,3.2038049697875977,3.2038049697875977,3.2038049697875977,3.2038049697875977,0,1.566969633102417,0.0,0.0
CIG-C,2013-11-20,3.2038049697875977,3.2038049697875977,3.2038049697875977,3.2038049697875977,0,1.566969633102417,0.0,0.0
CIG-C,2013-11-21,3.1097970008850098,3.132359027862549,3.1097970008850098,3.132359027862549,531,1.5320261716842651,0.0,0.0
CIG-C,2013-11-22,3.200045108795166,3.218846082687378,3.1210780143737793,3.1285979747772217,5850,1.5301861763000488,0.0,0.0
CIG-C,2013-11-25,3.222606897354126,3.222606897354126,3.1737220287323,3.1737220287323,1130,1.5522562265396118,0.0,0.0
CIG-C,2013-11-26,3.222606897354126,3.222606897354126,3.222606897354126,3.222606897354126,465,1.5761654376983643,0.0,0.0
CIG-C,2013-11-27,3.222606897354126,3.222606897354126,3.222606897354126,3.222606897354126,0,1.5761654376983643,0.0,0.0
CIG-C,2013-11-29,3.222606897354126,3.222606897354126,3.222606897354126,3.222606897354126,0,1.5761654376983643,0.0,0.0
CIG-C,2013-12-02,3.0834739208221436,3.0834739208221436,3.057152032852173,3.0834739208221436,1521,1.5081158876419067,0.0,0.0
CIG-C,2013-12-03,3.0834739208221436,3.0834739208221436,3.0458710193634033,3.0458710193634033,6387,1.48972487449646,0.0,0.0
CIG-C,2013-12-04,3.008268117904663,3.008268117904663,2.963144063949585,2.963144063949585,4209,1.449263572692871,0.0,0.0
CIG-C,2013-12-05,2.963144063949585,2.963144063949585,2.963144063949585,2.963144063949585,0,1.449263572692871,0.0,0.0
CIG-C,2013-12-06,2.963144063949585,2.963144063949585,2.963144063949585,2.963144063949585,0,1.449263572692871,0.0,0.0
CIG-C,2013-12-09,3.0872349739074707,3.200045108795166,2.9969871044158936,3.200045108795166,12610,1.5651304721832275,0.0,0.0
CIG-C,2013-12-10,3.2526888847351074,3.2526888847351074,3.1624410152435303,3.166163921356201,5698,1.5485594272613525,0.0,0.0
CIG-C,2013-12-11,3.1285979747772217,3.196284055709839,3.12483811378479,3.1436400413513184,9025,1.5375432968139648,0.0,0.0
CIG-C,2013-12-12,3.1436400413513184,3.1436400413513184,3.1436400413513184,3.1436400413513184,0,1.600275993347168,0.123235,0.0
CIG-C,2013-12-13,2.9563748836517334,2.9563748836517334,2.9563748836517334,2.9563748836517334,1055,1.5049487352371216,0.0,0.0
CIG-C,2013-12-16,3.030829906463623,3.030829906463623,3.008268117904663,3.027069091796875,9012,1.540935754776001,0.0,0.0
CIG-C,2013-12-17,3.177483081817627,3.177483081817627,2.9142589569091797,2.9142589569091797,7012,1.4835089445114136,0.0,0.0
CIG-C,2013-12-18,2.911212921142578,2.911212921142578,2.910499095916748,2.910499095916748,1595,1.4815953969955444,0.0,0.0
CIG-C,2013-12-19,2.9915339946746826,2.9915339946746826,2.9067389965057373,2.981945037841797,4637,1.5179647207260132,0.0,0.0
CIG-C,2013-12-20,2.981945037841797,2.981945037841797,2.981945037841797,2.981945037841797,3510,1.5179647207260132,0.0,0.0
CIG-C,2013-12-23,2.981945037841797,3.0383129119873047,2.981945037841797,3.0383129119873047,904,1.5466594696044922,0.0,0.0
CIG-C,2013-12-24,3.0383129119873047,3.0383129119873047,3.0383129119873047,3.0383129119873047,0,1.5466594696044922,0.0,0.0
CIG-C,2013-12-26,3.008268117904663,3.008268117904663,3.008268117904663,3.008268117904663,478,1.531364917755127,0.0,0.0
CIG-C,2013-12-27,3.030829906463623,3.286531925201416,3.030829906463623,3.286531925201416,28077,1.6730155944824219,0.0,0.0
CIG-C,2013-12-30,3.0834739208221436,3.1624410152435303,3.030829906463623,3.139878988265991,10594,1.5983613729476929,0.0,0.0
CIG-C,2013-12-31,3.034590005874634,3.094754934310913,3.034590005874634,3.0834739208221436,8092,1.569648027420044,0.0,0.0
CIG-C,2014-01-02,3.0458710193634033,3.0458710193634033,2.9480650424957275,2.9480650424957275,22277,1.5007184743881226,0.0,0.0
CIG-C,2014-01-03,3.034627914428711,3.072192907333374,3.008268117904663,3.008268117904663,5331,1.531364917755127,0.0,0.0
CIG-C,2014-01-06,3.0120279788970947,3.05519700050354,3.0120279788970947,3.0345520973205566,7539,1.544744849205017,0.0,0.0
CIG-C,2014-01-07,3.057715892791748,3.057715892791748,3.0458710193634033,3.049254894256592,2122,1.552229404449463,0.0,0.0
CIG-C,2014-01-08,3.049254894256592,3.049254894256592,3.049254894256592,3.049254894256592,0,1.552229404449463,0.0,0.0
CIG-C,2014-01-09,3.049631118774414,3.049631118774414,2.927419900894165,3.000746965408325,2606,1.5275362730026245,0.0,0.0
CIG-C,2014-01-10,3.000746965408325,3.000746965408325,3.000746965408325,3.000746965408325,0,1.5275362730026245,0.0,0.0
CIG-C,2014-01-13,3.2001309394836426,3.2903499603271484,3.1152191162109375,3.1152191162109375,33259,1.5858083963394165,0.0,0.0
CIG-C,2014-01-14,3.1311399936676025,3.1470611095428467,3.083376884460449,3.083376884460449,5926,1.5695987939834595,0.0,0.0
CIG-C,2014-01-15,3.178903102874756,3.2213590145111084,3.0780699253082275,3.0780699253082275,3557,1.5668977499008179,0.0,0.0
CIG-C,2014-01-16,3.119570016860962,3.1629819869995117,2.9613149166107178,3.0939910411834717,5475,1.5750021934509277,0.0,0.0
CIG-C,2014-01-17,3.1842100620269775,3.2744290828704834,3.1842100620269775,3.2744290828704834,18077,1.6668546199798584,0.0,0.0
CIG-C,2014-01-21,3.1682889461517334,3.263814926147461,3.1682889461517334,3.1995999813079834,40877,1.6287628412246704,0.0,0.0
CIG-C,2014-01-22,3.210745096206665,3.2744290828704834,3.210745096206665,3.2744290828704834,1243,1.6668546199798584,0.0,0.0
CIG-C,2014-01-23,3.210745096206665,3.210745096206665,3.1311399936676025,3.1311399936676025,2984,1.5939130783081055,0.0,0.0
CIG-C,2014-01-24,3.1523680686950684,3.1523680686950684,3.1523680686950684,3.1523680686950684,339,1.6047191619873047,0.0,0.0
CIG-C,2014-01-27,3.2054378986358643,3.2054378986358643,3.030306100845337,3.08868408203125,1686,1.5723005533218384,0.0,0.0
CIG-C,2014-01-28,2.993156909942627,3.0780699253082275,2.993156909942627,3.0780699253082275,2445,1.5668977499008179,0.0,0.0
CIG-C,2014-01-29,2.9719290733337402,3.024998903274536,2.9719290733337402,3.024998903274536,1328,1.539881706237793,0.0,0.0
CIG-C,2014-01-30,2.9719290733337402,3.396491050720215,2.9719290733337402,3.15767502784729,10764,1.6074206829071045,0.0,0.0
CIG-C,2014-01-31,3.1099119186401367,3.2850430011749268,2.947252035140991,3.027864933013916,10346,1.541340947151184,0.0,0.0
CIG-C,2014-02-03,3.027864933013916,3.027864933013916,3.027864933013916,3.027864933013916,0,1.541340947151184,0.0,0.0
CIG-C,2014-02-04,2.969805955886841,3.1311399936676025,2.969805955886841,3.1311399936676025,2975,1.5939130783081055,0.0,0.0
CIG-C,2014-02-05,2.924165964126587,2.9878499507904053,2.924165964126587,2.977236032485962,1507,1.515567421913147,0.0,0.0
CIG-C,2014-02-06,2.977236032485962,2.977236032485962,2.977236032485962,2.977236032485962,0,1.515567421913147,0.0,0.0
CIG-C,2014-02-07,2.977236032485962,2.977236032485962,2.977236032485962,2.977236032485962,0,1.515567421913147,0.0,0.0
CIG-C,2014-02-10,2.9613149166107178,2.9719290733337402,2.93483304977417,2.9718759059906006,2036,1.5128393173217773,0.0,0.0
CIG-C,2014-02-11,2.9719290733337402,2.9719290733337402,2.924165964126587,2.9507009983062744,12947,1.5020601749420166,0.0,0.0
CIG-C,2014-02-12,2.924165964126587,2.9878499507904053,2.924165964126587,2.9719290733337402,143766,1.5128663778305054,0.0,0.0
CIG-C,2014-02-13,2.9878499507904053,3.104604959487915,2.9294729232788086,3.030306100845337,43551,1.5425829887390137,0.0,0.0
CIG-C,2014-02-14,3.030306100845337,3.072709083557129,3.0037710666656494,3.072709083557129,6753,1.564168930053711,0.0,0.0
CIG-C,2014-02-18,2.9453940391540527,2.9719290733337402,2.855175018310547,2.855175018310547,15383,1.453432321548462,0.0,0.0
CIG-C,2014-02-19,2.855175018310547,2.855175018310547,2.855175018310547,2.855175018310547,0,1.453432321548462,0.0,0.0
CIG-C,2014-02-20,2.8817100524902344,2.9188590049743652,2.8764030933380127,2.887017011642456,130862,1.4696415662765503,0.0,0.0
CIG-C,2014-02-21,2.9453940391540527,2.977236032485962,2.9135520458221436,2.9768118858337402,28081,1.5153517723083496,0.0,0.0
CIG-C,2014-02-24,2.9719290733337402,2.9878499507904053,2.9719290733337402,2.9878499507904053,55963,1.5209709405899048,0.0,0.0
CIG-C,2014-02-25,2.9878499507904053,3.0196919441223145,2.9242188930511475,2.9242188930511475,4951,1.488579273223877,0.0,0.0
CIG-C,2014-02-26,2.8508760929107666,2.8508760929107666,2.8508760929107666,2.8508760929107666,546,1.4512441158294678,0.0,0.0
CIG-C,2014-02-27,3.0515339374542236,3.0780699253082275,3.0515339374542236,3.0780699253082275,3014,1.5668977499008179,0.0,0.0
CIG-C,2014-02-28,3.0143849849700928,3.0780699253082275,3.0143849849700928,3.072762966156006,1940,1.5641964673995972,0.0,0.0
CIG-C,2014-03-03,2.963438034057617,2.963438034057617,2.963438034057617,2.963438034057617,450,1.5085440874099731,0.0,0.0
CIG-C,2014-03-04,2.9719290733337402,3.0515339374542236,2.9719290733337402,2.9878499507904053,5980,1.5209709405899048,0.0,0.0
CIG-C,2014-03-05,3.0780699253082275,3.0780699253082275,2.993156909942627,3.0568408966064453,3862,1.5560908317565918,0.0,0.0
CIG-C,2014-03-06,3.15767502784729,3.15767502784729,3.0892140865325928,3.125833034515381,3056,1.5912113189697266,0.0,0.0
CIG-C,2014-03-07,3.0515339374542236,3.0515339374542236,3.0356130599975586,3.0356130599975586,1081,1.545284628868103,0.0,0.0
CIG-C,2014-03-10,2.911428928375244,2.911428928375244,2.911428928375244,2.911428928375244,211,1.4820683002471924,0.0,0.0
CIG-C,2014-03-11,3.062148094177246,3.062148094177246,2.9719290733337402,2.9719290733337402,476,1.5128663778305054,0.0,0.0
CIG-C,2014-03-12,2.9719290733337402,2.9719290733337402,2.9719290733337402,2.9719290733337402,0,1.5128663778305054,0.0,0.0
CIG-C,2014-03-13,3.0992980003356934,3.1152191162109375,3.0568408966064453,3.08868408203125,7311,1.5723005533218384,0.0,0.0
CIG-C,2014-03-14,3.08868408203125,3.08868408203125,3.08868408203125,3.08868408203125,0,1.5723005533218384,0.0,0.0
CIG-C,2014-03-17,3.0409200191497803,3.0568408966064453,3.0409200191497803,3.046226978302002,3674,1.5506881475448608,0.0,0.0
CIG-C,2014-03-18,2.9719290733337402,2.9719290733337402,2.9719290733337402,2.9719290733337402,910,1.5128663778305054,0.0,0.0
CIG-C,2014-03-19,2.9719290733337402,2.9719290733337402,2.9719290733337402,2.9719290733337402,0,1.5128663778305054,0.0,0.0
CIG-C,2014-03-20,3.141753911972046,3.178903102874756,3.120526075363159,3.178903102874756,1695,1.6182270050048828,0.0,0.0
CIG-C,2014-03-21,3.2372798919677734,3.2372798919677734,3.2372798919677734,3.2372798919677734,410,1.6479438543319702,0.0,0.0
CIG-C,2014-03-24,3.263814926147461,3.328666925430298,3.232503890991211,3.328666925430298,4855,1.6944642066955566,0.0,0.0
CIG-C,2014-03-25,3.316884994506836,3.316884994506836,3.247894048690796,3.247894048690796,1675,1.6533465385437012,0.0,0.0
CIG-C,2014-03-26,3.354033946990967,3.422494888305664,3.3381130695343018,3.422494888305664,63355,1.742227554321289,0.0,0.0
CIG-C,2014-03-27,3.5291659832000732,3.5769290924072266,3.526247024536133,3.553524971008301,5956,1.8089284896850586,0.0,0.0
CIG-C,2014-03-28,3.714911937713623,3.714911937713623,3.5822360515594482,3.5822360515594482,10344,1.8235442638397217,0.0,0.0
CIG-C,2014-03-31,3.5822360515594482,3.672455072402954,3.5822360515594482,3.672455072402954,1319,1.8694708347320557,0.0,0.0
CIG-C,2014-04-01,3.6459200382232666,3.6459200382232666,3.6459200382232666,3.6459200382232666,278,1.8559629917144775,0.0,0.0
CIG-C,2014-04-02,3.736140012741089,3.831613063812256,3.7255260944366455,3.7255260944366455,7205,1.896486520767212,0.0,0.0
CIG-C,2014-04-03,3.7255260944366455,3.7255260944366455,3.7255260944366455,3.7255260944366455,0,1.896486520767212,0.0,0.0
CIG-C,2014-04-04,3.767982006072998,3.7680349349975586,3.767982006072998,3.767982006072998,753,1.9180986881256104,0.0,0.0
CIG-C,2014-04-07,3.9429008960723877,3.9749019145965576,3.931649923324585,3.9749019145965576,7416,2.0234317779541016,0.0,0.0
CIG-C,2014-04-08,4.006797790527344,4.006797790527344,3.9696478843688965,3.980262041091919,2760,2.026160478591919,0.0,0.0
CIG-C,2014-04-09,3.80603289604187,3.80603289604187,3.7414469718933105,3.7945170402526855,6971,1.931606411933899,0.0,0.0
CIG-C,2014-04-10,3.9589810371398926,3.9589810371398926,3.8707261085510254,3.8707261085510254,2920,1.9704005718231201,0.0,0.0
CIG-C,2014-04-11,3.8847360610961914,3.8900959491729736,3.8847360610961914,3.8900959491729736,1371,1.9802610874176025,0.0,0.0
CIG-C,2014-04-14,3.8900959491729736,3.8900959491729736,3.8900959491729736,3.8900959491729736,0,1.9802610874176025,0.0,0.0
CIG-C,2014-04-15,3.8401570320129395,3.8401570320129395,3.752060890197754,3.752060890197754,5244,1.9099937677383423,0.0,0.0
CIG-C,2014-04-16,3.805130958557129,3.9006569385528564,3.805130958557129,3.8635079860687256,591,1.9667259454727173,0.0,0.0
CIG-C,2014-04-17,3.980262041091919,3.980262041091919,3.980262041091919,3.980262041091919,17147,2.026160478591919,0.0,0.0
CIG-C,2014-04-21,3.9696478843688965,3.9696478843688965,3.8794291019439697,3.8794291019439697,3227,1.9748313426971436,0.0,0.0
CIG-C,2014-04-22,3.8794291019439697,3.8794291019439697,3.8794291019439697,3.8794291019439697,0,1.9748313426971436,0.0,0.0
CIG-C,2014-04-23,3.8794291019439697,3.8794291019439697,3.8794291019439697,3.8794291019439697,0,1.9748313426971436,0.0,0.0
CIG-C,2014-04-24,4.006797790527344,4.059867858886719,4.006797790527344,4.059867858886719,1030,2.066683769226074,0.0,0.0
CIG-C,2014-04-25,4.043947219848633,4.043947219848633,3.9006569385528564,3.9006569385528564,5613,1.9856370687484741,0.0,0.0
CIG-C,2014-04-28,3.905963897705078,3.9269800186157227,3.905963897705078,3.9269800186157227,1347,1.9990366697311401,0.0,0.0
CIG-C,2014-04-29,3.9749550819396973,4.059867858886719,3.9749550819396973,4.059867858886719,3306,2.066683769226074,0.0,0.0
CIG-C,2014-04-30,3.9378058910369873,3.9378058910369873,3.9378058910369873,3.9378058910369873,570,2.004547595977783,0.0,0.0
CIG-C,2014-05-01,4.086030960083008,4.086030960083008,4.023515224456787,4.023515224456787,757,2.048177719116211,0.0,0.0
CIG-C,2014-05-02,3.905963897705078,4.022718906402588,3.8133039474487305,3.8133039474487305,4752,2.044297456741333,0.202972,0.0
CIG-C,2014-05-05,3.9324989318847656,3.9749019145965576,3.858201026916504,3.9378058910369873,2543,2.111042022705078,0.0,0.0
CIG-C,2014-05-06,3.9855690002441406,3.9908769130706787,3.9855690002441406,3.9855690002441406,1158,2.136648178100586,0.0,0.0
CIG-C,2014-05-07,3.9855690002441406,3.9855690002441406,3.9855690002441406,3.9855690002441406,0,2.136648178100586,0.0,0.0
CIG-C,2014-05-08,3.9961841106414795,3.9961841106414795,3.986630916595459,3.986630916595459,1573,2.1372175216674805,0.0,0.0
CIG-C,2014-05-09,3.986630916595459,3.986630916595459,3.986630916595459,3.986630916595459,0,2.1372175216674805,0.0,0.0
CIG-C,2014-05-12,4.002020835876465,4.002020835876465,4.002020835876465,4.002020835876465,727,2.14546799659729,0.0,0.0
CIG-C,2014-05-13,4.049253940582275,4.049253940582275,3.714911937713623,4.043947219848633,12076,2.1679444313049316,0.0,0.0
CIG-C,2014-05-14,4.166007995605469,4.166007995605469,4.049253940582275,4.049253940582275,19114,2.1707894802093506,0.0,0.0
CIG-C,2014-05-15,4.049253940582275,4.049253940582275,3.964340925216675,3.964340925216675,2204,2.12526798248291,0.0,0.0
CIG-C,2014-05-16,3.964340925216675,3.964340925216675,3.964340925216675,3.964340925216675,0,2.12526798248291,0.0,0.0
CIG-C,2014-05-19,3.916630983352661,4.065122127532959,3.916630983352661,4.065122127532959,1192,2.1792967319488525,0.0,0.0
CIG-C,2014-05-20,4.0651750564575195,4.176621913909912,4.001491069793701,4.001491069793701,11916,2.145184278488159,0.0,0.0
CIG-C,2014-05-21,4.001491069793701,4.001491069793701,4.001491069793701,4.001491069793701,0,2.145184278488159,0.0,0.0
CIG-C,2014-05-22,4.224384784698486,4.224384784698486,3.714911937713623,4.062892913818359,14392,2.178101062774658,0.0,0.0
CIG-C,2014-05-23,3.9378058910369873,4.0651750564575195,3.9378058910369873,4.0651750564575195,1895,2.179324150085449,0.0,0.0
CIG-C,2014-05-27,3.927191972732544,3.927191972732544,3.927191972732544,3.927191972732544,2447,2.1053526401519775,0.0,0.0
CIG-C,2014-05-28,3.8635079860687256,3.9537270069122314,3.8635079860687256,3.9537270069122314,674,2.119577407836914,0.0,0.0
CIG-C,2014-05-29,3.9537270069122314,3.9537270069122314,3.9537270069122314,3.9537270069122314,0,2.119577407836914,0.0,0.0
CIG-C,2014-05-30,3.9165780544281006,3.9165780544281006,3.8616509437561035,3.8616509437561035,638,2.070216178894043,0.0,0.0
CIG-C,2014-06-02,3.8616509437561035,3.8616509437561035,3.8616509437561035,3.8616509437561035,0,2.070216178894043,0.0,0.0
CIG-C,2014-06-03,3.9271390438079834,3.9271390438079834,3.9006569385528564,3.9006569385528564,851,2.0911269187927246,0.0,0.0
CIG-C,2014-06-04,3.964340925216675,3.964340925216675,3.8688149452209473,3.8688149452209473,4712,2.074056386947632,0.0,0.0
CIG-C,2014-06-05,3.953674077987671,3.953674077987671,3.905963897705078,3.905963897705078,1155,2.0939719676971436,0.0,0.0
CIG-C,2014-06-06,4.001543998718262,4.001543998718262,3.980262041091919,3.980262041091919,768,2.133803129196167,0.0,0.0
CIG-C,2014-06-09,4.028079032897949,4.061991214752197,4.028079032897949,4.0357208251953125,994,2.163534641265869,0.0,0.0
CIG-C,2014-06-10,4.112937927246094,4.1182451248168945,4.075788974761963,4.086402893066406,2832,2.190704584121704,0.0,0.0
CIG-C,2014-06-11,4.123604774475098,4.123604774475098,4.123604774475098,4.123604774475098,263,2.210648536682129,0.0,0.0
CIG-C,2014-06-12,4.123604774475098,4.123604774475098,4.123604774475098,4.123604774475098,0,2.210648536682129,0.0,0.0
CIG-C,2014-06-13,4.123604774475098,4.123604774475098,4.123604774475098,4.123604774475098,0,2.210648536682129,0.0,0.0
CIG-C,2014-06-16,4.192543029785156,4.192543029785156,4.123551845550537,4.123551845550537,9395,2.210620164871216,0.0,0.0
CIG-C,2014-06-17,4.086402893066406,4.086402893066406,4.001543998718262,4.017412185668945,1790,2.1537184715270996,0.0,0.0
CIG-C,2014-06-18,4.006797790527344,4.261534214019775,4.006797790527344,4.261534214019775,10158,2.284592390060425,0.0,0.0
CIG-C,2014-06-19,4.192543029785156,4.277454853057861,4.17136812210083,4.17556095123291,1305,2.238502025604248,0.0,0.0
CIG-C,2014-06-20,4.182459831237793,4.182459831237793,4.182459831237793,4.182459831237793,282,2.2422006130218506,0.0,0.0
CIG-C,2014-06-23,4.4578938484191895,4.4578938484191895,4.139472961425781,4.272095203399658,4601,2.290253162384033,0.0,0.0
