symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2014-06-24,4.197850227355957,4.197850227355957,4.197850227355957,4.197850227355957,188,2.250450849533081,0.0,0.0
CIG-C,2014-06-25,4.144780158996582,4.32521915435791,4.144780158996582,4.32521915435791,2296,2.3187334537506104,0.0,0.0
CIG-C,2014-06-26,4.049306869506836,4.2031569480896,4.049306869506836,4.112937927246094,9283,2.204930305480957,0.0,0.0
CIG-C,2014-06-27,4.160700798034668,4.234999179840088,4.160700798034668,4.219025135040283,5328,2.261803150177002,0.0,0.0
CIG-C,2014-06-30,4.1341657638549805,4.245613098144531,4.1341657638549805,4.245613098144531,5524,2.2760565280914307,0.0,0.0
CIG-C,2014-07-01,4.180868148803711,4.2084641456604,4.180868148803711,4.2084641456604,763,2.256141424179077,0.0,0.0
CIG-C,2014-07-02,4.049253940582275,4.150086879730225,4.049253940582275,4.139472961425781,1995,2.2191545963287354,0.0,0.0
CIG-C,2014-07-03,4.155394077301025,4.155394077301025,4.139525890350342,4.139525890350342,1931,2.219183921813965,0.0,0.0
CIG-C,2014-07-07,4.245613098144531,4.245613098144531,4.224438190460205,4.224438190460205,4812,2.264704704284668,0.0,0.0
CIG-C,2014-07-08,4.028026103973389,4.081096172332764,3.9006569385528564,3.9006569385528564,11774,2.199676275253296,0.208467,0.0
CIG-C,2014-07-09,4.1182451248168945,4.256227016448975,4.0121049880981445,4.256227016448975,5837,2.40019154548645,0.0,0.0
CIG-C,2014-07-10,4.1872358322143555,4.229639053344727,4.070481777191162,4.229639053344727,2519,2.385197639465332,0.0,0.0
CIG-C,2014-07-11,4.176568984985352,4.176568984985352,4.1182451248168945,4.123551845550537,19758,2.3253726959228516,0.0,0.0
CIG-C,2014-07-14,4.166007995605469,4.272148132324219,4.038640022277832,4.272148132324219,12389,2.4091689586639404,0.0,0.0
CIG-C,2014-07-15,4.166007995605469,4.256227016448975,4.166007995605469,4.240200042724609,1283,2.39115309715271,0.0,0.0
CIG-C,2014-07-16,4.308129787445068,4.308129787445068,4.234999179840088,4.234999179840088,674,2.3882198333740234,0.0,0.0
CIG-C,2014-07-17,4.234999179840088,4.234999179840088,4.234999179840088,4.234999179840088,0,2.3882198333740234,0.0,0.0
CIG-C,2014-07-18,4.416286945343018,4.4578938484191895,4.3889031410217285,4.4578938484191895,4622,2.513915777206421,0.0,0.0
CIG-C,2014-07-21,4.49504280090332,4.633026123046875,4.49504280090332,4.622412204742432,4128,2.606691837310791,0.0,0.0
CIG-C,2014-07-22,4.590569019317627,4.691402912139893,4.585261821746826,4.691402912139893,8147,2.645596981048584,0.0,0.0
CIG-C,2014-07-23,4.643640041351318,4.643640041351318,4.638332843780518,4.638332843780518,380,2.6156702041625977,0.0,0.0
CIG-C,2014-07-24,4.633555889129639,4.707324028015137,4.633555889129639,4.707324028015137,1285,2.654575824737549,0.0,0.0
CIG-C,2014-07-25,4.680788993835449,4.755086898803711,4.670175075531006,4.755086898803711,3693,2.6815097332000732,0.0,0.0
CIG-C,2014-07-28,4.744472980499268,4.744472980499268,4.71793794631958,4.723245143890381,1778,2.6635541915893555,0.0,0.0
CIG-C,2014-07-29,4.49504280090332,4.506187915802002,4.49504280090332,4.506187915802002,1305,2.5411505699157715,0.0,0.0
CIG-C,2014-07-30,4.638332843780518,4.643640041351318,4.638332843780518,4.643640041351318,563,2.6186630725860596,0.0,0.0
CIG-C,2014-07-31,4.638332843780518,4.638332843780518,4.319911956787109,4.426052093505859,7976,2.4959592819213867,0.0,0.0
CIG-C,2014-08-01,4.426052093505859,4.426052093505859,4.260472774505615,4.420744895935059,6029,2.492966651916504,0.0,0.0
CIG-C,2014-08-04,4.482783794403076,4.484428882598877,4.436666011810303,4.484428882598877,5238,2.5288798809051514,0.0,0.0
CIG-C,2014-08-05,4.5109639167785645,4.5109639167785645,4.426052093505859,4.426052093505859,1790,2.4959592819213867,0.0,0.0
CIG-C,2014-08-06,4.5109639167785645,4.611743927001953,4.5109639167785645,4.5109639167785645,8255,2.5438432693481445,0.0,0.0
CIG-C,2014-08-07,4.542806148529053,4.542806148529053,4.484428882598877,4.484428882598877,4373,2.5288798809051514,0.0,0.0
CIG-C,2014-08-08,4.5640339851379395,4.56934118270874,4.410130977630615,4.447279930114746,7179,2.5079307556152344,0.0,0.0
CIG-C,2014-08-11,4.585261821746826,4.585261821746826,4.5692877769470215,4.5692877769470215,765,2.5767335891723633,0.0,0.0
CIG-C,2014-08-12,4.765700817108154,4.765700817108154,4.548112869262695,4.548112869262695,2031,2.5647928714752197,0.0,0.0
CIG-C,2014-08-13,4.431358814239502,4.46320104598999,4.400047779083252,4.410130977630615,3924,2.4869813919067383,0.0,0.0
CIG-C,2014-08-14,4.489736080169678,4.489736080169678,4.431358814239502,4.452587127685547,1040,2.5109241008758545,0.0,0.0
CIG-C,2014-08-15,4.590569019317627,4.590569019317627,4.590569019317627,4.590569019317627,194,2.5887348651885986,0.0,0.0
CIG-C,2014-08-18,4.638332843780518,4.643640041351318,4.638332843780518,4.643640041351318,672,2.6186630725860596,0.0,0.0
CIG-C,2014-08-19,4.548112869262695,4.623684883117676,4.548112869262695,4.585261821746826,1328,2.5857417583465576,0.0,0.0
CIG-C,2014-08-20,4.6595611572265625,4.6595611572265625,4.6595611572265625,4.6595611572265625,275,2.627641439437866,0.0,0.0
CIG-C,2014-08-21,4.6595611572265625,4.6595611572265625,4.6595611572265625,4.6595611572265625,0,2.627641439437866,0.0,0.0
CIG-C,2014-08-22,4.643640041351318,4.643640041351318,4.539091110229492,4.561698913574219,1384,2.5724542140960693,0.0,0.0
CIG-C,2014-08-25,4.561698913574219,4.561698913574219,4.561698913574219,4.561698913574219,0,2.5724542140960693,0.0,0.0
CIG-C,2014-08-26,4.5109639167785645,4.513193130493164,4.5109639167785645,4.5109639167785645,13386,2.5438432693481445,0.0,0.0
CIG-C,2014-08-27,4.617105007171631,4.617105007171631,4.46320104598999,4.46320104598999,5654,2.516908884048462,0.0,0.0
CIG-C,2014-08-28,4.585261821746826,4.585261821746826,4.489789009094238,4.49504280090332,1322,2.534865617752075,0.0,0.0
CIG-C,2014-08-29,4.521577835083008,4.521577835083008,4.521577835083008,4.521577835083008,205,2.54982852935791,0.0,0.0
CIG-C,2014-09-02,4.468507766723633,4.468507766723633,4.442503929138184,4.442503929138184,1130,2.505237102508545,0.0,0.0
CIG-C,2014-09-03,4.576770782470703,4.576770782470703,4.521577835083008,4.5765061378479,2187,2.5808043479919434,0.0,0.0
CIG-C,2014-09-04,4.579955101013184,4.61179780960083,4.489736080169678,4.61179780960083,2858,2.600705862045288,0.0,0.0
CIG-C,2014-09-05,4.61179780960083,4.61179780960083,4.61179780960083,4.61179780960083,0,2.600705862045288,0.0,0.0
CIG-C,2014-09-08,4.627718925476074,4.627718925476074,4.46320104598999,4.46320104598999,1835,2.516908884048462,0.0,0.0
CIG-C,2014-09-09,4.691402912139893,4.691402912139893,4.256227016448975,4.256227016448975,8588,2.40019154548645,0.0,0.0
CIG-C,2014-09-10,4.192543029785156,4.192543029785156,4.107631206512451,4.107631206512451,947,2.316394090652466,0.0,0.0
CIG-C,2014-09-11,4.059867858886719,4.09701681137085,4.059867858886719,4.09701681137085,3808,2.310408592224121,0.0,0.0
CIG-C,2014-09-12,3.9855690002441406,4.049253940582275,3.9855690002441406,3.9887540340423584,4414,2.249356269836426,0.0,0.0
CIG-C,2014-09-15,4.033332824707031,4.033332824707031,3.980262041091919,3.980262041091919,2892,2.24456787109375,0.0,0.0
CIG-C,2014-09-16,3.9537270069122314,4.0121049880981445,3.911271095275879,4.0121049880981445,3404,2.262524366378784,0.0,0.0
CIG-C,2014-09-17,3.927191972732544,3.927191972732544,3.8475871086120605,3.8475871086120605,3476,2.1697494983673096,0.0,0.0
CIG-C,2014-09-18,3.7202188968658447,3.783902883529663,3.7202188968658447,3.7626750469207764,3727,2.1218647956848145,0.0,0.0
CIG-C,2014-09-19,3.7626750469207764,3.7626750469207764,3.7626750469207764,3.7626750469207764,0,2.1218647956848145,0.0,0.0
CIG-C,2014-09-22,3.624691963195801,3.714911937713623,3.5026841163635254,3.51855206489563,22769,1.9841982126235962,0.0,0.0
CIG-C,2014-09-23,3.513245105743408,3.513245105743408,3.513245105743408,3.513245105743408,303,1.9812053442001343,0.0,0.0
CIG-C,2014-09-24,3.4867100715637207,3.4867100715637207,3.4042389392852783,3.444253921508789,6182,1.9422991275787354,0.0,0.0
CIG-C,2014-09-25,3.428333044052124,3.428333044052124,3.428333044052124,3.428333044052124,1315,1.933321475982666,0.0,0.0
CIG-C,2014-09-26,3.4177188873291016,3.465481996536255,3.4177188873291016,3.465481996536255,1215,1.9542704820632935,0.0,0.0
CIG-C,2014-09-29,3.465481996536255,3.465481996536255,3.465481996536255,3.465481996536255,0,1.9542704820632935,0.0,0.0
CIG-C,2014-09-30,3.4123589992523193,3.4123589992523193,3.4123589992523193,3.4123589992523193,395,1.9243130683898926,0.0,0.0
CIG-C,2014-10-01,3.465481996536255,3.465481996536255,3.2005550861358643,3.2005550861358643,3231,1.804871916770935,0.0,0.0
CIG-C,2014-10-02,3.2005550861358643,3.2005550861358643,3.2005550861358643,3.2005550861358643,0,1.804871916770935,0.0,0.0
CIG-C,2014-10-03,3.141753911972046,3.141753911972046,3.136446952819824,3.136446952819824,463,1.7687196731567383,0.0,0.0
CIG-C,2014-10-06,3.3221919536590576,3.354033946990967,3.2850430011749268,3.348726987838745,1844,1.8884297609329224,0.0,0.0
CIG-C,2014-10-07,3.513245105743408,3.6352529525756836,3.513245105743408,3.550394058227539,9478,2.002155065536499,0.0,0.0
CIG-C,2014-10-08,3.714911937713623,3.789156913757324,3.513245105743408,3.736140012741089,25897,2.106900930404663,0.0,0.0
CIG-C,2014-10-09,3.8475871086120605,3.8475871086120605,3.730833053588867,3.730833053588867,1856,2.1039085388183594,0.0,0.0
CIG-C,2014-10-10,3.677762031555176,3.7096049785614014,3.677762031555176,3.7042980194091797,3029,2.088944911956787,0.0,0.0
CIG-C,2014-10-13,3.7042980194091797,3.7042980194091797,3.7042980194091797,3.7042980194091797,0,2.088944911956787,0.0,0.0
CIG-C,2014-10-14,3.7042980194091797,3.7042980194091797,3.7042980194091797,3.7042980194091797,0,2.088944911956787,0.0,0.0
CIG-C,2014-10-15,3.545140027999878,3.672455072402954,3.545140027999878,3.672455072402954,5240,2.0709877014160156,0.0,0.0
CIG-C,2014-10-16,3.672455072402954,3.672455072402954,3.672455072402954,3.672455072402954,0,2.0709877014160156,0.0,0.0
CIG-C,2014-10-17,3.5822360515594482,3.635305881500244,3.5557010173797607,3.6251699924468994,4136,2.0443224906921387,0.0,0.0
CIG-C,2014-10-20,3.6251699924468994,3.6251699924468994,3.6251699924468994,3.6251699924468994,0,2.0443224906921387,0.0,0.0
CIG-C,2014-10-21,3.6299989223480225,3.6299989223480225,3.2372798919677734,3.354033946990967,6416,1.8914222717285156,0.0,0.0
CIG-C,2014-10-22,3.407104969024658,3.407104969024658,3.3062710762023926,3.3062710762023926,1533,1.864487648010254,0.0,0.0
CIG-C,2014-10-23,3.194823980331421,3.2319729328155518,3.194823980331421,3.2319729328155518,4970,1.8225890398025513,0.0,0.0
CIG-C,2014-10-24,3.2372798919677734,3.4017980098724365,3.2372798919677734,3.391184091567993,6242,1.912372350692749,0.0,0.0
CIG-C,2014-10-27,3.0780699253082275,3.1481220722198486,3.0409200191497803,3.0674550533294678,4870,1.729813575744629,0.0,0.0
CIG-C,2014-10-28,3.2001309394836426,3.7573680877685547,3.2001309394836426,3.2850430011749268,38030,1.852516531944275,0.0,0.0
CIG-C,2014-10-29,3.3805699348449707,3.3805699348449707,3.3434200286865234,3.3434200286865234,2076,1.88543701171875,0.0,0.0
CIG-C,2014-10-30,3.3062710762023926,3.414534091949463,3.3062710762023926,3.316884994506836,2468,1.8704729080200195,0.0,0.0
CIG-C,2014-10-31,3.3593409061431885,3.3593409061431885,3.2691218852996826,3.284990072250366,2867,1.8524863719940186,0.0,0.0
CIG-C,2014-11-03,3.242587089538574,3.29353404045105,3.242587089538574,3.29353404045105,2272,1.8573046922683716,0.0,0.0
CIG-C,2014-11-04,3.2298500537872314,3.2691218852996826,3.194823980331421,3.2372798919677734,2074,1.8255819082260132,0.0,0.0
CIG-C,2014-11-05,3.173595905303955,3.173595905303955,3.1311399936676025,3.1311399936676025,5196,1.765727162361145,0.0,0.0
CIG-C,2014-11-06,3.125833034515381,3.125833034515381,3.024998903274536,3.024998903274536,4339,1.7058711051940918,0.0,0.0
CIG-C,2014-11-07,2.9453940391540527,3.0642709732055664,2.9453940391540527,3.030837059020996,2500,1.7091631889343262,0.0,0.0
CIG-C,2014-11-10,3.0626790523529053,3.147007942199707,3.035083055496216,3.035083055496216,1143,1.7115579843521118,0.0,0.0
CIG-C,2014-11-11,3.0568408966064453,3.0568408966064453,3.0568408966064453,3.0568408966064453,401,1.723827600479126,0.0,0.0
CIG-C,2014-11-12,3.152898073196411,3.1842100620269775,3.152898073196411,3.1842100620269775,787,1.7956546545028687,0.0,0.0
CIG-C,2014-11-13,2.9453940391540527,2.9453940391540527,2.8392539024353027,2.8392539024353027,1586,1.694043517112732,0.174654,0.0
CIG-C,2014-11-14,2.7755699157714844,2.8392539024353027,2.712415933609009,2.712415933609009,8680,1.6183655261993408,0.0,0.0
CIG-C,2014-11-17,2.8392539024353027,2.8392539024353027,2.786184072494507,2.7914910316467285,30011,1.6655455827713013,0.0,0.0
CIG-C,2014-11-18,2.7118849754333496,2.7171919345855713,2.706578016281128,2.7118849754333496,3109,1.6180487871170044,0.0,0.0
CIG-C,2014-11-19,2.7118849754333496,2.7118849754333496,2.7118849754333496,2.7118849754333496,1522,1.6180487871170044,0.0,0.0
CIG-C,2014-11-20,2.706578016281128,2.786130905151367,2.706578016281128,2.786130905151367,3868,1.6623475551605225,0.0,0.0
CIG-C,2014-11-21,2.7914910316467285,2.921513080596924,2.780877113342285,2.921513080596924,3717,1.7431235313415527,0.0,0.0
CIG-C,2014-11-24,2.9825429916381836,3.0085480213165283,2.9188590049743652,2.956007957458496,11435,1.7637048959732056,0.0,0.0
CIG-C,2014-11-25,2.9613149166107178,2.9984641075134277,2.931596040725708,2.9984641075134277,2615,1.789036512374878,0.0,0.0
CIG-C,2014-11-26,2.9984641075134277,3.125833034515381,2.993156909942627,3.125833034515381,5711,1.8650314807891846,0.0,0.0
CIG-C,2014-11-28,3.141753911972046,3.141753911972046,3.141753911972046,3.141753911972046,908,1.8745306730270386,0.0,0.0
CIG-C,2014-12-01,3.009078025817871,3.009078025817871,2.9719290733337402,2.9719290733337402,378,1.7732042074203491,0.0,0.0
CIG-C,2014-12-02,2.9294729232788086,2.9294729232788086,2.9188590049743652,2.9188590049743652,1268,1.7415403127670288,0.0,0.0
CIG-C,2014-12-03,2.9188590049743652,2.924165964126587,2.9188590049743652,2.924165964126587,1126,1.744706392288208,0.0,0.0
CIG-C,2014-12-04,2.8657889366149902,2.902937889099121,2.8657889366149902,2.902937889099121,659,1.7320406436920166,0.0,0.0
CIG-C,2014-12-05,2.891050100326538,2.891050100326538,2.891050100326538,2.891050100326538,653,1.724947452545166,0.0,0.0
CIG-C,2014-12-08,2.9825429916381836,2.9825429916381836,2.8923239707946777,2.8923239707946777,386,1.7257076501846313,0.0,0.0
CIG-C,2014-12-09,2.871095895767212,2.9626948833465576,2.871095895767212,2.9626948833465576,1541,1.7676944732666016,0.0,0.0
CIG-C,2014-12-10,2.8233330249786377,2.8233330249786377,2.786184072494507,2.786184072494507,1558,1.6623796224594116,0.0,0.0
CIG-C,2014-12-11,2.807358980178833,2.807358980178833,2.7171919345855713,2.79679799079895,2688,1.6687119007110596,0.0,0.0
CIG-C,2014-12-12,2.7230300903320312,2.729398012161255,2.706578016281128,2.706578016281128,4791,1.6148823499679565,0.0,0.0
CIG-C,2014-12-15,2.6641221046447754,2.7061541080474854,2.6641221046447754,2.67999005317688,4243,1.5990183353424072,0.0,0.0
CIG-C,2014-12-16,2.6747360229492188,2.6800429821014404,2.563288927078247,2.563288927078247,9376,1.529388666152954,0.0,0.0
CIG-C,2014-12-17,2.563288927078247,2.563288927078247,2.563288927078247,2.563288927078247,0,1.529388666152954,0.0,0.0
CIG-C,2014-12-18,2.7331130504608154,2.802104949951172,2.6800429821014404,2.6800429821014404,3843,1.5990500450134277,0.0,0.0
CIG-C,2014-12-19,2.7171919345855713,2.722498893737793,2.7171919345855713,2.722498893737793,380,1.6243817806243896,0.0,0.0
CIG-C,2014-12-22,2.8127191066741943,2.8127191066741943,2.738420009613037,2.738420009613037,876,1.6338804960250854,0.0,0.0
CIG-C,2014-12-23,2.722498893737793,2.722498893737793,2.722498893737793,2.722498893737793,570,1.6243817806243896,0.0,0.0
CIG-C,2014-12-24,2.722498893737793,2.722498893737793,2.722498893737793,2.722498893737793,0,1.6243817806243896,0.0,0.0
CIG-C,2014-12-26,2.722498893737793,2.722498893737793,2.722498893737793,2.722498893737793,0,1.6243817806243896,0.0,0.0
CIG-C,2014-12-29,2.7118849754333496,2.8817100524902344,2.7118849754333496,2.8764030933380127,12200,1.7241559028625488,0.012549,0.0
CIG-C,2014-12-30,2.8764030933380127,2.8764030933380127,2.8764030933380127,2.8764030933380127,0,1.7241559028625488,0.0,0.0
CIG-C,2014-12-31,2.780877113342285,2.8764030933380127,2.780877113342285,2.8392539024353027,2634,1.701888084411621,0.0,0.0
CIG-C,2015-01-02,2.8286399841308594,2.8286399841308594,2.743726968765259,2.743726968765259,781,1.6446279287338257,0.0,0.0
CIG-C,2015-01-05,2.653507947921753,2.706578016281128,2.6216659545898438,2.6216659545898438,3987,1.5714631080627441,0.0,0.0
CIG-C,2015-01-06,2.579210042953491,2.6110520362854004,2.563288927078247,2.563288927078247,1416,1.5438607931137085,0.012549,0.0
CIG-C,2015-01-07,2.563288927078247,2.563288927078247,2.563288927078247,2.563288927078247,0,1.5438607931137085,0.0,0.0
CIG-C,2015-01-08,2.547368049621582,2.6057450771331787,2.547368049621582,2.6057450771331787,2097,1.5694317817687988,0.0,0.0
CIG-C,2015-01-09,2.5579819679260254,2.5579819679260254,2.5579819679260254,2.5579819679260254,190,1.5406644344329834,0.0,0.0
CIG-C,2015-01-12,2.6110520362854004,2.6110520362854004,2.547368049621582,2.5579819679260254,2826,1.5406644344329834,0.0,0.0
CIG-C,2015-01-13,2.5579819679260254,2.5579819679260254,2.5579819679260254,2.5579819679260254,0,1.5406644344329834,0.0,0.0
CIG-C,2015-01-14,2.600438117980957,2.600438117980957,2.600438117980957,2.600438117980957,214,1.5662354230880737,0.0,0.0
CIG-C,2015-01-15,2.653507947921753,2.653507947921753,2.600438117980957,2.616358995437622,2157,1.575824499130249,0.0,0.0
CIG-C,2015-01-16,2.759648084640503,2.7755699157714844,2.706578016281128,2.706578016281128,1872,1.6301634311676025,0.0,0.0
CIG-C,2015-01-20,2.563288927078247,2.616358995437622,2.563288927078247,2.6110520362854004,912,1.5726282596588135,0.0,0.0
CIG-C,2015-01-21,2.600438117980957,2.637587070465088,2.5898239612579346,2.637587070465088,3806,1.5886101722717285,0.0,0.0
CIG-C,2015-01-22,2.637587070465088,2.637587070465088,2.637587070465088,2.637587070465088,0,1.5886101722717285,0.0,0.0
CIG-C,2015-01-23,2.5208330154418945,2.5208330154418945,2.510219097137451,2.510219097137451,751,1.5118967294692993,0.0,0.0
CIG-C,2015-01-26,2.5208330154418945,2.5208330154418945,2.494297981262207,2.494297981262207,638,1.5023080110549927,0.0,0.0
CIG-C,2015-01-27,2.494297981262207,2.494297981262207,2.478377103805542,2.4836840629577637,1531,1.4959150552749634,0.0,0.0
CIG-C,2015-01-28,2.4836840629577637,2.4836840629577637,2.4836840629577637,2.4836840629577637,0,1.4959150552749634,0.0,0.0
CIG-C,2015-01-29,2.3881568908691406,2.600438117980957,2.3881568908691406,2.4412269592285156,7721,1.470342993736267,0.0,0.0
CIG-C,2015-01-30,2.3350870609283447,2.3809399604797363,2.329780101776123,2.3809399604797363,1015,1.4340325593948364,0.0,0.0
CIG-C,2015-02-02,2.425252914428711,2.425252914428711,2.425252914428711,2.425252914428711,448,1.460721731185913,0.0,0.0
CIG-C,2015-02-03,2.473069906234741,2.473069906234741,2.410446882247925,2.410446882247925,380,1.451804757118225,0.0,0.0
CIG-C,2015-02-04,2.398771047592163,2.398771047592163,2.398771047592163,2.398771047592163,1912,1.4447721242904663,0.0,0.0
CIG-C,2015-02-05,2.373297929763794,2.4412269592285156,2.3350870609283447,2.4412269592285156,1699,1.470342993736267,0.0,0.0
CIG-C,2015-02-06,2.313858985900879,2.329780101776123,2.313858985900879,2.329780101776123,945,1.403219223022461,0.0,0.0
CIG-C,2015-02-09,2.329780101776123,2.329780101776123,2.329780101776123,2.329780101776123,0,1.403219223022461,0.0,0.0
CIG-C,2015-02-10,2.3350870609283447,2.3350870609283447,2.2820169925689697,2.31911301612854,3024,1.3967941999435425,0.0,0.0
CIG-C,2015-02-11,2.2554819583892822,2.2607359886169434,2.207719087600708,2.2607359886169434,1908,1.3616341352462769,0.0,0.0
CIG-C,2015-02-12,2.2607359886169434,2.2607359886169434,2.2607359886169434,2.2607359886169434,0,1.3616341352462769,0.0,0.0
CIG-C,2015-02-13,2.3881568908691406,2.3881568908691406,2.382849931716919,2.382849931716919,2474,1.435183048248291,0.0,0.0
CIG-C,2015-02-17,2.3350870609283447,2.4677629470825195,2.3350870609283447,2.3934640884399414,2747,1.4415757656097412,0.0,0.0
CIG-C,2015-02-18,2.41999888420105,2.494297981262207,2.41999888420105,2.4677629470825195,1302,1.486325740814209,0.0,0.0
CIG-C,2015-02-19,2.4465339183807373,2.4465339183807373,2.4465339183807373,2.4465339183807373,412,1.4735397100448608,0.0,0.0
CIG-C,2015-02-20,2.4677629470825195,2.4677629470825195,2.4677629470825195,2.4677629470825195,188,1.486325740814209,0.0,0.0
CIG-C,2015-02-23,2.4642069339752197,2.4642069339752197,2.4642069339752197,2.4642069339752197,444,1.4841841459274292,0.0,0.0
CIG-C,2015-02-24,2.5521440505981445,2.5521440505981445,2.5521440505981445,2.5521440505981445,1516,1.537148356437683,0.0,0.0
CIG-C,2015-02-25,2.457149028778076,2.457149028778076,2.3510079383850098,2.3881568908691406,2312,1.438378930091858,0.0,0.0
CIG-C,2015-02-26,2.3881568908691406,2.3881568908691406,2.3881568908691406,2.3881568908691406,0,1.438378930091858,0.0,0.0
CIG-C,2015-02-27,2.3881568908691406,2.3881568908691406,2.3881568908691406,2.3881568908691406,0,1.438378930091858,0.0,0.0
CIG-C,2015-03-02,2.3881568908691406,2.3881568908691406,2.3881568908691406,2.3881568908691406,0,1.438378930091858,0.0,0.0
CIG-C,2015-03-03,2.3881568908691406,2.3881568908691406,2.3881568908691406,2.3881568908691406,0,1.438378930091858,0.0,0.0
CIG-C,2015-03-04,2.3350870609283447,2.3881568908691406,2.2289469242095947,2.3244729042053223,13453,1.400022268295288,0.0,0.0
CIG-C,2015-03-05,2.3350870609283447,2.3350870609283447,2.2660961151123047,2.2660961151123047,22457,1.364862322807312,0.0,0.0
CIG-C,2015-03-06,2.1493420600891113,2.244868040084839,2.1493420600891113,2.244868040084839,1829,1.3520771265029907,0.0,0.0
CIG-C,2015-03-09,2.170569896697998,2.276710033416748,2.170569896697998,2.182616949081421,4580,1.3145831823349,0.0,0.0
CIG-C,2015-03-10,2.2289469242095947,2.2289469242095947,2.0856568813323975,2.1493420600891113,2920,1.2945417165756226,0.0,0.0
CIG-C,2015-03-11,2.1493420600891113,2.1493420600891113,2.1493420600891113,2.1493420600891113,0,1.2945417165756226,0.0,0.0
CIG-C,2015-03-12,2.09627103805542,2.09627103805542,2.0644290447235107,2.09627103805542,1328,1.2625774145126343,0.0,0.0
CIG-C,2015-03-13,2.0856568813323975,2.0856568813323975,2.02728009223938,2.02728009223938,989,1.2210242748260498,0.0,0.0
CIG-C,2015-03-16,1.9423680305480957,1.9476749897003174,1.8362270593643188,1.9476749897003174,8371,1.1730786561965942,0.0,0.0
CIG-C,2015-03-17,1.8999119997024536,1.9582890272140503,1.8999119997024536,1.9582890272140503,2828,1.1794711351394653,0.0,0.0
CIG-C,2015-03-18,1.9582890272140503,1.9582890272140503,1.9582890272140503,1.9582890272140503,0,1.1794711351394653,0.0,0.0
CIG-C,2015-03-19,1.910578966140747,1.910578966140747,1.910578966140747,1.910578966140747,254,1.1507354974746704,0.0,0.0
CIG-C,2015-03-20,2.0007450580596924,2.1387269496917725,2.0007450580596924,2.1387269496917725,5905,1.288148283958435,0.0,0.0
CIG-C,2015-03-23,2.239561080932617,2.2554819583892822,2.1971049308776855,2.2554819583892822,5283,1.3584694862365723,0.0,0.0
CIG-C,2015-03-24,2.2554819583892822,2.2554819583892822,2.2554819583892822,2.2554819583892822,0,1.3584694862365723,0.0,0.0
CIG-C,2015-03-25,2.3191659450531006,2.340341091156006,2.2554819583892822,2.2554819583892822,1079,1.3584694862365723,0.0,0.0
CIG-C,2015-03-26,2.2554819583892822,2.2554819583892822,2.2554819583892822,2.2554819583892822,0,1.3584694862365723,0.0,0.0
CIG-C,2015-03-27,2.175877094268799,2.1811840534210205,2.1175520420074463,2.1652629375457764,1305,1.304131031036377,0.0,0.0
CIG-C,2015-03-30,2.1493420600891113,2.1493420600891113,2.0861880779266357,2.1015779972076416,1991,1.2657737731933594,0.0,0.0
CIG-C,2015-03-31,2.1015779972076416,2.1015779972076416,2.1015779972076416,2.1015779972076416,0,1.2657737731933594,0.0,0.0
CIG-C,2015-04-01,2.1811840534210205,2.244868040084839,2.1811840534210205,2.244868040084839,763,1.3520771265029907,0.0,0.0
CIG-C,2015-04-02,2.4093849658966064,2.547368049621582,2.3775429725646973,2.441174030303955,12351,1.4703116416931152,0.0,0.0
CIG-C,2015-04-06,2.4677629470825195,2.4836840629577637,2.4677629470825195,2.473069906234741,3261,1.489522099494934,0.0,0.0
