symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2015-04-07,2.494297981262207,2.494297981262207,2.478377103805542,2.478377103805542,1969,1.4927186965942383,0.0,0.0
CIG-C,2015-04-08,2.478377103805542,2.478377103805542,2.478377103805542,2.478377103805542,0,1.4927186965942383,0.0,0.0
CIG-C,2015-04-09,2.4147450923919678,2.488938093185425,2.4147450923919678,2.488938093185425,1528,1.4990792274475098,0.0,0.0
CIG-C,2015-04-10,2.478377103805542,2.478377103805542,2.478377103805542,2.478377103805542,523,1.4927186965942383,0.0,0.0
CIG-C,2015-04-13,2.478377103805542,2.478377103805542,2.478377103805542,2.478377103805542,0,1.4927186965942383,0.0,0.0
CIG-C,2015-04-14,2.4689300060272217,2.531446933746338,2.4689300060272217,2.520780086517334,8364,1.51825749874115,0.0,0.0
CIG-C,2015-04-15,2.531446933746338,2.531446933746338,2.292630910873413,2.292630910873413,1799,1.380843997001648,0.0,0.0
CIG-C,2015-04-16,2.4040780067443848,2.579210042953491,2.4040780067443848,2.579210042953491,2866,1.5534498691558838,0.0,0.0
CIG-C,2015-04-17,2.653507947921753,2.653507947921753,2.5208330154418945,2.5208330154418945,6039,1.5182896852493286,0.0,0.0
CIG-C,2015-04-20,2.5208330154418945,2.5208330154418945,2.5208330154418945,2.5208330154418945,0,1.5182896852493286,0.0,0.0
CIG-C,2015-04-21,2.4889910221099854,2.510219097137451,2.451841115951538,2.451841115951538,944,1.4767361879348755,0.0,0.0
CIG-C,2015-04-22,2.536700963973999,2.536700963973999,2.536700963973999,2.536700963973999,572,1.5278470516204834,0.0,0.0
CIG-C,2015-04-23,2.536700963973999,2.536700963973999,2.536700963973999,2.536700963973999,0,1.5278470516204834,0.0,0.0
CIG-C,2015-04-24,2.6269729137420654,2.7702629566192627,2.6269729137420654,2.743726968765259,8907,1.6525381803512573,0.0,0.0
CIG-C,2015-04-27,2.7702629566192627,2.7702629566192627,2.7278060913085938,2.7278060913085938,602,1.6429489850997925,0.0,0.0
CIG-C,2015-04-28,2.7278060913085938,2.7278060913085938,2.7278060913085938,2.7278060913085938,0,1.6429489850997925,0.0,0.0
CIG-C,2015-04-29,2.690656900405884,2.690656900405884,2.690656900405884,2.690656900405884,427,1.6205742359161377,0.0,0.0
CIG-C,2015-04-30,2.690656900405884,2.690656900405884,2.690656900405884,2.690656900405884,0,1.6205742359161377,0.0,0.0
CIG-C,2015-05-01,2.6747360229492188,2.6747360229492188,2.4093849658966064,2.5951309204101562,17463,1.5630390644073486,0.0,0.0
CIG-C,2015-05-04,2.4306130409240723,2.473069906234741,2.4306130409240723,2.473069906234741,629,1.5259236097335815,0.061908,0.0
CIG-C,2015-05-05,2.5579819679260254,2.6269729137420654,2.5367538928985596,2.6216659545898438,8641,1.617609977722168,0.0,0.0
CIG-C,2015-05-06,2.6216659545898438,2.706578016281128,2.5420610904693604,2.706578016281128,12087,1.670001745223999,0.0,0.0
CIG-C,2015-05-07,2.6747360229492188,2.7033939361572266,2.6747360229492188,2.7033939361572266,1797,1.6680374145507812,0.0,0.0
CIG-C,2015-05-08,2.7702629566192627,2.9188590049743652,2.754340887069702,2.9188590049743652,3779,1.800983190536499,0.0,0.0
CIG-C,2015-05-11,2.8917930126190186,2.8917930126190186,2.855175018310547,2.855175018310547,2728,1.761688470840454,0.0,0.0
CIG-C,2015-05-12,2.855175018310547,2.855175018310547,2.855175018310547,2.855175018310547,0,1.761688470840454,0.0,0.0
CIG-C,2015-05-13,2.754340887069702,2.754340887069702,2.653507947921753,2.653507947921753,3442,1.6372567415237427,0.0,0.0
CIG-C,2015-05-14,2.7325830459594727,2.7331130504608154,2.7325830459594727,2.7325830459594727,3787,1.6860474348068237,0.0,0.0
CIG-C,2015-05-15,2.738420009613037,2.738420009613037,2.738420009613037,2.738420009613037,557,1.6896491050720215,0.0,0.0
CIG-C,2015-05-18,2.7702629566192627,2.7702629566192627,2.706578016281128,2.706578016281128,3811,1.670001745223999,0.0,0.0
CIG-C,2015-05-19,2.685349941253662,2.685349941253662,2.685349941253662,2.685349941253662,893,1.6569039821624756,0.0,0.0
CIG-C,2015-05-20,2.685349941253662,2.685349941253662,2.685349941253662,2.685349941253662,0,1.6569039821624756,0.0,0.0
CIG-C,2015-05-21,2.5951309204101562,2.6269729137420654,2.3881568908691406,2.3881568908691406,3962,1.473530650138855,0.0,0.0
CIG-C,2015-05-22,2.4996049404144287,2.510219097137451,2.3881568908691406,2.4465339183807373,3412,1.50955069065094,0.0,0.0
CIG-C,2015-05-26,2.41999888420105,2.473069906234741,2.41999888420105,2.473069906234741,1205,1.5259236097335815,0.0,0.0
CIG-C,2015-05-27,2.4996049404144287,2.5049118995666504,2.4412269592285156,2.4412269592285156,1543,1.506276249885559,0.0,0.0
CIG-C,2015-05-28,2.4412269592285156,2.4412269592285156,2.4412269592285156,2.4412269592285156,0,1.506276249885559,0.0,0.0
CIG-C,2015-05-29,2.653507947921753,2.653507947921753,2.653507947921753,2.653507947921753,893,1.6372567415237427,0.0,0.0
CIG-C,2015-06-01,2.414691925048828,2.462455987930298,2.414691925048828,2.451841115951538,1028,1.5128253698349,0.0,0.0
CIG-C,2015-06-02,2.451841115951538,2.451841115951538,2.451841115951538,2.451841115951538,501,1.5128253698349,0.0,0.0
CIG-C,2015-06-03,2.3616220951080322,2.3616220951080322,2.2289469242095947,2.2289469242095947,1695,1.3752961158752441,0.0,0.0
CIG-C,2015-06-04,2.2660961151123047,2.3032450675964355,2.2660961151123047,2.3032450675964355,405,1.421139121055603,0.0,0.0
CIG-C,2015-06-05,2.313858985900879,2.329780101776123,2.313858985900879,2.3191659450531006,2076,1.4309628009796143,0.0,0.0
CIG-C,2015-06-08,2.3775429725646973,2.478377103805542,2.3775429725646973,2.478377103805542,1294,1.529198408126831,0.0,0.0
CIG-C,2015-06-09,2.4306130409240723,2.4306130409240723,2.4306130409240723,2.4306130409240723,228,1.4997270107269287,0.0,0.0
CIG-C,2015-06-10,2.4093849658966064,2.4093849658966064,2.3244729042053223,2.3244729042053223,962,1.4342368841171265,0.0,0.0
CIG-C,2015-06-11,2.3244729042053223,2.3244729042053223,2.3244729042053223,2.3244729042053223,0,1.4342368841171265,0.0,0.0
CIG-C,2015-06-12,2.3244729042053223,2.3244729042053223,2.3244729042053223,2.3244729042053223,0,1.4342368841171265,0.0,0.0
CIG-C,2015-06-15,2.2873239517211914,2.3403940200805664,2.2554819583892822,2.2554819583892822,22285,1.391668677330017,0.0,0.0
CIG-C,2015-06-16,2.260788917541504,2.2873239517211914,2.2554819583892822,2.2554819583892822,2099,1.391668677330017,0.0,0.0
CIG-C,2015-06-17,2.239561080932617,2.239561080932617,2.239561080932617,2.239561080932617,1075,1.3818447589874268,0.0,0.0
CIG-C,2015-06-18,2.3085520267486572,2.3510079383850098,2.3085520267486572,2.3510079383850098,2153,1.4506096839904785,0.0,0.0
CIG-C,2015-06-19,2.313858985900879,2.3414559364318848,2.3032450675964355,2.3032450675964355,1042,1.421139121055603,0.0,0.0
CIG-C,2015-06-22,2.3350870609283447,2.382849931716919,2.3244729042053223,2.382849931716919,2664,1.4702566862106323,0.0,0.0
CIG-C,2015-06-23,2.3722360134124756,2.3722360134124756,2.345700979232788,2.345700979232788,567,1.4473350048065186,0.0,0.0
CIG-C,2015-06-24,2.3244729042053223,2.3244729042053223,2.1228060722351074,2.1387269496917725,4933,1.3196285963058472,0.0,0.0
CIG-C,2015-06-25,1.9105260372161865,2.1068849563598633,1.9105260372161865,2.043200969696045,5351,1.2606879472732544,0.0,0.0
CIG-C,2015-06-26,2.043200969696045,2.043200969696045,2.043200969696045,2.043200969696045,0,1.2606879472732544,0.0,0.0
CIG-C,2015-06-29,2.1174991130828857,2.1174991130828857,2.0113589763641357,2.02728009223938,39383,1.2508645057678223,0.0,0.0
CIG-C,2015-06-30,2.02728009223938,2.02728009223938,2.02728009223938,2.02728009223938,0,1.2508645057678223,0.0,0.0
CIG-C,2015-07-01,2.02728009223938,2.02728009223938,2.02728009223938,2.02728009223938,0,1.2508645057678223,0.0,0.0
CIG-C,2015-07-02,1.9742100238800049,1.9742100238800049,1.9317539930343628,1.9317539930343628,780,1.1919232606887817,0.0,0.0
CIG-C,2015-07-06,1.9227319955825806,1.9227319955825806,1.9158329963684082,1.9158329963684082,2658,1.1820993423461914,0.0,0.0
CIG-C,2015-07-07,1.8468420505523682,1.8574559688568115,1.8043849468231201,1.8468420505523682,7633,1.1395310163497925,0.0,0.0
CIG-C,2015-07-08,1.8468420505523682,1.8468420505523682,1.8468420505523682,1.8468420505523682,0,1.1395310163497925,0.0,0.0
CIG-C,2015-07-09,1.8468420505523682,1.8468420505523682,1.8468420505523682,1.8468420505523682,0,1.1395310163497925,0.0,0.0
CIG-C,2015-07-10,1.8786309957504272,1.9052189588546753,1.8786309957504272,1.9052189588546753,6798,1.1755506992340088,0.0,0.0
CIG-C,2015-07-13,1.8786840438842773,1.878736972808838,1.8362270593643188,1.8362270593643188,6237,1.132981538772583,0.0,0.0
CIG-C,2015-07-14,1.746008038520813,1.883991003036499,1.746008038520813,1.883991003036499,5865,1.1624526977539062,0.0,0.0
CIG-C,2015-07-15,1.9052189588546753,1.9052189588546753,1.8234909772872925,1.8998589515686035,4695,1.1722434759140015,0.0,0.0
CIG-C,2015-07-16,1.9742100238800049,1.9742100238800049,1.8999119997024536,1.8999119997024536,840,1.1722759008407593,0.0,0.0
CIG-C,2015-07-17,1.8309199810028076,1.8309199810028076,1.7587449550628662,1.7587449550628662,2911,1.0851739645004272,0.0,0.0
CIG-C,2015-07-20,1.7566219568252563,1.7566219568252563,1.7566219568252563,1.7566219568252563,309,1.0838639736175537,0.0,0.0
CIG-C,2015-07-21,1.8091620206832886,1.8091620206832886,1.7088589668273926,1.7088589668273926,4021,1.0543932914733887,0.0,0.0
CIG-C,2015-07-22,1.7088589668273926,1.7088589668273926,1.7088589668273926,1.7088589668273926,0,1.0543932914733887,0.0,0.0
CIG-C,2015-07-23,1.6398680210113525,1.6398680210113525,1.6345609426498413,1.6345609426498413,435,1.0085504055023193,0.0,0.0
CIG-C,2015-07-24,1.5867979526519775,1.5867979526519775,1.5284199714660645,1.5284199714660645,757,0.943059504032135,0.0,0.0
CIG-C,2015-07-27,1.5814909934997559,1.5814909934997559,1.5124989748001099,1.5761840343475342,1230,0.972530722618103,0.0,0.0
CIG-C,2015-07-28,1.544342041015625,1.544342041015625,1.5018850564956665,1.5018850564956665,386,0.9266870021820068,0.0,0.0
CIG-C,2015-07-29,1.5018850564956665,1.5018850564956665,1.4860169887542725,1.4905810356140137,2890,0.9197123646736145,0.0,0.0
CIG-C,2015-07-30,1.5496490001678467,1.5496490001678467,1.5496490001678467,1.5496490001678467,212,0.9561586976051331,0.0,0.0
CIG-C,2015-07-31,1.5390349626541138,1.5390349626541138,1.475350022315979,1.475350022315979,1592,0.9103145003318787,0.0,0.0
CIG-C,2015-08-03,1.5284199714660645,1.5284199714660645,1.5124989748001099,1.5124989748001099,1530,0.9332359433174133,0.0,0.0
CIG-C,2015-08-04,1.5124989748001099,1.5124989748001099,1.5124989748001099,1.5124989748001099,0,0.9332359433174133,0.0,0.0
CIG-C,2015-08-05,1.5018850564956665,1.5018850564956665,1.3798240423202515,1.4063589572906494,29474,0.8677458763122559,0.0,0.0
CIG-C,2015-08-06,1.3798240423202515,1.3798240423202515,1.273684024810791,1.273684024810791,13050,0.785883367061615,0.0,0.0
CIG-C,2015-08-07,1.342674970626831,1.353289008140564,1.342674970626831,1.353289008140564,576,0.8350008726119995,0.0,0.0
CIG-C,2015-08-10,1.353289008140564,1.353289008140564,1.353289008140564,1.353289008140564,0,0.8350008726119995,0.0,0.0
CIG-C,2015-08-11,1.353289008140564,1.353289008140564,1.353289008140564,1.353289008140564,0,0.8350008726119995,0.0,0.0
CIG-C,2015-08-12,1.4010519981384277,1.4010519981384277,1.4010519981384277,1.4010519981384277,203,0.8644716143608093,0.0,0.0
CIG-C,2015-08-13,1.4010519981384277,1.4010519981384277,1.4010519981384277,1.4010519981384277,0,0.8644716143608093,0.0,0.0
CIG-C,2015-08-14,1.4169729948043823,1.4169729948043823,1.3745169639587402,1.3745169639587402,819,0.8480990529060364,0.0,0.0
CIG-C,2015-08-17,1.3745169639587402,1.3904379606246948,1.3745169639587402,1.3904379606246948,565,0.857922375202179,0.0,0.0
CIG-C,2015-08-18,1.3972309827804565,1.3972309827804565,1.3972309827804565,1.3972309827804565,401,0.8621140122413635,0.0,0.0
CIG-C,2015-08-19,1.3972309827804565,1.3972309827804565,1.3972309827804565,1.3972309827804565,0,0.8621140122413635,0.0,0.0
CIG-C,2015-08-20,1.3692100048065186,1.4116660356521606,1.3479820489883423,1.4116660356521606,3776,0.8710206151008606,0.0,0.0
CIG-C,2015-08-21,1.3639030456542969,1.3639030456542969,1.2358980178833008,1.3214470148086548,2875,0.8153539299964905,0.0,0.0
CIG-C,2015-08-24,1.2365349531173706,1.2471489906311035,1.1993850469589233,1.1993850469589233,7823,0.7400397658348083,0.0,0.0
CIG-C,2015-08-25,1.2277250289916992,1.2277250289916992,1.1728500127792358,1.1728500127792358,8351,0.7236672639846802,0.0,0.0
CIG-C,2015-08-26,1.1728500127792358,1.1728500127792358,1.1728500127792358,1.1728500127792358,2125,0.7236672639846802,0.0,0.0
CIG-C,2015-08-27,1.1728500127792358,1.1728500127792358,1.1728500127792358,1.1728500127792358,0,0.7236672639846802,0.0,0.0
CIG-C,2015-08-28,1.1728500127792358,1.1728500127792358,1.1728500127792358,1.1728500127792358,0,0.7236672639846802,0.0,0.0
CIG-C,2015-08-31,1.215306043624878,1.215306043624878,1.1038589477539062,1.1038589477539062,951,0.6810986399650574,0.0,0.0
CIG-C,2015-09-01,1.1038589477539062,1.1038589477539062,1.1038589477539062,1.1038589477539062,0,0.6810986399650574,0.0,0.0
CIG-C,2015-09-02,1.0614030361175537,1.0614030361175537,1.0614030361175537,1.0614030361175537,1266,0.6549026370048523,0.0,0.0
CIG-C,2015-09-03,1.0507889986038208,1.0507889986038208,1.0507889986038208,1.0507889986038208,1109,0.6483535766601562,0.0,0.0
CIG-C,2015-09-04,1.0879379510879517,1.0879379510879517,1.0348680019378662,1.0348680019378662,4333,0.6385301351547241,0.0,0.0
CIG-C,2015-09-08,1.125087022781372,1.125087022781372,1.0507889986038208,1.0507889986038208,587,0.6483535766601562,0.0,0.0
CIG-C,2015-09-09,1.0189470052719116,1.0189470052719116,0.9711840152740479,0.9711840152740479,3487,0.5992361307144165,0.0,0.0
CIG-C,2015-09-10,0.9931020140647888,0.9931020140647888,0.9931020140647888,0.9931020140647888,194,0.6127598285675049,0.0,0.0
CIG-C,2015-09-11,1.040174961090088,1.040174961090088,0.9886969923973083,0.9886969923973083,6039,0.6100419163703918,0.0,0.0
CIG-C,2015-09-14,0.9886969923973083,0.9886969923973083,0.9886969923973083,0.9886969923973083,0,0.6100419163703918,0.0,0.0
CIG-C,2015-09-15,1.040174961090088,1.040174961090088,0.9871050119400024,1.003026008605957,1661,0.6188830733299255,0.0,0.0
CIG-C,2015-09-16,0.9499559998512268,1.0083329677581787,0.9499559998512268,1.0083329677581787,1413,0.6221575140953064,0.0,0.0
CIG-C,2015-09-17,1.0242539644241333,1.0242539644241333,0.9924119710922241,0.9924119710922241,2076,0.612334132194519,0.0,0.0
CIG-C,2015-09-18,0.9446489810943604,0.9446489810943604,0.9446489810943604,0.9446489810943604,569,0.5828635692596436,0.0,0.0
CIG-C,2015-09-21,0.9446489810943604,0.9446489810943604,0.9446489810943604,0.9446489810943604,0,0.5828635692596436,0.0,0.0
CIG-C,2015-09-22,0.9021390080451965,0.9021390080451965,0.9021390080451965,0.9021390080451965,309,0.5566341876983643,0.0,0.0
CIG-C,2015-09-23,0.9021919965744019,0.9021919965744019,0.8756570219993591,0.8756570219993591,631,0.5402944087982178,0.0,0.0
CIG-C,2015-09-24,0.8756570219993591,0.8756570219993591,0.8756570219993591,0.8756570219993591,0,0.5402944087982178,0.0,0.0
CIG-C,2015-09-25,0.9021919965744019,0.9021919965744019,0.8968849778175354,0.8968849778175354,5502,0.5533924102783203,0.0,0.0
CIG-C,2015-09-28,0.8968849778175354,0.8968849778175354,0.8968849778175354,0.8968849778175354,0,0.5533924102783203,0.0,0.0
CIG-C,2015-09-29,0.8968849778175354,0.8968849778175354,0.8968849778175354,0.8968849778175354,0,0.5533924102783203,0.0,0.0
CIG-C,2015-09-30,0.9021919965744019,0.9552630186080933,0.8862709999084473,0.9287279844284058,36374,0.5730400681495667,0.0,0.0
CIG-C,2015-10-01,0.9234210252761841,0.9287279844284058,0.9021919965744019,0.9021919965744019,1053,0.556666910648346,0.0,0.0
CIG-C,2015-10-02,0.9021919965744019,0.9287279844284058,0.8968849778175354,0.9287279844284058,5277,0.5730400681495667,0.0,0.0
CIG-C,2015-10-05,0.8809639811515808,0.9446489810943604,0.8809639811515808,0.9446489810943604,586,0.5828635692596436,0.0,0.0
CIG-C,2015-10-06,0.9021919965744019,0.9446489810943604,0.9021919965744019,0.9446489810943604,987,0.5828635692596436,0.0,0.0
CIG-C,2015-10-07,0.9446489810943604,0.9446489810943604,0.9446489810943604,0.9446489810943604,0,0.5828635692596436,0.0,0.0
CIG-C,2015-10-08,0.9446489810943604,0.9446489810943604,0.9446489810943604,0.9446489810943604,0,0.5828635692596436,0.0,0.0
CIG-C,2015-10-09,0.9924119710922241,1.0083329677581787,0.9924119710922241,1.0083329677581787,1156,0.6221575140953064,0.0,0.0
CIG-C,2015-10-12,1.0083329677581787,1.0083329677581787,1.0083329677581787,1.0083329677581787,0,0.6221575140953064,0.0,0.0
CIG-C,2015-10-13,1.0083329677581787,1.0083329677581787,1.0083329677581787,1.0083329677581787,0,0.6221575140953064,0.0,0.0
CIG-C,2015-10-14,1.0083329677581787,1.0083329677581787,1.0083329677581787,1.0083329677581787,0,0.6221575140953064,0.0,0.0
CIG-C,2015-10-15,1.0295610427856445,1.0879379510879517,0.981797993183136,1.0879379510879517,11040,0.6712751388549805,0.0,0.0
CIG-C,2015-10-16,1.01364004611969,1.01364004611969,0.9924119710922241,0.9924119710922241,1130,0.612334132194519,0.0,0.0
CIG-C,2015-10-19,0.9658769965171814,0.9977189898490906,0.9552630186080933,0.9552630186080933,2730,0.5894126296043396,0.0,0.0
CIG-C,2015-10-20,0.9764909744262695,0.9871050119400024,0.9764909744262695,0.9871050119400024,1905,0.6090595126152039,0.0,0.0
CIG-C,2015-10-21,1.0295610427856445,1.0614030361175537,1.0117820501327515,1.01364004611969,6519,0.6254322528839111,0.0,0.0
CIG-C,2015-10-22,1.0454820394515991,1.0454820394515991,1.0454820394515991,1.0454820394515991,201,0.6450790762901306,0.0,0.0
CIG-C,2015-10-23,1.0560959577560425,1.0614030361175537,1.0242539644241333,1.0242539644241333,4168,0.6319810748100281,0.0,0.0
CIG-C,2015-10-26,0.9711840152740479,0.9711840152740479,0.9711840152740479,0.9711840152740479,207,0.5992361307144165,0.0,0.0
CIG-C,2015-10-27,0.9234210252761841,0.9234210252761841,0.9234210252761841,0.9234210252761841,778,0.5697655081748962,0.0,0.0
CIG-C,2015-10-28,0.9605169892311096,0.9605169892311096,0.9499559998512268,0.9499559998512268,738,0.5861379504203796,0.0,0.0
CIG-C,2015-10-29,0.9499559998512268,0.9499559998512268,0.9499559998512268,0.9499559998512268,0,0.5861379504203796,0.0,0.0
CIG-C,2015-10-30,0.9499559998512268,0.9499559998512268,0.9393420219421387,0.9446489810943604,24789,0.5828635692596436,0.0,0.0
CIG-C,2015-11-02,0.9361569881439209,0.9361569881439209,0.9361569881439209,0.9361569881439209,363,0.5776237845420837,0.0,0.0
CIG-C,2015-11-03,0.9871050119400024,1.003026008605957,0.9871050119400024,1.003026008605957,1377,0.6188830733299255,0.0,0.0
CIG-C,2015-11-04,1.003026008605957,1.003026008605957,1.003026008605957,1.003026008605957,20237,0.6188830733299255,0.0,0.0
CIG-C,2015-11-05,1.003026008605957,1.003026008605957,0.9924119710922241,1.003026008605957,48430,0.6188830733299255,0.0,0.0
CIG-C,2015-11-06,1.0244660377502441,1.0350799560546875,0.9764909744262695,0.9764909744262695,48923,0.6025104522705078,0.0,0.0
CIG-C,2015-11-09,0.981797993183136,0.981797993183136,0.9665129780769348,0.9665129780769348,1356,0.5963540077209473,0.0,0.0
CIG-C,2015-11-10,0.9871050119400024,0.9871050119400024,0.9764909744262695,0.9764909744262695,2677,0.6025104522705078,0.0,0.0
CIG-C,2015-11-11,0.9764909744262695,0.9764909744262695,0.9764909744262695,0.9764909744262695,0,0.6025104522705078,0.0,0.0
CIG-C,2015-11-12,1.0078020095825195,1.0131089687347412,0.9711840152740479,1.0131089687347412,1015,0.6251044273376465,0.0,0.0
CIG-C,2015-11-13,0.9711840152740479,0.9977189898490906,0.9446489810943604,0.9711840152740479,8362,0.5992361307144165,0.0,0.0
CIG-C,2015-11-16,0.9552630186080933,0.9605699777603149,0.9552630186080933,0.9605699777603149,3014,0.5926870107650757,0.0,0.0
CIG-C,2015-11-17,0.9605699777603149,0.9605699777603149,0.9605699777603149,0.9605699777603149,0,0.5926870107650757,0.0,0.0
CIG-C,2015-11-18,0.9181129932403564,0.9446489810943604,0.9181129932403564,0.9446489810943604,1241,0.5828635692596436,0.0,0.0
CIG-C,2015-11-19,0.9446489810943604,0.9446489810943604,0.9446489810943604,0.9446489810943604,0,0.5828635692596436,0.0,0.0
CIG-C,2015-11-20,0.981797993183136,0.981797993183136,0.981797993183136,0.981797993183136,976,0.6057851910591125,0.0,0.0
CIG-C,2015-11-23,0.9603570103645325,0.9603570103645325,0.9603570103645325,0.9603570103645325,197,0.592555582523346,0.0,0.0
CIG-C,2015-11-24,1.01364004611969,1.01364004611969,0.9871050119400024,0.9871050119400024,390,0.6090595126152039,0.0,0.0
CIG-C,2015-11-25,0.9340350031852722,0.9393420219421387,0.9287279844284058,0.9287279844284058,11776,0.5730400681495667,0.0,0.0
CIG-C,2015-11-27,0.9021919965744019,0.9021919965744019,0.9021919965744019,0.9021919965744019,1720,0.556666910648346,0.0,0.0
CIG-C,2015-11-30,0.8703500032424927,0.8968849778175354,0.84381502866745,0.8756570219993591,22845,0.5402944087982178,0.0,0.0
CIG-C,2015-12-01,0.9764909744262695,0.9764909744262695,0.8688110113143921,0.8688110113143921,14388,0.5360702872276306,0.0,0.0
CIG-C,2015-12-02,0.8491219878196716,0.8915249705314636,0.8491219878196716,0.8902519941329956,3280,0.5492997169494629,0.0,0.0
CIG-C,2015-12-03,0.91280597448349,0.91280597448349,0.8969380259513855,0.8969380259513855,6794,0.5534251928329468,0.0,0.0
CIG-C,2015-12-04,0.8968849778175354,0.9021919965744019,0.849174976348877,0.849174976348877,1132,0.5239545702934265,0.0,0.0
CIG-C,2015-12-07,0.8602669835090637,0.9181129932403564,0.8597360253334045,0.9181129932403564,4186,0.5664904713630676,0.0,0.0
CIG-C,2015-12-08,0.9074990153312683,0.9552630186080933,0.9074990153312683,0.9552630186080933,8712,0.5894126296043396,0.0,0.0
CIG-C,2015-12-09,0.9552630186080933,0.9552630186080933,0.9552630186080933,0.9552630186080933,0,0.5894126296043396,0.0,0.0
CIG-C,2015-12-10,0.9074990153312683,0.9552099704742432,0.9074990153312683,0.9357330203056335,2031,0.5773622989654541,0.0,0.0
CIG-C,2015-12-11,0.9552630186080933,0.9552630186080933,0.8756570219993591,0.8756570219993591,1594,0.5402944087982178,0.0,0.0
CIG-C,2015-12-14,0.8414270281791687,0.8414270281791687,0.6899120211601257,0.6899120211601257,5387,0.42568671703338623,0.0,0.0
CIG-C,2015-12-15,0.7907450199127197,0.8597360253334045,0.7058330178260803,0.8491219878196716,48124,0.5239217877388,0.0,0.0
CIG-C,2015-12-16,0.8544290065765381,0.8544290065765381,0.8544290065765381,0.8544290065765381,503,0.5271962881088257,0.0,0.0
CIG-C,2015-12-17,0.8491219878196716,0.8544290065765381,0.8278939723968506,0.8278939723968506,1780,0.5108238458633423,0.0,0.0
CIG-C,2015-12-18,0.8544290065765381,0.8968849778175354,0.8162189722061157,0.8968849778175354,16191,0.5533924102783203,0.0,0.0
CIG-C,2015-12-21,0.8915780186653137,0.8968849778175354,0.8915780186653137,0.8915780186653137,2061,0.5501177310943604,0.0,0.0
CIG-C,2015-12-22,0.833200991153717,1.1091660261154175,0.833200991153717,1.1091660261154175,45835,0.6843734979629517,0.0,0.0
CIG-C,2015-12-23,1.1569290161132812,1.3851310014724731,0.8942319750785828,1.0021770000457764,50442,0.6183593273162842,0.0,0.0
CIG-C,2015-12-24,1.01151704788208,1.01151704788208,0.9021919965744019,0.9552630186080933,5159,0.5894126296043396,0.0,0.0
CIG-C,2015-12-28,0.9074990153312683,0.9865739941596985,0.9074990153312683,0.9865739941596985,2187,0.6087320446968079,0.0,0.0
CIG-C,2015-12-29,0.9711840152740479,0.9711840152740479,0.9287279844284058,0.9287279844284058,3625,0.5730400681495667,0.0,0.0
CIG-C,2015-12-30,0.9552630186080933,0.9552630186080933,0.8756570219993591,0.8915780186653137,18305,0.5501177310943604,0.0,0.0
CIG-C,2015-12-31,0.8544290065765381,0.9552630186080933,0.8544290065765381,0.9234210252761841,8272,0.5697655081748962,0.0,0.0
CIG-C,2016-01-04,0.8862709999084473,0.9605699777603149,0.8491219878196716,0.8491219878196716,4814,0.5239217877388,0.0,0.0
CIG-C,2016-01-05,0.84381502866745,0.8544290065765381,0.8385080099105835,0.8491219878196716,24686,0.5239217877388,0.0,0.0
CIG-C,2016-01-06,0.8491219878196716,0.8544290065765381,0.84381502866745,0.8491219878196716,22988,0.5239217877388,0.0,0.0
CIG-C,2016-01-07,0.7801309823989868,0.7801309823989868,0.7694640159606934,0.7694640159606934,2417,0.48968493938446045,0.02586,0.0
CIG-C,2016-01-08,0.7429289817810059,0.7429289817810059,0.7270609736442566,0.7270609736442566,5057,0.4626997113227844,0.0,0.0
CIG-C,2016-01-11,0.7217540144920349,0.7217540144920349,0.6943169832229614,0.6943169832229614,9913,0.4418615698814392,0.0,0.0
CIG-C,2016-01-12,0.7164469957351685,0.7164469957351685,0.6948469877243042,0.7164469957351685,800,0.4559450149536133,0.0,0.0
