symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2016-01-13,0.7163940072059631,0.7164469957351685,0.6739910244941711,0.7107149958610535,6227,0.45229724049568176,0.0,0.0
CIG-C,2016-01-14,0.7107149958610535,0.7107149958610535,0.7107149958610535,0.7107149958610535,0,0.45229724049568176,0.0,0.0
CIG-C,2016-01-15,0.6739910244941711,0.6739910244941711,0.6633769869804382,0.6654989719390869,648,0.42352184653282166,0.0,0.0
CIG-C,2016-01-19,0.6580700278282166,0.6633769869804382,0.6314809918403625,0.6368420124053955,7344,0.4052846431732178,0.0,0.0
CIG-C,2016-01-20,0.5985249876976013,0.6103060245513916,0.5794199705123901,0.5996919870376587,8175,0.3816424310207367,0.0,0.0
CIG-C,2016-01-21,0.573157012462616,0.573157012462616,0.573157012462616,0.573157012462616,229,0.36475569009780884,0.0,0.0
CIG-C,2016-01-22,0.6049990057945251,0.6368420124053955,0.6049990057945251,0.6368420124053955,2688,0.4052846431732178,0.0,0.0
CIG-C,2016-01-25,0.6368420124053955,0.6368420124053955,0.6368420124053955,0.6368420124053955,0,0.4052846431732178,0.0,0.0
CIG-C,2016-01-26,0.6368420124053955,0.6368420124053955,0.6368420124053955,0.6368420124053955,0,0.4052846431732178,0.0,0.0
CIG-C,2016-01-27,0.6739910244941711,0.6739910244941711,0.6739910244941711,0.6739910244941711,231,0.4289261996746063,0.0,0.0
CIG-C,2016-01-28,0.6952189803123474,0.6952189803123474,0.6952189803123474,0.6952189803123474,363,0.4424355924129486,0.0,0.0
CIG-C,2016-01-29,0.7482889890670776,0.7854380011558533,0.7482889890670776,0.7711089849472046,4829,0.490731805562973,0.0,0.0
CIG-C,2016-02-01,0.8225870132446289,0.981797993183136,0.8225870132446289,0.9393420219421387,8893,0.5977948904037476,0.0,0.0
CIG-C,2016-02-02,0.9393420219421387,0.9393420219421387,0.7429819703102112,0.7511550188064575,9440,0.478033185005188,0.0,0.0
CIG-C,2016-02-03,0.7511550188064575,0.7511550188064575,0.7511550188064575,0.7511550188064575,0,0.478033185005188,0.0,0.0
CIG-C,2016-02-04,0.7960519790649414,0.8066660165786743,0.7960519790649414,0.8066660165786743,627,0.513360321521759,0.0,0.0
CIG-C,2016-02-05,0.8544290065765381,0.875603973865509,0.8293799757957458,0.8293799757957458,1771,0.5278153419494629,0.0,0.0
CIG-C,2016-02-08,0.8293799757957458,0.8293799757957458,0.8293799757957458,0.8293799757957458,0,0.5278153419494629,0.0,0.0
CIG-C,2016-02-09,0.8225870132446289,0.8225870132446289,0.8225870132446289,0.8225870132446289,209,0.5234923362731934,0.0,0.0
CIG-C,2016-02-10,0.8225870132446289,0.8225870132446289,0.8225870132446289,0.8225870132446289,0,0.5234923362731934,0.0,0.0
CIG-C,2016-02-11,0.7859690189361572,0.7859690189361572,0.7859690189361572,0.7859690189361572,501,0.5001886487007141,0.0,0.0
CIG-C,2016-02-12,0.8278939723968506,0.8278939723968506,0.8278939723968506,0.8278939723968506,226,0.5268696546554565,0.0,0.0
CIG-C,2016-02-16,0.7854909896850586,0.7854909896850586,0.7854909896850586,0.7854909896850586,706,0.4998844563961029,0.0,0.0
CIG-C,2016-02-17,0.8225870132446289,0.8650429844856262,0.8225870132446289,0.8650429844856262,1136,0.5505111217498779,0.0,0.0
CIG-C,2016-02-18,0.8225870132446289,0.8225870132446289,0.8225870132446289,0.8225870132446289,261,0.5234923362731934,0.0,0.0
CIG-C,2016-02-19,0.8597360253334045,0.8597360253334045,0.8597360253334045,0.8597360253334045,350,0.5471339225769043,0.0,0.0
CIG-C,2016-02-22,0.8854749798774719,0.8854749798774719,0.8854749798774719,0.8854749798774719,290,0.5635140538215637,0.0,0.0
CIG-C,2016-02-23,0.84381502866745,0.8544290065765381,0.7217540144920349,0.8066660165786743,11405,0.513360321521759,0.0,0.0
CIG-C,2016-02-24,0.8385080099105835,0.8385080099105835,0.811972975730896,0.811972975730896,5198,0.5167374610900879,0.0,0.0
CIG-C,2016-02-25,0.811972975730896,0.811972975730896,0.811972975730896,0.811972975730896,0,0.5167374610900879,0.0,0.0
CIG-C,2016-02-26,0.8384550213813782,0.8384550213813782,0.8384550213813782,0.8384550213813782,565,0.5335906744003296,0.0,0.0
CIG-C,2016-02-29,0.8384550213813782,0.8384550213813782,0.8384550213813782,0.8384550213813782,0,0.5335906744003296,0.0,0.0
CIG-C,2016-03-01,0.8384550213813782,0.8384550213813782,0.8384550213813782,0.8384550213813782,0,0.5335906744003296,0.0,0.0
CIG-C,2016-03-02,0.8384550213813782,0.8384550213813782,0.8384550213813782,0.8384550213813782,0,0.5335906744003296,0.0,0.0
CIG-C,2016-03-03,0.8544290065765381,0.9393420219421387,0.8385080099105835,0.9393420219421387,55598,0.5977948904037476,0.0,0.0
CIG-C,2016-03-04,0.981797993183136,1.0242539644241333,0.981797993183136,0.9924119710922241,12852,0.6315685510635376,0.0,0.0
CIG-C,2016-03-07,0.9924119710922241,0.9924119710922241,0.9924119710922241,0.9924119710922241,0,0.6315685510635376,0.0,0.0
CIG-C,2016-03-08,0.9499559998512268,0.9764909744262695,0.9499559998512268,0.9711840152740479,1916,0.6180591583251953,0.0,0.0
CIG-C,2016-03-09,1.003026008605957,1.01364004611969,0.981797993183136,0.9977189898490906,4262,0.6349459886550903,0.0,0.0
CIG-C,2016-03-10,1.0295610427856445,1.0295610427856445,1.0295610427856445,1.0295610427856445,567,0.6552098989486694,0.0,0.0
CIG-C,2016-03-11,1.0295610427856445,1.1516220569610596,1.0083329677581787,1.109218955039978,92044,0.7059041261672974,0.0,0.0
CIG-C,2016-03-14,1.1357009410858154,1.1357009410858154,1.0614030361175537,1.0667099952697754,7265,0.6788514852523804,0.0,0.0
CIG-C,2016-03-15,1.01364004611969,1.040174961090088,0.9552630186080933,0.9552630186080933,5831,0.6079269647598267,0.0,0.0
CIG-C,2016-03-16,0.981797993183136,0.981797993183136,0.981797993183136,0.981797993183136,190,0.6248138546943665,0.0,0.0
CIG-C,2016-03-17,1.0242539644241333,1.072016954421997,1.0242539644241333,1.072016954421997,3401,0.6822288632392883,0.0,0.0
CIG-C,2016-03-18,1.0879379510879517,1.0879379510879517,1.0879379510879517,1.0879379510879517,8667,0.6923609972000122,0.0,0.0
CIG-C,2016-03-21,1.1038589477539062,1.1568759679794312,1.1038589477539062,1.1431310176849365,889,0.7274855375289917,0.0,0.0
CIG-C,2016-03-22,1.1431310176849365,1.1431310176849365,1.1431310176849365,1.1431310176849365,0,0.7274855375289917,0.0,0.0
CIG-C,2016-03-23,1.1197799444198608,1.1197799444198608,1.1197799444198608,1.1197799444198608,2046,0.7126250267028809,0.0,0.0
CIG-C,2016-03-24,1.1091660261154175,1.1091660261154175,1.08263099193573,1.093245029449463,1530,0.6957383751869202,0.0,0.0
CIG-C,2016-03-28,1.1038589477539062,1.2577630281448364,1.1038589477539062,1.2577630281448364,9300,0.8004370927810669,0.0,0.0
CIG-C,2016-03-29,1.231227993965149,1.2896050214767456,1.194077968597412,1.1993850469589233,20493,0.7632855772972107,0.0,0.0
CIG-C,2016-03-30,1.2418420314788818,1.2418420314788818,1.2099989652633667,1.2099989652633667,2837,0.7700403928756714,0.0,0.0
CIG-C,2016-03-31,1.2099989652633667,1.2099989652633667,1.1410080194473267,1.1410080194473267,4039,0.7261345982551575,0.0,0.0
CIG-C,2016-04-01,1.1410080194473267,1.1410080194473267,1.1410080194473267,1.1410080194473267,0,0.7261345982551575,0.0,0.0
CIG-C,2016-04-04,1.08263099193573,1.08263099193573,1.08263099193573,1.08263099193573,486,0.688983678817749,0.0,0.0
CIG-C,2016-04-05,1.0242539644241333,1.0560959577560425,1.0242539644241333,1.0463839769363403,1117,0.6659163236618042,0.0,0.0
CIG-C,2016-04-06,1.040174961090088,1.040174961090088,1.0083329677581787,1.0083329677581787,416,0.6417005062103271,0.0,0.0
CIG-C,2016-04-07,1.0614030361175537,1.0614030361175537,0.9552630186080933,0.9711310267448425,6468,0.6180253624916077,0.0,0.0
CIG-C,2016-04-08,1.01364004611969,1.01364004611969,1.01364004611969,1.01364004611969,188,0.6450780630111694,0.0,0.0
CIG-C,2016-04-11,1.072016954421997,1.1091660261154175,1.072016954421997,1.1091660261154175,4661,0.7058708071708679,0.0,0.0
CIG-C,2016-04-12,1.125087022781372,1.125087022781372,1.125033974647522,1.125033974647522,1560,0.7159688472747803,0.0,0.0
CIG-C,2016-04-13,1.1781569719314575,1.204692006111145,1.1781569719314575,1.204692006111145,2862,0.766663134098053,0.0,0.0
CIG-C,2016-04-14,1.204692006111145,1.204692006111145,1.204692006111145,1.204692006111145,0,0.766663134098053,0.0,0.0
CIG-C,2016-04-15,1.162235975265503,1.2205599546432495,1.162235975265503,1.1675430536270142,5390,0.743021547794342,0.0,0.0
CIG-C,2016-04-18,1.1675430536270142,1.1675430536270142,1.1675430536270142,1.1675430536270142,0,0.743021547794342,0.0,0.0
CIG-C,2016-04-19,1.1675430536270142,1.1675430536270142,1.1675430536270142,1.1675430536270142,0,0.743021547794342,0.0,0.0
CIG-C,2016-04-20,1.1675430536270142,1.1675430536270142,1.1675430536270142,1.1675430536270142,0,0.743021547794342,0.0,0.0
CIG-C,2016-04-21,1.1675430536270142,1.1675430536270142,1.1675430536270142,1.1675430536270142,0,0.743021547794342,0.0,0.0
CIG-C,2016-04-22,1.1144729852676392,1.1144729852676392,1.1144729852676392,1.1144729852676392,194,0.7092478275299072,0.0,0.0
CIG-C,2016-04-25,1.1410080194473267,1.1410080194473267,1.1303939819335938,1.1410080194473267,1705,0.7261345982551575,0.0,0.0
CIG-C,2016-04-26,1.1410080194473267,1.1410080194473267,1.1410080194473267,1.1410080194473267,0,0.7261345982551575,0.0,0.0
CIG-C,2016-04-27,1.11394202709198,1.11394202709198,1.11394202709198,1.11394202709198,212,0.7089099287986755,0.0,0.0
CIG-C,2016-04-28,1.0794470310211182,1.0964289903640747,1.0794470310211182,1.0964289903640747,4232,0.6977647542953491,0.0,0.0
CIG-C,2016-04-29,1.0964289903640747,1.0964289903640747,1.0964289903640747,1.0964289903640747,0,0.6977647542953491,0.0,0.0
CIG-C,2016-05-02,1.0454820394515991,1.0454820394515991,1.0454820394515991,1.0454820394515991,388,0.7010320425033569,0.05582,0.0
CIG-C,2016-05-03,1.0454820394515991,1.0454820394515991,1.0454820394515991,1.0454820394515991,0,0.7010320425033569,0.0,0.0
CIG-C,2016-05-04,0.9658769965171814,0.9764909744262695,0.9393420219421387,0.9393420219421387,3487,0.62986159324646,0.0,0.0
CIG-C,2016-05-05,0.9658769965171814,0.9658769965171814,0.9605699777603149,0.9605699777603149,1258,0.644095778465271,0.0,0.0
CIG-C,2016-05-06,0.9605699777603149,0.9605699777603149,0.9605699777603149,0.9605699777603149,0,0.644095778465271,0.0,0.0
CIG-C,2016-05-09,0.9499559998512268,0.9499559998512268,0.9021919965744019,0.9234210252761841,8091,0.6191859841346741,0.0,0.0
CIG-C,2016-05-10,0.9658769965171814,0.9658769965171814,0.9658769965171814,0.9658769965171814,565,0.6476542353630066,0.0,0.0
CIG-C,2016-05-11,1.0189470052719116,1.1410080194473267,1.0189470052719116,1.0560959577560425,74778,0.708149254322052,0.0,0.0
CIG-C,2016-05-12,1.093245029449463,1.093245029449463,1.0667099952697754,1.0825779438018799,9877,0.7259063720703125,0.0,0.0
CIG-C,2016-05-13,1.125087022781372,1.125087022781372,0.9924119710922241,1.0083329677581787,31168,0.6761223077774048,0.0,0.0
CIG-C,2016-05-16,1.0348680019378662,1.0348680019378662,0.9553160071372986,0.9553160071372986,4995,0.6405726671218872,0.0,0.0
CIG-C,2016-05-17,0.9552630186080933,0.9573850035667419,0.9446489810943604,0.9446489810943604,7667,0.6334201097488403,0.0,0.0
CIG-C,2016-05-18,0.9658769965171814,1.0083329677581787,0.8756570219993591,0.8756570219993591,14735,0.5871586203575134,0.0,0.0
CIG-C,2016-05-19,0.9287279844284058,0.9287279844284058,0.8178110122680664,0.8490689992904663,11401,0.5693303942680359,0.0,0.0
CIG-C,2016-05-20,0.8968849778175354,0.91280597448349,0.8756570219993591,0.8756570219993591,13572,0.5871586203575134,0.0,0.0
CIG-C,2016-05-23,0.8756570219993591,0.907446026802063,0.8491219878196716,0.8968319892883301,20337,0.601357102394104,0.0,0.0
CIG-C,2016-05-24,0.8968849778175354,0.9287279844284058,0.8650429844856262,0.9287279844284058,13676,0.6227445602416992,0.0,0.0
CIG-C,2016-05-25,0.9234210252761841,0.9605699777603149,0.8703500032424927,0.8703500032424927,7729,0.5835999846458435,0.0,0.0
CIG-C,2016-05-26,0.9074990153312683,1.0454820394515991,0.9021919965744019,0.9074990153312683,30527,0.6085096597671509,0.0,0.0
CIG-C,2016-05-27,0.9079239964485168,0.9079239964485168,0.8703500032424927,0.8703500032424927,3813,0.5835999846458435,0.0,0.0
CIG-C,2016-05-31,0.9030420184135437,0.9030420184135437,0.9030420184135437,0.9030420184135437,303,0.6055212020874023,0.0,0.0
CIG-C,2016-06-01,0.9030420184135437,0.9030420184135437,0.9030420184135437,0.9030420184135437,0,0.6055212020874023,0.0,0.0
CIG-C,2016-06-02,0.8809639811515808,0.8809639811515808,0.8809639811515808,0.8809639811515808,195,0.590717077255249,0.0,0.0
CIG-C,2016-06-03,0.8597360253334045,0.8597360253334045,0.8546950221061707,0.8546950221061707,378,0.5731027722358704,0.0,0.0
CIG-C,2016-06-06,0.8546950221061707,0.8546950221061707,0.8546950221061707,0.8546950221061707,0,0.5731027722358704,0.0,0.0
CIG-C,2016-06-07,0.9287279844284058,0.9287279844284058,0.8836179971694946,0.8836179971694946,6973,0.5924967527389526,0.0,0.0
CIG-C,2016-06-08,0.9234210252761841,0.9924119710922241,0.9234210252761841,0.9711840152740479,19583,0.6512128710746765,0.0,0.0
CIG-C,2016-06-09,0.981797993183136,0.981797993183136,0.981797993183136,0.981797993183136,410,0.6583299040794373,0.0,0.0
CIG-C,2016-06-10,0.981797993183136,0.981797993183136,0.981797993183136,0.981797993183136,0,0.6583299040794373,0.0,0.0
CIG-C,2016-06-13,0.981797993183136,0.981797993183136,0.9446489810943604,0.9446489810943604,614,0.6334201097488403,0.0,0.0
CIG-C,2016-06-14,0.9446489810943604,0.9446489810943604,0.9446489810943604,0.9446489810943604,0,0.6334201097488403,0.0,0.0
CIG-C,2016-06-15,0.9446489810943604,0.9446489810943604,0.8809639811515808,0.8915249705314636,1886,0.5977986454963684,0.0,0.0
CIG-C,2016-06-16,0.8809639811515808,0.9021919965744019,0.8597360253334045,0.8915780186653137,11013,0.5978341698646545,0.0,0.0
CIG-C,2016-06-17,0.8597360253334045,0.9287279844284058,0.8597360253334045,0.9287279844284058,2449,0.6227445602416992,0.0,0.0
CIG-C,2016-06-20,0.9287279844284058,0.9287279844284058,0.9287279844284058,0.9287279844284058,286,0.6227445602416992,0.0,0.0
CIG-C,2016-06-21,0.9871050119400024,0.9977189898490906,0.9499559998512268,0.9499559998512268,3090,0.6369786262512207,0.0,0.0
CIG-C,2016-06-22,0.9499559998512268,0.9499559998512268,0.9499559998512268,0.9499559998512268,0,0.6369786262512207,0.0,0.0
CIG-C,2016-06-23,1.0454820394515991,1.0613499879837036,1.0136929750442505,1.0507889986038208,19851,0.7045906186103821,0.0,0.0
CIG-C,2016-06-24,1.0295610427856445,1.0507889986038208,0.981797993183136,1.0083329677581787,13525,0.6761223077774048,0.0,0.0
CIG-C,2016-06-27,0.981797993183136,0.9924119710922241,0.7589030265808105,0.9393420219421387,91448,0.62986159324646,0.0,0.0
CIG-C,2016-06-28,1.040174961090088,1.0614030361175537,1.0210169553756714,1.0507889986038208,15611,0.7045906186103821,0.0,0.0
CIG-C,2016-06-29,1.0614030361175537,1.1038589477539062,1.003026008605957,1.093245029449463,30148,0.7330589294433594,0.0,0.0
CIG-C,2016-06-30,1.1038589477539062,1.1675430536270142,1.08268404006958,1.1675430536270142,21663,0.7828784584999084,0.0,0.0
CIG-C,2016-07-01,1.1728500127792358,1.1993850469589233,1.1728500127792358,1.184525966644287,8662,0.794265866279602,0.0,0.0
CIG-C,2016-07-05,1.1834640502929688,1.2471489906311035,1.1675430536270142,1.2471489906311035,12777,0.8362569808959961,0.0,0.0
CIG-C,2016-07-06,1.1463680267333984,1.1516220569610596,1.1463149785995483,1.1516220569610596,3551,0.7722028493881226,0.0,0.0
CIG-C,2016-07-07,1.1627670526504517,1.2174290418624878,1.1409549713134766,1.1516220569610596,20601,0.7722028493881226,0.0,0.0
CIG-C,2016-07-08,1.2205599546432495,1.2205599546432495,1.2205599546432495,1.2205599546432495,318,0.8184281587600708,0.0,0.0
CIG-C,2016-07-11,1.2471489906311035,1.353289008140564,1.2205599546432495,1.353289008140564,89528,0.9074274301528931,0.0,0.0
CIG-C,2016-07-12,1.3745169639587402,1.4328409433364868,1.3479820489883423,1.4275870323181152,10003,0.9572471380233765,0.0,0.0
CIG-C,2016-07-13,1.194077968597412,1.3214470148086548,1.1463149785995483,1.2789909839630127,10580,0.8576080799102783,0.0,0.0
CIG-C,2016-07-14,1.2471489906311035,1.353289008140564,1.2471489906311035,1.353289008140564,19640,0.9074274301528931,0.0,0.0
CIG-C,2016-07-15,1.353289008140564,1.353289008140564,1.353289008140564,1.353289008140564,0,0.9074274301528931,0.0,0.0
CIG-C,2016-07-18,1.3665560483932495,1.4063589572906494,1.3665560483932495,1.3903850317001343,7501,0.93230140209198,0.0,0.0
CIG-C,2016-07-19,1.3904379606246948,1.395745038986206,1.3903850317001343,1.3904379606246948,3061,0.9323371648788452,0.0,0.0
CIG-C,2016-07-20,1.422279953956604,1.432893991470337,1.422279953956604,1.432893991470337,3163,0.9608055949211121,0.0,0.0
CIG-C,2016-07-21,1.4806569814682007,1.4859639406204224,1.4110289812088013,1.4488149881362915,4362,0.9714809060096741,0.0,0.0
CIG-C,2016-07-22,1.4488149881362915,1.464735984802246,1.422279953956604,1.4594290256500244,8168,0.9785984754562378,0.0,0.0
CIG-C,2016-07-25,1.4594290256500244,1.4594290256500244,1.4594290256500244,1.4594290256500244,0,0.9785984754562378,0.0,0.0
CIG-C,2016-07-26,1.4594290256500244,1.4594290256500244,1.4594290256500244,1.4594290256500244,0,0.9785984754562378,0.0,0.0
CIG-C,2016-07-27,1.4700429439544678,1.4700429439544678,1.4594290256500244,1.4594290256500244,414,0.9785984754562378,0.0,0.0
CIG-C,2016-07-28,1.4594290256500244,1.4594290256500244,1.4594290256500244,1.4594290256500244,0,0.9785984754562378,0.0,0.0
CIG-C,2016-07-29,1.4594290256500244,1.4594290256500244,1.4594290256500244,1.4594290256500244,0,0.9785984754562378,0.0,0.0
CIG-C,2016-08-01,1.4594290256500244,1.4594290256500244,1.4594290256500244,1.4594290256500244,0,0.9785984754562378,0.0,0.0
CIG-C,2016-08-02,1.4276399612426758,1.4276399612426758,1.4275870323181152,1.4275870323181152,1347,0.9572471380233765,0.0,0.0
CIG-C,2016-08-03,1.432893991470337,1.4594290256500244,1.4328409433364868,1.4594290256500244,2408,0.9785984754562378,0.0,0.0
CIG-C,2016-08-04,1.4647890329360962,1.5602630376815796,1.4647890329360962,1.5602630376815796,3553,1.0462110042572021,0.0,0.0
CIG-C,2016-08-05,1.5284199714660645,1.6982450485229492,1.5124460458755493,1.6982450485229492,5215,1.1387323141098022,0.0,0.0
CIG-C,2016-08-08,1.6982450485229492,1.6982450485229492,1.6982450485229492,1.6982450485229492,0,1.1387323141098022,0.0,0.0
CIG-C,2016-08-09,1.5868510007858276,1.5868510007858276,1.5389809608459473,1.5390349626541138,2295,1.031976580619812,0.0,0.0
CIG-C,2016-08-10,1.5390349626541138,1.5390349626541138,1.5390349626541138,1.5390349626541138,0,1.031976580619812,0.0,0.0
CIG-C,2016-08-11,1.5390349626541138,1.5788370370864868,1.5336740016937256,1.5390349626541138,20369,1.031976580619812,0.0,0.0
CIG-C,2016-08-12,1.5867979526519775,1.6027189493179321,1.586745023727417,1.6023999452590942,4267,1.0744647979736328,0.0,0.0
CIG-C,2016-08-15,1.5974119901657104,1.5974119901657104,1.5974119901657104,1.5974119901657104,1143,1.0711205005645752,0.0,0.0
CIG-C,2016-08-16,1.6080260276794434,1.6080260276794434,1.6080260276794434,1.6080260276794434,4158,1.0782374143600464,0.0,0.0
CIG-C,2016-08-17,1.5496490001678467,1.5497020483016968,1.475350022315979,1.475350022315979,1426,0.9892736077308655,0.0,0.0
CIG-C,2016-08-18,1.5655699968338013,1.5655699968338013,1.517806053161621,1.5390349626541138,5553,1.031976580619812,0.0,0.0
CIG-C,2016-08-19,1.5497020483016968,1.5523020029067993,1.5018850564956665,1.5018850564956665,11051,1.0070664882659912,0.0,0.0
CIG-C,2016-08-22,1.5390349626541138,1.5390880107879639,1.4116660356521606,1.4817190170288086,5617,0.9935442209243774,0.0,0.0
CIG-C,2016-08-23,1.5013550519943237,1.5013550519943237,1.5013550519943237,1.5013550519943237,2264,1.0067110061645508,0.0,0.0
CIG-C,2016-08-24,1.4754029512405396,1.4754029512405396,1.4541219472885132,1.4541219472885132,1955,0.9750394821166992,0.0,0.0
CIG-C,2016-08-25,1.4541219472885132,1.4541219472885132,1.4541219472885132,1.4541219472885132,0,0.9750394821166992,0.0,0.0
CIG-C,2016-08-26,1.422279953956604,1.475350022315979,1.4170260429382324,1.4488149881362915,13783,0.9714809060096741,0.0,0.0
CIG-C,2016-08-29,1.4169729948043823,1.432893991470337,1.4169729948043823,1.432893991470337,8771,0.9608055949211121,0.0,0.0
CIG-C,2016-08-30,1.422333002090454,1.422333002090454,1.422333002090454,1.422333002090454,1013,0.9537237882614136,0.0,0.0
CIG-C,2016-08-31,1.448762059211731,1.6080260276794434,1.4169729948043823,1.6080260276794434,16159,1.0782374143600464,0.0,0.0
CIG-C,2016-09-01,1.4594290256500244,1.6080260276794434,1.422279953956604,1.4807100296020508,11584,0.9928678870201111,0.0,0.0
CIG-C,2016-09-02,1.4965779781341553,1.5442880392074585,1.4965779781341553,1.5442880392074585,2093,1.035499095916748,0.0,0.0
CIG-C,2016-09-06,1.5602630376815796,1.5921050310134888,1.5460400581359863,1.5655699968338013,3333,1.0497691631317139,0.0,0.0
CIG-C,2016-09-07,1.5501790046691895,1.5501790046691895,1.5501790046691895,1.5501790046691895,1954,1.0394489765167236,0.0,0.0
CIG-C,2016-09-08,1.5655699968338013,1.5867979526519775,1.5655699968338013,1.5867979526519775,1009,1.0640034675598145,0.0,0.0
CIG-C,2016-09-09,1.5337270498275757,1.5337270498275757,1.4859639406204224,1.4912710189819336,13706,0.9999492168426514,0.0,0.0
CIG-C,2016-09-12,1.4912710189819336,1.4912710189819336,1.4912710189819336,1.4912710189819336,0,0.9999492168426514,0.0,0.0
CIG-C,2016-09-13,1.4488680362701416,1.4488680362701416,1.3585959672927856,1.3771699666976929,10241,0.9234404563903809,0.0,0.0
CIG-C,2016-09-14,1.346708059310913,1.350795030593872,1.342674970626831,1.342674970626831,5537,0.9003105163574219,0.0,0.0
CIG-C,2016-09-15,1.342674970626831,1.3639030456542969,1.2896050214767456,1.3639030456542969,13657,0.9145445227622986,0.0,0.0
CIG-C,2016-09-16,1.3479820489883423,1.3479820489883423,1.3479820489883423,1.3479820489883423,201,0.903869092464447,0.0,0.0
CIG-C,2016-09-19,1.3479820489883423,1.4010519981384277,1.3479820489883423,1.3580650091171265,2046,0.91062992811203,0.0,0.0
CIG-C,2016-09-20,1.3904379606246948,1.4275870323181152,1.3904379606246948,1.3904379606246948,1151,0.9323371648788452,0.0,0.0
CIG-C,2016-09-21,1.3904379606246948,1.3904379606246948,1.3904379606246948,1.3904379606246948,0,0.9323371648788452,0.0,0.0
CIG-C,2016-09-22,1.464735984802246,1.475350022315979,1.4644180536270142,1.4644180536270142,968,0.9819436073303223,0.0,0.0
CIG-C,2016-09-23,1.4644180536270142,1.4644180536270142,1.4644180536270142,1.4644180536270142,0,0.9819436073303223,0.0,0.0
CIG-C,2016-09-26,1.4529550075531006,1.4529550075531006,1.4435080289840698,1.4435080289840698,898,0.9679223299026489,0.0,0.0
CIG-C,2016-09-27,1.4434549808502197,1.4434549808502197,1.3904379606246948,1.4275870323181152,9988,0.9572471380233765,0.0,0.0
CIG-C,2016-09-28,1.4275870323181152,1.4594290256500244,1.4275870323181152,1.4594290256500244,559,0.9785984754562378,0.0,0.0
CIG-C,2016-09-29,1.4593759775161743,1.4593759775161743,1.4435080289840698,1.4435609579086304,4710,0.9679579734802246,0.0,0.0
CIG-C,2016-09-30,1.4435080289840698,1.517806053161621,1.432893991470337,1.4965779781341553,7870,1.0035076141357422,0.0,0.0
CIG-C,2016-10-03,1.4700429439544678,1.4700429439544678,1.432893991470337,1.432893991470337,386,0.9608055949211121,0.0,0.0
CIG-C,2016-10-04,1.432893991470337,1.432893991470337,1.432893991470337,1.432893991470337,0,0.9608055949211121,0.0,0.0
CIG-C,2016-10-05,1.432893991470337,1.432893991470337,1.4328409433364868,1.4328409433364868,9406,0.9607698917388916,0.0,0.0
CIG-C,2016-10-06,1.4328409433364868,1.4328409433364868,1.4328409433364868,1.4328409433364868,0,0.9607698917388916,0.0,0.0
CIG-C,2016-10-07,1.422279953956604,1.4382009506225586,1.422279953956604,1.4382009506225586,661,0.9643639922142029,0.0,0.0
CIG-C,2016-10-10,1.464735984802246,1.464735984802246,1.464735984802246,1.464735984802246,222,0.9821566343307495,0.0,0.0
CIG-C,2016-10-11,1.4488149881362915,1.4488149881362915,1.4488149881362915,1.4488149881362915,192,0.9714809060096741,0.0,0.0
CIG-C,2016-10-12,1.432893991470337,1.432893991470337,1.3002190589904785,1.3002190589904785,1955,0.8718422651290894,0.0,0.0
CIG-C,2016-10-13,1.4169729948043823,1.4700429439544678,1.4169729948043823,1.4700429439544678,3704,0.9857149720191956,0.0,0.0
CIG-C,2016-10-14,1.4854340553283691,1.4854340553283691,1.4594290256500244,1.4594290256500244,2980,0.9785984754562378,0.0,0.0
CIG-C,2016-10-17,1.4488149881362915,1.4859639406204224,1.4435609579086304,1.4435609579086304,1473,0.9679579734802246,0.0,0.0
CIG-C,2016-10-18,1.4449939727783203,1.5153119564056396,1.4449939727783203,1.4913239479064941,7576,0.9999849796295166,0.0,0.0
CIG-C,2016-10-19,1.5154709815979004,1.5298000574111938,1.4594290256500244,1.4594290256500244,6425,0.9785984754562378,0.0,0.0
