symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2016-10-20,1.4734400510787964,1.5071920156478882,1.4734400510787964,1.5071920156478882,2389,1.0106251239776611,0.0,0.0
CIG-C,2016-10-21,1.5549559593200684,1.5549559593200684,1.4859639406204224,1.4859639406204224,608,0.9963905215263367,0.0,0.0
CIG-C,2016-10-24,1.4859639406204224,1.4859639406204224,1.4859639406204224,1.4859639406204224,0,0.9963905215263367,0.0,0.0
CIG-C,2016-10-25,1.570876955986023,1.570876955986023,1.5018850564956665,1.5602630376815796,1432,1.0462110042572021,0.0,0.0
CIG-C,2016-10-26,1.5231130123138428,1.5231130123138428,1.5231130123138428,1.5231130123138428,552,1.0213005542755127,0.0,0.0
CIG-C,2016-10-27,1.5231130123138428,1.5231130123138428,1.5231130123138428,1.5231130123138428,0,1.0213005542755127,0.0,0.0
CIG-C,2016-10-28,1.5708240270614624,1.570876955986023,1.5708240270614624,1.570876955986023,401,1.053328037261963,0.0,0.0
CIG-C,2016-10-31,1.5761840343475342,1.688109040260315,1.5761840343475342,1.6823240518569946,9289,1.1280568838119507,0.0,0.0
CIG-C,2016-11-01,1.6610959768295288,1.6610959768295288,1.5231670141220093,1.5231670141220093,1709,1.0213366746902466,0.0,0.0
CIG-C,2016-11-02,1.5390349626541138,1.5390349626541138,1.5390349626541138,1.5390349626541138,1507,1.031976580619812,0.0,0.0
CIG-C,2016-11-03,1.5390349626541138,1.5390349626541138,1.5390349626541138,1.5390349626541138,0,1.031976580619812,0.0,0.0
CIG-C,2016-11-04,1.517806053161621,1.5231130123138428,1.517806053161621,1.5231130123138428,422,1.0213005542755127,0.0,0.0
CIG-C,2016-11-07,1.5231130123138428,1.5231130123138428,1.5231130123138428,1.5231130123138428,0,1.0213005542755127,0.0,0.0
CIG-C,2016-11-08,1.5495949983596802,1.5496490001678467,1.5495949983596802,1.5496490001678467,934,1.0390939712524414,0.0,0.0
CIG-C,2016-11-09,1.4965779781341553,1.5338339805603027,1.4541749954223633,1.5338339805603027,2666,1.028489112854004,0.0,0.0
CIG-C,2016-11-10,1.5549559593200684,1.5549559593200684,1.3692100048065186,1.4150630235671997,17676,0.9488492608070374,0.0,0.0
CIG-C,2016-11-11,1.2949119806289673,1.3008559942245483,1.2259199619293213,1.2683769464492798,9822,0.8504910469055176,0.0,0.0
CIG-C,2016-11-14,1.2683769464492798,1.2683769464492798,1.2683769464492798,1.2683769464492798,0,0.8504910469055176,0.0,0.0
CIG-C,2016-11-15,1.317891001701355,1.317891001701355,1.317891001701355,1.317891001701355,942,0.8836918473243713,0.0,0.0
CIG-C,2016-11-16,1.342674970626831,1.3745169639587402,1.3373680114746094,1.3373680114746094,798,0.8967519998550415,0.0,0.0
CIG-C,2016-11-17,1.3586490154266357,1.3586490154266357,1.3214999437332153,1.3214999437332153,2344,0.8861119151115417,0.0,0.0
CIG-C,2016-11-18,1.3745169639587402,1.3851840496063232,1.3427280187606812,1.3427280187606812,3570,0.9003459811210632,0.0,0.0
CIG-C,2016-11-21,1.3904379606246948,1.3904379606246948,1.3373680114746094,1.3373680114746094,15074,0.8967519998550415,0.0,0.0
CIG-C,2016-11-22,1.353289008140564,1.3822120428085327,1.2789909839630127,1.3585959672927856,11697,0.9109858274459839,0.0,0.0
CIG-C,2016-11-23,1.3585959672927856,1.3585959672927856,1.3214470148086548,1.3214470148086548,582,0.8860760927200317,0.0,0.0
CIG-C,2016-11-25,1.300271987915039,1.300271987915039,1.300271987915039,1.300271987915039,1332,0.871877908706665,0.0,0.0
CIG-C,2016-11-28,1.3108329772949219,1.3108329772949219,1.3108329772949219,1.3108329772949219,578,0.8789592981338501,0.0,0.0
CIG-C,2016-11-29,1.316140055656433,1.316140055656433,1.316140055656433,1.316140055656433,197,0.8825178742408752,0.0,0.0
CIG-C,2016-11-30,1.5676920413970947,1.5676920413970947,1.5676920413970947,1.5676920413970947,757,1.0511925220489502,0.0,0.0
CIG-C,2016-12-01,1.5676920413970947,1.5676920413970947,1.5676920413970947,1.5676920413970947,0,1.0511925220489502,0.0,0.0
CIG-C,2016-12-02,1.1357539892196655,1.316140055656433,1.12322998046875,1.2206130027770996,10983,0.8184636831283569,0.0,0.0
CIG-C,2016-12-05,1.1592639684677124,1.1592639684677124,1.1592639684677124,1.1592639684677124,780,0.7773271799087524,0.0,0.0
CIG-C,2016-12-06,1.2047450542449951,1.2082480192184448,1.1675430536270142,1.204638957977295,11788,0.8077524304389954,0.0,0.0
CIG-C,2016-12-07,1.204638957977295,1.204638957977295,1.204638957977295,1.204638957977295,0,0.8077524304389954,0.0,0.0
CIG-C,2016-12-08,1.3798240423202515,1.4169729948043823,1.3692100048065186,1.4169729948043823,2875,0.9501299858093262,0.0,0.0
CIG-C,2016-12-09,1.4700429439544678,1.4700429439544678,1.2153600454330444,1.2612119913101196,6621,0.8456864953041077,0.0,0.0
CIG-C,2016-12-12,1.1887710094451904,1.1887710094451904,1.1038589477539062,1.1038589477539062,2532,0.7401760220527649,0.0,0.0
CIG-C,2016-12-13,1.1463149785995483,1.236480951309204,1.1463149785995483,1.236480951309204,4022,0.8291037082672119,0.0,0.0
CIG-C,2016-12-14,1.2418420314788818,1.2418420314788818,1.1715240478515625,1.1715240478515625,1944,0.7855477333068848,0.0,0.0
CIG-C,2016-12-15,1.1782100200653076,1.1782100200653076,1.1303939819335938,1.1303939819335938,1910,0.7579683661460876,0.0,0.0
CIG-C,2016-12-16,1.0879379510879517,1.139415979385376,1.0879379510879517,1.0879379510879517,2206,0.7295003533363342,0.0,0.0
CIG-C,2016-12-19,1.1834640502929688,1.1889309883117676,1.162235975265503,1.1889309883117676,1221,0.7972197532653809,0.0,0.0
CIG-C,2016-12-20,1.204692006111145,1.2099460363388062,1.1303939819335938,1.1303939819335938,16319,0.7579683661460876,0.0,0.0
CIG-C,2016-12-21,1.1463149785995483,1.1887710094451904,1.1463149785995483,1.1887710094451904,1537,0.7971124649047852,0.0,0.0
CIG-C,2016-12-22,1.1887710094451904,1.231227993965149,1.1834640502929688,1.194077968597412,2472,0.800670862197876,0.0,0.0
CIG-C,2016-12-23,1.215306043624878,1.2683769464492798,1.1516220569610596,1.2683769464492798,7354,0.8504910469055176,0.0,0.0
CIG-C,2016-12-27,1.2683769464492798,1.2683769464492798,1.2683769464492798,1.2683769464492798,569,0.8504910469055176,0.0,0.0
CIG-C,2016-12-28,1.2518190145492554,1.2518190145492554,1.2472020387649536,1.2472020387649536,4788,0.836292564868927,0.0,0.0
CIG-C,2016-12-29,1.2418420314788818,1.3373680114746094,1.2418420314788818,1.3133269548416138,2901,0.9163493514060974,0.048614,0.0
CIG-C,2016-12-30,1.3691569566726685,1.3691569566726685,1.342674970626831,1.342674970626831,4622,0.9368263483047485,0.0,0.0
CIG-C,2017-01-03,1.358543038368225,1.358543038368225,1.3214999437332153,1.3214999437332153,9798,0.9220520257949829,0.0,0.0
CIG-C,2017-01-04,1.3214470148086548,1.3214470148086548,1.3055260181427002,1.3055260181427002,830,0.9109066128730774,0.0,0.0
CIG-C,2017-01-05,1.3055260181427002,1.3055260181427002,1.3055260181427002,1.3055260181427002,1886,0.9109066128730774,0.0,0.0
CIG-C,2017-01-06,1.3262230157852173,1.3262230157852173,1.3002190589904785,1.3002190589904785,904,0.9072036147117615,0.0,0.0
CIG-C,2017-01-09,1.3002190589904785,1.3002190589904785,1.3002190589904785,1.3002190589904785,0,0.9072036147117615,0.0,0.0
CIG-C,2017-01-10,1.3585959672927856,1.3745169639587402,1.1091660261154175,1.340021014213562,11241,0.9349745512008667,0.0,0.0
CIG-C,2017-01-11,1.340021014213562,1.340021014213562,1.340021014213562,1.340021014213562,0,0.9349745512008667,0.0,0.0
CIG-C,2017-01-12,1.422279953956604,1.4859639406204224,1.4116660356521606,1.4116660356521606,2460,0.9849635362625122,0.0,0.0
CIG-C,2017-01-13,1.4116660356521606,1.4116660356521606,1.4116660356521606,1.4116660356521606,0,0.9849635362625122,0.0,0.0
CIG-C,2017-01-17,1.4116660356521606,1.4116660356521606,1.4116660356521606,1.4116660356521606,0,0.9849635362625122,0.0,0.0
CIG-C,2017-01-18,1.4116660356521606,1.4116660356521606,1.4116660356521606,1.4116660356521606,0,0.9849635362625122,0.0,0.0
CIG-C,2017-01-19,1.4700429439544678,1.4700429439544678,1.4700429439544678,1.4700429439544678,209,1.0256950855255127,0.0,0.0
CIG-C,2017-01-20,1.4754029512405396,1.4754029512405396,1.4754029512405396,1.4754029512405396,1384,1.0294352769851685,0.0,0.0
CIG-C,2017-01-23,1.507138967514038,1.5178600549697876,1.507138967514038,1.517806053161621,3800,1.05902099609375,0.0,0.0
CIG-C,2017-01-24,1.5655699968338013,1.5655699968338013,1.5655169486999512,1.5655699968338013,1236,1.092347502708435,0.0,0.0
CIG-C,2017-01-25,1.5655699968338013,1.5655699968338013,1.5655699968338013,1.5655699968338013,0,1.092347502708435,0.0,0.0
CIG-C,2017-01-26,1.6982450485229492,1.6982450485229492,1.5360629558563232,1.5360629558563232,3917,1.0717592239379883,0.0,0.0
CIG-C,2017-01-27,1.623947024345398,1.623947024345398,1.5496490001678467,1.5761840343475342,3985,1.0997533798217773,0.0,0.0
CIG-C,2017-01-30,1.5761840343475342,1.5761840343475342,1.5761840343475342,1.5761840343475342,0,1.0997533798217773,0.0,0.0
CIG-C,2017-01-31,1.570876955986023,1.6186399459838867,1.570876955986023,1.6186399459838867,378,1.129375696182251,0.0,0.0
CIG-C,2017-02-01,1.6398149728775024,1.6876310110092163,1.5974119901657104,1.6727709770202637,19449,1.1671448945999146,0.0,0.0
CIG-C,2017-02-02,1.7513149976730347,1.7884639501571655,1.7281240224838257,1.7884639501571655,2264,1.2478673458099365,0.0,0.0
CIG-C,2017-02-03,1.8203059434890747,1.8733769655227661,1.796265959739685,1.863718032836914,5206,1.3003746271133423,0.0,0.0
CIG-C,2017-02-06,1.9211399555206299,1.9211399555206299,1.5390349626541138,1.814998984336853,3061,1.266381859779358,0.0,0.0
CIG-C,2017-02-07,1.814998984336853,1.814998984336853,1.814998984336853,1.814998984336853,0,1.266381859779358,0.0,0.0
CIG-C,2017-02-08,1.7884639501571655,1.8043849468231201,1.7884639501571655,1.8043849468231201,768,1.2589761018753052,0.0,0.0
CIG-C,2017-02-09,1.7730740308761597,1.803536057472229,1.7730740308761597,1.803536057472229,721,1.2583836317062378,0.0,0.0
CIG-C,2017-02-10,1.8267279863357544,1.8267279863357544,1.8267279863357544,1.8267279863357544,553,1.27456533908844,0.0,0.0
CIG-C,2017-02-13,1.8267279863357544,1.8267279863357544,1.8267279863357544,1.8267279863357544,0,1.27456533908844,0.0,0.0
CIG-C,2017-02-14,1.8267279863357544,1.8267279863357544,1.8267279863357544,1.8267279863357544,0,1.27456533908844,0.0,0.0
CIG-C,2017-02-15,1.883937954902649,1.9423680305480957,1.883937954902649,1.9330270290374756,6753,1.34873366355896,0.0,0.0
CIG-C,2017-02-16,1.979464054107666,2.0325870513916016,1.979464054107666,2.032533884048462,3029,1.4181627035140991,0.0,0.0
CIG-C,2017-02-17,2.0538148880004883,2.0538148880004883,1.8574559688568115,1.963595986366272,2453,1.3700627088546753,0.0,0.0
CIG-C,2017-02-21,2.138674020767212,2.2289469242095947,2.128113031387329,2.2289469242095947,2762,1.555206537246704,0.0,0.0
CIG-C,2017-02-22,2.3191659450531006,2.5208330154418945,2.3191659450531006,2.38810396194458,37407,1.6662551164627075,0.0,0.0
CIG-C,2017-02-23,2.3881568908691406,2.414691925048828,2.329780101776123,2.329780101776123,176679,1.6255605220794678,0.0,0.0
CIG-C,2017-02-24,2.329780101776123,2.329780101776123,2.1676509380340576,2.3244729042053223,14117,1.621857762336731,0.0,0.0
CIG-C,2017-02-27,2.3244729042053223,2.3244729042053223,2.3244729042053223,2.3244729042053223,0,1.621857762336731,0.0,0.0
CIG-C,2017-02-28,2.3350870609283447,2.3403940200805664,1.9052189588546753,1.936318039894104,13222,1.351029872894287,0.0,0.0
CIG-C,2017-03-01,2.1333670616149902,2.268112897872925,2.02728009223938,2.02728009223938,26845,1.4144972562789917,0.0,0.0
CIG-C,2017-03-02,2.1599559783935547,2.1779990196228027,2.0909640789031982,2.1779990196228027,3574,1.519658088684082,0.0,0.0
CIG-C,2017-03-03,2.175823926925659,2.303191900253296,2.154649019241333,2.303191900253296,4283,1.6070091724395752,0.0,0.0
CIG-C,2017-03-06,2.144033908843994,2.3032450675964355,2.144033908843994,2.2130260467529297,5151,1.544098138809204,0.0,0.0
CIG-C,2017-03-07,2.2554819583892822,2.276710033416748,2.2008728981018066,2.276710033416748,5852,1.5885318517684937,0.0,0.0
CIG-C,2017-03-08,2.2465660572052,2.2465660572052,2.128113031387329,2.1324119567871094,6039,1.487850546836853,0.0,0.0
CIG-C,2017-03-09,2.133419990539551,2.133419990539551,2.133419990539551,2.133419990539551,320,1.4885541200637817,0.0,0.0
CIG-C,2017-03-10,2.0485079288482666,2.144033908843994,1.9476749897003174,2.144033908843994,8982,1.495959758758545,0.0,0.0
CIG-C,2017-03-13,2.0909640789031982,2.2501749992370605,2.0909640789031982,2.2501749992370605,2736,1.570017695426941,0.0,0.0
CIG-C,2017-03-14,2.144033908843994,2.160062074661255,2.133419990539551,2.133419990539551,1172,1.4885541200637817,0.0,0.0
CIG-C,2017-03-15,2.1015779972076416,2.1068849563598633,2.1015779972076416,2.1068849563598633,940,1.47003972530365,0.0,0.0
CIG-C,2017-03-16,2.1599559783935547,2.2980968952178955,2.1599559783935547,2.294011116027832,12408,1.600603461265564,0.0,0.0
CIG-C,2017-03-17,2.3085520267486572,2.3085520267486572,2.0166659355163574,2.133419990539551,3921,1.4885541200637817,0.0,0.0
CIG-C,2017-03-20,2.170569896697998,2.186491012573242,2.144033908843994,2.1493420600891113,4869,1.499663233757019,0.0,0.0
CIG-C,2017-03-21,2.1387269496917725,2.139523983001709,2.02728009223938,2.02728009223938,1057,1.4144972562789917,0.0,0.0
CIG-C,2017-03-22,2.0007450580596924,2.0007450580596924,1.8521490097045898,1.952981948852539,8013,1.3626569509506226,0.0,0.0
CIG-C,2017-03-23,1.9423149824142456,1.9476749897003174,1.9192819595336914,1.9476749897003174,4196,1.3589540719985962,0.0,0.0
CIG-C,2017-03-24,1.9901310205459595,1.9954379796981812,1.9742100238800049,1.9742100238800049,1895,1.377468228340149,0.0,0.0
CIG-C,2017-03-27,1.9742100238800049,1.9742100238800049,1.9742100238800049,1.9742100238800049,0,1.377468228340149,0.0,0.0
CIG-C,2017-03-28,1.9742100238800049,1.9742100238800049,1.9742100238800049,1.9742100238800049,0,1.377468228340149,0.0,0.0
CIG-C,2017-03-29,1.9742100238800049,1.9742100238800049,1.9742100238800049,1.9742100238800049,0,1.377468228340149,0.0,0.0
CIG-C,2017-03-30,1.9742100238800049,1.9742100238800049,1.9742100238800049,1.9742100238800049,0,1.377468228340149,0.0,0.0
CIG-C,2017-03-31,1.9742100238800049,1.9742100238800049,1.9742100238800049,1.9742100238800049,0,1.377468228340149,0.0,0.0
CIG-C,2017-04-03,1.9742100238800049,1.9886449575424194,1.9742100238800049,1.9848769903182983,4942,1.384911060333252,0.0,0.0
CIG-C,2017-04-04,1.9423680305480957,1.943323016166687,1.9423680305480957,1.943323016166687,420,1.3559173345565796,0.0,0.0
CIG-C,2017-04-05,1.8999119997024536,1.9004950523376465,1.8999119997024536,1.9004950523376465,1439,1.3260349035263062,0.0,0.0
CIG-C,2017-04-06,1.9004950523376465,1.9004950523376465,1.9004950523376465,1.9004950523376465,0,1.3260349035263062,0.0,0.0
CIG-C,2017-04-07,1.9004950523376465,1.9004950523376465,1.9004950523376465,1.9004950523376465,0,1.3260349035263062,0.0,0.0
CIG-C,2017-04-10,1.814998984336853,1.814998984336853,1.814998984336853,1.814998984336853,542,1.266381859779358,0.0,0.0
CIG-C,2017-04-11,1.7778500318527222,1.8309199810028076,1.7778500318527222,1.8309199810028076,570,1.2774903774261475,0.0,0.0
CIG-C,2017-04-12,1.7512619495391846,1.7512619495391846,1.7512619495391846,1.7512619495391846,785,1.2219103574752808,0.0,0.0
CIG-C,2017-04-13,1.7512619495391846,1.7512619495391846,1.7512619495391846,1.7512619495391846,0,1.2219103574752808,0.0,0.0
CIG-C,2017-04-17,1.7513149976730347,1.7513149976730347,1.7300870418548584,1.7300870418548584,597,1.2071359157562256,0.0,0.0
CIG-C,2017-04-18,1.7937710285186768,1.7956290245056152,1.746008038520813,1.777796983718872,3403,1.240424633026123,0.0,0.0
CIG-C,2017-04-19,1.777796983718872,1.777796983718872,1.777796983718872,1.777796983718872,0,1.240424633026123,0.0,0.0
CIG-C,2017-04-20,1.7141660451889038,1.7512619495391846,1.7077980041503906,1.7077980041503906,6806,1.1915842294692993,0.0,0.0
CIG-C,2017-04-21,1.7077980041503906,1.7077980041503906,1.7077980041503906,1.7077980041503906,0,1.1915842294692993,0.0,0.0
CIG-C,2017-04-24,1.7088589668273926,1.7097610235214233,1.703552007675171,1.7097610235214233,755,1.1929539442062378,0.0,0.0
CIG-C,2017-04-25,1.692937970161438,1.692937970161438,1.6664559841156006,1.6664559841156006,2421,1.162738561630249,0.0,0.0
CIG-C,2017-04-26,1.6558419466018677,1.6576989889144897,1.5921579599380493,1.5925819873809814,7746,1.1111942529678345,0.0,0.0
CIG-C,2017-04-27,1.5921050310134888,1.592687964439392,1.5390349626541138,1.5390349626541138,2362,1.0738329887390137,0.0,0.0
CIG-C,2017-04-28,1.5390349626541138,1.5390349626541138,1.5390349626541138,1.5390349626541138,0,1.0738329887390137,0.0,0.0
CIG-C,2017-05-01,1.5390349626541138,1.5390349626541138,1.5390349626541138,1.5390349626541138,0,1.0738329887390137,0.0,0.0
CIG-C,2017-05-02,1.5390349626541138,1.5390349626541138,1.5390349626541138,1.5390349626541138,0,1.0738329887390137,0.0,0.0
CIG-C,2017-05-03,1.5814909934997559,1.9370609521865845,1.5814909934997559,1.9370609521865845,9510,1.3515483140945435,0.0,0.0
CIG-C,2017-05-04,1.6557890176773071,1.6986700296401978,1.5549559593200684,1.5549559593200684,17015,1.0849416255950928,0.0,0.0
CIG-C,2017-05-05,1.5761840343475342,1.6186399459838867,1.5761840343475342,1.5761840343475342,710,1.0997533798217773,0.0,0.0
CIG-C,2017-05-08,1.5761840343475342,1.5761840343475342,1.5761840343475342,1.5761840343475342,0,1.0997533798217773,0.0,0.0
CIG-C,2017-05-09,1.5550090074539185,1.5550090074539185,1.5550090074539185,1.5550090074539185,1000,1.084978461265564,0.0,0.0
CIG-C,2017-05-10,1.569443941116333,1.569443941116333,1.569443941116333,1.569443941116333,533,1.0950499773025513,0.0,0.0
CIG-C,2017-05-11,1.5549559593200684,1.570876955986023,1.5549559593200684,1.570876955986023,636,1.0960503816604614,0.0,0.0
CIG-C,2017-05-12,1.570876955986023,1.570876955986023,1.570876955986023,1.570876955986023,0,1.0960503816604614,0.0,0.0
CIG-C,2017-05-15,1.570876955986023,1.570876955986023,1.570876955986023,1.570876955986023,0,1.0960503816604614,0.0,0.0
CIG-C,2017-05-16,1.5390349626541138,1.5390349626541138,1.5116499662399292,1.52263605594635,4245,1.0623911619186401,0.0,0.0
CIG-C,2017-05-17,1.52263605594635,1.52263605594635,1.52263605594635,1.52263605594635,0,1.0623911619186401,0.0,0.0
CIG-C,2017-05-18,1.5208849906921387,1.5208849906921387,1.215306043624878,1.2471489906311035,34088,0.8701750040054321,0.0,0.0
CIG-C,2017-05-19,1.263069987297058,1.316140055656433,1.263069987297058,1.316140055656433,5472,0.9183121919631958,0.0,0.0
CIG-C,2017-05-22,1.204692006111145,1.2099989652633667,1.1993850469589233,1.1993850469589233,5897,0.8368486166000366,0.0,0.0
CIG-C,2017-05-23,1.215306043624878,1.2683769464492798,1.215306043624878,1.231227993965149,2451,0.8590661883354187,0.0,0.0
CIG-C,2017-05-24,1.2518190145492554,1.3055260181427002,1.231227993965149,1.2896050214767456,6636,0.8997979760169983,0.0,0.0
CIG-C,2017-05-25,1.2896050214767456,1.2896050214767456,1.2577630281448364,1.2896050214767456,9048,0.8997979760169983,0.0,0.0
CIG-C,2017-05-26,1.2896050214767456,1.2896050214767456,1.2896050214767456,1.2896050214767456,0,0.8997979760169983,0.0,0.0
CIG-C,2017-05-30,1.2896050214767456,1.2896050214767456,1.2437520027160645,1.2437520027160645,2707,0.8678048253059387,0.0,0.0
CIG-C,2017-05-31,1.1410080194473267,1.2949119806289673,1.0879379510879517,1.2949119806289673,1277,0.9035007357597351,0.0,0.0
CIG-C,2017-06-01,1.2949119806289673,1.2949119806289673,1.2949119806289673,1.2949119806289673,0,0.9035007357597351,0.0,0.0
CIG-C,2017-06-02,1.2789909839630127,1.3108329772949219,1.2683769464492798,1.3108329772949219,4262,0.9146093130111694,0.0,0.0
CIG-C,2017-06-05,1.2896050214767456,1.2896050214767456,1.2896050214767456,1.2896050214767456,454,0.8997979760169983,0.0,0.0
CIG-C,2017-06-06,1.2896050214767456,1.2896050214767456,1.2896050214767456,1.2896050214767456,0,0.8997979760169983,0.0,0.0
CIG-C,2017-06-07,1.2896050214767456,1.2896050214767456,1.2896050214767456,1.2896050214767456,0,0.8997979760169983,0.0,0.0
CIG-C,2017-06-08,1.2471489906311035,1.2503329515457153,1.215306043624878,1.215306043624878,6540,0.847957193851471,0.0,0.0
CIG-C,2017-06-09,1.2099989652633667,1.247094988822937,1.2099989652633667,1.2418420314788818,10333,0.8664721250534058,0.0,0.0
CIG-C,2017-06-12,1.2418420314788818,1.2418420314788818,1.2418420314788818,1.2418420314788818,0,0.8664721250534058,0.0,0.0
CIG-C,2017-06-13,1.2259199619293213,1.2419480085372925,1.198377013206482,1.198377013206482,8449,0.8361452221870422,0.0,0.0
CIG-C,2017-06-14,1.2099989652633667,1.273684024810791,1.2099989652633667,1.273684024810791,1967,0.8886891603469849,0.0,0.0
CIG-C,2017-06-15,1.273684024810791,1.273684024810791,1.273684024810791,1.273684024810791,0,0.8886891603469849,0.0,0.0
CIG-C,2017-06-16,1.273684024810791,1.273684024810791,1.273684024810791,1.273684024810791,0,0.8886891603469849,0.0,0.0
CIG-C,2017-06-19,1.273684024810791,1.273684024810791,1.273684024810791,1.273684024810791,0,0.8886891603469849,0.0,0.0
CIG-C,2017-06-20,1.273684024810791,1.273684024810791,1.273684024810791,1.273684024810791,0,0.8886891603469849,0.0,0.0
CIG-C,2017-06-21,1.273684024810791,1.273684024810791,1.273684024810791,1.273684024810791,0,0.8886891603469849,0.0,0.0
CIG-C,2017-06-22,1.2789909839630127,1.2789909839630127,1.2789909839630127,1.2789909839630127,872,0.8923921585083008,0.0,0.0
CIG-C,2017-06-23,1.2789909839630127,1.2823870182037354,1.2789909839630127,1.2823870182037354,1273,0.8947616219520569,0.0,0.0
CIG-C,2017-06-26,1.2842979431152344,1.2842979431152344,1.273684024810791,1.2815910577774048,11692,0.8942063450813293,0.0,0.0
CIG-C,2017-06-27,1.2815910577774048,1.2815910577774048,1.2815910577774048,1.2815910577774048,0,0.8942063450813293,0.0,0.0
CIG-C,2017-06-28,1.3797709941864014,1.3797709941864014,1.3797709941864014,1.3797709941864014,258,0.9627095460891724,0.0,0.0
CIG-C,2017-06-29,1.4096490144729614,1.4096490144729614,1.3244190216064453,1.3244190216064453,238180,0.9240889549255371,0.0,0.0
CIG-C,2017-06-30,1.2842979431152344,1.3267539739608765,1.2842979431152344,1.2848279476165771,4149,0.8964648246765137,0.0,0.0
CIG-C,2017-07-03,1.4594290256500244,1.4594290256500244,1.4594290256500244,1.4594290256500244,3363,1.0182898044586182,0.0,0.0
CIG-C,2017-07-05,1.4594290256500244,1.4594290256500244,1.4594290256500244,1.4594290256500244,0,1.0182898044586182,0.0,0.0
CIG-C,2017-07-06,1.4594290256500244,1.4594290256500244,1.4594290256500244,1.4594290256500244,0,1.0182898044586182,0.0,0.0
CIG-C,2017-07-07,1.3692100048065186,1.3692100048065186,1.3692100048065186,1.3692100048065186,410,0.9553411602973938,0.0,0.0
CIG-C,2017-07-10,1.353342056274414,1.353342056274414,1.353342056274414,1.353342056274414,1015,0.9442693591117859,0.0,0.0
CIG-C,2017-07-11,1.3585959672927856,1.3585959672927856,1.3585959672927856,1.3585959672927856,399,0.9479349255561829,0.0,0.0
CIG-C,2017-07-12,1.3798240423202515,1.4594290256500244,1.3798240423202515,1.4594290256500244,5488,1.0182898044586182,0.0,0.0
CIG-C,2017-07-13,1.4594290256500244,1.4594290256500244,1.4593759775161743,1.4594290256500244,12438,1.0182898044586182,0.0,0.0
CIG-C,2017-07-14,1.4435080289840698,1.4807100296020508,1.4435080289840698,1.475350022315979,4874,1.0293980836868286,0.0,0.0
CIG-C,2017-07-17,1.475350022315979,1.475350022315979,1.475350022315979,1.475350022315979,0,1.0293980836868286,0.0,0.0
CIG-C,2017-07-18,1.5231130123138428,1.544342041015625,1.5231130123138428,1.5284199714660645,36178,1.0664265155792236,0.0,0.0
CIG-C,2017-07-19,1.5761840343475342,1.5761840343475342,1.5761840343475342,1.5761840343475342,88699,1.0997533798217773,0.0,0.0
CIG-C,2017-07-20,1.5761840343475342,1.5761840343475342,1.5761840343475342,1.5761840343475342,0,1.0997533798217773,0.0,0.0
CIG-C,2017-07-21,1.5867979526519775,1.5921050310134888,1.544342041015625,1.5665780305862427,3063,1.093050479888916,0.0,0.0
CIG-C,2017-07-24,1.5665780305862427,1.5665780305862427,1.5665780305862427,1.5665780305862427,0,1.093050479888916,0.0,0.0
CIG-C,2017-07-25,1.5665780305862427,1.5665780305862427,1.5665780305862427,1.5665780305862427,0,1.093050479888916,0.0,0.0
CIG-C,2017-07-26,1.5665780305862427,1.5665780305862427,1.5665780305862427,1.5665780305862427,0,1.093050479888916,0.0,0.0
CIG-C,2017-07-27,1.5665780305862427,1.5665780305862427,1.5665780305862427,1.5665780305862427,0,1.093050479888916,0.0,0.0
CIG-C,2017-07-28,1.475350022315979,1.475350022315979,1.3055260181427002,1.4010519981384277,2896,0.9775581359863281,0.0,0.0
CIG-C,2017-07-31,1.4010519981384277,1.4010519981384277,1.4010519981384277,1.4010519981384277,0,0.9775581359863281,0.0,0.0
CIG-C,2017-08-01,1.432893991470337,1.511438012123108,1.432893991470337,1.487131953239441,1473,1.0376187562942505,0.0,0.0
