symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2017-08-02,1.487131953239441,1.487131953239441,1.487131953239441,1.487131953239441,0,1.0376187562942505,0.0,0.0
CIG-C,2017-08-03,1.487131953239441,1.487131953239441,1.487131953239441,1.487131953239441,0,1.0376187562942505,0.0,0.0
CIG-C,2017-08-04,1.487131953239441,1.487131953239441,1.487131953239441,1.487131953239441,0,1.0376187562942505,0.0,0.0
CIG-C,2017-08-07,1.4722720384597778,1.4722720384597778,1.4722720384597778,1.4722720384597778,906,1.0272506475448608,0.0,0.0
CIG-C,2017-08-08,1.5761840343475342,1.5761840343475342,1.5231130123138428,1.5231130123138428,1773,1.0627237558364868,0.0,0.0
CIG-C,2017-08-09,1.5761840343475342,1.5761840343475342,1.5284199714660645,1.5284199714660645,1021,1.0664265155792236,0.0,0.0
CIG-C,2017-08-10,1.4700429439544678,1.4700429439544678,1.4594290256500244,1.4594290256500244,1565,1.0182898044586182,0.0,0.0
CIG-C,2017-08-11,1.4594290256500244,1.4594290256500244,1.4594290256500244,1.4594290256500244,0,1.0182898044586182,0.0,0.0
CIG-C,2017-08-14,1.3546689748764038,1.3546689748764038,1.3546689748764038,1.3546689748764038,925,0.9451950192451477,0.0,0.0
CIG-C,2017-08-15,1.4277989864349365,1.4277989864349365,1.33742094039917,1.33742094039917,2264,0.9331604242324829,0.0,0.0
CIG-C,2017-08-16,1.33742094039917,1.33742094039917,1.33742094039917,1.33742094039917,0,0.9331604242324829,0.0,0.0
CIG-C,2017-08-17,1.3798240423202515,1.3798240423202515,1.3692630529403687,1.3692630529403687,6595,0.9553780555725098,0.0,0.0
CIG-C,2017-08-18,1.3692630529403687,1.3692630529403687,1.3692630529403687,1.3692630529403687,0,0.9553780555725098,0.0,0.0
CIG-C,2017-08-21,1.4594290256500244,1.464735984802246,1.4488149881362915,1.4488149881362915,22046,1.0108836889266968,0.0,0.0
CIG-C,2017-08-22,1.5124989748001099,1.5124989748001099,1.4806569814682007,1.4965779781341553,3583,1.044209361076355,0.0,0.0
CIG-C,2017-08-23,1.5337270498275757,1.544342041015625,1.5139319896697998,1.544342041015625,5059,1.0775361061096191,0.0,0.0
CIG-C,2017-08-24,1.5761840343475342,1.5761840343475342,1.5761840343475342,1.5761840343475342,3442,1.0997533798217773,0.0,0.0
CIG-C,2017-08-25,1.5974119901657104,1.6770169734954834,1.5337270498275757,1.6398149728775024,18594,1.1441504955291748,0.0,0.0
CIG-C,2017-08-28,1.5761840343475342,1.5761840343475342,1.5284199714660645,1.5549559593200684,9819,1.0849416255950928,0.0,0.0
CIG-C,2017-08-29,1.395745038986206,1.570876955986023,1.395745038986206,1.5496490001678467,2577,1.0812389850616455,0.0,0.0
CIG-C,2017-08-30,1.5496490001678467,1.5496490001678467,1.5496490001678467,1.5496490001678467,0,1.0812389850616455,0.0,0.0
CIG-C,2017-08-31,1.5496490001678467,1.5496490001678467,1.5496490001678467,1.5496490001678467,0,1.0812389850616455,0.0,0.0
CIG-C,2017-09-01,1.5496490001678467,1.5496490001678467,1.5496490001678467,1.5496490001678467,0,1.0812389850616455,0.0,0.0
CIG-C,2017-09-05,1.5496490001678467,1.5496490001678467,1.5496490001678467,1.5496490001678467,0,1.0812389850616455,0.0,0.0
CIG-C,2017-09-06,1.5496490001678467,1.5496490001678467,1.5496490001678467,1.5496490001678467,0,1.0812389850616455,0.0,0.0
CIG-C,2017-09-07,1.5496490001678467,1.5496490001678467,1.5496490001678467,1.5496490001678467,0,1.0812389850616455,0.0,0.0
CIG-C,2017-09-08,1.464735984802246,1.4700429439544678,1.4514689445495605,1.4514689445495605,27207,1.0127354860305786,0.0,0.0
CIG-C,2017-09-11,1.4514689445495605,1.4514689445495605,1.4514689445495605,1.4514689445495605,0,1.0127354860305786,0.0,0.0
CIG-C,2017-09-12,1.4514689445495605,1.4514689445495605,1.4514689445495605,1.4514689445495605,0,1.0127354860305786,0.0,0.0
CIG-C,2017-09-13,1.4435080289840698,1.4435080289840698,1.4435080289840698,1.4435080289840698,327,1.0071808099746704,0.0,0.0
CIG-C,2017-09-14,1.4435080289840698,1.4435080289840698,1.4435080289840698,1.4435080289840698,0,1.0071808099746704,0.0,0.0
CIG-C,2017-09-15,1.4435080289840698,1.4435080289840698,1.4435080289840698,1.4435080289840698,0,1.0071808099746704,0.0,0.0
CIG-C,2017-09-18,1.4435080289840698,1.4435080289840698,1.4435080289840698,1.4435080289840698,0,1.0071808099746704,0.0,0.0
CIG-C,2017-09-19,1.4435080289840698,1.4435080289840698,1.4435080289840698,1.4435080289840698,0,1.0071808099746704,0.0,0.0
CIG-C,2017-09-20,1.4435080289840698,1.4435080289840698,1.4435080289840698,1.4435080289840698,0,1.0071808099746704,0.0,0.0
CIG-C,2017-09-21,1.4435080289840698,1.4435080289840698,1.4435080289840698,1.4435080289840698,0,1.0071808099746704,0.0,0.0
CIG-C,2017-09-22,1.4435080289840698,1.4435080289840698,1.4435080289840698,1.4435080289840698,0,1.0071808099746704,0.0,0.0
CIG-C,2017-09-25,1.4435080289840698,1.4435080289840698,1.4435080289840698,1.4435080289840698,0,1.0071808099746704,0.0,0.0
CIG-C,2017-09-26,1.4124089479446411,1.4124089479446411,1.4124089479446411,1.4124089479446411,589,0.9854822754859924,0.0,0.0
CIG-C,2017-09-27,1.3267539739608765,1.3639030456542969,1.2789909839630127,1.2789909839630127,40335,0.8923921585083008,0.0,0.0
CIG-C,2017-09-28,1.3320610523223877,1.3320610523223877,1.3320610523223877,1.3320610523223877,699,0.9294207096099854,0.0,0.0
CIG-C,2017-09-29,1.2896050214767456,1.2896050214767456,1.2843509912490845,1.2890739440917969,5654,0.8994274139404297,0.0,0.0
CIG-C,2017-10-02,1.2890739440917969,1.2890739440917969,1.2890739440917969,1.2890739440917969,0,0.8994274139404297,0.0,0.0
CIG-C,2017-10-03,1.3490959405899048,1.3798240423202515,1.316140055656433,1.3798240423202515,1520,0.9627465009689331,0.0,0.0
CIG-C,2017-10-04,1.432893991470337,1.432893991470337,1.3904379606246948,1.3904379606246948,3045,0.9701523184776306,0.0,0.0
CIG-C,2017-10-05,1.3904379606246948,1.3904379606246948,1.3904379606246948,1.3904379606246948,0,0.9701523184776306,0.0,0.0
CIG-C,2017-10-06,1.3904379606246948,1.3904379606246948,1.3904379606246948,1.3904379606246948,0,0.9701523184776306,0.0,0.0
CIG-C,2017-10-09,1.3904379606246948,1.3904379606246948,1.3904379606246948,1.3904379606246948,0,0.9701523184776306,0.0,0.0
CIG-C,2017-10-10,1.342674970626831,1.3639030456542969,1.342674970626831,1.3639030456542969,717,0.9516379237174988,0.0,0.0
CIG-C,2017-10-11,1.3639030456542969,1.3639030456542969,1.3639030456542969,1.3639030456542969,0,0.9516379237174988,0.0,0.0
CIG-C,2017-10-12,1.3479820489883423,1.3479820489883423,1.3055260181427002,1.3055260181427002,5517,0.9109066128730774,0.0,0.0
CIG-C,2017-10-13,1.3427280187606812,1.3427280187606812,1.3320610523223877,1.3320610523223877,844,0.9294207096099854,0.0,0.0
CIG-C,2017-10-16,1.2577630281448364,1.3320610523223877,1.2577630281448364,1.3058439493179321,4024,0.9111284017562866,0.0,0.0
CIG-C,2017-10-17,1.3058439493179321,1.3058439493179321,1.3058439493179321,1.3058439493179321,0,0.9111284017562866,0.0,0.0
CIG-C,2017-10-18,1.3058439493179321,1.3058439493179321,1.3058439493179321,1.3058439493179321,0,0.9111284017562866,0.0,0.0
CIG-C,2017-10-19,1.3058439493179321,1.3058439493179321,1.3058439493179321,1.3058439493179321,0,0.9111284017562866,0.0,0.0
CIG-C,2017-10-20,1.3058439493179321,1.3058439493179321,1.3058439493179321,1.3058439493179321,0,0.9111284017562866,0.0,0.0
CIG-C,2017-10-23,1.3585959672927856,1.3585959672927856,1.3585959672927856,1.3585959672927856,376,0.9479349255561829,0.0,0.0
CIG-C,2017-10-24,1.3585959672927856,1.3585959672927856,1.3585959672927856,1.3585959672927856,0,0.9479349255561829,0.0,0.0
CIG-C,2017-10-25,1.3585959672927856,1.3585959672927856,1.3585959672927856,1.3585959672927856,0,0.9479349255561829,0.0,0.0
CIG-C,2017-10-26,1.204692006111145,1.204692006111145,1.204692006111145,1.204692006111145,2472,0.8405515551567078,0.0,0.0
CIG-C,2017-10-27,1.204692006111145,1.204692006111145,1.204692006111145,1.204692006111145,0,0.8405515551567078,0.0,0.0
CIG-C,2017-10-30,1.0985519886016846,1.194077968597412,1.0974910259246826,1.194077968597412,9459,0.8331455588340759,0.0,0.0
CIG-C,2017-10-31,1.3214470148086548,1.3214470148086548,1.2206130027770996,1.2206130027770996,2072,0.8516600728034973,0.0,0.0
CIG-C,2017-11-01,1.194077968597412,1.1946090459823608,1.1463149785995483,1.1463149785995483,3254,0.7998200058937073,0.0,0.0
CIG-C,2017-11-02,1.1569290161132812,1.1569290161132812,1.1463149785995483,1.1569290161132812,5735,0.8072257041931152,0.0,0.0
CIG-C,2017-11-03,1.1516220569610596,1.1516220569610596,1.093245029449463,1.1091660261154175,10928,0.7738999128341675,0.0,0.0
CIG-C,2017-11-06,1.1410080194473267,1.1410080194473267,1.1410080194473267,1.1410080194473267,220,0.7961171269416809,0.0,0.0
CIG-C,2017-11-07,1.1410080194473267,1.1410080194473267,1.1410080194473267,1.1410080194473267,0,0.7961171269416809,0.0,0.0
CIG-C,2017-11-08,1.1410080194473267,1.1410080194473267,1.1410080194473267,1.1410080194473267,0,0.7961171269416809,0.0,0.0
CIG-C,2017-11-09,1.125087022781372,1.125087022781372,1.125087022781372,1.125087022781372,228,0.7850085496902466,0.0,0.0
CIG-C,2017-11-10,1.1038589477539062,1.1038589477539062,0.9924650192260742,0.9924650192260742,6218,0.692473828792572,0.0,0.0
CIG-C,2017-11-13,0.9924650192260742,0.9924650192260742,0.9924650192260742,0.9924650192260742,0,0.692473828792572,0.0,0.0
CIG-C,2017-11-14,0.9977189898490906,1.0745110511779785,0.9977189898490906,1.0745110511779785,4927,0.7497201561927795,0.0,0.0
CIG-C,2017-11-15,1.061933994293213,1.061933994293213,1.0295610427856445,1.0295610427856445,7005,0.7183569669723511,0.0,0.0
CIG-C,2017-11-16,1.0050419569015503,1.0050419569015503,1.0050419569015503,1.0050419569015503,433,0.701249361038208,0.0,0.0
CIG-C,2017-11-17,1.0083329677581787,1.0879379510879517,1.0083329677581787,1.0878850221633911,11869,0.7590515613555908,0.0,0.0
CIG-C,2017-11-20,1.0878850221633911,1.0878850221633911,1.0878850221633911,1.0878850221633911,0,0.7590515613555908,0.0,0.0
CIG-C,2017-11-21,1.0878850221633911,1.0878850221633911,1.0878850221633911,1.0878850221633911,0,0.7590515613555908,0.0,0.0
CIG-C,2017-11-22,1.0878850221633911,1.0878850221633911,1.0878850221633911,1.0878850221633911,0,0.7590515613555908,0.0,0.0
CIG-C,2017-11-24,1.0878850221633911,1.0878850221633911,1.0878850221633911,1.0878850221633911,0,0.7590515613555908,0.0,0.0
CIG-C,2017-11-27,1.0878850221633911,1.0878850221633911,1.0878850221633911,1.0878850221633911,0,0.7590515613555908,0.0,0.0
CIG-C,2017-11-28,1.1410080194473267,1.1632980108261108,1.1404780149459839,1.1569290161132812,2849,0.8072257041931152,0.0,0.0
CIG-C,2017-11-29,1.0349210500717163,1.0349210500717163,1.0349210500717163,1.0349210500717163,2095,0.7220969796180725,0.0,0.0
CIG-C,2017-11-30,1.0614030361175537,1.0614030361175537,1.0295610427856445,1.0295610427856445,6142,0.7183569669723511,0.0,0.0
CIG-C,2017-12-01,1.0864520072937012,1.162235975265503,1.040174961090088,1.072016954421997,8933,0.7479798793792725,0.0,0.0
CIG-C,2017-12-04,1.0295610427856445,1.1569290161132812,1.0295610427856445,1.1569290161132812,21032,0.8072257041931152,0.0,0.0
CIG-C,2017-12-05,1.1144200563430786,1.1144200563430786,1.1144200563430786,1.1144200563430786,1060,0.7775658965110779,0.0,0.0
CIG-C,2017-12-06,1.050842046737671,1.0957390069961548,1.0502580404281616,1.0614030361175537,30510,0.7405741214752197,0.0,0.0
CIG-C,2017-12-07,1.0931919813156128,1.0931919813156128,1.0189470052719116,1.0189470052719116,19928,0.7109513282775879,0.0,0.0
CIG-C,2017-12-08,0.981797993183136,1.0879379510879517,0.981797993183136,1.0879379510879517,2112,0.7590883374214172,0.0,0.0
CIG-C,2017-12-11,1.1144729852676392,1.1144729852676392,1.0454820394515991,1.0773240327835083,19374,0.7516828179359436,0.0,0.0
CIG-C,2017-12-12,1.0773240327835083,1.0773240327835083,1.0773240327835083,1.0773240327835083,0,0.7516828179359436,0.0,0.0
CIG-C,2017-12-13,1.0773240327835083,1.0773240327835083,1.0773240327835083,1.0773240327835083,0,0.7516828179359436,0.0,0.0
CIG-C,2017-12-14,1.162235975265503,1.162235975265503,1.0879379510879517,1.1038589477539062,1872,0.7701970934867859,0.0,0.0
CIG-C,2017-12-15,1.0188939571380615,1.0189470052719116,0.9871050119400024,0.9871050119400024,4499,0.6887341141700745,0.0,0.0
CIG-C,2017-12-18,1.0614030361175537,1.1410080194473267,1.0507889986038208,1.0507889986038208,17548,0.733168363571167,0.0,0.0
CIG-C,2017-12-19,1.0103490352630615,1.0624639987945557,0.9998419880867004,1.0614030361175537,18249,0.7405741214752197,0.0,0.0
CIG-C,2017-12-20,1.0120480060577393,1.0540790557861328,1.0083860158920288,1.0540790557861328,2359,0.7354641556739807,0.0,0.0
CIG-C,2017-12-21,1.01364004611969,1.0613499879837036,1.0082800388336182,1.0083329677581787,6014,0.7035455107688904,0.0,0.0
CIG-C,2017-12-22,1.056043028831482,1.1410080194473267,1.0295610427856445,1.0773240327835083,20953,0.7516828179359436,0.0,0.0
CIG-C,2017-12-26,0.981797993183136,0.981797993183136,0.981797993183136,0.981797993183136,1051,0.6850313544273376,0.0,0.0
CIG-C,2017-12-27,0.9871580004692078,0.9871580004692078,0.981797993183136,0.981797993183136,15944,0.6850313544273376,0.0,0.0
CIG-C,2017-12-28,0.9820629954338074,0.9820629954338074,0.9764909744262695,0.9764909744262695,12967,0.6813284754753113,0.0,0.0
CIG-C,2017-12-29,0.9871050119400024,1.072016954421997,0.9823279976844788,0.9823279976844788,5309,0.6854010224342346,0.0,0.0
CIG-C,2018-01-02,0.981797993183136,0.981797993183136,0.981797993183136,0.981797993183136,3958,0.6850313544273376,0.0,0.0
CIG-C,2018-01-03,1.0189470052719116,1.0507889986038208,0.9717140197753906,1.0507889986038208,1614,0.733168363571167,0.0,0.0
CIG-C,2018-01-04,1.0507889986038208,1.0985519886016846,1.0454820394515991,1.0534420013427734,15049,0.7350196242332458,0.0,0.0
CIG-C,2018-01-05,1.162235975265503,1.162235975265503,1.1438740491867065,1.162235975265503,12939,0.8109285235404968,0.0,0.0
CIG-C,2018-01-08,1.1410080194473267,1.1675430536270142,1.1144729852676392,1.1675430536270142,12611,0.8146316409111023,0.0,0.0
CIG-C,2018-01-09,1.125087022781372,1.263069987297058,1.0614030361175537,1.0614030361175537,23350,0.7405741214752197,0.0,0.0
CIG-C,2018-01-10,1.0614030361175537,1.0614030361175537,1.0614030361175537,1.0614030361175537,0,0.7405741214752197,0.0,0.0
CIG-C,2018-01-11,1.1887710094451904,1.1887710094451904,1.072016954421997,1.0994540452957153,5321,0.7671235799789429,0.0,0.0
CIG-C,2018-01-12,1.0994540452957153,1.0994540452957153,1.0994540452957153,1.0994540452957153,0,0.7671235799789429,0.0,0.0
CIG-C,2018-01-16,1.1144729852676392,1.4116660356521606,1.036087989807129,1.0614030361175537,17612,0.7405741214752197,0.0,0.0
CIG-C,2018-01-17,1.1197799444198608,1.1781569719314575,1.1145260334014893,1.1410080194473267,3278,0.7961171269416809,0.0,0.0
CIG-C,2018-01-18,1.1303939819335938,1.1810760498046875,1.1144729852676392,1.1144729852676392,5000,0.7776028513908386,0.0,0.0
CIG-C,2018-01-19,1.0773240327835083,1.1410080194473267,1.0773240327835083,1.1410080194473267,8126,0.7961171269416809,0.0,0.0
CIG-C,2018-01-22,1.0295610427856445,1.209892988204956,0.9605699777603149,1.209892988204956,9722,0.8441804051399231,0.0,0.0
CIG-C,2018-01-23,1.0773240327835083,1.0773240327835083,1.0667099952697754,1.0667099952697754,1172,0.7442770600318909,0.0,0.0
CIG-C,2018-01-24,1.1197270154953003,1.1940250396728516,1.1197270154953003,1.1940250396728516,1482,0.8331087231636047,0.0,0.0
CIG-C,2018-01-25,1.1940250396728516,1.1940250396728516,1.1940250396728516,1.1940250396728516,0,0.8331087231636047,0.0,0.0
CIG-C,2018-01-26,1.1940250396728516,1.1940250396728516,1.1940250396728516,1.1940250396728516,0,0.8331087231636047,0.0,0.0
CIG-C,2018-01-29,1.1197799444198608,1.1197799444198608,1.1197799444198608,1.1197799444198608,258,0.7813056111335754,0.0,0.0
CIG-C,2018-01-30,1.2205599546432495,1.2205599546432495,1.1516220569610596,1.1516220569610596,1724,0.8035230040550232,0.0,0.0
CIG-C,2018-01-31,1.1728500127792358,1.1728500127792358,1.0083329677581787,1.162235975265503,26480,0.8109285235404968,0.0,0.0
CIG-C,2018-02-01,1.162235975265503,1.162235975265503,1.162235975265503,1.162235975265503,0,0.8109285235404968,0.0,0.0
CIG-C,2018-02-02,1.162235975265503,1.162235975265503,1.162235975265503,1.162235975265503,0,0.8109285235404968,0.0,0.0
CIG-C,2018-02-05,1.1123499870300293,1.1123499870300293,1.0295610427856445,1.0454820394515991,14763,0.7294656038284302,0.0,0.0
CIG-C,2018-02-06,1.0454820394515991,1.125087022781372,1.0454820394515991,1.125087022781372,19886,0.7850085496902466,0.0,0.0
CIG-C,2018-02-07,1.0667099952697754,1.0667099952697754,1.040174961090088,1.040174961090088,2355,0.7257628440856934,0.0,0.0
CIG-C,2018-02-08,1.0614030361175537,1.0614030361175537,1.0614030361175537,1.0614030361175537,322,0.7405741214752197,0.0,0.0
CIG-C,2018-02-09,1.0614030361175537,1.0614030361175537,1.0614030361175537,1.0614030361175537,0,0.7405741214752197,0.0,0.0
CIG-C,2018-02-12,1.0614030361175537,1.0614030361175537,1.0614030361175537,1.0614030361175537,0,0.7405741214752197,0.0,0.0
CIG-C,2018-02-13,1.0614030361175537,1.0614030361175537,1.0614030361175537,1.0614030361175537,0,0.7405741214752197,0.0,0.0
CIG-C,2018-02-14,1.0400689840316772,1.0400689840316772,1.0400689840316772,1.0400689840316772,390,0.7256886959075928,0.0,0.0
CIG-C,2018-02-15,1.0400689840316772,1.0400689840316772,1.0400689840316772,1.0400689840316772,0,0.7256886959075928,0.0,0.0
CIG-C,2018-02-16,1.125087022781372,1.1621830463409424,1.1144729852676392,1.1621830463409424,18511,0.8108916282653809,0.0,0.0
CIG-C,2018-02-20,1.1675430536270142,1.1675430536270142,1.162235975265503,1.162235975265503,1707,0.8109285235404968,0.0,0.0
CIG-C,2018-02-21,1.162235975265503,1.162235975265503,1.162235975265503,1.162235975265503,0,0.8109285235404968,0.0,0.0
CIG-C,2018-02-22,1.162235975265503,1.162235975265503,1.162235975265503,1.162235975265503,0,0.8109285235404968,0.0,0.0
CIG-C,2018-02-23,1.0879379510879517,1.0879379510879517,1.0879379510879517,1.0879379510879517,229,0.7590883374214172,0.0,0.0
CIG-C,2018-02-26,1.125087022781372,1.162235975265503,1.125087022781372,1.162235975265503,42928,0.8109285235404968,0.0,0.0
CIG-C,2018-02-27,1.1197799444198608,1.1887710094451904,1.1197799444198608,1.1887710094451904,8688,0.8294427990913391,0.0,0.0
CIG-C,2018-02-28,1.1569290161132812,1.1569290161132812,1.1569290161132812,1.1569290161132812,499,0.8072257041931152,0.0,0.0
CIG-C,2018-03-01,1.1516220569610596,1.1516220569610596,1.1516220569610596,1.1516220569610596,520,0.8035230040550232,0.0,0.0
CIG-C,2018-03-02,1.1516749858856201,1.1516749858856201,1.1303939819335938,1.1516220569610596,58156,0.8035230040550232,0.0,0.0
CIG-C,2018-03-05,1.1516220569610596,1.1516220569610596,1.1516220569610596,1.1516220569610596,0,0.8035230040550232,0.0,0.0
CIG-C,2018-03-06,1.1516220569610596,1.1516220569610596,1.1516220569610596,1.1516220569610596,0,0.8035230040550232,0.0,0.0
CIG-C,2018-03-07,1.1516220569610596,1.1516220569610596,1.1516220569610596,1.1516220569610596,0,0.8035230040550232,0.0,0.0
CIG-C,2018-03-08,1.1463149785995483,1.1887710094451904,1.0985519886016846,1.1887710094451904,40222,0.8294427990913391,0.0,0.0
CIG-C,2018-03-09,1.231227993965149,1.231227993965149,1.231227993965149,1.231227993965149,431,0.8590661883354187,0.0,0.0
CIG-C,2018-03-12,1.1728500127792358,1.1728500127792358,1.1728500127792358,1.1728500127792358,456,0.8183344006538391,0.0,0.0
CIG-C,2018-03-13,1.231227993965149,1.231227993965149,1.1675430536270142,1.1781569719314575,2850,0.8220372200012207,0.0,0.0
CIG-C,2018-03-14,1.204692006111145,1.2100529670715332,1.1516220569610596,1.1516220569610596,69438,0.8035230040550232,0.0,0.0
CIG-C,2018-03-15,1.1516220569610596,1.1516220569610596,1.1516220569610596,1.1516220569610596,0,0.8035230040550232,0.0,0.0
CIG-C,2018-03-16,1.1516220569610596,1.1516220569610596,1.1516220569610596,1.1516220569610596,0,0.8035230040550232,0.0,0.0
CIG-C,2018-03-19,1.1516220569610596,1.1834640502929688,1.1516220569610596,1.1728500127792358,2198,0.8183344006538391,0.0,0.0
CIG-C,2018-03-20,1.1728500127792358,1.1728500127792358,1.1728500127792358,1.1728500127792358,983,0.8183344006538391,0.0,0.0
CIG-C,2018-03-21,1.1728500127792358,1.1728500127792358,1.1728500127792358,1.1728500127792358,0,0.8183344006538391,0.0,0.0
CIG-C,2018-03-22,1.1675430536270142,1.1675430536270142,1.167490005493164,1.1675430536270142,1347,0.8146316409111023,0.0,0.0
CIG-C,2018-03-23,1.1675430536270142,1.1675430536270142,1.1675430536270142,1.1675430536270142,0,0.8146316409111023,0.0,0.0
CIG-C,2018-03-26,1.1675430536270142,1.1675430536270142,1.1675430536270142,1.1675430536270142,0,0.8146316409111023,0.0,0.0
CIG-C,2018-03-27,1.1781569719314575,1.1834640502929688,1.1781569719314575,1.1781569719314575,755,0.8220372200012207,0.0,0.0
CIG-C,2018-03-28,1.1781569719314575,1.1781569719314575,1.1781569719314575,1.1781569719314575,0,0.8220372200012207,0.0,0.0
CIG-C,2018-03-29,1.1781569719314575,1.1781569719314575,1.1781569719314575,1.1781569719314575,0,0.8220372200012207,0.0,0.0
CIG-C,2018-04-02,1.1781569719314575,1.1781569719314575,1.1781569719314575,1.1781569719314575,0,0.8220372200012207,0.0,0.0
CIG-C,2018-04-03,1.1781569719314575,1.1781569719314575,1.1781569719314575,1.1781569719314575,33352,0.8220372200012207,0.0,0.0
CIG-C,2018-04-04,1.1326760053634644,1.1781569719314575,1.1326760053634644,1.1781569719314575,1584,0.8220372200012207,0.0,0.0
CIG-C,2018-04-05,1.1834640502929688,1.1834640502929688,1.1781569719314575,1.1781569719314575,13602,0.8220372200012207,0.0,0.0
CIG-C,2018-04-06,1.1781569719314575,1.1781569719314575,1.1781569719314575,1.1781569719314575,0,0.8220372200012207,0.0,0.0
CIG-C,2018-04-09,1.1781569719314575,1.1781569719314575,1.1303939819335938,1.1303939819335938,1322,0.7887111902236938,0.0,0.0
CIG-C,2018-04-10,1.1303939819335938,1.1303939819335938,1.1303939819335938,1.1303939819335938,0,0.7887111902236938,0.0,0.0
CIG-C,2018-04-11,1.1367629766464233,1.1367629766464233,1.1152160167694092,1.1152160167694092,949,0.7781211733818054,0.0,0.0
CIG-C,2018-04-12,1.1197799444198608,1.1781569719314575,1.1197799444198608,1.1781569719314575,2911,0.8220372200012207,0.0,0.0
CIG-C,2018-04-13,1.125087022781372,1.1558680534362793,1.1144729852676392,1.1144729852676392,3889,0.7776028513908386,0.0,0.0
CIG-C,2018-04-16,1.072016954421997,1.125087022781372,1.0667099952697754,1.125087022781372,10335,0.7850085496902466,0.0,0.0
CIG-C,2018-04-17,1.125087022781372,1.125087022781372,1.125087022781372,1.125087022781372,0,0.7850085496902466,0.0,0.0
CIG-C,2018-04-18,1.125087022781372,1.125087022781372,1.125087022781372,1.125087022781372,0,0.7850085496902466,0.0,0.0
CIG-C,2018-04-19,1.125087022781372,1.125087022781372,1.125087022781372,1.125087022781372,0,0.7850085496902466,0.0,0.0
CIG-C,2018-04-20,1.125087022781372,1.125087022781372,1.125087022781372,1.125087022781372,0,0.7850085496902466,0.0,0.0
CIG-C,2018-04-23,1.125087022781372,1.125087022781372,1.1245559453964233,1.125087022781372,8929,0.7850085496902466,0.0,0.0
CIG-C,2018-04-24,1.125087022781372,1.125087022781372,1.125087022781372,1.125087022781372,0,0.7850085496902466,0.0,0.0
CIG-C,2018-04-25,1.125087022781372,1.125087022781372,1.125087022781372,1.125087022781372,0,0.7850085496902466,0.0,0.0
CIG-C,2018-04-26,1.1038589477539062,1.1038589477539062,1.0985519886016846,1.1038589477539062,951,0.7701970934867859,0.0,0.0
CIG-C,2018-04-27,1.1038589477539062,1.1038589477539062,1.1038589477539062,1.1038589477539062,0,0.7701970934867859,0.0,0.0
CIG-C,2018-04-30,1.1038589477539062,1.1038589477539062,1.1038589477539062,1.1038589477539062,0,0.7701970934867859,0.0,0.0
CIG-C,2018-05-01,1.1038589477539062,1.1038589477539062,1.1038589477539062,1.1038589477539062,0,0.7701970934867859,0.0,0.0
CIG-C,2018-05-02,1.1038589477539062,1.1038589477539062,1.1038589477539062,1.1038589477539062,0,0.7731569409370422,0.004226,0.0
CIG-C,2018-05-03,1.0614030361175537,1.0773240327835083,1.040174961090088,1.0773240327835083,24963,0.7545716166496277,0.0,0.0
CIG-C,2018-05-04,1.0455349683761597,1.0455349683761597,1.0455349683761597,1.0455349683761597,2638,0.732306182384491,0.0,0.0
CIG-C,2018-05-07,1.1038589477539062,1.1038589477539062,1.1038589477539062,1.1038589477539062,944,0.7731569409370422,0.0,0.0
CIG-C,2018-05-08,1.08263099193573,1.08263099193573,1.08263099193573,1.08263099193573,188,0.7582886219024658,0.0,0.0
CIG-C,2018-05-09,1.0560959577560425,1.0879379510879517,1.0348680019378662,1.0879379510879517,19538,0.7620056867599487,0.0,0.0
CIG-C,2018-05-10,1.0879379510879517,1.0879379510879517,1.0879379510879517,1.0879379510879517,0,0.7620056867599487,0.0,0.0
