symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2018-05-11,1.0879379510879517,1.0879379510879517,1.0879379510879517,1.0879379510879517,0,0.7620056867599487,0.0,0.0
CIG-C,2018-05-14,1.1144729852676392,1.1144729852676392,1.040174961090088,1.0614030361175537,1537,0.743420422077179,0.0,0.0
CIG-C,2018-05-15,1.040174961090088,1.040174961090088,0.9764909744262695,1.0348149538040161,9231,0.724797785282135,0.0,0.0
CIG-C,2018-05-16,1.0295610427856445,1.0507889986038208,1.0295610427856445,1.0454820394515991,2080,0.7322691082954407,0.0,0.0
CIG-C,2018-05-17,1.0454820394515991,1.0454820394515991,1.0454820394515991,1.0454820394515991,0,0.7322691082954407,0.0,0.0
CIG-C,2018-05-18,1.003026008605957,1.0667099952697754,0.9764909744262695,1.0007439851760864,6600,0.7009338736534119,0.0,0.0
CIG-C,2018-05-21,1.0348680019378662,1.0985519886016846,1.0295610427856445,1.0614030361175537,10175,0.743420422077179,0.0,0.0
CIG-C,2018-05-22,1.0667099952697754,1.072016954421997,1.0083329677581787,1.072016954421997,2076,0.7508543133735657,0.0,0.0
CIG-C,2018-05-23,1.0981810092926025,1.0981810092926025,1.0981810092926025,1.0981810092926025,2319,0.7691800594329834,0.0,0.0
CIG-C,2018-05-24,1.0981810092926025,1.1091660261154175,1.0928740501403809,1.1091660261154175,6802,0.776874303817749,0.0,0.0
CIG-C,2018-05-25,1.0667099952697754,1.0667099952697754,1.0504169464111328,1.0504169464111328,736,0.7357254028320312,0.0,0.0
CIG-C,2018-05-29,0.9871050119400024,1.0454820394515991,0.9871050119400024,1.0454820394515991,1961,0.7322691082954407,0.0,0.0
CIG-C,2018-05-30,1.01364004611969,1.0493559837341309,1.01364004611969,1.0493559837341309,1903,0.734982430934906,0.0,0.0
CIG-C,2018-05-31,1.040174961090088,1.1728500127792358,1.0348680019378662,1.1728500127792358,6894,0.8214791417121887,0.0,0.0
CIG-C,2018-06-01,1.1303939819335938,1.1303939819335938,1.0189470052719116,1.0189470052719116,4333,0.7136836051940918,0.0,0.0
CIG-C,2018-06-04,1.0189470052719116,1.0189470052719116,0.9962859749794006,1.003026008605957,3738,0.7025322914123535,0.0,0.0
CIG-C,2018-06-05,1.0242539644241333,1.0348680019378662,0.9552630186080933,0.9552630186080933,30026,0.669078528881073,0.0,0.0
CIG-C,2018-06-06,0.980364978313446,1.0295610427856445,0.9446489810943604,0.9446489810943604,49692,0.6616443395614624,0.0,0.0
CIG-C,2018-06-07,0.9432160258293152,0.9871050119400024,0.84381502866745,0.9340350031852722,23035,0.6542102098464966,0.0,0.0
CIG-C,2018-06-08,0.9287279844284058,0.9287279844284058,0.9287279844284058,0.9287279844284058,1884,0.6504929661750793,0.0,0.0
CIG-C,2018-06-11,0.9234210252761841,0.9234210252761841,0.8544290065765381,0.8650429844856262,9960,0.6058871746063232,0.0,0.0
CIG-C,2018-06-12,0.8664759993553162,0.9038910269737244,0.8544290065765381,0.9032009840011597,20050,0.6326135396957397,0.0,0.0
CIG-C,2018-06-13,0.9032009840011597,0.9032009840011597,0.9032009840011597,0.9032009840011597,0,0.6326135396957397,0.0,0.0
CIG-C,2018-06-14,0.9658769965171814,0.9735190272331238,0.8809639811515808,0.8968849778175354,45483,0.6281898021697998,0.0,0.0
CIG-C,2018-06-15,0.8968849778175354,0.8968849778175354,0.8385080099105835,0.8809639811515808,3708,0.6170384883880615,0.0,0.0
CIG-C,2018-06-18,0.8809639811515808,0.8809639811515808,0.8809639811515808,0.8809639811515808,0,0.6170384883880615,0.0,0.0
CIG-C,2018-06-19,0.8756570219993591,0.9552630186080933,0.8756570219993591,0.9393420219421387,3979,0.6579271554946899,0.0,0.0
CIG-C,2018-06-20,0.9480980038642883,0.9480980038642883,0.8385080099105835,0.8385080099105835,1567,0.5873019099235535,0.0,0.0
CIG-C,2018-06-21,0.8385080099105835,0.8385080099105835,0.8385080099105835,0.8385080099105835,0,0.5873019099235535,0.0,0.0
CIG-C,2018-06-22,0.8812299966812134,0.8812299966812134,0.8812299966812134,0.8812299966812134,218,0.6172248721122742,0.0,0.0
CIG-C,2018-06-25,0.8809639811515808,0.8809639811515808,0.84381502866745,0.84381502866745,1130,0.5910189151763916,0.0,0.0
CIG-C,2018-06-26,0.8544290065765381,0.8703500032424927,0.8544290065765381,0.8703500032424927,565,0.6096043586730957,0.0,0.0
CIG-C,2018-06-27,0.8703500032424927,0.8703500032424927,0.8385080099105835,0.8385080099105835,3278,0.5873019099235535,0.0,0.0
CIG-C,2018-06-28,0.8756570219993591,1.0614030361175537,0.849174976348877,0.9234210252761841,15191,0.6467759013175964,0.0,0.0
CIG-C,2018-06-29,0.91280597448349,0.91280597448349,0.91280597448349,0.91280597448349,395,0.6393409967422485,0.0,0.0
CIG-C,2018-07-02,0.91280597448349,0.968529999256134,0.91280597448349,0.9499559998512268,15034,0.6653613448143005,0.0,0.0
CIG-C,2018-07-03,0.9499559998512268,0.9499559998512268,0.9499559998512268,0.9499559998512268,0,0.6653613448143005,0.0,0.0
CIG-C,2018-07-05,0.9871050119400024,0.9871050119400024,0.9021919965744019,0.981797993183136,3615,0.6876639127731323,0.0,0.0
CIG-C,2018-07-06,0.981797993183136,0.981797993183136,0.981797993183136,0.981797993183136,0,0.6876639127731323,0.0,0.0
CIG-C,2018-07-09,0.981797993183136,0.981797993183136,0.981797993183136,0.981797993183136,0,0.6876639127731323,0.0,0.0
CIG-C,2018-07-10,0.981797993183136,0.981797993183136,0.981797993183136,0.981797993183136,0,0.6876639127731323,0.0,0.0
CIG-C,2018-07-11,0.9340879917144775,0.9340879917144775,0.9340879917144775,0.9340879917144775,753,0.6542473435401917,0.0,0.0
CIG-C,2018-07-12,0.9340350031852722,0.9340350031852722,0.9340350031852722,0.9340350031852722,216,0.6542102098464966,0.0,0.0
CIG-C,2018-07-13,0.9340350031852722,0.981797993183136,0.9340350031852722,0.981797993183136,6265,0.6876639127731323,0.0,0.0
CIG-C,2018-07-16,0.9711840152740479,1.0295610427856445,0.9711840152740479,1.0295610427856445,942,0.7211177945137024,0.0,0.0
CIG-C,2018-07-17,1.0295610427856445,1.0295610427856445,1.0295610427856445,1.0295610427856445,1004,0.7211177945137024,0.0,0.0
CIG-C,2018-07-18,1.003026008605957,1.003026008605957,0.9446489810943604,0.9446489810943604,376,0.6616443395614624,0.0,0.0
CIG-C,2018-07-19,0.9446489810943604,0.9446489810943604,0.9446489810943604,0.9446489810943604,0,0.6616443395614624,0.0,0.0
CIG-C,2018-07-20,0.9711840152740479,0.9711840152740479,0.9711840152740479,0.9711840152740479,484,0.6802298426628113,0.0,0.0
CIG-C,2018-07-23,0.9658769965171814,1.0189470052719116,0.9658769965171814,1.0189470052719116,1194,0.7136836051940918,0.0,0.0
CIG-C,2018-07-24,0.9924119710922241,1.0295610427856445,0.8802739977836609,1.0295610427856445,6726,0.7211177945137024,0.0,0.0
CIG-C,2018-07-25,1.0295610427856445,1.0348680019378662,0.9871050119400024,0.9977189898490906,5409,0.6988152861595154,0.0,0.0
CIG-C,2018-07-26,0.9977189898490906,1.0002659559249878,0.9552630186080933,0.9552630186080933,1130,0.669078528881073,0.0,0.0
CIG-C,2018-07-27,0.981797993183136,1.0295610427856445,0.9764909744262695,1.0295610427856445,3199,0.7211177945137024,0.0,0.0
CIG-C,2018-07-30,1.0295610427856445,1.0295610427856445,1.0295610427856445,1.0295610427856445,0,0.7211177945137024,0.0,0.0
CIG-C,2018-07-31,1.0295610427856445,1.0295610427856445,1.0295610427856445,1.0295610427856445,0,0.7211177945137024,0.0,0.0
CIG-C,2018-08-01,1.0295610427856445,1.0295610427856445,1.0295610427856445,1.0295610427856445,0,0.7211177945137024,0.0,0.0
CIG-C,2018-08-02,0.9605699777603149,0.9977189898490906,0.9446489810943604,0.9977189898490906,8841,0.6988152861595154,0.0,0.0
CIG-C,2018-08-03,0.9924119710922241,0.9924119710922241,0.9924119710922241,0.9924119710922241,386,0.6950979828834534,0.0,0.0
CIG-C,2018-08-06,1.0189470052719116,1.0189470052719116,1.0189470052719116,1.0189470052719116,188,0.7136836051940918,0.0,0.0
CIG-C,2018-08-07,1.0189470052719116,1.0189470052719116,1.0189470052719116,1.0189470052719116,0,0.7136836051940918,0.0,0.0
CIG-C,2018-08-08,1.0189470052719116,1.0189470052719116,1.0189470052719116,1.0189470052719116,0,0.7136836051940918,0.0,0.0
CIG-C,2018-08-09,1.0189470052719116,1.0189470052719116,1.0189470052719116,1.0189470052719116,0,0.7136836051940918,0.0,0.0
CIG-C,2018-08-10,0.9871050119400024,0.9871050119400024,0.9871050119400024,0.9871050119400024,188,0.6913810968399048,0.0,0.0
CIG-C,2018-08-13,0.9605699777603149,0.9605699777603149,0.9605699777603149,0.9605699777603149,1270,0.6727955937385559,0.0,0.0
CIG-C,2018-08-14,0.9605699777603149,0.9605699777603149,0.9605699777603149,0.9605699777603149,0,0.6727955937385559,0.0,0.0
CIG-C,2018-08-15,0.9605699777603149,0.9605699777603149,0.9605699777603149,0.9605699777603149,0,0.6727955937385559,0.0,0.0
CIG-C,2018-08-16,0.9605699777603149,0.9605699777603149,0.9605699777603149,0.9605699777603149,0,0.6727955937385559,0.0,0.0
CIG-C,2018-08-17,0.9605699777603149,0.9605699777603149,0.9605699777603149,0.9605699777603149,0,0.6727955937385559,0.0,0.0
CIG-C,2018-08-20,0.9605699777603149,0.9605699777603149,0.9605699777603149,0.9605699777603149,0,0.6727955937385559,0.0,0.0
CIG-C,2018-08-21,0.9093570113182068,0.9658769965171814,0.9093570113182068,0.9287279844284058,1332,0.6504929661750793,0.0,0.0
CIG-C,2018-08-22,0.9287279844284058,0.9287279844284058,0.9287279844284058,0.9287279844284058,0,0.6504929661750793,0.0,0.0
CIG-C,2018-08-23,0.9021919965744019,0.9021919965744019,0.8703500032424927,0.8703500032424927,3369,0.6096043586730957,0.0,0.0
CIG-C,2018-08-24,0.9393420219421387,0.9393420219421387,0.9021919965744019,0.9021919965744019,8699,0.6319069862365723,0.0,0.0
CIG-C,2018-08-27,0.9287279844284058,0.9287279844284058,0.8756570219993591,0.9287279844284058,5929,0.6504929661750793,0.0,0.0
CIG-C,2018-08-28,0.9287279844284058,0.9287279844284058,0.9287279844284058,0.9287279844284058,0,0.6504929661750793,0.0,0.0
CIG-C,2018-08-29,0.9485229849815369,0.9485229849815369,0.9190160036087036,0.9190160036087036,1025,0.6436906456947327,0.0,0.0
CIG-C,2018-08-30,0.91280597448349,0.91280597448349,0.8809639811515808,0.8809639811515808,3306,0.6170384883880615,0.0,0.0
CIG-C,2018-08-31,0.8703500032424927,0.8703500032424927,0.8703500032424927,0.8703500032424927,188,0.6096043586730957,0.0,0.0
CIG-C,2018-09-04,0.8881289958953857,0.8881289958953857,0.8544290065765381,0.8544290065765381,2353,0.598453164100647,0.0,0.0
CIG-C,2018-09-05,0.8544290065765381,0.8544290065765381,0.8544290065765381,0.8544290065765381,0,0.598453164100647,0.0,0.0
CIG-C,2018-09-06,0.8278939723968506,0.8687580227851868,0.8278939723968506,0.8544290065765381,11124,0.598453164100647,0.0,0.0
CIG-C,2018-09-07,0.8728979825973511,0.8728979825973511,0.8728979825973511,0.8728979825973511,369,0.6113889813423157,0.0,0.0
CIG-C,2018-09-10,0.8728979825973511,0.8728979825973511,0.8728979825973511,0.8728979825973511,0,0.6113889813423157,0.0,0.0
CIG-C,2018-09-11,0.8756570219993591,0.8756570219993591,0.8756570219993591,0.8756570219993591,2996,0.6133213639259338,0.0,0.0
CIG-C,2018-09-12,0.9234210252761841,0.9234210252761841,0.9234210252761841,0.9234210252761841,1136,0.6467759013175964,0.0,0.0
CIG-C,2018-09-13,0.9234210252761841,0.9234210252761841,0.9234210252761841,0.9234210252761841,0,0.6467759013175964,0.0,0.0
CIG-C,2018-09-14,0.9234210252761841,0.9234210252761841,0.9234210252761841,0.9234210252761841,0,0.6467759013175964,0.0,0.0
CIG-C,2018-09-17,0.8353769779205322,0.8353769779205322,0.8310250043869019,0.8310250043869019,1733,0.5820606350898743,0.0,0.0
CIG-C,2018-09-18,0.8310250043869019,0.8310250043869019,0.8310250043869019,0.8310250043869019,0,0.5820606350898743,0.0,0.0
CIG-C,2018-09-19,0.8310250043869019,0.8310250043869019,0.8310250043869019,0.8310250043869019,0,0.5820606350898743,0.0,0.0
CIG-C,2018-09-20,0.91280597448349,0.9605699777603149,0.8862709999084473,0.91280597448349,13838,0.6393409967422485,0.0,0.0
CIG-C,2018-09-21,0.9127529859542847,0.9127529859542847,0.9127529859542847,0.9127529859542847,320,0.6393040418624878,0.0,0.0
CIG-C,2018-09-24,0.9446489810943604,0.9446489810943604,0.8840420246124268,0.8840420246124268,1271,0.6191943287849426,0.0,0.0
CIG-C,2018-09-25,0.8862709999084473,0.8862709999084473,0.8544290065765381,0.8544290065765381,565,0.598453164100647,0.0,0.0
CIG-C,2018-09-26,0.8225870132446289,0.8544290065765381,0.8225870132446289,0.8225870132446289,2366,0.5761505365371704,0.0,0.0
CIG-C,2018-09-27,0.8544290065765381,0.8862709999084473,0.8544290065765381,0.8862709999084473,569,0.6207556128501892,0.0,0.0
CIG-C,2018-09-28,0.8862709999084473,0.8862709999084473,0.8862709999084473,0.8862709999084473,0,0.6207556128501892,0.0,0.0
CIG-C,2018-10-01,0.8544290065765381,0.8544290065765381,0.8544290065765381,0.8544290065765381,254,0.598453164100647,0.0,0.0
CIG-C,2018-10-02,0.8544290065765381,0.8544290065765381,0.8544290065765381,0.8544290065765381,0,0.598453164100647,0.0,0.0
CIG-C,2018-10-03,0.833200991153717,0.9340350031852722,0.833200991153717,0.9340350031852722,972,0.6542102098464966,0.0,0.0
CIG-C,2018-10-04,0.9658769965171814,1.003026008605957,0.9658769965171814,0.9924119710922241,2449,0.6950979828834534,0.0,0.0
CIG-C,2018-10-05,1.0242539644241333,1.08263099193573,0.9446489810943604,0.9924119710922241,30401,0.6950979828834534,0.0,0.0
CIG-C,2018-10-08,1.1834640502929688,1.4010519981384277,1.1834640502929688,1.316140055656433,85767,0.9218415021896362,0.0,0.0
CIG-C,2018-10-09,1.3267539739608765,1.342674970626831,1.2949119806289673,1.342674970626831,25447,0.9404270052909851,0.0,0.0
CIG-C,2018-10-10,1.3214470148086548,1.3214470148086548,1.274744987487793,1.274744987487793,20625,0.8928478360176086,0.0,0.0
CIG-C,2018-10-11,1.2949119806289673,1.391234040260315,1.2949119806289673,1.364804983139038,6491,0.9559271931648254,0.0,0.0
CIG-C,2018-10-12,1.422279953956604,1.5124989748001099,1.390491008758545,1.464735984802246,88985,1.025919795036316,0.0,0.0
CIG-C,2018-10-15,1.5124989748001099,1.5124989748001099,1.4488149881362915,1.4488149881362915,22193,1.0147687196731567,0.0,0.0
CIG-C,2018-10-16,1.439527988433838,1.439527988433838,1.3851310014724731,1.3851310014724731,7458,0.9701634645462036,0.0,0.0
CIG-C,2018-10-17,1.385820984840393,1.395745038986206,1.385820984840393,1.395745038986206,1098,0.9775977730751038,0.0,0.0
CIG-C,2018-10-18,1.3851310014724731,1.3851310014724731,1.3851310014724731,1.3851310014724731,282,0.9701634645462036,0.0,0.0
CIG-C,2018-10-19,1.4116660356521606,1.4806569814682007,1.4116660356521606,1.4275870323181152,2072,0.9999004602432251,0.0,0.0
CIG-C,2018-10-22,1.4541219472885132,1.4541219472885132,1.4435080289840698,1.4435080289840698,627,1.0110517740249634,0.0,0.0
CIG-C,2018-10-23,1.4594290256500244,1.4594290256500244,1.4249340295791626,1.432893991470337,4710,1.0036174058914185,0.0,0.0
CIG-C,2018-10-24,1.432893991470337,1.432893991470337,1.432893991470337,1.432893991470337,0,1.0036174058914185,0.0,0.0
CIG-C,2018-10-25,1.4594290256500244,1.5921050310134888,1.4594290256500244,1.5921050310134888,3335,1.1151307821273804,0.0,0.0
CIG-C,2018-10-26,1.5867979526519775,1.6398680210113525,1.5496490001678467,1.6398680210113525,3129,1.1485843658447266,0.0,0.0
CIG-C,2018-10-29,1.5921050310134888,1.6876310110092163,1.4488149881362915,1.5071920156478882,10849,1.0556566715240479,0.0,0.0
CIG-C,2018-10-30,1.5474200248718262,1.703552007675171,1.5474200248718262,1.5761840343475342,31863,1.1039795875549316,0.0,0.0
CIG-C,2018-10-31,1.5814909934997559,1.5814909934997559,1.4275870323181152,1.5337270498275757,29425,1.0742424726486206,0.0,0.0
CIG-C,2018-11-01,1.5337270498275757,1.5504980087280273,1.5337270498275757,1.5337270498275757,132564,1.0742424726486206,0.0,0.0
CIG-C,2018-11-02,1.5337270498275757,1.5337270498275757,1.5337270498275757,1.5337270498275757,0,1.0742424726486206,0.0,0.0
CIG-C,2018-11-05,1.5761840343475342,1.6267600059509277,1.5761840343475342,1.6267600059509277,1684,1.1394035816192627,0.0,0.0
CIG-C,2018-11-06,1.6610959768295288,1.6610959768295288,1.6345609426498413,1.6345609426498413,9167,1.1448676586151123,0.0,0.0
CIG-C,2018-11-07,1.6186399459838867,1.6186399459838867,1.6186399459838867,1.6186399459838867,188,1.1337159872055054,0.0,0.0
CIG-C,2018-11-08,1.594120979309082,1.6186399459838867,1.594120979309082,1.6186399459838867,1317,1.1337159872055054,0.0,0.0
CIG-C,2018-11-09,1.5368059873580933,1.5779880285263062,1.5368059873580933,1.5779880285263062,147171,1.1052428483963013,0.0,0.0
CIG-C,2018-11-12,1.6573280096054077,1.6823240518569946,1.6573280096054077,1.6823240518569946,2590,1.1783215999603271,0.0,0.0
CIG-C,2018-11-13,1.746008038520813,1.746008038520813,1.5974119901657104,1.5974119901657104,8690,1.1188477277755737,0.0,0.0
CIG-C,2018-11-14,1.5337270498275757,1.5337270498275757,1.5337270498275757,1.5337270498275757,4318,1.0742424726486206,0.0,0.0
CIG-C,2018-11-15,1.5337270498275757,1.5337270498275757,1.5337270498275757,1.5337270498275757,0,1.0742424726486206,0.0,0.0
CIG-C,2018-11-16,1.5602630376815796,1.66640305519104,1.5602630376815796,1.66640305519104,1686,1.1671701669692993,0.0,0.0
CIG-C,2018-11-19,1.6451749801635742,1.6451749801635742,1.5777759552001953,1.5777759552001953,3297,1.1050947904586792,0.0,0.0
CIG-C,2018-11-20,1.5882840156555176,1.5882840156555176,1.5655699968338013,1.5655699968338013,1224,1.0965452194213867,0.0,0.0
CIG-C,2018-11-21,1.5655699968338013,1.5761840343475342,1.5655699968338013,1.5761840343475342,4169,1.1039795875549316,0.0,0.0
CIG-C,2018-11-23,1.5921050310134888,1.6557890176773071,1.5921050310134888,1.6557890176773071,4333,1.159735918045044,0.0,0.0
CIG-C,2018-11-26,1.7194730043411255,1.7194730043411255,1.6557890176773071,1.6557890176773071,1113,1.159735918045044,0.0,0.0
CIG-C,2018-11-27,1.644590973854065,1.644590973854065,1.644590973854065,1.644590973854065,431,1.151892900466919,0.0,0.0
CIG-C,2018-11-28,1.6186399459838867,1.66640305519104,1.5549559593200684,1.5549559593200684,44797,1.0891112089157104,0.0,0.0
CIG-C,2018-11-29,1.6451749801635742,1.6504820585250854,1.6451749801635742,1.6504820585250854,942,1.1560187339782715,0.0,0.0
CIG-C,2018-11-30,1.7990779876708984,1.7990779876708984,1.7247799634933472,1.7407009601593018,21652,1.2192094326019287,0.0,0.0
CIG-C,2018-12-03,1.7141660451889038,1.722762942314148,1.7141660451889038,1.722762942314148,734,1.206645131111145,0.0,0.0
CIG-C,2018-12-04,1.703552007675171,1.703552007675171,1.703552007675171,1.703552007675171,380,1.1931897401809692,0.0,0.0
CIG-C,2018-12-06,1.692937970161438,1.692937970161438,1.6451749801635742,1.6451749801635742,1130,1.152301549911499,0.0,0.0
CIG-C,2018-12-07,1.6504820585250854,1.6504820585250854,1.6504820585250854,1.6504820585250854,188,1.1560187339782715,0.0,0.0
CIG-C,2018-12-10,1.6027189493179321,1.6027189493179321,1.6027189493179321,1.6027189493179321,627,1.1225651502609253,0.0,0.0
CIG-C,2018-12-11,1.6398680210113525,1.676805019378662,1.6239999532699585,1.6239999532699585,1185,1.1374704837799072,0.0,0.0
CIG-C,2018-12-12,1.6823240518569946,1.73539400100708,1.6823240518569946,1.73539400100708,2238,1.2154923677444458,0.0,0.0
CIG-C,2018-12-13,1.73539400100708,1.73539400100708,1.73539400100708,1.73539400100708,0,1.2154923677444458,0.0,0.0
CIG-C,2018-12-14,1.7778500318527222,1.7831569910049438,1.772542953491211,1.7778500318527222,3674,1.2452287673950195,0.0,0.0
CIG-C,2018-12-17,1.8521490097045898,1.8733769655227661,1.7619290351867676,1.8203059434890747,34356,1.274965763092041,0.0,0.0
CIG-C,2018-12-18,1.7920730113983154,1.7920730113983154,1.7920730113983154,1.7920730113983154,559,1.2551908493041992,0.0,0.0
CIG-C,2018-12-19,1.8362270593643188,1.8362270593643188,1.7831569910049438,1.7831569910049438,3024,1.248946189880371,0.0,0.0
CIG-C,2018-12-20,1.8521490097045898,2.1068849563598633,1.8521490097045898,2.075042963027954,22455,1.4533867835998535,0.0,0.0
CIG-C,2018-12-21,2.1652629375457764,2.6482009887695312,1.9158329963684082,2.0081748962402344,72089,1.4065515995025635,0.0,0.0
CIG-C,2018-12-24,2.2820169925689697,2.3191659450531006,2.228097915649414,2.2820169925689697,10725,1.5983542203903198,0.0,0.0
CIG-C,2018-12-26,2.276710033416748,2.276710033416748,2.0325870513916016,2.032639980316162,8664,1.423687219619751,0.0,0.0
CIG-C,2018-12-27,1.9689029455184937,2.1387269496917725,1.9689029455184937,2.128113031387329,12926,1.4905579090118408,0.0,0.0
CIG-C,2018-12-28,2.0856568813323975,2.0856568813323975,2.0856568813323975,2.0856568813323975,3109,1.4676927328109741,0.009964,0.0
CIG-C,2018-12-31,2.0856568813323975,2.0856568813323975,2.0856568813323975,2.0856568813323975,0,1.4676927328109741,0.0,0.0
CIG-C,2019-01-02,2.1174991130828857,2.1174991130828857,2.1174991130828857,2.1174991130828857,1352,1.4901002645492554,0.0,0.0
CIG-C,2019-01-03,2.2130260467529297,2.2130260467529297,2.154755115509033,2.154755115509033,2705,1.5163178443908691,0.0,0.0
CIG-C,2019-01-04,2.207719087600708,2.207719087600708,2.144033908843994,2.144033908843994,659,1.508772850036621,0.0,0.0
CIG-C,2019-01-07,2.182616949081421,2.182616949081421,2.1811840534210205,2.1811840534210205,808,1.5349156856536865,0.0,0.0
CIG-C,2019-01-08,2.1174991130828857,2.1174991130828857,1.9476749897003174,2.075042963027954,2099,1.46022367477417,0.0,0.0
CIG-C,2019-01-09,2.1015779972076416,2.1652629375457764,2.1015779972076416,2.1652629375457764,1170,1.523712158203125,0.0,0.0
CIG-C,2019-01-10,2.186491012573242,2.186491012573242,2.1764070987701416,2.1764070987701416,879,1.5315544605255127,0.0,0.0
CIG-C,2019-01-11,2.1764070987701416,2.1764070987701416,2.1764070987701416,2.1764070987701416,0,1.5315544605255127,0.0,0.0
CIG-C,2019-01-14,2.2130260467529297,2.2289469242095947,2.2130260467529297,2.2289469242095947,4275,1.5685272216796875,0.0,0.0
CIG-C,2019-01-15,2.313858985900879,2.318528890609741,2.2554819583892822,2.275649070739746,1577,1.6013919115066528,0.0,0.0
CIG-C,2019-01-16,2.275649070739746,2.275649070739746,2.275649070739746,2.275649070739746,0,1.6013919115066528,0.0,0.0
CIG-C,2019-01-17,2.313858985900879,2.366929054260254,2.276710033416748,2.276710033416748,555487,1.6021384000778198,0.0,0.0
CIG-C,2019-01-18,2.2710840702056885,2.2710840702056885,2.2554819583892822,2.2554819583892822,795,1.5872000455856323,0.0,0.0
CIG-C,2019-01-22,2.2289469242095947,2.2289469242095947,2.2289469242095947,2.2289469242095947,17329,1.5685272216796875,0.0,0.0
CIG-C,2019-01-23,2.2501749992370605,2.2554819583892822,2.2501749992370605,2.2554819583892822,1756,1.5872000455856323,0.0,0.0
CIG-C,2019-01-24,2.2873239517211914,2.2873239517211914,2.2873239517211914,2.2873239517211914,282,1.6096071004867554,0.0,0.0
CIG-C,2019-01-25,2.313858985900879,2.435920000076294,2.313858985900879,2.435920000076294,2736,1.7141757011413574,0.0,0.0
CIG-C,2019-01-28,2.531446933746338,2.531446933746338,2.3510079383850098,2.3563148975372314,1430,1.6581566333770752,0.0,0.0
CIG-C,2019-01-29,2.3563148975372314,2.3563148975372314,2.3563148975372314,2.3563148975372314,0,1.6581566333770752,0.0,0.0
CIG-C,2019-01-30,2.313594102859497,2.313594102859497,2.313594102859497,2.313594102859497,5958,1.628093957901001,0.0,0.0
CIG-C,2019-01-31,2.4465339183807373,2.4465339183807373,2.2241170406341553,2.2241170406341553,3879,1.5651280879974365,0.0,0.0
CIG-C,2019-02-01,2.41999888420105,2.41999888420105,1.7937710285186768,2.021972894668579,8897,1.4228777885437012,0.0,0.0
CIG-C,2019-02-04,2.0485079288482666,2.276179075241089,2.0485079288482666,2.276179075241089,9357,1.6017647981643677,0.0,0.0
CIG-C,2019-02-05,2.276179075241089,2.276179075241089,2.276179075241089,2.276179075241089,0,1.6017647981643677,0.0,0.0
CIG-C,2019-02-06,2.276179075241089,2.276179075241089,2.276179075241089,2.276179075241089,0,1.6017647981643677,0.0,0.0
CIG-C,2019-02-07,2.197422981262207,2.197422981262207,2.197422981262207,2.197422981262207,640,1.5463433265686035,0.0,0.0
CIG-C,2019-02-08,2.197422981262207,2.197422981262207,2.197422981262207,2.197422981262207,0,1.5463433265686035,0.0,0.0
CIG-C,2019-02-11,2.1228060722351074,2.1821389198303223,2.1228060722351074,2.1821389198303223,9790,1.5355877876281738,0.0,0.0
CIG-C,2019-02-12,2.260788917541504,2.260788917541504,2.260788917541504,2.260788917541504,282,1.5909343957901,0.0,0.0
CIG-C,2019-02-13,2.260788917541504,2.260788917541504,2.260788917541504,2.260788917541504,0,1.5909343957901,0.0,0.0
CIG-C,2019-02-14,2.2342538833618164,2.260788917541504,2.2289469242095947,2.260788917541504,1130,1.5909343957901,0.0,0.0
CIG-C,2019-02-15,2.2714030742645264,2.276710033416748,2.2714030742645264,2.276710033416748,565,1.6021384000778198,0.0,0.0
CIG-C,2019-02-19,2.239561080932617,2.3307878971099854,2.239561080932617,2.3307878971099854,947,1.6401934623718262,0.0,0.0
CIG-C,2019-02-20,2.313858985900879,2.341562032699585,2.313858985900879,2.313858985900879,3012,1.6282801628112793,0.0,0.0
