symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2019-02-21,2.2873239517211914,2.2873239517211914,2.2873239517211914,2.2873239517211914,188,1.6096071004867554,0.0,0.0
CIG-C,2019-02-22,2.260788917541504,2.260788917541504,2.2554819583892822,2.2554819583892822,376,1.5872000455856323,0.0,0.0
CIG-C,2019-02-25,2.2554819583892822,2.2554819583892822,2.2554819583892822,2.2554819583892822,0,1.5872000455856323,0.0,0.0
CIG-C,2019-02-26,2.2501749992370605,2.2820169925689697,2.2501749992370605,2.2820169925689697,18630,1.6058729887008667,0.0,0.0
CIG-C,2019-02-27,2.3085520267486572,2.4412269592285156,2.3085520267486572,2.4412269592285156,31695,1.7179101705551147,0.0,0.0
CIG-C,2019-02-28,2.414691925048828,2.41999888420105,2.3722360134124756,2.3722360134124756,4450,1.6693607568740845,0.0,0.0
CIG-C,2019-03-01,2.345700979232788,2.382849931716919,2.304094076156616,2.3775429725646973,3565,1.6730949878692627,0.0,0.0
CIG-C,2019-03-04,2.3775429725646973,2.3775429725646973,2.3775429725646973,2.3775429725646973,0,1.6730949878692627,0.0,0.0
CIG-C,2019-03-05,2.3775429725646973,2.3775429725646973,2.3775429725646973,2.3775429725646973,0,1.6730949878692627,0.0,0.0
CIG-C,2019-03-06,2.3600831031799316,2.3600831031799316,2.3032450675964355,2.3032450675964355,2487,1.620810866355896,0.0,0.0
CIG-C,2019-03-07,2.276710033416748,2.276710033416748,2.223639965057373,2.225126028060913,753,1.56583833694458,0.0,0.0
CIG-C,2019-03-08,2.1599559783935547,2.1753990650177,2.1599559783935547,2.170569896697998,1415,1.5274467468261719,0.0,0.0
CIG-C,2019-03-11,2.1387269496917725,2.2820169925689697,2.128113031387329,2.2820169925689697,3129,1.6058729887008667,0.0,0.0
CIG-C,2019-03-12,2.3085520267486572,2.3244729042053223,2.308021068572998,2.3085520267486572,3365,1.6245460510253906,0.0,0.0
CIG-C,2019-03-13,2.3510079383850098,2.3563148975372314,2.3510079383850098,2.3563148975372314,376,1.6581566333770752,0.0,0.0
CIG-C,2019-03-14,2.3563148975372314,2.3563148975372314,2.3563148975372314,2.3563148975372314,0,1.6581566333770752,0.0,0.0
CIG-C,2019-03-15,2.3881568908691406,2.3881568908691406,2.3881568908691406,2.3881568908691406,9528,1.6805644035339355,0.0,0.0
CIG-C,2019-03-18,2.3616750240325928,2.4147450923919678,2.3616750240325928,2.4147450923919678,1407,1.6992746591567993,0.0,0.0
CIG-C,2019-03-19,2.4412269592285156,2.4412269592285156,2.4412269592285156,2.4412269592285156,188,1.7179101705551147,0.0,0.0
CIG-C,2019-03-20,2.4412269592285156,2.4412269592285156,2.4412269592285156,2.4412269592285156,0,1.7179101705551147,0.0,0.0
CIG-C,2019-03-21,2.3563148975372314,2.3563148975372314,2.2820169925689697,2.334928035736084,9104,1.6431065797805786,0.0,0.0
CIG-C,2019-03-22,2.3085520267486572,2.3085520267486572,2.239561080932617,2.239561080932617,2187,1.5759962797164917,0.0,0.0
CIG-C,2019-03-25,2.263442039489746,2.2660961151123047,2.263442039489746,2.2660961151123047,1535,1.594669222831726,0.0,0.0
CIG-C,2019-03-26,2.284670114517212,2.2873239517211914,2.2820169925689697,2.2820169925689697,91167,1.6058729887008667,0.0,0.0
CIG-C,2019-03-27,2.2554819583892822,2.2554819583892822,2.0909640789031982,2.141274929046631,3103,1.5068316459655762,0.0,0.0
CIG-C,2019-03-28,2.1174991130828857,2.1971049308776855,2.112191915512085,2.1971049308776855,2264,1.5461195707321167,0.0,0.0
CIG-C,2019-03-29,2.1971049308776855,2.1971049308776855,2.1971049308776855,2.1971049308776855,0,1.5461195707321167,0.0,0.0
CIG-C,2019-04-01,2.2183330059051514,2.2289469242095947,2.2066569328308105,2.2289469242095947,1222,1.5685272216796875,0.0,0.0
CIG-C,2019-04-02,2.3032450675964355,2.3032450675964355,2.1015779972076416,2.103010892868042,2581,1.4799048900604248,0.0,0.0
CIG-C,2019-04-03,2.0909640789031982,2.1493420600891113,2.069417953491211,2.112191915512085,5549,1.4863656759262085,0.0,0.0
CIG-C,2019-04-04,2.112191915512085,2.112191915512085,2.112191915512085,2.112191915512085,0,1.4863656759262085,0.0,0.0
CIG-C,2019-04-05,2.154064893722534,2.1971049308776855,2.128113031387329,2.128113031387329,10602,1.4975696802139282,0.0,0.0
CIG-C,2019-04-08,2.191797971725464,2.244868040084839,2.191797971725464,2.244868040084839,1030,1.5797308683395386,0.0,0.0
CIG-C,2019-04-09,2.207719087600708,2.207719087600708,2.207719087600708,2.207719087600708,369,1.553588628768921,0.0,0.0
CIG-C,2019-04-10,2.2342538833618164,2.3350870609283447,2.2342538833618164,2.329780101776123,2894,1.639484167098999,0.0,0.0
CIG-C,2019-04-11,2.260788917541504,2.260788917541504,2.244868040084839,2.244868040084839,1047,1.5797308683395386,0.0,0.0
CIG-C,2019-04-12,2.2342538833618164,2.2342538833618164,2.186491012573242,2.2183330059051514,868,1.5610582828521729,0.0,0.0
CIG-C,2019-04-15,2.128113031387329,2.2342538833618164,2.128113031387329,2.2289469242095947,6351,1.5685272216796875,0.0,0.0
CIG-C,2019-04-16,2.2130260467529297,2.2130260467529297,2.2130260467529297,2.2130260467529297,399,1.5573234558105469,0.0,0.0
CIG-C,2019-04-17,2.186491012573242,2.186491012573242,2.1387269496917725,2.1387269496917725,376,1.5050384998321533,0.0,0.0
CIG-C,2019-04-18,2.1652629375457764,2.1652629375457764,2.1652629375457764,2.1652629375457764,565,1.523712158203125,0.0,0.0
CIG-C,2019-04-22,2.2024118900299072,2.2289469242095947,2.2024118900299072,2.2289469242095947,376,1.5685272216796875,0.0,0.0
CIG-C,2019-04-23,2.2289469242095947,2.2554819583892822,2.2289469242095947,2.2501749992370605,942,1.583465337753296,0.0,0.0
CIG-C,2019-04-24,2.1811840534210205,2.207719087600708,2.175877094268799,2.207719087600708,2261,1.553588628768921,0.0,0.0
CIG-C,2019-04-25,2.223639965057373,2.2873239517211914,2.223639965057373,2.2873239517211914,2176,1.6096071004867554,0.0,0.0
CIG-C,2019-04-26,2.276710033416748,2.329780101776123,2.276710033416748,2.329780101776123,2711,1.639484167098999,0.0,0.0
CIG-C,2019-04-29,2.3350870609283447,2.3350870609283447,2.3350870609283447,2.3350870609283447,226,1.643218755722046,0.0,0.0
CIG-C,2019-04-30,2.3085520267486572,2.3119490146636963,2.3085520267486572,2.3119490146636963,1155,1.6269361972808838,0.0,0.0
CIG-C,2019-05-01,2.2554819583892822,2.2554819583892822,2.0325870513916016,2.2024118900299072,1415,1.549854040145874,0.0,0.0
CIG-C,2019-05-02,2.2289469242095947,2.3403940200805664,2.2289469242095947,2.3403940200805664,1320,1.6469528675079346,0.0,0.0
CIG-C,2019-05-03,2.3403940200805664,2.3934640884399414,2.3350870609283447,2.3350870609283447,9395,1.643218755722046,0.0,0.0
CIG-C,2019-05-06,2.2873239517211914,2.2873239517211914,2.2342538833618164,2.239561080932617,787,1.616811752319336,0.058948,0.0
CIG-C,2019-05-07,2.2660961151123047,2.2820169925689697,2.2660961151123047,2.2820169925689697,565,1.6474626064300537,0.0,0.0
CIG-C,2019-05-08,2.2554819583892822,2.292630910873413,2.239561080932617,2.239561080932617,1848,1.616811752319336,0.0,0.0
CIG-C,2019-05-09,2.260788917541504,2.276710033416748,2.260788917541504,2.276710033416748,1320,1.6436309814453125,0.0,0.0
CIG-C,2019-05-10,2.244868040084839,2.244868040084839,2.1855878829956055,2.1855878829956055,1185,1.5778470039367676,0.0,0.0
CIG-C,2019-05-13,2.1855878829956055,2.1855878829956055,2.1855878829956055,2.1855878829956055,0,1.5778470039367676,0.0,0.0
CIG-C,2019-05-14,2.207719087600708,2.207719087600708,2.207719087600708,2.207719087600708,280,1.593824028968811,0.0,0.0
CIG-C,2019-05-15,2.1811840534210205,2.1811840534210205,2.1228060722351074,2.1652629375457764,1637,1.5631736516952515,0.0,0.0
CIG-C,2019-05-16,2.1387269496917725,2.1387269496917725,2.0644290447235107,2.0697360038757324,1507,1.4942097663879395,0.0,0.0
CIG-C,2019-05-17,2.0697360038757324,2.0697360038757324,2.0697360038757324,2.0697360038757324,0,1.4942097663879395,0.0,0.0
CIG-C,2019-05-20,2.085232973098755,2.085232973098755,2.085232973098755,2.085232973098755,359,1.5053974390029907,0.0,0.0
CIG-C,2019-05-21,2.1015779972076416,2.1015779972076416,2.1015779972076416,2.1015779972076416,376,1.5171974897384644,0.0,0.0
CIG-C,2019-05-22,2.128113031387329,2.2554819583892822,2.128113031387329,2.2342538833618164,2847,1.6129804849624634,0.0,0.0
CIG-C,2019-05-23,2.2342538833618164,2.2342538833618164,2.2342538833618164,2.2342538833618164,0,1.6129804849624634,0.0,0.0
CIG-C,2019-05-24,2.207719087600708,2.207719087600708,2.154649019241333,2.154649019241333,376,1.5555111169815063,0.0,0.0
CIG-C,2019-05-28,2.1493420600891113,2.1588940620422363,2.1228060722351074,2.1228060722351074,1661,1.5325226783752441,0.0,0.0
CIG-C,2019-05-29,2.2289469242095947,2.2289469242095947,2.2289469242095947,2.2289469242095947,271,1.6091493368148804,0.0,0.0
CIG-C,2019-05-30,2.2554819583892822,2.3244729042053223,2.2554819583892822,2.3244729042053223,1130,1.6781123876571655,0.0,0.0
CIG-C,2019-05-31,2.3244729042053223,2.366929054260254,2.3244729042053223,2.366929054260254,864,1.7087631225585938,0.0,0.0
CIG-C,2019-06-03,2.3934640884399414,2.4465339183807373,2.3934640884399414,2.41999888420105,1130,1.7470756769180298,0.0,0.0
CIG-C,2019-06-04,2.451841115951538,2.4836840629577637,2.451841115951538,2.4836840629577637,1319,1.7930519580841064,0.0,0.0
CIG-C,2019-06-05,2.4465339183807373,2.4465339183807373,2.4465339183807373,2.4465339183807373,188,1.7662320137023926,0.0,0.0
CIG-C,2019-06-06,2.154649019241333,2.547368049621582,2.154649019241333,2.531446933746338,6082,1.8275337219238281,0.0,0.0
CIG-C,2019-06-07,2.5739030838012695,2.600438117980957,2.5685958862304688,2.5739030838012695,3493,1.8581844568252563,0.0,0.0
CIG-C,2019-06-10,2.653507947921753,2.653507947921753,2.476041078567505,2.476041078567505,1807,1.7875345945358276,0.0,0.0
CIG-C,2019-06-11,2.531446933746338,2.531446933746338,2.4784300327301025,2.4906890392303467,1884,1.7981090545654297,0.0,0.0
CIG-C,2019-06-12,2.510219097137451,2.5420610904693604,2.5049118995666504,2.531446933746338,14978,1.8275337219238281,0.0,0.0
CIG-C,2019-06-13,2.510219097137451,2.5579819679260254,2.4465339183807373,2.5579819679260254,4850,1.8466898202896118,0.0,0.0
CIG-C,2019-06-14,2.5579819679260254,2.5579819679260254,2.4253060817718506,2.4253060817718506,3768,1.75090754032135,0.0,0.0
CIG-C,2019-06-17,2.382849931716919,2.382849931716919,2.382849931716919,2.382849931716919,1173,1.7202569246292114,0.0,0.0
CIG-C,2019-06-18,2.3881568908691406,2.4487099647521973,2.3881568908691406,2.4487099647521973,1612,1.7678031921386719,0.0,0.0
CIG-C,2019-06-19,2.3722360134124756,2.3722360134124756,2.3722360134124756,2.3722360134124756,1978,1.7125940322875977,0.0,0.0
CIG-C,2019-06-20,2.414691925048828,2.414691925048828,2.414691925048828,2.414691925048828,282,1.7432442903518677,0.0,0.0
CIG-C,2019-06-21,2.4253060817718506,2.4253060817718506,2.4253060817718506,2.4253060817718506,422,1.75090754032135,0.0,0.0
CIG-C,2019-06-24,2.457149028778076,2.457149028778076,2.4366629123687744,2.4366629123687744,2327,1.7591058015823364,0.0,0.0
CIG-C,2019-06-25,2.366929054260254,2.366929054260254,2.366929054260254,2.366929054260254,229,1.7087631225585938,0.0,0.0
CIG-C,2019-06-26,2.3894309997558594,2.3894309997558594,2.3894309997558594,2.3894309997558594,254,1.7250076532363892,0.0,0.0
CIG-C,2019-06-27,2.318528890609741,2.4677629470825195,2.318528890609741,2.4677629470825195,3444,1.7815587520599365,0.0,0.0
CIG-C,2019-06-28,2.4214320182800293,2.477155923843384,2.4214320182800293,2.4677629470825195,75471,1.7815587520599365,0.0,0.0
CIG-C,2019-07-01,2.4889910221099854,2.5208330154418945,2.4253060817718506,2.4836840629577637,19249,1.7930519580841064,0.0,0.0
CIG-C,2019-07-02,2.4412269592285156,2.5208330154418945,2.4412269592285156,2.5208330154418945,1202,1.8198713064193726,0.0,0.0
CIG-C,2019-07-03,2.5208330154418945,2.5208330154418945,2.492811918258667,2.494297981262207,8486,1.8007147312164307,0.0,0.0
CIG-C,2019-07-05,2.4253060817718506,2.473069906234741,2.4253060817718506,2.473069906234741,1695,1.7853899002075195,0.0,0.0
CIG-C,2019-07-08,2.543174982070923,2.6110520362854004,2.543174982070923,2.6110520362854004,1222,1.8850029706954956,0.0,0.0
CIG-C,2019-07-09,2.5208330154418945,2.5208330154418945,2.5208330154418945,2.5208330154418945,395,1.8198713064193726,0.0,0.0
CIG-C,2019-07-10,2.6482009887695312,2.6482009887695312,2.5685958862304688,2.6110520362854004,6521,1.8850029706954956,0.0,0.0
CIG-C,2019-07-11,2.6482009887695312,2.6482009887695312,2.5739030838012695,2.579210042953491,12619,1.8620154857635498,0.0,0.0
CIG-C,2019-07-12,2.5420610904693604,2.5526750087738037,2.4889910221099854,2.5049118995666504,4972,1.8083775043487549,0.0,0.0
CIG-C,2019-07-15,2.5049118995666504,2.5049118995666504,2.5049118995666504,2.5049118995666504,0,1.8083775043487549,0.0,0.0
CIG-C,2019-07-16,2.473069906234741,2.473069906234741,2.451841115951538,2.451841115951538,376,1.7700636386871338,0.0,0.0
CIG-C,2019-07-17,2.4889910221099854,2.4889910221099854,2.4889910221099854,2.4889910221099854,188,1.7968835830688477,0.0,0.0
CIG-C,2019-07-18,2.57246994972229,2.5739030838012695,2.478377103805542,2.478377103805542,1450,1.7892206907272339,0.0,0.0
CIG-C,2019-07-19,2.414691925048828,2.414691925048828,2.414691925048828,2.414691925048828,263,1.7432442903518677,0.0,0.0
CIG-C,2019-07-22,2.4462690353393555,2.4462690353393555,2.414691925048828,2.414691925048828,746,1.7432442903518677,0.0,0.0
CIG-C,2019-07-23,2.4836840629577637,2.4836840629577637,2.4836840629577637,2.4836840629577637,1320,1.7930519580841064,0.0,0.0
CIG-C,2019-07-24,2.4412269592285156,2.4412269592285156,2.366929054260254,2.366929054260254,1021,1.7087631225585938,0.0,0.0
CIG-C,2019-07-25,2.366929054260254,2.366929054260254,2.366929054260254,2.366929054260254,0,1.7087631225585938,0.0,0.0
CIG-C,2019-07-26,2.4020090103149414,2.4020090103149414,2.4020090103149414,2.4020090103149414,423,1.7340881824493408,0.0,0.0
CIG-C,2019-07-29,2.3722360134124756,2.3722360134124756,2.313858985900879,2.313858985900879,1507,1.6704500913619995,0.0,0.0
CIG-C,2019-07-30,2.313858985900879,2.313858985900879,2.313858985900879,2.313858985900879,0,1.6704500913619995,0.0,0.0
CIG-C,2019-07-31,2.329780101776123,2.329780101776123,2.329780101776123,2.329780101776123,1092,1.6819440126419067,0.0,0.0
CIG-C,2019-08-01,2.3934640884399414,2.41999888420105,2.336095094680786,2.336095094680786,1379,1.6865029335021973,0.0,0.0
CIG-C,2019-08-02,2.3051559925079346,2.3051559925079346,2.2820169925689697,2.299530029296875,685,1.6601054668426514,0.0,0.0
CIG-C,2019-08-05,2.299530029296875,2.299530029296875,2.299530029296875,2.299530029296875,0,1.6601054668426514,0.0,0.0
CIG-C,2019-08-06,2.2554819583892822,2.2554819583892822,2.2342538833618164,2.2342538833618164,1111,1.6129804849624634,0.0,0.0
CIG-C,2019-08-07,2.2289469242095947,2.2289469242095947,2.2024118900299072,2.2024118900299072,942,1.589992642402649,0.0,0.0
CIG-C,2019-08-08,2.1811840534210205,2.289552927017212,2.0909640789031982,2.276710033416748,6197,1.6436309814453125,0.0,0.0
CIG-C,2019-08-09,2.276710033416748,2.276710033416748,2.276710033416748,2.276710033416748,0,1.6436309814453125,0.0,0.0
CIG-C,2019-08-12,2.276710033416748,2.276710033416748,2.276710033416748,2.276710033416748,0,1.6436309814453125,0.0,0.0
CIG-C,2019-08-13,2.3085520267486572,2.3085520267486572,2.3032450675964355,2.3032450675964355,1251,1.6627873182296753,0.0,0.0
CIG-C,2019-08-14,2.3032450675964355,2.3032450675964355,2.3032450675964355,2.3032450675964355,0,1.6627873182296753,0.0,0.0
CIG-C,2019-08-15,2.2289469242095947,2.2289469242095947,2.2289469242095947,2.2289469242095947,855,1.6091493368148804,0.0,0.0
CIG-C,2019-08-16,2.297938108444214,2.31545090675354,2.297938108444214,2.31545090675354,959,1.671599268913269,0.0,0.0
CIG-C,2019-08-19,2.3775429725646973,2.3775429725646973,2.3722360134124756,2.3775429725646973,753,1.7164254188537598,0.0,0.0
CIG-C,2019-08-20,2.3775429725646973,2.3775429725646973,2.3775429725646973,2.3775429725646973,0,1.7164254188537598,0.0,0.0
CIG-C,2019-08-21,2.297938108444214,2.4306130409240723,2.276710033416748,2.4093849658966064,12860,1.7394130229949951,0.0,0.0
CIG-C,2019-08-22,2.4093849658966064,2.4093849658966064,2.4093849658966064,2.4093849658966064,0,1.7394130229949951,0.0,0.0
CIG-C,2019-08-23,2.313858985900879,2.313858985900879,2.313858985900879,2.313858985900879,342,1.6704500913619995,0.0,0.0
CIG-C,2019-08-26,2.313858985900879,2.313858985900879,2.313858985900879,2.313858985900879,0,1.6704500913619995,0.0,0.0
CIG-C,2019-08-27,2.1971049308776855,2.1971049308776855,2.1971049308776855,2.1971049308776855,348,1.586161494255066,0.0,0.0
CIG-C,2019-08-28,2.260788917541504,2.260788917541504,2.1811840534210205,2.1811840534210205,84944,1.5746675729751587,0.0,0.0
CIG-C,2019-08-29,2.1387269496917725,2.170569896697998,2.1387269496917725,2.170569896697998,376,1.5670050382614136,0.0,0.0
CIG-C,2019-08-30,2.229423999786377,2.229423999786377,2.229423999786377,2.229423999786377,431,1.6094938516616821,0.0,0.0
CIG-C,2019-09-03,2.2130260467529297,2.2130260467529297,2.2130260467529297,2.2130260467529297,1187,1.5976555347442627,0.0,0.0
CIG-C,2019-09-04,2.2130260467529297,2.2130260467529297,2.2130260467529297,2.2130260467529297,0,1.5976555347442627,0.0,0.0
CIG-C,2019-09-05,2.2130260467529297,2.2130260467529297,2.2130260467529297,2.2130260467529297,0,1.5976555347442627,0.0,0.0
CIG-C,2019-09-06,2.239561080932617,2.239561080932617,2.186491012573242,2.186491012573242,962,1.5784988403320312,0.0,0.0
CIG-C,2019-09-09,2.186491012573242,2.186491012573242,2.186491012573242,2.186491012573242,0,1.5784988403320312,0.0,0.0
CIG-C,2019-09-10,2.1174991130828857,2.1174991130828857,2.1015779972076416,2.1015779972076416,623,1.5171974897384644,0.0,0.0
CIG-C,2019-09-11,2.1015779972076416,2.1015779972076416,2.1015779972076416,2.1015779972076416,0,1.5171974897384644,0.0,0.0
CIG-C,2019-09-12,2.0909640789031982,2.1971049308776855,2.0909640789031982,2.0909640789031982,1130,1.5095348358154297,0.0,0.0
CIG-C,2019-09-13,2.0909640789031982,2.0909640789031982,2.0909640789031982,2.0909640789031982,0,1.5095348358154297,0.0,0.0
CIG-C,2019-09-16,2.1174991130828857,2.1174991130828857,2.0378940105438232,2.0458550453186035,2338,1.4769693613052368,0.0,0.0
CIG-C,2019-09-17,2.0458550453186035,2.0458550453186035,2.0458550453186035,2.0458550453186035,0,1.4769693613052368,0.0,0.0
CIG-C,2019-09-18,2.0378940105438232,2.043200969696045,2.0378940105438232,2.043200969696045,1296,1.475053310394287,0.0,0.0
CIG-C,2019-09-19,2.073185920715332,2.073185920715332,2.073185920715332,2.073185920715332,959,1.4967002868652344,0.0,0.0
CIG-C,2019-09-20,2.073185920715332,2.073185920715332,2.073185920715332,2.073185920715332,0,1.4967002868652344,0.0,0.0
CIG-C,2019-09-23,2.011306047439575,2.011306047439575,2.011306047439575,2.011306047439575,1281,1.4520270824432373,0.0,0.0
CIG-C,2019-09-24,1.9954379796981812,1.9954379796981812,1.9370609521865845,1.9370609521865845,8716,1.3984273672103882,0.0,0.0
CIG-C,2019-09-25,1.9370609521865845,1.9370609521865845,1.9370609521865845,1.9370609521865845,0,1.3984273672103882,0.0,0.0
CIG-C,2019-09-26,1.963595986366272,1.963595986366272,1.963595986366272,1.963595986366272,1134,1.417583703994751,0.0,0.0
CIG-C,2019-09-27,1.9848239421844482,1.9848239421844482,1.9848239421844482,1.9848239421844482,1579,1.4329088926315308,0.0,0.0
CIG-C,2019-09-30,1.9901310205459595,1.9980920553207397,1.9901310205459595,1.9980920553207397,2457,1.4424874782562256,0.0,0.0
CIG-C,2019-10-01,1.9980920553207397,1.9980920553207397,1.9980920553207397,1.9980920553207397,0,1.4424874782562256,0.0,0.0
CIG-C,2019-10-02,1.9980920553207397,1.9980920553207397,1.9980920553207397,1.9980920553207397,0,1.4424874782562256,0.0,0.0
CIG-C,2019-10-03,1.9980920553207397,1.9980920553207397,1.9980920553207397,1.9980920553207397,0,1.4424874782562256,0.0,0.0
CIG-C,2019-10-04,1.9980920553207397,1.9980920553207397,1.9980920553207397,1.9980920553207397,0,1.4424874782562256,0.0,0.0
CIG-C,2019-10-07,1.9980920553207397,1.9980920553207397,1.9980920553207397,1.9980920553207397,0,1.4424874782562256,0.0,0.0
CIG-C,2019-10-08,1.9980920553207397,1.9980920553207397,1.9980920553207397,1.9980920553207397,0,1.4424874782562256,0.0,0.0
CIG-C,2019-10-09,1.9980920553207397,1.9980920553207397,1.9980920553207397,1.9980920553207397,0,1.4424874782562256,0.0,0.0
CIG-C,2019-10-10,1.9980920553207397,1.9980920553207397,1.9980920553207397,1.9980920553207397,0,1.4424874782562256,0.0,0.0
CIG-C,2019-10-11,2.006052017211914,2.006052017211914,1.9742100238800049,1.9848239421844482,994,1.4329088926315308,0.0,0.0
CIG-C,2019-10-14,1.9848239421844482,1.9848239421844482,1.9848239421844482,1.9848239421844482,0,1.4329088926315308,0.0,0.0
CIG-C,2019-10-15,1.9158329963684082,1.9476749897003174,1.9158329963684082,1.9476749897003174,386,1.4060897827148438,0.0,0.0
CIG-C,2019-10-16,1.8733769655227661,1.894605040550232,1.8574559688568115,1.894605040550232,6423,1.3677769899368286,0.0,0.0
CIG-C,2019-10-17,1.894605040550232,1.894605040550232,1.894605040550232,1.894605040550232,0,1.3677769899368286,0.0,0.0
CIG-C,2019-10-18,1.9105260372161865,1.9189640283584595,1.9105260372161865,1.9189640283584595,574,1.3853625059127808,0.0,0.0
CIG-C,2019-10-21,1.9582890272140503,1.9582890272140503,1.9264470338821411,1.9264470338821411,663,1.3907647132873535,0.0,0.0
CIG-C,2019-10-22,1.9264470338821411,1.9264470338821411,1.9264470338821411,1.9264470338821411,0,1.3907647132873535,0.0,0.0
CIG-C,2019-10-23,1.8892979621887207,1.8892979621887207,1.8892979621887207,1.8892979621887207,440,1.363945484161377,0.0,0.0
CIG-C,2019-10-24,1.8892979621887207,1.9370609521865845,1.8892979621887207,1.9370609521865845,5161,1.3984273672103882,0.0,0.0
CIG-C,2019-10-25,1.8892979621887207,1.894605040550232,1.8892979621887207,1.894605040550232,572,1.3677769899368286,0.0,0.0
CIG-C,2019-10-28,1.9132319688796997,1.9132319688796997,1.9132319688796997,1.9132319688796997,442,1.3812243938446045,0.0,0.0
CIG-C,2019-10-29,1.8999119997024536,1.8999119997024536,1.8999119997024536,1.8999119997024536,944,1.3716082572937012,0.0,0.0
CIG-C,2019-10-30,1.8972580432891846,1.9158329963684082,1.8972580432891846,1.9158329963684082,1609,1.3831020593643188,0.0,0.0
CIG-C,2019-10-31,1.9211399555206299,1.963595986366272,1.9158329963684082,1.9317539930343628,5784,1.394595980644226,0.0,0.0
CIG-C,2019-11-01,1.9582890272140503,1.9582890272140503,1.9317539930343628,1.9317539930343628,753,1.394595980644226,0.0,0.0
CIG-C,2019-11-04,1.9317539930343628,1.9317539930343628,1.9317539930343628,1.9317539930343628,0,1.394595980644226,0.0,0.0
CIG-C,2019-11-05,1.9476749897003174,1.952981948852539,1.9476749897003174,1.952981948852539,716,1.4099212884902954,0.0,0.0
CIG-C,2019-11-06,1.893862009048462,1.8999119997024536,1.893862009048462,1.8999119997024536,420,1.3716082572937012,0.0,0.0
CIG-C,2019-11-07,1.8999119997024536,1.8999119997024536,1.8999119997024536,1.8999119997024536,0,1.3716082572937012,0.0,0.0
CIG-C,2019-11-08,1.8680700063705444,1.8849459886550903,1.8680700063705444,1.8849459886550903,619,1.3608039617538452,0.0,0.0
CIG-C,2019-11-11,1.8574559688568115,1.8574559688568115,1.8574559688568115,1.8574559688568115,755,1.340957760810852,0.0,0.0
CIG-C,2019-11-12,1.8329370021820068,1.8468420505523682,1.8309199810028076,1.8468420505523682,753,1.3332951068878174,0.0,0.0
CIG-C,2019-11-13,1.8096920251846313,1.8203059434890747,1.8096920251846313,1.8203059434890747,2283,1.3141378164291382,0.0,0.0
CIG-C,2019-11-14,1.8203059434890747,1.8203059434890747,1.8203059434890747,1.8203059434890747,0,1.3141378164291382,0.0,0.0
CIG-C,2019-11-15,1.8680700063705444,1.8680700063705444,1.8362270593643188,1.8362270593643188,19879,1.3256317377090454,0.0,0.0
CIG-C,2019-11-18,1.7672359943389893,1.772542953491211,1.7672359943389893,1.772542953491211,2197,1.279656171798706,0.0,0.0
CIG-C,2019-11-19,1.7513149976730347,1.7619290351867676,1.7513149976730347,1.7619290351867676,753,1.2719937562942505,0.0,0.0
CIG-C,2019-11-20,1.7619290351867676,1.7619290351867676,1.7619290351867676,1.7619290351867676,0,1.2719937562942505,0.0,0.0
CIG-C,2019-11-21,1.7778500318527222,1.7831569910049438,1.7247799634933472,1.7831569910049438,4663,1.2873190641403198,0.0,0.0
CIG-C,2019-11-22,1.7884639501571655,1.8043849468231201,1.7778500318527222,1.8043849468231201,12085,1.3026437759399414,0.0,0.0
CIG-C,2019-11-25,1.8043849468231201,1.8043849468231201,1.76813805103302,1.7706860303878784,1185,1.278315782546997,0.0,0.0
CIG-C,2019-11-26,1.73539400100708,1.7778500318527222,1.73539400100708,1.772542953491211,14252,1.279656171798706,0.0,0.0
CIG-C,2019-11-27,1.73539400100708,1.73539400100708,1.7194730043411255,1.73539400100708,9425,1.2528374195098877,0.0,0.0
