symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2019-11-29,1.73539400100708,1.73539400100708,1.73539400100708,1.73539400100708,0,1.2528374195098877,0.0,0.0
CIG-C,2019-12-02,1.7990779876708984,1.814998984336853,1.7990779876708984,1.814998984336853,376,1.3103067874908447,0.0,0.0
CIG-C,2019-12-03,1.7884639501571655,1.7990779876708984,1.6451749801635742,1.7990779876708984,7228,1.2988126277923584,0.0,0.0
CIG-C,2019-12-04,1.8043849468231201,1.8043849468231201,1.8043849468231201,1.8043849468231201,974,1.3026437759399414,0.0,0.0
CIG-C,2019-12-05,1.814998984336853,1.8362270593643188,1.814998984336853,1.8203599452972412,1759,1.3141767978668213,0.0,0.0
CIG-C,2019-12-06,1.7566219568252563,1.8309199810028076,1.7566219568252563,1.8309199810028076,8703,1.3218004703521729,0.0,0.0
CIG-C,2019-12-09,1.825613021850586,1.8362270593643188,1.825613021850586,1.8362270593643188,488,1.3256317377090454,0.0,0.0
CIG-C,2019-12-10,1.8362270593643188,1.8362270593643188,1.8362270593643188,1.8362270593643188,512,1.3256317377090454,0.0,0.0
CIG-C,2019-12-11,1.8711479902267456,1.8999119997024536,1.8711479902267456,1.8786840438842773,2285,1.3562830686569214,0.0,0.0
CIG-C,2019-12-12,1.8892979621887207,1.9317539930343628,1.883991003036499,1.9317539930343628,12200,1.394595980644226,0.0,0.0
CIG-C,2019-12-13,1.9317539930343628,1.9317539930343628,1.9317539930343628,1.9317539930343628,0,1.394595980644226,0.0,0.0
CIG-C,2019-12-16,1.9582890272140503,1.9742100238800049,1.9582890272140503,1.9742100238800049,405,1.4252465963363647,0.0,0.0
CIG-C,2019-12-17,1.9633840322494507,1.9633840322494507,1.9633840322494507,1.9633840322494507,1765,1.4174307584762573,0.0,0.0
CIG-C,2019-12-18,1.9633840322494507,1.9633840322494507,1.9633840322494507,1.9633840322494507,0,1.4174307584762573,0.0,0.0
CIG-C,2019-12-19,2.006052017211914,2.006052017211914,2.006052017211914,2.006052017211914,587,1.4482342004776,0.0,0.0
CIG-C,2019-12-20,1.9084030389785767,1.9084030389785767,1.8574559688568115,1.8574559688568115,1115,1.340957760810852,0.0,0.0
CIG-C,2019-12-23,1.9883270263671875,1.9954379796981812,1.9317539930343628,1.9317539930343628,8305,1.394595980644226,0.0,0.0
CIG-C,2019-12-24,2.0166659355163574,2.0166659355163574,2.0166659355163574,2.0166659355163574,216,1.4558967351913452,0.0,0.0
CIG-C,2019-12-26,2.0166659355163574,2.0166659355163574,2.0166659355163574,2.0166659355163574,463,1.4558967351913452,0.0,0.0
CIG-C,2019-12-27,2.02728009223938,2.043200969696045,2.02728009223938,2.02728009223938,2078,1.4635593891143799,0.0,0.0
CIG-C,2019-12-30,2.0166659355163574,2.059122085571289,2.0166659355163574,2.059122085571289,2628,1.4865469932556152,0.0,0.0
CIG-C,2019-12-31,2.107203960418701,2.107203960418701,2.107203960418701,2.107203960418701,1209,1.5212584733963013,0.0,0.0
CIG-C,2020-01-02,2.133419990539551,2.133419990539551,2.0485079288482666,2.0485079288482666,1149,1.4788844585418701,0.0,0.0
CIG-C,2020-01-03,1.9689029455184937,2.0538148880004883,1.9689029455184937,2.024574041366577,1620,1.4819234609603882,0.028086,0.0
CIG-C,2020-01-06,2.09627103805542,2.09627103805542,2.021972894668579,2.043200969696045,810,1.4955579042434692,0.0,0.0
CIG-C,2020-01-07,2.1174991130828857,2.1228060722351074,2.1174991130828857,2.1228060722351074,322,1.5538264513015747,0.0,0.0
CIG-C,2020-01-08,2.1228060722351074,2.1228060722351074,2.1228060722351074,2.1228060722351074,0,1.5538264513015747,0.0,0.0
CIG-C,2020-01-09,2.186491012573242,2.186491012573242,2.164094924926758,2.164094924926758,599,1.5840485095977783,0.0,0.0
CIG-C,2020-01-10,2.244868040084839,2.244868040084839,2.1811840534210205,2.197158098220825,1292,1.6082491874694824,0.0,0.0
CIG-C,2020-01-13,2.260788917541504,2.260788917541504,2.260788917541504,2.260788917541504,233,1.6548250913619995,0.0,0.0
CIG-C,2020-01-14,2.313858985900879,2.313858985900879,2.2289469242095947,2.2342538833618164,827,1.6354024410247803,0.0,0.0
CIG-C,2020-01-15,2.170569896697998,2.223639965057373,2.170569896697998,2.223639965057373,1601,1.6276336908340454,0.0,0.0
CIG-C,2020-01-16,2.2183330059051514,2.2183330059051514,2.2183330059051514,2.2183330059051514,663,1.623749017715454,0.0,0.0
CIG-C,2020-01-17,2.2183330059051514,2.2183330059051514,2.2183330059051514,2.2183330059051514,2596,1.623749017715454,0.0,0.0
CIG-C,2020-01-21,2.1652629375457764,2.186491012573242,2.154649019241333,2.175877094268799,5681,1.5926724672317505,0.0,0.0
CIG-C,2020-01-22,2.175877094268799,2.175877094268799,2.175877094268799,2.175877094268799,0,1.5926724672317505,0.0,0.0
CIG-C,2020-01-23,2.2130260467529297,2.2130260467529297,2.1811840534210205,2.199173927307129,2600,1.6097254753112793,0.0,0.0
CIG-C,2020-01-24,2.2501749992370605,2.2501749992370605,2.191797971725464,2.191797971725464,9739,1.6043261289596558,0.0,0.0
CIG-C,2020-01-27,2.191797971725464,2.191797971725464,2.0979700088500977,2.0979700088500977,3602,1.535646915435791,0.0,0.0
CIG-C,2020-01-28,2.1811840534210205,2.1811840534210205,2.1811840534210205,2.1811840534210205,1140,1.5965571403503418,0.0,0.0
CIG-C,2020-01-29,2.175877094268799,2.175877094268799,2.163830041885376,2.1691370010375977,2720,1.587739109992981,0.0,0.0
CIG-C,2020-01-30,2.09627103805542,2.09627103805542,2.053709030151367,2.080349922180176,1690,1.522749900817871,0.0,0.0
CIG-C,2020-01-31,2.0644290447235107,2.079926013946533,2.0644290447235107,2.0644290447235107,4292,1.5110961198806763,0.0,0.0
CIG-C,2020-02-03,2.0325870513916016,2.1068849563598633,2.0325870513916016,2.1068849563598633,864,1.5421723127365112,0.0,0.0
CIG-C,2020-02-04,2.0538148880004883,2.128113031387329,2.0538148880004883,2.1015779972076416,20572,1.5382881164550781,0.0,0.0
CIG-C,2020-02-05,2.175877094268799,2.175877094268799,2.175877094268799,2.175877094268799,203,1.5926724672317505,0.0,0.0
CIG-C,2020-02-06,2.1493420600891113,2.2024118900299072,2.1493420600891113,2.2024118900299072,1697,1.6120953559875488,0.0,0.0
CIG-C,2020-02-07,2.2024118900299072,2.2024118900299072,2.080349922180176,2.1228060722351074,1170,1.5538264513015747,0.0,0.0
CIG-C,2020-02-10,2.1811840534210205,2.1811840534210205,2.0113589763641357,2.0113589763641357,953,1.4722508192062378,0.0,0.0
CIG-C,2020-02-11,2.0113589763641357,2.0113589763641357,2.0113589763641357,2.0113589763641357,0,1.4722508192062378,0.0,0.0
CIG-C,2020-02-12,2.0113589763641357,2.0113589763641357,2.0113589763641357,2.0113589763641357,0,1.4722508192062378,0.0,0.0
CIG-C,2020-02-13,1.9954379796981812,1.9954379796981812,1.9954379796981812,1.9954379796981812,197,1.4605971574783325,0.0,0.0
CIG-C,2020-02-14,2.018099069595337,2.0325870513916016,1.9954379796981812,2.0325870513916016,4712,1.4877887964248657,0.0,0.0
CIG-C,2020-02-18,1.952981948852539,2.0113589763641357,1.952981948852539,2.0113589763641357,1168,1.4722508192062378,0.0,0.0
CIG-C,2020-02-19,1.9954379796981812,1.9954379796981812,1.9954379796981812,1.9954379796981812,212,1.4605971574783325,0.0,0.0
CIG-C,2020-02-20,1.9954379796981812,1.9954379796981812,1.9954379796981812,1.9954379796981812,0,1.4605971574783325,0.0,0.0
CIG-C,2020-02-21,1.9317539930343628,1.9423680305480957,1.9317539930343628,1.9423680305480957,693,1.4217514991760254,0.0,0.0
CIG-C,2020-02-24,1.8680700063705444,1.8680700063705444,1.8680700063705444,1.8680700063705444,1720,1.3673675060272217,0.0,0.0
CIG-C,2020-02-25,1.7672359943389893,1.8309199810028076,1.7566219568252563,1.8309199810028076,1317,1.3401750326156616,0.0,0.0
CIG-C,2020-02-26,1.8468420505523682,1.9901310205459595,1.8468420505523682,1.9901310205459595,2035,1.4567126035690308,0.0,0.0
CIG-C,2020-02-27,1.9105260372161865,1.9105260372161865,1.73539400100708,1.73539400100708,3502,1.2702529430389404,0.0,0.0
CIG-C,2020-02-28,1.6080260276794434,1.6770169734954834,1.6080260276794434,1.6717100143432617,2185,1.2236381769180298,0.0,0.0
CIG-C,2020-03-02,1.7513149976730347,1.9211399555206299,1.7513149976730347,1.7937710285186768,4151,1.3129831552505493,0.0,0.0
CIG-C,2020-03-03,1.8733769655227661,1.8733769655227661,1.8096920251846313,1.8203059434890747,791,1.3324055671691895,0.0,0.0
CIG-C,2020-03-04,1.7672359943389893,1.7831569910049438,1.7566219568252563,1.7831569910049438,5620,1.3052138090133667,0.0,0.0
CIG-C,2020-03-05,1.7764170169830322,1.7831569910049438,1.7141660451889038,1.7141660451889038,6353,1.254715085029602,0.0,0.0
CIG-C,2020-03-06,1.6186399459838867,1.6186399459838867,1.6027189493179321,1.6080260276794434,23800,1.1770235300064087,0.0,0.0
CIG-C,2020-03-09,1.4541219472885132,1.4541219472885132,1.3479820489883423,1.353342056274414,16074,0.9906030297279358,0.0,0.0
CIG-C,2020-03-10,1.5124989748001099,1.5124989748001099,1.5124989748001099,1.5124989748001099,748,1.1071008443832397,0.0,0.0
CIG-C,2020-03-11,1.4806569814682007,1.4806569814682007,1.3267539739608765,1.3267539739608765,1068,0.9711413979530334,0.0,0.0
CIG-C,2020-03-12,1.3267539739608765,1.3267539739608765,0.9658769965171814,1.0083329677581787,3327,0.7380675673484802,0.0,0.0
CIG-C,2020-03-13,1.0348680019378662,1.1993850469589233,1.0348680019378662,1.0879379510879517,9082,0.7963358163833618,0.0,0.0
CIG-C,2020-03-16,1.1410080194473267,1.1410080194473267,1.053123950958252,1.053123950958252,8635,0.7708531618118286,0.0,0.0
CIG-C,2020-03-17,1.0348680019378662,1.0667099952697754,1.0348680019378662,1.0454820394515991,1332,0.7652595043182373,0.0,0.0
CIG-C,2020-03-18,1.0454820394515991,1.0454820394515991,1.0454820394515991,1.0454820394515991,0,0.7652595043182373,0.0,0.0
CIG-C,2020-03-19,0.9093040227890015,0.9658769965171814,0.9093040227890015,0.9446489810943604,2274,0.6914528608322144,0.0,0.0
CIG-C,2020-03-20,0.9446489810943604,0.9446489810943604,0.9446489810943604,0.9446489810943604,1368,0.6914528608322144,0.0,0.0
CIG-C,2020-03-23,0.7960519790649414,0.8140429854393005,0.7960519790649414,0.808417022228241,1411,0.5917354822158813,0.0,0.0
CIG-C,2020-03-24,0.849174976348877,0.849174976348877,0.84381502866745,0.8480079770088196,4190,0.6207146644592285,0.0,0.0
CIG-C,2020-03-25,0.8480079770088196,0.8480079770088196,0.8480079770088196,0.8480079770088196,0,0.6207146644592285,0.0,0.0
CIG-C,2020-03-26,1.01364004611969,1.040174961090088,1.01364004611969,1.040174961090088,944,0.7613749504089355,0.0,0.0
CIG-C,2020-03-27,1.0614030361175537,1.0614030361175537,0.9977189898490906,0.9977189898490906,2805,0.7302985787391663,0.0,0.0
CIG-C,2020-03-30,1.01364004611969,1.0242539644241333,1.01364004611969,1.0242539644241333,2796,0.7497212290763855,0.0,0.0
CIG-C,2020-03-31,1.01364004611969,1.0295610427856445,0.9552630186080933,0.9552630186080933,20636,0.6992220282554626,0.0,0.0
CIG-C,2020-04-01,0.8650429844856262,0.8650429844856262,0.8650429844856262,0.8650429844856262,352,0.6331838369369507,0.0,0.0
CIG-C,2020-04-02,0.8861119747161865,0.8861119747161865,0.8861119747161865,0.8861119747161865,548,0.6486057043075562,0.0,0.0
CIG-C,2020-04-03,0.9234210252761841,0.9552630186080933,0.8862709999084473,0.8915780186653137,8686,0.6526066660881042,0.0,0.0
CIG-C,2020-04-06,0.9504330158233643,0.9977189898490906,0.9504330158233643,0.981797993183136,3305,0.7186447381973267,0.0,0.0
CIG-C,2020-04-07,0.9552630186080933,0.9871050119400024,0.9552630186080933,0.9807360172271729,3565,0.7178674936294556,0.0,0.0
CIG-C,2020-04-08,0.9552630186080933,0.9552630186080933,0.9552630186080933,0.9552630186080933,7478,0.6992220282554626,0.0,0.0
CIG-C,2020-04-09,0.9552630186080933,1.018468976020813,0.9552630186080933,1.018468976020813,881,0.7454867959022522,0.0,0.0
CIG-C,2020-04-13,1.0667099952697754,1.0667099952697754,0.9977189898490906,1.0024950504302979,3516,0.7337943911552429,0.0,0.0
CIG-C,2020-04-14,1.0507889986038208,1.0507889986038208,1.0295610427856445,1.0295610427856445,2434,0.7536057829856873,0.0,0.0
CIG-C,2020-04-15,1.0295610427856445,1.0295610427856445,1.0295610427856445,1.0295610427856445,0,0.7536057829856873,0.0,0.0
CIG-C,2020-04-16,1.0773240327835083,1.0773240327835083,1.0454820394515991,1.0454820394515991,3985,0.7652595043182373,0.0,0.0
CIG-C,2020-04-17,1.0540790557861328,1.0540790557861328,1.029613971710205,1.029613971710205,3761,0.753644585609436,0.0,0.0
CIG-C,2020-04-20,1.0773240327835083,1.0773240327835083,0.9924119710922241,1.040174961090088,13638,0.7613749504089355,0.0,0.0
CIG-C,2020-04-21,1.0879379510879517,1.0879379510879517,1.0879379510879517,1.0879379510879517,1411,0.7963358163833618,0.0,0.0
CIG-C,2020-04-22,1.01364004611969,1.0242539644241333,1.0101369619369507,1.0189470052719116,4484,0.7458366751670837,0.0,0.0
CIG-C,2020-04-23,1.0242539644241333,1.0242539644241333,0.9499559998512268,0.9658769965171814,14695,0.7069911360740662,0.0,0.0
CIG-C,2020-04-24,1.01364004611969,1.01364004611969,0.8172799944877625,0.8570830225944519,60067,0.627357542514801,0.0,0.0
CIG-C,2020-04-27,0.8968849778175354,0.8968849778175354,0.8172799944877625,0.8756570219993591,32962,0.640953004360199,0.0,0.0
CIG-C,2020-04-28,0.8968849778175354,0.9260740280151367,0.8862709999084473,0.91280597448349,4607,0.6681447625160217,0.0,0.0
CIG-C,2020-04-29,0.8597360253334045,0.981797993183136,0.8597360253334045,0.981797993183136,33365,0.7186447381973267,0.0,0.0
CIG-C,2020-04-30,1.003026008605957,1.003026008605957,0.9381210207939148,0.9393420219421387,10260,0.6875684261322021,0.0,0.0
CIG-C,2020-05-01,0.9393420219421387,0.9393420219421387,0.8650429844856262,0.9074990153312683,3197,0.6642602682113647,0.0,0.0
CIG-C,2020-05-04,0.9446489810943604,0.9446489810943604,0.9021919965744019,0.9074990153312683,15912,0.6642602682113647,0.0,0.0
CIG-C,2020-05-05,0.9446489810943604,0.9446489810943604,0.8915780186653137,0.9279850125312805,4107,0.679255485534668,0.0,0.0
CIG-C,2020-05-06,0.9446489810943604,0.9446489810943604,0.8650429844856262,0.8650429844856262,5460,0.6331838369369507,0.0,0.0
CIG-C,2020-05-07,0.8172799944877625,0.8491219878196716,0.8066660165786743,0.8066660165786743,25470,0.5904538035392761,0.0,0.0
CIG-C,2020-05-08,0.811972975730896,0.8331480026245117,0.7960519790649414,0.7960519790649414,13261,0.5826845765113831,0.0,0.0
CIG-C,2020-05-11,0.833200991153717,0.8385080099105835,0.7960519790649414,0.7960519790649414,47388,0.5826845765113831,0.0,0.0
CIG-C,2020-05-12,0.833200991153717,0.833200991153717,0.7695170044898987,0.7960519790649414,10721,0.5826845765113831,0.0,0.0
CIG-C,2020-05-13,0.7960519790649414,0.7960519790649414,0.7376750111579895,0.7642099857330322,14250,0.5593773722648621,0.0,0.0
CIG-C,2020-05-14,0.6899120211601257,0.7960519790649414,0.6899120211601257,0.7960519790649414,38108,0.5826845765113831,0.0,0.0
CIG-C,2020-05-15,0.7960519790649414,0.8756570219993591,0.7960519790649414,0.8013589978218079,23787,0.5865691900253296,0.0,0.0
CIG-C,2020-05-18,0.8385080099105835,0.8503429889678955,0.8066660165786743,0.8503429889678955,11277,0.6224240064620972,0.0,0.0
CIG-C,2020-05-19,0.8756570219993591,0.8756570219993591,0.8385080099105835,0.8385080099105835,9858,0.6137610673904419,0.0,0.0
CIG-C,2020-05-20,0.8385080099105835,0.8597360253334045,0.8385080099105835,0.8442929983139038,13629,0.6179954409599304,0.0,0.0
CIG-C,2020-05-21,0.8897740244865417,0.91280597448349,0.8862709999084473,0.91280597448349,9932,0.6681447625160217,0.0,0.0
CIG-C,2020-05-22,0.9287279844284058,0.9287279844284058,0.8703500032424927,0.91280597448349,7167,0.6681447625160217,0.0,0.0
CIG-C,2020-05-26,0.9711840152740479,1.0590150356292725,0.9711840152740479,1.0534420013427734,18452,0.7710860371589661,0.0,0.0
CIG-C,2020-05-27,1.1277409791946411,1.1675430536270142,1.1091660261154175,1.1675430536270142,30141,0.8546042442321777,0.0,0.0
CIG-C,2020-05-28,1.273684024810791,1.273684024810791,1.1224340200424194,1.1410080194473267,35144,0.8351815342903137,0.0,0.0
CIG-C,2020-05-29,1.1144729852676392,1.1303939819335938,1.0773240327835083,1.0879379510879517,13781,0.7963358163833618,0.0,0.0
CIG-C,2020-06-01,1.1357009410858154,1.1357009410858154,1.1038589477539062,1.1144729852676392,3327,0.8157587647438049,0.0,0.0
CIG-C,2020-06-02,1.0614030361175537,1.204692006111145,1.0614030361175537,1.194077968597412,3745,0.8740270733833313,0.0,0.0
CIG-C,2020-06-03,1.2524559497833252,1.2524559497833252,1.2213029861450195,1.2213029861450195,9964,0.8939549326896667,0.0,0.0
CIG-C,2020-06-04,1.2789909839630127,1.2789909839630127,1.2206130027770996,1.2524559497833252,20661,0.9167578816413879,0.0,0.0
CIG-C,2020-06-05,1.3108329772949219,1.3108329772949219,1.2631230354309082,1.2922580242156982,15178,0.945891797542572,0.0,0.0
CIG-C,2020-06-08,1.4169729948043823,1.4169729948043823,1.3204920291900635,1.395745038986206,9483,1.0216407775878906,0.0,0.0
CIG-C,2020-06-09,1.464735984802246,1.464735984802246,1.33742094039917,1.353289008140564,11217,0.9905641078948975,0.0,0.0
CIG-C,2020-06-10,1.4169729948043823,1.4169729948043823,1.3479820489883423,1.3903850317001343,4844,1.0177175998687744,0.0,0.0
CIG-C,2020-06-11,1.4488149881362915,1.528367042541504,1.1357009410858154,1.2259199619293213,33604,0.8973341584205627,0.0,0.0
CIG-C,2020-06-12,1.231227993965149,1.2631230354309082,1.204692006111145,1.2630170583724976,13254,0.9244880676269531,0.0,0.0
CIG-C,2020-06-15,1.1410080194473267,1.233402967453003,1.1410080194473267,1.173380970954895,18443,0.8588775396347046,0.0,0.0
CIG-C,2020-06-16,1.1834640502929688,1.263069987297058,1.1834640502929688,1.231227993965149,35106,0.9012196063995361,0.0,0.0
CIG-C,2020-06-17,1.1993850469589233,1.2842979431152344,1.1993850469589233,1.273684024810791,6951,0.9322962760925293,0.0,0.0
CIG-C,2020-06-18,1.316140055656433,1.316140055656433,1.2288919687271118,1.2365349531173706,5737,0.9051043391227722,0.0,0.0
CIG-C,2020-06-19,1.3108329772949219,1.3108329772949219,0.9074990153312683,0.9181129932403564,35803,0.6720293760299683,0.0,0.0
CIG-C,2020-06-22,1.2418420314788818,5.062893867492676,1.2206130027770996,1.353289008140564,16036968,0.9905641078948975,0.0,0.0
CIG-C,2020-06-23,1.353289008140564,1.395745038986206,1.125087022781372,1.2524559497833252,4517488,0.9167578816413879,0.0,0.0
CIG-C,2020-06-24,1.231227993965149,1.231227993965149,1.093245029449463,1.125087022781372,1964436,0.8235278129577637,0.0,0.0
CIG-C,2020-06-25,1.162235975265503,1.194077968597412,1.093245029449463,1.1410609483718872,998988,0.8352202773094177,0.0,0.0
CIG-C,2020-06-26,1.1197799444198608,1.1569290161132812,1.072016954421997,1.1569290161132812,720155,0.846835196018219,0.0,0.0
CIG-C,2020-06-29,1.1144729852676392,1.167490005493164,1.0614030361175537,1.1197799444198608,428794,0.8196432590484619,0.0,0.0
CIG-C,2020-06-30,1.1197799444198608,1.1728500127792358,1.0242539644241333,1.1728500127792358,596540,0.8584887981414795,0.0,0.0
CIG-C,2020-07-01,1.1038589477539062,1.1728500127792358,1.1038589477539062,1.1569290161132812,296094,0.846835196018219,0.0,0.0
CIG-C,2020-07-02,1.1569290161132812,1.1781569719314575,1.1144729852676392,1.1144729852676392,265184,0.8157587647438049,0.0,0.0
CIG-C,2020-07-06,1.162235975265503,1.178104043006897,1.125087022781372,1.1357009410858154,274072,0.8312969207763672,0.0,0.0
CIG-C,2020-07-07,1.1357009410858154,1.1659510135650635,1.1144729852676392,1.1144729852676392,194050,0.8157587647438049,0.0,0.0
CIG-C,2020-07-08,1.1410080194473267,1.1621830463409424,1.125087022781372,1.1410080194473267,150342,0.8351815342903137,0.0,0.0
CIG-C,2020-07-09,1.1569290161132812,1.1675430536270142,1.1303939819335938,1.1463149785995483,189121,0.8390660285949707,0.0,0.0
CIG-C,2020-07-10,1.125087022781372,1.162235975265503,1.125087022781372,1.1303939819335938,1468195,0.8274121880531311,0.0,0.0
CIG-C,2020-07-13,1.1516220569610596,1.162235975265503,1.1144729852676392,1.1410080194473267,145309,0.8351815342903137,0.0,0.0
CIG-C,2020-07-14,1.0985519886016846,1.1516220569610596,1.0985519886016846,1.1144729852676392,113221,0.8157587647438049,0.0,0.0
CIG-C,2020-07-15,1.1091660261154175,1.1727969646453857,1.1091660261154175,1.1357009410858154,133440,0.8312969207763672,0.0,0.0
CIG-C,2020-07-16,1.1357009410858154,1.1701970100402832,1.1357009410858154,1.1569290161132812,69010,0.846835196018219,0.0,0.0
CIG-C,2020-07-17,1.1463149785995483,1.167490005493164,1.1357009410858154,1.1357009410858154,117026,0.8312969207763672,0.0,0.0
CIG-C,2020-07-20,1.1675430536270142,1.1834640502929688,1.1197799444198608,1.162235975265503,229842,0.8507196307182312,0.0,0.0
CIG-C,2020-07-21,1.1675430536270142,1.215306043624878,1.1675430536270142,1.204692006111145,157619,0.88179612159729,0.0,0.0
CIG-C,2020-07-22,1.204692006111145,1.29756498336792,1.204692006111145,1.2842979431152344,266767,0.9400649070739746,0.0,0.0
CIG-C,2020-07-23,1.2949119806289673,1.2949119806289673,1.1781569719314575,1.215306043624878,179973,0.889565110206604,0.0,0.0
CIG-C,2020-07-24,1.215306043624878,1.2524030208587646,1.1887710094451904,1.2471489906311035,67015,0.9128732681274414,0.0,0.0
CIG-C,2020-07-27,1.2577630281448364,1.2842979431152344,1.2259199619293213,1.2631230354309082,157114,0.9245657324790955,0.0,0.0
CIG-C,2020-07-28,1.2577630281448364,1.2842979431152344,1.2423720359802246,1.263069987297058,77267,0.9245268106460571,0.0,0.0
CIG-C,2020-07-29,1.2577630281448364,1.2763370275497437,1.2099989652633667,1.2418420314788818,86457,0.9089885354042053,0.0,0.0
CIG-C,2020-07-30,1.2365349531173706,1.2630170583724976,1.204692006111145,1.2418420314788818,71573,0.9089885354042053,0.0,0.0
CIG-C,2020-07-31,1.2577630281448364,1.2577630281448364,1.1781569719314575,1.215306043624878,64618,0.889565110206604,0.0,0.0
CIG-C,2020-08-03,1.1303939819335938,1.204692006111145,1.1197799444198608,1.162235975265503,90212,0.8507196307182312,0.0,0.0
CIG-C,2020-08-04,1.1675430536270142,1.1882410049438477,1.1303939819335938,1.162235975265503,40248,0.8507196307182312,0.0,0.0
CIG-C,2020-08-05,1.1675430536270142,1.1935479640960693,1.1303939819335938,1.1569290161132812,64032,0.846835196018219,0.0,0.0
CIG-C,2020-08-06,1.2099989652633667,1.2099989652633667,1.1410080194473267,1.204692006111145,41985,0.88179612159729,0.0,0.0
CIG-C,2020-08-07,1.1887710094451904,1.2206130027770996,1.1303939819335938,1.1436619758605957,47384,0.8371239900588989,0.0,0.0
CIG-C,2020-08-10,1.1410080194473267,1.175557017326355,1.1144729852676392,1.1144729852676392,53208,0.8157587647438049,0.0,0.0
CIG-C,2020-08-11,1.1675430536270142,1.1834640502929688,1.1197799444198608,1.1197799444198608,40376,0.8196432590484619,0.0,0.0
CIG-C,2020-08-12,1.1728500127792358,1.1728500127792358,1.0879379510879517,1.112084984779358,93208,0.8140106797218323,0.0,0.0
CIG-C,2020-08-13,1.0667099952697754,1.0719640254974365,1.0141710042953491,1.0560959577560425,91205,0.7912216186523438,0.025571,0.0
CIG-C,2020-08-14,1.0242539644241333,1.0560959577560425,1.0035560131072998,1.0189470052719116,48716,0.7633899450302124,0.0,0.0
CIG-C,2020-08-17,1.0348680019378662,1.0348680019378662,0.9658769965171814,1.003026008605957,77286,0.7514618635177612,0.0,0.0
CIG-C,2020-08-18,0.9764909744262695,1.1038589477539062,0.9711840152740479,1.0985519886016846,138624,0.8230295777320862,0.0,0.0
CIG-C,2020-08-19,1.0614030361175537,1.0614030361175537,0.9871050119400024,1.0189470052719116,219462,0.7633899450302124,0.0,0.0
CIG-C,2020-08-20,0.981797993183136,1.0243070125579834,0.9398720264434814,1.0189470052719116,151721,0.7633899450302124,0.0,0.0
CIG-C,2020-08-21,1.003026008605957,1.040174961090088,0.9924650192260742,1.0348680019378662,152311,0.7753178477287292,0.0,0.0
CIG-C,2020-08-24,1.08263099193573,1.08263099193573,1.0083329677581787,1.0560959577560425,381459,0.7912216186523438,0.0,0.0
CIG-C,2020-08-25,1.0773240327835083,1.08263099193573,1.0189470052719116,1.08263099193573,87303,0.8111015558242798,0.0,0.0
CIG-C,2020-08-26,1.0773240327835083,1.093245029449463,0.981797993183136,1.093245029449463,133185,0.8190536499023438,0.0,0.0
CIG-C,2020-08-27,1.003026008605957,1.040174961090088,0.9977189898490906,1.0189470052719116,111563,0.7633899450302124,0.0,0.0
CIG-C,2020-08-28,1.003026008605957,1.0879379510879517,1.003026008605957,1.0879379510879517,108384,0.8150776028633118,0.0,0.0
CIG-C,2020-08-31,1.0560959577560425,1.08263099193573,1.0083329677581787,1.08263099193573,103815,0.8111015558242798,0.0,0.0
CIG-C,2020-09-01,1.0242539644241333,1.08263099193573,1.0242539644241333,1.0667099952697754,95876,0.7991736531257629,0.0,0.0
CIG-C,2020-09-02,1.0507889986038208,1.0985519886016846,1.0455349683761597,1.0985519886016846,68950,0.8230295777320862,0.0,0.0
CIG-C,2020-09-03,1.0879379510879517,1.125087022781372,1.0725480318069458,1.125087022781372,104203,0.8429093956947327,0.0,0.0
CIG-C,2020-09-04,1.1410080194473267,1.162235975265503,1.0614030361175537,1.162235975265503,90523,0.8707411885261536,0.0,0.0
