symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2020-09-08,1.0560959577560425,1.093245029449463,1.0454820394515991,1.093245029449463,75807,0.8190536499023438,0.0,0.0
CIG-C,2020-09-09,1.08263099193573,1.1356480121612549,1.08263099193573,1.1091660261154175,47016,0.8309815526008606,0.0,0.0
CIG-C,2020-09-10,1.162235975265503,1.162235975265503,1.1091660261154175,1.125087022781372,37955,0.8429093956947327,0.0,0.0
CIG-C,2020-09-11,1.125087022781372,1.1357009410858154,1.0731309652328491,1.1357009410858154,213611,0.8508613705635071,0.0,0.0
CIG-C,2020-09-14,1.0507889986038208,1.2099989652633667,1.0507889986038208,1.2099989652633667,63082,0.9065249562263489,0.0,0.0
CIG-C,2020-09-15,1.1410080194473267,1.157938003540039,1.1091660261154175,1.1569290161132812,135377,0.8667654395103455,0.0,0.0
CIG-C,2020-09-16,1.1410080194473267,1.1781569719314575,1.1197799444198608,1.1728500127792358,118620,0.8786932826042175,0.0,0.0
CIG-C,2020-09-17,1.1357009410858154,1.1569290161132812,1.1144729852676392,1.1569290161132812,24171,0.8667654395103455,0.0,0.0
CIG-C,2020-09-18,1.1144729852676392,1.162235975265503,1.0879379510879517,1.162235975265503,45323,0.8707411885261536,0.0,0.0
CIG-C,2020-09-21,1.08263099193573,1.08263099193573,1.01364004611969,1.0667099952697754,230477,0.7991736531257629,0.0,0.0
CIG-C,2020-09-22,1.0507889986038208,1.1038589477539062,1.04277503490448,1.1038589477539062,59803,0.8270055651664734,0.0,0.0
CIG-C,2020-09-23,1.1569290161132812,1.1569290161132812,1.01364004611969,1.0667099952697754,76751,0.7991736531257629,0.0,0.0
CIG-C,2020-09-24,1.0348680019378662,1.1038589477539062,1.01364004611969,1.1038589477539062,55688,0.8270055651664734,0.0,0.0
CIG-C,2020-09-25,1.1038589477539062,1.1038589477539062,1.0242539644241333,1.0454820394515991,72558,0.7832697629928589,0.0,0.0
CIG-C,2020-09-28,1.0242539644241333,1.0584310293197632,0.9977189898490906,1.040174961090088,33442,0.7792937755584717,0.0,0.0
CIG-C,2020-09-29,0.9711840152740479,1.040174961090088,0.9711840152740479,1.0242539644241333,114602,0.7673658132553101,0.0,0.0
CIG-C,2020-09-30,0.9711840152740479,1.0507889986038208,0.9552630186080933,1.0242539644241333,25432,0.7673658132553101,0.0,0.0
CIG-C,2020-10-01,1.072016954421997,1.072016954421997,0.9765440225601196,1.0295610427856445,30563,0.7713417410850525,0.0,0.0
CIG-C,2020-10-02,1.003026008605957,1.0454820394515991,1.003026008605957,1.0454820394515991,29508,0.7897268533706665,0.008418,0.0
CIG-C,2020-10-05,1.003026008605957,1.1038589477539062,1.003026008605957,1.0985519886016846,51637,0.8298142552375793,0.0,0.0
CIG-C,2020-10-06,1.0879379510879517,1.1038589477539062,1.0348680019378662,1.1038589477539062,84184,0.8338232040405273,0.0,0.0
CIG-C,2020-10-07,1.0667099952697754,1.1091660261154175,1.0432000160217285,1.1091660261154175,58198,0.8378319144248962,0.0,0.0
CIG-C,2020-10-08,1.1197799444198608,1.1410080194473267,1.0560959577560425,1.1410080194473267,26704,0.8618844151496887,0.0,0.0
CIG-C,2020-10-09,1.1144729852676392,1.1463149785995483,1.1038589477539062,1.1357009410858154,65317,0.857875645160675,0.0,0.0
CIG-C,2020-10-12,1.08263099193573,1.162235975265503,1.08263099193573,1.1357009410858154,54486,0.857875645160675,0.0,0.0
CIG-C,2020-10-13,1.1463149785995483,1.1781569719314575,1.1197799444198608,1.1781569719314575,237410,0.8899456858634949,0.0,0.0
CIG-C,2020-10-14,1.1675430536270142,1.1887710094451904,1.125087022781372,1.1781569719314575,50469,0.8899456858634949,0.0,0.0
CIG-C,2020-10-15,1.1144729852676392,1.1728500127792358,1.1091660261154175,1.1675430536270142,46647,0.8819282650947571,0.0,0.0
CIG-C,2020-10-16,1.1197799444198608,1.1675430536270142,1.1144729852676392,1.162235975265503,39969,0.8779193162918091,0.0,0.0
CIG-C,2020-10-19,1.162235975265503,1.162235975265503,1.1091660261154175,1.1463149785995483,41995,0.8658931851387024,0.0,0.0
CIG-C,2020-10-20,1.125087022781372,1.1675430536270142,1.1197799444198608,1.1675430536270142,26781,0.8819282650947571,0.0,0.0
CIG-C,2020-10-21,1.1303939819335938,1.1675430536270142,1.1144729852676392,1.1463149785995483,36802,0.8658931851387024,0.0,0.0
CIG-C,2020-10-22,1.1357009410858154,1.1834640502929688,1.093245029449463,1.1834640502929688,72210,0.8939545750617981,0.0,0.0
CIG-C,2020-10-23,1.1091660261154175,1.1569290161132812,1.1091660261154175,1.1569290161132812,20864,0.8739107847213745,0.0,0.0
CIG-C,2020-10-26,1.0773240327835083,1.1728500127792358,1.0773240327835083,1.1728500127792358,58686,0.8859369158744812,0.0,0.0
CIG-C,2020-10-27,1.1410080194473267,1.162235975265503,1.1144729852676392,1.162235975265503,49704,0.8779193162918091,0.0,0.0
CIG-C,2020-10-28,1.1038589477539062,1.1357009410858154,1.0614030361175537,1.1357009410858154,37522,0.857875645160675,0.0,0.0
CIG-C,2020-10-29,1.0614030361175537,1.125087022781372,1.040228009223938,1.1144729852676392,50578,0.8418406248092651,0.0,0.0
CIG-C,2020-10-30,1.1038589477539062,1.1091660261154175,1.034337043762207,1.1038589477539062,46495,0.8338232040405273,0.0,0.0
CIG-C,2020-11-02,1.1038589477539062,1.1038589477539062,1.0471270084381104,1.0667099952697754,21533,0.8057618737220764,0.0,0.0
CIG-C,2020-11-03,1.072016954421997,1.1091660261154175,1.0507889986038208,1.1091660261154175,30608,0.8378319144248962,0.0,0.0
CIG-C,2020-11-04,1.0348680019378662,1.162235975265503,1.0348680019378662,1.162235975265503,46033,0.8779193162918091,0.0,0.0
CIG-C,2020-11-05,1.162235975265503,1.2365349531173706,1.1569290161132812,1.2365349531173706,81230,0.934042751789093,0.0,0.0
CIG-C,2020-11-06,1.1463149785995483,1.2789909839630127,1.1463149785995483,1.273684024810791,81831,0.9621042013168335,0.0,0.0
CIG-C,2020-11-09,1.273684024810791,1.3320610523223877,1.2471489906311035,1.3320610523223877,98377,1.0062003135681152,0.0,0.0
CIG-C,2020-11-10,1.3214470148086548,1.353289008140564,1.2737369537353516,1.353289008140564,85226,1.0222351551055908,0.0,0.0
CIG-C,2020-11-11,1.2577630281448364,1.3267539739608765,1.2418420314788818,1.3055260181427002,47714,0.9861566424369812,0.0,0.0
CIG-C,2020-11-12,1.2418420314788818,1.2577630281448364,1.1837300062179565,1.2577630281448364,61358,0.9500777125358582,0.0,0.0
CIG-C,2020-11-13,1.2524559497833252,1.2683769464492798,1.1834640502929688,1.2683769464492798,63408,0.9580952525138855,0.0,0.0
CIG-C,2020-11-16,1.3267539739608765,1.3320610523223877,1.257869005203247,1.3320610523223877,233221,1.0062003135681152,0.0,0.0
CIG-C,2020-11-17,1.2577630281448364,1.353289008140564,1.2524559497833252,1.353289008140564,79896,1.0222351551055908,0.0,0.0
CIG-C,2020-11-18,1.3267539739608765,1.335616946220398,1.3026599884033203,1.3267539739608765,79443,1.002191424369812,0.0,0.0
CIG-C,2020-11-19,1.3798240423202515,1.3798240423202515,1.3095589876174927,1.3373680114746094,86800,1.010209083557129,0.0,0.0
CIG-C,2020-11-20,1.3479820489883423,1.3479820489883423,1.273684024810791,1.2896050214767456,41693,0.9741305112838745,0.0,0.0
CIG-C,2020-11-23,1.2789909839630127,1.3002190589904785,1.2683769464492798,1.2683769464492798,52034,0.9580952525138855,0.0,0.0
CIG-C,2020-11-24,1.3108329772949219,1.3745169639587402,1.2949119806289673,1.3745169639587402,103476,1.0382698774337769,0.0,0.0
CIG-C,2020-11-25,1.422279953956604,1.422279953956604,1.3479820489883423,1.4116660356521606,89129,1.0663317441940308,0.0,0.0
CIG-C,2020-11-27,1.342674970626831,1.4116660356521606,1.342674970626831,1.3904379606246948,64320,1.0502965450286865,0.0,0.0
CIG-C,2020-11-30,1.3851310014724731,1.4488149881362915,1.3585959672927856,1.432893991470337,217285,1.0823664665222168,0.0,0.0
CIG-C,2020-12-01,1.3904379606246948,1.464735984802246,1.3851310014724731,1.4435080289840698,119683,1.0903840065002441,0.0,0.0
CIG-C,2020-12-02,1.464735984802246,1.5231130123138428,1.432893991470337,1.517806053161621,855196,1.146506667137146,0.0,0.0
CIG-C,2020-12-03,1.544342041015625,1.544342041015625,1.4541219472885132,1.5284199714660645,145300,1.154524326324463,0.0,0.0
CIG-C,2020-12-04,1.5337270498275757,1.5337270498275757,1.4379359483718872,1.5071920156478882,157941,1.1384892463684082,0.0,0.0
CIG-C,2020-12-07,1.395745038986206,1.570876955986023,1.395745038986206,1.570876955986023,144550,1.186594843864441,0.0,0.0
CIG-C,2020-12-08,1.5655699968338013,1.5761840343475342,1.4802329540252686,1.544342041015625,86057,1.1665512323379517,0.0,0.0
CIG-C,2020-12-09,1.544342041015625,1.544342041015625,1.475350022315979,1.5071920156478882,118269,1.1384892463684082,0.0,0.0
CIG-C,2020-12-10,1.4700429439544678,1.6080260276794434,1.464735984802246,1.6080260276794434,176164,1.2146562337875366,0.0,0.0
CIG-C,2020-12-11,1.5867979526519775,1.6186399459838867,1.546623945236206,1.6186399459838867,206338,1.2226736545562744,0.0,0.0
CIG-C,2020-12-14,1.623947024345398,1.6398680210113525,1.5602630376815796,1.6398680210113525,101000,1.2387088537216187,0.0,0.0
CIG-C,2020-12-15,1.5814909934997559,1.6398680210113525,1.570876955986023,1.6398680210113525,111659,1.2387088537216187,0.0,0.0
CIG-C,2020-12-16,1.5921050310134888,1.6557890176773071,1.560845971107483,1.6557890176773071,95548,1.2507350444793701,0.0,0.0
CIG-C,2020-12-17,1.6557890176773071,1.7088589668273926,1.6171009540557861,1.7088589668273926,112279,1.2908226251602173,0.0,0.0
CIG-C,2020-12-18,1.7937710285186768,1.7937710285186768,1.639920949935913,1.703552007675171,122307,1.286813735961914,0.0,0.0
CIG-C,2020-12-21,1.613332986831665,1.6557890176773071,1.5761840343475342,1.6504820585250854,87708,1.2467262744903564,0.0,0.0
CIG-C,2020-12-22,1.5814909934997559,1.6398680210113525,1.5761840343475342,1.6398680210113525,83186,1.2387088537216187,0.0,0.0
CIG-C,2020-12-23,1.6292539834976196,1.692937970161438,1.6186399459838867,1.692937970161438,112266,1.2787964344024658,0.0,0.0
CIG-C,2020-12-24,1.6770169734954834,1.6982450485229492,1.6108920574188232,1.6982450485229492,24458,1.2828049659729004,0.0,0.0
CIG-C,2020-12-28,1.6876310110092163,1.7088589668273926,1.6451749801635742,1.7088589668273926,75511,1.2908226251602173,0.0,0.0
CIG-C,2020-12-29,1.703552007675171,1.7141660451889038,1.6584420204162598,1.7141660451889038,125742,1.29483163356781,0.0,0.0
CIG-C,2020-12-30,1.7141660451889038,1.7407009601593018,1.6610959768295288,1.7407009601593018,130027,1.3148751258850098,0.0,0.0
CIG-C,2020-12-31,1.7300870418548584,1.7300870418548584,1.6398680210113525,1.7194730043411255,37386,1.298840045928955,0.0,0.0
CIG-C,2021-01-04,1.6557890176773071,1.703552007675171,1.6027189493179321,1.6876310110092163,185838,1.2747876644134521,0.0,0.0
CIG-C,2021-01-05,1.570876955986023,1.692937970161438,1.570876955986023,1.692937970161438,85245,1.2787964344024658,0.0,0.0
CIG-C,2021-01-06,1.6186399459838867,1.7247799634933472,1.5921050310134888,1.7247799634933472,129072,1.3028486967086792,0.0,0.0
CIG-C,2021-01-07,1.6027189493179321,1.6770169734954834,1.5709830522537231,1.6504820585250854,181516,1.2691020965576172,0.03041,0.0
CIG-C,2021-01-08,1.613332986831665,1.73539400100708,1.610308051109314,1.73539400100708,138488,1.3343931436538696,0.0,0.0
CIG-C,2021-01-11,1.7141660451889038,1.7141660451889038,1.5814909934997559,1.6186399459838867,293735,1.2446178197860718,0.0,0.0
CIG-C,2021-01-12,1.6292539834976196,1.692937970161438,1.570876955986023,1.692937970161438,103361,1.3017476797103882,0.0,0.0
CIG-C,2021-01-13,1.6876310110092163,1.7194730043411255,1.6186399459838867,1.7194730043411255,103828,1.3221513032913208,0.0,0.0
CIG-C,2021-01-14,1.6345609426498413,1.7407009601593018,1.6345609426498413,1.73539400100708,128780,1.3343931436538696,0.0,0.0
CIG-C,2021-01-15,1.6982450485229492,1.7141660451889038,1.6451749801635742,1.7141660451889038,90983,1.318070888519287,0.0,0.0
CIG-C,2021-01-19,1.6398680210113525,1.6770169734954834,1.5868510007858276,1.6557890176773071,247285,1.2731828689575195,0.0,0.0
CIG-C,2021-01-20,1.5921050310134888,1.6186399459838867,1.5761840343475342,1.613332986831665,107778,1.2405372858047485,0.0,0.0
CIG-C,2021-01-21,1.6080260276794434,1.6080260276794434,1.5549559593200684,1.5974119901657104,132622,1.2282952070236206,0.0,0.0
CIG-C,2021-01-22,1.5655699968338013,1.613332986831665,1.4859639406204224,1.613332986831665,177937,1.2405372858047485,0.0,0.0
CIG-C,2021-01-25,1.5974119901657104,1.5974119901657104,1.5071920156478882,1.5124989748001099,63647,1.1630032062530518,0.0,0.0
CIG-C,2021-01-26,1.544342041015625,1.5761840343475342,1.5337270498275757,1.5761840343475342,133074,1.2119724750518799,0.0,0.0
CIG-C,2021-01-27,1.5655699968338013,1.5761840343475342,1.4965779781341553,1.5761840343475342,108776,1.2119724750518799,0.0,0.0
CIG-C,2021-01-28,1.5337270498275757,1.6345609426498413,1.5337270498275757,1.6345609426498413,101518,1.2568600177764893,0.0,0.0
CIG-C,2021-01-29,1.5761840343475342,1.6080260276794434,1.5284199714660645,1.5867979526519775,168488,1.2201335430145264,0.0,0.0
CIG-C,2021-02-01,1.5390349626541138,1.6398680210113525,1.5337270498275757,1.6398680210113525,124497,1.2609409093856812,0.0,0.0
CIG-C,2021-02-02,1.66640305519104,1.6823240518569946,1.623947024345398,1.6823240518569946,204080,1.2935864925384521,0.0,0.0
CIG-C,2021-02-03,1.6770169734954834,1.6876310110092163,1.6345609426498413,1.6823240518569946,103919,1.2935864925384521,0.0,0.0
CIG-C,2021-02-04,1.6186399459838867,1.6823240518569946,1.5867979526519775,1.6398680210113525,136072,1.2609409093856812,0.0,0.0
CIG-C,2021-02-05,1.6557890176773071,1.6557890176773071,1.6080260276794434,1.6345609426498413,68818,1.2568600177764893,0.0,0.0
CIG-C,2021-02-08,1.6345609426498413,1.66640305519104,1.613332986831665,1.66640305519104,216285,1.2813444137573242,0.0,0.0
CIG-C,2021-02-09,1.6345609426498413,1.6717100143432617,1.5995880365371704,1.6292539834976196,120922,1.252779245376587,0.0,0.0
CIG-C,2021-02-10,1.5921050310134888,1.6186399459838867,1.5390349626541138,1.5921050310134888,123078,1.2242143154144287,0.0,0.0
CIG-C,2021-02-11,1.544342041015625,1.5921050310134888,1.544342041015625,1.5814909934997559,70521,1.2160530090332031,0.0,0.0
CIG-C,2021-02-12,1.5602630376815796,1.6292539834976196,1.5231130123138428,1.544342041015625,105015,1.187488079071045,0.0,0.0
CIG-C,2021-02-16,1.613332986831665,1.613332986831665,1.4965779781341553,1.4965779781341553,165313,1.1507608890533447,0.0,0.0
CIG-C,2021-02-17,1.5018850564956665,1.5390349626541138,1.475350022315979,1.5018850564956665,887622,1.154841661453247,0.0,0.0
CIG-C,2021-02-18,1.4912710189819336,1.5071920156478882,1.4169729948043823,1.5071920156478882,107254,1.158922553062439,0.0,0.0
CIG-C,2021-02-19,1.5071920156478882,1.5071920156478882,1.464735984802246,1.5018850564956665,117955,1.154841661453247,0.0,0.0
CIG-C,2021-02-22,1.4116660356521606,1.4382009506225586,1.3798240423202515,1.4275870323181152,112349,1.0977119207382202,0.0,0.0
CIG-C,2021-02-23,1.4116660356521606,1.4806040525436401,1.4063589572906494,1.4594290256500244,109733,1.122196078300476,0.0,0.0
CIG-C,2021-02-24,1.4806569814682007,1.4806569814682007,1.4329999685287476,1.464735984802246,639183,1.1262768507003784,0.0,0.0
CIG-C,2021-02-25,1.464735984802246,1.4912710189819336,1.3692100048065186,1.3904379606246948,78918,1.069146752357483,0.0,0.0
CIG-C,2021-02-26,1.4116660356521606,1.4116660356521606,1.3479820489883423,1.3639030456542969,49704,1.048743486404419,0.0,0.0
CIG-C,2021-03-01,1.3745169639587402,1.3745169639587402,1.3055260181427002,1.3373680114746094,65002,1.0283399820327759,0.0,0.0
CIG-C,2021-03-02,1.353289008140564,1.3745169639587402,1.2605750560760498,1.353289008140564,104326,1.0405820608139038,0.0,0.0
CIG-C,2021-03-03,1.3002190589904785,1.353289008140564,1.2391879558563232,1.3479820489883423,175149,1.036501169204712,0.0,0.0
CIG-C,2021-03-04,1.342674970626831,1.388314962387085,1.3214470148086548,1.3639030456542969,65253,1.048743486404419,0.0,0.0
CIG-C,2021-03-05,1.3745169639587402,1.432893991470337,1.2951240539550781,1.3479820489883423,60778,1.036501169204712,0.0,0.0
CIG-C,2021-03-08,1.263069987297058,1.3308930397033691,1.2365349531173706,1.2789909839630127,101183,0.9834522008895874,0.0,0.0
CIG-C,2021-03-09,1.263069987297058,1.2842979431152344,1.2418420314788818,1.2683769464492798,84689,0.9752907156944275,0.0,0.0
CIG-C,2021-03-10,1.3002190589904785,1.353289008140564,1.2842979431152344,1.3373680114746094,22636,1.0283399820327759,0.0,0.0
CIG-C,2021-03-11,1.3639030456542969,1.4063589572906494,1.3479820489883423,1.4063589572906494,21872,1.08138906955719,0.0,0.0
CIG-C,2021-03-12,1.3851310014724731,1.4063589572906494,1.3639030456542969,1.4063589572906494,32630,1.08138906955719,0.0,0.0
CIG-C,2021-03-15,1.3851310014724731,1.4488149881362915,1.3644870519638062,1.4063589572906494,26225,1.08138906955719,0.0,0.0
CIG-C,2021-03-16,1.4594290256500244,1.4594290256500244,1.3639030456542969,1.4063589572906494,26896,1.08138906955719,0.0,0.0
CIG-C,2021-03-17,1.422279953956604,1.432893991470337,1.3585959672927856,1.432893991470337,109468,1.101792573928833,0.0,0.0
CIG-C,2021-03-18,1.432893991470337,1.464735984802246,1.3904379606246948,1.4594290256500244,39860,1.122196078300476,0.0,0.0
CIG-C,2021-03-19,1.5921050310134888,1.5921050310134888,1.4541219472885132,1.5124989748001099,36355,1.1630032062530518,0.0,0.0
CIG-C,2021-03-22,1.5496490001678467,1.5655699968338013,1.419998049736023,1.475350022315979,41219,1.1344382762908936,0.0,0.0
CIG-C,2021-03-23,1.544342041015625,1.544342041015625,1.4275870323181152,1.475350022315979,34158,1.1344382762908936,0.0,0.0
CIG-C,2021-03-24,1.4806569814682007,1.4806569814682007,1.3745169639587402,1.4594290256500244,148723,1.122196078300476,0.0,0.0
CIG-C,2021-03-25,1.3639030456542969,1.4594290256500244,1.3639030456542969,1.4594290256500244,27738,1.122196078300476,0.0,0.0
CIG-C,2021-03-26,1.4169729948043823,1.4435080289840698,1.3851310014724731,1.4435080289840698,28010,1.1099538803100586,0.0,0.0
CIG-C,2021-03-29,1.3585959672927856,1.4594290256500244,1.3585959672927856,1.432893991470337,30879,1.101792573928833,0.0,0.0
CIG-C,2021-03-30,1.4859639406204224,1.4859639406204224,1.4116660356521606,1.4700429439544678,11644,1.1303575038909912,0.0,0.0
CIG-C,2021-03-31,1.4116660356521606,1.5124989748001099,1.4116660356521606,1.5124989748001099,31473,1.1630032062530518,0.0,0.0
CIG-C,2021-04-01,1.4594290256500244,1.495252013206482,1.4594290256500244,1.4859639406204224,16758,1.1425995826721191,0.0,0.0
CIG-C,2021-04-05,1.5124989748001099,1.5124989748001099,1.432893991470337,1.4700429439544678,21961,1.1303575038909912,0.0,0.0
CIG-C,2021-04-06,1.4116660356521606,1.4806569814682007,1.4116660356521606,1.4806569814682007,16708,1.1385186910629272,0.0,0.0
CIG-C,2021-04-07,1.4806569814682007,1.4912710189819336,1.4594290256500244,1.4912710189819336,24910,1.146680235862732,0.0,0.0
CIG-C,2021-04-08,1.432893991470337,1.5124989748001099,1.432893991470337,1.5124989748001099,9809,1.1630032062530518,0.0,0.0
CIG-C,2021-04-09,1.4637279510498047,1.5124989748001099,1.4594290256500244,1.5124989748001099,16080,1.1630032062530518,0.0,0.0
CIG-C,2021-04-12,1.5867979526519775,1.5867979526519775,1.422333002090454,1.4806569814682007,19140,1.1385186910629272,0.0,0.0
CIG-C,2021-04-13,1.3904379606246948,1.4955170154571533,1.3904379606246948,1.4859639406204224,9067,1.1425995826721191,0.0,0.0
CIG-C,2021-04-14,1.4275870323181152,1.5071920156478882,1.4275870323181152,1.5071920156478882,9917,1.158922553062439,0.0,0.0
CIG-C,2021-04-15,1.4541219472885132,1.4965779781341553,1.4435080289840698,1.4965779781341553,10250,1.1507608890533447,0.0,0.0
CIG-C,2021-04-16,1.3904379606246948,1.4965779781341553,1.3904379606246948,1.4965779781341553,16866,1.1507608890533447,0.0,0.0
CIG-C,2021-04-19,1.4859639406204224,1.4859639406204224,1.432947039604187,1.4806569814682007,10137,1.1385186910629272,0.0,0.0
CIG-C,2021-04-20,1.4382009506225586,1.5071920156478882,1.4382009506225586,1.5071920156478882,62890,1.158922553062439,0.0,0.0
CIG-C,2021-04-21,1.5018850564956665,1.5018850564956665,1.4606499671936035,1.4778980016708374,12769,1.1363974809646606,0.0,0.0
CIG-C,2021-04-22,1.4700429439544678,1.517806053161621,1.4700429439544678,1.517806053161621,11264,1.1670838594436646,0.0,0.0
CIG-C,2021-04-23,1.570876955986023,1.570876955986023,1.4700429439544678,1.5284199714660645,32423,1.1752452850341797,0.0,0.0
CIG-C,2021-04-26,1.6027189493179321,1.6027189493179321,1.4859639406204224,1.5390349626541138,11074,1.1834073066711426,0.0,0.0
CIG-C,2021-04-27,1.475350022315979,1.5337270498275757,1.475350022315979,1.517806053161621,7725,1.1670838594436646,0.0,0.0
CIG-C,2021-04-28,1.6080260276794434,1.6186399459838867,1.5111730098724365,1.6186399459838867,124585,1.2446178197860718,0.0,0.0
CIG-C,2021-04-29,1.5921050310134888,1.6186399459838867,1.544342041015625,1.6186399459838867,30844,1.2446178197860718,0.0,0.0
CIG-C,2021-04-30,1.6823240518569946,1.6823240518569946,1.5655699968338013,1.6080260276794434,57597,1.2364565134048462,0.0,0.0
CIG-C,2021-05-03,1.6331360340118408,1.6331360340118408,1.5384609699249268,1.579880952835083,54539,1.2722877264022827,0.072639,1.114969
CIG-C,2021-05-04,1.6153839826583862,1.6153839826583862,1.5147919654846191,1.568047046661377,25287,1.2627577781677246,0.0,0.0
CIG-C,2021-05-05,1.5325440168380737,1.6094670295715332,1.5384609699249268,1.6094670295715332,22722,1.2961136102676392,0.0,0.0
CIG-C,2021-05-06,1.568047046661377,1.7100590467453003,1.5630760192871094,1.6390529870986938,31849,1.319939374923706,0.0,0.0
CIG-C,2021-05-07,1.6094670295715332,1.674556016921997,1.5917149782180786,1.674556016921997,108905,1.3485300540924072,0.0,0.0
CIG-C,2021-05-10,1.5621299743652344,1.6863900423049927,1.5621299743652344,1.662721037864685,43933,1.3389993906021118,0.0,0.0
CIG-C,2021-05-11,1.5207099914550781,1.6568039655685425,1.5207099914550781,1.6568039655685425,48448,1.334234356880188,0.0,0.0
CIG-C,2021-05-12,1.6331360340118408,1.6331360340118408,1.5325440168380737,1.6272180080413818,56963,1.3104084730148315,0.0,0.0
CIG-C,2021-05-13,1.6449700593948364,1.6568039655685425,1.5502949953079224,1.6568039655685425,109757,1.334234356880188,0.0,0.0
CIG-C,2021-05-14,1.6449700593948364,1.68047297000885,1.594081997871399,1.6686389446258545,33053,1.3437649011611938,0.0,0.0
CIG-C,2021-05-17,1.6331360340118408,1.7573959827423096,1.6153839826583862,1.7159759998321533,27638,1.3818860054016113,0.0,0.0
CIG-C,2021-05-18,1.7218929529190063,1.7928990125656128,1.6449700593948364,1.7751469612121582,49574,1.4295367002487183,0.0,0.0
CIG-C,2021-05-19,1.7218929529190063,1.8461530208587646,1.6982239484786987,1.834318995475769,98564,1.4771881103515625,0.0,0.0
CIG-C,2021-05-20,1.7633130550384521,1.8224849700927734,1.7272779941558838,1.8047330379486084,44257,1.4533624649047852,0.0,0.0
CIG-C,2021-05-21,1.7159759998321533,1.8047330379486084,1.7041419744491577,1.7988159656524658,57444,1.4485974311828613,0.0,0.0
CIG-C,2021-05-24,1.745561957359314,1.7988159656524658,1.7390530109405518,1.7988159656524658,39304,1.4485974311828613,0.0,0.0
CIG-C,2021-05-25,1.7692300081253052,1.8461530208587646,1.7573959827423096,1.828402042388916,75377,1.4724234342575073,0.0,0.0
CIG-C,2021-05-26,1.7396440505981445,1.8579879999160767,1.7396440505981445,1.8579879999160767,60956,1.4962489604949951,0.0,0.0
CIG-C,2021-05-27,1.8579879999160767,1.8934910297393799,1.7928990125656128,1.8934910297393799,57355,1.524839997291565,0.0,0.0
CIG-C,2021-05-28,1.8934910297393799,1.8934910297393799,1.8165680170059204,1.8934910297393799,60654,1.524839997291565,0.0,0.0
CIG-C,2021-06-01,1.8520710468292236,1.9526619911193848,1.8520710468292236,1.9526619911193848,74114,1.5724906921386719,0.0,0.0
CIG-C,2021-06-02,2.011833906173706,2.0650880336761475,1.899407982826233,2.011833906173706,219438,1.6201421022415161,0.0,0.0
CIG-C,2021-06-03,2.011833906173706,2.011833906173706,1.8520710468292236,1.8757389783859253,57809,1.5105438232421875,0.0,0.0
CIG-C,2021-06-04,1.928994059562683,2.047337055206299,1.9171589612960815,2.011833906173706,64897,1.6201421022415161,0.0,0.0
CIG-C,2021-06-07,2.0650880336761475,2.07100510597229,1.9408279657363892,2.0177509784698486,42214,1.62490713596344,0.0,0.0
CIG-C,2021-06-08,1.9644969701766968,2.0828399658203125,1.9467450380325317,2.059170961380005,51881,1.6582627296447754,0.0,0.0
CIG-C,2021-06-09,1.9999990463256836,2.0355019569396973,1.928994059562683,2.0355019569396973,57454,1.639202356338501,0.0,0.0
CIG-C,2021-06-10,1.9408279657363892,2.0355019569396973,1.928994059562683,2.0355019569396973,76580,1.639202356338501,0.0,0.0
CIG-C,2021-06-11,1.928994059562683,1.9822479486465454,1.8579879999160767,1.9704140424728394,157754,1.5867865085601807,0.0,0.0
