symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2021-06-14,1.9053250551223755,2.011833906173706,1.9053250551223755,1.9408279657363892,50549,1.5629605054855347,0.0,0.0
CIG-C,2021-06-15,1.9408279657363892,1.9999990463256836,1.917099952697754,1.9999990463256836,76288,1.6106112003326416,0.0,0.0
CIG-C,2021-06-16,2.100590944290161,2.100590944290161,1.9230760335922241,1.994081974029541,72242,1.6058462858200073,0.0,0.0
CIG-C,2021-06-17,2.047337055206299,2.047337055206299,1.9171589612960815,2.011833906173706,57723,1.6201421022415161,0.0,0.0
CIG-C,2021-06-18,2.047337055206299,2.047337055206299,1.8757389783859253,1.9644969701766968,64336,1.5820213556289673,0.0,0.0
CIG-C,2021-06-21,1.828402042388916,1.9171589612960815,1.8254430294036865,1.887573003768921,66989,1.5200741291046143,0.0,0.0
CIG-C,2021-06-22,1.8757389783859253,1.8934910297393799,1.8118339776992798,1.8934910297393799,42244,1.524839997291565,0.0,0.0
CIG-C,2021-06-23,1.8165680170059204,1.8934910297393799,1.804792046546936,1.8934910297393799,56699,1.524839997291565,0.0,0.0
CIG-C,2021-06-24,1.8757389783859253,1.8757389783859253,1.8165680170059204,1.8520710468292236,90627,1.4914839267730713,0.0,0.0
CIG-C,2021-06-25,1.834318995475769,1.8461530208587646,1.7633130550384521,1.8461530208587646,51578,1.4867182970046997,0.0,0.0
CIG-C,2021-06-28,1.7751469612121582,1.834318995475769,1.7692300081253052,1.8047330379486084,60956,1.4533624649047852,0.0,0.0
CIG-C,2021-06-29,1.7573959827423096,1.834318995475769,1.727810025215149,1.834318995475769,54877,1.4771881103515625,0.0,0.0
CIG-C,2021-06-30,1.7159759998321533,1.834318995475769,1.6982239484786987,1.834318995475769,94545,1.4771881103515625,0.0,0.0
CIG-C,2021-07-01,1.7100590467453003,1.7218339443206787,1.6508870124816895,1.6923069953918457,78610,1.3628252744674683,0.0,0.0
CIG-C,2021-07-02,1.7751469612121582,1.7751469612121582,1.6508870124816895,1.7573959827423096,57623,1.4152417182922363,0.0,0.0
CIG-C,2021-07-06,1.745561957359314,1.745561957359314,1.5976330041885376,1.7100590467453003,102439,1.377121090888977,0.0,0.0
CIG-C,2021-07-07,1.6863900423049927,1.6982239484786987,1.5976330041885376,1.6982239484786987,92953,1.3675899505615234,0.0,0.0
CIG-C,2021-07-08,1.5857980251312256,1.6982239484786987,1.57396399974823,1.6982239484786987,125288,1.3675899505615234,0.0,0.0
CIG-C,2021-07-09,1.7159759998321533,1.7159759998321533,1.5857980251312256,1.5976330041885376,64142,1.286583423614502,0.0,0.0
CIG-C,2021-07-12,1.6331360340118408,1.7633130550384521,1.6213010549545288,1.7633130550384521,135673,1.4200066328048706,0.0,0.0
CIG-C,2021-07-13,1.7396440505981445,1.7396440505981445,1.6508870124816895,1.7159759998321533,168040,1.3818860054016113,0.0,0.0
CIG-C,2021-07-14,1.7041419744491577,1.7692300081253052,1.6874550580978394,1.7692300081253052,114903,1.4247716665267944,0.0,0.0
CIG-C,2021-07-15,1.6982239484786987,1.7633130550384521,1.6686389446258545,1.7633130550384521,73707,1.4200066328048706,0.0,0.0
CIG-C,2021-07-16,1.6982239484786987,1.7633130550384521,1.6863900423049927,1.7633130550384521,67797,1.4200066328048706,0.0,0.0
CIG-C,2021-07-19,1.727810025215149,1.727810025215149,1.6035499572753906,1.6568039655685425,117367,1.334234356880188,0.0,0.0
CIG-C,2021-07-20,1.6390529870986938,1.68047297000885,1.6213010549545288,1.68047297000885,48721,1.353295087814331,0.0,0.0
CIG-C,2021-07-21,1.6508870124816895,1.7041419744491577,1.6508870124816895,1.7041419744491577,54264,1.3723560571670532,0.0,0.0
CIG-C,2021-07-22,1.6999989748001099,1.727810025215149,1.6331360340118408,1.6331360340118408,81211,1.3151741027832031,0.0,0.0
CIG-C,2021-07-23,1.662721037864685,1.7633130550384521,1.662721037864685,1.7633130550384521,90484,1.4200066328048706,0.0,0.0
CIG-C,2021-07-26,1.6982239484786987,1.7573959827423096,1.6686389446258545,1.7573959827423096,83197,1.4152417182922363,0.0,0.0
CIG-C,2021-07-27,1.6390529870986938,1.7692300081253052,1.6390529870986938,1.7692300081253052,52564,1.4247716665267944,0.0,0.0
CIG-C,2021-07-28,1.7159759998321533,1.8224849700927734,1.7041419744491577,1.8224849700927734,62881,1.467658281326294,0.0,0.0
CIG-C,2021-07-29,1.7514790296554565,1.8165680170059204,1.7218929529190063,1.8165680170059204,60191,1.4628931283950806,0.0,0.0
CIG-C,2021-07-30,1.7514790296554565,1.7514790296554565,1.6508870124816895,1.745561957359314,76200,1.4057116508483887,0.0,0.0
CIG-C,2021-08-02,1.6923069953918457,1.7041419744491577,1.6331360340118408,1.674556016921997,75142,1.3485300540924072,0.0,0.0
CIG-C,2021-08-03,1.6568039655685425,1.6863900423049927,1.5856209993362427,1.6863900423049927,93889,1.3580600023269653,0.0,0.0
CIG-C,2021-08-04,1.6213010549545288,1.6213010549545288,1.57396399974823,1.57396399974823,58889,1.2675226926803589,0.0,0.0
CIG-C,2021-08-05,1.5857980251312256,1.6213010549545288,1.551360011100769,1.579880952835083,36363,1.2722877264022827,0.0,0.0
CIG-C,2021-08-06,1.6390529870986938,1.6390529870986938,1.5621299743652344,1.5917149782180786,39436,1.2818177938461304,0.0,0.0
CIG-C,2021-08-09,1.572957992553711,1.6390529870986938,1.5502949953079224,1.6213010549545288,34187,1.3056434392929077,0.0,0.0
CIG-C,2021-08-10,1.57396399974823,1.5917149782180786,1.5681060552597046,1.579880952835083,30918,1.2722877264022827,0.0,0.0
CIG-C,2021-08-11,1.5671590566635132,1.5976330041885376,1.5671590566635132,1.57396399974823,26434,1.2675226926803589,0.0,0.0
CIG-C,2021-08-12,1.5384609699249268,1.5621299743652344,1.5266269445419312,1.5384609699249268,33750,1.2389321327209473,0.0,0.0
CIG-C,2021-08-13,1.5266269445419312,1.6153839826583862,1.5148520469665527,1.57396399974823,30883,1.2675226926803589,0.0,0.0
CIG-C,2021-08-16,1.6331360340118408,1.6331360340118408,1.5207099914550781,1.5621299743652344,39157,1.2579927444458008,0.0,0.0
CIG-C,2021-08-17,1.5799399614334106,1.6035499572753906,1.549170970916748,1.5976330041885376,36742,1.286583423614502,0.0,0.0
CIG-C,2021-08-18,1.5325440168380737,1.6390529870986938,1.5325440168380737,1.6390529870986938,57231,1.319939374923706,0.0,0.0
CIG-C,2021-08-19,1.5266269445419312,1.6923069953918457,1.5266269445419312,1.6863900423049927,34112,1.3580600023269653,0.0,0.0
CIG-C,2021-08-20,1.6094670295715332,1.7988159656524658,1.6094670295715332,1.7869820594787598,38555,1.4390674829483032,0.0,0.0
CIG-C,2021-08-23,1.733726978302002,1.8106499910354614,1.7218929529190063,1.7928990125656128,29733,1.443832278251648,0.0,0.0
CIG-C,2021-08-24,1.745561957359314,1.8639639616012573,1.745561957359314,1.8639049530029297,73275,1.5010138750076294,0.0,0.0
CIG-C,2021-08-25,1.928994059562683,1.928994059562683,1.828402042388916,1.9053250551223755,38200,1.5343700647354126,0.0,0.0
CIG-C,2021-08-26,1.9704140424728394,1.9704140424728394,1.8224849700927734,1.8934910297393799,29154,1.524839997291565,0.0,0.0
CIG-C,2021-08-27,1.828402042388916,1.9467450380325317,1.8224849700927734,1.9467450380325317,49611,1.567725658416748,0.0,0.0
CIG-C,2021-08-30,1.9171589612960815,1.9171589612960815,1.899407982826233,1.9171589612960815,43355,1.5438998937606812,0.0,0.0
CIG-C,2021-08-31,1.8934910297393799,1.9526619911193848,1.8934910297393799,1.9526619911193848,31719,1.5724906921386719,0.0,0.0
CIG-C,2021-09-01,1.9349110126495361,2.023668050765991,1.9349110126495361,2.023668050765991,40990,1.6296720504760742,0.0,0.0
CIG-C,2021-09-02,2.059170961380005,2.059170961380005,1.7928990125656128,1.7928990125656128,61705,1.443832278251648,0.0,0.0
CIG-C,2021-09-03,1.834318995475769,1.9644969701766968,1.834318995475769,1.9644969701766968,53637,1.5820213556289673,0.0,0.0
CIG-C,2021-09-07,1.9467450380325317,1.9467450380325317,1.8639049530029297,1.9112420082092285,24790,1.5391347408294678,0.0,0.0
CIG-C,2021-09-08,1.9112420082092285,1.9112420082092285,1.7751469612121582,1.7928990125656128,35735,1.443832278251648,0.0,0.0
CIG-C,2021-09-09,1.7633130550384521,1.9822479486465454,1.7633130550384521,1.9526619911193848,39884,1.5724906921386719,0.0,0.0
CIG-C,2021-09-10,1.9644969701766968,1.9644969701766968,1.828402042388916,1.9230760335922241,55621,1.5486646890640259,0.0,0.0
CIG-C,2021-09-13,1.9171589612960815,1.928994059562683,1.8519519567489624,1.928994059562683,22487,1.5534305572509766,0.0,0.0
CIG-C,2021-09-14,1.9763309955596924,1.9763309955596924,1.8757389783859253,1.9230760335922241,20484,1.5486646890640259,0.0,0.0
CIG-C,2021-09-15,1.8579879999160767,1.9467450380325317,1.8461530208587646,1.9230760335922241,37276,1.5486646890640259,0.0,0.0
CIG-C,2021-09-16,1.8520710468292236,1.928994059562683,1.8520710468292236,1.928994059562683,36517,1.5534305572509766,0.0,0.0
CIG-C,2021-09-17,1.834318995475769,1.8579879999160767,1.7159759998321533,1.7159759998321533,24944,1.3818860054016113,0.0,0.0
CIG-C,2021-09-20,1.7988159656524658,1.899407982826233,1.7692300081253052,1.899407982826233,62200,1.5296046733856201,0.0,0.0
CIG-C,2021-09-21,1.9112420082092285,1.9526619911193848,1.8224849700927734,1.9526619911193848,51477,1.5724906921386719,0.0,0.0
CIG-C,2021-09-22,1.8639049530029297,1.9704140424728394,1.8579879999160767,1.9704140424728394,47590,1.5867865085601807,0.0,0.0
CIG-C,2021-09-23,1.9171589612960815,1.9467450380325317,1.887573003768921,1.9467450380325317,36787,1.567725658416748,0.0,0.0
CIG-C,2021-09-24,1.9763309955596924,1.9763309955596924,1.8585790395736694,1.9526619911193848,41161,1.5724906921386719,0.0,0.0
CIG-C,2021-09-27,1.8757389783859253,1.994081974029541,1.8757389783859253,1.994081974029541,39982,1.6058462858200073,0.0,0.0
CIG-C,2021-09-28,1.9763309955596924,1.9763309955596924,1.8579879999160767,1.9112420082092285,70866,1.5391347408294678,0.0,0.0
CIG-C,2021-09-29,1.8461530208587646,1.9171589612960815,1.828402042388916,1.899407982826233,56058,1.5296046733856201,0.0,0.0
CIG-C,2021-09-30,1.8461530208587646,1.9349110126495361,1.834318995475769,1.9349110126495361,46064,1.5581954717636108,0.0,0.0
CIG-C,2021-10-01,1.8461530208587646,1.9526619911193848,1.834318995475769,1.9526619911193848,59902,1.5724906921386719,0.0,0.0
CIG-C,2021-10-04,1.928994059562683,1.928994059562683,1.828402042388916,1.9230760335922241,66143,1.5486646890640259,0.0,0.0
CIG-C,2021-10-05,1.8461530208587646,1.9526619911193848,1.834318995475769,1.9526619911193848,40367,1.5724906921386719,0.0,0.0
CIG-C,2021-10-06,1.840235948562622,1.9053250551223755,1.7751469612121582,1.8934910297393799,102358,1.524839997291565,0.0,0.0
CIG-C,2021-10-07,1.9171589612960815,1.9171589612960815,1.7869820594787598,1.887573003768921,48070,1.5200741291046143,0.0,0.0
CIG-C,2021-10-08,1.8520710468292236,1.928994059562683,1.8224849700927734,1.928994059562683,48746,1.5534305572509766,0.0,0.0
CIG-C,2021-10-11,1.9171589612960815,1.9704140424728394,1.8816560506820679,1.9704140424728394,31964,1.5867865085601807,0.0,0.0
CIG-C,2021-10-12,1.7751469612121582,2.059170961380005,1.7751469612121582,1.887573003768921,65734,1.5200741291046143,0.0,0.0
CIG-C,2021-10-13,1.899407982826233,2.07100510597229,1.899407982826233,2.0532538890838623,46066,1.6534976959228516,0.0,0.0
CIG-C,2021-10-14,2.0355019569396973,2.059170961380005,1.9763309955596924,2.059170961380005,49118,1.6582627296447754,0.0,0.0
CIG-C,2021-10-15,2.0355019569396973,2.07692289352417,1.988165020942688,2.07692289352417,35522,1.6725585460662842,0.0,0.0
CIG-C,2021-10-18,2.07692289352417,2.100590944290161,1.9763309955596924,2.100590944290161,28228,1.6916186809539795,0.0,0.0
CIG-C,2021-10-19,2.0355019569396973,2.0355019569396973,1.899407982826233,1.9112420082092285,57125,1.5391347408294678,0.0,0.0
CIG-C,2021-10-20,1.988165020942688,2.047337055206299,1.9585789442062378,2.047337055206299,68695,1.6487330198287964,0.0,0.0
CIG-C,2021-10-21,1.9171589612960815,1.928994059562683,1.8165680170059204,1.899407982826233,125247,1.5296046733856201,0.0,0.0
CIG-C,2021-10-22,1.9349110126495361,1.9349110126495361,1.7130169868469238,1.828402042388916,140193,1.4724234342575073,0.0,0.0
CIG-C,2021-10-25,1.8106499910354614,1.9349110126495361,1.8106499910354614,1.9349110126495361,41638,1.5581954717636108,0.0,0.0
CIG-C,2021-10-26,1.8461530208587646,1.9408279657363892,1.835502028465271,1.9408279657363892,39086,1.5629605054855347,0.0,0.0
CIG-C,2021-10-27,1.840235948562622,1.9822479486465454,1.840235948562622,1.9822479486465454,52738,1.5963163375854492,0.0,0.0
CIG-C,2021-10-28,1.8934910297393799,1.8934910297393799,1.8047330379486084,1.8934910297393799,79034,1.524839997291565,0.0,0.0
CIG-C,2021-10-29,1.8106499910354614,1.8461530208587646,1.7692300081253052,1.8461530208587646,59868,1.4867182970046997,0.0,0.0
CIG-C,2021-11-01,1.7869820594787598,1.8934910297393799,1.7514790296554565,1.834318995475769,71030,1.4771881103515625,0.0,0.0
CIG-C,2021-11-02,1.8106499910354614,1.8106499910354614,1.7159759998321533,1.7159759998321533,19830,1.3818860054016113,0.0,0.0
CIG-C,2021-11-03,1.7869820594787598,1.9349110126495361,1.7605910301208496,1.899407982826233,56116,1.5296046733856201,0.0,0.0
CIG-C,2021-11-04,1.8224849700927734,1.840235948562622,1.7399990558624268,1.840235948562622,129737,1.4819533824920654,0.0,0.0
CIG-C,2021-11-05,1.8165680170059204,1.9053250551223755,1.8165680170059204,1.9053250551223755,53623,1.5343700647354126,0.0,0.0
CIG-C,2021-11-08,1.8461530208587646,1.8934910297393799,1.8047330379486084,1.887573003768921,89683,1.5200741291046143,0.0,0.0
CIG-C,2021-11-09,1.8461530208587646,1.9053250551223755,1.834318995475769,1.9053250551223755,49542,1.5343700647354126,0.0,0.0
CIG-C,2021-11-10,1.9822479486465454,1.9822479486465454,1.8816560506820679,1.9467450380325317,53062,1.567725658416748,0.0,0.0
CIG-C,2021-11-11,1.9704140424728394,1.9822479486465454,1.88816499710083,1.9704140424728394,140217,1.5867865085601807,0.0,0.0
CIG-C,2021-11-12,1.9349110126495361,2.07100510597229,1.8727810382843018,1.9585789442062378,147420,1.5772554874420166,0.0,0.0
CIG-C,2021-11-15,1.9644969701766968,1.9644969701766968,1.8698220252990723,1.8698220252990723,48644,1.5057790279388428,0.0,0.0
CIG-C,2021-11-16,1.9704140424728394,1.9704140424728394,1.8520710468292236,1.9171589612960815,117921,1.5438998937606812,0.0,0.0
CIG-C,2021-11-17,1.8639049530029297,1.8934910297393799,1.7928990125656128,1.8934910297393799,359258,1.524839997291565,0.0,0.0
CIG-C,2021-11-18,1.8461530208587646,1.8934910297393799,1.8047330379486084,1.8934910297393799,269438,1.524839997291565,0.0,0.0
CIG-C,2021-11-19,1.8520710468292236,1.9171589612960815,1.840235948562622,1.9171589612960815,131870,1.5438998937606812,0.0,0.0
CIG-C,2021-11-22,1.8224849700927734,1.9053250551223755,1.8224849700927734,1.9053250551223755,129489,1.5343700647354126,0.0,0.0
CIG-C,2021-11-23,1.8224849700927734,1.9230760335922241,1.7928990125656128,1.9230760335922241,101099,1.5486646890640259,0.0,0.0
CIG-C,2021-11-24,1.8520710468292236,1.928994059562683,1.840235948562622,1.928994059562683,62954,1.5534305572509766,0.0,0.0
CIG-C,2021-11-26,1.8520710468292236,1.9053250551223755,1.8372780084609985,1.899407982826233,79048,1.5296046733856201,0.0,0.0
CIG-C,2021-11-29,1.887573003768921,1.9053250551223755,1.840235948562622,1.9053250551223755,103005,1.5343700647354126,0.0,0.0
CIG-C,2021-11-30,1.863845944404602,1.899407982826233,1.7751469612121582,1.8757389783859253,142784,1.5105438232421875,0.0,0.0
CIG-C,2021-12-01,1.828402042388916,1.8366270065307617,1.745561957359314,1.7928990125656128,189107,1.443832278251648,0.0,0.0
CIG-C,2021-12-02,1.828402042388916,1.8934910297393799,1.8224849700927734,1.8816560506820679,93568,1.5153090953826904,0.0,0.0
CIG-C,2021-12-03,1.8579879999160767,1.9349110126495361,1.8520710468292236,1.9112420082092285,44103,1.5391347408294678,0.0,0.0
CIG-C,2021-12-06,1.8520710468292236,1.9408279657363892,1.834318995475769,1.8934910297393799,110994,1.524839997291565,0.0,0.0
CIG-C,2021-12-07,1.8461530208587646,1.928994059562683,1.8460350036621094,1.928994059562683,45405,1.5534305572509766,0.0,0.0
CIG-C,2021-12-08,1.9053250551223755,2.0177509784698486,1.9053250551223755,2.011833906173706,69396,1.6201421022415161,0.0,0.0
CIG-C,2021-12-09,1.9171589612960815,1.9704140424728394,1.899407982826233,1.9704140424728394,62418,1.5867865085601807,0.0,0.0
CIG-C,2021-12-10,1.9289339780807495,1.9763309955596924,1.9112420082092285,1.9763309955596924,200315,1.5915511846542358,0.0,0.0
CIG-C,2021-12-13,1.9408279657363892,1.9526619911193848,1.8934910297393799,1.9526619911193848,101525,1.5724906921386719,0.0,0.0
CIG-C,2021-12-14,1.928994059562683,1.9585789442062378,1.887573003768921,1.9585789442062378,109939,1.5772554874420166,0.0,0.0
CIG-C,2021-12-15,1.887573003768921,1.9526619911193848,1.8698220252990723,1.9408279657363892,90409,1.5629605054855347,0.0,0.0
CIG-C,2021-12-16,1.9171589612960815,1.9585789442062378,1.8816560506820679,1.9585789442062378,65707,1.5772554874420166,0.0,0.0
CIG-C,2021-12-17,1.9230760335922241,2.0059170722961426,1.899407982826233,2.0059170722961426,91530,1.615377426147461,0.0,0.0
CIG-C,2021-12-20,1.9230760335922241,1.9704140424728394,1.8934910297393799,1.9585789442062378,196469,1.5772554874420166,0.0,0.0
CIG-C,2021-12-21,1.8934910297393799,1.9644969701766968,1.8934910297393799,1.9644969701766968,101405,1.5820213556289673,0.0,0.0
CIG-C,2021-12-22,1.8816560506820679,1.899407982826233,1.8579879999160767,1.8934910297393799,83602,1.5499701499938965,0.031851,0.0
CIG-C,2021-12-23,1.9053250551223755,1.9467450380325317,1.8461530208587646,1.9467450380325317,69609,1.5935626029968262,0.0,0.0
CIG-C,2021-12-27,1.8816560506820679,1.9822479486465454,1.8757389783859253,1.9704140424728394,132991,1.612937569618225,0.0,0.0
CIG-C,2021-12-28,1.9030170440673828,1.988165020942688,1.899407982826233,1.9822479486465454,140734,1.622624397277832,0.0,0.0
CIG-C,2021-12-29,1.9053250551223755,1.9349110126495361,1.8698220252990723,1.9349110126495361,132889,1.583875298500061,0.0,0.0
CIG-C,2021-12-30,1.9053250551223755,2.0414199829101562,1.9053250551223755,2.0295848846435547,129313,1.661373496055603,0.0,0.0
CIG-C,2021-12-31,2.0414199829101562,2.1242599487304688,1.988165020942688,2.0828399658203125,118817,1.7049670219421387,0.0,0.0
CIG-C,2022-01-03,1.9408279657363892,1.9644969701766968,1.8816560506820679,1.9585789442062378,324741,1.603249430656433,0.0,0.0
CIG-C,2022-01-04,1.8816560506820679,1.8934910297393799,1.828402042388916,1.8934910297393799,179979,1.5499701499938965,0.0,0.0
CIG-C,2022-01-05,1.8639049530029297,1.8639049530029297,1.7692300081253052,1.8461530208587646,150599,1.5112202167510986,0.0,0.0
CIG-C,2022-01-06,1.8165680170059204,1.8165680170059204,1.7041419744491577,1.7041419744491577,176158,1.3949731588363647,0.0,0.0
CIG-C,2022-01-07,1.7514790296554565,1.834318995475769,1.733726978302002,1.834318995475769,195306,1.5015329122543335,0.0,0.0
CIG-C,2022-01-10,1.8639049530029297,1.8639049530029297,1.727810025215149,1.7869820594787598,84881,1.4627840518951416,0.0,0.0
CIG-C,2022-01-11,1.8047330379486084,1.834318995475769,1.7444969415664673,1.834318995475769,75401,1.5015329122543335,0.0,0.0
CIG-C,2022-01-12,1.828402042388916,1.9171589612960815,1.828402042388916,1.9171589612960815,160754,1.569344162940979,0.0,0.0
CIG-C,2022-01-13,1.8431949615478516,1.8934910297393799,1.828402042388916,1.8934910297393799,175438,1.5499701499938965,0.0,0.0
CIG-C,2022-01-14,1.8224849700927734,1.9349110126495361,1.8165680170059204,1.9349110126495361,103956,1.583875298500061,0.0,0.0
CIG-C,2022-01-18,1.8816560506820679,1.9763309955596924,1.8816560506820679,1.9230760335922241,147400,1.5741875171661377,0.0,0.0
CIG-C,2022-01-19,1.9408279657363892,1.9822479486465454,1.9177509546279907,1.9822479486465454,167034,1.622624397277832,0.0,0.0
CIG-C,2022-01-20,1.9526619911193848,1.994081974029541,1.9378689527511597,1.994081974029541,99943,1.632311463356018,0.0,0.0
CIG-C,2022-01-21,1.9704140424728394,1.988165020942688,1.899407982826233,1.9526619911193848,178621,1.5984060764312744,0.0,0.0
CIG-C,2022-01-24,1.8816560506820679,1.9053250551223755,1.8461530208587646,1.9053250551223755,58751,1.5596572160720825,0.0,0.0
CIG-C,2022-01-25,1.8639049530029297,1.9526619911193848,1.8520710468292236,1.9526619911193848,66629,1.5984060764312744,0.0,0.0
CIG-C,2022-01-26,1.8934910297393799,1.9408279657363892,1.8934910297393799,1.9349110126495361,81721,1.583875298500061,0.0,0.0
CIG-C,2022-01-27,1.9230760335922241,2.0414199829101562,1.9230760335922241,2.0414199829101562,196589,1.671061396598816,0.0,0.0
CIG-C,2022-01-28,1.9763309955596924,2.0650880336761475,1.9585789442062378,2.0650880336761475,157682,1.6904352903366089,0.0,0.0
CIG-C,2022-01-31,2.023668050765991,2.1715970039367676,2.023668050765991,2.1715970039367676,199139,1.7776215076446533,0.0,0.0
CIG-C,2022-02-01,2.165679931640625,2.165679931640625,2.07692289352417,2.1597630977630615,328667,1.7679343223571777,0.0,0.0
CIG-C,2022-02-02,2.1597630977630615,2.1597630977630615,2.0414199829101562,2.1183431148529053,118771,1.734028697013855,0.0,0.0
CIG-C,2022-02-03,2.0532538890838623,2.088757038116455,2.0355019569396973,2.07100510597229,98390,1.6952790021896362,0.0,0.0
CIG-C,2022-02-04,2.011833906173706,2.0532538890838623,1.988165020942688,2.0295848846435547,112846,1.661373496055603,0.0,0.0
CIG-C,2022-02-07,1.9644969701766968,1.9999990463256836,1.9467450380325317,1.9999990463256836,87844,1.6371549367904663,0.0,0.0
CIG-C,2022-02-08,1.9171589612960815,1.9822479486465454,1.9082839488983154,1.9763309955596924,78312,1.6177808046340942,0.0,0.0
CIG-C,2022-02-09,1.9171589612960815,1.994081974029541,1.9171589612960815,1.994081974029541,84893,1.632311463356018,0.0,0.0
CIG-C,2022-02-10,1.9526619911193848,1.9999990463256836,1.9526619911193848,1.9999990463256836,80788,1.6371549367904663,0.0,0.0
CIG-C,2022-02-11,2.0076329708099365,2.023668050765991,1.9526619911193848,2.023668050765991,102922,1.6565299034118652,0.0,0.0
CIG-C,2022-02-14,1.9704140424728394,1.9763309955596924,1.9230760335922241,1.9585789442062378,119940,1.603249430656433,0.0,0.0
CIG-C,2022-02-15,1.9644969701766968,2.0177509784698486,1.9349110126495361,1.994081974029541,89813,1.632311463356018,0.0,0.0
CIG-C,2022-02-16,1.9585789442062378,2.0059170722961426,1.9585789442062378,2.0059170722961426,103576,1.64199960231781,0.0,0.0
CIG-C,2022-02-17,1.969288945198059,2.0059170722961426,1.9467450380325317,1.994081974029541,140986,1.632311463356018,0.0,0.0
CIG-C,2022-02-18,1.988165020942688,1.994081974029541,1.9585789442062378,1.994081974029541,80751,1.632311463356018,0.0,0.0
CIG-C,2022-02-22,2.0059170722961426,2.0059170722961426,1.9585789442062378,2.0059170722961426,75752,1.64199960231781,0.0,0.0
CIG-C,2022-02-23,1.988165020942688,2.1301770210266113,1.988165020942688,2.1183431148529053,116775,1.734028697013855,0.0,0.0
CIG-C,2022-02-24,1.9822479486465454,2.0650880336761475,1.9585789442062378,2.059170961380005,104796,1.685591697692871,0.0,0.0
CIG-C,2022-02-25,1.9644969701766968,2.0355019569396973,1.9349110126495361,2.0355019569396973,60865,1.6662172079086304,0.0,0.0
CIG-C,2022-02-28,2.0355019569396973,2.0355019569396973,1.9467450380325317,1.9467450380325317,61167,1.5935626029968262,0.0,0.0
CIG-C,2022-03-01,1.9704140424728394,2.0035500526428223,1.9171589612960815,1.9171589612960815,67921,1.569344162940979,0.0,0.0
CIG-C,2022-03-02,1.9349110126495361,2.1124260425567627,1.9349110126495361,2.1065080165863037,144544,1.7243411540985107,0.0,0.0
CIG-C,2022-03-03,2.1301770210266113,2.14792799949646,2.0828399658203125,2.14792799949646,107085,1.7582465410232544,0.0,0.0
CIG-C,2022-03-04,2.0355019569396973,2.0828399658203125,1.9927810430526733,2.0828399658203125,135286,1.7049670219421387,0.0,0.0
CIG-C,2022-03-07,2.023668050765991,2.0532538890838623,1.9230760335922241,1.988165020942688,169312,1.6274679899215698,0.0,0.0
CIG-C,2022-03-08,1.928994059562683,2.023668050765991,1.928994059562683,2.023668050765991,117590,1.6565299034118652,0.0,0.0
CIG-C,2022-03-09,2.0059170722961426,2.1183431148529053,2.0059170722961426,2.1183431148529053,132029,1.734028697013855,0.0,0.0
CIG-C,2022-03-10,2.011833906173706,2.1124260425567627,2.0059170722961426,2.100590944290161,114947,1.7194974422454834,0.0,0.0
CIG-C,2022-03-11,2.07692289352417,2.0828399658203125,1.9999990463256836,2.0532538890838623,149397,1.6807482242584229,0.0,0.0
CIG-C,2022-03-14,2.011833906173706,2.0532538890838623,1.9704140424728394,2.0532538890838623,128227,1.6807482242584229,0.0,0.0
CIG-C,2022-03-15,1.9644969701766968,2.07100510597229,1.9526619911193848,2.0650880336761475,130549,1.6904352903366089,0.0,0.0
CIG-C,2022-03-16,2.0177509784698486,2.1301770210266113,2.0177509784698486,2.1301770210266113,113365,1.7437158823013306,0.0,0.0
CIG-C,2022-03-17,2.07692289352417,2.25443696975708,2.07692289352417,2.25443696975708,125764,1.8454324007034302,0.0,0.0
