symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2022-03-18,2.1715970039367676,2.337277889251709,2.1715970039367676,2.337277889251709,157310,1.9132442474365234,0.0,0.0
CIG-C,2022-03-21,2.272188901901245,2.3905320167541504,2.272188901901245,2.3905320167541504,118670,1.9568367004394531,0.0,0.0
CIG-C,2022-03-22,2.337277889251709,2.3905320167541504,2.331360101699829,2.3905320167541504,122910,1.9568367004394531,0.0,0.0
CIG-C,2022-03-23,2.3431949615478516,2.4437859058380127,2.3431949615478516,2.4437859058380127,157837,2.000429153442383,0.0,0.0
CIG-C,2022-03-24,2.396449089050293,2.4970409870147705,2.396449089050293,2.4970409870147705,62883,2.044022798538208,0.0,0.0
CIG-C,2022-03-25,2.4852659702301025,2.591715097427368,2.4735500812530518,2.591715097427368,69134,2.121520519256592,0.0,0.0
CIG-C,2022-03-28,2.5088748931884766,2.5443780422210693,2.4588749408721924,2.5443780422210693,137860,2.0827717781066895,0.0,0.0
CIG-C,2022-03-29,2.514791965484619,2.5266270637512207,2.4674549102783203,2.5266270637512207,123290,2.0682411193847656,0.0,0.0
CIG-C,2022-03-30,2.396449089050293,2.5088748931884766,2.3668630123138428,2.502958059310913,67131,2.0488665103912354,0.0,0.0
CIG-C,2022-03-31,2.5384609699249268,2.591715097427368,2.5384609699249268,2.568047046661377,76747,2.102146625518799,0.0,0.0
CIG-C,2022-04-01,2.6213009357452393,2.6627209186553955,2.5739641189575195,2.6627209186553955,94286,2.1933200359344482,0.016012,0.0
CIG-C,2022-04-04,2.656804084777832,2.6923069953918457,2.633136034011841,2.6923069953918457,76254,2.2176902294158936,0.0,0.0
CIG-C,2022-04-05,2.6682839393615723,2.6682839393615723,2.591715097427368,2.627218008041382,719365,2.1640758514404297,0.0,0.0
CIG-C,2022-04-06,2.5443780422210693,2.5857980251312256,2.4674549102783203,2.5621299743652344,171330,2.110461950302124,0.0,0.0
CIG-C,2022-04-07,2.4970409870147705,2.579880952835083,2.4970409870147705,2.579880952835083,109351,2.1250836849212646,0.0,0.0
CIG-C,2022-04-08,2.533076047897339,2.6035499572753906,2.491123914718628,2.591715097427368,107004,2.134831666946411,0.0,0.0
CIG-C,2022-04-11,2.5621299743652344,2.615384101867676,2.5621299743652344,2.615384101867676,68509,2.154327630996704,0.0,0.0
CIG-C,2022-04-12,2.6035499572753906,2.615384101867676,2.5266270637512207,2.5621299743652344,77266,2.110461950302124,0.0,0.0
CIG-C,2022-04-13,2.5266270637512207,2.6213009357452393,2.5266270637512207,2.609467029571533,127978,2.149454355239868,0.0,0.0
CIG-C,2022-04-14,2.556212902069092,2.627218008041382,2.550295114517212,2.627218008041382,186259,2.1640758514404297,0.0,0.0
CIG-C,2022-04-18,2.6213009357452393,2.6804730892181396,2.609467029571533,2.6686389446258545,103208,2.198195219039917,0.0,0.0
CIG-C,2022-04-19,2.568047046661377,2.597632884979248,2.4674549102783203,2.502958059310913,157234,2.061720848083496,0.0,0.0
CIG-C,2022-04-20,2.4319519996643066,2.520709991455078,2.4319519996643066,2.520709991455078,612222,2.076343297958374,0.0,0.0
CIG-C,2022-04-21,2.4674549102783203,2.4852070808410645,2.384614944458008,2.4023659229278564,69798,1.9788621664047241,0.0,0.0
CIG-C,2022-04-22,2.3786981105804443,2.4023659229278564,2.2958569526672363,2.349112033843994,633907,1.9349961280822754,0.0,0.0
CIG-C,2022-04-25,2.349112033843994,2.461538076400757,2.289940118789673,2.4437859058380127,1142610,2.0129799842834473,0.0,0.0
CIG-C,2022-04-26,2.337277889251709,2.384614944458008,2.3136088848114014,2.3668630123138428,794690,1.9496172666549683,0.0,0.0
CIG-C,2022-04-27,2.3668630123138428,2.4556210041046143,2.349112033843994,2.4556210041046143,160915,2.02272891998291,0.0,0.0
CIG-C,2022-04-28,2.3786981105804443,2.4792890548706055,2.3609459400177,2.4556210041046143,197275,2.02272891998291,0.0,0.0
CIG-C,2022-04-29,2.461538076400757,2.473371982574463,2.349112033843994,2.4023659229278564,193226,1.9788621664047241,0.0,0.0
CIG-C,2022-05-02,2.289940118789673,2.289940118789673,2.011833906173706,2.047337055206299,156661,1.7346270084381104,0.066764,1.299999
CIG-C,2022-05-03,2.07100510597229,2.132662057876587,1.9999990463256836,2.059170961380005,111538,1.7446532249450684,0.0,0.0
CIG-C,2022-05-04,1.9822479486465454,2.1301770210266113,1.9172780513763428,2.1301770210266113,137669,1.8048138618469238,0.0,0.0
CIG-C,2022-05-05,2.011833906173706,2.0650880336761475,1.9408279657363892,1.988165020942688,133981,1.6844927072525024,0.0,0.0
CIG-C,2022-05-06,1.9171589612960815,2.0059170722961426,1.9171589612960815,1.9822479486465454,111683,1.6794793605804443,0.0,0.0
CIG-C,2022-05-09,1.899407982826233,1.9644969701766968,1.899407982826233,1.9112420082092285,127872,1.619318962097168,0.0,0.0
CIG-C,2022-05-10,1.887573003768921,1.9704140424728394,1.887573003768921,1.9704140424728394,90507,1.6694529056549072,0.0,0.0
CIG-C,2022-05-11,1.9526619911193848,2.0355019569396973,1.887573003768921,2.011833906173706,176109,1.704546570777893,0.0,0.0
CIG-C,2022-05-12,1.9999990463256836,2.0177509784698486,1.9526619911193848,2.011833906173706,97967,1.704546570777893,0.0,0.0
CIG-C,2022-05-13,1.9467450380325317,2.088757038116455,1.9467450380325317,2.088757038116455,62393,1.7697200775146484,0.0,0.0
CIG-C,2022-05-16,1.9467450380325317,2.1420109272003174,1.9467450380325317,2.1420109272003174,52472,1.8148404359817505,0.0,0.0
CIG-C,2022-05-17,2.088757038116455,2.213016986846924,2.088757038116455,2.213016986846924,47472,1.8750007152557373,0.0,0.0
CIG-C,2022-05-18,2.1301770210266113,2.213016986846924,2.1301770210266113,2.153846025466919,124081,1.8248674869537354,0.0,0.0
CIG-C,2022-05-19,2.230768918991089,2.260845899581909,2.172692060470581,2.2461531162261963,169738,1.9030755758285522,0.0,1.3
CIG-C,2022-05-20,2.230768918991089,2.3307690620422363,2.1692299842834473,2.3307690620422363,87908,1.9747676849365234,0.0,0.0
CIG-C,2022-05-23,2.307692050933838,2.4076919555664062,2.307692050933838,2.4076919555664062,57318,2.0399413108825684,0.0,0.0
CIG-C,2022-05-24,2.369230031967163,2.4846150875091553,2.369230031967163,2.4692299365997314,71184,2.0920801162719727,0.0,0.0
CIG-C,2022-05-25,2.369230031967163,2.523076057434082,2.369230031967163,2.523076057434082,70463,2.1377015113830566,0.0,0.0
CIG-C,2022-05-26,2.461538076400757,2.5076920986175537,2.4076919555664062,2.5076920986175537,111943,2.1246674060821533,0.0,0.0
CIG-C,2022-05-27,2.49230694770813,2.49230694770813,2.3923070430755615,2.4692299365997314,127855,2.0920801162719727,0.0,0.0
CIG-C,2022-05-31,2.3153839111328125,2.615384101867676,2.3153839111328125,2.57692289352417,147167,2.1833231449127197,0.0,0.0
CIG-C,2022-06-01,2.376923084259033,2.4999990463256836,2.376923084259033,2.4999990463256836,125554,2.1181490421295166,0.0,0.0
CIG-C,2022-06-02,2.4384610652923584,2.5461530685424805,2.4384610652923584,2.5461530685424805,78738,2.1572535037994385,0.0,0.0
CIG-C,2022-06-03,2.461538076400757,2.5538458824157715,2.461538076400757,2.5538458824157715,62631,2.163771390914917,0.0,0.0
CIG-C,2022-06-06,2.5384609699249268,2.5384609699249268,2.4307689666748047,2.4769229888916016,63850,2.098598003387451,0.0,0.0
CIG-C,2022-06-07,2.292306900024414,2.3923070430755615,2.292306900024414,2.292306900024414,124536,1.9421799182891846,0.0,0.0
CIG-C,2022-06-08,2.3461530208587646,2.49230694770813,2.2999989986419678,2.4384610652923584,216659,2.0660107135772705,0.0,0.0
CIG-C,2022-06-09,2.2999989986419678,2.4230759143829346,2.2999989986419678,2.4076919555664062,77249,2.0399413108825684,0.0,0.0
CIG-C,2022-06-10,2.2769229412078857,2.3538460731506348,2.2769229412078857,2.338460922241211,86065,1.9812839031219482,0.0,0.0
CIG-C,2022-06-13,2.2461531162261963,2.2692298889160156,2.1769230365753174,2.2692298889160156,93619,1.9226276874542236,0.0,0.0
CIG-C,2022-06-14,2.2461531162261963,2.3538460731506348,2.2172300815582275,2.338460922241211,72417,1.9812839031219482,0.0,0.0
CIG-C,2022-06-15,2.376923084259033,2.49230694770813,2.3307690620422363,2.4769229888916016,124684,2.098598003387451,0.0,0.0
CIG-C,2022-06-16,2.3538460731506348,2.4384610652923584,2.353692054748535,2.41538405418396,62838,2.0464580059051514,0.0,0.0
CIG-C,2022-06-17,2.369230031967163,2.4769229888916016,2.3538460731506348,2.4384610652923584,99387,2.0660107135772705,0.0,0.0
CIG-C,2022-06-21,2.3307690620422363,2.4384610652923584,2.3307690620422363,2.4307689666748047,79673,2.059493064880371,0.0,0.0
CIG-C,2022-06-22,2.3153839111328125,2.369230031967163,2.3153839111328125,2.3538460731506348,57717,1.9943190813064575,0.0,0.0
CIG-C,2022-06-23,2.307692050933838,2.376923084259033,2.2846150398254395,2.3461530208587646,131857,1.987801194190979,0.0,0.0
CIG-C,2022-06-24,2.307692050933838,2.323076009750366,2.2769229412078857,2.307692050933838,96158,1.9552152156829834,0.0,0.0
CIG-C,2022-06-27,2.2538459300994873,2.41538405418396,2.2538459300994873,2.41538405418396,57764,2.0693230628967285,0.025499,0.0
CIG-C,2022-06-28,2.399998903274536,2.446152925491333,2.2461531162261963,2.3153839111328125,71358,1.9836504459381104,0.0,0.0
CIG-C,2022-06-29,2.3153839111328125,2.3153839111328125,2.223076105117798,2.2999989986419678,35348,1.9704698324203491,0.0,0.0
CIG-C,2022-06-30,2.1999990940093994,2.2846150398254395,2.1999990940093994,2.2846150398254395,63193,1.9572904109954834,0.0,0.0
CIG-C,2022-07-01,2.215384006500244,2.2999989986419678,2.2076919078826904,2.2999989986419678,39518,1.9704698324203491,0.0,0.0
CIG-C,2022-07-05,2.2076919078826904,2.3461530208587646,2.153846025466919,2.3461530208587646,108001,2.0100109577178955,0.0,0.0
CIG-C,2022-07-06,2.2769229412078857,2.2999989986419678,2.2076919078826904,2.2769229412078857,108594,1.950700283050537,0.0,0.0
CIG-C,2022-07-07,2.2538459300994873,2.3153839111328125,2.2538459300994873,2.2769229412078857,125609,1.950700283050537,0.0,0.0
CIG-C,2022-07-08,2.2846150398254395,2.3153839111328125,2.2692298889160156,2.3153839111328125,45141,1.9836504459381104,0.0,0.0
CIG-C,2022-07-11,2.261538028717041,2.292306900024414,2.215384006500244,2.223076105117798,48133,1.9045681953430176,0.0,0.0
CIG-C,2022-07-12,2.1692299842834473,2.223076105117798,2.153846025466919,2.223076105117798,106613,1.9045681953430176,0.0,0.0
CIG-C,2022-07-13,2.1923069953918457,2.384614944458008,2.1923069953918457,2.384614944458008,53483,2.0429625511169434,0.0,0.0
CIG-C,2022-07-14,2.3153839111328125,2.3538460731506348,2.2846150398254395,2.3461530208587646,59520,2.0100109577178955,0.0,0.0
CIG-C,2022-07-15,2.261538028717041,2.345383882522583,2.2461531162261963,2.323076009750366,59950,1.990240454673767,0.0,0.0
CIG-C,2022-07-18,2.307692050933838,2.3538460731506348,2.230768918991089,2.2692298889160156,96727,1.944109320640564,0.0,0.0
CIG-C,2022-07-19,2.230768918991089,2.323076009750366,2.184614896774292,2.323076009750366,89215,1.990240454673767,0.0,0.0
CIG-C,2022-07-20,2.2846150398254395,2.2999989986419678,2.2384610176086426,2.292306900024414,66788,1.9638798236846924,0.0,0.0
CIG-C,2022-07-21,2.215384006500244,2.307692050933838,2.215384006500244,2.307692050933838,50429,1.9770609140396118,0.0,0.0
CIG-C,2022-07-22,2.2769229412078857,2.3461530208587646,2.2769229412078857,2.3461530208587646,41797,2.0100109577178955,0.0,0.0
CIG-C,2022-07-25,2.292306900024414,2.41538405418396,2.292306900024414,2.41538405418396,110763,2.0693230628967285,0.0,0.0
CIG-C,2022-07-26,2.49230694770813,2.49230694770813,2.3461530208587646,2.399998903274536,83889,2.056142807006836,0.0,0.0
CIG-C,2022-07-27,2.376923084259033,2.5846149921417236,2.376923084259033,2.5846149921417236,40316,2.2143077850341797,0.0,0.0
CIG-C,2022-07-28,2.653846025466919,2.653846025466919,2.5076920986175537,2.607692003250122,65672,2.234078884124756,0.0,0.0
CIG-C,2022-07-29,2.561537981033325,2.646152973175049,2.5384609699249268,2.646152973175049,53413,2.2670295238494873,0.0,0.0
CIG-C,2022-08-01,2.57692289352417,2.638461112976074,2.5461530685424805,2.638461112976074,40933,2.260439157485962,0.0,0.0
CIG-C,2022-08-02,2.57692289352417,2.5846149921417236,2.530769109725952,2.5846149921417236,41629,2.2143077850341797,0.0,0.0
CIG-C,2022-08-03,2.530769109725952,2.615384101867676,2.5076920986175537,2.615384101867676,46910,2.240668535232544,0.0,0.0
CIG-C,2022-08-04,2.646152973175049,2.730768918991089,2.6230759620666504,2.730768918991089,41172,2.339521646499634,0.0,0.0
CIG-C,2022-08-05,2.761538028717041,2.7769229412078857,2.6692299842834473,2.7769229412078857,36169,2.379063606262207,0.0,0.0
CIG-C,2022-08-08,2.7769229412078857,2.8615379333496094,2.7692298889160156,2.8615379333496094,62882,2.4515552520751953,0.0,0.0
CIG-C,2022-08-09,2.8615379333496094,2.9076919555664062,2.780769109725952,2.884614944458008,80719,2.4713261127471924,0.0,0.0
CIG-C,2022-08-10,2.961538076400757,2.961538076400757,2.876923084259033,2.961538076400757,57422,2.5372283458709717,0.0,0.0
CIG-C,2022-08-11,3.0153839588165283,3.0153839588165283,2.8307690620422363,2.9307689666748047,51468,2.510867118835449,0.0,0.0
CIG-C,2022-08-12,2.9846150875091553,3.023076057434082,2.869230031967163,3.023076057434082,46225,2.589949607849121,0.0,0.0
CIG-C,2022-08-15,2.838460922241211,2.939923048019409,2.838460922241211,2.9384610652923584,66522,2.5174572467803955,0.0,0.0
CIG-C,2022-08-16,2.9230759143829346,2.946152925491333,2.8461530208587646,2.946152925491333,21776,2.5240471363067627,0.0,0.0
CIG-C,2022-08-17,2.838460922241211,3.0538458824157715,2.838460922241211,3.0538458824157715,29909,2.6163101196289062,0.0,0.0
CIG-C,2022-08-18,3.07692289352417,3.07692289352417,2.9230759143829346,3.030769109725952,44747,2.5965397357940674,0.0,0.0
CIG-C,2022-08-19,2.8538460731506348,3.0076920986175537,2.8538460731506348,3.0076920986175537,33186,2.5767695903778076,0.0,0.0
CIG-C,2022-08-22,2.953845977783203,3.0153839588165283,2.899998903274536,3.0153839588165283,37636,2.583359479904175,0.0,0.0
CIG-C,2022-08-23,3.069230079650879,3.069230079650879,2.9384610652923584,3.061537981033325,41865,2.6229004859924316,0.0,0.0
CIG-C,2022-08-24,2.8923070430755615,3.0292301177978516,2.8923070430755615,2.8923070430755615,14918,2.4779160022735596,0.0,0.0
CIG-C,2022-08-25,2.9230759143829346,3.023076057434082,2.884614944458008,3.023076057434082,85887,2.589949607849121,0.0,0.0
CIG-C,2022-08-26,2.876923084259033,3.069230079650879,2.876923084259033,3.0461530685424805,100427,2.6097195148468018,0.0,0.0
CIG-C,2022-08-29,2.9230759143829346,3.07692289352417,2.9230759143829346,3.07692289352417,86323,2.6360809803009033,0.0,0.0
CIG-C,2022-08-30,2.9846150875091553,2.9846150875091553,2.813307046890259,2.9384610652923584,94335,2.5174572467803955,0.0,0.0
CIG-C,2022-08-31,2.946152925491333,2.953845977783203,2.761538028717041,2.953845977783203,72296,2.5306379795074463,0.0,0.0
CIG-C,2022-09-01,2.9384610652923584,2.953845977783203,2.7284610271453857,2.899998903274536,96445,2.4845056533813477,0.0,0.0
CIG-C,2022-09-02,2.807692050933838,2.91538405418396,2.7999989986419678,2.9076919555664062,38912,2.4910964965820312,0.0,0.0
CIG-C,2022-09-06,2.9230759143829346,2.9230759143829346,2.6769230365753174,2.723076105117798,90547,2.33293080329895,0.0,0.0
CIG-C,2022-09-07,2.7384610176086426,2.8461530208587646,2.7076919078826904,2.8461530208587646,19394,2.4383747577667236,0.0,0.0
CIG-C,2022-09-08,2.7461531162261963,2.869230031967163,2.7461531162261963,2.869230031967163,40427,2.4581453800201416,0.0,0.0
CIG-C,2022-09-09,2.8923070430755615,2.8923070430755615,2.792306900024414,2.869230031967163,85653,2.4581453800201416,0.0,0.0
CIG-C,2022-09-12,2.8153839111328125,2.899998903274536,2.7769229412078857,2.899998903274536,32834,2.4845056533813477,0.0,0.0
CIG-C,2022-09-13,2.684614896774292,2.792306900024414,2.684614896774292,2.7538459300994873,95868,2.359292507171631,0.0,0.0
CIG-C,2022-09-14,2.6923069953918457,2.761538028717041,2.6692299842834473,2.761538028717041,52651,2.3658828735351562,0.0,0.0
CIG-C,2022-09-15,2.6923069953918457,2.7076919078826904,2.5923070907592773,2.7076919078826904,64000,2.319751501083374,0.0,0.0
CIG-C,2022-09-16,2.615384101867676,2.7384610176086426,2.5923070907592773,2.7384610176086426,30531,2.34611177444458,0.0,0.0
CIG-C,2022-09-19,2.7538459300994873,2.761538028717041,2.5384609699249268,2.7538459300994873,59159,2.359292507171631,0.0,0.0
CIG-C,2022-09-20,2.684614896774292,2.715384006500244,2.646152973175049,2.6923069953918457,74549,2.306570529937744,0.0,0.0
CIG-C,2022-09-21,2.6307690143585205,2.7076919078826904,2.615384101867676,2.684614896774292,42862,2.2999801635742188,0.0,0.0
CIG-C,2022-09-22,2.6307690143585205,2.8307690620422363,2.6307690143585205,2.8307690620422363,30426,2.42519474029541,0.0,0.0
CIG-C,2022-09-23,2.646152973175049,2.7769229412078857,2.615384101867676,2.7769229412078857,54750,2.379063606262207,0.0,0.0
CIG-C,2022-09-26,2.6923069953918457,2.6923069953918457,2.446152925491333,2.569230079650879,68746,2.201127767562866,0.0,0.0
CIG-C,2022-09-27,2.4999990463256836,2.5076920986175537,2.4076919555664062,2.49230694770813,40977,2.135225534439087,0.0,0.0
CIG-C,2022-09-28,2.4076919555664062,2.4230759143829346,2.3461530208587646,2.4230759143829346,45321,2.0759129524230957,0.0,0.0
CIG-C,2022-09-29,2.323076009750366,2.465384006500244,2.307692050933838,2.41538405418396,46324,2.0693230628967285,0.0,0.0
CIG-C,2022-09-30,2.4384610652923584,2.4769229888916016,2.3461530208587646,2.4769229888916016,53445,2.152416944503784,0.034082,0.0
CIG-C,2022-10-03,2.569230079650879,2.838460922241211,2.569230079650879,2.838460922241211,52591,2.4665896892547607,0.0,0.0
CIG-C,2022-10-04,2.8461530208587646,2.8461530208587646,2.6230759620666504,2.6230759620666504,50308,2.2794220447540283,0.0,0.0
CIG-C,2022-10-05,2.607692003250122,2.730768918991089,2.5384609699249268,2.646152973175049,96440,2.299475908279419,0.0,0.0
CIG-C,2022-10-06,2.684614896774292,2.684614896774292,2.5384609699249268,2.653846025466919,41696,2.3061609268188477,0.0,0.0
CIG-C,2022-10-07,2.530769109725952,2.5384609699249268,2.461538076400757,2.4692299365997314,94750,2.1457319259643555,0.0,0.0
CIG-C,2022-10-10,2.57692289352417,2.57692289352417,2.453845977783203,2.5076920986175537,29937,2.179154872894287,0.0,0.0
CIG-C,2022-10-11,2.523076057434082,2.523076057434082,2.369230031967163,2.5076920986175537,42233,2.179154872894287,0.0,0.0
CIG-C,2022-10-12,2.3923070430755615,2.399998903274536,2.2692298889160156,2.2692298889160156,37871,1.9719340801239014,0.0,0.0
CIG-C,2022-10-13,2.323076009750366,2.4692299365997314,2.323076009750366,2.4692299365997314,62953,2.1457319259643555,0.0,0.0
CIG-C,2022-10-14,2.446152925491333,2.446152925491333,2.2846150398254395,2.376923084259033,57201,2.0655179023742676,0.0,0.0
CIG-C,2022-10-17,2.3615379333496094,2.49230694770813,2.338460922241211,2.49230694770813,69628,2.165785551071167,0.0,0.0
CIG-C,2022-10-18,2.5384609699249268,2.57692289352417,2.43369197845459,2.57692289352417,41037,2.2393152713775635,0.0,0.0
CIG-C,2022-10-19,2.4692299365997314,2.646152973175049,2.4692299365997314,2.646152973175049,34191,2.299475908279419,0.0,0.0
CIG-C,2022-10-20,2.615384101867676,2.6923069953918457,2.5846149921417236,2.6692299842834473,88338,2.3195292949676514,0.0,0.0
CIG-C,2022-10-21,2.569230079650879,2.7538459300994873,2.569230079650879,2.6307690143585205,137373,2.286107063293457,0.0,0.0
CIG-C,2022-10-24,2.523076057434082,2.723076105117798,2.523076057434082,2.7076919078826904,107415,2.352952480316162,0.0,0.0
CIG-C,2022-10-25,2.607692003250122,2.684614896774292,2.523076057434082,2.5846149921417236,113027,2.245999813079834,0.0,0.0
CIG-C,2022-10-26,2.57692289352417,2.5846149921417236,2.446152925491333,2.4846150875091553,71033,2.1591014862060547,0.0,0.0
CIG-C,2022-10-27,2.569230079650879,2.6307690143585205,2.523076057434082,2.569230079650879,123927,2.232630968093872,0.0,0.0
CIG-C,2022-10-28,2.638461112976074,2.638461112976074,2.49230694770813,2.6230759620666504,78767,2.2794220447540283,0.0,0.0
CIG-C,2022-10-31,2.461538076400757,2.684614896774292,2.453845977783203,2.6769230365753174,69140,2.326214551925659,0.0,0.0
CIG-C,2022-11-01,2.638461112976074,2.792306900024414,2.638461112976074,2.7846150398254395,82670,2.419797658920288,0.0,0.0
CIG-C,2022-11-02,2.792306900024414,2.792306900024414,2.607692003250122,2.607692003250122,41446,2.2660536766052246,0.0,0.0
CIG-C,2022-11-03,2.684614896774292,2.823076009750366,2.6615378856658936,2.807692050933838,94086,2.4398512840270996,0.0,0.0
CIG-C,2022-11-04,2.869230031967163,2.876923084259033,2.7692298889160156,2.8615379333496094,205845,2.486642837524414,0.0,0.0
CIG-C,2022-11-07,2.8461530208587646,2.8461530208587646,2.6692299842834473,2.6999990940093994,38858,2.3462672233581543,0.0,0.0
CIG-C,2022-11-08,2.7076919078826904,2.7538459300994873,2.6923069953918457,2.723076105117798,66323,2.3663206100463867,0.0,0.0
CIG-C,2022-11-09,2.684614896774292,2.6999990940093994,2.5923070907592773,2.6615378856658936,75896,2.3128445148468018,0.0,0.0
CIG-C,2022-11-10,2.4769229888916016,2.5461530685424805,2.3671529293060303,2.453845977783203,94517,2.1323635578155518,0.0,0.0
CIG-C,2022-11-11,2.461538076400757,2.5076920986175537,2.4076919555664062,2.4999990463256836,77291,2.1724696159362793,0.0,0.0
CIG-C,2022-11-14,2.3827691078186035,2.453845977783203,2.376923084259033,2.41538405418396,82459,2.098939895629883,0.0,0.0
CIG-C,2022-11-15,2.4769229888916016,2.4769229888916016,2.3538460731506348,2.4307689666748047,79934,2.112309455871582,0.0,0.0
CIG-C,2022-11-16,2.338460922241211,2.384614944458008,2.292306900024414,2.338460922241211,67481,2.0320944786071777,0.0,0.0
CIG-C,2022-11-17,2.1999990940093994,2.261538028717041,2.153846025466919,2.261538028717041,64694,1.9652498960494995,0.0,0.0
CIG-C,2022-11-18,2.261538028717041,2.292306900024414,2.2461531162261963,2.292306900024414,47036,1.9919875860214233,0.0,0.0
CIG-C,2022-11-21,2.4692299365997314,2.5153839588165283,2.4307689666748047,2.5076920986175537,145347,2.179154872894287,0.0,0.0
CIG-C,2022-11-22,2.4769229888916016,2.530769109725952,2.4230759143829346,2.4769229888916016,114710,2.152416944503784,0.0,0.0
CIG-C,2022-11-23,2.4230759143829346,2.461538076400757,2.4076919555664062,2.4384610652923584,98061,2.1189939975738525,0.0,0.0
CIG-C,2022-11-25,2.5076920986175537,2.5384609699249268,2.453845977783203,2.523076057434082,85589,2.19252347946167,0.0,0.0
CIG-C,2022-11-28,2.453845977783203,2.5153839588165283,2.453845977783203,2.49230694770813,64363,2.165785551071167,0.0,0.0
CIG-C,2022-11-29,2.5461530685424805,2.6615378856658936,2.5153839588165283,2.607692003250122,90093,2.2660536766052246,0.0,0.0
CIG-C,2022-11-30,2.5538458824157715,2.7384610176086426,2.5538458824157715,2.7384610176086426,64278,2.379690170288086,0.0,0.0
CIG-C,2022-12-01,2.7846150398254395,2.7846150398254395,2.5923070907592773,2.638461112976074,100490,2.2927913665771484,0.0,0.0
CIG-C,2022-12-02,2.684614896774292,2.6923069953918457,2.6230759620666504,2.6769230365753174,48783,2.326214551925659,0.0,0.0
CIG-C,2022-12-05,2.561537981033325,2.615384101867676,2.4846150875091553,2.5384609699249268,88489,2.205892324447632,0.0,0.0
CIG-C,2022-12-06,2.569230079650879,2.6230759620666504,2.4999990463256836,2.5461530685424805,51187,2.2125768661499023,0.0,0.0
CIG-C,2022-12-07,2.6230759620666504,2.6692299842834473,2.569230079650879,2.6692299842834473,70527,2.3195292949676514,0.0,0.0
CIG-C,2022-12-08,2.599998950958252,2.6307690143585205,2.5076920986175537,2.57692289352417,82553,2.2393152713775635,0.0,0.0
CIG-C,2022-12-09,2.530769109725952,2.6230759620666504,2.530769109725952,2.5923070907592773,52097,2.2526845932006836,0.0,0.0
CIG-C,2022-12-12,2.4999990463256836,2.4999990463256836,2.384614944458008,2.453845977783203,66950,2.1323635578155518,0.0,0.0
CIG-C,2022-12-13,2.399998903274536,2.4692299365997314,2.3153839111328125,2.3153839111328125,78504,2.0120410919189453,0.0,0.0
CIG-C,2022-12-14,2.323076009750366,2.453845977783203,2.307692050933838,2.3615379333496094,65522,2.0521485805511475,0.0,0.0
CIG-C,2022-12-15,2.369230031967163,2.446152925491333,2.369230031967163,2.399998903274536,87153,2.085571050643921,0.0,0.0
CIG-C,2022-12-16,2.4230759143829346,2.5153839588165283,2.41538405418396,2.5153839588165283,124772,2.1858389377593994,0.0,0.0
CIG-C,2022-12-19,2.5153839588165283,2.5153839588165283,2.323076009750366,2.399998903274536,226349,2.085571050643921,0.0,0.0
CIG-C,2022-12-20,2.453845977783203,2.530769109725952,2.453845977783203,2.530769109725952,24320,2.1992087364196777,0.0,0.0
CIG-C,2022-12-21,2.446152925491333,2.453845977783203,2.4230759143829346,2.453845977783203,43547,2.1323635578155518,0.0,0.0
CIG-C,2022-12-22,2.4230759143829346,2.5076920986175537,2.4230759143829346,2.4999990463256836,44556,2.1724696159362793,0.0,0.0
