symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2022-12-23,2.569230079650879,2.57692289352417,2.4692299365997314,2.5153839588165283,27708,2.211310386657715,0.028797,0.0
CIG-C,2022-12-27,2.446152925491333,2.446152925491333,2.3461530208587646,2.3538460731506348,36936,2.0693001747131348,0.0,0.0
CIG-C,2022-12-28,2.369230031967163,2.4230759143829346,2.307692050933838,2.3615379333496094,69994,2.0760622024536133,0.0,0.0
CIG-C,2022-12-29,2.3461530208587646,2.399998903274536,2.2999989986419678,2.399998903274536,87596,2.1098742485046387,0.0,0.0
CIG-C,2022-12-30,2.3538460731506348,2.3538460731506348,2.292306900024414,2.338460922241211,26734,2.088186740875244,0.037252,0.0
CIG-C,2023-01-03,2.230768918991089,2.307692050933838,2.215384006500244,2.307692050933838,31946,2.06071138381958,0.0,0.0
CIG-C,2023-01-04,2.153846025466919,2.3307690620422363,2.153846025466919,2.307692050933838,46655,2.06071138381958,0.0,0.0
CIG-C,2023-01-05,2.2461531162261963,2.3461530208587646,2.215384006500244,2.3307690620422363,38047,2.0813186168670654,0.0,0.0
CIG-C,2023-01-06,2.384614944458008,2.384614944458008,2.307692050933838,2.338460922241211,66244,2.088186740875244,0.0,0.0
CIG-C,2023-01-09,2.376923084259033,2.453845977783203,2.274075984954834,2.4307689666748047,27805,2.1706154346466064,0.0,0.0
CIG-C,2023-01-10,2.307692050933838,2.4384610652923584,2.307692050933838,2.4384610652923584,37280,2.1774849891662598,0.0,0.0
CIG-C,2023-01-11,2.4076919555664062,2.4999990463256836,2.376923084259033,2.376923084259033,25849,2.122532844543457,0.0,0.0
CIG-C,2023-01-12,2.4230759143829346,2.607692003250122,2.4230759143829346,2.569230079650879,28137,2.2942583560943604,0.0,0.0
CIG-C,2023-01-13,2.561537981033325,2.561537981033325,2.4692299365997314,2.5461530685424805,39997,2.273650884628296,0.0,0.0
CIG-C,2023-01-17,2.399998903274536,2.57692289352417,2.399998903274536,2.446152925491333,19175,2.1843533515930176,0.0,0.0
CIG-C,2023-01-18,2.4769229888916016,2.5461530685424805,2.470768928527832,2.4846150875091553,70915,2.2186992168426514,0.0,0.0
CIG-C,2023-01-19,2.4230759143829346,2.5538458824157715,2.41538405418396,2.5076920986175537,45286,2.2393059730529785,0.0,0.0
CIG-C,2023-01-20,2.3923070430755615,2.5153839588165283,2.3823070526123047,2.4384610652923584,52920,2.1774849891662598,0.0,0.0
CIG-C,2023-01-23,2.4230759143829346,2.49230694770813,2.3923070430755615,2.41538405418396,66471,2.1568777561187744,0.0,0.0
CIG-C,2023-01-24,2.4384610652923584,2.57692289352417,2.4230759143829346,2.523076057434082,43772,2.2530438899993896,0.0,0.0
CIG-C,2023-01-25,2.607692003250122,2.6230759620666504,2.513845920562744,2.607692003250122,49839,2.328603982925415,0.0,0.0
CIG-C,2023-01-26,2.5384609699249268,2.607692003250122,2.5384609699249268,2.5846149921417236,76567,2.3079965114593506,0.0,0.0
CIG-C,2023-01-27,2.615384101867676,2.615384101867676,2.4307689666748047,2.49230694770813,46645,2.2255678176879883,0.0,0.0
CIG-C,2023-01-30,2.4769229888916016,2.4769229888916016,2.399998903274536,2.41538405418396,16576,2.1568777561187744,0.0,0.0
CIG-C,2023-01-31,2.4692299365997314,2.684614896774292,2.4692299365997314,2.653846025466919,77097,2.3698179721832275,0.0,0.0
CIG-C,2023-02-01,2.4999990463256836,2.684614896774292,2.453845977783203,2.684614896774292,82946,2.397294044494629,0.0,0.0
CIG-C,2023-02-02,2.684614896774292,2.684614896774292,2.4999990463256836,2.57692289352417,105961,2.3011274337768555,0.0,0.0
CIG-C,2023-02-03,2.653846025466919,2.653846025466919,2.4230759143829346,2.6230759620666504,123831,2.342341184616089,0.0,0.0
CIG-C,2023-02-06,2.4230759143829346,2.49230694770813,2.415846109390259,2.453845977783203,95825,2.191222906112671,0.0,0.0
CIG-C,2023-02-07,2.4307689666748047,2.4307689666748047,2.3615379333496094,2.384614944458008,72250,2.129401683807373,0.0,0.0
CIG-C,2023-02-08,2.384614944458008,2.453845977783203,2.369230031967163,2.4384610652923584,37072,2.1774849891662598,0.0,0.0
CIG-C,2023-02-09,2.3538460731506348,2.3538460731506348,2.323076009750366,2.338460922241211,49407,2.088186740875244,0.0,0.0
CIG-C,2023-02-10,2.369230031967163,2.4230759143829346,2.3538460731506348,2.4230759143829346,32240,2.163745880126953,0.0,0.0
CIG-C,2023-02-13,2.3807690143585205,2.41538405418396,2.3807690143585205,2.399998903274536,55924,2.1431386470794678,0.0,0.0
CIG-C,2023-02-14,2.3538460731506348,2.4384610652923584,2.3538460731506348,2.41538405418396,47083,2.1568777561187744,0.0,0.0
CIG-C,2023-02-15,2.3923070430755615,2.4307689666748047,2.369230031967163,2.4307689666748047,36522,2.1706154346466064,0.0,0.0
CIG-C,2023-02-16,2.376923084259033,2.4076919555664062,2.323076009750366,2.3538460731506348,34239,2.1019256114959717,0.0,0.0
CIG-C,2023-02-17,2.384614944458008,2.461538076400757,2.3538460731506348,2.461538076400757,87896,2.198092222213745,0.0,0.0
CIG-C,2023-02-21,2.4076919555664062,2.461538076400757,2.3307690620422363,2.3461530208587646,54457,2.09505558013916,0.0,0.0
CIG-C,2023-02-22,2.3461530208587646,2.384614944458008,2.307692050933838,2.3307690620422363,57255,2.0813186168670654,0.0,0.0
CIG-C,2023-02-23,2.376923084259033,2.399998903274536,2.338460922241211,2.399998903274536,58150,2.1431386470794678,0.0,0.0
CIG-C,2023-02-24,2.3461530208587646,2.384614944458008,2.307692050933838,2.384614944458008,63969,2.129401683807373,0.0,0.0
CIG-C,2023-02-27,2.338460922241211,2.384614944458008,2.2999989986419678,2.2999989986419678,79501,2.0538415908813477,0.0,0.0
CIG-C,2023-02-28,2.292306900024414,2.3538460731506348,2.261538028717041,2.292306900024414,93672,2.0469727516174316,0.0,0.0
CIG-C,2023-03-01,2.2384610176086426,2.3307690620422363,2.2380759716033936,2.3307690620422363,56456,2.0813186168670654,0.0,0.0
CIG-C,2023-03-02,2.2769229412078857,2.292306900024414,2.2384610176086426,2.2461531162261963,21472,2.005758762359619,0.0,0.0
CIG-C,2023-03-03,2.2692298889160156,2.2692298889160156,2.230768918991089,2.230768918991089,15990,1.992020606994629,0.0,0.0
CIG-C,2023-03-06,2.1769230365753174,2.307692050933838,2.1769230365753174,2.307692050933838,36038,2.06071138381958,0.0,0.0
CIG-C,2023-03-07,2.261538028717041,2.2846150398254395,2.241230010986328,2.2538459300994873,21177,2.0126278400421143,0.0,0.0
CIG-C,2023-03-08,2.2846150398254395,2.399998903274536,2.2769229412078857,2.384614944458008,46555,2.129401683807373,0.0,0.0
CIG-C,2023-03-09,2.369230031967163,2.369230031967163,2.2384610176086426,2.261538028717041,113129,2.0194969177246094,0.0,0.0
CIG-C,2023-03-10,2.2692298889160156,2.2999989986419678,2.230768918991089,2.2999989986419678,47945,2.0538415908813477,0.0,0.0
CIG-C,2023-03-13,2.184614896774292,2.2769229412078857,2.184614896774292,2.2769229412078857,34239,2.0332353115081787,0.0,0.0
CIG-C,2023-03-14,2.2692298889160156,2.2999989986419678,2.2384610176086426,2.2999989986419678,56131,2.0538415908813477,0.0,0.0
CIG-C,2023-03-15,2.1999990940093994,2.338460922241211,2.1999990940093994,2.338460922241211,65679,2.088186740875244,0.0,0.0
CIG-C,2023-03-16,2.2692298889160156,2.3307690620422363,2.2461531162261963,2.3307690620422363,36920,2.0813186168670654,0.0,0.0
CIG-C,2023-03-17,2.2692298889160156,2.2846150398254395,2.153846025466919,2.223076105117798,22172,1.9851514101028442,0.0,0.0
CIG-C,2023-03-20,2.1769230365753174,2.307692050933838,2.1769230365753174,2.307692050933838,54546,2.06071138381958,0.0,0.0
CIG-C,2023-03-21,2.2384610176086426,2.2692298889160156,2.215384006500244,2.2692298889160156,46606,2.0263657569885254,0.0,0.0
CIG-C,2023-03-22,2.1999990940093994,2.307692050933838,2.184614896774292,2.307692050933838,56147,2.06071138381958,0.0,0.0
CIG-C,2023-03-23,2.307692050933838,2.307692050933838,2.1923069953918457,2.230768918991089,54282,1.992020606994629,0.0,0.0
CIG-C,2023-03-24,2.223076105117798,2.2769229412078857,2.1615378856658936,2.2461531162261963,45973,2.005758762359619,0.0,0.0
CIG-C,2023-03-27,2.2999989986419678,2.384614944458008,2.2776150703430176,2.384614944458008,38134,2.129401683807373,0.0,0.0
CIG-C,2023-03-28,2.2999989986419678,2.523076057434082,2.2999989986419678,2.4999990463256836,38456,2.232436418533325,0.0,0.0
CIG-C,2023-03-29,2.41538405418396,2.5076920986175537,2.4076919555664062,2.4384610652923584,21218,2.1774849891662598,0.0,0.0
CIG-C,2023-03-30,2.49230694770813,2.6307690143585205,2.4692299365997314,2.607692003250122,52197,2.328603982925415,0.0,0.0
CIG-C,2023-03-31,2.6230759620666504,2.653846025466919,2.5384609699249268,2.638461112976074,64062,2.381044626235962,0.027341,0.0
CIG-C,2023-04-03,2.607692003250122,2.653846025466919,2.5461530685424805,2.6307690143585205,71366,2.374102830886841,0.0,0.0
CIG-C,2023-04-04,2.5923070907592773,2.7461531162261963,2.5846149921417236,2.715384006500244,238901,2.4504623413085938,0.0,0.0
CIG-C,2023-04-05,2.715384006500244,2.7384610176086426,2.638461112976074,2.7384610176086426,31889,2.471287727355957,0.0,0.0
CIG-C,2023-04-06,2.7384610176086426,2.7538459300994873,2.6230759620666504,2.684614896774292,73495,2.4226953983306885,0.0,0.0
CIG-C,2023-04-10,2.6307690143585205,2.7692298889160156,2.6307690143585205,2.7692298889160156,27536,2.4990549087524414,0.0,0.0
CIG-C,2023-04-11,2.7999989986419678,2.9999990463256836,2.7686150074005127,2.9999990463256836,54186,2.7073099613189697,0.0,0.0
CIG-C,2023-04-12,2.91538405418396,3.023076057434082,2.876923084259033,3.0153839588165283,75400,2.721193552017212,0.0,0.0
CIG-C,2023-04-13,2.9230759143829346,3.023076057434082,2.91538405418396,3.023076057434082,61279,2.728135108947754,0.0,0.0
CIG-C,2023-04-14,2.9384610652923584,3.0538458824157715,2.899998903274536,3.0538458824157715,78397,2.7559027671813965,0.0,0.0
CIG-C,2023-04-17,3.061537981033325,3.07692289352417,2.9692299365997314,3.0461530685424805,66454,2.748960494995117,0.0,0.0
CIG-C,2023-04-18,2.9999990463256836,3.0384609699249268,2.9692299365997314,3.023076057434082,61802,2.728135108947754,0.0,0.0
CIG-C,2023-04-19,2.9769229888916016,3.153846025466919,2.961538076400757,3.0384609699249268,305086,2.742018938064575,0.0,0.0
CIG-C,2023-04-20,3.0076920986175537,3.153846025466919,2.99230694770813,3.1307690143585205,248571,2.8253211975097656,0.0,0.0
CIG-C,2023-04-21,3.115384101867676,3.115384101867676,2.961538076400757,2.961538076400757,42660,2.6726009845733643,0.0,0.0
CIG-C,2023-04-24,2.961538076400757,3.115384101867676,2.961538076400757,3.0461530685424805,109280,2.748960494995117,0.0,0.0
CIG-C,2023-04-25,3.0076920986175537,3.115384101867676,2.9999990463256836,3.0923070907592773,110042,2.790611505508423,0.0,0.0
CIG-C,2023-04-26,3.0076920986175537,3.0461530685424805,2.99230694770813,3.0461530685424805,97169,2.748960494995117,0.0,0.0
CIG-C,2023-04-27,3.0461530685424805,3.1307690143585205,3.0461530685424805,3.1307690143585205,46892,2.8253211975097656,0.0,0.0
CIG-C,2023-04-28,3.107692003250122,3.1307690143585205,3.0384609699249268,3.1307690143585205,218627,2.8416361808776855,0.017975,0.0
CIG-C,2023-05-01,3.07692289352417,3.1423070430755615,3.0384609699249268,3.069230079650879,123216,2.785780668258667,0.0,0.0
CIG-C,2023-05-02,3.0384609699249268,3.1230759620666504,3.0076920986175537,3.115384101867676,265263,2.827672243118286,0.0,0.0
CIG-C,2023-05-03,3.0538458824157715,3.1692299842834473,3.0538458824157715,3.1307690143585205,21127,2.8416361808776855,0.0,0.0
CIG-C,2023-05-04,3.107692003250122,3.230768918991089,3.107692003250122,3.230768918991089,68166,2.932400703430176,0.0,0.0
CIG-C,2023-05-05,3.1692299842834473,3.1692299842834473,3.0499989986419678,3.069230079650879,58592,2.785780668258667,0.0,0.0
CIG-C,2023-05-08,3.0076920986175537,3.0923070907592773,2.9769229888916016,3.0923070907592773,188316,2.8067259788513184,0.0,0.0
CIG-C,2023-05-09,3.030769109725952,3.1692299842834473,3.0076920986175537,3.1692299842834473,89083,2.8765454292297363,0.0,0.0
CIG-C,2023-05-10,3.115384101867676,3.184614896774292,3.07692289352417,3.184614896774292,101448,2.8905091285705566,0.0,0.0
CIG-C,2023-05-11,3.1230759620666504,3.1923069953918457,3.0923070907592773,3.1923069953918457,101397,2.897491216659546,0.0,0.0
CIG-C,2023-05-12,3.1307690143585205,3.2076919078826904,3.0923070907592773,3.2076919078826904,120376,2.9114553928375244,0.0,0.0
CIG-C,2023-05-15,3.146152973175049,3.2076919078826904,3.107692003250122,3.1999990940093994,99538,2.904472827911377,0.0,0.0
CIG-C,2023-05-16,3.1307690143585205,3.184614896774292,3.023076057434082,3.0538458824157715,95191,2.771817207336426,0.0,0.0
CIG-C,2023-05-17,3.023076057434082,3.0538458824157715,2.9769229888916016,3.0538458824157715,42734,2.771817207336426,0.0,0.0
CIG-C,2023-05-18,2.99230694770813,2.9999990463256836,2.953845977783203,2.99230694770813,53140,2.715961456298828,0.0,0.0
CIG-C,2023-05-19,2.961538076400757,2.9999990463256836,2.9307689666748047,2.9846150875091553,61995,2.708979845046997,0.0,0.0
CIG-C,2023-05-22,2.953845977783203,2.9696149826049805,2.899998903274536,2.91538405418396,55237,2.6461427211761475,0.0,0.0
CIG-C,2023-05-23,2.8538460731506348,2.896152973175049,2.8153839111328125,2.8153839111328125,42363,2.55537748336792,0.0,0.0
CIG-C,2023-05-24,2.761538028717041,2.9384610652923584,2.761538028717041,2.807692050933838,162288,2.548396110534668,0.0,0.0
CIG-C,2023-05-25,2.7846150398254395,2.8153839111328125,2.770768880844116,2.8153839111328125,27630,2.55537748336792,0.0,0.0
CIG-C,2023-05-26,2.7692298889160156,2.7846150398254395,2.6923069953918457,2.6923069953918457,70805,2.44366717338562,0.0,0.0
CIG-C,2023-05-30,2.6769230365753174,2.6923069953918457,2.615384101867676,2.6923069953918457,42201,2.44366717338562,0.0,0.0
CIG-C,2023-05-31,2.6307690143585205,2.638461112976074,2.530769109725952,2.638461112976074,186703,2.394794225692749,0.0,0.0
CIG-C,2023-06-01,2.615384101867676,2.638461112976074,2.5538458824157715,2.5538458824157715,17028,2.3179931640625,0.0,0.0
CIG-C,2023-06-02,2.6307690143585205,2.730768918991089,2.6175379753112793,2.730768918991089,31716,2.47857666015625,0.0,0.0
CIG-C,2023-06-05,2.6692299842834473,2.684614896774292,2.638461112976074,2.6615378856658936,36284,2.4157392978668213,0.0,0.0
CIG-C,2023-06-06,2.646152973175049,2.823076009750366,2.646152973175049,2.7999989986419678,53376,2.5414133071899414,0.0,0.0
CIG-C,2023-06-07,2.761538028717041,2.838460922241211,2.723076105117798,2.838460922241211,36423,2.5763235092163086,0.0,0.0
CIG-C,2023-06-08,2.792306900024414,2.7999989986419678,2.6923069953918457,2.6923069953918457,31506,2.44366717338562,0.0,0.0
CIG-C,2023-06-09,2.7692298889160156,3.0153839588165283,2.761538028717041,2.9999990463256836,82161,2.7229435443878174,0.0,0.0
CIG-C,2023-06-12,2.9999990463256836,3.1923069953918457,2.8923070430755615,3.184614896774292,154507,2.8905091285705566,0.0,0.0
CIG-C,2023-06-13,3.146152973175049,3.146152973175049,2.884614944458008,2.9999990463256836,115138,2.7229435443878174,0.0,0.0
CIG-C,2023-06-14,2.9230759143829346,3.115384101867676,2.91538405418396,3.115384101867676,71679,2.827672243118286,0.0,0.0
CIG-C,2023-06-15,2.9999990463256836,3.07692289352417,2.9692299365997314,3.0153839588165283,99336,2.7369072437286377,0.0,0.0
CIG-C,2023-06-16,2.9846150875091553,3.023076057434082,2.91538405418396,2.99230694770813,39692,2.715961456298828,0.0,0.0
CIG-C,2023-06-20,2.876923084259033,2.99230694770813,2.876923084259033,2.9307689666748047,22399,2.660106658935547,0.0,0.0
CIG-C,2023-06-21,2.953845977783203,3.069230079650879,2.9230759143829346,3.069230079650879,27370,2.785780668258667,0.0,0.0
CIG-C,2023-06-22,2.9692299365997314,3.0076920986175537,2.9230759143829346,3.0076920986175537,31601,2.7299256324768066,0.0,0.0
CIG-C,2023-06-23,2.91538405418396,3.069230079650879,2.91538405418396,3.069230079650879,49301,2.785780668258667,0.0,0.0
CIG-C,2023-06-26,3.0461530685424805,3.0461530685424805,2.9692299365997314,2.9846150875091553,25645,2.708979845046997,0.0,0.0
CIG-C,2023-06-27,2.953845977783203,3.0076920986175537,2.953845977783203,2.9999990463256836,24351,2.7229435443878174,0.0,0.0
CIG-C,2023-06-28,2.9307689666748047,3.029999017715454,2.9307689666748047,2.946152925491333,8674,2.67406964302063,0.0,0.0
CIG-C,2023-06-29,3.0076920986175537,3.069230079650879,3.0076920986175537,3.069230079650879,6721,2.785780668258667,0.0,0.0
CIG-C,2023-06-30,3.115384101867676,3.153846025466919,3.0538458824157715,3.0538458824157715,6171,2.7982494831085205,0.028992,0.0
CIG-C,2023-07-03,3.0384609699249268,3.0846149921417236,2.9846150875091553,2.9846150875091553,12027,2.7348129749298096,0.0,0.0
CIG-C,2023-07-05,2.9384610652923584,2.946152925491333,2.869230031967163,2.946152925491333,24053,2.6995699405670166,0.0,0.0
CIG-C,2023-07-06,2.8307690620422363,2.8461530208587646,2.7538459300994873,2.8461530208587646,32037,2.6079399585723877,0.0,0.0
CIG-C,2023-07-07,2.8307690620422363,2.8923070430755615,2.8089990615844727,2.8923070430755615,46965,2.650230646133423,0.0,0.0
CIG-C,2023-07-10,2.7999989986419678,2.8923070430755615,2.7999989986419678,2.8307690620422363,19943,2.5938432216644287,0.0,0.0
CIG-C,2023-07-11,2.7769229412078857,2.8461530208587646,2.7425379753112793,2.8153839111328125,18003,2.5797457695007324,0.0,0.0
CIG-C,2023-07-12,2.8461530208587646,2.899998903274536,2.8461530208587646,2.869230031967163,16103,2.6290853023529053,0.0,0.0
CIG-C,2023-07-13,2.838460922241211,2.99230694770813,2.838460922241211,2.99230694770813,12480,2.74186110496521,0.0,0.0
CIG-C,2023-07-14,2.9769229888916016,2.9769229888916016,2.884614944458008,2.899998903274536,10679,2.6572790145874023,0.0,0.0
CIG-C,2023-07-17,2.7999989986419678,2.9846150875091553,2.7999989986419678,2.9692299365997314,34975,2.7207157611846924,0.0,0.0
CIG-C,2023-07-18,2.884614944458008,2.91538405418396,2.8461530208587646,2.8461530208587646,39716,2.6079399585723877,0.0,0.0
CIG-C,2023-07-19,2.8461530208587646,2.91538405418396,2.7999989986419678,2.9076919555664062,47742,2.664328098297119,0.0,0.0
CIG-C,2023-07-20,2.807692050933838,2.8538460731506348,2.7692298889160156,2.8538460731506348,50910,2.6149890422821045,0.0,0.0
CIG-C,2023-07-21,2.807692050933838,2.9230759143829346,2.7384610176086426,2.9230759143829346,124221,2.67842435836792,0.0,0.0
CIG-C,2023-07-24,2.8615379333496094,3.0538458824157715,2.8615379333496094,2.9692299365997314,130291,2.7207157611846924,0.0,0.0
CIG-C,2023-07-25,2.9999990463256836,3.115384101867676,2.9692299365997314,3.115384101867676,68407,2.8546371459960938,0.0,0.0
CIG-C,2023-07-26,3.0076920986175537,3.230768918991089,2.9999990463256836,3.230768918991089,129152,2.96036434173584,0.0,0.0
CIG-C,2023-07-27,3.1923069953918457,3.1923069953918457,3.030769109725952,3.138461112976074,63554,2.8757827281951904,0.0,0.0
CIG-C,2023-07-28,3.061537981033325,3.115384101867676,3.0461530685424805,3.115384101867676,59187,2.8546371459960938,0.0,0.0
CIG-C,2023-07-31,3.115384101867676,3.146152973175049,3.030769109725952,3.115384101867676,63420,2.8546371459960938,0.0,0.0
CIG-C,2023-08-01,3.0384609699249268,3.069230079650879,2.9846150875091553,3.030769109725952,54697,2.777104139328003,0.0,0.0
CIG-C,2023-08-02,3.0461530685424805,3.230768918991089,3.023076057434082,3.230768918991089,57163,2.96036434173584,0.0,0.0
CIG-C,2023-08-03,3.1692299842834473,3.1692299842834473,2.9999990463256836,3.0384609699249268,128133,2.7841522693634033,0.0,0.0
CIG-C,2023-08-04,3.042306900024414,3.138461112976074,3.038999080657959,3.138461112976074,56854,2.8757827281951904,0.0,0.0
CIG-C,2023-08-07,3.0384609699249268,3.091768980026245,2.973076105117798,2.9999990463256836,42979,2.7489097118377686,0.0,0.0
CIG-C,2023-08-08,2.9999990463256836,2.9999990463256836,2.961538076400757,2.9999990463256836,39969,2.7489097118377686,0.0,0.0
CIG-C,2023-08-09,3.042306900024414,3.184614896774292,3.0038459300994873,3.138461112976074,55333,2.8757827281951904,0.0,0.0
CIG-C,2023-08-10,3.138461112976074,3.184614896774292,3.099998950958252,3.146152973175049,63520,2.8828306198120117,0.0,0.0
CIG-C,2023-08-11,3.1923069953918457,3.215384006500244,3.115384101867676,3.215384006500244,65484,2.9462673664093018,0.0,0.0
CIG-C,2023-08-14,3.0852301120758057,3.1692299842834473,3.07692289352417,3.1692299842834473,36839,2.9039764404296875,0.0,0.0
CIG-C,2023-08-15,3.07692289352417,3.153846025466919,3.061537981033325,3.153846025466919,83298,2.8898797035217285,0.0,0.0
CIG-C,2023-08-16,3.069230079650879,3.1999990940093994,3.061537981033325,3.1769230365753174,90262,2.911025285720825,0.0,0.0
CIG-C,2023-08-17,3.107692003250122,3.153846025466919,3.073076009750366,3.153846025466919,100542,2.8898797035217285,0.0,0.0
CIG-C,2023-08-18,3.07692289352417,3.07692289352417,3.0076920986175537,3.0461530685424805,94287,2.7912003993988037,0.0,0.0
CIG-C,2023-08-21,2.9692299365997314,3.061537981033325,2.961538076400757,3.061537981033325,75418,2.8052978515625,0.0,0.0
CIG-C,2023-08-22,3.0384609699249268,3.1838459968566895,3.0384609699249268,3.1307690143585205,84840,2.868734359741211,0.0,0.0
CIG-C,2023-08-23,3.0846149921417236,3.1769230365753174,3.0846149921417236,3.1769230365753174,79049,2.911025285720825,0.0,0.0
CIG-C,2023-08-24,3.1230759620666504,3.1230759620666504,3.030769109725952,3.0384609699249268,67197,2.7841522693634033,0.0,0.0
CIG-C,2023-08-25,3.0538458824157715,3.115384101867676,3.0461530685424805,3.115384101867676,37300,2.8546371459960938,0.0,0.0
CIG-C,2023-08-28,3.115384101867676,3.215384006500244,3.069230079650879,3.215384006500244,62793,2.9462673664093018,0.0,0.0
CIG-C,2023-08-29,3.146152973175049,3.184614896774292,3.069230079650879,3.153846025466919,93736,2.8898797035217285,0.0,0.0
CIG-C,2023-08-30,3.244615077972412,3.32692289352417,3.153846025466919,3.1769230365753174,69665,2.911025285720825,0.0,0.0
CIG-C,2023-08-31,3.069538116455078,3.1307690143585205,3.030769109725952,3.099998950958252,95243,2.8405396938323975,0.0,0.0
CIG-C,2023-09-01,3.1230759620666504,3.1307690143585205,3.0384609699249268,3.0384609699249268,36511,2.7841522693634033,0.0,0.0
CIG-C,2023-09-05,3.069230079650879,3.07692289352417,2.9846150875091553,3.0384609699249268,72716,2.7841522693634033,0.0,0.0
CIG-C,2023-09-06,2.9769229888916016,3.023076057434082,2.899998903274536,2.9230759143829346,65213,2.67842435836792,0.0,0.0
CIG-C,2023-09-07,2.9307689666748047,2.961538076400757,2.899998903274536,2.9230759143829346,5865,2.67842435836792,0.0,0.0
CIG-C,2023-09-08,2.8923070430755615,2.9999990463256836,2.8923070430755615,2.9999990463256836,44189,2.7489097118377686,0.0,0.0
CIG-C,2023-09-11,2.9384610652923584,3.0538458824157715,2.9384610652923584,3.0538458824157715,61092,2.7982494831085205,0.0,0.0
CIG-C,2023-09-12,3.0153839588165283,3.1230759620666504,2.9999990463256836,3.1230759620666504,59906,2.861685037612915,0.0,0.0
CIG-C,2023-09-13,3.069230079650879,3.1923069953918457,3.061537981033325,3.1923069953918457,77408,2.925122022628784,0.0,0.0
CIG-C,2023-09-14,3.153846025466919,3.230768918991089,3.1307690143585205,3.184614896774292,82218,2.9180734157562256,0.0,0.0
CIG-C,2023-09-15,3.1923069953918457,3.384537935256958,3.1769230365753174,3.2769229412078857,89597,3.0026557445526123,0.0,0.0
CIG-C,2023-09-18,3.2999989986419678,3.2999989986419678,3.1319990158081055,3.1999990940093994,93889,2.9321701526641846,0.0,0.0
CIG-C,2023-09-19,3.153846025466919,3.184614896774292,3.1230759620666504,3.184614896774292,43747,2.9180734157562256,0.0,0.0
CIG-C,2023-09-20,3.2076919078826904,3.211538076400757,3.0923070907592773,3.0923070907592773,28705,2.833491325378418,0.0,0.0
CIG-C,2023-09-21,3.0923070907592773,3.1692299842834473,3.07692289352417,3.1692299842834473,41954,2.9039764404296875,0.0,0.0
CIG-C,2023-09-22,3.1692299842834473,3.1692299842834473,3.069230079650879,3.07692289352417,59956,2.819394588470459,0.0,0.0
CIG-C,2023-09-25,3.153846025466919,3.153846025466919,3.030769109725952,3.115384101867676,46937,2.8546371459960938,0.0,0.0
CIG-C,2023-09-26,3.030769109725952,3.1769230365753174,3.030769109725952,3.1769230365753174,31881,2.911025285720825,0.0,0.0
CIG-C,2023-09-27,3.1769230365753174,3.1769230365753174,2.9999990463256836,3.0538458824157715,63466,2.7982494831085205,0.0,0.0
CIG-C,2023-09-28,3.0461530685424805,3.07692289352417,2.9413070678710938,3.07692289352417,61202,2.819394588470459,0.0,0.0
CIG-C,2023-09-29,3.023076057434082,3.0384609699249268,2.961538076400757,3.0384609699249268,50566,2.8096516132354736,0.027925,0.0
CIG-C,2023-10-02,2.9846150875091553,2.9999990463256836,2.8461530208587646,2.8461530208587646,40604,2.6318254470825195,0.0,0.0
CIG-C,2023-10-03,2.8538460731506348,2.9307689666748047,2.7538459300994873,2.9230759143829346,67428,2.702955484390259,0.0,0.0
CIG-C,2023-10-04,2.8461530208587646,3.0366148948669434,2.838460922241211,2.9999990463256836,49803,2.7740862369537354,0.0,0.0
