symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CIG-C,2023-10-05,2.9230759143829346,2.9999990463256836,2.8538460731506348,2.9384610652923584,74012,2.717181921005249,0.0,0.0
CIG-C,2023-10-06,2.8923070430755615,3.1307690143585205,2.807692050933838,2.8461530208587646,65032,2.6318254470825195,0.0,0.0
CIG-C,2023-10-09,2.8461530208587646,2.9230759143829346,2.8153839111328125,2.8538460731506348,31774,2.638939142227173,0.0,0.0
CIG-C,2023-10-10,2.876923084259033,2.91538405418396,2.876923084259033,2.899998903274536,34535,2.6816163063049316,0.0,0.0
CIG-C,2023-10-11,2.876923084259033,2.9230759143829346,2.823076009750366,2.9230759143829346,36791,2.702955484390259,0.0,0.0
CIG-C,2023-10-12,2.884614944458008,2.884614944458008,2.7769229412078857,2.823076009750366,9994,2.610485792160034,0.0,0.0
CIG-C,2023-10-13,2.884614944458008,2.884614944458008,2.6769230365753174,2.761538028717041,25959,2.5535824298858643,0.0,0.0
CIG-C,2023-10-16,2.730768918991089,2.8461530208587646,2.730768918991089,2.8461530208587646,33939,2.6318254470825195,0.0,0.0
CIG-C,2023-10-17,2.7461531162261963,2.7692298889160156,2.5923070907592773,2.6923069953918457,65301,2.4895646572113037,0.0,0.0
CIG-C,2023-10-18,2.5923070907592773,2.5923070907592773,2.461538076400757,2.5538458824157715,155324,2.361530303955078,0.0,0.0
CIG-C,2023-10-19,2.530769109725952,2.5461530685424805,2.461538076400757,2.5461530685424805,32349,2.354416608810425,0.0,0.0
CIG-C,2023-10-20,2.461538076400757,2.530769109725952,2.3615379333496094,2.523076057434082,79701,2.3330771923065186,0.0,0.0
CIG-C,2023-10-23,2.446152925491333,2.5384609699249268,2.4307689666748047,2.5384609699249268,34164,2.347303867340088,0.0,0.0
CIG-C,2023-10-24,2.4769229888916016,2.5076920986175537,2.384614944458008,2.4384610652923584,52530,2.2548341751098633,0.0,0.0
CIG-C,2023-10-25,2.4076919555664062,2.4846150875091553,2.369230031967163,2.446152925491333,15293,2.2619469165802,0.0,0.0
CIG-C,2023-10-26,2.434307098388672,2.4384610652923584,2.369230031967163,2.4384610652923584,44358,2.2548341751098633,0.0,0.0
CIG-C,2023-10-27,2.4230759143829346,2.4307689666748047,2.292306900024414,2.307692050933838,22171,2.1339128017425537,0.0,0.0
CIG-C,2023-10-30,2.3461530208587646,2.4076919555664062,2.2999989986419678,2.384614944458008,45743,2.205043077468872,0.0,0.0
CIG-C,2023-10-31,2.338460922241211,2.4230759143829346,2.338460922241211,2.4230759143829346,38365,2.240607738494873,0.0,0.0
CIG-C,2023-11-01,2.4384610652923584,2.653846025466919,2.4384610652923584,2.653846025466919,58225,2.4539997577667236,0.0,0.0
CIG-C,2023-11-02,2.653846025466919,2.6692299842834473,2.5923070907592773,2.615384101867676,24013,2.4184343814849854,0.0,0.0
CIG-C,2023-11-03,2.7538459300994873,2.761538028717041,2.653846025466919,2.723076105117798,41908,2.5180163383483887,0.0,0.0
CIG-C,2023-11-06,2.6923069953918457,2.761538028717041,2.6769230365753174,2.761538028717041,77725,2.5535824298858643,0.0,0.0
CIG-C,2023-11-07,2.7538459300994873,2.761538028717041,2.6999990940093994,2.761538028717041,33907,2.5535824298858643,0.0,0.0
CIG-C,2023-11-08,2.6999990940093994,2.730768918991089,2.6615378856658936,2.723076105117798,28611,2.5180163383483887,0.0,0.0
CIG-C,2023-11-09,2.6615378856658936,2.7846150398254395,2.6615378856658936,2.7461531162261963,27413,2.539355754852295,0.0,0.0
CIG-C,2023-11-10,2.7461531162261963,2.807692050933838,2.7316150665283203,2.7692298889160156,29623,2.560694932937622,0.0,0.0
CIG-C,2023-11-13,2.6999990940093994,2.7538459300994873,2.6307690143585205,2.653846025466919,48128,2.4539997577667236,0.0,0.0
CIG-C,2023-11-14,2.684614896774292,2.7292299270629883,2.6692299842834473,2.6999990940093994,43572,2.4966773986816406,0.0,0.0
CIG-C,2023-11-15,2.7215380668640137,2.7461531162261963,2.684614896774292,2.7461531162261963,18679,2.539355754852295,0.0,0.0
CIG-C,2023-11-16,2.684614896774292,2.8153839111328125,2.684614896774292,2.8153839111328125,31902,2.6033730506896973,0.0,0.0
CIG-C,2023-11-17,2.7384610176086426,2.7999989986419678,2.6923069953918457,2.7692298889160156,49201,2.560694932937622,0.0,0.0
CIG-C,2023-11-20,2.7538459300994873,2.7538459300994873,2.6576919555664062,2.730768918991089,38231,2.525129795074463,0.0,0.0
CIG-C,2023-11-21,2.6999990940093994,2.807692050933838,2.684614896774292,2.7769229412078857,43375,2.5678086280822754,0.0,0.0
CIG-C,2023-11-22,2.8307690620422363,2.8307690620422363,2.4999990463256836,2.6307690143585205,65525,2.4326605796813965,0.0,0.0
CIG-C,2023-11-24,2.5153839588165283,2.5384609699249268,2.446152925491333,2.5384609699249268,105319,2.347303867340088,0.0,0.0
CIG-C,2023-11-27,2.4846150875091553,2.4846150875091553,2.4307689666748047,2.4692299365997314,46208,2.2832863330841064,0.0,0.0
CIG-C,2023-11-28,2.461538076400757,2.5538458824157715,2.461538076400757,2.5538458824157715,37092,2.361530303955078,0.0,0.0
CIG-C,2023-11-29,2.49230694770813,2.5153839588165283,2.461538076400757,2.5076920986175537,64712,2.3188517093658447,0.0,0.0
CIG-C,2023-11-30,2.41538405418396,2.5076920986175537,2.41538405418396,2.5076920986175537,53661,2.3188517093658447,0.0,0.0
CIG-C,2023-12-01,2.461538076400757,2.4769229888916016,2.4230759143829346,2.453845977783203,37315,2.2690606117248535,0.0,0.0
CIG-C,2023-12-04,2.453845977783203,2.453845977783203,2.3461530208587646,2.376923084259033,55025,2.197930335998535,0.0,0.0
CIG-C,2023-12-05,2.3923070430755615,2.49230694770813,2.3538460731506348,2.49230694770813,42825,2.3046252727508545,0.0,0.0
CIG-C,2023-12-06,2.49230694770813,2.49230694770813,2.369230031967163,2.4384610652923584,60009,2.2548341751098633,0.0,0.0
CIG-C,2023-12-07,2.3923070430755615,2.461538076400757,2.376923084259033,2.461538076400757,50871,2.2761735916137695,0.0,0.0
CIG-C,2023-12-08,2.3923070430755615,2.4230759143829346,2.376923084259033,2.4076919555664062,28687,2.226382255554199,0.0,0.0
CIG-C,2023-12-11,2.376923084259033,2.446152925491333,2.338460922241211,2.4076919555664062,57135,2.226382255554199,0.0,0.0
CIG-C,2023-12-12,2.376923084259033,2.384614944458008,2.3615379333496094,2.3615379333496094,26432,2.183703899383545,0.0,0.0
CIG-C,2023-12-13,2.369230031967163,2.5153839588165283,2.369230031967163,2.5153839588165283,44413,2.3259646892547607,0.0,0.0
CIG-C,2023-12-14,2.461538076400757,2.4999990463256836,2.399998903274536,2.4307689666748047,54949,2.2477211952209473,0.0,0.0
CIG-C,2023-12-15,2.4307689666748047,2.4307689666748047,2.2999989986419678,2.3923070430755615,81461,2.212155818939209,0.0,0.0
CIG-C,2023-12-18,2.3923070430755615,2.3923070430755615,2.369230031967163,2.376923084259033,41676,2.197930335998535,0.0,0.0
CIG-C,2023-12-19,2.376923084259033,2.4076919555664062,2.3461530208587646,2.3461530208587646,58250,2.1694774627685547,0.0,0.0
CIG-C,2023-12-20,2.384614944458008,2.3923070430755615,2.3307690620422363,2.384614944458008,41587,2.205043077468872,0.0,0.0
CIG-C,2023-12-21,2.369230031967163,2.376923084259033,2.3461530208587646,2.3461530208587646,29021,2.1694774627685547,0.0,0.0
CIG-C,2023-12-22,2.3461530208587646,2.3615379333496094,2.298614978790283,2.3615379333496094,42266,2.2688567638397217,0.088054,0.0
CIG-C,2023-12-26,2.3615379333496094,2.376923084259033,2.307692050933838,2.3538460731506348,34944,2.2614667415618896,0.0,0.0
CIG-C,2023-12-27,2.323076009750366,2.3615379333496094,2.2846150398254395,2.2846150398254395,16773,2.1949527263641357,0.0,0.0
CIG-C,2023-12-28,2.2999989986419678,2.4999990463256836,2.2999989986419678,2.399998903274536,42057,2.3058083057403564,0.0,0.0
CIG-C,2023-12-29,2.399998903274536,2.4230759143829346,2.3307690620422363,2.4230759143829346,48626,2.327979803085327,0.0,0.0
CIG-C,2024-01-02,2.3461530208587646,2.4384610652923584,2.338460922241211,2.41538405418396,48129,2.320589780807495,0.0,0.0
CIG-C,2024-01-03,2.3461530208587646,2.4230759143829346,2.323076009750366,2.3923070430755615,51281,2.2984185218811035,0.0,0.0
CIG-C,2024-01-04,2.369230031967163,2.384614944458008,2.338460922241211,2.3461530208587646,41797,2.2540760040283203,0.0,0.0
CIG-C,2024-01-05,2.3307690620422363,2.369230031967163,2.3307690620422363,2.369230031967163,31018,2.276247024536133,0.0,0.0
CIG-C,2024-01-08,2.3538460731506348,2.4384610652923584,2.3538460731506348,2.4384610652923584,34940,2.3427608013153076,0.0,0.0
CIG-C,2024-01-09,2.376923084259033,2.4307689666748047,2.3538460731506348,2.4230759143829346,50042,2.327979803085327,0.0,0.0
CIG-C,2024-01-10,2.41538405418396,2.4307689666748047,2.3923070430755615,2.4230759143829346,42454,2.327979803085327,0.0,0.0
CIG-C,2024-01-11,2.446152925491333,2.4769229888916016,2.3923840522766113,2.4230759143829346,1353586,2.327979803085327,0.0,0.0
CIG-C,2024-01-12,2.461538076400757,2.4999990463256836,2.384614944458008,2.384614944458008,291418,2.2910282611846924,0.0,0.0
CIG-C,2024-01-16,2.369230031967163,2.369230031967163,2.307692050933838,2.307692050933838,23617,2.2171239852905273,0.0,0.0
CIG-C,2024-01-17,2.307692050933838,2.3153839111328125,2.2846150398254395,2.2999989986419678,7701,2.209733009338379,0.0,0.0
CIG-C,2024-01-18,2.3307690620422363,2.3307690620422363,2.2846150398254395,2.307692050933838,12957,2.2171239852905273,0.0,0.0
CIG-C,2024-01-19,2.2999989986419678,2.3307690620422363,2.292306900024414,2.292306900024414,3653,2.2023427486419678,0.0,0.0
CIG-C,2024-01-22,2.2769229412078857,2.307692050933838,2.2538459300994873,2.2846150398254395,52343,2.1949527263641357,0.0,0.0
CIG-C,2024-01-23,2.292306900024414,2.3038458824157715,2.292306900024414,2.3038458824157715,6844,2.2134289741516113,0.0,0.0
CIG-C,2024-01-24,2.323076009750366,2.3307690620422363,2.3177690505981445,2.323076009750366,5443,2.2319042682647705,0.0,0.0
CIG-C,2024-01-25,2.323076009750366,2.338460922241211,2.323076009750366,2.3307690620422363,1643,2.239295482635498,0.0,0.0
CIG-C,2024-01-26,2.338460922241211,2.3461530208587646,2.2999989986419678,2.2999989986419678,76384,2.209733009338379,0.0,0.0
CIG-C,2024-01-29,2.2999989986419678,2.307692050933838,2.292306900024414,2.300769090652466,8994,2.21047306060791,0.0,0.0
CIG-C,2024-01-30,2.2999989986419678,2.307692050933838,2.2769229412078857,2.292306900024414,8643,2.2023427486419678,0.0,0.0
CIG-C,2024-01-31,2.292306900024414,2.323076009750366,2.292306900024414,2.292306900024414,7400,2.2023427486419678,0.0,0.0
CIG-C,2024-02-01,2.261538028717041,2.323076009750366,2.261538028717041,2.307692050933838,11310,2.2171239852905273,0.0,0.0
CIG-C,2024-02-02,2.2846150398254395,2.2961530685424805,2.2846150398254395,2.2846150398254395,7634,2.1949527263641357,0.0,0.0
CIG-C,2024-02-05,2.2692298889160156,2.307692050933838,2.2692298889160156,2.307692050933838,9899,2.2171239852905273,0.0,0.0
CIG-C,2024-02-06,2.307692050933838,2.3461530208587646,2.307692050933838,2.338460922241211,12745,2.246685743331909,0.0,0.0
CIG-C,2024-02-07,2.3538460731506348,2.3538460731506348,2.307692050933838,2.307692050933838,3584,2.2171239852905273,0.0,0.0
CIG-C,2024-02-08,2.2846150398254395,2.2846150398254395,2.261538028717041,2.2692298889160156,11168,2.180171489715576,0.0,0.0
CIG-C,2024-02-09,2.292306900024414,2.2992300987243652,2.2769229412078857,2.2992300987243652,3533,2.2089946269989014,0.0,0.0
CIG-C,2024-02-12,2.307692050933838,2.307692050933838,2.261538028717041,2.261538028717041,9678,2.1727817058563232,0.0,0.0
CIG-C,2024-02-13,2.2846150398254395,2.2846150398254395,2.2384610176086426,2.2692298889160156,1592,2.180171489715576,0.0,0.0
CIG-C,2024-02-14,2.1769230365753174,2.2846150398254395,2.1769230365753174,2.2846150398254395,2024,2.1949527263641357,0.0,0.0
CIG-C,2024-02-15,2.3000760078430176,2.3000760078430176,2.2846150398254395,2.2846150398254395,2398,2.1949527263641357,0.0,0.0
CIG-C,2024-02-16,2.2846150398254395,2.2999989986419678,2.2692298889160156,2.2692298889160156,10446,2.180171489715576,0.0,0.0
CIG-C,2024-02-20,2.3538460731506348,2.3615379333496094,2.3307690620422363,2.3538460731506348,4334,2.2614667415618896,0.0,0.0
CIG-C,2024-02-21,2.3461530208587646,2.376923084259033,2.3091530799865723,2.3091530799865723,12646,2.2185277938842773,0.0,0.0
CIG-C,2024-02-22,2.3153839111328125,2.3153839111328125,2.2999989986419678,2.2999989986419678,3218,2.209733009338379,0.0,0.0
CIG-C,2024-02-23,2.2692298889160156,2.2769229412078857,2.2692298889160156,2.2692298889160156,4139,2.180171489715576,0.0,0.0
CIG-C,2024-02-26,2.3307690620422363,2.3307690620422363,2.2846150398254395,2.2909231185913086,1865,2.2010133266448975,0.0,0.0
CIG-C,2024-02-27,2.292306900024414,2.307692050933838,2.292306900024414,2.307692050933838,2207,2.2171239852905273,0.0,0.0
CIG-C,2024-02-28,2.292306900024414,2.307692050933838,2.292306900024414,2.307692050933838,1567,2.2171239852905273,0.0,0.0
CIG-C,2024-02-29,2.292306900024414,2.3085379600524902,2.292306900024414,2.2999989986419678,2022,2.209733009338379,0.0,0.0
CIG-C,2024-03-01,2.3153839111328125,2.3307690620422363,2.3153839111328125,2.323076009750366,5398,2.2319042682647705,0.0,0.0
CIG-C,2024-03-04,2.307692050933838,2.307692050933838,2.2692298889160156,2.283691883087158,3118,2.194065809249878,0.0,0.0
CIG-C,2024-03-05,2.292306900024414,2.292306900024414,2.2692298889160156,2.2693068981170654,3560,2.1802453994750977,0.0,0.0
CIG-C,2024-03-06,2.292306900024414,2.292306900024414,2.2538459300994873,2.2538459300994873,1573,2.165391445159912,0.0,0.0
CIG-C,2024-03-07,2.292306900024414,2.292306900024414,2.223076105117798,2.2384610176086426,17344,2.1506102085113525,0.0,0.0
CIG-C,2024-03-08,2.2846150398254395,2.292306900024414,2.2846150398254395,2.292306900024414,1723,2.2023427486419678,0.0,0.0
CIG-C,2024-03-11,2.307692050933838,2.307692050933838,2.261538028717041,2.2692298889160156,1918,2.180171489715576,0.0,0.0
CIG-C,2024-03-12,2.2384610176086426,2.2461531162261963,2.2384610176086426,2.2461531162261963,1040,2.1580004692077637,0.0,0.0
CIG-C,2024-03-13,2.184614896774292,2.2384610176086426,2.184614896774292,2.215384006500244,5128,2.128438949584961,0.0,0.0
CIG-C,2024-03-14,2.184614896774292,2.223076105117798,2.115384101867676,2.223076105117798,7727,2.135829210281372,0.0,0.0
CIG-C,2024-03-15,2.215384006500244,2.215384006500244,2.07692289352417,2.07692289352417,9401,1.9954116344451904,0.0,0.0
CIG-C,2024-03-18,2.230768918991089,2.230768918991089,2.0076920986175537,2.0076920986175537,98923,1.9288980960845947,0.0,0.0
CIG-C,2024-03-19,1.9999990463256836,2.07692289352417,1.9923069477081299,2.069153070449829,12620,1.9879467487335205,0.0,0.0
CIG-C,2024-03-20,2.138461112976074,2.138461112976074,2.030846118927002,2.0626919269561768,6704,1.9817394018173218,0.0,0.0
CIG-C,2024-03-21,2.07692289352417,2.1307690143585205,2.07692289352417,2.1115379333496094,13716,2.0286684036254883,0.0,0.0
CIG-C,2024-03-22,2.138461112976074,2.146152973175049,2.1000759601593018,2.146152973175049,3192,2.061924695968628,0.0,0.0
CIG-C,2024-03-25,2.153846025466919,2.2076919078826904,2.153846025466919,2.2076148986816406,13600,2.120974540710449,0.0,0.0
CIG-C,2024-03-26,2.153846025466919,2.223076105117798,2.153846025466919,2.206845998764038,4325,2.1202361583709717,0.0,0.0
CIG-C,2024-03-27,2.138461112976074,2.230768918991089,2.138461112976074,2.1923069953918457,20125,2.1062674522399902,0.0,0.0
CIG-C,2024-03-28,2.2692298889160156,2.2692298889160156,2.2269229888916016,2.230768918991089,1856,2.1700258255004883,0.027081,0.0
CIG-C,2024-04-01,2.2846150398254395,2.2846150398254395,2.2086150646209717,2.223076105117798,3208,2.1625423431396484,0.0,0.0
CIG-C,2024-04-02,2.1999990940093994,2.1999990940093994,2.1999990940093994,2.1999990940093994,731,2.1400938034057617,0.0,0.0
CIG-C,2024-04-03,2.1692299842834473,2.230768918991089,2.1692299842834473,2.230768918991089,7660,2.1700258255004883,0.0,0.0
CIG-C,2024-04-04,2.2461531162261963,2.2846150398254395,2.2076919078826904,2.2076919078826904,4365,2.1475772857666016,0.0,0.0
CIG-C,2024-04-05,2.2346150875091553,2.2346150875091553,2.230768918991089,2.230768918991089,1518,2.1700258255004883,0.0,0.0
CIG-C,2024-04-08,2.261538028717041,2.384614944458008,2.261538028717041,2.2769229412078857,32940,2.214923143386841,0.0,0.0
CIG-C,2024-04-09,2.307692050933838,2.3923070430755615,2.2999989986419678,2.3923070430755615,1991,2.327165365219116,0.0,0.0
CIG-C,2024-04-10,2.3461530208587646,2.349998950958252,2.3461530208587646,2.3461530208587646,1410,2.2822680473327637,0.0,0.0
CIG-C,2024-04-11,2.2999989986419678,2.384614944458008,2.292999029159546,2.3423070907592773,3572,2.278526782989502,0.0,0.0
CIG-C,2024-04-12,2.2961530685424805,2.2999989986419678,2.2846150398254395,2.2846150398254395,1517,2.2224056720733643,0.0,0.0
CIG-C,2024-04-15,2.3538460731506348,2.3538460731506348,2.1769230365753174,2.215384006500244,1301,2.155059814453125,0.0,0.0
CIG-C,2024-04-16,2.1923069953918457,2.2530760765075684,2.184614896774292,2.184614896774292,4543,2.1251285076141357,0.0,0.0
CIG-C,2024-04-17,2.184614896774292,2.184614896774292,2.184614896774292,2.184614896774292,0,2.1251285076141357,0.0,0.0
CIG-C,2024-04-18,2.2769229412078857,2.2769229412078857,2.1999990940093994,2.1999990940093994,731,2.1400938034057617,0.0,0.0
CIG-C,2024-04-19,2.230768918991089,2.307692050933838,2.215384006500244,2.307692050933838,2076,2.244854211807251,0.0,0.0
CIG-C,2024-04-22,2.2769229412078857,2.369230031967163,2.2692298889160156,2.2692298889160156,28659,2.207439661026001,0.0,0.0
CIG-C,2024-04-23,2.261538028717041,2.261538028717041,2.2461531162261963,2.2538459300994873,2213,2.192474365234375,0.0,0.0
CIG-C,2024-04-24,2.223076105117798,2.223076105117798,2.223076105117798,2.223076105117798,551,2.1625423431396484,0.0,0.0
CIG-C,2024-04-25,2.41538405418396,2.41538405418396,2.2384610176086426,2.2816150188446045,5985,2.219487428665161,0.0,0.0
CIG-C,2024-04-26,2.41538405418396,2.41538405418396,2.231307029724121,2.2461531162261963,4221,2.1849911212921143,0.0,0.0
CIG-C,2024-04-29,2.1999990940093994,2.292306900024414,2.1999990940093994,2.2846150398254395,1519,2.2224056720733643,0.0,0.0
CIG-C,2024-04-30,2.230768918991089,2.230768918991089,2.230768918991089,2.230768918991089,890,2.1700258255004883,0.0,0.0
CIG-C,2024-05-01,2.2384610176086426,2.307692050933838,2.2384610176086426,2.292306900024414,1631,2.2298879623413086,0.0,0.0
CIG-C,2024-05-02,2.3461530208587646,2.353769063949585,2.2999989986419678,2.353769063949585,78048,2.3265492916107178,0.03633,0.0
CIG-C,2024-05-03,2.32692289352417,2.388461112976074,2.32692289352417,2.388461112976074,3374,2.360840082168579,0.0,0.0
CIG-C,2024-05-06,2.4230759143829346,2.4230759143829346,2.376923084259033,2.41538405418396,2070,2.3874518871307373,0.0,0.0
CIG-C,2024-05-07,2.307692050933838,2.384614944458008,2.307692050933838,2.3153839111328125,9899,2.2886080741882324,0.0,0.0
CIG-C,2024-05-08,2.3615379333496094,2.3615379333496094,2.3615379333496094,2.3615379333496094,968,2.334228277206421,0.0,0.0
CIG-C,2024-05-09,2.376923084259033,2.376923084259033,2.3153839111328125,2.3153839111328125,2905,2.2886080741882324,0.0,0.0
CIG-C,2024-05-10,2.376923084259033,2.376923084259033,2.27253794670105,2.27253794670105,1799,2.2462575435638428,0.0,0.0
CIG-C,2024-05-13,2.3538460731506348,2.399923086166382,2.3461530208587646,2.399923086166382,2895,2.3721697330474854,0.0,0.0
CIG-C,2024-05-14,2.3153839111328125,2.446152925491333,2.3153839111328125,2.446152925491333,9109,2.4178647994995117,0.0,0.0
CIG-C,2024-05-15,2.3615379333496094,2.446152925491333,2.3615379333496094,2.4230759143829346,2609,2.395054817199707,0.0,0.0
CIG-C,2024-05-16,2.4115378856658936,2.41538405418396,2.3769989013671875,2.41538405418396,3079,2.3874518871307373,0.0,0.0
CIG-C,2024-05-17,2.5384609699249268,2.5384609699249268,2.3538460731506348,2.461538076400757,6316,2.433072090148926,0.0,0.0
CIG-C,2024-05-20,2.4692299365997314,2.530769109725952,2.4692299365997314,2.525383949279785,18800,2.4961795806884766,0.0,0.0
CIG-C,2024-05-21,2.530769109725952,2.615384101867676,2.462460994720459,2.607692003250122,7658,2.57753586769104,0.0,0.0
CIG-C,2024-05-22,2.761538028717041,2.761538028717041,2.523076057434082,2.5384609699249268,13868,2.5091054439544678,0.0,0.0
CIG-C,2024-05-23,2.5384609699249268,2.5384609699249268,2.384614944458008,2.4076919555664062,1825,2.3798487186431885,0.0,0.0
CIG-C,2024-05-24,2.680000066757202,2.700000047683716,2.4600000381469727,2.4600000381469727,24489,2.431551933288574,0.0,1.3
CIG-C,2024-05-28,2.559999942779541,2.559999942779541,2.4000000953674316,2.4000000953674316,8620,2.3722457885742188,0.0,0.0
CIG-C,2024-05-29,2.3499999046325684,2.3698999881744385,2.299999952316284,2.368299961090088,3614,2.340912103652954,0.0,0.0
CIG-C,2024-05-30,2.390000104904175,2.390000104904175,2.371999979019165,2.390000104904175,2880,2.362361431121826,0.0,0.0
CIG-C,2024-05-31,2.380000114440918,2.380000114440918,2.299999952316284,2.299999952316284,1123,2.273401975631714,0.0,0.0
CIG-C,2024-06-03,2.259999990463257,2.3254001140594482,2.23009991645813,2.3254001140594482,2842,2.298508405685425,0.0,0.0
CIG-C,2024-06-04,2.2699999809265137,2.309999942779541,2.25,2.259999990463257,1492,2.2338645458221436,0.0,0.0
CIG-C,2024-06-05,2.25,2.319999933242798,2.240000009536743,2.25,7819,2.223980188369751,0.0,0.0
CIG-C,2024-06-06,2.190000057220459,2.3499999046325684,2.190000057220459,2.309999942779541,13358,2.2832863330841064,0.0,0.0
CIG-C,2024-06-07,2.2850000858306885,2.2850000858306885,2.260499954223633,2.260499954223633,965,2.234358787536621,0.0,0.0
CIG-C,2024-06-10,2.25,2.2685999870300293,2.200000047683716,2.240000009536743,4895,2.2140958309173584,0.0,0.0
CIG-C,2024-06-11,2.309999942779541,2.309999942779541,2.240000009536743,2.309999942779541,4633,2.2832863330841064,0.0,0.0
CIG-C,2024-06-12,2.2300000190734863,2.25,2.200000047683716,2.2300000190734863,3859,2.204211711883545,0.0,0.0
CIG-C,2024-06-13,2.200000047683716,2.2699999809265137,2.200000047683716,2.265000104904175,10720,2.238806962966919,0.0,0.0
CIG-C,2024-06-14,2.200000047683716,2.2799999713897705,2.200000047683716,2.2799999713897705,3013,2.2536332607269287,0.0,0.0
CIG-C,2024-06-17,2.2200000286102295,2.259999990463257,2.2200000286102295,2.2300000190734863,4707,2.204211711883545,0.0,0.0
CIG-C,2024-06-18,2.2699999809265137,2.2799999713897705,2.2300000190734863,2.2799999713897705,1914,2.2536332607269287,0.0,0.0
CIG-C,2024-06-20,2.25,2.2799999713897705,2.2200000286102295,2.240000009536743,4591,2.2140958309173584,0.0,0.0
CIG-C,2024-06-21,2.2100000381469727,2.299799919128418,2.2100000381469727,2.2750000953674316,1003,2.2486913204193115,0.0,0.0
CIG-C,2024-06-24,2.299999952316284,2.4000000953674316,2.2750000953674316,2.380000114440918,5198,2.3524770736694336,0.0,0.0
CIG-C,2024-06-25,2.380000114440918,2.4100000858306885,2.2600998878479004,2.4000000953674316,3007,2.3722457885742188,0.0,0.0
CIG-C,2024-06-26,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,585,2.4216675758361816,0.0,0.0
CIG-C,2024-06-27,2.3399999141693115,2.3399999141693115,2.25,2.299999952316284,7742,2.273401975631714,0.0,0.0
CIG-C,2024-06-28,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,815,2.3524770736694336,0.0,0.0
CIG-C,2024-07-01,2.4000000953674316,2.4000000953674316,2.1519999504089355,2.2300000190734863,11825,2.2300000190734863,0.027523,0.0
CIG-C,2024-07-02,2.2100000381469727,2.2100000381469727,2.1649999618530273,2.1998000144958496,3195,2.1998000144958496,0.0,0.0
CIG-C,2024-07-03,2.2899999618530273,2.2899999618530273,2.2100000381469727,2.2100000381469727,2866,2.2100000381469727,0.0,0.0
CIG-C,2024-07-05,2.200000047683716,2.2994000911712646,2.200000047683716,2.2994000911712646,5804,2.2994000911712646,0.0,0.0
CIG-C,2024-07-08,2.299999952316284,2.349900007247925,2.299999952316284,2.349900007247925,1478,2.349900007247925,0.0,0.0
CIG-C,2024-07-09,2.3399999141693115,2.380000114440918,2.2834999561309814,2.319999933242798,5351,2.319999933242798,0.0,0.0
CIG-C,2024-07-10,2.4000000953674316,2.4000000953674316,2.359999895095825,2.380000114440918,1788,2.380000114440918,0.0,0.0
CIG-C,2024-07-11,2.4000000953674316,2.4000000953674316,2.3320000171661377,2.3399999141693115,3275,2.3399999141693115,0.0,0.0
CIG-C,2024-07-12,2.319999933242798,2.3499999046325684,2.319999933242798,2.349900007247925,2796,2.349900007247925,0.0,0.0
CIG-C,2024-07-15,2.240000009536743,2.3499999046325684,2.240000009536743,2.3499999046325684,2121,2.3499999046325684,0.0,0.0
CIG-C,2024-07-16,2.3499999046325684,2.380000114440918,2.3399999141693115,2.375,15062,2.375,0.0,0.0
CIG-C,2024-07-17,2.359999895095825,2.4000000953674316,2.359999895095825,2.4000000953674316,643,2.4000000953674316,0.0,0.0
CIG-C,2024-07-18,2.309999942779541,2.390000104904175,2.309999942779541,2.309999942779541,867,2.309999942779541,0.0,0.0
CIG-C,2024-07-19,2.299999952316284,2.299999952316284,2.25,2.25,1570,2.25,0.0,0.0
CIG-C,2024-07-22,2.2699999809265137,2.2699999809265137,2.259999990463257,2.2699999809265137,762,2.2699999809265137,0.0,0.0
