symbol,date,open,high,low,close,volume,adjclose,splits
GSUN,2023-11-20 19:00:00-05:00,4.800000190734863,5.190000057220459,4.800000190734863,4.920000076293945,3130,4.920000076293945,0.0
GSUN,2023-11-21 19:00:00-05:00,4.900000095367432,5.300000190734863,4.849999904632568,4.860000133514404,4110,4.860000133514404,0.0
GSUN,2023-11-23 19:00:00-05:00,5.0,5.25,5.0,5.199999809265137,1250,5.199999809265137,0.0
GSUN,2023-11-26 19:00:00-05:00,5.199999809265137,5.300000190734863,5.0,5.199999809265137,290,5.199999809265137,0.0
GSUN,2023-11-27 19:00:00-05:00,5.199999809265137,5.5,4.5,5.489999771118164,5380,5.489999771118164,0.0
GSUN,2023-11-28 19:00:00-05:00,5.199999809265137,5.599999904632568,5.199999809265137,5.210000038146973,2810,5.210000038146973,0.0
GSUN,2023-11-29 19:00:00-05:00,5.5,5.599999904632568,5.28000020980835,5.599999904632568,1630,5.599999904632568,0.0
GSUN,2023-11-30 19:00:00-05:00,5.559999942779541,5.599999904632568,5.510000228881836,5.550000190734863,940,5.550000190734863,0.0
GSUN,2023-12-03 19:00:00-05:00,5.519999980926514,5.75,5.519999980926514,5.739999771118164,1100,5.739999771118164,0.0
GSUN,2023-12-04 19:00:00-05:00,5.5,5.610000133514404,5.449999809265137,5.510000228881836,840,5.510000228881836,0.0
GSUN,2023-12-05 19:00:00-05:00,5.46999979019165,6.0,5.46999979019165,5.800000190734863,3980,5.800000190734863,0.0
GSUN,2023-12-06 19:00:00-05:00,5.800000190734863,6.0,5.75,5.800000190734863,1670,5.800000190734863,0.0
GSUN,2023-12-07 19:00:00-05:00,5.630000114440918,5.800000190734863,5.0,5.210000038146973,4770,5.210000038146973,0.0
GSUN,2023-12-10 19:00:00-05:00,5.699999809265137,5.800000190734863,5.5,5.769999980926514,1790,5.769999980926514,0.0
GSUN,2023-12-11 19:00:00-05:00,5.809999942779541,5.809999942779541,5.5,5.5,680,5.5,0.0
GSUN,2023-12-12 19:00:00-05:00,5.650000095367432,5.800000190734863,5.639999866485596,5.800000190734863,1210,5.800000190734863,0.0
GSUN,2023-12-13 19:00:00-05:00,5.800000190734863,5.800000190734863,5.650000095367432,5.769999980926514,1680,5.769999980926514,0.0
GSUN,2023-12-14 19:00:00-05:00,5.510000228881836,5.800000190734863,5.300000190734863,5.800000190734863,2940,5.800000190734863,0.0
GSUN,2023-12-17 19:00:00-05:00,5.800000190734863,5.960000038146973,5.199999809265137,5.5,2790,5.5,0.0
GSUN,2023-12-18 19:00:00-05:00,5.599999904632568,7.400000095367432,5.599999904632568,6.829999923706055,25520,6.829999923706055,0.0
GSUN,2023-12-19 19:00:00-05:00,6.949999809265137,7.199999809265137,6.699999809265137,6.730000019073486,4230,6.730000019073486,0.0
GSUN,2023-12-20 19:00:00-05:00,6.730000019073486,6.78000020980835,6.210000038146973,6.78000020980835,1540,6.78000020980835,0.0
GSUN,2023-12-21 19:00:00-05:00,6.300000190734863,6.75,6.300000190734863,6.300000190734863,2660,6.300000190734863,0.0
GSUN,2023-12-25 19:00:00-05:00,6.210000038146973,6.300000190734863,6.0,6.300000190734863,2350,6.300000190734863,0.0
GSUN,2023-12-26 19:00:00-05:00,6.010000228881836,6.289999961853027,5.900000095367432,6.289999961853027,1790,6.289999961853027,0.0
GSUN,2023-12-27 19:00:00-05:00,5.900000095367432,6.260000228881836,5.800000190734863,6.0,3650,6.0,0.0
GSUN,2023-12-28 19:00:00-05:00,6.099999904632568,6.25,5.900000095367432,5.909999847412109,2720,5.909999847412109,0.0
GSUN,2024-01-01 19:00:00-05:00,5.800000190734863,6.28000020980835,5.710000038146973,6.28000020980835,540,6.28000020980835,0.0
GSUN,2024-01-02 19:00:00-05:00,6.489999771118164,6.800000190734863,6.03000020980835,6.099999904632568,2250,6.099999904632568,0.0
GSUN,2024-01-03 19:00:00-05:00,6.400000095367432,6.800000190734863,6.21999979019165,6.599999904632568,1490,6.599999904632568,0.0
GSUN,2024-01-04 19:00:00-05:00,6.5,6.789999961853027,6.400000095367432,6.400000095367432,360,6.400000095367432,0.0
GSUN,2024-01-07 19:00:00-05:00,6.699999809265137,6.699999809265137,5.900000095367432,5.900000095367432,2490,5.900000095367432,0.0
GSUN,2024-01-08 19:00:00-05:00,5.949999809265137,5.949999809265137,5.800000190734863,5.900000095367432,480,5.900000095367432,0.0
GSUN,2024-01-09 19:00:00-05:00,5.699999809265137,6.199999809265137,5.699999809265137,6.0,910,6.0,0.0
GSUN,2024-01-10 19:00:00-05:00,6.119999885559082,6.119999885559082,5.800000190734863,6.010000228881836,1040,6.010000228881836,0.0
GSUN,2024-01-11 19:00:00-05:00,6.010000228881836,6.099999904632568,5.849999904632568,6.0,1290,6.0,0.0
GSUN,2024-01-15 19:00:00-05:00,5.900000095367432,5.989999771118164,5.800000190734863,5.809999942779541,760,5.809999942779541,0.0
GSUN,2024-01-16 19:00:00-05:00,5.800000190734863,5.800000190734863,5.510000228881836,5.599999904632568,1970,5.599999904632568,0.0
GSUN,2024-01-17 19:00:00-05:00,6.0,6.0,5.690000057220459,5.699999809265137,1880,5.699999809265137,0.0
GSUN,2024-01-18 19:00:00-05:00,5.699999809265137,6.0,5.699999809265137,5.699999809265137,2500,5.699999809265137,0.0
GSUN,2024-01-21 19:00:00-05:00,5.809999942779541,6.199999809265137,5.809999942779541,5.929999828338623,4580,5.929999828338623,0.0
GSUN,2024-01-22 19:00:00-05:00,5.760000228881836,6.300000190734863,5.760000228881836,5.900000095367432,3880,5.900000095367432,0.0
GSUN,2024-01-23 19:00:00-05:00,6.110000133514404,8.5,6.050000190734863,7.539999961853027,71550,7.539999961853027,0.0
GSUN,2024-01-24 19:00:00-05:00,8.079999923706055,8.609999656677246,7.389999866485596,7.550000190734863,14990,7.550000190734863,0.0
GSUN,2024-01-25 19:00:00-05:00,7.5,7.75,6.690000057220459,6.880000114440918,7780,6.880000114440918,0.0
GSUN,2024-01-28 19:00:00-05:00,6.880000114440918,7.0,6.599999904632568,6.78000020980835,3970,6.78000020980835,0.0
GSUN,2024-01-29 19:00:00-05:00,7.0,8.0,6.599999904632568,7.019999980926514,8420,7.019999980926514,0.0
GSUN,2024-01-30 19:00:00-05:00,7.400000095367432,7.900000095367432,7.320000171661377,7.489999771118164,6720,7.489999771118164,0.0
GSUN,2024-01-31 19:00:00-05:00,7.599999904632568,8.100000381469727,7.599999904632568,7.900000095367432,9090,7.900000095367432,0.0
GSUN,2024-02-01 19:00:00-05:00,7.900000095367432,11.199999809265137,7.610000133514404,9.739999771118164,95520,9.739999771118164,0.0
GSUN,2024-02-04 19:00:00-05:00,10.300000190734863,10.300000190734863,8.460000038146973,10.199999809265137,25410,10.199999809265137,0.0
GSUN,2024-02-05 19:00:00-05:00,9.789999961853027,10.199999809265137,9.399999618530273,10.100000381469727,21080,10.100000381469727,0.0
GSUN,2024-02-06 19:00:00-05:00,9.899999618530273,10.199999809265137,9.390000343322754,10.100000381469727,27270,10.100000381469727,0.0
GSUN,2024-02-07 19:00:00-05:00,10.0,10.5,9.800000190734863,10.300000190734863,24470,10.300000190734863,0.0
GSUN,2024-02-08 19:00:00-05:00,9.300000190734863,10.5,9.300000190734863,10.199999809265137,153880,10.199999809265137,0.0
GSUN,2024-02-11 19:00:00-05:00,9.800000190734863,10.199999809265137,9.670000076293945,10.199999809265137,30080,10.199999809265137,0.0
GSUN,2024-02-12 19:00:00-05:00,9.699999809265137,10.399999618530273,9.699999809265137,10.199999809265137,13270,10.199999809265137,0.0
GSUN,2024-02-13 19:00:00-05:00,10.100000381469727,10.199999809265137,9.75,10.0,17960,10.0,0.0
GSUN,2024-02-14 19:00:00-05:00,10.0,10.100000381469727,9.199999809265137,10.0,37700,10.0,0.0
GSUN,2024-02-15 19:00:00-05:00,9.75,10.199999809265137,9.34000015258789,10.100000381469727,18650,10.100000381469727,0.0
GSUN,2024-02-19 19:00:00-05:00,10.100000381469727,10.100000381469727,8.100000381469727,8.5,19860,8.5,0.0
GSUN,2024-02-20 19:00:00-05:00,8.100000381469727,8.510000228881836,7.420000076293945,7.510000228881836,2370,7.510000228881836,0.0
GSUN,2024-02-21 19:00:00-05:00,7.489999771118164,7.5,6.800000190734863,7.0,6110,7.0,0.0
GSUN,2024-02-22 19:00:00-05:00,6.800000190734863,6.96999979019165,6.300000190734863,6.960000038146973,13790,6.960000038146973,0.0
GSUN,2024-02-25 19:00:00-05:00,6.75,7.190000057220459,6.559999942779541,7.190000057220459,2830,7.190000057220459,0.0
GSUN,2024-02-26 19:00:00-05:00,6.800000190734863,7.710000038146973,6.800000190734863,7.400000095367432,2370,7.400000095367432,0.0
GSUN,2024-02-27 19:00:00-05:00,6.900000095367432,7.199999809265137,6.53000020980835,6.800000190734863,6940,6.800000190734863,0.0
GSUN,2024-02-28 19:00:00-05:00,6.659999847412109,7.5,6.659999847412109,6.800000190734863,1060,6.800000190734863,0.0
GSUN,2024-02-29 19:00:00-05:00,7.010000228881836,7.199999809265137,6.510000228881836,7.0,2550,7.0,0.0
GSUN,2024-03-03 19:00:00-05:00,6.829999923706055,7.199999809265137,6.5,7.0,4350,7.0,0.0
GSUN,2024-03-04 19:00:00-05:00,6.769999980926514,7.599999904632568,6.539999961853027,7.300000190734863,6480,7.300000190734863,0.0
GSUN,2024-03-05 19:00:00-05:00,7.210000038146973,7.210000038146973,6.599999904632568,6.980000019073486,5420,6.980000019073486,0.0
GSUN,2024-03-06 19:00:00-05:00,6.900000095367432,7.090000152587891,6.599999904632568,7.0,7530,7.0,0.0
GSUN,2024-03-07 19:00:00-05:00,6.800000190734863,7.070000171661377,6.659999847412109,6.710000038146973,680,6.710000038146973,0.0
GSUN,2024-03-10 20:00:00-04:00,6.800000190734863,6.989999771118164,6.5,6.5,1570,6.5,0.0
GSUN,2024-03-11 20:00:00-04:00,6.619999885559082,6.619999885559082,5.03000020980835,5.5,39560,5.5,0.0
GSUN,2024-03-12 20:00:00-04:00,5.559999942779541,5.800000190734863,5.199999809265137,5.230000019073486,2250,5.230000019073486,0.0
GSUN,2024-03-13 20:00:00-04:00,5.210000038146973,5.699999809265137,5.210000038146973,5.329999923706055,1920,5.329999923706055,0.0
GSUN,2024-03-14 20:00:00-04:00,5.179999828338623,5.989999771118164,5.179999828338623,5.989999771118164,1430,5.989999771118164,0.0
GSUN,2024-03-17 20:00:00-04:00,6.059999942779541,6.599999904632568,5.900000095367432,6.099999904632568,5860,6.099999904632568,0.0
GSUN,2024-03-18 20:00:00-04:00,6.300000190734863,6.300000190734863,5.699999809265137,5.889999866485596,2630,5.889999866485596,0.0
GSUN,2024-03-19 20:00:00-04:00,6.300000190734863,6.300000190734863,5.599999904632568,5.880000114440918,820,5.880000114440918,0.0
GSUN,2024-03-20 20:00:00-04:00,6.170000076293945,6.170000076293945,5.5,5.5,960,5.5,0.0
GSUN,2024-03-21 20:00:00-04:00,5.28000020980835,6.0,5.28000020980835,5.360000133514404,3800,5.360000133514404,0.0
GSUN,2024-03-24 20:00:00-04:00,5.550000190734863,5.800000190734863,5.380000114440918,5.380000114440918,1010,5.380000114440918,0.0
GSUN,2024-03-25 20:00:00-04:00,5.0,6.0,5.0,5.010000228881836,7120,5.010000228881836,0.0
GSUN,2024-03-26 20:00:00-04:00,5.199999809265137,5.400000095367432,5.039999961853027,5.199999809265137,1970,5.199999809265137,0.0
GSUN,2024-03-27 20:00:00-04:00,5.21999979019165,5.460000038146973,4.71999979019165,4.809999942779541,3060,4.809999942779541,0.0
GSUN,2024-03-31 20:00:00-04:00,5.269999980926514,5.269999980926514,4.510000228881836,4.599999904632568,5350,4.599999904632568,0.0
GSUN,2024-04-01 20:00:00-04:00,4.699999809265137,5.0,4.400000095367432,4.400000095367432,3280,4.400000095367432,0.0
GSUN,2024-04-02 20:00:00-04:00,4.599999904632568,5.0,4.210000038146973,4.409999847412109,6430,4.409999847412109,0.0
GSUN,2024-04-03 20:00:00-04:00,4.699999809265137,4.900000095367432,4.300000190734863,4.800000190734863,5470,4.800000190734863,0.0
GSUN,2024-04-04 20:00:00-04:00,4.800000190734863,4.800000190734863,4.5,4.599999904632568,2320,4.599999904632568,0.0
GSUN,2024-04-07 20:00:00-04:00,4.599999904632568,4.650000095367432,3.990000009536743,4.190000057220459,17390,4.190000057220459,0.0
GSUN,2024-04-08 20:00:00-04:00,4.199999809265137,4.429999828338623,3.0999999046325684,3.9700000286102295,18550,3.9700000286102295,0.0
GSUN,2024-04-09 20:00:00-04:00,3.7699999809265137,4.0,3.5299999713897705,3.7100000381469727,4660,3.7100000381469727,0.0
GSUN,2024-04-10 20:00:00-04:00,3.799999952316284,4.099999904632568,3.759999990463257,3.940000057220459,4090,3.940000057220459,0.0
GSUN,2024-04-11 20:00:00-04:00,4.090000152587891,4.099999904632568,3.759999990463257,3.940000057220459,1950,3.940000057220459,0.0
GSUN,2024-04-14 20:00:00-04:00,4.199999809265137,4.199999809265137,3.6700000762939453,4.059999942779541,8970,4.059999942779541,0.0
GSUN,2024-04-15 20:00:00-04:00,4.199999809265137,5.199999809265137,4.090000152587891,5.199999809265137,21320,5.199999809265137,0.0
GSUN,2024-04-16 20:00:00-04:00,5.150000095367432,5.199999809265137,4.320000171661377,4.829999923706055,16000,4.829999923706055,0.0
GSUN,2024-04-17 20:00:00-04:00,5.190000057220459,5.46999979019165,4.75,4.900000095367432,16780,4.900000095367432,0.0
GSUN,2024-04-18 20:00:00-04:00,3.859999895095825,4.489999771118164,3.259999990463257,3.7300000190734863,65000,3.7300000190734863,0.1
GSUN,2024-04-21 20:00:00-04:00,3.609999895095825,3.6700000762939453,3.1500000953674316,3.180000066757202,33800,3.180000066757202,0.0
GSUN,2024-04-22 20:00:00-04:00,3.109999895095825,3.3299999237060547,3.0999999046325684,3.2300000190734863,28800,3.2300000190734863,0.0
GSUN,2024-04-23 20:00:00-04:00,3.1700000762939453,3.200000047683716,2.9700000286102295,2.9700000286102295,28900,2.9700000286102295,0.0
GSUN,2024-04-24 20:00:00-04:00,2.9700000286102295,3.049999952316284,2.6600000858306885,2.9000000953674316,22100,2.9000000953674316,0.0
GSUN,2024-04-25 20:00:00-04:00,2.880000114440918,3.0360000133514404,2.859999895095825,2.9100000858306885,9900,2.9100000858306885,0.0
GSUN,2024-04-28 20:00:00-04:00,2.7200000286102295,3.002000093460083,2.609999895095825,2.609999895095825,18900,2.609999895095825,0.0
GSUN,2024-04-29 20:00:00-04:00,2.5399999618530273,2.7799999713897705,2.2100000381469727,2.5199999809265137,48600,2.5199999809265137,0.0
GSUN,2024-04-30 20:00:00-04:00,2.450000047683716,2.565000057220459,2.2799999713897705,2.4200000762939453,37100,2.4200000762939453,0.0
GSUN,2024-05-01 20:00:00-04:00,2.4000000953674316,2.73799991607666,2.3499999046325684,2.5339999198913574,46900,2.5339999198913574,0.0
GSUN,2024-05-02 20:00:00-04:00,2.6500000953674316,3.2799999713897705,2.5290000438690186,2.930000066757202,186400,2.930000066757202,0.0
GSUN,2024-05-05 20:00:00-04:00,2.9000000953674316,3.1059999465942383,2.799999952316284,2.9000000953674316,19400,2.9000000953674316,0.0
GSUN,2024-05-06 20:00:00-04:00,3.119999885559082,7.25,3.0299999713897705,5.019999980926514,44360200,5.019999980926514,0.0
GSUN,2024-05-07 20:00:00-04:00,4.880000114440918,4.940000057220459,4.380000114440918,4.639999866485596,853700,4.639999866485596,0.0
GSUN,2024-05-08 20:00:00-04:00,4.690000057220459,5.480000019073486,4.690000057220459,4.809999942779541,615600,4.809999942779541,0.0
GSUN,2024-05-09 20:00:00-04:00,4.949999809265137,5.050000190734863,4.090000152587891,4.329999923706055,220700,4.329999923706055,0.0
GSUN,2024-05-12 20:00:00-04:00,4.150000095367432,4.5,3.859999895095825,4.139999866485596,135000,4.139999866485596,0.0
GSUN,2024-05-13 20:00:00-04:00,3.7300000190734863,4.460999965667725,3.7300000190734863,4.25,52900,4.25,0.0
GSUN,2024-05-14 20:00:00-04:00,4.110000133514404,4.619999885559082,4.110000133514404,4.510000228881836,74900,4.510000228881836,0.0
GSUN,2024-05-15 20:00:00-04:00,4.460000038146973,4.699999809265137,4.163000106811523,4.579999923706055,40800,4.579999923706055,0.0
GSUN,2024-05-16 20:00:00-04:00,4.800000190734863,5.169000148773193,4.61899995803833,5.03000020980835,44700,5.03000020980835,0.0
GSUN,2024-05-19 20:00:00-04:00,4.869999885559082,6.139999866485596,4.84499979019165,5.585000038146973,120300,5.585000038146973,0.0
GSUN,2024-05-20 20:00:00-04:00,5.5,6.079999923706055,5.5,5.889999866485596,56700,5.889999866485596,0.0
GSUN,2024-05-21 20:00:00-04:00,6.010000228881836,6.519999980926514,5.78000020980835,6.409999847412109,149900,6.409999847412109,0.0
GSUN,2024-05-22 20:00:00-04:00,6.190000057220459,6.409999847412109,5.789999961853027,5.789999961853027,43500,5.789999961853027,0.0
GSUN,2024-05-23 20:00:00-04:00,5.739999771118164,6.300000190734863,5.739999771118164,6.010000228881836,38100,6.010000228881836,0.0
GSUN,2024-05-27 20:00:00-04:00,6.289999961853027,6.289999961853027,5.440000057220459,5.71999979019165,35600,5.71999979019165,0.0
GSUN,2024-05-28 20:00:00-04:00,5.559999942779541,6.139999866485596,5.440000057220459,5.980000019073486,40600,5.980000019073486,0.0
GSUN,2024-05-29 20:00:00-04:00,5.675000190734863,5.860000133514404,5.550000190734863,5.769999980926514,3300,5.769999980926514,0.0
GSUN,2024-05-30 20:00:00-04:00,5.940000057220459,7.130000114440918,5.613999843597412,6.820000171661377,65100,6.820000171661377,0.0
GSUN,2024-06-02 20:00:00-04:00,6.71999979019165,7.353000164031982,6.599999904632568,7.110000133514404,57700,7.110000133514404,0.0
GSUN,2024-06-03 20:00:00-04:00,7.050000190734863,8.5,7.019999980926514,8.109999656677246,111100,8.109999656677246,0.0
GSUN,2024-06-04 20:00:00-04:00,8.029999732971191,8.5,7.760000228881836,8.489999771118164,51800,8.489999771118164,0.0
GSUN,2024-06-05 20:00:00-04:00,8.489999771118164,9.699999809265137,8.28499984741211,9.699999809265137,104600,9.699999809265137,0.0
GSUN,2024-06-06 20:00:00-04:00,9.890000343322754,9.930000305175781,7.849999904632568,8.041000366210938,67800,8.041000366210938,0.0
GSUN,2024-06-09 20:00:00-04:00,7.789999961853027,8.350000381469727,7.789999961853027,7.800000190734863,22500,7.800000190734863,0.0
GSUN,2024-06-10 20:00:00-04:00,7.699999809265137,7.800000190734863,6.679999828338623,6.699999809265137,89500,6.699999809265137,0.0
GSUN,2024-06-11 20:00:00-04:00,6.739999771118164,7.567999839782715,6.739999771118164,7.130000114440918,22400,7.130000114440918,0.0
GSUN,2024-06-12 20:00:00-04:00,7.070000171661377,7.579999923706055,7.070000171661377,7.489999771118164,6200,7.489999771118164,0.0
GSUN,2024-06-13 20:00:00-04:00,7.309999942779541,7.440000057220459,6.329999923706055,6.400000095367432,53200,6.400000095367432,0.0
GSUN,2024-06-16 20:00:00-04:00,6.329999923706055,6.585999965667725,6.329999923706055,6.369999885559082,4200,6.369999885559082,0.0
GSUN,2024-06-17 20:00:00-04:00,6.199999809265137,6.510000228881836,6.019999980926514,6.045000076293945,45400,6.045000076293945,0.0
GSUN,2024-06-19 20:00:00-04:00,5.869999885559082,6.619999885559082,5.869999885559082,6.059999942779541,37500,6.059999942779541,0.0
GSUN,2024-06-20 20:00:00-04:00,6.050000190734863,6.679999828338623,6.050000190734863,6.679999828338623,14300,6.679999828338623,0.0
GSUN,2024-06-23 20:00:00-04:00,6.480000019073486,6.480000019073486,6.010000228881836,6.099999904632568,21400,6.099999904632568,0.0
GSUN,2024-06-24 20:00:00-04:00,5.96999979019165,6.25,5.96999979019165,6.156000137329102,9500,6.156000137329102,0.0
GSUN,2024-06-25 20:00:00-04:00,6.159999847412109,6.599999904632568,5.889999866485596,6.494999885559082,3800,6.494999885559082,0.0
GSUN,2024-06-26 20:00:00-04:00,6.619999885559082,6.690000057220459,6.234000205993652,6.460000038146973,10200,6.460000038146973,0.0
GSUN,2024-06-27 20:00:00-04:00,6.579999923706055,6.670000076293945,6.21999979019165,6.21999979019165,7100,6.21999979019165,0.0
GSUN,2024-06-30 20:00:00-04:00,6.210000038146973,6.300000190734863,6.150000095367432,6.150000095367432,4300,6.150000095367432,0.0
GSUN,2024-07-01 20:00:00-04:00,6.317999839782715,7.239999771118164,6.163000106811523,7.159999847412109,14300,7.159999847412109,0.0
GSUN,2024-07-02 20:00:00-04:00,7.289999961853027,7.289999961853027,6.900000095367432,6.900000095367432,6600,6.900000095367432,0.0
GSUN,2024-07-04 20:00:00-04:00,6.945000171661377,7.144999980926514,6.889999866485596,7.139999866485596,7500,7.139999866485596,0.0
GSUN,2024-07-07 20:00:00-04:00,6.5,7.599999904632568,6.5,7.590000152587891,34700,7.590000152587891,0.0
GSUN,2024-07-08 20:00:00-04:00,7.570000171661377,7.980000019073486,7.099999904632568,7.504000186920166,27600,7.504000186920166,0.0
GSUN,2024-07-09 20:00:00-04:00,7.099999904632568,7.385000228881836,7.099999904632568,7.349999904632568,6700,7.349999904632568,0.0
GSUN,2024-07-10 20:00:00-04:00,7.5,7.559999942779541,7.28000020980835,7.340000152587891,12900,7.340000152587891,0.0
GSUN,2024-07-11 20:00:00-04:00,7.25,7.449999809265137,7.070000171661377,7.260000228881836,8300,7.260000228881836,0.0
GSUN,2024-07-14 20:00:00-04:00,7.179999828338623,7.590000152587891,7.179999828338623,7.429999828338623,7400,7.429999828338623,0.0
GSUN,2024-07-15 20:00:00-04:00,7.420000076293945,7.949999809265137,6.46999979019165,6.739999771118164,61700,6.739999771118164,0.0
GSUN,2024-07-16 20:00:00-04:00,7.019999980926514,7.797999858856201,6.400000095367432,6.849999904632568,14800,6.849999904632568,0.0
GSUN,2024-07-17 20:00:00-04:00,6.625,6.889999866485596,6.559999942779541,6.826000213623047,10600,6.826000213623047,0.0
GSUN,2024-07-18 20:00:00-04:00,6.820000171661377,7.800000190734863,6.610000133514404,6.71999979019165,27500,6.71999979019165,0.0
GSUN,2024-07-21 20:00:00-04:00,6.675000190734863,7.699999809265137,4.760000228881836,5.130000114440918,158300,5.130000114440918,0.0
GSUN,2024-07-23 11:21:44-04:00,4.75,5.199999809265137,4.75,5.199999809265137,8165,5.199999809265137,0.0
