symbol,date,open,high,low,close,volume,adjclose,dividends
JULQ,2024-01-09 19:00:00-05:00,24.924999237060547,24.924999237060547,24.924999237060547,24.924999237060547,200,24.22875213623047,0.0
JULQ,2024-01-10 19:00:00-05:00,24.927000045776367,24.927000045776367,24.924999237060547,24.924999237060547,200,24.22875213623047,0.0
JULQ,2024-01-11 19:00:00-05:00,24.952999114990234,24.952999114990234,24.94499969482422,24.94499969482422,200,24.24819564819336,0.0
JULQ,2024-01-15 19:00:00-05:00,24.934999465942383,24.934999465942383,24.934999465942383,24.934999465942383,100,24.238475799560547,0.0
JULQ,2024-01-16 19:00:00-05:00,24.924999237060547,24.924999237060547,24.924999237060547,24.924999237060547,100,24.22875213623047,0.0
JULQ,2024-01-17 19:00:00-05:00,24.959999084472656,24.959999084472656,24.94499969482422,24.94499969482422,400,24.24819564819336,0.0
JULQ,2024-01-18 19:00:00-05:00,24.96500015258789,24.96500015258789,24.96500015258789,24.96500015258789,100,24.267637252807617,0.0
JULQ,2024-01-21 19:00:00-05:00,24.96500015258789,24.96500015258789,24.96500015258789,24.96500015258789,0,24.267637252807617,0.0
JULQ,2024-01-22 19:00:00-05:00,24.975000381469727,24.975000381469727,24.975000381469727,24.975000381469727,100,24.27735710144043,0.0
JULQ,2024-01-23 19:00:00-05:00,24.979999542236328,24.979999542236328,24.975000381469727,24.975000381469727,300,24.27735710144043,0.0
JULQ,2024-01-24 19:00:00-05:00,24.975000381469727,24.975000381469727,24.975000381469727,24.975000381469727,100,24.27735710144043,0.0
JULQ,2024-01-25 19:00:00-05:00,24.979999542236328,25.0,24.969999313354492,24.975000381469727,1700,24.27735710144043,0.0
JULQ,2024-01-28 19:00:00-05:00,24.9950008392334,24.9950008392334,24.9950008392334,24.9950008392334,300,24.296798706054688,0.0
JULQ,2024-01-29 19:00:00-05:00,24.9950008392334,24.9950008392334,24.9950008392334,24.9950008392334,1100,24.296798706054688,0.0
JULQ,2024-01-30 19:00:00-05:00,24.959999084472656,25.0,24.959999084472656,25.0,900,24.301660537719727,0.0
JULQ,2024-01-31 19:00:00-05:00,24.979999542236328,25.030000686645508,24.979999542236328,25.030000686645508,3000,24.330821990966797,0.0
JULQ,2024-02-01 19:00:00-05:00,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,100,24.31138038635254,0.0
JULQ,2024-02-04 19:00:00-05:00,25.018999099731445,25.018999099731445,25.014999389648438,25.014999389648438,1400,24.316238403320312,0.0
JULQ,2024-02-05 19:00:00-05:00,25.020000457763672,25.040000915527344,25.020000457763672,25.024999618530273,7000,24.325960159301758,0.0
JULQ,2024-02-06 19:00:00-05:00,25.030000686645508,25.040000915527344,25.0,25.024999618530273,5400,24.325960159301758,0.0
JULQ,2024-02-07 19:00:00-05:00,25.041000366210938,25.049999237060547,25.010000228881836,25.030000686645508,1300,24.330821990966797,0.0
JULQ,2024-02-08 19:00:00-05:00,25.049999237060547,25.049999237060547,25.03499984741211,25.03499984741211,100,24.335681915283203,0.0
JULQ,2024-02-11 19:00:00-05:00,25.03499984741211,25.03499984741211,25.03499984741211,25.03499984741211,0,24.335681915283203,0.0
JULQ,2024-02-12 19:00:00-05:00,25.025999069213867,25.025999069213867,25.020000457763672,25.024999618530273,500,24.325960159301758,0.0
JULQ,2024-02-13 19:00:00-05:00,25.045000076293945,25.045000076293945,25.045000076293945,25.045000076293945,100,24.345401763916016,0.0
JULQ,2024-02-14 19:00:00-05:00,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,100,24.340543746948242,0.0
JULQ,2024-02-15 19:00:00-05:00,25.05500030517578,25.05500030517578,25.05500030517578,25.05500030517578,0,24.355121612548828,0.0
JULQ,2024-02-19 19:00:00-05:00,25.05500030517578,25.05500030517578,25.05500030517578,25.05500030517578,300,24.355121612548828,0.0
JULQ,2024-02-20 19:00:00-05:00,25.055999755859375,25.055999755859375,25.055999755859375,25.055999755859375,100,24.356094360351562,0.0
JULQ,2024-02-21 19:00:00-05:00,25.079999923706055,25.09000015258789,25.059999465942383,25.075000762939453,1100,24.37456512451172,0.0
JULQ,2024-02-22 19:00:00-05:00,25.059999465942383,25.09000015258789,25.059999465942383,25.075000762939453,1300,24.37456512451172,0.0
JULQ,2024-02-25 19:00:00-05:00,25.0939998626709,25.0939998626709,25.084999084472656,25.084999084472656,500,24.3842830657959,0.0
JULQ,2024-02-26 19:00:00-05:00,25.06999969482422,25.084999084472656,25.06999969482422,25.084999084472656,1600,24.3842830657959,0.0
JULQ,2024-02-27 19:00:00-05:00,25.08799934387207,25.08799934387207,25.08799934387207,25.08799934387207,100,24.38719940185547,0.0
JULQ,2024-02-28 19:00:00-05:00,25.08300018310547,25.094999313354492,25.079999923706055,25.094999313354492,500,24.394004821777344,0.0
JULQ,2024-02-29 19:00:00-05:00,25.104999542236328,25.104999542236328,25.104999542236328,25.104999542236328,100,24.40372657775879,0.0
JULQ,2024-03-03 19:00:00-05:00,25.100000381469727,25.1299991607666,25.100000381469727,25.114999771118164,900,24.4134464263916,0.0
JULQ,2024-03-04 19:00:00-05:00,25.09000015258789,25.114999771118164,25.09000015258789,25.114999771118164,200,24.4134464263916,0.0
JULQ,2024-03-05 19:00:00-05:00,25.1200008392334,25.1200008392334,25.114999771118164,25.114999771118164,200,24.4134464263916,0.0
JULQ,2024-03-06 19:00:00-05:00,25.125,25.125,25.125,25.125,0,24.423166275024414,0.0
JULQ,2024-03-07 19:00:00-05:00,25.125,25.125,25.125,25.125,100,24.423166275024414,0.0
JULQ,2024-03-10 20:00:00-04:00,25.110000610351562,25.125,25.110000610351562,25.125,700,24.423166275024414,0.0
JULQ,2024-03-11 20:00:00-04:00,25.135000228881836,25.135000228881836,25.135000228881836,25.135000228881836,100,24.43288803100586,0.0
JULQ,2024-03-12 20:00:00-04:00,25.135000228881836,25.135000228881836,25.135000228881836,25.135000228881836,100,24.43288803100586,0.0
JULQ,2024-03-13 20:00:00-04:00,25.139999389648438,25.145000457763672,25.139999389648438,25.145000457763672,3800,24.442609786987305,0.0
JULQ,2024-03-14 20:00:00-04:00,25.145000457763672,25.145000457763672,25.145000457763672,25.145000457763672,100,24.442609786987305,0.0
JULQ,2024-03-17 20:00:00-04:00,25.155000686645508,25.155000686645508,25.155000686645508,25.155000686645508,100,24.452329635620117,0.0
JULQ,2024-03-18 20:00:00-04:00,25.155000686645508,25.15999984741211,25.155000686645508,25.15999984741211,200,24.457189559936523,0.0
JULQ,2024-03-19 20:00:00-04:00,25.165000915527344,25.170000076293945,25.165000915527344,25.165000915527344,800,24.462051391601562,0.0
JULQ,2024-03-20 20:00:00-04:00,25.15999984741211,25.174999237060547,25.15999984741211,25.174999237060547,800,24.471769332885742,0.0
JULQ,2024-03-21 20:00:00-04:00,25.184999465942383,25.184999465942383,25.184999465942383,25.184999465942383,100,24.481491088867188,0.0
JULQ,2024-03-24 20:00:00-04:00,25.170000076293945,25.184999465942383,25.170000076293945,25.184999465942383,600,24.481491088867188,0.0
JULQ,2024-03-25 20:00:00-04:00,25.184999465942383,25.184999465942383,25.184999465942383,25.184999465942383,100,24.481491088867188,0.0
JULQ,2024-03-26 20:00:00-04:00,24.81999969482422,24.8439998626709,24.81999969482422,24.84000015258789,1300,24.49036407470703,0.354
JULQ,2024-03-27 20:00:00-04:00,24.854999542236328,24.854999542236328,24.854999542236328,24.854999542236328,100,24.505151748657227,0.0
JULQ,2024-03-31 20:00:00-04:00,24.8700008392334,24.8700008392334,24.854999542236328,24.854999542236328,800,24.505151748657227,0.0
JULQ,2024-04-01 20:00:00-04:00,24.854999542236328,24.8700008392334,24.854999542236328,24.854999542236328,1200,24.505151748657227,0.0
JULQ,2024-04-02 20:00:00-04:00,24.860000610351562,24.8700008392334,24.84000015258789,24.854999542236328,900,24.505151748657227,0.0
JULQ,2024-04-03 20:00:00-04:00,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,100,24.51008415222168,0.0
JULQ,2024-04-04 20:00:00-04:00,24.875,24.889999389648438,24.860000610351562,24.875,2200,24.524871826171875,0.0
JULQ,2024-04-07 20:00:00-04:00,24.889999389648438,24.889999389648438,24.875,24.875,1200,24.524871826171875,0.0
JULQ,2024-04-08 20:00:00-04:00,24.899999618530273,24.899999618530273,24.885000228881836,24.885000228881836,300,24.534730911254883,0.0
JULQ,2024-04-09 20:00:00-04:00,24.899999618530273,24.899999618530273,24.8799991607666,24.8799991607666,1500,24.529800415039062,0.0
JULQ,2024-04-10 20:00:00-04:00,24.886999130249023,24.886999130249023,24.885000228881836,24.885000228881836,600,24.534730911254883,0.0
JULQ,2024-04-11 20:00:00-04:00,24.885000228881836,24.885000228881836,24.885000228881836,24.885000228881836,200,24.534730911254883,0.0
JULQ,2024-04-14 20:00:00-04:00,24.899999618530273,24.899999618530273,24.885000228881836,24.885000228881836,300,24.534730911254883,0.0
JULQ,2024-04-15 20:00:00-04:00,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,0,24.53965950012207,0.0
JULQ,2024-04-16 20:00:00-04:00,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,0,24.549518585205078,0.0
JULQ,2024-04-17 20:00:00-04:00,24.920000076293945,24.920000076293945,24.905000686645508,24.905000686645508,400,24.5544490814209,0.0
JULQ,2024-04-18 20:00:00-04:00,24.915000915527344,24.915000915527344,24.915000915527344,24.915000915527344,100,24.56431007385254,0.0
JULQ,2024-04-21 20:00:00-04:00,24.899999618530273,24.920000076293945,24.899999618530273,24.920000076293945,300,24.569238662719727,0.0
JULQ,2024-04-22 20:00:00-04:00,24.924999237060547,24.924999237060547,24.924999237060547,24.924999237060547,100,24.574167251586914,0.0
JULQ,2024-04-23 20:00:00-04:00,24.933000564575195,24.934999465942383,24.933000564575195,24.934999465942383,1100,24.584026336669922,0.0
JULQ,2024-04-24 20:00:00-04:00,24.934999465942383,24.934999465942383,24.934999465942383,24.934999465942383,100,24.584026336669922,0.0
JULQ,2024-04-25 20:00:00-04:00,24.959999084472656,24.959999084472656,24.94499969482422,24.94499969482422,300,24.59388542175293,0.0
JULQ,2024-04-28 20:00:00-04:00,24.93000030517578,24.94499969482422,24.93000030517578,24.94499969482422,100,24.59388542175293,0.0
JULQ,2024-04-29 20:00:00-04:00,24.969999313354492,24.969999313354492,24.954999923706055,24.954999923706055,500,24.603744506835938,0.0
JULQ,2024-04-30 20:00:00-04:00,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,0,24.59881591796875,0.0
JULQ,2024-05-01 20:00:00-04:00,24.954999923706055,24.954999923706055,24.954999923706055,24.954999923706055,100,24.603744506835938,0.0
JULQ,2024-05-02 20:00:00-04:00,24.989999771118164,24.989999771118164,24.950000762939453,24.969999313354492,5500,24.618534088134766,0.0
JULQ,2024-05-05 20:00:00-04:00,24.975000381469727,24.975000381469727,24.975000381469727,24.975000381469727,100,24.623464584350586,0.0
JULQ,2024-05-06 20:00:00-04:00,24.975000381469727,24.975000381469727,24.975000381469727,24.975000381469727,0,24.623464584350586,0.0
JULQ,2024-05-07 20:00:00-04:00,24.959999084472656,24.975000381469727,24.959999084472656,24.975000381469727,100,24.623464584350586,0.0
JULQ,2024-05-08 20:00:00-04:00,24.985000610351562,24.985000610351562,24.985000610351562,24.985000610351562,100,24.633323669433594,0.0
JULQ,2024-05-09 20:00:00-04:00,24.985000610351562,24.985000610351562,24.985000610351562,24.985000610351562,0,24.633323669433594,0.0
JULQ,2024-05-12 20:00:00-04:00,25.0,25.0,24.979999542236328,24.9950008392334,1000,24.6431827545166,0.0
JULQ,2024-05-13 20:00:00-04:00,25.0,25.010000228881836,24.9950008392334,24.9950008392334,800,24.6431827545166,0.0
JULQ,2024-05-14 20:00:00-04:00,25.003000259399414,25.0049991607666,25.003000259399414,25.0049991607666,1500,24.653039932250977,0.0
JULQ,2024-05-15 20:00:00-04:00,25.0049991607666,25.0049991607666,25.0049991607666,25.0049991607666,0,24.653039932250977,0.0
JULQ,2024-05-16 20:00:00-04:00,25.0049991607666,25.0049991607666,25.0049991607666,25.0049991607666,0,24.653039932250977,0.0
JULQ,2024-05-19 20:00:00-04:00,25.016000747680664,25.040000915527344,25.016000747680664,25.024999618530273,2700,24.672760009765625,0.0
JULQ,2024-05-20 20:00:00-04:00,25.040000915527344,25.040000915527344,25.010000228881836,25.030000686645508,1800,24.677690505981445,0.0
JULQ,2024-05-21 20:00:00-04:00,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,100,24.687549591064453,0.0
JULQ,2024-05-22 20:00:00-04:00,25.031999588012695,25.045000076293945,25.031999588012695,25.045000076293945,100,24.69247817993164,0.0
JULQ,2024-05-23 20:00:00-04:00,25.051000595092773,25.051000595092773,25.03499984741211,25.03499984741211,500,24.682619094848633,0.0
JULQ,2024-05-27 20:00:00-04:00,25.041000366210938,25.05500030517578,25.041000366210938,25.05500030517578,1400,24.70233726501465,0.0
JULQ,2024-05-28 20:00:00-04:00,25.05500030517578,25.05500030517578,25.05500030517578,25.05500030517578,100,24.70233726501465,0.0
JULQ,2024-05-29 20:00:00-04:00,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,100,24.70726776123047,0.0
JULQ,2024-05-30 20:00:00-04:00,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,100,24.70726776123047,0.0
JULQ,2024-06-02 20:00:00-04:00,25.075000762939453,25.100000381469727,25.049999237060547,25.075000762939453,700,24.722057342529297,0.0
JULQ,2024-06-03 20:00:00-04:00,25.100000381469727,25.100000381469727,25.079999923706055,25.079999923706055,900,24.726985931396484,0.0
JULQ,2024-06-04 20:00:00-04:00,25.100000381469727,25.100000381469727,25.079999923706055,25.079999923706055,400,24.726985931396484,0.0
JULQ,2024-06-05 20:00:00-04:00,25.084999084472656,25.084999084472656,25.084999084472656,25.084999084472656,100,24.731914520263672,0.0
JULQ,2024-06-06 20:00:00-04:00,25.110000610351562,25.1200008392334,25.094999313354492,25.094999313354492,300,24.74177360534668,0.0
JULQ,2024-06-09 20:00:00-04:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,0,24.7467041015625,0.0
JULQ,2024-06-10 20:00:00-04:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,100,24.7467041015625,0.0
JULQ,2024-06-11 20:00:00-04:00,25.104999542236328,25.104999542236328,25.104999542236328,25.104999542236328,100,24.75163459777832,0.0
JULQ,2024-06-12 20:00:00-04:00,25.1299991607666,25.1299991607666,25.110000610351562,25.110000610351562,300,24.75656509399414,0.0
JULQ,2024-06-13 20:00:00-04:00,25.114999771118164,25.114999771118164,25.114999771118164,25.114999771118164,200,24.761493682861328,0.0
JULQ,2024-06-16 20:00:00-04:00,25.139999389648438,25.149999618530273,25.100000381469727,25.1200008392334,2700,24.76642417907715,0.0
JULQ,2024-06-17 20:00:00-04:00,25.115999221801758,25.149999618530273,25.100000381469727,25.125,800,24.771352767944336,0.0
JULQ,2024-06-19 20:00:00-04:00,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,100,24.776281356811523,0.0
JULQ,2024-06-20 20:00:00-04:00,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,100,24.78614044189453,0.0
JULQ,2024-06-23 20:00:00-04:00,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,100,24.78614044189453,0.0
JULQ,2024-06-24 20:00:00-04:00,25.1200008392334,25.145000457763672,25.1200008392334,25.145000457763672,300,24.79107093811035,0.0
JULQ,2024-06-25 20:00:00-04:00,25.145000457763672,25.145000457763672,25.145000457763672,25.145000457763672,100,24.79107093811035,0.0
JULQ,2024-06-26 20:00:00-04:00,25.15399932861328,25.15399932861328,25.149999618530273,25.149999618530273,300,24.79599952697754,0.0
JULQ,2024-06-27 20:00:00-04:00,24.79599952697754,24.81999969482422,24.760000228881836,24.799999237060547,88400,24.799999237060547,0.354
JULQ,2024-06-30 20:00:00-04:00,24.760000228881836,24.780000686645508,24.709999084472656,24.764999389648438,15400,24.764999389648438,0.0
JULQ,2024-07-01 20:00:00-04:00,24.75,24.784000396728516,24.75,24.784000396728516,500,24.784000396728516,0.0
JULQ,2024-07-02 20:00:00-04:00,24.774999618530273,24.790000915527344,24.774999618530273,24.790000915527344,300,24.790000915527344,0.0
JULQ,2024-07-04 20:00:00-04:00,24.850000381469727,24.850000381469727,24.799999237060547,24.81999969482422,1800,24.81999969482422,0.0
JULQ,2024-07-07 20:00:00-04:00,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,400,24.84000015258789,0.0
JULQ,2024-07-08 20:00:00-04:00,24.850000381469727,24.850000381469727,24.815000534057617,24.815000534057617,2000,24.815000534057617,0.0
JULQ,2024-07-09 20:00:00-04:00,24.808000564575195,24.829999923706055,24.802000045776367,24.829999923706055,1200,24.829999923706055,0.0
JULQ,2024-07-10 20:00:00-04:00,24.860000610351562,24.860000610351562,24.81999969482422,24.84000015258789,2200,24.84000015258789,0.0
JULQ,2024-07-11 20:00:00-04:00,24.850000381469727,24.889999389648438,24.850000381469727,24.860000610351562,1400,24.860000610351562,0.0
JULQ,2024-07-14 20:00:00-04:00,24.899999618530273,24.90999984741211,24.850000381469727,24.864999771118164,6400,24.864999771118164,0.0
JULQ,2024-07-15 20:00:00-04:00,24.889999389648438,24.889999389648438,24.874000549316406,24.874000549316406,300,24.874000549316406,0.0
JULQ,2024-07-16 20:00:00-04:00,24.829999923706055,24.844999313354492,24.825000762939453,24.844999313354492,700,24.844999313354492,0.0
JULQ,2024-07-17 20:00:00-04:00,24.84600067138672,24.84600067138672,24.81100082397461,24.82200050354004,2100,24.82200050354004,0.0
JULQ,2024-07-18 20:00:00-04:00,24.79599952697754,24.829999923706055,24.79599952697754,24.809999465942383,900,24.809999465942383,0.0
JULQ,2024-07-21 20:00:00-04:00,24.81999969482422,24.8799991607666,24.81999969482422,24.8799991607666,3700,24.8799991607666,0.0
JULQ,2024-07-23 10:47:54-04:00,24.854999542236328,24.854999542236328,24.829999923706055,24.829999923706055,200,24.829999923706055,0.0
