symbol,date,open,high,low,close,volume,adjclose,splits
KALV,2015-04-08 20:00:00-04:00,91.0,92.12000274658203,73.5,77.83999633789062,110679,77.83999633789062,0.0
KALV,2015-04-09 20:00:00-04:00,78.68000030517578,81.76000213623047,70.41999816894531,74.05999755859375,16393,74.05999755859375,0.0
KALV,2015-04-12 20:00:00-04:00,72.66000366210938,74.19999694824219,70.13999938964844,70.55999755859375,8807,70.55999755859375,0.0
KALV,2015-04-13 20:00:00-04:00,70.27999877929688,77.0,70.13999938964844,74.62000274658203,3829,74.62000274658203,0.0
KALV,2015-04-14 20:00:00-04:00,75.45999908447266,83.16000366210938,75.45999908447266,78.54000091552734,16171,78.54000091552734,0.0
KALV,2015-04-15 20:00:00-04:00,80.36000061035156,82.31999969482422,75.31999969482422,75.45999908447266,24650,75.45999908447266,0.0
KALV,2015-04-16 20:00:00-04:00,79.80000305175781,90.58000183105469,73.63999938964844,85.26000213623047,13179,85.26000213623047,0.0
KALV,2015-04-19 20:00:00-04:00,90.16000366210938,110.31999969482422,82.5999984741211,102.62000274658203,24621,102.62000274658203,0.0
KALV,2015-04-20 20:00:00-04:00,104.72000122070312,122.77999877929688,96.04000091552734,103.5999984741211,43471,103.5999984741211,0.0
KALV,2015-04-21 20:00:00-04:00,96.5999984741211,103.87999725341797,91.0,98.27999877929688,10200,98.27999877929688,0.0
KALV,2015-04-22 20:00:00-04:00,99.4000015258789,111.0199966430664,99.4000015258789,105.83999633789062,13529,105.83999633789062,0.0
KALV,2015-04-23 20:00:00-04:00,110.5999984741211,110.5999984741211,99.4000015258789,104.30000305175781,4629,104.30000305175781,0.0
KALV,2015-04-26 20:00:00-04:00,107.37999725341797,107.37999725341797,91.69999694824219,95.9000015258789,10329,95.9000015258789,0.0
KALV,2015-04-27 20:00:00-04:00,94.5,95.19999694824219,80.5,81.76000213623047,9893,81.76000213623047,0.0
KALV,2015-04-28 20:00:00-04:00,82.31999969482422,84.0,70.41999816894531,72.80000305175781,10264,72.80000305175781,0.0
KALV,2015-04-29 20:00:00-04:00,70.0,75.73999786376953,65.5199966430664,70.55999755859375,8671,70.55999755859375,0.0
KALV,2015-04-30 20:00:00-04:00,70.83999633789062,76.86000061035156,70.83999633789062,75.87999725341797,2336,75.87999725341797,0.0
KALV,2015-05-03 20:00:00-04:00,84.27999877929688,89.18000030517578,80.63999938964844,83.86000061035156,13564,83.86000061035156,0.0
KALV,2015-05-04 20:00:00-04:00,84.27999877929688,91.13999938964844,77.83999633789062,82.18000030517578,21236,82.18000030517578,0.0
KALV,2015-05-05 20:00:00-04:00,82.04000091552734,86.8280029296875,74.9000015258789,77.69999694824219,5300,77.69999694824219,0.0
KALV,2015-05-06 20:00:00-04:00,78.26000213623047,83.86000061035156,73.91999816894531,79.80000305175781,7129,79.80000305175781,0.0
KALV,2015-05-07 20:00:00-04:00,77.13999938964844,84.0,76.74800109863281,83.44000244140625,6936,83.44000244140625,0.0
KALV,2015-05-10 20:00:00-04:00,84.0,84.0,78.26000213623047,82.18000030517578,5071,82.18000030517578,0.0
KALV,2015-05-11 20:00:00-04:00,79.80000305175781,93.94000244140625,79.80000305175781,91.83999633789062,16179,91.83999633789062,0.0
KALV,2015-05-12 20:00:00-04:00,92.54000091552734,97.72000122070312,90.44000244140625,97.58000183105469,7236,97.58000183105469,0.0
KALV,2015-05-13 20:00:00-04:00,98.9800033569336,101.91999816894531,94.36000061035156,101.36000061035156,6829,101.36000061035156,0.0
KALV,2015-05-14 20:00:00-04:00,101.5,109.76000213623047,101.5,107.80000305175781,14986,107.80000305175781,0.0
KALV,2015-05-17 20:00:00-04:00,109.33999633789062,112.69999694824219,102.76000213623047,106.54000091552734,17729,106.54000091552734,0.0
KALV,2015-05-18 20:00:00-04:00,107.0999984741211,109.31199645996094,98.13999938964844,100.23999786376953,10543,100.23999786376953,0.0
KALV,2015-05-19 20:00:00-04:00,98.9800033569336,104.72000122070312,91.41999816894531,103.04000091552734,3207,103.04000091552734,0.0
KALV,2015-05-20 20:00:00-04:00,103.18000030517578,106.68000030517578,100.23999786376953,105.13999938964844,3421,105.13999938964844,0.0
KALV,2015-05-21 20:00:00-04:00,104.58000183105469,107.80000305175781,103.04000091552734,105.55999755859375,2836,105.55999755859375,0.0
KALV,2015-05-25 20:00:00-04:00,105.27999877929688,106.4000015258789,100.18399810791016,105.0,7829,105.0,0.0
KALV,2015-05-26 20:00:00-04:00,104.72000122070312,106.4000015258789,98.85399627685547,100.80000305175781,2079,100.80000305175781,0.0
KALV,2015-05-27 20:00:00-04:00,98.9800033569336,106.4000015258789,98.9800033569336,104.44000244140625,1171,104.44000244140625,0.0
KALV,2015-05-28 20:00:00-04:00,103.31999969482422,106.37200164794922,98.69999694824219,104.86000061035156,4871,104.86000061035156,0.0
KALV,2015-05-31 20:00:00-04:00,113.4000015258789,113.95999908447266,103.73999786376953,105.0,22343,105.0,0.0
KALV,2015-06-01 20:00:00-04:00,104.30000305175781,112.0,104.30000305175781,107.80000305175781,3600,107.80000305175781,0.0
KALV,2015-06-02 20:00:00-04:00,106.81999969482422,113.81999969482422,105.83999633789062,111.58000183105469,11521,111.58000183105469,0.0
KALV,2015-06-03 20:00:00-04:00,111.30000305175781,120.12000274658203,108.5,118.44000244140625,7779,118.44000244140625,0.0
KALV,2015-06-04 20:00:00-04:00,118.72000122070312,125.58000183105469,115.5,123.19999694824219,6421,123.19999694824219,0.0
KALV,2015-06-07 20:00:00-04:00,121.0999984741211,129.10800170898438,119.91000366210938,126.55999755859375,10043,126.55999755859375,0.0
KALV,2015-06-08 20:00:00-04:00,126.0,126.55999755859375,119.9800033569336,124.5999984741211,9350,124.5999984741211,0.0
KALV,2015-06-09 20:00:00-04:00,124.45999908447266,127.4000015258789,119.41999816894531,124.45999908447266,19143,124.45999908447266,0.0
KALV,2015-06-10 20:00:00-04:00,123.76000213623047,126.27999877929688,122.36000061035156,123.19999694824219,5914,123.19999694824219,0.0
KALV,2015-06-11 20:00:00-04:00,122.22000122070312,124.54399871826172,121.37999725341797,123.05999755859375,3564,123.05999755859375,0.0
KALV,2015-06-14 20:00:00-04:00,121.80000305175781,124.25,121.0999984741211,121.94000244140625,6250,121.94000244140625,0.0
KALV,2015-06-15 20:00:00-04:00,121.23999786376953,122.91999816894531,120.4000015258789,121.5199966430664,5393,121.5199966430664,0.0
KALV,2015-06-16 20:00:00-04:00,121.37999725341797,124.31999969482422,112.41999816894531,116.9000015258789,7036,116.9000015258789,0.0
KALV,2015-06-17 20:00:00-04:00,116.62000274658203,123.33999633789062,112.69999694824219,119.69999694824219,12964,119.69999694824219,0.0
KALV,2015-06-18 20:00:00-04:00,118.72000122070312,123.9000015258789,107.80000305175781,107.94000244140625,21357,107.94000244140625,0.0
KALV,2015-06-21 20:00:00-04:00,110.45999908447266,114.5199966430664,110.45999908447266,113.95999908447266,6457,113.95999908447266,0.0
KALV,2015-06-22 20:00:00-04:00,116.9000015258789,116.9000015258789,99.68000030517578,101.77999877929688,11093,101.77999877929688,0.0
KALV,2015-06-23 20:00:00-04:00,100.23999786376953,102.76000213623047,94.56999969482422,99.81999969482422,6314,99.81999969482422,0.0
KALV,2015-06-24 20:00:00-04:00,104.86000061035156,104.86000061035156,89.5999984741211,94.77999877929688,11757,94.77999877929688,0.0
KALV,2015-06-25 20:00:00-04:00,94.22000122070312,98.0,90.30000305175781,97.58000183105469,108993,97.58000183105469,0.0
KALV,2015-06-28 20:00:00-04:00,96.45999908447266,101.22000122070312,93.37999725341797,99.4000015258789,7314,99.4000015258789,0.0
KALV,2015-06-29 20:00:00-04:00,98.69999694824219,101.77999877929688,96.18000030517578,100.0999984741211,3143,100.0999984741211,0.0
KALV,2015-06-30 20:00:00-04:00,103.18000030517578,103.18000030517578,94.08000183105469,99.12000274658203,6271,99.12000274658203,0.0
KALV,2015-07-01 20:00:00-04:00,98.55999755859375,98.55999755859375,88.19999694824219,92.54000091552734,6186,92.54000091552734,0.0
KALV,2015-07-05 20:00:00-04:00,91.0,102.05999755859375,91.0,100.23999786376953,5907,100.23999786376953,0.0
KALV,2015-07-06 20:00:00-04:00,99.81999969482422,103.5999984741211,97.86000061035156,100.80000305175781,2300,100.80000305175781,0.0
KALV,2015-07-07 20:00:00-04:00,91.81199645996094,103.31999969482422,88.9000015258789,99.12000274658203,2486,99.12000274658203,0.0
KALV,2015-07-08 20:00:00-04:00,100.5199966430664,101.91999816894531,92.4000015258789,97.30000305175781,3421,97.30000305175781,0.0
KALV,2015-07-09 20:00:00-04:00,98.27999877929688,102.76000213623047,93.37999725341797,101.63999938964844,3557,101.63999938964844,0.0
KALV,2015-07-12 20:00:00-04:00,101.77999877929688,102.76000213623047,96.5999984741211,99.54000091552734,4379,99.54000091552734,0.0
KALV,2015-07-13 20:00:00-04:00,98.83999633789062,102.33999633789062,95.4800033569336,102.19999694824219,3493,102.19999694824219,0.0
KALV,2015-07-14 20:00:00-04:00,101.5,101.77999877929688,96.87999725341797,99.26000213623047,2493,99.26000213623047,0.0
KALV,2015-07-15 20:00:00-04:00,98.55999755859375,100.23999786376953,94.5,99.81999969482422,5129,99.81999969482422,0.0
KALV,2015-07-16 20:00:00-04:00,99.54000091552734,110.45999908447266,95.08799743652344,109.9000015258789,6679,109.9000015258789,0.0
KALV,2015-07-19 20:00:00-04:00,109.62000274658203,109.9000015258789,100.0999984741211,101.22000122070312,8007,101.22000122070312,0.0
KALV,2015-07-20 20:00:00-04:00,101.22000122070312,105.27999877929688,97.86000061035156,104.30000305175781,1264,104.30000305175781,0.0
KALV,2015-07-21 20:00:00-04:00,103.5999984741211,108.08000183105469,102.19999694824219,106.81999969482422,1386,106.81999969482422,0.0
KALV,2015-07-22 20:00:00-04:00,106.26000213623047,112.41999816894531,96.87999725341797,104.58000183105469,3700,104.58000183105469,0.0
KALV,2015-07-23 20:00:00-04:00,105.27999877929688,105.83999633789062,96.18000030517578,96.45999908447266,5393,96.45999908447266,0.0
KALV,2015-07-26 20:00:00-04:00,96.31999969482422,100.23999786376953,91.13999938964844,96.31999969482422,7414,96.31999969482422,0.0
KALV,2015-07-27 20:00:00-04:00,96.31999969482422,105.83999633789062,89.04000091552734,102.05999755859375,4536,102.05999755859375,0.0
KALV,2015-07-28 20:00:00-04:00,101.36000061035156,105.0,95.4800033569336,100.5199966430664,3693,100.5199966430664,0.0
KALV,2015-07-29 20:00:00-04:00,99.68000030517578,105.13999938964844,93.23999786376953,98.27999877929688,6371,98.27999877929688,0.0
KALV,2015-07-30 20:00:00-04:00,99.12000274658203,104.86000061035156,93.66000366210938,96.73999786376953,4836,96.73999786376953,0.0
KALV,2015-08-02 20:00:00-04:00,96.45999908447266,98.0,93.23999786376953,96.73999786376953,1864,96.73999786376953,0.0
KALV,2015-08-03 20:00:00-04:00,96.31999969482422,98.13999938964844,94.08000183105469,95.76000213623047,4950,95.76000213623047,0.0
KALV,2015-08-04 20:00:00-04:00,96.5999984741211,98.41999816894531,93.23999786376953,95.33999633789062,4879,95.33999633789062,0.0
KALV,2015-08-05 20:00:00-04:00,94.63999938964844,96.5999984741211,90.58000183105469,91.9800033569336,3807,91.9800033569336,0.0
KALV,2015-08-06 20:00:00-04:00,91.55999755859375,93.0999984741211,89.87999725341797,91.69999694824219,2114,91.69999694824219,0.0
KALV,2015-08-09 20:00:00-04:00,91.41999816894531,94.91999816894531,87.63999938964844,92.26000213623047,2293,92.26000213623047,0.0
KALV,2015-08-10 20:00:00-04:00,92.4000015258789,93.7300033569336,89.87999725341797,90.72000122070312,2479,90.72000122070312,0.0
KALV,2015-08-11 20:00:00-04:00,88.76000213623047,91.83999633789062,86.80000305175781,86.80000305175781,3593,86.80000305175781,0.0
KALV,2015-08-12 20:00:00-04:00,89.31999969482422,94.08000183105469,87.08000183105469,87.5,2000,87.5,0.0
KALV,2015-08-13 20:00:00-04:00,87.91999816894531,93.0999984741211,87.22000122070312,87.91999816894531,6071,87.91999816894531,0.0
KALV,2015-08-16 20:00:00-04:00,87.36000061035156,93.94000244140625,87.22000122070312,90.44000244140625,2543,90.44000244140625,0.0
KALV,2015-08-17 20:00:00-04:00,89.73999786376953,94.5,89.73999786376953,91.41999816894531,2486,91.41999816894531,0.0
KALV,2015-08-18 20:00:00-04:00,90.58000183105469,94.91999816894531,87.22000122070312,93.80000305175781,6557,93.80000305175781,0.0
KALV,2015-08-19 20:00:00-04:00,92.81999969482422,99.12000274658203,92.47000122070312,93.37999725341797,4243,93.37999725341797,0.0
KALV,2015-08-20 20:00:00-04:00,90.30000305175781,94.36000061035156,87.91999816894531,88.05999755859375,3679,88.05999755859375,0.0
KALV,2015-08-23 20:00:00-04:00,85.26000213623047,86.66000366210938,77.0,77.0,9179,77.0,0.0
KALV,2015-08-24 20:00:00-04:00,79.37999725341797,80.77999877929688,70.0,70.27999877929688,3879,70.27999877929688,0.0
KALV,2015-08-25 20:00:00-04:00,71.95999908447266,79.0999984741211,71.68000030517578,75.04000091552734,2293,75.04000091552734,0.0
KALV,2015-08-26 20:00:00-04:00,75.5999984741211,77.27999877929688,70.13999938964844,71.26000213623047,7314,71.26000213623047,0.0
KALV,2015-08-27 20:00:00-04:00,70.13999938964844,76.58000183105469,70.13999938964844,75.31999969482422,4843,75.31999969482422,0.0
KALV,2015-08-30 20:00:00-04:00,79.5199966430664,79.64600372314453,72.80000305175781,76.0199966430664,1229,76.0199966430664,0.0
KALV,2015-08-31 20:00:00-04:00,73.63999938964844,77.05599975585938,70.41999816894531,71.12000274658203,2086,71.12000274658203,0.0
KALV,2015-09-01 20:00:00-04:00,71.95999908447266,71.95999908447266,65.37999725341797,66.91999816894531,4286,66.91999816894531,0.0
KALV,2015-09-02 20:00:00-04:00,66.63999938964844,77.0,57.400001525878906,69.86000061035156,17964,69.86000061035156,0.0
KALV,2015-09-03 20:00:00-04:00,68.73999786376953,75.87999725341797,68.5999984741211,74.76000213623047,4943,74.76000213623047,0.0
KALV,2015-09-07 20:00:00-04:00,75.87999725341797,80.36000061035156,74.19999694824219,79.80000305175781,2807,79.80000305175781,0.0
KALV,2015-09-08 20:00:00-04:00,80.22000122070312,80.22000122070312,71.68000030517578,73.5,2829,73.5,0.0
KALV,2015-09-09 20:00:00-04:00,73.36000061035156,74.4800033569336,70.41999816894531,71.95999908447266,2257,71.95999908447266,0.0
KALV,2015-09-10 20:00:00-04:00,71.26000213623047,74.9000015258789,71.26000213623047,73.77999877929688,3114,73.77999877929688,0.0
KALV,2015-09-13 20:00:00-04:00,73.5,75.5999984741211,73.36000061035156,74.19999694824219,771,74.19999694824219,0.0
KALV,2015-09-14 20:00:00-04:00,74.33999633789062,75.31999969482422,70.13999938964844,70.83999633789062,7507,70.83999633789062,0.0
KALV,2015-09-15 20:00:00-04:00,70.13999938964844,71.54000091552734,68.5999984741211,70.0,1779,70.0,0.0
KALV,2015-09-16 20:00:00-04:00,70.0,73.5,70.0,70.83999633789062,2529,70.83999633789062,0.0
KALV,2015-09-17 20:00:00-04:00,69.58000183105469,72.94000244140625,67.19999694824219,70.83999633789062,3950,70.83999633789062,0.0
KALV,2015-09-20 20:00:00-04:00,71.95999908447266,72.66000366210938,68.04000091552734,68.5999984741211,5214,68.5999984741211,0.0
KALV,2015-09-21 20:00:00-04:00,68.5999984741211,71.81999969482422,65.0999984741211,69.44000244140625,4407,69.44000244140625,0.0
KALV,2015-09-22 20:00:00-04:00,69.58000183105469,69.58000183105469,66.77999877929688,68.04000091552734,1250,68.04000091552734,0.0
KALV,2015-09-23 20:00:00-04:00,68.04000091552734,68.04000091552734,61.880001068115234,65.5199966430664,8507,65.5199966430664,0.0
KALV,2015-09-24 20:00:00-04:00,66.22000122070312,67.62000274658203,60.619998931884766,60.619998931884766,7129,60.619998931884766,0.0
KALV,2015-09-27 20:00:00-04:00,60.34000015258789,61.040000915527344,52.08000183105469,55.15999984741211,9114,55.15999984741211,0.0
KALV,2015-09-28 20:00:00-04:00,55.02000045776367,57.540000915527344,50.540000915527344,52.08000183105469,12114,52.08000183105469,0.0
KALV,2015-09-29 20:00:00-04:00,51.380001068115234,56.0,47.880001068115234,49.97999954223633,5107,49.97999954223633,0.0
KALV,2015-09-30 20:00:00-04:00,49.70000076293945,50.119998931884766,45.91999816894531,48.58000183105469,4479,48.58000183105469,0.0
KALV,2015-10-01 20:00:00-04:00,49.279998779296875,57.400001525878906,49.279998779296875,57.2599983215332,9250,57.2599983215332,0.0
KALV,2015-10-04 20:00:00-04:00,58.380001068115234,66.34600067138672,57.2599983215332,60.060001373291016,6629,60.060001373291016,0.0
KALV,2015-10-05 20:00:00-04:00,60.47999954223633,60.7599983215332,54.040000915527344,57.400001525878906,3893,57.400001525878906,0.0
KALV,2015-10-06 20:00:00-04:00,57.400001525878906,60.7599983215332,56.0,59.91999816894531,5164,59.91999816894531,0.0
KALV,2015-10-07 20:00:00-04:00,59.91999816894531,61.18000030517578,57.400001525878906,60.47999954223633,3300,60.47999954223633,0.0
KALV,2015-10-08 20:00:00-04:00,63.13999938964844,63.13999938964844,57.400001525878906,57.68000030517578,1657,57.68000030517578,0.0
KALV,2015-10-11 20:00:00-04:00,58.380001068115234,59.5,54.599998474121094,57.540000915527344,4486,57.540000915527344,0.0
KALV,2015-10-12 20:00:00-04:00,57.540000915527344,58.099998474121094,54.040000915527344,54.040000915527344,2050,54.040000915527344,0.0
KALV,2015-10-13 20:00:00-04:00,54.459999084472656,56.84000015258789,50.959999084472656,53.060001373291016,1714,53.060001373291016,0.0
KALV,2015-10-14 20:00:00-04:00,52.220001220703125,55.439998626708984,51.52000045776367,55.29999923706055,2871,55.29999923706055,0.0
KALV,2015-10-15 20:00:00-04:00,55.58000183105469,56.13999938964844,53.34000015258789,55.15999984741211,1664,55.15999984741211,0.0
KALV,2015-10-18 20:00:00-04:00,53.060001373291016,57.119998931884766,52.5,53.060001373291016,993,53.060001373291016,0.0
KALV,2015-10-19 20:00:00-04:00,53.47999954223633,54.040000915527344,49.0,50.540000915527344,2179,50.540000915527344,0.0
KALV,2015-10-20 20:00:00-04:00,51.099998474121094,51.099998474121094,48.29999923706055,48.439998626708984,1086,48.439998626708984,0.0
KALV,2015-10-21 20:00:00-04:00,49.279998779296875,49.279998779296875,46.20000076293945,47.880001068115234,829,47.880001068115234,0.0
KALV,2015-10-22 20:00:00-04:00,48.720001220703125,52.220001220703125,46.20000076293945,46.34000015258789,2850,46.34000015258789,0.0
KALV,2015-10-25 20:00:00-04:00,46.34000015258789,49.70000076293945,44.79999923706055,46.7599983215332,3129,46.7599983215332,0.0
KALV,2015-10-26 20:00:00-04:00,45.779998779296875,47.599998474121094,44.939998626708984,46.20000076293945,7293,46.20000076293945,0.0
KALV,2015-10-27 20:00:00-04:00,46.060001373291016,48.02000045776367,45.220001220703125,47.880001068115234,2429,47.880001068115234,0.0
KALV,2015-10-28 20:00:00-04:00,48.15999984741211,51.099998474121094,46.20000076293945,50.119998931884766,7543,50.119998931884766,0.0
KALV,2015-10-29 20:00:00-04:00,50.119998931884766,51.099998474121094,47.7400016784668,50.400001525878906,1607,50.400001525878906,0.0
KALV,2015-11-01 19:00:00-05:00,50.400001525878906,57.119998931884766,50.400001525878906,56.13999938964844,2136,56.13999938964844,0.0
KALV,2015-11-02 19:00:00-05:00,56.0,59.36000061035156,49.279998779296875,56.97999954223633,1529,56.97999954223633,0.0
KALV,2015-11-03 19:00:00-05:00,57.400001525878906,65.0999984741211,57.400001525878906,63.97999954223633,6629,63.97999954223633,0.0
KALV,2015-11-04 19:00:00-05:00,64.4000015258789,67.4800033569336,63.60200119018555,65.94000244140625,2086,65.94000244140625,0.0
KALV,2015-11-05 19:00:00-05:00,65.23999786376953,66.5,63.0,64.68000030517578,1771,64.68000030517578,0.0
KALV,2015-11-08 19:00:00-05:00,63.84000015258789,67.19999694824219,63.70000076293945,64.95999908447266,1179,64.95999908447266,0.0
KALV,2015-11-09 19:00:00-05:00,65.37999725341797,65.37999725341797,58.380001068115234,59.08000183105469,1936,59.08000183105469,0.0
KALV,2015-11-10 19:00:00-05:00,59.5,61.18000030517578,51.2400016784668,57.540000915527344,3764,57.540000915527344,0.0
KALV,2015-11-11 19:00:00-05:00,57.400001525878906,63.70000076293945,55.58000183105469,55.86000061035156,4550,55.86000061035156,0.0
KALV,2015-11-12 19:00:00-05:00,55.439998626708984,60.060001373291016,55.439998626708984,55.720001220703125,1643,55.720001220703125,0.0
KALV,2015-11-15 19:00:00-05:00,56.0,56.0,52.91999816894531,53.900001525878906,2371,53.900001525878906,0.0
KALV,2015-11-16 19:00:00-05:00,54.040000915527344,54.459999084472656,51.2400016784668,52.08000183105469,1543,52.08000183105469,0.0
KALV,2015-11-17 19:00:00-05:00,52.63999938964844,53.7599983215332,50.68000030517578,51.65999984741211,1693,51.65999984741211,0.0
KALV,2015-11-18 19:00:00-05:00,51.380001068115234,52.5,48.720001220703125,50.81999969482422,807,50.81999969482422,0.0
KALV,2015-11-19 19:00:00-05:00,51.2400016784668,53.20000076293945,49.279998779296875,49.70000076293945,3564,49.70000076293945,0.0
KALV,2015-11-22 19:00:00-05:00,49.13999938964844,51.79999923706055,48.439998626708984,49.41999816894531,3400,49.41999816894531,0.0
KALV,2015-11-23 19:00:00-05:00,48.86000061035156,52.5,47.880001068115234,48.86000061035156,3479,48.86000061035156,0.0
KALV,2015-11-24 19:00:00-05:00,49.13999938964844,53.060001373291016,49.0,51.939998626708984,4093,51.939998626708984,0.0
KALV,2015-11-26 19:00:00-05:00,52.220001220703125,53.900001525878906,51.939998626708984,53.34000015258789,907,53.34000015258789,0.0
KALV,2015-11-29 19:00:00-05:00,53.619998931884766,57.81999969482422,53.619998931884766,55.86000061035156,4186,55.86000061035156,0.0
KALV,2015-11-30 19:00:00-05:00,56.41999816894531,56.97999954223633,54.599998474121094,56.97999954223633,2071,56.97999954223633,0.0
KALV,2015-12-01 19:00:00-05:00,56.70000076293945,57.959999084472656,52.63999938964844,54.599998474121094,2929,54.599998474121094,0.0
KALV,2015-12-02 19:00:00-05:00,55.720001220703125,55.720001220703125,50.81999969482422,50.81999969482422,2886,50.81999969482422,0.0
KALV,2015-12-03 19:00:00-05:00,50.81999969482422,51.099998474121094,49.47600173950195,50.2599983215332,1157,50.2599983215332,0.0
KALV,2015-12-06 19:00:00-05:00,50.81999969482422,53.619998931884766,48.720001220703125,49.279998779296875,3079,49.279998779296875,0.0
KALV,2015-12-07 19:00:00-05:00,52.91999816894531,54.31999969482422,45.5,45.63999938964844,1321,45.63999938964844,0.0
KALV,2015-12-08 19:00:00-05:00,45.220001220703125,46.900001525878906,45.220001220703125,45.779998779296875,700,45.779998779296875,0.0
KALV,2015-12-09 19:00:00-05:00,47.599998474121094,47.8380012512207,46.20000076293945,46.619998931884766,2050,46.619998931884766,0.0
KALV,2015-12-10 19:00:00-05:00,45.5,47.18000030517578,43.540000915527344,43.81999969482422,2650,43.81999969482422,0.0
KALV,2015-12-13 19:00:00-05:00,44.79999923706055,45.36000061035156,39.20000076293945,39.47999954223633,2536,39.47999954223633,0.0
KALV,2015-12-14 19:00:00-05:00,40.599998474121094,46.060001373291016,39.20000076293945,45.36000061035156,4221,45.36000061035156,0.0
KALV,2015-12-15 19:00:00-05:00,45.08000183105469,47.880001068115234,41.46799850463867,46.900001525878906,2329,46.900001525878906,0.0
KALV,2015-12-16 19:00:00-05:00,44.52000045776367,46.5359992980957,42.70000076293945,45.91999816894531,2464,45.91999816894531,0.0
KALV,2015-12-17 19:00:00-05:00,45.63999938964844,49.560001373291016,45.63999938964844,47.31999969482422,3214,47.31999969482422,0.0
KALV,2015-12-20 19:00:00-05:00,47.459999084472656,49.13999938964844,46.060001373291016,47.459999084472656,1479,47.459999084472656,0.0
KALV,2015-12-21 19:00:00-05:00,46.900001525878906,48.02000045776367,45.56999969482422,46.7599983215332,3193,46.7599983215332,0.0
KALV,2015-12-22 19:00:00-05:00,47.880001068115234,50.119998931884766,46.7599983215332,48.439998626708984,5993,48.439998626708984,0.0
KALV,2015-12-23 19:00:00-05:00,48.58000183105469,50.959999084472656,47.459999084472656,50.2599983215332,1386,50.2599983215332,0.0
KALV,2015-12-27 19:00:00-05:00,50.81999969482422,54.459999084472656,50.400001525878906,50.400001525878906,3600,50.400001525878906,0.0
KALV,2015-12-28 19:00:00-05:00,50.959999084472656,52.08000183105469,48.86000061035156,51.2400016784668,2207,51.2400016784668,0.0
KALV,2015-12-29 19:00:00-05:00,51.380001068115234,53.7599983215332,50.119998931884766,52.779998779296875,2207,52.779998779296875,0.0
KALV,2015-12-30 19:00:00-05:00,52.779998779296875,53.060001373291016,50.68000030517578,50.68000030517578,3714,50.68000030517578,0.0
KALV,2016-01-03 19:00:00-05:00,50.2599983215332,51.099998474121094,45.220001220703125,46.619998931884766,4293,46.619998931884766,0.0
KALV,2016-01-04 19:00:00-05:00,46.47999954223633,47.18000030517578,45.849998474121094,46.7599983215332,3464,46.7599983215332,0.0
KALV,2016-01-05 19:00:00-05:00,45.91999816894531,46.619998931884766,45.220001220703125,45.63999938964844,2293,45.63999938964844,0.0
KALV,2016-01-06 19:00:00-05:00,43.68000030517578,45.08000183105469,42.70000076293945,43.2599983215332,2521,43.2599983215332,0.0
KALV,2016-01-07 19:00:00-05:00,43.68000030517578,44.099998474121094,40.599998474121094,41.15999984741211,6114,41.15999984741211,0.0
KALV,2016-01-10 19:00:00-05:00,41.29999923706055,41.29999923706055,30.239999771118164,33.7400016784668,5171,33.7400016784668,0.0
KALV,2016-01-11 19:00:00-05:00,33.7400016784668,33.7400016784668,29.68000030517578,30.100000381469727,4507,30.100000381469727,0.0
KALV,2016-01-12 19:00:00-05:00,30.100000381469727,31.360000610351562,28.0,29.1200008392334,2671,29.1200008392334,0.0
KALV,2016-01-13 19:00:00-05:00,29.1200008392334,34.720001220703125,28.139999389648438,34.439998626708984,4879,34.439998626708984,0.0
KALV,2016-01-14 19:00:00-05:00,33.7400016784668,35.560001373291016,28.280000686645508,35.560001373291016,4614,35.560001373291016,0.0
