symbol,date,open,high,low,close,volume,adjclose,splits
KALV,2016-01-18 19:00:00-05:00,35.97999954223633,39.27000045776367,33.18000030517578,35.41999816894531,10271,35.41999816894531,0.0
KALV,2016-01-19 19:00:00-05:00,34.720001220703125,35.560001373291016,31.360000610351562,35.13999938964844,3371,35.13999938964844,0.0
KALV,2016-01-20 19:00:00-05:00,35.97999954223633,38.220001220703125,35.41999816894531,35.70000076293945,3879,35.70000076293945,0.0
KALV,2016-01-21 19:00:00-05:00,36.2599983215332,37.52000045776367,34.02000045776367,36.119998931884766,14207,36.119998931884766,0.0
KALV,2016-01-24 19:00:00-05:00,35.70000076293945,36.400001525878906,34.720001220703125,35.560001373291016,4071,35.560001373291016,0.0
KALV,2016-01-25 19:00:00-05:00,35.84000015258789,36.2599983215332,34.720001220703125,34.86000061035156,2043,34.86000061035156,0.0
KALV,2016-01-26 19:00:00-05:00,34.720001220703125,37.2400016784668,34.29999923706055,34.720001220703125,1543,34.720001220703125,0.0
KALV,2016-01-27 19:00:00-05:00,35.0,35.41999816894531,30.799999237060547,31.079999923706055,2029,31.079999923706055,0.0
KALV,2016-01-28 19:00:00-05:00,31.639999389648438,34.02000045776367,31.639999389648438,34.02000045776367,2350,34.02000045776367,0.0
KALV,2016-01-31 19:00:00-05:00,33.880001068115234,34.720001220703125,33.040000915527344,34.58000183105469,1121,34.58000183105469,0.0
KALV,2016-02-01 19:00:00-05:00,16.3799991607666,17.920000076293945,9.11400032043457,9.239999771118164,193686,9.239999771118164,0.0
KALV,2016-02-02 19:00:00-05:00,10.079999923706055,10.5,9.253999710083008,9.65999984741211,65979,9.65999984741211,0.0
KALV,2016-02-03 19:00:00-05:00,9.65999984741211,9.9399995803833,8.694000244140625,8.960000038146973,36671,8.960000038146973,0.0
KALV,2016-02-04 19:00:00-05:00,8.960000038146973,9.65999984741211,8.399999618530273,8.399999618530273,39000,8.399999618530273,0.0
KALV,2016-02-07 19:00:00-05:00,8.399999618530273,8.819999694824219,7.840000152587891,8.119999885559082,23686,8.119999885559082,0.0
KALV,2016-02-08 19:00:00-05:00,7.980000019073486,8.399999618530273,7.420000076293945,7.559999942779541,13157,7.559999942779541,0.0
KALV,2016-02-09 19:00:00-05:00,7.420000076293945,7.980000019073486,7.420000076293945,7.699999809265137,12243,7.699999809265137,0.0
KALV,2016-02-10 19:00:00-05:00,7.699999809265137,7.938000202178955,7.349999904632568,7.420000076293945,9557,7.420000076293945,0.0
KALV,2016-02-11 19:00:00-05:00,7.559999942779541,7.559999942779541,7.28000020980835,7.51800012588501,10750,7.51800012588501,0.0
KALV,2016-02-15 19:00:00-05:00,7.51800012588501,8.064000129699707,7.28000020980835,7.980000019073486,9379,7.980000019073486,0.0
KALV,2016-02-16 19:00:00-05:00,8.092000007629395,8.960000038146973,7.811999797821045,8.51200008392334,19250,8.51200008392334,0.0
KALV,2016-02-17 19:00:00-05:00,8.51200008392334,9.380000114440918,8.399999618530273,8.75,10471,8.75,0.0
KALV,2016-02-18 19:00:00-05:00,8.918000221252441,8.918000221252441,7.980000019073486,8.07800006866455,15550,8.07800006866455,0.0
KALV,2016-02-21 19:00:00-05:00,8.07800006866455,8.736000061035156,7.895999908447266,8.119999885559082,7836,8.119999885559082,0.0
KALV,2016-02-22 19:00:00-05:00,8.119999885559082,8.399999618530273,7.909999847412109,8.022000312805176,9964,8.022000312805176,0.0
KALV,2016-02-23 19:00:00-05:00,7.980000019073486,8.399999618530273,7.840000152587891,8.315999984741211,3371,8.315999984741211,0.0
KALV,2016-02-24 19:00:00-05:00,8.371999740600586,8.38599967956543,7.980000019073486,8.357999801635742,6357,8.357999801635742,0.0
KALV,2016-02-25 19:00:00-05:00,8.357999801635742,8.38599967956543,7.980000019073486,8.38599967956543,3493,8.38599967956543,0.0
KALV,2016-02-28 19:00:00-05:00,8.38599967956543,8.763999938964844,8.008000373840332,8.680000305175781,10979,8.680000305175781,0.0
KALV,2016-02-29 19:00:00-05:00,8.791999816894531,8.890000343322754,8.008000373840332,8.399999618530273,11879,8.399999618530273,0.0
KALV,2016-03-01 19:00:00-05:00,8.232000350952148,8.539999961853027,8.050000190734863,8.539999961853027,10386,8.539999961853027,0.0
KALV,2016-03-02 19:00:00-05:00,8.539999961853027,8.847999572753906,8.343999862670898,8.680000305175781,30129,8.680000305175781,0.0
KALV,2016-03-03 19:00:00-05:00,8.75,9.338000297546387,8.75,9.100000381469727,31879,9.100000381469727,0.0
KALV,2016-03-06 19:00:00-05:00,9.239999771118164,10.093999862670898,9.156000137329102,10.02400016784668,45121,10.02400016784668,0.0
KALV,2016-03-07 19:00:00-05:00,10.079999923706055,10.079999923706055,9.520000457763672,9.520000457763672,16736,9.520000457763672,0.0
KALV,2016-03-08 19:00:00-05:00,9.65999984741211,9.65999984741211,9.380000114440918,9.394000053405762,24279,9.394000053405762,0.0
KALV,2016-03-09 19:00:00-05:00,9.156000137329102,9.645999908447266,9.156000137329102,9.449999809265137,30529,9.449999809265137,0.0
KALV,2016-03-10 19:00:00-05:00,9.520000457763672,9.65999984741211,9.100000381469727,9.520000457763672,18779,9.520000457763672,0.0
KALV,2016-03-13 20:00:00-04:00,9.65999984741211,10.402000427246094,9.520000457763672,10.331999778747559,53993,10.331999778747559,0.0
KALV,2016-03-14 20:00:00-04:00,10.220000267028809,10.472000122070312,9.59000015258789,9.9399995803833,45514,9.9399995803833,0.0
KALV,2016-03-15 20:00:00-04:00,9.968000411987305,10.569999694824219,9.156000137329102,9.911999702453613,73779,9.911999702453613,0.0
KALV,2016-03-16 20:00:00-04:00,9.78600025177002,9.800000190734863,8.680000305175781,9.239999771118164,20393,9.239999771118164,0.0
KALV,2016-03-17 20:00:00-04:00,9.520000457763672,9.911999702453613,9.239999771118164,9.78600025177002,23664,9.78600025177002,0.0
KALV,2016-03-20 20:00:00-04:00,9.855999946594238,9.855999946594238,9.239999771118164,9.295999526977539,30229,9.295999526977539,0.0
KALV,2016-03-21 20:00:00-04:00,9.043999671936035,9.449999809265137,8.680000305175781,9.239999771118164,33386,9.239999771118164,0.0
KALV,2016-03-22 20:00:00-04:00,8.918000221252441,9.520000457763672,8.680000305175781,8.680000305175781,12893,8.680000305175781,0.0
KALV,2016-03-23 20:00:00-04:00,8.680000305175781,8.680000305175781,7.699999809265137,8.399999618530273,36114,8.399999618530273,0.0
KALV,2016-03-27 20:00:00-04:00,8.399999618530273,8.680000305175781,8.260000228881836,8.666000366210938,8321,8.666000366210938,0.0
KALV,2016-03-28 20:00:00-04:00,8.413999557495117,8.413999557495117,7.783999919891357,8.399999618530273,9100,8.399999618530273,0.0
KALV,2016-03-29 20:00:00-04:00,8.399999618530273,8.399999618530273,7.980000019073486,8.399999618530273,3443,8.399999618530273,0.0
KALV,2016-03-30 20:00:00-04:00,8.399999618530273,9.015999794006348,8.260000228881836,9.001999855041504,20700,9.001999855041504,0.0
KALV,2016-03-31 20:00:00-04:00,8.960000038146973,9.043999671936035,8.708000183105469,8.918000221252441,6929,8.918000221252441,0.0
KALV,2016-04-03 20:00:00-04:00,8.960000038146973,9.407999992370605,8.694000244140625,8.960000038146973,21693,8.960000038146973,0.0
KALV,2016-04-04 20:00:00-04:00,8.680000305175781,9.239999771118164,8.680000305175781,9.029999732971191,7886,9.029999732971191,0.0
KALV,2016-04-05 20:00:00-04:00,8.960000038146973,9.239999771118164,8.722000122070312,9.239999771118164,16643,9.239999771118164,0.0
KALV,2016-04-06 20:00:00-04:00,9.100000381469727,9.239999771118164,8.722000122070312,8.819999694824219,7386,8.819999694824219,0.0
KALV,2016-04-07 20:00:00-04:00,8.819999694824219,9.239999771118164,8.680000305175781,8.680000305175781,3071,8.680000305175781,0.0
KALV,2016-04-10 20:00:00-04:00,8.722000122070312,9.170000076293945,8.62399959564209,8.722000122070312,2650,8.722000122070312,0.0
KALV,2016-04-11 20:00:00-04:00,8.680000305175781,8.819999694824219,8.442000389099121,8.539999961853027,5236,8.539999961853027,0.0
KALV,2016-04-12 20:00:00-04:00,8.539999961853027,8.680000305175781,8.413999557495117,8.666000366210938,5493,8.666000366210938,0.0
KALV,2016-04-13 20:00:00-04:00,8.539999961853027,9.197999954223633,8.539999961853027,8.98799991607666,27114,8.98799991607666,0.0
KALV,2016-04-14 20:00:00-04:00,9.576000213623047,10.220000267028809,8.819999694824219,8.890000343322754,145214,8.890000343322754,0.0
KALV,2016-04-17 20:00:00-04:00,8.960000038146973,9.11400032043457,8.119999885559082,8.567999839782715,91914,8.567999839782715,0.0
KALV,2016-04-18 20:00:00-04:00,8.539999961853027,8.763999938964844,8.399999618530273,8.680000305175781,59043,8.680000305175781,0.0
KALV,2016-04-19 20:00:00-04:00,8.694000244140625,8.805999755859375,8.526000022888184,8.763999938964844,33557,8.763999938964844,0.0
KALV,2016-04-20 20:00:00-04:00,8.652000427246094,11.479999542236328,8.567999839782715,11.465999603271484,356329,11.465999603271484,0.0
KALV,2016-04-21 20:00:00-04:00,11.0600004196167,11.760000228881836,10.010000228881836,11.34000015258789,368614,11.34000015258789,0.0
KALV,2016-04-24 20:00:00-04:00,11.829999923706055,12.600000381469727,10.5,10.779999732971191,431343,10.779999732971191,0.0
KALV,2016-04-25 20:00:00-04:00,11.255999565124512,11.255999565124512,9.520000457763672,10.220000267028809,147057,10.220000267028809,0.0
KALV,2016-04-26 20:00:00-04:00,10.5,10.5,9.673999786376953,10.149999618530273,63336,10.149999618530273,0.0
KALV,2016-04-27 20:00:00-04:00,10.163999557495117,10.486000061035156,9.65999984741211,9.800000190734863,60636,9.800000190734863,0.0
KALV,2016-04-28 20:00:00-04:00,9.800000190734863,10.359999656677246,9.800000190734863,10.248000144958496,48514,10.248000144958496,0.0
KALV,2016-05-01 20:00:00-04:00,10.5,10.640000343322754,9.954000473022461,10.612000465393066,32250,10.612000465393066,0.0
KALV,2016-05-02 20:00:00-04:00,10.640000343322754,11.732000350952148,10.612000465393066,11.045999526977539,207471,11.045999526977539,0.0
KALV,2016-05-03 20:00:00-04:00,11.0600004196167,11.619999885559082,10.303999900817871,10.359999656677246,73293,10.359999656677246,0.0
KALV,2016-05-04 20:00:00-04:00,10.569999694824219,10.710000038146973,10.079999923706055,10.5,41836,10.5,0.0
KALV,2016-05-05 20:00:00-04:00,10.640000343322754,10.640000343322754,10.163999557495117,10.430000305175781,32564,10.430000305175781,0.0
KALV,2016-05-08 20:00:00-04:00,10.5,10.640000343322754,10.248000144958496,10.5,23450,10.5,0.0
KALV,2016-05-09 20:00:00-04:00,10.079999923706055,10.444000244140625,10.079999923706055,10.317999839782715,12600,10.317999839782715,0.0
KALV,2016-05-10 20:00:00-04:00,10.430000305175781,11.0600004196167,10.248000144958496,10.920000076293945,50364,10.920000076293945,0.0
KALV,2016-05-11 20:00:00-04:00,11.0600004196167,11.479999542236328,10.26200008392334,10.359999656677246,64786,10.359999656677246,0.0
KALV,2016-05-12 20:00:00-04:00,10.765999794006348,10.920000076293945,10.331999778747559,10.569999694824219,16479,10.569999694824219,0.0
KALV,2016-05-15 20:00:00-04:00,10.779999732971191,11.550000190734863,10.513999938964844,11.199999809265137,73850,11.199999809265137,0.0
KALV,2016-05-16 20:00:00-04:00,11.199999809265137,15.119999885559082,11.199999809265137,15.119999885559082,568871,15.119999885559082,0.0
KALV,2016-05-17 20:00:00-04:00,14.140000343322754,15.960000038146973,11.479999542236328,12.319999694824219,457193,12.319999694824219,0.0
KALV,2016-05-18 20:00:00-04:00,12.586000442504883,12.949999809265137,11.53600025177002,12.039999961853027,78100,12.039999961853027,0.0
KALV,2016-05-19 20:00:00-04:00,11.899999618530273,13.859999656677246,11.633999824523926,13.173999786376953,163286,13.173999786376953,0.0
KALV,2016-05-22 20:00:00-04:00,12.838000297546387,14.279999732971191,12.432000160217285,14.0,67629,14.0,0.0
KALV,2016-05-23 20:00:00-04:00,14.84000015258789,15.119999885559082,13.173999786376953,14.0,133171,14.0,0.0
KALV,2016-05-24 20:00:00-04:00,14.420000076293945,17.219999313354492,14.168000221252441,15.399999618530273,466950,15.399999618530273,0.0
KALV,2016-05-25 20:00:00-04:00,16.100000381469727,16.3799991607666,13.300000190734863,13.649999618530273,143143,13.649999618530273,0.0
KALV,2016-05-26 20:00:00-04:00,13.720000267028809,15.119999885559082,13.15999984741211,14.84000015258789,68871,14.84000015258789,0.0
KALV,2016-05-30 20:00:00-04:00,14.84000015258789,16.65999984741211,14.279999732971191,15.399999618530273,94757,15.399999618530273,0.0
KALV,2016-05-31 20:00:00-04:00,15.539999961853027,15.819999694824219,14.5600004196167,14.979999542236328,43986,14.979999542236328,0.0
KALV,2016-06-01 20:00:00-04:00,14.699999809265137,16.799999237060547,14.574000358581543,15.119999885559082,126043,15.119999885559082,0.0
KALV,2016-06-02 20:00:00-04:00,15.119999885559082,20.020000457763672,14.979999542236328,19.31999969482422,485829,19.31999969482422,0.0
KALV,2016-06-05 20:00:00-04:00,19.18000030517578,19.18000030517578,16.030000686645508,17.5,218329,17.5,0.0
KALV,2016-06-06 20:00:00-04:00,17.5,18.760000228881836,16.239999771118164,17.920000076293945,85250,17.920000076293945,0.0
KALV,2016-06-07 20:00:00-04:00,17.639999389648438,18.899999618530273,17.079999923706055,18.200000762939453,72479,18.200000762939453,0.0
KALV,2016-06-08 20:00:00-04:00,17.780000686645508,18.899999618530273,16.799999237060547,17.360000610351562,65764,17.360000610351562,0.0
KALV,2016-06-09 20:00:00-04:00,17.219999313354492,17.360000610351562,15.119999885559082,15.819999694824219,87779,15.819999694824219,0.0
KALV,2016-06-12 20:00:00-04:00,15.680000305175781,17.360000610351562,15.680000305175781,17.219999313354492,97129,17.219999313354492,0.0
KALV,2016-06-13 20:00:00-04:00,17.5,17.5,15.260000228881836,15.960000038146973,64879,15.960000038146973,0.0
KALV,2016-06-14 20:00:00-04:00,18.059999465942383,18.059999465942383,10.5,10.989999771118164,370093,10.989999771118164,0.0
KALV,2016-06-15 20:00:00-04:00,10.779999732971191,11.619999885559082,9.267999649047852,10.444000244140625,210643,10.444000244140625,0.0
KALV,2016-06-16 20:00:00-04:00,11.031999588012695,11.34000015258789,9.82800006866455,10.178000450134277,64707,10.178000450134277,0.0
KALV,2016-06-19 20:00:00-04:00,10.892000198364258,10.892000198364258,9.281999588012695,9.65999984741211,77936,9.65999984741211,0.0
KALV,2016-06-20 20:00:00-04:00,9.673999786376953,10.079999923706055,9.11400032043457,9.65999984741211,53264,9.65999984741211,0.0
KALV,2016-06-21 20:00:00-04:00,9.800000190734863,10.359999656677246,9.170000076293945,9.729999542236328,53200,9.729999542236328,0.0
KALV,2016-06-22 20:00:00-04:00,9.729999542236328,11.479999542236328,9.729999542236328,10.793999671936035,110471,10.793999671936035,0.0
KALV,2016-06-23 20:00:00-04:00,10.430000305175781,10.430000305175781,9.65999984741211,9.673999786376953,158386,9.673999786376953,0.0
KALV,2016-06-26 20:00:00-04:00,9.65999984741211,9.673999786376953,8.553999900817871,8.581999778747559,73729,8.581999778747559,0.0
KALV,2016-06-27 20:00:00-04:00,8.960000038146973,9.239999771118164,8.680000305175781,8.973999977111816,23379,8.973999977111816,0.0
KALV,2016-06-28 20:00:00-04:00,9.366000175476074,9.9399995803833,8.862000465393066,9.673999786376953,27064,9.673999786376953,0.0
KALV,2016-06-29 20:00:00-04:00,9.673999786376953,9.800000190734863,9.100000381469727,9.281999588012695,14050,9.281999588012695,0.0
KALV,2016-06-30 20:00:00-04:00,9.380000114440918,9.800000190734863,9.295999526977539,9.604000091552734,18936,9.604000091552734,0.0
KALV,2016-07-04 20:00:00-04:00,9.65999984741211,9.9399995803833,9.477999687194824,9.645999908447266,16579,9.645999908447266,0.0
KALV,2016-07-05 20:00:00-04:00,9.477999687194824,9.9399995803833,9.477999687194824,9.477999687194824,13957,9.477999687194824,0.0
KALV,2016-07-06 20:00:00-04:00,9.520000457763672,9.800000190734863,9.100000381469727,9.142000198364258,19843,9.142000198364258,0.0
KALV,2016-07-07 20:00:00-04:00,9.100000381469727,9.631999969482422,8.819999694824219,9.380000114440918,8221,9.380000114440918,0.0
KALV,2016-07-10 20:00:00-04:00,9.65999984741211,9.65999984741211,9.100000381469727,9.324000358581543,9714,9.324000358581543,0.0
KALV,2016-07-11 20:00:00-04:00,9.170000076293945,9.449999809265137,8.932000160217285,9.128000259399414,15964,9.128000259399414,0.0
KALV,2016-07-12 20:00:00-04:00,9.239999771118164,9.65999984741211,9.100000381469727,9.239999771118164,6864,9.239999771118164,0.0
KALV,2016-07-13 20:00:00-04:00,9.239999771118164,9.520000457763672,8.960000038146973,9.029999732971191,8421,9.029999732971191,0.0
KALV,2016-07-14 20:00:00-04:00,9.239999771118164,9.239999771118164,8.98799991607666,9.211999893188477,3036,9.211999893188477,0.0
KALV,2016-07-17 20:00:00-04:00,9.100000381469727,9.239999771118164,8.819999694824219,8.932000160217285,7000,8.932000160217285,0.0
KALV,2016-07-18 20:00:00-04:00,8.694000244140625,9.057999610900879,8.119999885559082,8.1899995803833,25143,8.1899995803833,0.0
KALV,2016-07-19 20:00:00-04:00,8.539999961853027,8.680000305175781,7.99399995803833,8.595999717712402,18593,8.595999717712402,0.0
KALV,2016-07-20 20:00:00-04:00,8.736000061035156,9.100000381469727,8.399999618530273,8.581999778747559,8564,8.581999778747559,0.0
KALV,2016-07-21 20:00:00-04:00,8.119999885559082,8.680000305175781,8.119999885559082,8.442000389099121,6043,8.442000389099121,0.0
KALV,2016-07-24 20:00:00-04:00,8.260000228881836,8.399999618530273,8.1899995803833,8.218000411987305,4993,8.218000411987305,0.0
KALV,2016-07-25 20:00:00-04:00,8.119999885559082,8.27400016784668,7.99399995803833,8.064000129699707,12286,8.064000129699707,0.0
KALV,2016-07-26 20:00:00-04:00,8.260000228881836,8.539999961853027,7.99399995803833,8.092000007629395,12779,8.092000007629395,0.0
KALV,2016-07-27 20:00:00-04:00,8.260000228881836,8.399999618530273,7.980000019073486,8.119999885559082,4707,8.119999885559082,0.0
KALV,2016-07-28 20:00:00-04:00,8.399999618530273,8.399999618530273,7.559999942779541,7.573999881744385,31914,7.573999881744385,0.0
KALV,2016-07-31 20:00:00-04:00,7.699999809265137,7.699999809265137,7.308000087738037,7.420000076293945,23079,7.420000076293945,0.0
KALV,2016-08-01 20:00:00-04:00,7.406000137329102,7.699999809265137,6.860000133514404,7.0,26093,7.0,0.0
KALV,2016-08-02 20:00:00-04:00,6.789999961853027,7.699999809265137,6.789999961853027,7.420000076293945,53136,7.420000076293945,0.0
KALV,2016-08-03 20:00:00-04:00,7.699999809265137,7.811999797821045,7.363999843597412,7.406000137329102,11750,7.406000137329102,0.0
KALV,2016-08-04 20:00:00-04:00,7.699999809265137,7.769999980926514,7.322000026702881,7.349999904632568,28250,7.349999904632568,0.0
KALV,2016-08-07 20:00:00-04:00,7.308000087738037,7.699999809265137,7.041999816894531,7.182000160217285,23000,7.182000160217285,0.0
KALV,2016-08-08 20:00:00-04:00,7.699999809265137,7.699999809265137,7.070000171661377,7.139999866485596,13193,7.139999866485596,0.0
KALV,2016-08-09 20:00:00-04:00,7.28000020980835,7.28000020980835,7.0,7.0279998779296875,13157,7.0279998779296875,0.0
KALV,2016-08-10 20:00:00-04:00,7.0,7.28000020980835,6.860000133514404,7.28000020980835,27071,7.28000020980835,0.0
KALV,2016-08-11 20:00:00-04:00,7.0,7.420000076293945,7.0,7.23799991607666,5400,7.23799991607666,0.0
KALV,2016-08-14 20:00:00-04:00,7.139999866485596,7.559999942779541,7.139999866485596,7.308000087738037,23093,7.308000087738037,0.0
KALV,2016-08-15 20:00:00-04:00,7.420000076293945,7.630000114440918,7.168000221252441,7.406000137329102,20900,7.406000137329102,0.0
KALV,2016-08-16 20:00:00-04:00,7.840000152587891,9.100000381469727,7.406000137329102,8.232000350952148,220871,8.232000350952148,0.0
KALV,2016-08-17 20:00:00-04:00,8.161999702453613,8.260000228881836,7.699999809265137,7.909999847412109,46771,7.909999847412109,0.0
KALV,2016-08-18 20:00:00-04:00,7.909999847412109,7.909999847412109,7.47599983215332,7.559999942779541,33400,7.559999942779541,0.0
KALV,2016-08-21 20:00:00-04:00,7.811999797821045,8.119999885559082,7.420000076293945,7.980000019073486,81586,7.980000019073486,0.0
KALV,2016-08-22 20:00:00-04:00,8.260000228881836,9.100000381469727,7.840000152587891,8.064000129699707,215050,8.064000129699707,0.0
KALV,2016-08-23 20:00:00-04:00,8.050000190734863,8.105999946594238,7.420000076293945,7.461999893188477,62050,7.461999893188477,0.0
KALV,2016-08-24 20:00:00-04:00,7.489999771118164,7.699999809265137,7.28000020980835,7.420000076293945,32336,7.420000076293945,0.0
KALV,2016-08-25 20:00:00-04:00,7.559999942779541,7.559999942779541,6.929999828338623,6.943999767303467,34186,6.943999767303467,0.0
KALV,2016-08-28 20:00:00-04:00,7.139999866485596,7.28000020980835,6.929999828338623,6.929999828338623,23293,6.929999828338623,0.0
KALV,2016-08-29 20:00:00-04:00,6.874000072479248,7.111999988555908,6.71999979019165,6.71999979019165,23993,6.71999979019165,0.0
KALV,2016-08-30 20:00:00-04:00,6.860000133514404,6.860000133514404,6.510000228881836,6.565999984741211,16664,6.565999984741211,0.0
KALV,2016-08-31 20:00:00-04:00,6.579999923706055,6.789999961853027,6.440000057220459,6.71999979019165,26457,6.71999979019165,0.0
KALV,2016-09-01 20:00:00-04:00,6.71999979019165,7.0,6.622000217437744,6.789999961853027,17436,6.789999961853027,0.0
KALV,2016-09-05 20:00:00-04:00,6.860000133514404,6.860000133514404,6.440000057220459,6.552000045776367,19493,6.552000045776367,0.0
KALV,2016-09-06 20:00:00-04:00,6.565999984741211,6.607999801635742,6.300000190734863,6.300000190734863,23614,6.300000190734863,0.0
KALV,2016-09-07 20:00:00-04:00,6.369999885559082,6.579999923706055,6.159999847412109,6.202000141143799,29593,6.202000141143799,0.0
KALV,2016-09-08 20:00:00-04:00,6.173999786376953,6.383999824523926,6.159999847412109,6.314000129699707,17800,6.314000129699707,0.0
KALV,2016-09-11 20:00:00-04:00,6.285999774932861,6.579999923706055,6.159999847412109,6.48199987411499,5100,6.48199987411499,0.0
KALV,2016-09-12 20:00:00-04:00,6.48199987411499,6.48199987411499,6.173999786376953,6.300000190734863,10171,6.300000190734863,0.0
KALV,2016-09-13 20:00:00-04:00,6.188000202178955,6.48199987411499,6.188000202178955,6.369999885559082,5150,6.369999885559082,0.0
KALV,2016-09-14 20:00:00-04:00,6.300000190734863,6.860000133514404,6.300000190734863,6.4679999351501465,8557,6.4679999351501465,0.0
KALV,2016-09-15 20:00:00-04:00,6.300000190734863,6.8460001945495605,6.300000190734863,6.817999839782715,11043,6.817999839782715,0.0
KALV,2016-09-18 20:00:00-04:00,6.817999839782715,7.111999988555908,6.453999996185303,6.76200008392334,15664,6.76200008392334,0.0
KALV,2016-09-19 20:00:00-04:00,6.71999979019165,7.0,6.71999979019165,6.860000133514404,9357,6.860000133514404,0.0
KALV,2016-09-20 20:00:00-04:00,6.776000022888184,6.817999839782715,6.579999923706055,6.593999862670898,7850,6.593999862670898,0.0
KALV,2016-09-21 20:00:00-04:00,6.593999862670898,6.9019999504089355,6.593999862670898,6.789999961853027,10493,6.789999961853027,0.0
KALV,2016-09-22 20:00:00-04:00,7.0,7.139999866485596,6.734000205993652,6.9720001220703125,36036,6.9720001220703125,0.0
KALV,2016-09-25 20:00:00-04:00,7.125999927520752,7.125999927520752,6.664000034332275,6.691999912261963,12693,6.691999912261963,0.0
KALV,2016-09-26 20:00:00-04:00,6.860000133514404,6.860000133514404,6.300000190734863,6.3420000076293945,15793,6.3420000076293945,0.0
KALV,2016-09-27 20:00:00-04:00,6.440000057220459,6.734000205993652,6.300000190734863,6.314000129699707,9164,6.314000129699707,0.0
KALV,2016-09-28 20:00:00-04:00,6.328000068664551,6.705999851226807,6.300000190734863,6.300000190734863,4607,6.300000190734863,0.0
KALV,2016-09-29 20:00:00-04:00,6.271999835968018,6.565999984741211,6.271999835968018,6.453999996185303,7743,6.453999996185303,0.0
KALV,2016-10-02 20:00:00-04:00,6.579999923706055,6.579999923706055,6.188000202178955,6.271999835968018,11950,6.271999835968018,0.0
KALV,2016-10-03 20:00:00-04:00,6.230000019073486,6.705999851226807,6.159999847412109,6.510000228881836,16493,6.510000228881836,0.0
KALV,2016-10-04 20:00:00-04:00,6.71999979019165,7.0,6.71999979019165,6.9720001220703125,43457,6.9720001220703125,0.0
KALV,2016-10-05 20:00:00-04:00,7.0,7.980000019073486,6.677999973297119,7.559999942779541,76571,7.559999942779541,0.0
KALV,2016-10-06 20:00:00-04:00,7.980000019073486,7.980000019073486,6.71999979019165,7.28000020980835,38886,7.28000020980835,0.0
KALV,2016-10-09 20:00:00-04:00,7.139999866485596,7.644000053405762,6.860000133514404,7.013999938964844,30636,7.013999938964844,0.0
KALV,2016-10-10 20:00:00-04:00,7.041999816894531,7.210000038146973,6.860000133514404,6.9720001220703125,9743,6.9720001220703125,0.0
KALV,2016-10-11 20:00:00-04:00,6.929999828338623,7.070000171661377,6.453999996185303,6.453999996185303,16500,6.453999996185303,0.0
KALV,2016-10-12 20:00:00-04:00,6.622000217437744,7.041999816894531,6.579999923706055,6.71999979019165,15221,6.71999979019165,0.0
KALV,2016-10-13 20:00:00-04:00,6.71999979019165,6.860000133514404,6.440000057220459,6.495999813079834,14300,6.495999813079834,0.0
KALV,2016-10-16 20:00:00-04:00,6.440000057220459,7.0,6.314000129699707,6.860000133514404,20157,6.860000133514404,0.0
KALV,2016-10-17 20:00:00-04:00,7.0,7.0,6.71999979019165,6.748000144958496,4743,6.748000144958496,0.0
KALV,2016-10-18 20:00:00-04:00,6.734000205993652,7.084000110626221,6.650000095367432,7.056000232696533,18643,7.056000232696533,0.0
KALV,2016-10-19 20:00:00-04:00,7.28000020980835,7.616000175476074,7.013999938964844,7.139999866485596,37143,7.139999866485596,0.0
KALV,2016-10-20 20:00:00-04:00,7.546000003814697,7.559999942779541,6.9720001220703125,7.0,8793,7.0,0.0
KALV,2016-10-23 20:00:00-04:00,7.041999816894531,7.559999942779541,6.860000133514404,7.28000020980835,32221,7.28000020980835,0.0
