symbol,date,open,high,low,close,volume,adjclose,splits
KALV,2017-08-13 20:00:00-04:00,7.5,7.5,7.179999828338623,7.269999980926514,1300,7.269999980926514,0.0
KALV,2017-08-14 20:00:00-04:00,7.289999961853027,7.394999980926514,6.78000020980835,6.794000148773193,3100,6.794000148773193,0.0
KALV,2017-08-15 20:00:00-04:00,6.949999809265137,6.949999809265137,6.789999961853027,6.789999961853027,2600,6.789999961853027,0.0
KALV,2017-08-16 20:00:00-04:00,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,0,6.789999961853027,0.0
KALV,2017-08-17 20:00:00-04:00,6.800000190734863,6.800000190734863,6.730000019073486,6.752999782562256,2500,6.752999782562256,0.0
KALV,2017-08-20 20:00:00-04:00,6.699999809265137,6.699999809265137,6.2170000076293945,6.409999847412109,3600,6.409999847412109,0.0
KALV,2017-08-21 20:00:00-04:00,6.409999847412109,6.78000020980835,6.230000019073486,6.289999961853027,1000,6.289999961853027,0.0
KALV,2017-08-22 20:00:00-04:00,6.26800012588501,6.380000114440918,5.590000152587891,5.989999771118164,6900,5.989999771118164,0.0
KALV,2017-08-23 20:00:00-04:00,5.989999771118164,5.989999771118164,5.480000019073486,5.840000152587891,9800,5.840000152587891,0.0
KALV,2017-08-24 20:00:00-04:00,5.730000019073486,6.5,5.730000019073486,6.5,54700,6.5,0.0
KALV,2017-08-27 20:00:00-04:00,5.940000057220459,6.697000026702881,5.940000057220459,6.650000095367432,1200,6.650000095367432,0.0
KALV,2017-08-28 20:00:00-04:00,6.23199987411499,6.23199987411499,6.070000171661377,6.070000171661377,1800,6.070000171661377,0.0
KALV,2017-08-29 20:00:00-04:00,6.28000020980835,6.590000152587891,6.28000020980835,6.590000152587891,1300,6.590000152587891,0.0
KALV,2017-08-30 20:00:00-04:00,6.949999809265137,7.309999942779541,6.51800012588501,6.610000133514404,26200,6.610000133514404,0.0
KALV,2017-08-31 20:00:00-04:00,6.75,6.921999931335449,6.699999809265137,6.699999809265137,2600,6.699999809265137,0.0
KALV,2017-09-04 20:00:00-04:00,6.690000057220459,7.099999904632568,6.690000057220459,6.989999771118164,11800,6.989999771118164,0.0
KALV,2017-09-05 20:00:00-04:00,6.889999866485596,7.300000190734863,6.889999866485596,7.300000190734863,8400,7.300000190734863,0.0
KALV,2017-09-06 20:00:00-04:00,6.947999954223633,8.25,6.947999954223633,8.199999809265137,9200,8.199999809265137,0.0
KALV,2017-09-07 20:00:00-04:00,7.599999904632568,8.291999816894531,7.599999904632568,8.239999771118164,8300,8.239999771118164,0.0
KALV,2017-09-10 20:00:00-04:00,8.0,8.34000015258789,8.0,8.300000190734863,9900,8.300000190734863,0.0
KALV,2017-09-11 20:00:00-04:00,8.289999961853027,8.880000114440918,7.948999881744385,8.880000114440918,11600,8.880000114440918,0.0
KALV,2017-09-12 20:00:00-04:00,8.649999618530273,8.880000114440918,8.0,8.869999885559082,50700,8.869999885559082,0.0
KALV,2017-09-13 20:00:00-04:00,8.376999855041504,8.8100004196167,7.849999904632568,8.010000228881836,43800,8.010000228881836,0.0
KALV,2017-09-14 20:00:00-04:00,8.010000228881836,8.09000015258789,6.960000038146973,6.960000038146973,162600,6.960000038146973,0.0
KALV,2017-09-17 20:00:00-04:00,6.909999847412109,7.039999961853027,6.659999847412109,6.690000057220459,13900,6.690000057220459,0.0
KALV,2017-09-18 20:00:00-04:00,6.710000038146973,6.900000095367432,6.699999809265137,6.775000095367432,2500,6.775000095367432,0.0
KALV,2017-09-19 20:00:00-04:00,6.75,7.099999904632568,6.75,6.809999942779541,2500,6.809999942779541,0.0
KALV,2017-09-20 20:00:00-04:00,6.869999885559082,7.230000019073486,6.869999885559082,6.920000076293945,2800,6.920000076293945,0.0
KALV,2017-09-21 20:00:00-04:00,7.139999866485596,7.139999866485596,6.860000133514404,7.0,2800,7.0,0.0
KALV,2017-09-24 20:00:00-04:00,7.079999923706055,7.25,6.800000190734863,7.25,9800,7.25,0.0
KALV,2017-09-25 20:00:00-04:00,7.03000020980835,7.03000020980835,6.769999980926514,6.769999980926514,2800,6.769999980926514,0.0
KALV,2017-09-26 20:00:00-04:00,7.019999980926514,7.019999980926514,6.699999809265137,6.710000038146973,4000,6.710000038146973,0.0
KALV,2017-09-27 20:00:00-04:00,6.739999771118164,6.800000190734863,6.739999771118164,6.800000190734863,500,6.800000190734863,0.0
KALV,2017-09-28 20:00:00-04:00,6.739999771118164,6.739999771118164,6.650000095367432,6.730000019073486,8500,6.730000019073486,0.0
KALV,2017-10-01 20:00:00-04:00,6.710000038146973,6.980000019073486,6.699999809265137,6.980000019073486,1400,6.980000019073486,0.0
KALV,2017-10-02 20:00:00-04:00,6.840000152587891,7.0,6.800000190734863,6.800000190734863,2900,6.800000190734863,0.0
KALV,2017-10-03 20:00:00-04:00,6.800000190734863,7.0,6.800000190734863,6.940000057220459,7300,6.940000057220459,0.0
KALV,2017-10-04 20:00:00-04:00,6.880000114440918,7.03000020980835,6.880000114440918,7.03000020980835,3300,7.03000020980835,0.0
KALV,2017-10-05 20:00:00-04:00,7.03000020980835,7.263000011444092,7.010000228881836,7.25,2600,7.25,0.0
KALV,2017-10-08 20:00:00-04:00,7.25,7.447000026702881,7.052999973297119,7.349999904632568,5500,7.349999904632568,0.0
KALV,2017-10-09 20:00:00-04:00,15.100000381469727,15.800000190734863,9.960000038146973,10.1899995803833,3547900,10.1899995803833,0.0
KALV,2017-10-10 20:00:00-04:00,10.279999732971191,10.449999809265137,9.600000381469727,10.0,539600,10.0,0.0
KALV,2017-10-11 20:00:00-04:00,9.75,10.39900016784668,9.013999938964844,9.0600004196167,2615100,9.0600004196167,0.0
KALV,2017-10-12 20:00:00-04:00,9.15999984741211,10.199999809265137,9.149999618530273,9.739999771118164,442600,9.739999771118164,0.0
KALV,2017-10-15 20:00:00-04:00,10.399999618530273,10.399999618530273,9.289999961853027,9.470000267028809,242100,9.470000267028809,0.0
KALV,2017-10-16 20:00:00-04:00,10.0,10.180000305175781,9.359999656677246,9.619999885559082,239700,9.619999885559082,0.0
KALV,2017-10-17 20:00:00-04:00,9.680000305175781,9.779000282287598,9.09000015258789,9.430000305175781,165600,9.430000305175781,0.0
KALV,2017-10-18 20:00:00-04:00,9.350000381469727,9.550000190734863,8.850000381469727,9.270000457763672,99200,9.270000457763672,0.0
KALV,2017-10-19 20:00:00-04:00,9.579999923706055,11.5,9.550000190734863,11.260000228881836,786800,11.260000228881836,0.0
KALV,2017-10-22 20:00:00-04:00,11.850000381469727,14.460000038146973,11.829999923706055,13.020000457763672,1597200,13.020000457763672,0.0
KALV,2017-10-23 20:00:00-04:00,13.140000343322754,13.899999618530273,12.029999732971191,13.270000457763672,420300,13.270000457763672,0.0
KALV,2017-10-24 20:00:00-04:00,13.039999961853027,13.6899995803833,12.51099967956543,13.539999961853027,233700,13.539999961853027,0.0
KALV,2017-10-25 20:00:00-04:00,13.40999984741211,14.630000114440918,12.649999618530273,13.0,469100,13.0,0.0
KALV,2017-10-26 20:00:00-04:00,12.989999771118164,13.489999771118164,11.970000267028809,12.600000381469727,168400,12.600000381469727,0.0
KALV,2017-10-29 20:00:00-04:00,12.59000015258789,13.739999771118164,12.401000022888184,13.130000114440918,128400,13.130000114440918,0.0
KALV,2017-10-30 20:00:00-04:00,13.100000381469727,13.963000297546387,12.609999656677246,12.729999542236328,158000,12.729999542236328,0.0
KALV,2017-10-31 20:00:00-04:00,12.859999656677246,13.00100040435791,11.829999923706055,12.010000228881836,153000,12.010000228881836,0.0
KALV,2017-11-01 20:00:00-04:00,11.960000038146973,12.420000076293945,11.170000076293945,12.390000343322754,142200,12.390000343322754,0.0
KALV,2017-11-02 20:00:00-04:00,12.40999984741211,13.149999618530273,11.84000015258789,13.140000343322754,189800,13.140000343322754,0.0
KALV,2017-11-05 19:00:00-05:00,13.069999694824219,13.84000015258789,12.890000343322754,13.270000457763672,83800,13.270000457763672,0.0
KALV,2017-11-06 19:00:00-05:00,13.380000114440918,13.529999732971191,13.050000190734863,13.380000114440918,71000,13.380000114440918,0.0
KALV,2017-11-07 19:00:00-05:00,13.359999656677246,13.800000190734863,13.210000038146973,13.40999984741211,108600,13.40999984741211,0.0
KALV,2017-11-08 19:00:00-05:00,13.34000015258789,13.442999839782715,12.899999618530273,13.25,45100,13.25,0.0
KALV,2017-11-09 19:00:00-05:00,13.140000343322754,13.34000015258789,12.140000343322754,13.260000228881836,88500,13.260000228881836,0.0
KALV,2017-11-12 19:00:00-05:00,13.119999885559082,13.380000114440918,12.470000267028809,12.779999732971191,44200,12.779999732971191,0.0
KALV,2017-11-13 19:00:00-05:00,12.760000228881836,12.760000228881836,10.5,11.600000381469727,166400,11.600000381469727,0.0
KALV,2017-11-14 19:00:00-05:00,11.270000457763672,11.619999885559082,10.781000137329102,11.180000305175781,63500,11.180000305175781,0.0
KALV,2017-11-15 19:00:00-05:00,11.149999618530273,12.140000343322754,11.149999618530273,11.65999984741211,41400,11.65999984741211,0.0
KALV,2017-11-16 19:00:00-05:00,11.5,11.970000267028809,11.0600004196167,11.1899995803833,40600,11.1899995803833,0.0
KALV,2017-11-19 19:00:00-05:00,11.130000114440918,11.416999816894531,10.619999885559082,10.8100004196167,44800,10.8100004196167,0.0
KALV,2017-11-20 19:00:00-05:00,10.770000457763672,11.510000228881836,10.75,11.09000015258789,128300,11.09000015258789,0.0
KALV,2017-11-21 19:00:00-05:00,11.0,11.449999809265137,10.680000305175781,11.100000381469727,65500,11.100000381469727,0.0
KALV,2017-11-23 19:00:00-05:00,11.050000190734863,11.289999961853027,10.699999809265137,10.699999809265137,29500,10.699999809265137,0.0
KALV,2017-11-26 19:00:00-05:00,10.75,11.125,9.529999732971191,9.75,148600,9.75,0.0
KALV,2017-11-27 19:00:00-05:00,9.8100004196167,9.989999771118164,9.449999809265137,9.699999809265137,127700,9.699999809265137,0.0
KALV,2017-11-28 19:00:00-05:00,9.670000076293945,9.850000381469727,9.319999694824219,9.329999923706055,113600,9.329999923706055,0.0
KALV,2017-11-29 19:00:00-05:00,9.479999542236328,10.0649995803833,9.369999885559082,9.90999984741211,86000,9.90999984741211,0.0
KALV,2017-11-30 19:00:00-05:00,9.979999542236328,10.050000190734863,8.876999855041504,9.300000190734863,111700,9.300000190734863,0.0
KALV,2017-12-03 19:00:00-05:00,9.300000190734863,9.649999618530273,9.135000228881836,9.140000343322754,63900,9.140000343322754,0.0
KALV,2017-12-04 19:00:00-05:00,9.149999618530273,9.770000457763672,8.989999771118164,9.079999923706055,71800,9.079999923706055,0.0
KALV,2017-12-05 19:00:00-05:00,9.109999656677246,9.210000038146973,8.550000190734863,9.1899995803833,131200,9.1899995803833,0.0
KALV,2017-12-06 19:00:00-05:00,9.119999885559082,9.779999732971191,8.930000305175781,9.630000114440918,89000,9.630000114440918,0.0
KALV,2017-12-07 19:00:00-05:00,9.699999809265137,10.508000373840332,9.399999618530273,10.079999923706055,96100,10.079999923706055,0.0
KALV,2017-12-10 19:00:00-05:00,10.100000381469727,10.479999542236328,9.47599983215332,9.75,77000,9.75,0.0
KALV,2017-12-11 19:00:00-05:00,9.779999732971191,10.100000381469727,9.600000381469727,9.850000381469727,52500,9.850000381469727,0.0
KALV,2017-12-12 19:00:00-05:00,9.640000343322754,10.170000076293945,9.640000343322754,9.989999771118164,76600,9.989999771118164,0.0
KALV,2017-12-13 19:00:00-05:00,10.029999732971191,10.029999732971191,9.039999961853027,9.210000038146973,190500,9.210000038146973,0.0
KALV,2017-12-14 19:00:00-05:00,9.210000038146973,9.760000228881836,9.109999656677246,9.510000228881836,121600,9.510000228881836,0.0
KALV,2017-12-17 19:00:00-05:00,9.460000038146973,9.5600004196167,8.800999641418457,8.829999923706055,137600,8.829999923706055,0.0
KALV,2017-12-18 19:00:00-05:00,8.965999603271484,9.0,8.699999809265137,8.760000228881836,114900,8.760000228881836,0.0
KALV,2017-12-19 19:00:00-05:00,8.836000442504883,9.069999694824219,8.5,8.949999809265137,159000,8.949999809265137,0.0
KALV,2017-12-20 19:00:00-05:00,9.079999923706055,9.140000343322754,8.760000228881836,9.050000190734863,37500,9.050000190734863,0.0
KALV,2017-12-21 19:00:00-05:00,8.970999717712402,9.420000076293945,8.831999778747559,9.149999618530273,40200,9.149999618530273,0.0
KALV,2017-12-25 19:00:00-05:00,9.050000190734863,9.680000305175781,9.050000190734863,9.5600004196167,71800,9.5600004196167,0.0
KALV,2017-12-26 19:00:00-05:00,9.600000381469727,10.54800033569336,9.600000381469727,10.25,204000,10.25,0.0
KALV,2017-12-27 19:00:00-05:00,10.25,10.489999771118164,10.0,10.010000228881836,60100,10.010000228881836,0.0
KALV,2017-12-28 19:00:00-05:00,10.109999656677246,10.369999885559082,9.637999534606934,9.75,75500,9.75,0.0
KALV,2018-01-01 19:00:00-05:00,9.600000381469727,10.329999923706055,9.4399995803833,10.210000038146973,42000,10.210000038146973,0.0
KALV,2018-01-02 19:00:00-05:00,10.289999961853027,10.406999588012695,9.630000114440918,10.020000457763672,54600,10.020000457763672,0.0
KALV,2018-01-03 19:00:00-05:00,10.0,10.729999542236328,9.567999839782715,10.550000190734863,91300,10.550000190734863,0.0
KALV,2018-01-04 19:00:00-05:00,10.0,10.3100004196167,9.819999694824219,10.0,81900,10.0,0.0
KALV,2018-01-07 19:00:00-05:00,9.949999809265137,10.109999656677246,9.859999656677246,10.029999732971191,45300,10.029999732971191,0.0
KALV,2018-01-08 19:00:00-05:00,10.199999809265137,10.34000015258789,9.920000076293945,10.069999694824219,28000,10.069999694824219,0.0
KALV,2018-01-09 19:00:00-05:00,10.079999923706055,10.09000015258789,9.90999984741211,10.050000190734863,20400,10.050000190734863,0.0
KALV,2018-01-10 19:00:00-05:00,10.149999618530273,10.289999961853027,9.920000076293945,9.989999771118164,37200,9.989999771118164,0.0
KALV,2018-01-11 19:00:00-05:00,10.020000457763672,10.25,9.925000190734863,10.010000228881836,58600,10.010000228881836,0.0
KALV,2018-01-15 19:00:00-05:00,10.050999641418457,10.109999656677246,9.710000038146973,10.069999694824219,72300,10.069999694824219,0.0
KALV,2018-01-16 19:00:00-05:00,10.100000381469727,10.399999618530273,10.069999694824219,10.279999732971191,17100,10.279999732971191,0.0
KALV,2018-01-17 19:00:00-05:00,10.392999649047852,10.880000114440918,10.34000015258789,10.5600004196167,38100,10.5600004196167,0.0
KALV,2018-01-18 19:00:00-05:00,10.850000381469727,11.720000267028809,10.699999809265137,11.229999542236328,92000,11.229999542236328,0.0
KALV,2018-01-21 19:00:00-05:00,11.649999618530273,12.899999618530273,11.359999656677246,12.1899995803833,201200,12.1899995803833,0.0
KALV,2018-01-22 19:00:00-05:00,12.510000228881836,12.515999794006348,12.0,12.289999961853027,43400,12.289999961853027,0.0
KALV,2018-01-23 19:00:00-05:00,12.449999809265137,12.449999809265137,11.279999732971191,11.90999984741211,63700,11.90999984741211,0.0
KALV,2018-01-24 19:00:00-05:00,11.97599983215332,12.350000381469727,11.579999923706055,12.350000381469727,25500,12.350000381469727,0.0
KALV,2018-01-25 19:00:00-05:00,12.479999542236328,12.5,11.850000381469727,11.850000381469727,42100,11.850000381469727,0.0
KALV,2018-01-28 19:00:00-05:00,11.84000015258789,11.920000076293945,11.229999542236328,11.40999984741211,32600,11.40999984741211,0.0
KALV,2018-01-29 19:00:00-05:00,11.210000038146973,11.390000343322754,10.699999809265137,11.09000015258789,63900,11.09000015258789,0.0
KALV,2018-01-30 19:00:00-05:00,11.100000381469727,11.246999740600586,10.199999809265137,10.4399995803833,49100,10.4399995803833,0.0
KALV,2018-01-31 19:00:00-05:00,11.029999732971191,11.029999732971191,10.5600004196167,10.720000267028809,25800,10.720000267028809,0.0
KALV,2018-02-01 19:00:00-05:00,10.880000114440918,10.899999618530273,10.3100004196167,10.760000228881836,23900,10.760000228881836,0.0
KALV,2018-02-04 19:00:00-05:00,10.600000381469727,10.880999565124512,10.149999618530273,10.279999732971191,15600,10.279999732971191,0.0
KALV,2018-02-05 19:00:00-05:00,9.84000015258789,10.5,9.84000015258789,10.5,18900,10.5,0.0
KALV,2018-02-06 19:00:00-05:00,10.600000381469727,11.295000076293945,10.40999984741211,11.180000305175781,27800,11.180000305175781,0.0
KALV,2018-02-07 19:00:00-05:00,11.100000381469727,11.100000381469727,10.5,10.510000228881836,26800,10.510000228881836,0.0
KALV,2018-02-08 19:00:00-05:00,10.539999961853027,10.680000305175781,10.170000076293945,10.61299991607666,30600,10.61299991607666,0.0
KALV,2018-02-11 19:00:00-05:00,10.604999542236328,11.196999549865723,10.550000190734863,10.819999694824219,13100,10.819999694824219,0.0
KALV,2018-02-12 19:00:00-05:00,10.819999694824219,10.980999946594238,10.463000297546387,10.819999694824219,9700,10.819999694824219,0.0
KALV,2018-02-13 19:00:00-05:00,10.604999542236328,10.930000305175781,10.5,10.829999923706055,18700,10.829999923706055,0.0
KALV,2018-02-14 19:00:00-05:00,11.029999732971191,11.029999732971191,10.300000190734863,10.930000305175781,34300,10.930000305175781,0.0
KALV,2018-02-15 19:00:00-05:00,10.989999771118164,11.369999885559082,10.59000015258789,11.199999809265137,47300,11.199999809265137,0.0
KALV,2018-02-19 19:00:00-05:00,11.229999542236328,11.229999542236328,10.789999961853027,10.84000015258789,10300,10.84000015258789,0.0
KALV,2018-02-20 19:00:00-05:00,10.98799991607666,11.079999923706055,10.833000183105469,10.859999656677246,8900,10.859999656677246,0.0
KALV,2018-02-21 19:00:00-05:00,10.965999603271484,11.0,10.800000190734863,10.899999618530273,16900,10.899999618530273,0.0
KALV,2018-02-22 19:00:00-05:00,10.850000381469727,10.850000381469727,10.270000457763672,10.390000343322754,13400,10.390000343322754,0.0
KALV,2018-02-25 19:00:00-05:00,10.59000015258789,10.75,10.170000076293945,10.489999771118164,24600,10.489999771118164,0.0
KALV,2018-02-26 19:00:00-05:00,10.869999885559082,10.869999885559082,10.300000190734863,10.300000190734863,17400,10.300000190734863,0.0
KALV,2018-02-27 19:00:00-05:00,10.300000190734863,10.760000228881836,10.180000305175781,10.390000343322754,28300,10.390000343322754,0.0
KALV,2018-02-28 19:00:00-05:00,10.449999809265137,10.6899995803833,10.170000076293945,10.350000381469727,17000,10.350000381469727,0.0
KALV,2018-03-01 19:00:00-05:00,10.170000076293945,10.460000038146973,10.170000076293945,10.300000190734863,16800,10.300000190734863,0.0
KALV,2018-03-04 19:00:00-05:00,10.34000015258789,10.67300033569336,10.220000267028809,10.5,14300,10.5,0.0
KALV,2018-03-05 19:00:00-05:00,10.343000411987305,10.800000190734863,10.25,10.369999885559082,16600,10.369999885559082,0.0
KALV,2018-03-06 19:00:00-05:00,10.625,10.720000267028809,10.25,10.25,7700,10.25,0.0
KALV,2018-03-07 19:00:00-05:00,10.350000381469727,10.699999809265137,9.970000267028809,10.4399995803833,16600,10.4399995803833,0.0
KALV,2018-03-08 19:00:00-05:00,10.383000373840332,10.479000091552734,10.119999885559082,10.359999656677246,11000,10.359999656677246,0.0
KALV,2018-03-11 20:00:00-04:00,10.479999542236328,10.680000305175781,9.84000015258789,9.899999618530273,109500,9.899999618530273,0.0
KALV,2018-03-12 20:00:00-04:00,10.109999656677246,10.15999984741211,9.430000305175781,9.960000038146973,37100,9.960000038146973,0.0
KALV,2018-03-13 20:00:00-04:00,10.039999961853027,10.199999809265137,9.470000267028809,9.670000076293945,30900,9.670000076293945,0.0
KALV,2018-03-14 20:00:00-04:00,9.649999618530273,9.680000305175781,9.130000114440918,9.220000267028809,25300,9.220000267028809,0.0
KALV,2018-03-15 20:00:00-04:00,9.25,10.100000381469727,9.239999771118164,10.069999694824219,48200,10.069999694824219,0.0
KALV,2018-03-18 20:00:00-04:00,10.09000015258789,10.25,9.5,9.649999618530273,130200,9.649999618530273,0.0
KALV,2018-03-19 20:00:00-04:00,9.699999809265137,10.295000076293945,9.329999923706055,10.100000381469727,147200,10.100000381469727,0.0
KALV,2018-03-20 20:00:00-04:00,10.140000343322754,10.430000305175781,10.100000381469727,10.300000190734863,36800,10.300000190734863,0.0
KALV,2018-03-21 20:00:00-04:00,10.220000267028809,10.380000114440918,9.84000015258789,10.0,43300,10.0,0.0
KALV,2018-03-22 20:00:00-04:00,9.9399995803833,10.050000190734863,9.600000381469727,9.649999618530273,33400,9.649999618530273,0.0
KALV,2018-03-25 20:00:00-04:00,9.649999618530273,9.770000457763672,9.149999618530273,9.470000267028809,37900,9.470000267028809,0.0
KALV,2018-03-26 20:00:00-04:00,9.550000190734863,9.770000457763672,9.170000076293945,9.25,21000,9.25,0.0
KALV,2018-03-27 20:00:00-04:00,9.319999694824219,9.75,9.0,9.359999656677246,97900,9.359999656677246,0.0
KALV,2018-03-28 20:00:00-04:00,9.449999809265137,9.5,8.800000190734863,9.479999542236328,36600,9.479999542236328,0.0
KALV,2018-04-01 20:00:00-04:00,9.520000457763672,9.520000457763672,8.979999542236328,9.140000343322754,23100,9.140000343322754,0.0
KALV,2018-04-02 20:00:00-04:00,9.010000228881836,9.40999984741211,8.880000114440918,9.020000457763672,16700,9.020000457763672,0.0
KALV,2018-04-03 20:00:00-04:00,9.378999710083008,9.579999923706055,8.829999923706055,9.100000381469727,33700,9.100000381469727,0.0
KALV,2018-04-04 20:00:00-04:00,9.670000076293945,9.670000076293945,8.859999656677246,8.869999885559082,24200,8.869999885559082,0.0
KALV,2018-04-05 20:00:00-04:00,8.829999923706055,9.140000343322754,8.829999923706055,9.0600004196167,19300,9.0600004196167,0.0
KALV,2018-04-08 20:00:00-04:00,9.0600004196167,9.3100004196167,8.890000343322754,9.069999694824219,17500,9.069999694824219,0.0
KALV,2018-04-09 20:00:00-04:00,9.069999694824219,9.510000228881836,8.984999656677246,9.050000190734863,14100,9.050000190734863,0.0
KALV,2018-04-10 20:00:00-04:00,9.142999649047852,9.352999687194824,9.142999649047852,9.1899995803833,4000,9.1899995803833,0.0
KALV,2018-04-11 20:00:00-04:00,9.109999656677246,9.789999961853027,9.0600004196167,9.699999809265137,20700,9.699999809265137,0.0
KALV,2018-04-12 20:00:00-04:00,9.407999992370605,9.609999656677246,9.220000267028809,9.289999961853027,10800,9.289999961853027,0.0
KALV,2018-04-15 20:00:00-04:00,9.720000267028809,9.720000267028809,9.295000076293945,9.569999694824219,5600,9.569999694824219,0.0
KALV,2018-04-16 20:00:00-04:00,9.303000450134277,9.670000076293945,9.170000076293945,9.520000457763672,9700,9.520000457763672,0.0
KALV,2018-04-17 20:00:00-04:00,9.640000343322754,9.640000343322754,9.170000076293945,9.529999732971191,23200,9.529999732971191,0.0
KALV,2018-04-18 20:00:00-04:00,9.515000343322754,9.635000228881836,9.170000076293945,9.220000267028809,15700,9.220000267028809,0.0
KALV,2018-04-19 20:00:00-04:00,9.390000343322754,9.390000343322754,9.15999984741211,9.15999984741211,11300,9.15999984741211,0.0
KALV,2018-04-22 20:00:00-04:00,9.210000038146973,9.40999984741211,9.15999984741211,9.350000381469727,25600,9.350000381469727,0.0
KALV,2018-04-23 20:00:00-04:00,9.170000076293945,9.25,9.0,9.1899995803833,12700,9.1899995803833,0.0
KALV,2018-04-24 20:00:00-04:00,9.229999542236328,9.239999771118164,8.848999977111816,8.859999656677246,19900,8.859999656677246,0.0
KALV,2018-04-25 20:00:00-04:00,8.859999656677246,9.140000343322754,8.859999656677246,8.9399995803833,11000,8.9399995803833,0.0
KALV,2018-04-26 20:00:00-04:00,9.199999809265137,9.430000305175781,9.039999961853027,9.430000305175781,18900,9.430000305175781,0.0
KALV,2018-04-29 20:00:00-04:00,9.430000305175781,9.645000457763672,9.145999908447266,9.619999885559082,22300,9.619999885559082,0.0
KALV,2018-04-30 20:00:00-04:00,9.75,9.84000015258789,9.699999809265137,9.84000015258789,18800,9.84000015258789,0.0
KALV,2018-05-01 20:00:00-04:00,9.729999542236328,9.729999542236328,9.0,9.010000228881836,28100,9.010000228881836,0.0
KALV,2018-05-02 20:00:00-04:00,9.039999961853027,9.229999542236328,8.949999809265137,9.100000381469727,11900,9.100000381469727,0.0
KALV,2018-05-03 20:00:00-04:00,9.149999618530273,9.229999542236328,9.109999656677246,9.130000114440918,2600,9.130000114440918,0.0
KALV,2018-05-06 20:00:00-04:00,9.241999626159668,9.241999626159668,9.0,9.199999809265137,14100,9.199999809265137,0.0
KALV,2018-05-07 20:00:00-04:00,9.25,9.25,8.899999618530273,8.90999984741211,17800,8.90999984741211,0.0
KALV,2018-05-08 20:00:00-04:00,8.909000396728516,9.020000457763672,8.909000396728516,8.979999542236328,7900,8.979999542236328,0.0
KALV,2018-05-09 20:00:00-04:00,9.0,9.09000015258789,8.890000343322754,8.960000038146973,5800,8.960000038146973,0.0
KALV,2018-05-10 20:00:00-04:00,8.960000038146973,9.130000114440918,8.824999809265137,9.020000457763672,8100,9.020000457763672,0.0
KALV,2018-05-13 20:00:00-04:00,9.079999923706055,9.15999984741211,8.899999618530273,8.901000022888184,18700,8.901000022888184,0.0
KALV,2018-05-14 20:00:00-04:00,8.8100004196167,8.960000038146973,8.8100004196167,8.920000076293945,7200,8.920000076293945,0.0
KALV,2018-05-15 20:00:00-04:00,8.854999542236328,9.095000267028809,8.852999687194824,8.90999984741211,11200,8.90999984741211,0.0
KALV,2018-05-16 20:00:00-04:00,8.970000267028809,9.020000457763672,8.659000396728516,8.850000381469727,38100,8.850000381469727,0.0
KALV,2018-05-17 20:00:00-04:00,8.78600025177002,8.979999542236328,8.784000396728516,8.880000114440918,16100,8.880000114440918,0.0
KALV,2018-05-20 20:00:00-04:00,8.994999885559082,8.994999885559082,8.75,8.779999732971191,17000,8.779999732971191,0.0
KALV,2018-05-21 20:00:00-04:00,8.739999771118164,9.086999893188477,8.557000160217285,8.920000076293945,25100,8.920000076293945,0.0
KALV,2018-05-22 20:00:00-04:00,8.850000381469727,8.979999542236328,8.850000381469727,8.859999656677246,11600,8.859999656677246,0.0
KALV,2018-05-23 20:00:00-04:00,8.930000305175781,8.989999771118164,8.699999809265137,8.989999771118164,6000,8.989999771118164,0.0
KALV,2018-05-24 20:00:00-04:00,8.895000457763672,8.979000091552734,8.5600004196167,8.850000381469727,40200,8.850000381469727,0.0
