symbol,date,open,high,low,close,volume,adjclose,splits
KALV,2018-05-28 20:00:00-04:00,8.59000015258789,8.859999656677246,8.59000015258789,8.710000038146973,9900,8.710000038146973,0.0
KALV,2018-05-29 20:00:00-04:00,8.845000267028809,8.845000267028809,8.399999618530273,8.399999618530273,33900,8.399999618530273,0.0
KALV,2018-05-30 20:00:00-04:00,8.399999618530273,8.798999786376953,8.399999618530273,8.670000076293945,11500,8.670000076293945,0.0
KALV,2018-05-31 20:00:00-04:00,8.600000381469727,8.817999839782715,8.399999618530273,8.489999771118164,44400,8.489999771118164,0.0
KALV,2018-06-03 20:00:00-04:00,8.399999618530273,8.399999618530273,8.119999885559082,8.210000038146973,15800,8.210000038146973,0.0
KALV,2018-06-04 20:00:00-04:00,8.295000076293945,8.829999923706055,8.295000076293945,8.75,56100,8.75,0.0
KALV,2018-06-05 20:00:00-04:00,8.76200008392334,8.779999732971191,8.420000076293945,8.449999809265137,33700,8.449999809265137,0.0
KALV,2018-06-06 20:00:00-04:00,8.350000381469727,8.520000457763672,8.119999885559082,8.270000457763672,23200,8.270000457763672,0.0
KALV,2018-06-07 20:00:00-04:00,8.319999694824219,8.640000343322754,8.319999694824219,8.579999923706055,10000,8.579999923706055,0.0
KALV,2018-06-10 20:00:00-04:00,8.529999732971191,8.630000114440918,8.170000076293945,8.199999809265137,54400,8.199999809265137,0.0
KALV,2018-06-11 20:00:00-04:00,8.25,8.45199966430664,8.09000015258789,8.149999618530273,32800,8.149999618530273,0.0
KALV,2018-06-12 20:00:00-04:00,8.010000228881836,8.288999557495117,7.920000076293945,7.940000057220459,33700,7.940000057220459,0.0
KALV,2018-06-13 20:00:00-04:00,8.25,8.539999961853027,7.949999809265137,7.949999809265137,38500,7.949999809265137,0.0
KALV,2018-06-14 20:00:00-04:00,7.96999979019165,8.0,7.826000213623047,7.860000133514404,13500,7.860000133514404,0.0
KALV,2018-06-17 20:00:00-04:00,7.869999885559082,8.0,7.730000019073486,7.789999961853027,54300,7.789999961853027,0.0
KALV,2018-06-18 20:00:00-04:00,7.789999961853027,7.949999809265137,7.78000020980835,7.880000114440918,18700,7.880000114440918,0.0
KALV,2018-06-19 20:00:00-04:00,7.860000133514404,9.0600004196167,7.849999904632568,8.989999771118164,85600,8.989999771118164,0.0
KALV,2018-06-20 20:00:00-04:00,8.90999984741211,9.010000228881836,8.380000114440918,8.529999732971191,15100,8.529999732971191,0.0
KALV,2018-06-21 20:00:00-04:00,8.569999694824219,9.100000381469727,8.373000144958496,8.979999542236328,41100,8.979999542236328,0.0
KALV,2018-06-24 20:00:00-04:00,8.739999771118164,8.979999542236328,8.25,8.479999542236328,35500,8.479999542236328,0.0
KALV,2018-06-25 20:00:00-04:00,8.399999618530273,8.449999809265137,8.310999870300293,8.430000305175781,19000,8.430000305175781,0.0
KALV,2018-06-26 20:00:00-04:00,8.350000381469727,8.371000289916992,8.0,8.119999885559082,19600,8.119999885559082,0.0
KALV,2018-06-27 20:00:00-04:00,8.010000228881836,8.15999984741211,7.880000114440918,8.050000190734863,12500,8.050000190734863,0.0
KALV,2018-06-28 20:00:00-04:00,7.989999771118164,8.251999855041504,7.935999870300293,8.119999885559082,15400,8.119999885559082,0.0
KALV,2018-07-01 20:00:00-04:00,8.170999526977539,8.300000190734863,8.01099967956543,8.130000114440918,5700,8.130000114440918,0.0
KALV,2018-07-02 20:00:00-04:00,8.210000038146973,8.5,8.076000213623047,8.5,17600,8.5,0.0
KALV,2018-07-04 20:00:00-04:00,8.800000190734863,8.800000190734863,8.524999618530273,8.59000015258789,20200,8.59000015258789,0.0
KALV,2018-07-05 20:00:00-04:00,8.59000015258789,8.75,8.59000015258789,8.739999771118164,14000,8.739999771118164,0.0
KALV,2018-07-08 20:00:00-04:00,8.699999809265137,8.899999618530273,8.699999809265137,8.819999694824219,13800,8.819999694824219,0.0
KALV,2018-07-09 20:00:00-04:00,8.920000076293945,9.302000045776367,8.859000205993652,9.020000457763672,40500,9.020000457763672,0.0
KALV,2018-07-10 20:00:00-04:00,8.850000381469727,9.130000114440918,8.300000190734863,9.0,24900,9.0,0.0
KALV,2018-07-11 20:00:00-04:00,9.0600004196167,9.25,8.975000381469727,9.149999618530273,12800,9.149999618530273,0.0
KALV,2018-07-12 20:00:00-04:00,9.3100004196167,9.329999923706055,9.140000343322754,9.220000267028809,8400,9.220000267028809,0.0
KALV,2018-07-15 20:00:00-04:00,9.15999984741211,9.309000015258789,8.401000022888184,8.640000343322754,31500,8.640000343322754,0.0
KALV,2018-07-16 20:00:00-04:00,8.510000228881836,8.819999694824219,8.397000312805176,8.489999771118164,22300,8.489999771118164,0.0
KALV,2018-07-17 20:00:00-04:00,8.694000244140625,8.989999771118164,8.579999923706055,8.6899995803833,7900,8.6899995803833,0.0
KALV,2018-07-18 20:00:00-04:00,8.6899995803833,8.75,8.4399995803833,8.5600004196167,4500,8.5600004196167,0.0
KALV,2018-07-19 20:00:00-04:00,8.711000442504883,8.746999740600586,8.479999542236328,8.579999923706055,8000,8.579999923706055,0.0
KALV,2018-07-22 20:00:00-04:00,8.489999771118164,8.529999732971191,8.430000305175781,8.510000228881836,5800,8.510000228881836,0.0
KALV,2018-07-23 20:00:00-04:00,8.454000473022461,8.454000473022461,7.980999946594238,8.0,10900,8.0,0.0
KALV,2018-07-24 20:00:00-04:00,8.29800033569336,8.357000350952148,8.071999549865723,8.100000381469727,18600,8.100000381469727,0.0
KALV,2018-07-25 20:00:00-04:00,8.010000228881836,8.159000396728516,7.949999809265137,8.0,12500,8.0,0.0
KALV,2018-07-26 20:00:00-04:00,8.079999923706055,8.359999656677246,8.0,8.210000038146973,8600,8.210000038146973,0.0
KALV,2018-07-29 20:00:00-04:00,8.359999656677246,8.539999961853027,8.199999809265137,8.475000381469727,13000,8.475000381469727,0.0
KALV,2018-07-30 20:00:00-04:00,8.5600004196167,9.5,8.510000228881836,9.364999771118164,62100,9.364999771118164,0.0
KALV,2018-07-31 20:00:00-04:00,9.550000190734863,10.199999809265137,9.550000190734863,10.199999809265137,72700,10.199999809265137,0.0
KALV,2018-08-01 20:00:00-04:00,9.9399995803833,10.479999542236328,9.9399995803833,10.479999542236328,63000,10.479999542236328,0.0
KALV,2018-08-02 20:00:00-04:00,10.210000038146973,11.0,10.210000038146973,11.0,30600,11.0,0.0
KALV,2018-08-05 20:00:00-04:00,10.8100004196167,11.390000343322754,10.29800033569336,11.380000114440918,53400,11.380000114440918,0.0
KALV,2018-08-06 20:00:00-04:00,11.399999618530273,12.300000190734863,11.399999618530273,12.300000190734863,76400,12.300000190734863,0.0
KALV,2018-08-07 20:00:00-04:00,11.399999618530273,12.399999618530273,11.399999618530273,12.149999618530273,29300,12.149999618530273,0.0
KALV,2018-08-08 20:00:00-04:00,12.199999809265137,12.494999885559082,12.140000343322754,12.41100025177002,22300,12.41100025177002,0.0
KALV,2018-08-09 20:00:00-04:00,12.399999618530273,12.470000267028809,12.317999839782715,12.4399995803833,15000,12.4399995803833,0.0
KALV,2018-08-12 20:00:00-04:00,12.465999603271484,13.359999656677246,12.465999603271484,13.050000190734863,35600,13.050000190734863,0.0
KALV,2018-08-13 20:00:00-04:00,12.979999542236328,13.15999984741211,12.420000076293945,13.050000190734863,36000,13.050000190734863,0.0
KALV,2018-08-14 20:00:00-04:00,12.8100004196167,12.850000381469727,12.420000076293945,12.760000228881836,18700,12.760000228881836,0.0
KALV,2018-08-15 20:00:00-04:00,12.800000190734863,13.0,12.352999687194824,12.970000267028809,24900,12.970000267028809,0.0
KALV,2018-08-16 20:00:00-04:00,12.829999923706055,13.050000190734863,12.734999656677246,13.050000190734863,16100,13.050000190734863,0.0
KALV,2018-08-19 20:00:00-04:00,13.100000381469727,15.0,13.100000381469727,14.920000076293945,124000,14.920000076293945,0.0
KALV,2018-08-20 20:00:00-04:00,15.270000457763672,16.979999542236328,14.9350004196167,16.65999984741211,166900,16.65999984741211,0.0
KALV,2018-08-21 20:00:00-04:00,16.700000762939453,18.469999313354492,16.030000686645508,17.899999618530273,124900,17.899999618530273,0.0
KALV,2018-08-22 20:00:00-04:00,17.350000381469727,18.899999618530273,14.5,15.199999809265137,215500,15.199999809265137,0.0
KALV,2018-08-23 20:00:00-04:00,14.899999618530273,16.0,14.859999656677246,15.149999618530273,97400,15.149999618530273,0.0
KALV,2018-08-26 20:00:00-04:00,15.359999656677246,16.489999771118164,15.119000434875488,16.489999771118164,38100,16.489999771118164,0.0
KALV,2018-08-27 20:00:00-04:00,16.5,16.5,15.729999542236328,16.350000381469727,16400,16.350000381469727,0.0
KALV,2018-08-28 20:00:00-04:00,16.190000534057617,16.5,15.670000076293945,16.299999237060547,16600,16.299999237060547,0.0
KALV,2018-08-29 20:00:00-04:00,16.299999237060547,16.440000534057617,15.767999649047852,16.440000534057617,12800,16.440000534057617,0.0
KALV,2018-08-30 20:00:00-04:00,16.191999435424805,17.149999618530273,16.170000076293945,17.100000381469727,30100,17.100000381469727,0.0
KALV,2018-09-03 20:00:00-04:00,17.100000381469727,18.450000762939453,16.43000030517578,18.079999923706055,75800,18.079999923706055,0.0
KALV,2018-09-04 20:00:00-04:00,17.8700008392334,18.34000015258789,17.149999618530273,17.90999984741211,35700,17.90999984741211,0.0
KALV,2018-09-05 20:00:00-04:00,17.90999984741211,18.440000534057617,16.950000762939453,18.149999618530273,903800,18.149999618530273,0.0
KALV,2018-09-06 20:00:00-04:00,18.190000534057617,18.190000534057617,17.014999389648438,17.540000915527344,90600,17.540000915527344,0.0
KALV,2018-09-09 20:00:00-04:00,17.600000381469727,17.600000381469727,16.829999923706055,16.920000076293945,35300,16.920000076293945,0.0
KALV,2018-09-10 20:00:00-04:00,17.049999237060547,17.049999237060547,16.209999084472656,16.510000228881836,79900,16.510000228881836,0.0
KALV,2018-09-11 20:00:00-04:00,16.549999237060547,16.649999618530273,16.0,16.15999984741211,35600,16.15999984741211,0.0
KALV,2018-09-12 20:00:00-04:00,16.459999084472656,16.719999313354492,15.319999694824219,15.550000190734863,86800,15.550000190734863,0.0
KALV,2018-09-13 20:00:00-04:00,15.350000381469727,18.329999923706055,14.739999771118164,17.170000076293945,148100,17.170000076293945,0.0
KALV,2018-09-16 20:00:00-04:00,17.200000762939453,17.950000762939453,16.799999237060547,17.049999237060547,116100,17.049999237060547,0.0
KALV,2018-09-17 20:00:00-04:00,16.83099937438965,16.920000076293945,15.470000267028809,16.079999923706055,139500,16.079999923706055,0.0
KALV,2018-09-18 20:00:00-04:00,16.149999618530273,16.940000534057617,15.961000442504883,16.260000228881836,76700,16.260000228881836,0.0
KALV,2018-09-19 20:00:00-04:00,16.75,18.19700050354004,16.170000076293945,18.0,107700,18.0,0.0
KALV,2018-09-20 20:00:00-04:00,18.649999618530273,22.0,18.634000778198242,21.719999313354492,389800,21.719999313354492,0.0
KALV,2018-09-23 20:00:00-04:00,22.290000915527344,22.459999084472656,19.625,21.149999618530273,221100,21.149999618530273,0.0
KALV,2018-09-24 20:00:00-04:00,21.0,21.489999771118164,20.639999389648438,21.010000228881836,85500,21.010000228881836,0.0
KALV,2018-09-25 20:00:00-04:00,21.010000228881836,22.770000457763672,20.6299991607666,21.59000015258789,90600,21.59000015258789,0.0
KALV,2018-09-26 20:00:00-04:00,21.6200008392334,22.5,21.420000076293945,22.0,53900,22.0,0.0
KALV,2018-09-27 20:00:00-04:00,21.93000030517578,23.413000106811523,21.549999237060547,22.110000610351562,97900,22.110000610351562,0.0
KALV,2018-09-30 20:00:00-04:00,22.239999771118164,23.96500015258789,20.799999237060547,22.06999969482422,149500,22.06999969482422,0.0
KALV,2018-10-01 20:00:00-04:00,22.030000686645508,22.8799991607666,20.981000900268555,22.420000076293945,68900,22.420000076293945,0.0
KALV,2018-10-02 20:00:00-04:00,22.450000762939453,23.280000686645508,21.309999465942383,22.649999618530273,67300,22.649999618530273,0.0
KALV,2018-10-03 20:00:00-04:00,22.639999389648438,23.111000061035156,21.68000030517578,22.600000381469727,56900,22.600000381469727,0.0
KALV,2018-10-04 20:00:00-04:00,22.68000030517578,23.479000091552734,18.010000228881836,18.18000030517578,200200,18.18000030517578,0.0
KALV,2018-10-07 20:00:00-04:00,17.559999465942383,19.360000610351562,16.549999237060547,17.420000076293945,173100,17.420000076293945,0.0
KALV,2018-10-08 20:00:00-04:00,17.1299991607666,17.75,16.3700008392334,16.93000030517578,117000,16.93000030517578,0.0
KALV,2018-10-09 20:00:00-04:00,16.809999465942383,17.5,16.09000015258789,16.209999084472656,184800,16.209999084472656,0.0
KALV,2018-10-10 20:00:00-04:00,16.149999618530273,17.84000015258789,16.1299991607666,17.350000381469727,54300,17.350000381469727,0.0
KALV,2018-10-11 20:00:00-04:00,17.18000030517578,18.979999542236328,17.0,18.760000228881836,75100,18.760000228881836,0.0
KALV,2018-10-14 20:00:00-04:00,19.239999771118164,19.95199966430664,18.459999084472656,19.420000076293945,169300,19.420000076293945,0.0
KALV,2018-10-15 20:00:00-04:00,19.540000915527344,20.489999771118164,18.40999984741211,19.389999389648438,149300,19.389999389648438,0.0
KALV,2018-10-16 20:00:00-04:00,19.40999984741211,20.579999923706055,18.5,19.700000762939453,65600,19.700000762939453,0.0
KALV,2018-10-17 20:00:00-04:00,19.59000015258789,20.360000610351562,18.93000030517578,19.770000457763672,127400,19.770000457763672,0.0
KALV,2018-10-18 20:00:00-04:00,19.899999618530273,20.190000534057617,19.299999237060547,19.770000457763672,106700,19.770000457763672,0.0
KALV,2018-10-21 20:00:00-04:00,19.860000610351562,20.65999984741211,18.652999877929688,20.1200008392334,94600,20.1200008392334,0.0
KALV,2018-10-22 20:00:00-04:00,19.649999618530273,20.6299991607666,18.683000564575195,20.399999618530273,94700,20.399999618530273,0.0
KALV,2018-10-23 20:00:00-04:00,20.3700008392334,21.25,18.98900032043457,19.889999389648438,129700,19.889999389648438,0.0
KALV,2018-10-24 20:00:00-04:00,20.0,20.709999084472656,18.260000228881836,18.950000762939453,169900,18.950000762939453,0.0
KALV,2018-10-25 20:00:00-04:00,18.700000762939453,19.420000076293945,18.27199935913086,18.81999969482422,36800,18.81999969482422,0.0
KALV,2018-10-28 20:00:00-04:00,19.270000457763672,19.420000076293945,18.149999618530273,18.610000610351562,72000,18.610000610351562,0.0
KALV,2018-10-29 20:00:00-04:00,18.709999084472656,18.959999084472656,18.149999618530273,18.540000915527344,59800,18.540000915527344,0.0
KALV,2018-10-30 20:00:00-04:00,18.850000381469727,19.424999237060547,18.479999542236328,18.899999618530273,59100,18.899999618530273,0.0
KALV,2018-10-31 20:00:00-04:00,19.020000457763672,19.90999984741211,18.514999389648438,19.90999984741211,62600,19.90999984741211,0.0
KALV,2018-11-01 20:00:00-04:00,19.729999542236328,20.100000381469727,19.225000381469727,19.790000915527344,48300,19.790000915527344,0.0
KALV,2018-11-04 19:00:00-05:00,19.920000076293945,20.0,18.75,18.850000381469727,39100,18.850000381469727,0.0
KALV,2018-11-05 19:00:00-05:00,18.81999969482422,19.829999923706055,17.719999313354492,18.399999618530273,61400,18.399999618530273,0.0
KALV,2018-11-06 19:00:00-05:00,18.299999237060547,19.5,18.0,19.0,67000,19.0,0.0
KALV,2018-11-07 19:00:00-05:00,19.18000030517578,19.440000534057617,18.549999237060547,18.969999313354492,29400,18.969999313354492,0.0
KALV,2018-11-08 19:00:00-05:00,18.781999588012695,19.299999237060547,18.530000686645508,18.81999969482422,25600,18.81999969482422,0.0
KALV,2018-11-11 19:00:00-05:00,18.989999771118164,20.0,18.28499984741211,18.489999771118164,88600,18.489999771118164,0.0
KALV,2018-11-12 19:00:00-05:00,18.43000030517578,18.559999465942383,16.559999465942383,17.219999313354492,43600,17.219999313354492,0.0
KALV,2018-11-13 19:00:00-05:00,17.219999313354492,17.389999389648438,16.100000381469727,16.850000381469727,31700,16.850000381469727,0.0
KALV,2018-11-14 19:00:00-05:00,17.170000076293945,18.299999237060547,16.84000015258789,18.100000381469727,110300,18.100000381469727,0.0
KALV,2018-11-15 19:00:00-05:00,17.75,19.25,17.530000686645508,18.850000381469727,70800,18.850000381469727,0.0
KALV,2018-11-18 19:00:00-05:00,18.540000915527344,19.780000686645508,17.100000381469727,19.65999984741211,58000,19.65999984741211,0.0
KALV,2018-11-19 19:00:00-05:00,18.850000381469727,19.899999618530273,18.5,19.799999237060547,42400,19.799999237060547,0.0
KALV,2018-11-20 19:00:00-05:00,20.09000015258789,21.809999465942383,19.53499984741211,21.600000381469727,48900,21.600000381469727,0.0
KALV,2018-11-22 19:00:00-05:00,21.540000915527344,22.899999618530273,21.540000915527344,22.899999618530273,22200,22.899999618530273,0.0
KALV,2018-11-25 19:00:00-05:00,23.0,23.649999618530273,21.940000534057617,23.399999618530273,49000,23.399999618530273,0.0
KALV,2018-11-26 19:00:00-05:00,22.920000076293945,23.315000534057617,21.31599998474121,22.889999389648438,63000,22.889999389648438,0.0
KALV,2018-11-27 19:00:00-05:00,23.09000015258789,23.52899932861328,21.770000457763672,22.93000030517578,77100,22.93000030517578,0.0
KALV,2018-11-28 19:00:00-05:00,23.489999771118164,23.889999389648438,22.239999771118164,22.84000015258789,88800,22.84000015258789,0.0
KALV,2018-11-29 19:00:00-05:00,22.93000030517578,24.290000915527344,22.639999389648438,24.059999465942383,64200,24.059999465942383,0.0
KALV,2018-12-02 19:00:00-05:00,24.469999313354492,25.56999969482422,23.399999618530273,23.760000228881836,55800,23.760000228881836,0.0
KALV,2018-12-03 19:00:00-05:00,23.420000076293945,23.829999923706055,22.520000457763672,22.850000381469727,89600,22.850000381469727,0.0
KALV,2018-12-05 19:00:00-05:00,22.5,23.14699935913086,21.868000030517578,22.90999984741211,69500,22.90999984741211,0.0
KALV,2018-12-06 19:00:00-05:00,23.1299991607666,23.679000854492188,21.989999771118164,22.399999618530273,173400,22.399999618530273,0.0
KALV,2018-12-09 19:00:00-05:00,22.709999084472656,24.0,20.739999771118164,23.59000015258789,111300,23.59000015258789,0.0
KALV,2018-12-10 19:00:00-05:00,23.739999771118164,24.0,22.709999084472656,23.170000076293945,16200,23.170000076293945,0.0
KALV,2018-12-11 19:00:00-05:00,23.280000686645508,24.389999389648438,23.280000686645508,24.0,107600,24.0,0.0
KALV,2018-12-12 19:00:00-05:00,24.170000076293945,24.200000762939453,23.020000457763672,23.389999389648438,33900,23.389999389648438,0.0
KALV,2018-12-13 19:00:00-05:00,23.219999313354492,23.510000228881836,21.600000381469727,22.68000030517578,66600,22.68000030517578,0.0
KALV,2018-12-16 19:00:00-05:00,22.760000228881836,22.895000457763672,20.0,20.1200008392334,83300,20.1200008392334,0.0
KALV,2018-12-17 19:00:00-05:00,20.360000610351562,20.479999542236328,18.969999313354492,19.639999389648438,78900,19.639999389648438,0.0
KALV,2018-12-18 19:00:00-05:00,19.940000534057617,20.239999771118164,18.149999618530273,18.43000030517578,44400,18.43000030517578,0.0
KALV,2018-12-19 19:00:00-05:00,18.280000686645508,18.899999618530273,18.000999450683594,18.6299991607666,57200,18.6299991607666,0.0
KALV,2018-12-20 19:00:00-05:00,18.510000228881836,19.25,18.510000228881836,18.93000030517578,79100,18.93000030517578,0.0
KALV,2018-12-23 19:00:00-05:00,18.850000381469727,19.21500015258789,16.950000762939453,17.0,27300,17.0,0.0
KALV,2018-12-25 19:00:00-05:00,17.15999984741211,19.1200008392334,17.15999984741211,17.709999084472656,35100,17.709999084472656,0.0
KALV,2018-12-26 19:00:00-05:00,17.049999237060547,18.0,17.049999237060547,17.780000686645508,30500,17.780000686645508,0.0
KALV,2018-12-27 19:00:00-05:00,17.90999984741211,20.34000015258789,17.780000686645508,19.559999465942383,121100,19.559999465942383,0.0
KALV,2018-12-30 19:00:00-05:00,19.700000762939453,20.315000534057617,18.100000381469727,19.75,75800,19.75,0.0
KALV,2019-01-01 19:00:00-05:00,19.459999084472656,20.0,19.059999465942383,20.0,80700,20.0,0.0
KALV,2019-01-02 19:00:00-05:00,19.799999237060547,20.040000915527344,19.155000686645508,19.649999618530273,39100,19.649999618530273,0.0
KALV,2019-01-03 19:00:00-05:00,19.75,20.969999313354492,18.399999618530273,20.3700008392334,29800,20.3700008392334,0.0
KALV,2019-01-06 19:00:00-05:00,20.510000228881836,20.950000762939453,19.56999969482422,20.25,34000,20.25,0.0
KALV,2019-01-07 19:00:00-05:00,20.270000457763672,20.579999923706055,19.700000762939453,19.700000762939453,37900,19.700000762939453,0.0
KALV,2019-01-08 19:00:00-05:00,19.479999542236328,20.149999618530273,19.479999542236328,19.510000228881836,18200,19.510000228881836,0.0
KALV,2019-01-09 19:00:00-05:00,19.3799991607666,20.25,19.3799991607666,20.25,41500,20.25,0.0
KALV,2019-01-10 19:00:00-05:00,20.25,20.75,19.510000228881836,19.760000228881836,29900,19.760000228881836,0.0
KALV,2019-01-13 19:00:00-05:00,19.420000076293945,20.15999984741211,18.700000762939453,19.989999771118164,84900,19.989999771118164,0.0
KALV,2019-01-14 19:00:00-05:00,20.190000534057617,20.24799919128418,19.030000686645508,19.59000015258789,72900,19.59000015258789,0.0
KALV,2019-01-15 19:00:00-05:00,19.709999084472656,20.219999313354492,18.40999984741211,18.899999618530273,74500,18.899999618530273,0.0
KALV,2019-01-16 19:00:00-05:00,18.81999969482422,19.139999389648438,18.0,18.149999618530273,64900,18.149999618530273,0.0
KALV,2019-01-17 19:00:00-05:00,18.15999984741211,18.889999389648438,16.25,16.709999084472656,110200,16.709999084472656,0.0
KALV,2019-01-21 19:00:00-05:00,16.709999084472656,17.049999237060547,16.309999465942383,16.510000228881836,59500,16.510000228881836,0.0
KALV,2019-01-22 19:00:00-05:00,16.56999969482422,17.030000686645508,16.15999984741211,16.6200008392334,61000,16.6200008392334,0.0
KALV,2019-01-23 19:00:00-05:00,16.75,17.0,16.309999465942383,16.940000534057617,30700,16.940000534057617,0.0
KALV,2019-01-24 19:00:00-05:00,17.0,18.3799991607666,16.709999084472656,18.1200008392334,48000,18.1200008392334,0.0
KALV,2019-01-27 19:00:00-05:00,18.25,18.299999237060547,17.200000762939453,17.34000015258789,47400,17.34000015258789,0.0
KALV,2019-01-28 19:00:00-05:00,17.600000381469727,17.666000366210938,17.03700065612793,17.290000915527344,31500,17.290000915527344,0.0
KALV,2019-01-29 19:00:00-05:00,17.360000610351562,17.829999923706055,17.260000228881836,17.600000381469727,9300,17.600000381469727,0.0
KALV,2019-01-30 19:00:00-05:00,17.549999237060547,18.75,17.43000030517578,18.690000534057617,37100,18.690000534057617,0.0
KALV,2019-01-31 19:00:00-05:00,18.43000030517578,18.75,17.770000457763672,17.950000762939453,95200,17.950000762939453,0.0
KALV,2019-02-03 19:00:00-05:00,17.959999084472656,19.114999771118164,17.950000762939453,18.81999969482422,134600,18.81999969482422,0.0
KALV,2019-02-04 19:00:00-05:00,19.040000915527344,19.399999618530273,18.75,18.899999618530273,71000,18.899999618530273,0.0
KALV,2019-02-05 19:00:00-05:00,18.690000534057617,18.940000534057617,18.149999618530273,18.540000915527344,27300,18.540000915527344,0.0
KALV,2019-02-06 19:00:00-05:00,18.34000015258789,19.0,18.34000015258789,18.489999771118164,98100,18.489999771118164,0.0
KALV,2019-02-07 19:00:00-05:00,18.489999771118164,19.15999984741211,18.260000228881836,19.15999984741211,28700,19.15999984741211,0.0
KALV,2019-02-10 19:00:00-05:00,19.030000686645508,19.184999465942383,18.700000762939453,19.06999969482422,31400,19.06999969482422,0.0
KALV,2019-02-11 19:00:00-05:00,18.93000030517578,19.888999938964844,18.719999313354492,19.079999923706055,67500,19.079999923706055,0.0
KALV,2019-02-12 19:00:00-05:00,19.25,19.799999237060547,18.84000015258789,19.239999771118164,42100,19.239999771118164,0.0
KALV,2019-02-13 19:00:00-05:00,19.31999969482422,19.8799991607666,19.079999923706055,19.600000381469727,18400,19.600000381469727,0.0
KALV,2019-02-14 19:00:00-05:00,19.899999618530273,21.540000915527344,19.5,21.350000381469727,61200,21.350000381469727,0.0
KALV,2019-02-18 19:00:00-05:00,21.360000610351562,21.860000610351562,19.940000534057617,20.25,65200,20.25,0.0
KALV,2019-02-19 19:00:00-05:00,20.25,20.25,19.639999389648438,20.0,68700,20.0,0.0
KALV,2019-02-20 19:00:00-05:00,19.920000076293945,21.049999237060547,19.920000076293945,20.809999465942383,314500,20.809999465942383,0.0
KALV,2019-02-21 19:00:00-05:00,20.899999618530273,20.899999618530273,20.34000015258789,20.610000610351562,39900,20.610000610351562,0.0
KALV,2019-02-24 19:00:00-05:00,20.829999923706055,22.68000030517578,20.763999938964844,22.290000915527344,108400,22.290000915527344,0.0
KALV,2019-02-25 19:00:00-05:00,22.229999542236328,22.31999969482422,21.469999313354492,21.799999237060547,40900,21.799999237060547,0.0
KALV,2019-02-26 19:00:00-05:00,21.799999237060547,23.43000030517578,21.549999237060547,23.1299991607666,177700,23.1299991607666,0.0
KALV,2019-02-27 19:00:00-05:00,23.139999389648438,23.139999389648438,22.020000457763672,22.68000030517578,39100,22.68000030517578,0.0
KALV,2019-02-28 19:00:00-05:00,22.700000762939453,23.5,22.700000762939453,23.389999389648438,82400,23.389999389648438,0.0
KALV,2019-03-03 19:00:00-05:00,23.350000381469727,23.350000381469727,22.020000457763672,22.799999237060547,93200,22.799999237060547,0.0
KALV,2019-03-04 19:00:00-05:00,22.760000228881836,24.010000228881836,22.520000457763672,22.670000076293945,153600,22.670000076293945,0.0
KALV,2019-03-05 19:00:00-05:00,22.43000030517578,22.440000534057617,21.030000686645508,21.5,30700,21.5,0.0
KALV,2019-03-06 19:00:00-05:00,21.489999771118164,22.610000610351562,21.290000915527344,22.5,49400,22.5,0.0
KALV,2019-03-07 19:00:00-05:00,22.469999313354492,22.549999237060547,21.165000915527344,21.690000534057617,54700,21.690000534057617,0.0
KALV,2019-03-10 20:00:00-04:00,21.760000228881836,22.440000534057617,21.229999542236328,22.299999237060547,58300,22.299999237060547,0.0
KALV,2019-03-11 20:00:00-04:00,22.5,23.899999618530273,21.940000534057617,23.8799991607666,155900,23.8799991607666,0.0
