symbol,date,open,high,low,close,volume,adjclose,splits
KALV,2019-03-12 20:00:00-04:00,24.350000381469727,26.56999969482422,23.836000442504883,26.229999542236328,325000,26.229999542236328,0.0
KALV,2019-03-13 20:00:00-04:00,26.239999771118164,34.91999816894531,26.239999771118164,31.100000381469727,514400,31.100000381469727,0.0
KALV,2019-03-14 20:00:00-04:00,30.860000610351562,31.75,27.809999465942383,28.950000762939453,270600,28.950000762939453,0.0
KALV,2019-03-17 20:00:00-04:00,28.510000228881836,29.0,25.660999298095703,26.329999923706055,1086300,26.329999923706055,0.0
KALV,2019-03-18 20:00:00-04:00,27.110000610351562,28.81999969482422,27.110000610351562,28.219999313354492,93300,28.219999313354492,0.0
KALV,2019-03-19 20:00:00-04:00,29.030000686645508,31.40999984741211,27.34000015258789,27.68000030517578,123700,27.68000030517578,0.0
KALV,2019-03-20 20:00:00-04:00,27.040000915527344,28.100000381469727,27.0,28.09000015258789,37900,28.09000015258789,0.0
KALV,2019-03-21 20:00:00-04:00,27.440000534057617,28.530000686645508,27.399999618530273,28.200000762939453,73900,28.200000762939453,0.0
KALV,2019-03-24 20:00:00-04:00,27.90999984741211,29.469999313354492,27.299999237060547,29.469999313354492,91100,29.469999313354492,0.0
KALV,2019-03-25 20:00:00-04:00,29.3700008392334,30.190000534057617,28.5,28.790000915527344,111100,28.790000915527344,0.0
KALV,2019-03-26 20:00:00-04:00,28.780000686645508,30.479999542236328,28.020000457763672,28.25,206900,28.25,0.0
KALV,2019-03-27 20:00:00-04:00,28.260000228881836,29.739999771118164,26.920000076293945,27.93000030517578,168300,27.93000030517578,0.0
KALV,2019-03-28 20:00:00-04:00,28.5,29.219999313354492,27.530000686645508,28.6200008392334,190900,28.6200008392334,0.0
KALV,2019-03-31 20:00:00-04:00,28.850000381469727,29.966999053955078,26.829999923706055,27.850000381469727,186500,27.850000381469727,0.0
KALV,2019-04-01 20:00:00-04:00,28.049999237060547,29.270000457763672,27.479999542236328,28.75,136900,28.75,0.0
KALV,2019-04-02 20:00:00-04:00,28.889999389648438,31.56999969482422,28.700000762939453,30.889999389648438,162400,30.889999389648438,0.0
KALV,2019-04-03 20:00:00-04:00,30.8700008392334,32.150001525878906,29.100000381469727,29.809999465942383,372200,29.809999465942383,0.0
KALV,2019-04-04 20:00:00-04:00,29.878000259399414,30.690000534057617,29.15999984741211,30.40999984741211,213500,30.40999984741211,0.0
KALV,2019-04-07 20:00:00-04:00,30.399999618530273,30.399999618530273,29.040000915527344,29.309999465942383,85600,29.309999465942383,0.0
KALV,2019-04-08 20:00:00-04:00,28.8799991607666,29.725000381469727,28.0,28.56999969482422,87500,28.56999969482422,0.0
KALV,2019-04-09 20:00:00-04:00,28.520000457763672,29.959999084472656,28.520000457763672,29.190000534057617,86200,29.190000534057617,0.0
KALV,2019-04-10 20:00:00-04:00,29.18000030517578,29.18000030517578,26.18000030517578,26.510000228881836,571900,26.510000228881836,0.0
KALV,2019-04-11 20:00:00-04:00,26.84000015258789,27.149999618530273,25.600000381469727,26.170000076293945,151700,26.170000076293945,0.0
KALV,2019-04-14 20:00:00-04:00,26.100000381469727,26.100000381469727,24.350000381469727,24.93000030517578,178900,24.93000030517578,0.0
KALV,2019-04-15 20:00:00-04:00,24.93000030517578,26.059999465942383,24.270000457763672,25.270000457763672,61100,25.270000457763672,0.0
KALV,2019-04-16 20:00:00-04:00,25.219999313354492,25.569000244140625,24.024999618530273,25.389999389648438,78200,25.389999389648438,0.0
KALV,2019-04-17 20:00:00-04:00,25.290000915527344,25.84000015258789,24.469999313354492,25.5,45800,25.5,0.0
KALV,2019-04-21 20:00:00-04:00,25.510000228881836,27.25,25.510000228881836,26.399999618530273,194400,26.399999618530273,0.0
KALV,2019-04-22 20:00:00-04:00,26.479999542236328,26.579999923706055,25.0,25.969999313354492,161800,25.969999313354492,0.0
KALV,2019-04-23 20:00:00-04:00,26.059999465942383,26.059999465942383,24.010000228881836,24.020000457763672,64000,24.020000457763672,0.0
KALV,2019-04-24 20:00:00-04:00,24.030000686645508,25.200000762939453,24.030000686645508,24.969999313354492,106500,24.969999313354492,0.0
KALV,2019-04-25 20:00:00-04:00,24.969999313354492,24.969999313354492,21.790000915527344,22.299999237060547,90000,22.299999237060547,0.0
KALV,2019-04-28 20:00:00-04:00,22.34000015258789,23.760000228881836,22.309999465942383,23.010000228881836,158500,23.010000228881836,0.0
KALV,2019-04-29 20:00:00-04:00,23.020000457763672,23.200000762939453,22.280000686645508,23.0,131700,23.0,0.0
KALV,2019-04-30 20:00:00-04:00,22.562000274658203,23.690000534057617,22.520000457763672,22.649999618530273,127400,22.649999618530273,0.0
KALV,2019-05-01 20:00:00-04:00,22.649999618530273,23.0,21.81999969482422,22.06999969482422,51800,22.06999969482422,0.0
KALV,2019-05-02 20:00:00-04:00,22.1299991607666,22.34000015258789,21.5,22.020000457763672,38600,22.020000457763672,0.0
KALV,2019-05-05 20:00:00-04:00,21.65999984741211,22.559999465942383,21.5,22.280000686645508,54300,22.280000686645508,0.0
KALV,2019-05-06 20:00:00-04:00,22.18000030517578,22.540000915527344,22.020000457763672,22.389999389648438,129400,22.389999389648438,0.0
KALV,2019-05-07 20:00:00-04:00,22.309999465942383,23.799999237060547,21.979999542236328,23.6299991607666,80300,23.6299991607666,0.0
KALV,2019-05-08 20:00:00-04:00,23.639999389648438,24.610000610351562,23.209999084472656,24.170000076293945,55200,24.170000076293945,0.0
KALV,2019-05-09 20:00:00-04:00,24.20400047302246,25.209999084472656,23.790000915527344,24.639999389648438,268900,24.639999389648438,0.0
KALV,2019-05-12 20:00:00-04:00,24.110000610351562,24.441999435424805,23.170000076293945,23.8700008392334,163900,23.8700008392334,0.0
KALV,2019-05-13 20:00:00-04:00,23.780000686645508,24.834999084472656,23.600000381469727,24.68000030517578,100300,24.68000030517578,0.0
KALV,2019-05-14 20:00:00-04:00,24.989999771118164,25.549999237060547,23.489999771118164,24.229999542236328,348200,24.229999542236328,0.0
KALV,2019-05-15 20:00:00-04:00,24.0,24.729999542236328,23.649999618530273,24.3700008392334,86000,24.3700008392334,0.0
KALV,2019-05-16 20:00:00-04:00,24.219999313354492,24.59000015258789,23.434999465942383,23.799999237060547,95600,23.799999237060547,0.0
KALV,2019-05-19 20:00:00-04:00,23.299999237060547,23.788000106811523,22.450000762939453,23.040000915527344,91500,23.040000915527344,0.0
KALV,2019-05-20 20:00:00-04:00,23.1299991607666,24.350000381469727,22.875,23.43000030517578,139200,23.43000030517578,0.0
KALV,2019-05-21 20:00:00-04:00,23.184999465942383,24.229999542236328,22.979999542236328,23.139999389648438,464300,23.139999389648438,0.0
KALV,2019-05-22 20:00:00-04:00,22.68000030517578,23.920000076293945,22.68000030517578,23.639999389648438,112100,23.639999389648438,0.0
KALV,2019-05-23 20:00:00-04:00,23.579999923706055,24.19499969482422,23.399999618530273,23.889999389648438,254700,23.889999389648438,0.0
KALV,2019-05-27 20:00:00-04:00,23.989999771118164,24.299999237060547,23.239999771118164,23.920000076293945,182200,23.920000076293945,0.0
KALV,2019-05-28 20:00:00-04:00,23.979999542236328,24.047000885009766,22.709999084472656,23.110000610351562,68600,23.110000610351562,0.0
KALV,2019-05-29 20:00:00-04:00,23.059999465942383,23.209999084472656,22.719999313354492,23.020000457763672,72100,23.020000457763672,0.0
KALV,2019-05-30 20:00:00-04:00,22.889999389648438,22.889999389648438,20.530000686645508,21.25,115500,21.25,0.0
KALV,2019-06-02 20:00:00-04:00,21.200000762939453,21.270000457763672,19.59000015258789,19.799999237060547,94900,19.799999237060547,0.0
KALV,2019-06-03 20:00:00-04:00,20.059999465942383,20.09000015258789,18.764999389648438,19.40999984741211,150900,19.40999984741211,0.0
KALV,2019-06-04 20:00:00-04:00,19.549999237060547,19.59000015258789,18.829999923706055,19.389999389648438,134600,19.389999389648438,0.0
KALV,2019-06-05 20:00:00-04:00,19.399999618530273,20.219999313354492,18.950000762939453,18.959999084472656,125900,18.959999084472656,0.0
KALV,2019-06-06 20:00:00-04:00,18.979999542236328,21.06999969482422,18.979999542236328,20.209999084472656,609400,20.209999084472656,0.0
KALV,2019-06-09 20:00:00-04:00,20.309999465942383,20.510000228881836,19.850000381469727,19.969999313354492,350500,19.969999313354492,0.0
KALV,2019-06-10 20:00:00-04:00,20.020000457763672,20.239999771118164,18.299999237060547,18.440000534057617,306700,18.440000534057617,0.0
KALV,2019-06-11 20:00:00-04:00,18.459999084472656,19.239999771118164,18.049999237060547,19.149999618530273,123500,19.149999618530273,0.0
KALV,2019-06-12 20:00:00-04:00,19.489999771118164,19.940000534057617,19.0,19.75,71000,19.75,0.0
KALV,2019-06-13 20:00:00-04:00,19.760000228881836,20.229999542236328,19.549999237060547,19.899999618530273,140700,19.899999618530273,0.0
KALV,2019-06-16 20:00:00-04:00,19.780000686645508,20.950000762939453,19.290000915527344,20.729999542236328,326200,20.729999542236328,0.0
KALV,2019-06-17 20:00:00-04:00,20.8700008392334,21.0,20.15999984741211,20.3799991607666,95100,20.3799991607666,0.0
KALV,2019-06-18 20:00:00-04:00,20.3700008392334,20.5049991607666,19.899999618530273,20.450000762939453,82900,20.450000762939453,0.0
KALV,2019-06-19 20:00:00-04:00,20.510000228881836,21.729999542236328,20.40999984741211,21.709999084472656,235200,21.709999084472656,0.0
KALV,2019-06-20 20:00:00-04:00,21.700000762939453,21.809999465942383,20.520000457763672,21.520000457763672,162100,21.520000457763672,0.0
KALV,2019-06-23 20:00:00-04:00,21.549999237060547,22.25,20.6299991607666,21.25,172900,21.25,0.0
KALV,2019-06-24 20:00:00-04:00,21.299999237060547,21.299999237060547,20.299999237060547,20.559999465942383,103900,20.559999465942383,0.0
KALV,2019-06-25 20:00:00-04:00,20.719999313354492,20.719999313354492,19.68000030517578,20.6200008392334,105200,20.6200008392334,0.0
KALV,2019-06-26 20:00:00-04:00,20.719999313354492,21.68000030517578,20.43000030517578,21.600000381469727,280000,21.600000381469727,0.0
KALV,2019-06-27 20:00:00-04:00,21.81999969482422,23.229999542236328,21.774999618530273,22.149999618530273,1782200,22.149999618530273,0.0
KALV,2019-06-30 20:00:00-04:00,22.110000610351562,22.885000228881836,21.209999084472656,21.670000076293945,302500,21.670000076293945,0.0
KALV,2019-07-01 20:00:00-04:00,21.850000381469727,21.850000381469727,19.93000030517578,20.610000610351562,159100,20.610000610351562,0.0
KALV,2019-07-02 20:00:00-04:00,20.56999969482422,20.56999969482422,19.079999923706055,19.780000686645508,91300,19.780000686645508,0.0
KALV,2019-07-04 20:00:00-04:00,19.790000915527344,19.790000915527344,18.28499984741211,18.739999771118164,94200,18.739999771118164,0.0
KALV,2019-07-07 20:00:00-04:00,18.649999618530273,18.649999618530273,17.920000076293945,18.18000030517578,93700,18.18000030517578,0.0
KALV,2019-07-08 20:00:00-04:00,18.1299991607666,18.639999389648438,17.959999084472656,18.489999771118164,72200,18.489999771118164,0.0
KALV,2019-07-09 20:00:00-04:00,18.719999313354492,19.155000686645508,18.59000015258789,18.950000762939453,115400,18.950000762939453,0.0
KALV,2019-07-10 20:00:00-04:00,19.0,19.0,17.5,17.56999969482422,144100,17.56999969482422,0.0
KALV,2019-07-11 20:00:00-04:00,17.510000228881836,17.59000015258789,16.90999984741211,17.309999465942383,95300,17.309999465942383,0.0
KALV,2019-07-14 20:00:00-04:00,17.200000762939453,17.309999465942383,16.35099983215332,17.0,148700,17.0,0.0
KALV,2019-07-15 20:00:00-04:00,16.829999923706055,17.420000076293945,16.719999313354492,17.219999313354492,161700,17.219999313354492,0.0
KALV,2019-07-16 20:00:00-04:00,17.1299991607666,17.479999542236328,16.899999618530273,17.350000381469727,91100,17.350000381469727,0.0
KALV,2019-07-17 20:00:00-04:00,17.399999618530273,17.610000610351562,17.149999618530273,17.510000228881836,55600,17.510000228881836,0.0
KALV,2019-07-18 20:00:00-04:00,17.549999237060547,18.030000686645508,17.549999237060547,17.549999237060547,182700,17.549999237060547,0.0
KALV,2019-07-21 20:00:00-04:00,18.06999969482422,18.690000534057617,18.0,18.329999923706055,279300,18.329999923706055,0.0
KALV,2019-07-22 20:00:00-04:00,18.489999771118164,18.889999389648438,17.65999984741211,17.81999969482422,186000,17.81999969482422,0.0
KALV,2019-07-23 20:00:00-04:00,17.639999389648438,18.100000381469727,17.6200008392334,17.889999389648438,100700,17.889999389648438,0.0
KALV,2019-07-24 20:00:00-04:00,17.93000030517578,18.149999618530273,17.75,17.75,170500,17.75,0.0
KALV,2019-07-25 20:00:00-04:00,17.899999618530273,18.100000381469727,16.3700008392334,16.920000076293945,303700,16.920000076293945,0.0
KALV,2019-07-28 20:00:00-04:00,17.34000015258789,17.860000610351562,16.799999237060547,16.8700008392334,261000,16.8700008392334,0.0
KALV,2019-07-29 20:00:00-04:00,16.75,16.81999969482422,16.25,16.510000228881836,165400,16.510000228881836,0.0
KALV,2019-07-30 20:00:00-04:00,16.739999771118164,17.31999969482422,16.350000381469727,16.59000015258789,190100,16.59000015258789,0.0
KALV,2019-07-31 20:00:00-04:00,16.559999465942383,16.829999923706055,16.05500030517578,16.34000015258789,154700,16.34000015258789,0.0
KALV,2019-08-01 20:00:00-04:00,16.299999237060547,16.489999771118164,15.694999694824219,16.209999084472656,95600,16.209999084472656,0.0
KALV,2019-08-04 20:00:00-04:00,15.920000076293945,15.920000076293945,15.399999618530273,15.489999771118164,75900,15.489999771118164,0.0
KALV,2019-08-05 20:00:00-04:00,15.600000381469727,16.110000610351562,15.380000114440918,15.789999961853027,96900,15.789999961853027,0.0
KALV,2019-08-06 20:00:00-04:00,15.59000015258789,16.030000686645508,15.4399995803833,15.760000228881836,61600,15.760000228881836,0.0
KALV,2019-08-07 20:00:00-04:00,15.869999885559082,16.059999465942383,15.619999885559082,15.949999809265137,70000,15.949999809265137,0.0
KALV,2019-08-08 20:00:00-04:00,15.890000343322754,16.079999923706055,15.380000114440918,15.5,71000,15.5,0.0
KALV,2019-08-11 20:00:00-04:00,15.390000343322754,15.899999618530273,15.029999732971191,15.5,76900,15.5,0.0
KALV,2019-08-12 20:00:00-04:00,15.460000038146973,16.950000762939453,15.220000267028809,16.81999969482422,97400,16.81999969482422,0.0
KALV,2019-08-13 20:00:00-04:00,16.540000915527344,16.579999923706055,15.949999809265137,16.149999618530273,56400,16.149999618530273,0.0
KALV,2019-08-14 20:00:00-04:00,16.15999984741211,16.639999389648438,15.609999656677246,16.110000610351562,59800,16.110000610351562,0.0
KALV,2019-08-15 20:00:00-04:00,16.149999618530273,16.549999237060547,15.90999984741211,16.3700008392334,50200,16.3700008392334,0.0
KALV,2019-08-18 20:00:00-04:00,16.90999984741211,17.040000915527344,16.34000015258789,16.56999969482422,46500,16.56999969482422,0.0
KALV,2019-08-19 20:00:00-04:00,16.559999465942383,16.93000030517578,16.469999313354492,16.68000030517578,94100,16.68000030517578,0.0
KALV,2019-08-20 20:00:00-04:00,16.780000686645508,16.989999771118164,16.0,16.75,102500,16.75,0.0
KALV,2019-08-21 20:00:00-04:00,16.770000457763672,16.770000457763672,15.819999694824219,15.90999984741211,66600,15.90999984741211,0.0
KALV,2019-08-22 20:00:00-04:00,15.75,16.1299991607666,15.390000343322754,15.59000015258789,69600,15.59000015258789,0.0
KALV,2019-08-25 20:00:00-04:00,15.800000190734863,15.800000190734863,15.484999656677246,15.539999961853027,61700,15.539999961853027,0.0
KALV,2019-08-26 20:00:00-04:00,15.680000305175781,15.729999542236328,14.829999923706055,15.140000343322754,107800,15.140000343322754,0.0
KALV,2019-08-27 20:00:00-04:00,15.100000381469727,15.680000305175781,15.100000381469727,15.380000114440918,68300,15.380000114440918,0.0
KALV,2019-08-28 20:00:00-04:00,15.470000267028809,15.86299991607666,15.199999809265137,15.449999809265137,45100,15.449999809265137,0.0
KALV,2019-08-29 20:00:00-04:00,15.529999732971191,15.6899995803833,15.119999885559082,15.619999885559082,194700,15.619999885559082,0.0
KALV,2019-09-02 20:00:00-04:00,15.510000228881836,15.770000457763672,15.229999542236328,15.449999809265137,44900,15.449999809265137,0.0
KALV,2019-09-03 20:00:00-04:00,15.579999923706055,15.579999923706055,14.5,14.789999961853027,58400,14.789999961853027,0.0
KALV,2019-09-04 20:00:00-04:00,14.930000305175781,15.470000267028809,14.84000015258789,15.1899995803833,77600,15.1899995803833,0.0
KALV,2019-09-05 20:00:00-04:00,15.220000267028809,15.729999542236328,14.729999542236328,15.109999656677246,73600,15.109999656677246,0.0
KALV,2019-09-08 20:00:00-04:00,15.229999542236328,16.729999542236328,14.920000076293945,16.600000381469727,84300,16.600000381469727,0.0
KALV,2019-09-09 20:00:00-04:00,16.700000762939453,16.867000579833984,16.09000015258789,16.43000030517578,96900,16.43000030517578,0.0
KALV,2019-09-10 20:00:00-04:00,16.239999771118164,16.6200008392334,15.600000381469727,16.0,85700,16.0,0.0
KALV,2019-09-11 20:00:00-04:00,16.139999389648438,16.139999389648438,15.550000190734863,15.600000381469727,79400,15.600000381469727,0.0
KALV,2019-09-12 20:00:00-04:00,15.640000343322754,15.8100004196167,15.100000381469727,15.260000228881836,47000,15.260000228881836,0.0
KALV,2019-09-15 20:00:00-04:00,15.25,15.350000381469727,14.75,14.789999961853027,74100,14.789999961853027,0.0
KALV,2019-09-16 20:00:00-04:00,14.75,14.8100004196167,14.34000015258789,14.670000076293945,73400,14.670000076293945,0.0
KALV,2019-09-17 20:00:00-04:00,14.649999618530273,14.720000267028809,14.210000038146973,14.5,141600,14.5,0.0
KALV,2019-09-18 20:00:00-04:00,14.479999542236328,14.729999542236328,14.140000343322754,14.199999809265137,63100,14.199999809265137,0.0
KALV,2019-09-19 20:00:00-04:00,14.170000076293945,14.479000091552734,13.600000381469727,13.649999618530273,126300,13.649999618530273,0.0
KALV,2019-09-22 20:00:00-04:00,13.649999618530273,13.774999618530273,12.920000076293945,13.65999984741211,160400,13.65999984741211,0.0
KALV,2019-09-23 20:00:00-04:00,13.789999961853027,13.789999961853027,12.539999961853027,12.890000343322754,150500,12.890000343322754,0.0
KALV,2019-09-24 20:00:00-04:00,12.899999618530273,13.0,12.329999923706055,12.40999984741211,116200,12.40999984741211,0.0
KALV,2019-09-25 20:00:00-04:00,12.4399995803833,12.4399995803833,11.84000015258789,12.170000076293945,94300,12.170000076293945,0.0
KALV,2019-09-26 20:00:00-04:00,12.229999542236328,12.420000076293945,11.75,11.859999656677246,75400,11.859999656677246,0.0
KALV,2019-09-29 20:00:00-04:00,11.869999885559082,11.869999885559082,11.039999961853027,11.600000381469727,108700,11.600000381469727,0.0
KALV,2019-09-30 20:00:00-04:00,11.960000038146973,12.927000045776367,11.960000038146973,12.100000381469727,117900,12.100000381469727,0.0
KALV,2019-10-01 20:00:00-04:00,12.0,12.0,10.899999618530273,11.210000038146973,173200,11.210000038146973,0.0
KALV,2019-10-02 20:00:00-04:00,11.15999984741211,11.413999557495117,10.930000305175781,11.229999542236328,503000,11.229999542236328,0.0
KALV,2019-10-03 20:00:00-04:00,11.25,11.470000267028809,10.5,11.0,288800,11.0,0.0
KALV,2019-10-06 20:00:00-04:00,10.90999984741211,10.979999542236328,10.260000228881836,10.5600004196167,130600,10.5600004196167,0.0
KALV,2019-10-07 20:00:00-04:00,10.489999771118164,10.510000228881836,10.109999656677246,10.3100004196167,91300,10.3100004196167,0.0
KALV,2019-10-08 20:00:00-04:00,10.270000457763672,10.84000015258789,9.859999656677246,10.670000076293945,510400,10.670000076293945,0.0
KALV,2019-10-09 20:00:00-04:00,10.770000457763672,10.835000038146973,10.029999732971191,10.779999732971191,563100,10.779999732971191,0.0
KALV,2019-10-10 20:00:00-04:00,10.869999885559082,11.430000305175781,10.800000190734863,11.0,180300,11.0,0.0
KALV,2019-10-13 20:00:00-04:00,10.989999771118164,11.170000076293945,10.619999885559082,10.699999809265137,152300,10.699999809265137,0.0
KALV,2019-10-14 20:00:00-04:00,10.739999771118164,11.050000190734863,10.510000228881836,10.739999771118164,143100,10.739999771118164,0.0
KALV,2019-10-15 20:00:00-04:00,10.720000267028809,11.199999809265137,10.649999618530273,11.039999961853027,80200,11.039999961853027,0.0
KALV,2019-10-16 20:00:00-04:00,11.029999732971191,12.15999984741211,11.029999732971191,12.0600004196167,133900,12.0600004196167,0.0
KALV,2019-10-17 20:00:00-04:00,11.960000038146973,12.25,11.550000190734863,11.880000114440918,203800,11.880000114440918,0.0
KALV,2019-10-20 20:00:00-04:00,11.920000076293945,11.9399995803833,11.300000190734863,11.4399995803833,116500,11.4399995803833,0.0
KALV,2019-10-21 20:00:00-04:00,11.470000267028809,11.760000228881836,10.899999618530273,11.029999732971191,82600,11.029999732971191,0.0
KALV,2019-10-22 20:00:00-04:00,11.029999732971191,11.65999984741211,10.699999809265137,11.529999732971191,100200,11.529999732971191,0.0
KALV,2019-10-23 20:00:00-04:00,11.640000343322754,11.899999618530273,11.0,11.079999923706055,83000,11.079999923706055,0.0
KALV,2019-10-24 20:00:00-04:00,11.039999961853027,11.479999542236328,10.819999694824219,11.430000305175781,65100,11.430000305175781,0.0
KALV,2019-10-27 20:00:00-04:00,11.460000038146973,11.8100004196167,11.369999885559082,11.75,69300,11.75,0.0
KALV,2019-10-28 20:00:00-04:00,11.770000457763672,12.029999732971191,11.510000228881836,11.699999809265137,91200,11.699999809265137,0.0
KALV,2019-10-29 20:00:00-04:00,11.710000038146973,11.710000038146973,10.75,10.850000381469727,109500,10.850000381469727,0.0
KALV,2019-10-30 20:00:00-04:00,10.829999923706055,10.829999923706055,10.260000228881836,10.600000381469727,132600,10.600000381469727,0.0
KALV,2019-10-31 20:00:00-04:00,10.6899995803833,11.645000457763672,10.630000114440918,11.460000038146973,139300,11.460000038146973,0.0
KALV,2019-11-03 19:00:00-05:00,11.539999961853027,11.600000381469727,11.020000457763672,11.229999542236328,91400,11.229999542236328,0.0
KALV,2019-11-04 19:00:00-05:00,11.270000457763672,11.489999771118164,11.039999961853027,11.15999984741211,135000,11.15999984741211,0.0
KALV,2019-11-05 19:00:00-05:00,11.15999984741211,11.15999984741211,10.739999771118164,10.84000015258789,72000,10.84000015258789,0.0
KALV,2019-11-06 19:00:00-05:00,10.899999618530273,10.9399995803833,10.470000267028809,10.670000076293945,72100,10.670000076293945,0.0
KALV,2019-11-07 19:00:00-05:00,10.630000114440918,11.319999694824219,10.600000381469727,11.100000381469727,86300,11.100000381469727,0.0
KALV,2019-11-10 19:00:00-05:00,10.949999809265137,11.720000267028809,10.850000381469727,11.4399995803833,117700,11.4399995803833,0.0
KALV,2019-11-11 19:00:00-05:00,11.4399995803833,11.609999656677246,11.15999984741211,11.229999542236328,67600,11.229999542236328,0.0
KALV,2019-11-12 19:00:00-05:00,11.220000267028809,11.369999885559082,10.829999923706055,11.109999656677246,113700,11.109999656677246,0.0
KALV,2019-11-13 19:00:00-05:00,11.140000343322754,11.15999984741211,10.850000381469727,10.949999809265137,52600,10.949999809265137,0.0
KALV,2019-11-14 19:00:00-05:00,10.979999542236328,11.220000267028809,10.84000015258789,11.069999694824219,77000,11.069999694824219,0.0
KALV,2019-11-17 19:00:00-05:00,11.039999961853027,11.1899995803833,10.90999984741211,11.15999984741211,129900,11.15999984741211,0.0
KALV,2019-11-18 19:00:00-05:00,11.199999809265137,12.0,11.109999656677246,11.369999885559082,145400,11.369999885559082,0.0
KALV,2019-11-19 19:00:00-05:00,11.34000015258789,12.010000228881836,11.34000015258789,11.8100004196167,129500,11.8100004196167,0.0
KALV,2019-11-20 19:00:00-05:00,11.829999923706055,12.850000381469727,11.5,12.84000015258789,160000,12.84000015258789,0.0
KALV,2019-11-21 19:00:00-05:00,12.869999885559082,13.366999626159668,12.470000267028809,13.069999694824219,154100,13.069999694824219,0.0
KALV,2019-11-24 19:00:00-05:00,13.270000457763672,13.864999771118164,13.119999885559082,13.720000267028809,208200,13.720000267028809,0.0
KALV,2019-11-25 19:00:00-05:00,13.829999923706055,14.255000114440918,13.529999732971191,14.0,244000,14.0,0.0
KALV,2019-11-26 19:00:00-05:00,14.020000457763672,14.520000457763672,13.819999694824219,14.0,135300,14.0,0.0
KALV,2019-11-28 19:00:00-05:00,13.989999771118164,14.586000442504883,13.890000343322754,14.479999542236328,61500,14.479999542236328,0.0
KALV,2019-12-01 19:00:00-05:00,14.65999984741211,15.699999809265137,14.300000190734863,15.199999809265137,311000,15.199999809265137,0.0
KALV,2019-12-02 19:00:00-05:00,15.029999732971191,15.420000076293945,14.354999542236328,15.34000015258789,165000,15.34000015258789,0.0
KALV,2019-12-03 19:00:00-05:00,15.600000381469727,15.600000381469727,14.640000343322754,14.920000076293945,177000,14.920000076293945,0.0
KALV,2019-12-04 19:00:00-05:00,15.100000381469727,15.100000381469727,13.960000038146973,14.119999885559082,156500,14.119999885559082,0.0
KALV,2019-12-05 19:00:00-05:00,14.289999961853027,14.420000076293945,13.989999771118164,14.329999923706055,87100,14.329999923706055,0.0
KALV,2019-12-08 19:00:00-05:00,11.75,15.760000228881836,11.699999809265137,15.270000457763672,832500,15.270000457763672,0.0
KALV,2019-12-09 19:00:00-05:00,14.989999771118164,15.239999771118164,14.3100004196167,15.010000228881836,187800,15.010000228881836,0.0
KALV,2019-12-10 19:00:00-05:00,15.029999732971191,15.979999542236328,14.9399995803833,15.449999809265137,414200,15.449999809265137,0.0
KALV,2019-12-11 19:00:00-05:00,15.489999771118164,17.040000915527344,15.399999618530273,16.860000610351562,197600,16.860000610351562,0.0
KALV,2019-12-12 19:00:00-05:00,17.1299991607666,17.149999618530273,16.34000015258789,16.93000030517578,79800,16.93000030517578,0.0
