symbol,date,open,high,low,close,volume,adjclose,splits
KALV,2019-12-15 19:00:00-05:00,17.049999237060547,17.211999893188477,16.559999465942383,16.719999313354492,160100,16.719999313354492,0.0
KALV,2019-12-16 19:00:00-05:00,16.639999389648438,16.756000518798828,15.75,16.260000228881836,67900,16.260000228881836,0.0
KALV,2019-12-17 19:00:00-05:00,16.290000915527344,16.540000915527344,15.979999542236328,16.280000686645508,63600,16.280000686645508,0.0
KALV,2019-12-18 19:00:00-05:00,16.31999969482422,16.8799991607666,16.149999618530273,16.809999465942383,99000,16.809999465942383,0.0
KALV,2019-12-19 19:00:00-05:00,16.8700008392334,17.68000030517578,16.510000228881836,17.329999923706055,237700,17.329999923706055,0.0
KALV,2019-12-22 19:00:00-05:00,17.299999237060547,17.674999237060547,17.0,17.415000915527344,71700,17.415000915527344,0.0
KALV,2019-12-23 19:00:00-05:00,17.469999313354492,17.920000076293945,17.329999923706055,17.65999984741211,69900,17.65999984741211,0.0
KALV,2019-12-25 19:00:00-05:00,17.56999969482422,18.0,17.450000762939453,17.59000015258789,51200,17.59000015258789,0.0
KALV,2019-12-26 19:00:00-05:00,17.540000915527344,17.540000915527344,16.229999542236328,16.389999389648438,69700,16.389999389648438,0.0
KALV,2019-12-29 19:00:00-05:00,16.299999237060547,16.299999237060547,15.600000381469727,16.1200008392334,91400,16.1200008392334,0.0
KALV,2019-12-30 19:00:00-05:00,16.18000030517578,18.399999618530273,16.18000030517578,17.809999465942383,207400,17.809999465942383,0.0
KALV,2020-01-01 19:00:00-05:00,18.170000076293945,18.610000610351562,17.145000457763672,18.079999923706055,168200,18.079999923706055,0.0
KALV,2020-01-02 19:00:00-05:00,17.81999969482422,18.229999542236328,17.149999618530273,17.229999542236328,78700,17.229999542236328,0.0
KALV,2020-01-05 19:00:00-05:00,17.110000610351562,17.15999984741211,16.719999313354492,17.040000915527344,104500,17.040000915527344,0.0
KALV,2020-01-06 19:00:00-05:00,17.079999923706055,17.15999984741211,16.40999984741211,16.700000762939453,74900,16.700000762939453,0.0
KALV,2020-01-07 19:00:00-05:00,16.719999313354492,16.790000915527344,15.579999923706055,16.389999389648438,174200,16.389999389648438,0.0
KALV,2020-01-08 19:00:00-05:00,16.5,16.510000228881836,15.720000267028809,15.770000457763672,217300,15.770000457763672,0.0
KALV,2020-01-09 19:00:00-05:00,15.859999656677246,15.944999694824219,15.130000114440918,15.3100004196167,208200,15.3100004196167,0.0
KALV,2020-01-12 19:00:00-05:00,15.399999618530273,15.630000114440918,14.795000076293945,15.539999961853027,136300,15.539999961853027,0.0
KALV,2020-01-13 19:00:00-05:00,15.460000038146973,16.059999465942383,15.260000228881836,16.010000228881836,139900,16.010000228881836,0.0
KALV,2020-01-14 19:00:00-05:00,16.06999969482422,17.229999542236328,16.06999969482422,16.979999542236328,87900,16.979999542236328,0.0
KALV,2020-01-15 19:00:00-05:00,17.1200008392334,18.1299991607666,17.1200008392334,17.75,93100,17.75,0.0
KALV,2020-01-16 19:00:00-05:00,17.889999389648438,18.729999542236328,17.739999771118164,18.559999465942383,109700,18.559999465942383,0.0
KALV,2020-01-20 19:00:00-05:00,18.520000457763672,18.959999084472656,17.8799991607666,18.030000686645508,160300,18.030000686645508,0.0
KALV,2020-01-21 19:00:00-05:00,18.040000915527344,18.149999618530273,17.687999725341797,18.09000015258789,124100,18.09000015258789,0.0
KALV,2020-01-22 19:00:00-05:00,17.860000610351562,18.149999618530273,17.40999984741211,18.06999969482422,60500,18.06999969482422,0.0
KALV,2020-01-23 19:00:00-05:00,18.110000610351562,18.149999618530273,16.989999771118164,17.079999923706055,103800,17.079999923706055,0.0
KALV,2020-01-26 19:00:00-05:00,16.68000030517578,16.950000762939453,16.479999542236328,16.559999465942383,42300,16.559999465942383,0.0
KALV,2020-01-27 19:00:00-05:00,16.56999969482422,16.799999237060547,16.229999542236328,16.459999084472656,52500,16.459999084472656,0.0
KALV,2020-01-28 19:00:00-05:00,16.559999465942383,16.559999465942383,16.1299991607666,16.170000076293945,54100,16.170000076293945,0.0
KALV,2020-01-29 19:00:00-05:00,15.970000267028809,16.010000228881836,13.354999542236328,15.369999885559082,144400,15.369999885559082,0.0
KALV,2020-01-30 19:00:00-05:00,15.300000190734863,15.829999923706055,14.880000114440918,15.300000190734863,54000,15.300000190734863,0.0
KALV,2020-02-02 19:00:00-05:00,15.430000305175781,16.0,15.010000228881836,15.890000343322754,125100,15.890000343322754,0.0
KALV,2020-02-03 19:00:00-05:00,16.1299991607666,16.80500030517578,15.90999984741211,16.389999389648438,90600,16.389999389648438,0.0
KALV,2020-02-04 19:00:00-05:00,16.389999389648438,17.219999313354492,16.280000686645508,16.469999313354492,90000,16.469999313354492,0.0
KALV,2020-02-05 19:00:00-05:00,16.559999465942383,16.559999465942383,15.729999542236328,15.920000076293945,88400,15.920000076293945,0.0
KALV,2020-02-06 19:00:00-05:00,15.880000114440918,15.890000343322754,15.3100004196167,15.550000190734863,48400,15.550000190734863,0.0
KALV,2020-02-09 19:00:00-05:00,15.5600004196167,16.079999923706055,15.539999961853027,15.670000076293945,51700,15.670000076293945,0.0
KALV,2020-02-10 19:00:00-05:00,15.479999542236328,15.619999885559082,14.069999694824219,15.229999542236328,89700,15.229999542236328,0.0
KALV,2020-02-11 19:00:00-05:00,15.319999694824219,16.594999313354492,15.319999694824219,15.789999961853027,121700,15.789999961853027,0.0
KALV,2020-02-12 19:00:00-05:00,15.710000038146973,15.710000038146973,14.789999961853027,15.020000457763672,212700,15.020000457763672,0.0
KALV,2020-02-13 19:00:00-05:00,14.9399995803833,15.170000076293945,14.744999885559082,15.119999885559082,56900,15.119999885559082,0.0
KALV,2020-02-17 19:00:00-05:00,15.069999694824219,15.430000305175781,14.819999694824219,15.119999885559082,44000,15.119999885559082,0.0
KALV,2020-02-18 19:00:00-05:00,15.210000038146973,15.53499984741211,14.510000228881836,14.539999961853027,53200,14.539999961853027,0.0
KALV,2020-02-19 19:00:00-05:00,14.40999984741211,14.8100004196167,13.920000076293945,14.149999618530273,49000,14.149999618530273,0.0
KALV,2020-02-20 19:00:00-05:00,14.130000114440918,14.180000305175781,13.84000015258789,13.960000038146973,43300,13.960000038146973,0.0
KALV,2020-02-23 19:00:00-05:00,13.460000038146973,13.5600004196167,12.925000190734863,13.289999961853027,47300,13.289999961853027,0.0
KALV,2020-02-24 19:00:00-05:00,13.359999656677246,13.619999885559082,13.15999984741211,13.350000381469727,66700,13.350000381469727,0.0
KALV,2020-02-25 19:00:00-05:00,13.470000267028809,13.779999732971191,13.300000190734863,13.760000228881836,233300,13.760000228881836,0.0
KALV,2020-02-26 19:00:00-05:00,13.4399995803833,14.5,13.210000038146973,13.380000114440918,134800,13.380000114440918,0.0
KALV,2020-02-27 19:00:00-05:00,12.9399995803833,13.8100004196167,12.9399995803833,13.449999809265137,164800,13.449999809265137,0.0
KALV,2020-03-01 19:00:00-05:00,13.640000343322754,14.329999923706055,13.428000450134277,14.329999923706055,533400,14.329999923706055,0.0
KALV,2020-03-02 19:00:00-05:00,14.609999656677246,14.8100004196167,14.0,14.260000228881836,133800,14.260000228881836,0.0
KALV,2020-03-03 19:00:00-05:00,14.550000190734863,14.850000381469727,13.880000114440918,14.199999809265137,126800,14.199999809265137,0.0
KALV,2020-03-04 19:00:00-05:00,13.890000343322754,14.40999984741211,13.008000373840332,13.520000457763672,227500,13.520000457763672,0.0
KALV,2020-03-05 19:00:00-05:00,13.100000381469727,13.5,12.300000190734863,13.289999961853027,204000,13.289999961853027,0.0
KALV,2020-03-08 20:00:00-04:00,12.5600004196167,12.649999618530273,11.9350004196167,12.020000457763672,103800,12.020000457763672,0.0
KALV,2020-03-09 20:00:00-04:00,12.069999694824219,12.069999694824219,10.300000190734863,10.399999618530273,250400,10.399999618530273,0.0
KALV,2020-03-10 20:00:00-04:00,10.25,10.270000457763672,8.720000267028809,8.859999656677246,260900,8.859999656677246,0.0
KALV,2020-03-11 20:00:00-04:00,8.34000015258789,9.329999923706055,7.545000076293945,7.829999923706055,149000,7.829999923706055,0.0
KALV,2020-03-12 20:00:00-04:00,8.210000038146973,8.210000038146973,6.920000076293945,7.070000171661377,330600,7.070000171661377,0.0
KALV,2020-03-15 20:00:00-04:00,6.550000190734863,7.559999942779541,6.550000190734863,7.21999979019165,193000,7.21999979019165,0.0
KALV,2020-03-16 20:00:00-04:00,7.360000133514404,7.639999866485596,6.579999923706055,7.539999961853027,177200,7.539999961853027,0.0
KALV,2020-03-17 20:00:00-04:00,7.199999809265137,7.539999961853027,5.605000019073486,5.800000190734863,225900,5.800000190734863,0.0
KALV,2020-03-18 20:00:00-04:00,5.739999771118164,6.579999923706055,5.639999866485596,6.579999923706055,191300,6.579999923706055,0.0
KALV,2020-03-19 20:00:00-04:00,6.489999771118164,7.144999980926514,5.630000114440918,6.849999904632568,203200,6.849999904632568,0.0
KALV,2020-03-22 20:00:00-04:00,7.050000190734863,7.445000171661377,6.53000020980835,7.059999942779541,164800,7.059999942779541,0.0
KALV,2020-03-23 20:00:00-04:00,7.389999866485596,7.820000171661377,7.139999866485596,7.679999828338623,170300,7.679999828338623,0.0
KALV,2020-03-24 20:00:00-04:00,7.699999809265137,8.0,6.909999847412109,7.289999961853027,156100,7.289999961853027,0.0
KALV,2020-03-25 20:00:00-04:00,7.329999923706055,7.78000020980835,7.210000038146973,7.690000057220459,336900,7.690000057220459,0.0
KALV,2020-03-26 20:00:00-04:00,7.570000171661377,7.75,7.269999980926514,7.28000020980835,148500,7.28000020980835,0.0
KALV,2020-03-29 20:00:00-04:00,7.340000152587891,7.929999828338623,7.340000152587891,7.550000190734863,118200,7.550000190734863,0.0
KALV,2020-03-30 20:00:00-04:00,7.539999961853027,7.75,7.400000095367432,7.650000095367432,184600,7.650000095367432,0.0
KALV,2020-03-31 20:00:00-04:00,7.480000019073486,7.639999866485596,6.309999942779541,6.75,128900,6.75,0.0
KALV,2020-04-01 20:00:00-04:00,7.039999961853027,7.590000152587891,6.840000152587891,7.429999828338623,97800,7.429999828338623,0.0
KALV,2020-04-02 20:00:00-04:00,7.400000095367432,7.690000057220459,6.860000133514404,7.590000152587891,125300,7.590000152587891,0.0
KALV,2020-04-05 20:00:00-04:00,7.789999961853027,7.869999885559082,7.260000228881836,7.550000190734863,235600,7.550000190734863,0.0
KALV,2020-04-06 20:00:00-04:00,7.670000076293945,8.005000114440918,7.519999980926514,7.710000038146973,234600,7.710000038146973,0.0
KALV,2020-04-07 20:00:00-04:00,7.820000171661377,8.850000381469727,7.820000171661377,8.770000457763672,153400,8.770000457763672,0.0
KALV,2020-04-08 20:00:00-04:00,9.010000228881836,9.670000076293945,8.859999656677246,9.510000228881836,182700,9.510000228881836,0.0
KALV,2020-04-12 20:00:00-04:00,9.430000305175781,9.760000228881836,9.0600004196167,9.300000190734863,110500,9.300000190734863,0.0
KALV,2020-04-13 20:00:00-04:00,9.510000228881836,10.350000381469727,9.510000228881836,10.300000190734863,179400,10.300000190734863,0.0
KALV,2020-04-14 20:00:00-04:00,9.979999542236328,10.979999542236328,9.279999732971191,9.979999542236328,135600,9.979999542236328,0.0
KALV,2020-04-15 20:00:00-04:00,9.9399995803833,10.40999984741211,9.640000343322754,10.069999694824219,128900,10.069999694824219,0.0
KALV,2020-04-16 20:00:00-04:00,10.300000190734863,11.199999809265137,10.204999923706055,11.109999656677246,89400,11.109999656677246,0.0
KALV,2020-04-19 20:00:00-04:00,10.859999656677246,11.460000038146973,10.859999656677246,11.199999809265137,111500,11.199999809265137,0.0
KALV,2020-04-20 20:00:00-04:00,10.859999656677246,11.130000114440918,10.539999961853027,10.90999984741211,82400,10.90999984741211,0.0
KALV,2020-04-21 20:00:00-04:00,11.329999923706055,11.569999694824219,10.914999961853027,11.239999771118164,76900,11.239999771118164,0.0
KALV,2020-04-22 20:00:00-04:00,11.1899995803833,11.454000473022461,10.020000457763672,10.1899995803833,69800,10.1899995803833,0.0
KALV,2020-04-23 20:00:00-04:00,10.229999542236328,11.229999542236328,10.229999542236328,11.140000343322754,66800,11.140000343322754,0.0
KALV,2020-04-26 20:00:00-04:00,11.260000228881836,11.329999923706055,10.770000457763672,10.90999984741211,83900,10.90999984741211,0.0
KALV,2020-04-27 20:00:00-04:00,11.229999542236328,11.40999984741211,10.899999618530273,11.09000015258789,63400,11.09000015258789,0.0
KALV,2020-04-28 20:00:00-04:00,11.5600004196167,12.140000343322754,11.130000114440918,11.819999694824219,72900,11.819999694824219,0.0
KALV,2020-04-29 20:00:00-04:00,11.539999961853027,11.699999809265137,10.829999923706055,10.90999984741211,79500,10.90999984741211,0.0
KALV,2020-04-30 20:00:00-04:00,10.5,10.970000267028809,9.770000457763672,10.729999542236328,109900,10.729999542236328,0.0
KALV,2020-05-03 20:00:00-04:00,10.680000305175781,11.795000076293945,10.380000114440918,10.930000305175781,100800,10.930000305175781,0.0
KALV,2020-05-04 20:00:00-04:00,11.170000076293945,11.390000343322754,10.630000114440918,10.729999542236328,104700,10.729999542236328,0.0
KALV,2020-05-05 20:00:00-04:00,10.649999618530273,10.75,10.220000267028809,10.260000228881836,76700,10.260000228881836,0.0
KALV,2020-05-06 20:00:00-04:00,10.699999809265137,10.699999809265137,9.970000267028809,10.010000228881836,74000,10.010000228881836,0.0
KALV,2020-05-07 20:00:00-04:00,10.119999885559082,10.369999885559082,10.010000228881836,10.119999885559082,82400,10.119999885559082,0.0
KALV,2020-05-10 20:00:00-04:00,10.029999732971191,10.899999618530273,9.949999809265137,10.479999542236328,110900,10.479999542236328,0.0
KALV,2020-05-11 20:00:00-04:00,10.630000114440918,10.635000228881836,9.84000015258789,9.949999809265137,118500,9.949999809265137,0.0
KALV,2020-05-12 20:00:00-04:00,9.9399995803833,10.430000305175781,9.029999732971191,10.34000015258789,102800,10.34000015258789,0.0
KALV,2020-05-13 20:00:00-04:00,10.010000228881836,10.180000305175781,9.3149995803833,9.6899995803833,75200,9.6899995803833,0.0
KALV,2020-05-14 20:00:00-04:00,9.640000343322754,10.3100004196167,9.420000076293945,10.149999618530273,61400,10.149999618530273,0.0
KALV,2020-05-17 20:00:00-04:00,10.489999771118164,13.164999961853027,10.329999923706055,12.850000381469727,434100,12.850000381469727,0.0
KALV,2020-05-18 20:00:00-04:00,12.529999732971191,12.529999732971191,11.34000015258789,11.34000015258789,157500,11.34000015258789,0.0
KALV,2020-05-19 20:00:00-04:00,11.510000228881836,12.428999900817871,10.954999923706055,11.520000457763672,67200,11.520000457763672,0.0
KALV,2020-05-20 20:00:00-04:00,11.420000076293945,11.6899995803833,11.095000267028809,11.369999885559082,90800,11.369999885559082,0.0
KALV,2020-05-21 20:00:00-04:00,11.4399995803833,11.550000190734863,11.0,11.34000015258789,77700,11.34000015258789,0.0
KALV,2020-05-25 20:00:00-04:00,11.630000114440918,11.8100004196167,11.210000038146973,11.329999923706055,130600,11.329999923706055,0.0
KALV,2020-05-26 20:00:00-04:00,11.630000114440918,11.630000114440918,10.579999923706055,11.380000114440918,43800,11.380000114440918,0.0
KALV,2020-05-27 20:00:00-04:00,11.59000015258789,11.75,10.829999923706055,10.859999656677246,43300,10.859999656677246,0.0
KALV,2020-05-28 20:00:00-04:00,10.789999961853027,11.399999618530273,10.710000038146973,11.25,65500,11.25,0.0
KALV,2020-05-31 20:00:00-04:00,11.300000190734863,11.654999732971191,10.890000343322754,10.890000343322754,83800,10.890000343322754,0.0
KALV,2020-06-01 20:00:00-04:00,10.869999885559082,11.229999542236328,10.748000144958496,11.09000015258789,49200,11.09000015258789,0.0
KALV,2020-06-02 20:00:00-04:00,11.350000381469727,11.835000038146973,11.295000076293945,11.600000381469727,38600,11.600000381469727,0.0
KALV,2020-06-03 20:00:00-04:00,11.420000076293945,11.885000228881836,11.300000190734863,11.699999809265137,34600,11.699999809265137,0.0
KALV,2020-06-04 20:00:00-04:00,12.069999694824219,12.600000381469727,11.5600004196167,11.710000038146973,71300,11.710000038146973,0.0
KALV,2020-06-07 20:00:00-04:00,12.039999961853027,12.039999961853027,11.609999656677246,11.720000267028809,69700,11.720000267028809,0.0
KALV,2020-06-08 20:00:00-04:00,11.640000343322754,12.0,11.5,11.59000015258789,41400,11.59000015258789,0.0
KALV,2020-06-09 20:00:00-04:00,11.609999656677246,11.699999809265137,10.9399995803833,11.390000343322754,65500,11.390000343322754,0.0
KALV,2020-06-10 20:00:00-04:00,10.979999542236328,11.069999694824219,9.960000038146973,10.119999885559082,94000,10.119999885559082,0.0
KALV,2020-06-11 20:00:00-04:00,10.59000015258789,11.222000122070312,10.0,10.40999984741211,140600,10.40999984741211,0.0
KALV,2020-06-14 20:00:00-04:00,11.4399995803833,11.4399995803833,10.350000381469727,10.399999618530273,330400,10.399999618530273,0.0
KALV,2020-06-15 20:00:00-04:00,10.550000190734863,10.5600004196167,10.079999923706055,10.199999809265137,181100,10.199999809265137,0.0
KALV,2020-06-16 20:00:00-04:00,10.020000457763672,10.34000015258789,9.800000190734863,9.84000015258789,285700,9.84000015258789,0.0
KALV,2020-06-17 20:00:00-04:00,9.789999961853027,10.289999961853027,9.625,10.149999618530273,611700,10.149999618530273,0.0
KALV,2020-06-18 20:00:00-04:00,10.390000343322754,11.279999732971191,10.319999694824219,10.930000305175781,513200,10.930000305175781,0.0
KALV,2020-06-21 20:00:00-04:00,11.0,11.229999542236328,10.869999885559082,10.890000343322754,162600,10.890000343322754,0.0
KALV,2020-06-22 20:00:00-04:00,11.109999656677246,13.640000343322754,11.109999656677246,12.895000457763672,408800,12.895000457763672,0.0
KALV,2020-06-23 20:00:00-04:00,12.630000114440918,12.989999771118164,11.229999542236328,11.270000457763672,154700,11.270000457763672,0.0
KALV,2020-06-24 20:00:00-04:00,11.199999809265137,12.039999961853027,11.149999618530273,11.8100004196167,82300,11.8100004196167,0.0
KALV,2020-06-25 20:00:00-04:00,11.619999885559082,12.680000305175781,11.619999885559082,12.449999809265137,520800,12.449999809265137,0.0
KALV,2020-06-28 20:00:00-04:00,12.6899995803833,12.720000267028809,12.1899995803833,12.65999984741211,121300,12.65999984741211,0.0
KALV,2020-06-29 20:00:00-04:00,12.5600004196167,12.880000114440918,11.529999732971191,12.100000381469727,180600,12.100000381469727,0.0
KALV,2020-06-30 20:00:00-04:00,12.59000015258789,12.59000015258789,11.90999984741211,12.119999885559082,146600,12.119999885559082,0.0
KALV,2020-07-01 20:00:00-04:00,12.449999809265137,13.109999656677246,12.130000114440918,12.970000267028809,175200,12.970000267028809,0.0
KALV,2020-07-05 20:00:00-04:00,13.3100004196167,13.3100004196167,12.149999618530273,12.609999656677246,200500,12.609999656677246,0.0
KALV,2020-07-06 20:00:00-04:00,12.4399995803833,12.899999618530273,11.8100004196167,11.859999656677246,72000,11.859999656677246,0.0
KALV,2020-07-07 20:00:00-04:00,11.859999656677246,12.079999923706055,11.430000305175781,11.760000228881836,66800,11.760000228881836,0.0
KALV,2020-07-08 20:00:00-04:00,11.75,12.1899995803833,11.579999923706055,12.180000305175781,161900,12.180000305175781,0.0
KALV,2020-07-09 20:00:00-04:00,12.109999656677246,12.600000381469727,12.09000015258789,12.3100004196167,71000,12.3100004196167,0.0
KALV,2020-07-12 20:00:00-04:00,12.399999618530273,12.399999618530273,11.390000343322754,11.5,78900,11.5,0.0
KALV,2020-07-13 20:00:00-04:00,11.5,11.630000114440918,11.0600004196167,11.5600004196167,138800,11.5600004196167,0.0
KALV,2020-07-14 20:00:00-04:00,11.850000381469727,12.5649995803833,11.6899995803833,12.390000343322754,117200,12.390000343322754,0.0
KALV,2020-07-15 20:00:00-04:00,12.289999961853027,12.420000076293945,12.130000114440918,12.369999885559082,81500,12.369999885559082,0.0
KALV,2020-07-16 20:00:00-04:00,12.359999656677246,12.609999656677246,12.180000305175781,12.279999732971191,83800,12.279999732971191,0.0
KALV,2020-07-19 20:00:00-04:00,12.15999984741211,12.489999771118164,12.100000381469727,12.430000305175781,52700,12.430000305175781,0.0
KALV,2020-07-20 20:00:00-04:00,12.600000381469727,13.100000381469727,12.369999885559082,12.9399995803833,182700,12.9399995803833,0.0
KALV,2020-07-21 20:00:00-04:00,12.869999885559082,12.869999885559082,12.460000038146973,12.65999984741211,72400,12.65999984741211,0.0
KALV,2020-07-22 20:00:00-04:00,12.619999885559082,13.119999885559082,12.420000076293945,12.539999961853027,75100,12.539999961853027,0.0
KALV,2020-07-23 20:00:00-04:00,12.40999984741211,12.40999984741211,11.6899995803833,11.720000267028809,62900,11.720000267028809,0.0
KALV,2020-07-26 20:00:00-04:00,11.739999771118164,12.050000190734863,11.539999961853027,11.6899995803833,51800,11.6899995803833,0.0
KALV,2020-07-27 20:00:00-04:00,11.630000114440918,11.630000114440918,10.880000114440918,11.0600004196167,110700,11.0600004196167,0.0
KALV,2020-07-28 20:00:00-04:00,11.039999961853027,11.039999961853027,10.039999961853027,10.25,148000,10.25,0.0
KALV,2020-07-29 20:00:00-04:00,10.109999656677246,10.288000106811523,9.899999618530273,10.09000015258789,91200,10.09000015258789,0.0
KALV,2020-07-30 20:00:00-04:00,10.100000381469727,10.100000381469727,9.619999885559082,9.829999923706055,80100,9.829999923706055,0.0
KALV,2020-08-02 20:00:00-04:00,9.890000343322754,11.050000190734863,9.690999984741211,10.9399995803833,293000,10.9399995803833,0.0
KALV,2020-08-03 20:00:00-04:00,10.930000305175781,11.15999984741211,10.279999732971191,11.109999656677246,51400,11.109999656677246,0.0
KALV,2020-08-04 20:00:00-04:00,11.300000190734863,11.949999809265137,11.0,11.279999732971191,41600,11.279999732971191,0.0
KALV,2020-08-05 20:00:00-04:00,11.319999694824219,11.430000305175781,10.34000015258789,11.210000038146973,36000,11.210000038146973,0.0
KALV,2020-08-06 20:00:00-04:00,11.229999542236328,11.649999618530273,11.149999618530273,11.600000381469727,34200,11.600000381469727,0.0
KALV,2020-08-09 20:00:00-04:00,11.600000381469727,11.920000076293945,11.600000381469727,11.770000457763672,54100,11.770000457763672,0.0
KALV,2020-08-10 20:00:00-04:00,11.850000381469727,12.15999984741211,11.270000457763672,11.430000305175781,274300,11.430000305175781,0.0
KALV,2020-08-11 20:00:00-04:00,11.5,12.920000076293945,11.375,12.75,85800,12.75,0.0
KALV,2020-08-12 20:00:00-04:00,12.75,12.925000190734863,11.899999618530273,12.444999694824219,36700,12.444999694824219,0.0
KALV,2020-08-13 20:00:00-04:00,12.260000228881836,12.869999885559082,11.973999977111816,12.699999809265137,30300,12.699999809265137,0.0
KALV,2020-08-16 20:00:00-04:00,12.710000038146973,13.100000381469727,12.545000076293945,13.100000381469727,94200,13.100000381469727,0.0
KALV,2020-08-17 20:00:00-04:00,12.949999809265137,13.630000114440918,12.760000228881836,13.630000114440918,37300,13.630000114440918,0.0
KALV,2020-08-18 20:00:00-04:00,13.5600004196167,13.930000305175781,12.600000381469727,13.470000267028809,56900,13.470000267028809,0.0
KALV,2020-08-19 20:00:00-04:00,13.449999809265137,13.869999885559082,13.449999809265137,13.789999961853027,81700,13.789999961853027,0.0
KALV,2020-08-20 20:00:00-04:00,13.850000381469727,13.925000190734863,13.149999618530273,13.300000190734863,30700,13.300000190734863,0.0
KALV,2020-08-23 20:00:00-04:00,13.4399995803833,13.4399995803833,12.430000305175781,12.729999542236328,29900,12.729999542236328,0.0
KALV,2020-08-24 20:00:00-04:00,12.920000076293945,12.979999542236328,12.65999984741211,12.829999923706055,33900,12.829999923706055,0.0
KALV,2020-08-25 20:00:00-04:00,12.979999542236328,12.989999771118164,12.520000457763672,12.739999771118164,35900,12.739999771118164,0.0
KALV,2020-08-26 20:00:00-04:00,12.930000305175781,12.930000305175781,11.640000343322754,12.770000457763672,31900,12.770000457763672,0.0
KALV,2020-08-27 20:00:00-04:00,12.989999771118164,13.489999771118164,12.649999618530273,13.470000267028809,28800,13.470000267028809,0.0
KALV,2020-08-30 20:00:00-04:00,13.380000114440918,13.4399995803833,12.899999618530273,13.100000381469727,68100,13.100000381469727,0.0
KALV,2020-08-31 20:00:00-04:00,12.970000267028809,13.029999732971191,12.489999771118164,12.640000343322754,25600,12.640000343322754,0.0
KALV,2020-09-01 20:00:00-04:00,12.579999923706055,12.899999618530273,12.100000381469727,12.729999542236328,37500,12.729999542236328,0.0
KALV,2020-09-02 20:00:00-04:00,12.699999809265137,12.699999809265137,12.100000381469727,12.3100004196167,59300,12.3100004196167,0.0
KALV,2020-09-03 20:00:00-04:00,12.529999732971191,13.979999542236328,12.399999618530273,13.050000190734863,101900,13.050000190734863,0.0
KALV,2020-09-07 20:00:00-04:00,13.050000190734863,13.319999694824219,12.510000228881836,13.029999732971191,31200,13.029999732971191,0.0
KALV,2020-09-08 20:00:00-04:00,13.300000190734863,13.989999771118164,12.819999694824219,13.460000038146973,23700,13.460000038146973,0.0
KALV,2020-09-09 20:00:00-04:00,13.614999771118164,14.34000015258789,13.59000015258789,13.84000015258789,39300,13.84000015258789,0.0
KALV,2020-09-10 20:00:00-04:00,14.050000190734863,14.460000038146973,12.649999618530273,13.609999656677246,25200,13.609999656677246,0.0
KALV,2020-09-13 20:00:00-04:00,13.539999961853027,14.069999694824219,13.34000015258789,13.989999771118164,44900,13.989999771118164,0.0
KALV,2020-09-14 20:00:00-04:00,13.920000076293945,14.1899995803833,13.779999732971191,13.880000114440918,49300,13.880000114440918,0.0
KALV,2020-09-15 20:00:00-04:00,13.899999618530273,14.149999618530273,13.359999656677246,13.399999618530273,40400,13.399999618530273,0.0
