symbol,date,open,high,low,close,volume,adjclose,splits
KALV,2020-09-16 20:00:00-04:00,13.350000381469727,13.65999984741211,12.539999961853027,13.390000343322754,22200,13.390000343322754,0.0
KALV,2020-09-17 20:00:00-04:00,13.600000381469727,13.899999618530273,13.350000381469727,13.789999961853027,62900,13.789999961853027,0.0
KALV,2020-09-20 20:00:00-04:00,13.600000381469727,13.899999618530273,12.5600004196167,13.279999732971191,120200,13.279999732971191,0.0
KALV,2020-09-21 20:00:00-04:00,13.789999961853027,13.789999961853027,12.680000305175781,13.470000267028809,47500,13.470000267028809,0.0
KALV,2020-09-22 20:00:00-04:00,13.399999618530273,13.670000076293945,13.119999885559082,13.449999809265137,58600,13.449999809265137,0.0
KALV,2020-09-23 20:00:00-04:00,13.460000038146973,13.460000038146973,12.4399995803833,12.75,43200,12.75,0.0
KALV,2020-09-24 20:00:00-04:00,12.739999771118164,12.9399995803833,12.569999694824219,12.890000343322754,31600,12.890000343322754,0.0
KALV,2020-09-27 20:00:00-04:00,12.949999809265137,13.09000015258789,12.75,12.819999694824219,19500,12.819999694824219,0.0
KALV,2020-09-28 20:00:00-04:00,12.4399995803833,13.15999984741211,12.4399995803833,12.630000114440918,20600,12.630000114440918,0.0
KALV,2020-09-29 20:00:00-04:00,12.640000343322754,13.130000114440918,12.020000457763672,12.59000015258789,40700,12.59000015258789,0.0
KALV,2020-09-30 20:00:00-04:00,12.800000190734863,12.979999542236328,12.430000305175781,12.880000114440918,68400,12.880000114440918,0.0
KALV,2020-10-01 20:00:00-04:00,12.680000305175781,13.180000305175781,12.010000228881836,12.970000267028809,30700,12.970000267028809,0.0
KALV,2020-10-04 20:00:00-04:00,12.359999656677246,13.899999618530273,12.359999656677246,13.819999694824219,28800,13.819999694824219,0.0
KALV,2020-10-05 20:00:00-04:00,13.920000076293945,14.09000015258789,12.479999542236328,13.84000015258789,33300,13.84000015258789,0.0
KALV,2020-10-06 20:00:00-04:00,14.09000015258789,14.289999961853027,14.039999961853027,14.229999542236328,35600,14.229999542236328,0.0
KALV,2020-10-07 20:00:00-04:00,14.479999542236328,14.479999542236328,13.979999542236328,14.020000457763672,36200,14.020000457763672,0.0
KALV,2020-10-08 20:00:00-04:00,14.0600004196167,14.227999687194824,13.0649995803833,13.510000228881836,55600,13.510000228881836,0.0
KALV,2020-10-11 20:00:00-04:00,12.880000114440918,13.760000228881836,12.880000114440918,13.300000190734863,60900,13.300000190734863,0.0
KALV,2020-10-12 20:00:00-04:00,13.119999885559082,14.270000457763672,12.829999923706055,13.8100004196167,86400,13.8100004196167,0.0
KALV,2020-10-13 20:00:00-04:00,13.8100004196167,15.739999771118164,13.755000114440918,14.949999809265137,70700,14.949999809265137,0.0
KALV,2020-10-14 20:00:00-04:00,15.170000076293945,16.049999237060547,14.710000038146973,15.369999885559082,107700,15.369999885559082,0.0
KALV,2020-10-15 20:00:00-04:00,15.220000267028809,17.040000915527344,15.111000061035156,16.209999084472656,144800,16.209999084472656,0.0
KALV,2020-10-18 20:00:00-04:00,16.510000228881836,16.510000228881836,15.15999984741211,15.390000343322754,34500,15.390000343322754,0.0
KALV,2020-10-19 20:00:00-04:00,15.640000343322754,18.15999984741211,14.670000076293945,16.950000762939453,310100,16.950000762939453,0.0
KALV,2020-10-20 20:00:00-04:00,17.31999969482422,19.40999984741211,15.680000305175781,15.989999771118164,346000,15.989999771118164,0.0
KALV,2020-10-21 20:00:00-04:00,16.1200008392334,17.149999618530273,15.130000114440918,15.770000457763672,58400,15.770000457763672,0.0
KALV,2020-10-22 20:00:00-04:00,15.640000343322754,15.800000190734863,14.850000381469727,15.239999771118164,76200,15.239999771118164,0.0
KALV,2020-10-25 20:00:00-04:00,15.010000228881836,15.390000343322754,14.90999984741211,15.300000190734863,22800,15.300000190734863,0.0
KALV,2020-10-26 20:00:00-04:00,15.319999694824219,15.954999923706055,15.319999694824219,15.770000457763672,52200,15.770000457763672,0.0
KALV,2020-10-27 20:00:00-04:00,15.420000076293945,17.0,14.460000038146973,16.020000457763672,80800,16.020000457763672,0.0
KALV,2020-10-28 20:00:00-04:00,15.760000228881836,18.591999053955078,15.510000228881836,17.219999313354492,344400,17.219999313354492,0.0
KALV,2020-10-29 20:00:00-04:00,17.190000534057617,17.520000457763672,15.550000190734863,17.209999084472656,252100,17.209999084472656,0.0
KALV,2020-11-01 19:00:00-05:00,17.260000228881836,17.3799991607666,15.755000114440918,16.860000610351562,147600,16.860000610351562,0.0
KALV,2020-11-02 19:00:00-05:00,17.229999542236328,17.75,16.399999618530273,16.969999313354492,198100,16.969999313354492,0.0
KALV,2020-11-03 19:00:00-05:00,18.290000915527344,18.625,17.520000457763672,18.079999923706055,169100,18.079999923706055,0.0
KALV,2020-11-04 19:00:00-05:00,18.06999969482422,18.489999771118164,16.93000030517578,17.09000015258789,104500,17.09000015258789,0.0
KALV,2020-11-05 19:00:00-05:00,17.1299991607666,17.81999969482422,16.424999237060547,17.020000457763672,98100,17.020000457763672,0.0
KALV,2020-11-08 19:00:00-05:00,17.829999923706055,20.010000228881836,17.100000381469727,18.239999771118164,254600,18.239999771118164,0.0
KALV,2020-11-09 19:00:00-05:00,18.149999618530273,18.7450008392334,17.59000015258789,18.06999969482422,103600,18.06999969482422,0.0
KALV,2020-11-10 19:00:00-05:00,18.309999465942383,19.979999542236328,16.719999313354492,19.079999923706055,199700,19.079999923706055,0.0
KALV,2020-11-11 19:00:00-05:00,18.989999771118164,19.5,18.200000762939453,18.899999618530273,84000,18.899999618530273,0.0
KALV,2020-11-12 19:00:00-05:00,18.579999923706055,19.229999542236328,18.579999923706055,18.799999237060547,57700,18.799999237060547,0.0
KALV,2020-11-15 19:00:00-05:00,19.149999618530273,19.75,18.079999923706055,18.84000015258789,125500,18.84000015258789,0.0
KALV,2020-11-16 19:00:00-05:00,18.979999542236328,19.690000534057617,18.979999542236328,19.399999618530273,91800,19.399999618530273,0.0
KALV,2020-11-17 19:00:00-05:00,19.350000381469727,19.8799991607666,17.700000762939453,17.969999313354492,105500,17.969999313354492,0.0
KALV,2020-11-18 19:00:00-05:00,18.0,19.219999313354492,18.0,18.520000457763672,67400,18.520000457763672,0.0
KALV,2020-11-19 19:00:00-05:00,18.290000915527344,19.0,18.290000915527344,18.739999771118164,50300,18.739999771118164,0.0
KALV,2020-11-22 19:00:00-05:00,18.790000915527344,19.014999389648438,18.149999618530273,18.25,77100,18.25,0.0
KALV,2020-11-23 19:00:00-05:00,18.329999923706055,19.190000534057617,18.18000030517578,18.670000076293945,139000,18.670000076293945,0.0
KALV,2020-11-24 19:00:00-05:00,18.579999923706055,19.0,18.260000228881836,18.610000610351562,59300,18.610000610351562,0.0
KALV,2020-11-26 19:00:00-05:00,18.65999984741211,19.600000381469727,18.649999618530273,19.469999313354492,42100,19.469999313354492,0.0
KALV,2020-11-29 19:00:00-05:00,19.6200008392334,19.81999969482422,18.639999389648438,18.709999084472656,73000,18.709999084472656,0.0
KALV,2020-11-30 19:00:00-05:00,18.969999313354492,19.4950008392334,18.950000762939453,19.260000228881836,76700,19.260000228881836,0.0
KALV,2020-12-01 19:00:00-05:00,19.110000610351562,19.139999389648438,18.270000457763672,18.43000030517578,40300,18.43000030517578,0.0
KALV,2020-12-02 19:00:00-05:00,18.469999313354492,19.059999465942383,18.299999237060547,18.530000686645508,37000,18.530000686645508,0.0
KALV,2020-12-03 19:00:00-05:00,19.0,19.81999969482422,18.405000686645508,19.25,76100,19.25,0.0
KALV,2020-12-06 19:00:00-05:00,19.40999984741211,19.55500030517578,19.100000381469727,19.280000686645508,23400,19.280000686645508,0.0
KALV,2020-12-07 19:00:00-05:00,19.329999923706055,19.875,18.030000686645508,18.610000610351562,122000,18.610000610351562,0.0
KALV,2020-12-08 19:00:00-05:00,18.780000686645508,18.899999618530273,17.690000534057617,17.899999618530273,112300,17.899999618530273,0.0
KALV,2020-12-09 19:00:00-05:00,18.190000534057617,18.190000534057617,17.0,17.530000686645508,85000,17.530000686645508,0.0
KALV,2020-12-10 19:00:00-05:00,17.540000915527344,19.25,17.540000915527344,18.829999923706055,188500,18.829999923706055,0.0
KALV,2020-12-13 19:00:00-05:00,18.899999618530273,19.700000762939453,18.690000534057617,18.950000762939453,61700,18.950000762939453,0.0
KALV,2020-12-14 19:00:00-05:00,19.270000457763672,19.433000564575195,18.510000228881836,18.81999969482422,61700,18.81999969482422,0.0
KALV,2020-12-15 19:00:00-05:00,18.719999313354492,19.440000534057617,18.128000259399414,18.649999618530273,48500,18.649999618530273,0.0
KALV,2020-12-16 19:00:00-05:00,18.94700050354004,19.1200008392334,18.5,18.90999984741211,69800,18.90999984741211,0.0
KALV,2020-12-17 19:00:00-05:00,19.1299991607666,19.25,17.3700008392334,17.700000762939453,400400,17.700000762939453,0.0
KALV,2020-12-20 19:00:00-05:00,17.530000686645508,19.079999923706055,17.277000427246094,18.100000381469727,135500,18.100000381469727,0.0
KALV,2020-12-21 19:00:00-05:00,17.979999542236328,18.170000076293945,17.260000228881836,17.350000381469727,97400,17.350000381469727,0.0
KALV,2020-12-22 19:00:00-05:00,17.350000381469727,18.100000381469727,16.799999237060547,17.600000381469727,101000,17.600000381469727,0.0
KALV,2020-12-23 19:00:00-05:00,17.600000381469727,18.040000915527344,17.299999237060547,17.520000457763672,49000,17.520000457763672,0.0
KALV,2020-12-27 19:00:00-05:00,17.549999237060547,17.573999404907227,16.440000534057617,16.780000686645508,107400,16.780000686645508,0.0
KALV,2020-12-28 19:00:00-05:00,16.8799991607666,17.1299991607666,15.460000038146973,15.640000343322754,121700,15.640000343322754,0.0
KALV,2020-12-29 19:00:00-05:00,15.640000343322754,20.21299934387207,15.640000343322754,18.889999389648438,377300,18.889999389648438,0.0
KALV,2020-12-30 19:00:00-05:00,18.3700008392334,19.219999313354492,17.559999465942383,18.989999771118164,111800,18.989999771118164,0.0
KALV,2021-01-03 19:00:00-05:00,18.93000030517578,19.360000610351562,17.709999084472656,18.079999923706055,143200,18.079999923706055,0.0
KALV,2021-01-04 19:00:00-05:00,18.079999923706055,18.489999771118164,16.780000686645508,16.969999313354492,120400,16.969999313354492,0.0
KALV,2021-01-05 19:00:00-05:00,17.040000915527344,18.280000686645508,17.040000915527344,17.219999313354492,93300,17.219999313354492,0.0
KALV,2021-01-06 19:00:00-05:00,16.665000915527344,17.860000610351562,16.665000915527344,17.690000534057617,101900,17.690000534057617,0.0
KALV,2021-01-07 19:00:00-05:00,17.75,18.20400047302246,16.309999465942383,16.639999389648438,172900,16.639999389648438,0.0
KALV,2021-01-10 19:00:00-05:00,17.094999313354492,17.094999313354492,15.869999885559082,16.270000457763672,134300,16.270000457763672,0.0
KALV,2021-01-11 19:00:00-05:00,16.350000381469727,17.299999237060547,15.930000305175781,16.209999084472656,99600,16.209999084472656,0.0
KALV,2021-01-12 19:00:00-05:00,16.299999237060547,16.75,15.3100004196167,16.40999984741211,150900,16.40999984741211,0.0
KALV,2021-01-13 19:00:00-05:00,16.309999465942383,17.780000686645508,16.309999465942383,17.18000030517578,225400,17.18000030517578,0.0
KALV,2021-01-14 19:00:00-05:00,17.0,18.440000534057617,16.690000534057617,17.389999389648438,171600,17.389999389648438,0.0
KALV,2021-01-18 19:00:00-05:00,17.670000076293945,17.8700008392334,16.260000228881836,16.979999542236328,147800,16.979999542236328,0.0
KALV,2021-01-19 19:00:00-05:00,17.200000762939453,18.18000030517578,16.06999969482422,16.239999771118164,144000,16.239999771118164,0.0
KALV,2021-01-20 19:00:00-05:00,16.700000762939453,17.059999465942383,15.479999542236328,15.930000305175781,85400,15.930000305175781,0.0
KALV,2021-01-21 19:00:00-05:00,15.6899995803833,16.350000381469727,15.430000305175781,16.1299991607666,102100,16.1299991607666,0.0
KALV,2021-01-24 19:00:00-05:00,16.049999237060547,16.610000610351562,15.789999961853027,16.440000534057617,46000,16.440000534057617,0.0
KALV,2021-01-25 19:00:00-05:00,16.989999771118164,17.719999313354492,16.200000762939453,16.350000381469727,106000,16.350000381469727,0.0
KALV,2021-01-26 19:00:00-05:00,16.25,16.25,15.125,15.3100004196167,199600,15.3100004196167,0.0
KALV,2021-01-27 19:00:00-05:00,15.510000228881836,15.9399995803833,15.3100004196167,15.640000343322754,156300,15.640000343322754,0.0
KALV,2021-01-28 19:00:00-05:00,15.630000114440918,15.729999542236328,14.460000038146973,15.199999809265137,136100,15.199999809265137,0.0
KALV,2021-01-31 19:00:00-05:00,15.289999961853027,16.0,14.670000076293945,15.1899995803833,171300,15.1899995803833,0.0
KALV,2021-02-01 19:00:00-05:00,15.380000114440918,15.489999771118164,14.699999809265137,15.119999885559082,132600,15.119999885559082,0.0
KALV,2021-02-02 19:00:00-05:00,15.130000114440918,15.595000267028809,14.699999809265137,15.09000015258789,101900,15.09000015258789,0.0
KALV,2021-02-03 19:00:00-05:00,15.130000114440918,15.218000411987305,14.329999923706055,14.6899995803833,124100,14.6899995803833,0.0
KALV,2021-02-04 19:00:00-05:00,14.729999542236328,15.479999542236328,14.420000076293945,15.210000038146973,163300,15.210000038146973,0.0
KALV,2021-02-07 19:00:00-05:00,15.359999656677246,16.06999969482422,15.25,15.609999656677246,469500,15.609999656677246,0.0
KALV,2021-02-08 19:00:00-05:00,40.529998779296875,45.0,27.530000686645508,33.5,35138300,33.5,0.0
KALV,2021-02-09 19:00:00-05:00,36.88999938964844,40.79999923706055,34.61000061035156,37.459999084472656,4472700,37.459999084472656,0.0
KALV,2021-02-10 19:00:00-05:00,40.900001525878906,42.91999816894531,39.5,40.45000076293945,4699200,40.45000076293945,0.0
KALV,2021-02-11 19:00:00-05:00,39.020999908447266,43.08000183105469,38.70000076293945,42.56999969482422,1712800,42.56999969482422,0.0
KALV,2021-02-15 19:00:00-05:00,41.75,42.314998626708984,39.43899917602539,42.099998474121094,1067700,42.099998474121094,0.0
KALV,2021-02-16 19:00:00-05:00,40.400001525878906,40.849998474121094,36.83000183105469,39.20500183105469,662200,39.20500183105469,0.0
KALV,2021-02-17 19:00:00-05:00,39.20000076293945,39.97999954223633,37.619998931884766,38.72999954223633,411500,38.72999954223633,0.0
KALV,2021-02-18 19:00:00-05:00,38.689998626708984,39.790000915527344,38.689998626708984,39.130001068115234,317000,39.130001068115234,0.0
KALV,2021-02-21 19:00:00-05:00,38.61000061035156,39.709999084472656,36.0,36.25,510500,36.25,0.0
KALV,2021-02-22 19:00:00-05:00,35.34000015258789,35.9900016784668,31.469999313354492,34.0,1123300,34.0,0.0
KALV,2021-02-23 19:00:00-05:00,34.150001525878906,35.65999984741211,34.04999923706055,34.650001525878906,251900,34.650001525878906,0.0
KALV,2021-02-24 19:00:00-05:00,34.56999969482422,34.98500061035156,32.95000076293945,33.220001220703125,335300,33.220001220703125,0.0
KALV,2021-02-25 19:00:00-05:00,33.34000015258789,34.310001373291016,32.22999954223633,32.869998931884766,353400,32.869998931884766,0.0
KALV,2021-02-28 19:00:00-05:00,33.5099983215332,34.880001068115234,32.90999984741211,33.43000030517578,252200,33.43000030517578,0.0
KALV,2021-03-01 19:00:00-05:00,33.7400016784668,34.220001220703125,32.2400016784668,32.34000015258789,218500,32.34000015258789,0.0
KALV,2021-03-02 19:00:00-05:00,32.11000061035156,33.5,31.290000915527344,32.189998626708984,310500,32.189998626708984,0.0
KALV,2021-03-03 19:00:00-05:00,31.979999542236328,32.619998931884766,30.3799991607666,31.559999465942383,435800,31.559999465942383,0.0
KALV,2021-03-04 19:00:00-05:00,31.489999771118164,31.829999923706055,29.079999923706055,30.8799991607666,594600,30.8799991607666,0.0
KALV,2021-03-07 19:00:00-05:00,31.375,31.6299991607666,29.850000381469727,30.639999389648438,223400,30.639999389648438,0.0
KALV,2021-03-08 19:00:00-05:00,30.780000686645508,32.290000915527344,30.780000686645508,31.469999313354492,279900,31.469999313354492,0.0
KALV,2021-03-09 19:00:00-05:00,31.850000381469727,32.435001373291016,31.09000015258789,31.420000076293945,310100,31.420000076293945,0.0
KALV,2021-03-10 19:00:00-05:00,31.5,31.90999984741211,29.969999313354492,30.989999771118164,571800,30.989999771118164,0.0
KALV,2021-03-11 19:00:00-05:00,31.3799991607666,32.66999816894531,30.15999984741211,32.5,439100,32.5,0.0
KALV,2021-03-14 20:00:00-04:00,32.83000183105469,34.38999938964844,32.119998931884766,33.0099983215332,544100,33.0099983215332,0.0
KALV,2021-03-15 20:00:00-04:00,33.29999923706055,34.650001525878906,32.939998626708984,34.209999084472656,345400,34.209999084472656,0.0
KALV,2021-03-16 20:00:00-04:00,33.66999816894531,36.209999084472656,33.470001220703125,35.83000183105469,357300,35.83000183105469,0.0
KALV,2021-03-17 20:00:00-04:00,34.72999954223633,35.7400016784668,33.72999954223633,34.27000045776367,252200,34.27000045776367,0.0
KALV,2021-03-18 20:00:00-04:00,34.97999954223633,35.0,32.35499954223633,32.380001068115234,1209900,32.380001068115234,0.0
KALV,2021-03-21 20:00:00-04:00,32.099998474121094,33.4010009765625,31.0,31.84000015258789,302800,31.84000015258789,0.0
KALV,2021-03-22 20:00:00-04:00,32.060001373291016,32.40999984741211,30.239999771118164,30.56999969482422,292200,30.56999969482422,0.0
KALV,2021-03-23 20:00:00-04:00,30.59000015258789,30.8700008392334,29.170000076293945,29.190000534057617,204000,29.190000534057617,0.0
KALV,2021-03-24 20:00:00-04:00,28.790000915527344,29.829999923706055,28.299999237060547,28.920000076293945,277700,28.920000076293945,0.0
KALV,2021-03-25 20:00:00-04:00,28.899999618530273,29.489999771118164,26.790000915527344,28.0,307500,28.0,0.0
KALV,2021-03-28 20:00:00-04:00,28.010000228881836,28.389999389648438,25.969999313354492,26.450000762939453,515100,26.450000762939453,0.0
KALV,2021-03-29 20:00:00-04:00,25.93000030517578,26.655000686645508,25.25,25.700000762939453,1206500,25.700000762939453,0.0
KALV,2021-03-30 20:00:00-04:00,26.459999084472656,27.78499984741211,25.489999771118164,25.690000534057617,522200,25.690000534057617,0.0
KALV,2021-03-31 20:00:00-04:00,25.899999618530273,28.350000381469727,25.780000686645508,27.459999084472656,282500,27.459999084472656,0.0
KALV,2021-04-04 20:00:00-04:00,27.450000762939453,28.280000686645508,26.950000762939453,28.100000381469727,278700,28.100000381469727,0.0
KALV,2021-04-05 20:00:00-04:00,28.010000228881836,28.639999389648438,26.780000686645508,26.790000915527344,322700,26.790000915527344,0.0
KALV,2021-04-06 20:00:00-04:00,26.700000762939453,26.700000762939453,25.5,26.059999465942383,369700,26.059999465942383,0.0
KALV,2021-04-07 20:00:00-04:00,26.360000610351562,26.700000762939453,25.719999313354492,26.1299991607666,434000,26.1299991607666,0.0
KALV,2021-04-08 20:00:00-04:00,25.84000015258789,26.75,25.559999465942383,26.149999618530273,189500,26.149999618530273,0.0
KALV,2021-04-11 20:00:00-04:00,26.030000686645508,26.030000686645508,25.139999389648438,25.229999542236328,299000,25.229999542236328,0.0
KALV,2021-04-12 20:00:00-04:00,25.360000610351562,26.309999465942383,25.010000228881836,26.149999618530273,277900,26.149999618530273,0.0
KALV,2021-04-13 20:00:00-04:00,25.959999084472656,26.690000534057617,24.56999969482422,24.920000076293945,704700,24.920000076293945,0.0
KALV,2021-04-14 20:00:00-04:00,25.270000457763672,26.329999923706055,24.655000686645508,25.200000762939453,469300,25.200000762939453,0.0
KALV,2021-04-15 20:00:00-04:00,25.200000762939453,25.200000762939453,24.020000457763672,24.450000762939453,319800,24.450000762939453,0.0
KALV,2021-04-18 20:00:00-04:00,24.299999237060547,24.37299919128418,22.809999465942383,23.1200008392334,531100,23.1200008392334,0.0
KALV,2021-04-19 20:00:00-04:00,21.2450008392334,24.059999465942383,20.3799991607666,23.610000610351562,1474000,23.610000610351562,0.0
KALV,2021-04-20 20:00:00-04:00,23.43000030517578,24.43000030517578,22.93000030517578,24.3799991607666,398100,24.3799991607666,0.0
KALV,2021-04-21 20:00:00-04:00,24.43000030517578,26.5,24.049999237060547,25.700000762939453,533900,25.700000762939453,0.0
KALV,2021-04-22 20:00:00-04:00,25.579999923706055,25.809999465942383,24.399999618530273,24.469999313354492,292700,24.469999313354492,0.0
KALV,2021-04-25 20:00:00-04:00,24.610000610351562,26.059999465942383,24.450000762939453,25.799999237060547,222000,25.799999237060547,0.0
KALV,2021-04-26 20:00:00-04:00,25.75,26.149999618530273,24.868000030517578,25.059999465942383,321100,25.059999465942383,0.0
KALV,2021-04-27 20:00:00-04:00,25.200000762939453,26.09000015258789,24.739999771118164,25.649999618530273,397800,25.649999618530273,0.0
KALV,2021-04-28 20:00:00-04:00,25.84000015258789,25.84000015258789,24.809999465942383,25.229999542236328,229600,25.229999542236328,0.0
KALV,2021-04-29 20:00:00-04:00,24.6200008392334,25.31999969482422,24.575000762939453,24.969999313354492,256200,24.969999313354492,0.0
KALV,2021-05-02 20:00:00-04:00,24.739999771118164,25.31999969482422,24.489999771118164,24.959999084472656,266800,24.959999084472656,0.0
KALV,2021-05-03 20:00:00-04:00,24.829999923706055,24.899999618530273,24.0,24.75,179900,24.75,0.0
KALV,2021-05-04 20:00:00-04:00,24.709999084472656,25.65999984741211,24.309999465942383,24.940000534057617,150400,24.940000534057617,0.0
KALV,2021-05-05 20:00:00-04:00,25.040000915527344,25.040000915527344,23.809999465942383,24.780000686645508,232900,24.780000686645508,0.0
KALV,2021-05-06 20:00:00-04:00,24.549999237060547,25.579999923706055,24.329999923706055,25.219999313354492,388100,25.219999313354492,0.0
KALV,2021-05-09 20:00:00-04:00,24.90999984741211,24.940000534057617,23.889999389648438,24.649999618530273,261300,24.649999618530273,0.0
KALV,2021-05-10 20:00:00-04:00,23.93000030517578,25.520000457763672,23.700000762939453,25.40999984741211,142600,25.40999984741211,0.0
KALV,2021-05-11 20:00:00-04:00,25.06999969482422,25.639999389648438,24.3700008392334,24.809999465942383,354200,24.809999465942383,0.0
KALV,2021-05-12 20:00:00-04:00,24.829999923706055,25.475000381469727,24.110000610351562,25.110000610351562,147800,25.110000610351562,0.0
KALV,2021-05-13 20:00:00-04:00,24.780000686645508,26.200000762939453,24.670000076293945,26.059999465942383,150500,26.059999465942383,0.0
KALV,2021-05-16 20:00:00-04:00,26.200000762939453,28.149999618530273,26.200000762939453,26.780000686645508,199600,26.780000686645508,0.0
KALV,2021-05-17 20:00:00-04:00,26.920000076293945,27.809999465942383,26.760000228881836,27.280000686645508,189000,27.280000686645508,0.0
KALV,2021-05-18 20:00:00-04:00,26.68000030517578,26.979999542236328,25.1200008392334,25.5,173300,25.5,0.0
KALV,2021-05-19 20:00:00-04:00,25.6200008392334,26.200000762939453,24.875999450683594,25.6200008392334,303600,25.6200008392334,0.0
KALV,2021-05-20 20:00:00-04:00,25.760000228881836,26.649999618530273,25.459999084472656,26.06999969482422,129400,26.06999969482422,0.0
KALV,2021-05-23 20:00:00-04:00,26.209999084472656,26.59000015258789,24.3799991607666,24.610000610351562,529000,24.610000610351562,0.0
KALV,2021-05-24 20:00:00-04:00,24.690000534057617,25.110000610351562,24.049999237060547,24.899999618530273,231500,24.899999618530273,0.0
KALV,2021-05-25 20:00:00-04:00,25.110000610351562,26.06999969482422,25.09000015258789,25.950000762939453,127200,25.950000762939453,0.0
KALV,2021-05-26 20:00:00-04:00,25.540000915527344,26.8799991607666,25.540000915527344,26.84000015258789,161600,26.84000015258789,0.0
KALV,2021-05-27 20:00:00-04:00,27.18000030517578,27.8799991607666,26.68000030517578,27.0,196100,27.0,0.0
KALV,2021-05-31 20:00:00-04:00,26.93000030517578,27.25,26.219999313354492,26.989999771118164,199500,26.989999771118164,0.0
KALV,2021-06-01 20:00:00-04:00,27.139999389648438,27.360000610351562,25.829999923706055,26.639999389648438,157800,26.639999389648438,0.0
KALV,2021-06-02 20:00:00-04:00,26.290000915527344,26.700000762939453,25.829999923706055,26.399999618530273,91300,26.399999618530273,0.0
KALV,2021-06-03 20:00:00-04:00,26.68000030517578,26.739999771118164,26.125,26.43000030517578,81300,26.43000030517578,0.0
KALV,2021-06-06 20:00:00-04:00,26.559999465942383,28.31999969482422,26.1200008392334,28.079999923706055,149700,28.079999923706055,0.0
KALV,2021-06-07 20:00:00-04:00,28.18000030517578,29.170000076293945,27.799999237060547,29.049999237060547,124500,29.049999237060547,0.0
KALV,2021-06-08 20:00:00-04:00,29.270000457763672,30.25,29.15999984741211,29.299999237060547,171100,29.299999237060547,0.0
KALV,2021-06-09 20:00:00-04:00,29.1200008392334,29.559999465942383,28.375999450683594,28.899999618530273,111700,28.899999618530273,0.0
KALV,2021-06-10 20:00:00-04:00,28.764999389648438,29.450000762939453,28.34000015258789,28.739999771118164,91400,28.739999771118164,0.0
KALV,2021-06-13 20:00:00-04:00,28.450000762939453,28.770000457763672,27.530000686645508,28.34000015258789,152400,28.34000015258789,0.0
KALV,2021-06-14 20:00:00-04:00,28.389999389648438,28.690000534057617,27.670000076293945,28.520000457763672,134100,28.520000457763672,0.0
KALV,2021-06-15 20:00:00-04:00,28.040000915527344,29.4950008392334,27.729999542236328,29.34000015258789,212800,29.34000015258789,0.0
KALV,2021-06-16 20:00:00-04:00,28.90999984741211,30.700000762939453,28.90999984741211,29.90999984741211,184900,29.90999984741211,0.0
KALV,2021-06-17 20:00:00-04:00,29.729999542236328,30.145000457763672,27.56999969482422,28.030000686645508,1511900,28.030000686645508,0.0
KALV,2021-06-20 20:00:00-04:00,28.010000228881836,28.31999969482422,25.65999984741211,26.010000228881836,212300,26.010000228881836,0.0
KALV,2021-06-21 20:00:00-04:00,25.780000686645508,26.25,25.219999313354492,26.200000762939453,160600,26.200000762939453,0.0
