symbol,date,open,high,low,close,volume,adjclose,splits
KALV,2022-03-24 20:00:00-04:00,16.43000030517578,16.43000030517578,15.859999656677246,16.020000457763672,82600,16.020000457763672,0.0
KALV,2022-03-27 20:00:00-04:00,16.1299991607666,16.350000381469727,15.510000228881836,15.9399995803833,71500,15.9399995803833,0.0
KALV,2022-03-28 20:00:00-04:00,15.949999809265137,16.645000457763672,15.739999771118164,16.1299991607666,127500,16.1299991607666,0.0
KALV,2022-03-29 20:00:00-04:00,16.110000610351562,16.15999984741211,14.920000076293945,14.989999771118164,136200,14.989999771118164,0.0
KALV,2022-03-30 20:00:00-04:00,14.930000305175781,15.010000228881836,14.640000343322754,14.739999771118164,106500,14.739999771118164,0.0
KALV,2022-03-31 20:00:00-04:00,14.819999694824219,15.265000343322754,14.789999961853027,15.0,168500,15.0,0.0
KALV,2022-04-03 20:00:00-04:00,15.399999618530273,15.399999618530273,14.979999542236328,15.100000381469727,126800,15.100000381469727,0.0
KALV,2022-04-04 20:00:00-04:00,15.069999694824219,15.59000015258789,14.640000343322754,14.729999542236328,136300,14.729999542236328,0.0
KALV,2022-04-05 20:00:00-04:00,14.59000015258789,14.805000305175781,14.260000228881836,14.699999809265137,113900,14.699999809265137,0.0
KALV,2022-04-06 20:00:00-04:00,14.699999809265137,15.149999618530273,14.399999618530273,14.960000038146973,565600,14.960000038146973,0.0
KALV,2022-04-07 20:00:00-04:00,14.960000038146973,15.260000228881836,14.15999984741211,14.1899995803833,1109500,14.1899995803833,0.0
KALV,2022-04-10 20:00:00-04:00,13.989999771118164,14.069999694824219,13.569999694824219,13.899999618530273,151900,13.899999618530273,0.0
KALV,2022-04-11 20:00:00-04:00,14.109999656677246,14.65999984741211,13.859999656677246,14.260000228881836,105400,14.260000228881836,0.0
KALV,2022-04-12 20:00:00-04:00,14.3100004196167,14.90999984741211,14.220000267028809,14.8100004196167,166400,14.8100004196167,0.0
KALV,2022-04-13 20:00:00-04:00,14.829999923706055,14.829999923706055,14.34000015258789,14.359999656677246,98000,14.359999656677246,0.0
KALV,2022-04-17 20:00:00-04:00,14.399999618530273,14.40999984741211,13.800000190734863,13.84000015258789,153400,13.84000015258789,0.0
KALV,2022-04-18 20:00:00-04:00,13.920000076293945,14.149999618530273,13.75,13.829999923706055,127400,13.829999923706055,0.0
KALV,2022-04-19 20:00:00-04:00,13.850000381469727,14.050000190734863,13.59000015258789,13.920000076293945,201600,13.920000076293945,0.0
KALV,2022-04-20 20:00:00-04:00,14.0,14.225000381469727,13.875,14.069999694824219,239400,14.069999694824219,0.0
KALV,2022-04-21 20:00:00-04:00,13.960000038146973,14.300000190734863,13.574999809265137,13.609999656677246,131200,13.609999656677246,0.0
KALV,2022-04-24 20:00:00-04:00,13.510000228881836,13.765000343322754,13.270000457763672,13.59000015258789,144000,13.59000015258789,0.0
KALV,2022-04-25 20:00:00-04:00,13.510000228881836,13.510000228881836,12.545000076293945,12.649999618530273,221000,12.649999618530273,0.0
KALV,2022-04-26 20:00:00-04:00,12.630000114440918,13.170000076293945,12.619999885559082,12.680000305175781,134800,12.680000305175781,0.0
KALV,2022-04-27 20:00:00-04:00,12.800000190734863,12.930000305175781,12.149999618530273,12.84000015258789,161000,12.84000015258789,0.0
KALV,2022-04-28 20:00:00-04:00,12.770000457763672,13.25,12.609999656677246,12.729999542236328,172000,12.729999542236328,0.0
KALV,2022-05-01 20:00:00-04:00,12.6899995803833,13.470000267028809,12.6899995803833,13.460000038146973,212800,13.460000038146973,0.0
KALV,2022-05-02 20:00:00-04:00,13.300000190734863,13.869999885559082,12.90999984741211,13.130000114440918,258300,13.130000114440918,0.0
KALV,2022-05-03 20:00:00-04:00,13.180000305175781,13.180000305175781,12.399999618530273,12.75,185000,12.75,0.0
KALV,2022-05-04 20:00:00-04:00,12.609999656677246,12.739999771118164,11.9399995803833,12.109999656677246,254200,12.109999656677246,0.0
KALV,2022-05-05 20:00:00-04:00,11.989999771118164,12.149999618530273,11.270000457763672,11.359999656677246,185000,11.359999656677246,0.0
KALV,2022-05-08 20:00:00-04:00,11.1899995803833,11.380000114440918,10.6899995803833,10.930000305175781,332100,10.930000305175781,0.0
KALV,2022-05-09 20:00:00-04:00,11.4399995803833,11.729999542236328,11.109999656677246,11.149999618530273,553400,11.149999618530273,0.0
KALV,2022-05-10 20:00:00-04:00,11.1899995803833,11.1899995803833,9.350000381469727,9.6899995803833,770500,9.6899995803833,0.0
KALV,2022-05-11 20:00:00-04:00,9.609999656677246,10.050000190734863,9.399999618530273,9.510000228881836,373300,9.510000228881836,0.0
KALV,2022-05-12 20:00:00-04:00,9.710000038146973,9.90999984741211,9.5600004196167,9.710000038146973,410700,9.710000038146973,0.0
KALV,2022-05-15 20:00:00-04:00,9.609999656677246,9.880000114440918,9.069999694824219,9.15999984741211,358500,9.15999984741211,0.0
KALV,2022-05-16 20:00:00-04:00,9.430000305175781,9.585000038146973,9.260000228881836,9.279999732971191,645300,9.279999732971191,0.0
KALV,2022-05-17 20:00:00-04:00,9.0,9.220000267028809,8.65999984741211,9.180000305175781,423300,9.180000305175781,0.0
KALV,2022-05-18 20:00:00-04:00,9.199999809265137,9.489999771118164,9.119999885559082,9.199999809265137,208900,9.199999809265137,0.0
KALV,2022-05-19 20:00:00-04:00,9.399999618530273,9.630000114440918,8.859999656677246,9.020000457763672,311500,9.020000457763672,0.0
KALV,2022-05-22 20:00:00-04:00,9.130000114440918,9.350000381469727,8.949999809265137,9.25,217000,9.25,0.0
KALV,2022-05-23 20:00:00-04:00,9.100000381469727,9.100000381469727,8.789999961853027,8.979999542236328,150200,8.979999542236328,0.0
KALV,2022-05-24 20:00:00-04:00,8.920000076293945,9.104999542236328,8.479999542236328,8.520000457763672,1025900,8.520000457763672,0.0
KALV,2022-05-25 20:00:00-04:00,8.529999732971191,8.850000381469727,8.5,8.600000381469727,259800,8.600000381469727,0.0
KALV,2022-05-26 20:00:00-04:00,8.65999984741211,9.079999923706055,8.51099967956543,8.979999542236328,1028700,8.979999542236328,0.0
KALV,2022-05-30 20:00:00-04:00,8.949999809265137,9.180000305175781,8.829999923706055,8.890000343322754,376200,8.890000343322754,0.0
KALV,2022-05-31 20:00:00-04:00,8.960000038146973,8.960000038146973,8.399999618530273,8.739999771118164,393400,8.739999771118164,0.0
KALV,2022-06-01 20:00:00-04:00,8.770000457763672,8.920000076293945,8.614999771118164,8.6899995803833,357500,8.6899995803833,0.0
KALV,2022-06-02 20:00:00-04:00,8.6899995803833,9.050000190734863,8.6899995803833,9.0,702800,9.0,0.0
KALV,2022-06-05 20:00:00-04:00,8.949999809265137,9.3149995803833,8.550000190734863,8.680000305175781,331900,8.680000305175781,0.0
KALV,2022-06-06 20:00:00-04:00,8.670000076293945,8.920000076293945,8.5600004196167,8.850000381469727,507200,8.850000381469727,0.0
KALV,2022-06-07 20:00:00-04:00,8.729999542236328,8.729999542236328,8.114999771118164,8.399999618530273,405900,8.399999618530273,0.0
KALV,2022-06-08 20:00:00-04:00,8.350000381469727,8.84000015258789,8.210000038146973,8.550000190734863,521400,8.550000190734863,0.0
KALV,2022-06-09 20:00:00-04:00,8.390000343322754,8.470000267028809,8.180000305175781,8.350000381469727,422900,8.350000381469727,0.0
KALV,2022-06-12 20:00:00-04:00,8.109999656677246,8.329999923706055,8.0,8.15999984741211,360700,8.15999984741211,0.0
KALV,2022-06-13 20:00:00-04:00,8.319999694824219,8.399999618530273,8.079999923706055,8.380000114440918,232800,8.380000114440918,0.0
KALV,2022-06-14 20:00:00-04:00,8.460000038146973,9.010000228881836,8.460000038146973,8.90999984741211,365500,8.90999984741211,0.0
KALV,2022-06-15 20:00:00-04:00,8.65999984741211,8.789999961853027,8.390000343322754,8.479999542236328,330700,8.479999542236328,0.0
KALV,2022-06-16 20:00:00-04:00,8.470000267028809,9.399999618530273,8.470000267028809,9.119999885559082,1214400,9.119999885559082,0.0
KALV,2022-06-20 20:00:00-04:00,9.020000457763672,9.789999961853027,9.020000457763672,9.510000228881836,244900,9.510000228881836,0.0
KALV,2022-06-21 20:00:00-04:00,9.479999542236328,9.949999809265137,9.399999618530273,9.619999885559082,251700,9.619999885559082,0.0
KALV,2022-06-22 20:00:00-04:00,9.680000305175781,10.399999618530273,9.680000305175781,10.359999656677246,192100,10.359999656677246,0.0
KALV,2022-06-23 20:00:00-04:00,10.390000343322754,10.579999923706055,10.0600004196167,10.329999923706055,1065900,10.329999923706055,0.0
KALV,2022-06-26 20:00:00-04:00,10.210000038146973,10.380000114440918,9.989999771118164,10.0600004196167,137700,10.0600004196167,0.0
KALV,2022-06-27 20:00:00-04:00,10.069999694824219,10.149999618530273,9.479999542236328,9.619999885559082,107900,9.619999885559082,0.0
KALV,2022-06-28 20:00:00-04:00,9.5,9.819999694824219,9.241999626159668,9.680000305175781,114500,9.680000305175781,0.0
KALV,2022-06-29 20:00:00-04:00,9.489999771118164,9.920000076293945,9.289999961853027,9.84000015258789,99900,9.84000015258789,0.0
KALV,2022-06-30 20:00:00-04:00,9.819999694824219,10.079999923706055,9.494999885559082,9.899999618530273,104800,9.899999618530273,0.0
KALV,2022-07-04 20:00:00-04:00,9.739999771118164,9.970000267028809,9.649999618530273,9.850000381469727,148000,9.850000381469727,0.0
KALV,2022-07-05 20:00:00-04:00,9.84000015258789,10.300000190734863,9.59000015258789,10.010000228881836,117900,10.010000228881836,0.0
KALV,2022-07-06 20:00:00-04:00,10.050000190734863,11.289999961853027,10.050000190734863,10.979999542236328,173300,10.979999542236328,0.0
KALV,2022-07-07 20:00:00-04:00,10.6899995803833,11.220000267028809,10.6899995803833,11.069999694824219,130500,11.069999694824219,0.0
KALV,2022-07-10 20:00:00-04:00,11.010000228881836,11.010000228881836,10.539999961853027,10.59000015258789,115400,10.59000015258789,0.0
KALV,2022-07-11 20:00:00-04:00,10.640000343322754,11.850000381469727,10.390000343322754,11.8100004196167,362600,11.8100004196167,0.0
KALV,2022-07-12 20:00:00-04:00,11.569999694824219,12.539999961853027,10.496000289916992,12.430000305175781,187400,12.430000305175781,0.0
KALV,2022-07-13 20:00:00-04:00,12.210000038146973,12.350000381469727,11.710000038146973,12.039999961853027,111200,12.039999961853027,0.0
KALV,2022-07-14 20:00:00-04:00,11.90999984741211,12.529999732971191,11.829999923706055,12.329999923706055,188000,12.329999923706055,0.0
KALV,2022-07-17 20:00:00-04:00,12.460000038146973,12.654999732971191,12.029999732971191,12.109999656677246,158000,12.109999656677246,0.0
KALV,2022-07-18 20:00:00-04:00,12.130000114440918,12.604999542236328,11.9399995803833,12.529999732971191,166800,12.529999732971191,0.0
KALV,2022-07-19 20:00:00-04:00,12.619999885559082,13.609999656677246,12.619999885559082,13.460000038146973,346600,13.460000038146973,0.0
KALV,2022-07-20 20:00:00-04:00,13.369999885559082,13.710000038146973,13.119999885559082,13.630000114440918,169900,13.630000114440918,0.0
KALV,2022-07-21 20:00:00-04:00,13.600000381469727,13.699999809265137,13.210000038146973,13.449999809265137,239600,13.449999809265137,0.0
KALV,2022-07-24 20:00:00-04:00,13.289999961853027,13.630000114440918,13.140000343322754,13.199999809265137,138400,13.199999809265137,0.0
KALV,2022-07-25 20:00:00-04:00,13.130000114440918,13.289999961853027,12.6899995803833,12.90999984741211,104500,12.90999984741211,0.0
KALV,2022-07-26 20:00:00-04:00,12.989999771118164,13.244999885559082,12.647000312805176,13.09000015258789,92500,13.09000015258789,0.0
KALV,2022-07-27 20:00:00-04:00,13.09000015258789,13.09000015258789,12.789999961853027,12.829999923706055,73300,12.829999923706055,0.0
KALV,2022-07-28 20:00:00-04:00,12.75,12.75,12.289999961853027,12.350000381469727,109600,12.350000381469727,0.0
KALV,2022-07-31 20:00:00-04:00,12.199999809265137,12.670000076293945,12.114999771118164,12.210000038146973,70300,12.210000038146973,0.0
KALV,2022-08-01 20:00:00-04:00,12.100000381469727,12.399999618530273,11.944999694824219,12.1899995803833,65500,12.1899995803833,0.0
KALV,2022-08-02 20:00:00-04:00,12.390000343322754,13.260000228881836,12.390000343322754,13.140000343322754,163100,13.140000343322754,0.0
KALV,2022-08-03 20:00:00-04:00,13.220000267028809,13.430000305175781,13.0,13.15999984741211,151700,13.15999984741211,0.0
KALV,2022-08-04 20:00:00-04:00,12.970000267028809,13.779999732971191,12.920000076293945,13.760000228881836,152500,13.760000228881836,0.0
KALV,2022-08-07 20:00:00-04:00,13.8100004196167,14.029999732971191,12.90999984741211,13.100000381469727,156300,13.100000381469727,0.0
KALV,2022-08-08 20:00:00-04:00,12.970000267028809,13.199999809265137,12.550000190734863,12.979999542236328,68900,12.979999542236328,0.0
KALV,2022-08-09 20:00:00-04:00,13.289999961853027,13.899999618530273,12.380000114440918,13.710000038146973,138900,13.710000038146973,0.0
KALV,2022-08-10 20:00:00-04:00,13.770000457763672,14.34000015258789,12.989999771118164,13.760000228881836,228300,13.760000228881836,0.0
KALV,2022-08-11 20:00:00-04:00,13.829999923706055,14.949999809265137,13.739999771118164,14.819999694824219,260300,14.819999694824219,0.0
KALV,2022-08-14 20:00:00-04:00,14.65999984741211,15.819999694824219,14.65999984741211,15.8100004196167,211100,15.8100004196167,0.0
KALV,2022-08-15 20:00:00-04:00,15.5600004196167,15.850000381469727,14.989999771118164,15.380000114440918,654800,15.380000114440918,0.0
KALV,2022-08-16 20:00:00-04:00,15.229999542236328,15.619999885559082,14.699999809265137,15.210000038146973,238600,15.210000038146973,0.0
KALV,2022-08-17 20:00:00-04:00,14.960000038146973,15.329999923706055,14.699999809265137,15.1899995803833,165300,15.1899995803833,0.0
KALV,2022-08-18 20:00:00-04:00,14.930000305175781,15.050000190734863,14.539999961853027,15.010000228881836,216000,15.010000228881836,0.0
KALV,2022-08-21 20:00:00-04:00,15.0,16.850000381469727,14.949999809265137,16.479999542236328,314500,16.479999542236328,0.0
KALV,2022-08-22 20:00:00-04:00,16.280000686645508,16.809999465942383,16.1299991607666,16.469999313354492,185900,16.469999313354492,0.0
KALV,2022-08-23 20:00:00-04:00,16.399999618530273,16.75,16.2450008392334,16.479999542236328,86700,16.479999542236328,0.0
KALV,2022-08-24 20:00:00-04:00,16.479999542236328,17.0,16.459999084472656,16.579999923706055,118000,16.579999923706055,0.0
KALV,2022-08-25 20:00:00-04:00,16.420000076293945,16.69499969482422,16.06999969482422,16.270000457763672,271400,16.270000457763672,0.0
KALV,2022-08-28 20:00:00-04:00,16.0,16.860000610351562,16.0,16.68000030517578,155200,16.68000030517578,0.0
KALV,2022-08-29 20:00:00-04:00,16.649999618530273,16.8799991607666,16.209999084472656,16.309999465942383,165100,16.309999465942383,0.0
KALV,2022-08-30 20:00:00-04:00,16.450000762939453,16.489999771118164,15.960000038146973,16.469999313354492,180700,16.469999313354492,0.0
KALV,2022-08-31 20:00:00-04:00,16.399999618530273,16.8799991607666,16.239999771118164,16.829999923706055,130100,16.829999923706055,0.0
KALV,2022-09-01 20:00:00-04:00,16.969999313354492,17.059999465942383,16.079999923706055,16.139999389648438,152800,16.139999389648438,0.0
KALV,2022-09-05 20:00:00-04:00,16.239999771118164,16.399999618530273,15.369999885559082,15.479999542236328,274400,15.479999542236328,0.0
KALV,2022-09-06 20:00:00-04:00,15.390000343322754,15.649999618530273,15.225000381469727,15.649999618530273,171500,15.649999618530273,0.0
KALV,2022-09-07 20:00:00-04:00,15.359999656677246,16.18000030517578,15.15999984741211,15.84000015258789,122600,15.84000015258789,0.0
KALV,2022-09-08 20:00:00-04:00,16.0,16.22599983215332,15.444999694824219,15.869999885559082,103700,15.869999885559082,0.0
KALV,2022-09-11 20:00:00-04:00,16.110000610351562,16.110000610351562,15.399999618530273,15.550000190734863,63300,15.550000190734863,0.0
KALV,2022-09-12 20:00:00-04:00,15.15999984741211,15.710000038146973,14.979999542236328,15.260000228881836,141500,15.260000228881836,0.0
KALV,2022-09-13 20:00:00-04:00,15.109999656677246,15.479999542236328,14.890000343322754,15.069999694824219,219400,15.069999694824219,0.0
KALV,2022-09-14 20:00:00-04:00,15.100000381469727,15.5,14.420000076293945,14.8100004196167,197000,14.8100004196167,0.0
KALV,2022-09-15 20:00:00-04:00,14.430000305175781,15.074999809265137,13.979999542236328,14.989999771118164,413500,14.989999771118164,0.0
KALV,2022-09-18 20:00:00-04:00,15.050000190734863,15.220000267028809,14.600000381469727,15.0,320100,15.0,0.0
KALV,2022-09-19 20:00:00-04:00,15.0,15.15999984741211,14.0,14.529999732971191,269600,14.529999732971191,0.0
KALV,2022-09-20 20:00:00-04:00,14.649999618530273,14.649999618530273,13.770000457763672,13.8100004196167,100900,13.8100004196167,0.0
KALV,2022-09-21 20:00:00-04:00,13.760000228881836,13.760000228881836,13.420000076293945,13.6899995803833,77500,13.6899995803833,0.0
KALV,2022-09-22 20:00:00-04:00,13.619999885559082,13.619999885559082,13.079999923706055,13.260000228881836,117300,13.260000228881836,0.0
KALV,2022-09-25 20:00:00-04:00,13.220000267028809,13.6899995803833,13.100000381469727,13.380000114440918,78600,13.380000114440918,0.0
KALV,2022-09-26 20:00:00-04:00,13.460000038146973,14.34000015258789,13.460000038146973,14.3100004196167,133400,14.3100004196167,0.0
KALV,2022-09-27 20:00:00-04:00,14.430000305175781,15.109999656677246,14.270000457763672,14.800000190734863,134900,14.800000190734863,0.0
KALV,2022-09-28 20:00:00-04:00,14.609999656677246,14.90999984741211,13.664999961853027,14.0,99500,14.0,0.0
KALV,2022-09-29 20:00:00-04:00,14.039999961853027,14.989999771118164,14.039999961853027,14.510000228881836,82000,14.510000228881836,0.0
KALV,2022-10-02 20:00:00-04:00,14.729999542236328,14.729999542236328,14.0,14.239999771118164,61800,14.239999771118164,0.0
KALV,2022-10-03 20:00:00-04:00,6.989999771118164,7.559999942779541,5.769999980926514,5.849999904632568,5571500,5.849999904632568,0.0
KALV,2022-10-04 20:00:00-04:00,5.869999885559082,5.90500020980835,5.130000114440918,5.150000095367432,1808000,5.150000095367432,0.0
KALV,2022-10-05 20:00:00-04:00,5.170000076293945,5.260000228881836,4.880000114440918,4.929999828338623,1449700,4.929999828338623,0.0
KALV,2022-10-06 20:00:00-04:00,4.75,4.989999771118164,4.619999885559082,4.949999809265137,1001900,4.949999809265137,0.0
KALV,2022-10-09 20:00:00-04:00,4.849999904632568,4.96999979019165,4.519999980926514,4.690000057220459,607200,4.690000057220459,0.0
KALV,2022-10-10 20:00:00-04:00,4.760000228881836,4.849999904632568,4.53000020980835,4.610000133514404,670400,4.610000133514404,0.0
KALV,2022-10-11 20:00:00-04:00,4.619999885559082,4.730000019073486,4.369999885559082,4.53000020980835,721300,4.53000020980835,0.0
KALV,2022-10-12 20:00:00-04:00,4.5,4.610000133514404,4.440000057220459,4.53000020980835,584100,4.53000020980835,0.0
KALV,2022-10-13 20:00:00-04:00,4.539999961853027,4.730000019073486,4.5,4.559999942779541,520200,4.559999942779541,0.0
KALV,2022-10-16 20:00:00-04:00,4.570000171661377,4.670000076293945,4.480000019073486,4.53000020980835,396900,4.53000020980835,0.0
KALV,2022-10-17 20:00:00-04:00,4.559999942779541,4.690000057220459,4.53000020980835,4.539999961853027,335800,4.539999961853027,0.0
KALV,2022-10-18 20:00:00-04:00,4.53000020980835,4.53000020980835,4.119999885559082,4.199999809265137,702900,4.199999809265137,0.0
KALV,2022-10-19 20:00:00-04:00,4.199999809265137,4.519999980926514,4.119999885559082,4.380000114440918,437900,4.380000114440918,0.0
KALV,2022-10-20 20:00:00-04:00,4.400000095367432,4.5,4.309999942779541,4.380000114440918,382700,4.380000114440918,0.0
KALV,2022-10-23 20:00:00-04:00,4.409999847412109,4.420000076293945,4.230000019073486,4.269999980926514,276700,4.269999980926514,0.0
KALV,2022-10-24 20:00:00-04:00,4.260000228881836,4.53000020980835,4.260000228881836,4.510000228881836,330600,4.510000228881836,0.0
KALV,2022-10-25 20:00:00-04:00,4.519999980926514,4.840000152587891,4.420000076293945,4.699999809265137,289600,4.699999809265137,0.0
KALV,2022-10-26 20:00:00-04:00,4.730000019073486,5.03000020980835,4.639999866485596,5.010000228881836,612600,5.010000228881836,0.0
KALV,2022-10-27 20:00:00-04:00,5.010000228881836,5.179999828338623,4.840000152587891,5.110000133514404,290500,5.110000133514404,0.0
KALV,2022-10-30 20:00:00-04:00,4.96999979019165,5.214000225067139,4.75,5.070000171661377,512900,5.070000171661377,0.0
KALV,2022-10-31 20:00:00-04:00,5.070000171661377,5.313000202178955,5.010000228881836,5.099999904632568,265900,5.099999904632568,0.0
KALV,2022-11-01 20:00:00-04:00,5.099999904632568,5.46999979019165,4.75,5.300000190734863,624000,5.300000190734863,0.0
KALV,2022-11-02 20:00:00-04:00,5.269999980926514,5.429999828338623,5.190000057220459,5.309999942779541,306300,5.309999942779541,0.0
KALV,2022-11-03 20:00:00-04:00,5.329999923706055,5.369999885559082,4.960000038146973,5.21999979019165,268400,5.21999979019165,0.0
KALV,2022-11-06 19:00:00-05:00,5.25,5.480000019073486,5.244999885559082,5.329999923706055,236300,5.329999923706055,0.0
KALV,2022-11-07 19:00:00-05:00,5.360000133514404,5.5,5.260000228881836,5.340000152587891,200000,5.340000152587891,0.0
KALV,2022-11-08 19:00:00-05:00,5.320000171661377,5.329999923706055,5.079999923706055,5.199999809265137,268600,5.199999809265137,0.0
KALV,2022-11-09 19:00:00-05:00,5.360000133514404,5.570000171661377,5.289999961853027,5.53000020980835,268800,5.53000020980835,0.0
KALV,2022-11-10 19:00:00-05:00,5.570000171661377,5.849999904632568,5.46999979019165,5.5,372700,5.5,0.0
KALV,2022-11-13 19:00:00-05:00,5.510000228881836,5.539999961853027,5.21999979019165,5.25,138600,5.25,0.0
KALV,2022-11-14 19:00:00-05:00,5.28000020980835,5.539999961853027,5.179999828338623,5.21999979019165,177300,5.21999979019165,0.0
KALV,2022-11-15 19:00:00-05:00,5.210000038146973,5.389999866485596,4.989999771118164,5.329999923706055,288300,5.329999923706055,0.0
KALV,2022-11-16 19:00:00-05:00,5.300000190734863,5.394000053405762,5.190000057220459,5.369999885559082,207000,5.369999885559082,0.0
KALV,2022-11-17 19:00:00-05:00,5.440000057220459,5.440000057220459,5.079999923706055,5.090000152587891,114900,5.090000152587891,0.0
KALV,2022-11-20 19:00:00-05:00,5.090000152587891,5.349999904632568,4.949999809265137,5.260000228881836,344600,5.260000228881836,0.0
KALV,2022-11-21 19:00:00-05:00,5.190000057220459,5.300000190734863,5.09499979019165,5.260000228881836,127200,5.260000228881836,0.0
KALV,2022-11-22 19:00:00-05:00,5.309999942779541,5.420000076293945,4.96999979019165,5.309999942779541,230400,5.309999942779541,0.0
KALV,2022-11-24 19:00:00-05:00,5.320000171661377,5.320000171661377,5.050000190734863,5.190000057220459,46500,5.190000057220459,0.0
KALV,2022-11-27 19:00:00-05:00,5.230000019073486,5.269999980926514,5.010000228881836,5.039999961853027,143400,5.039999961853027,0.0
KALV,2022-11-28 19:00:00-05:00,5.019999980926514,5.21999979019165,4.954999923706055,5.170000076293945,159500,5.170000076293945,0.0
KALV,2022-11-29 19:00:00-05:00,5.21999979019165,5.619999885559082,5.110000133514404,5.389999866485596,236400,5.389999866485596,0.0
KALV,2022-11-30 19:00:00-05:00,5.380000114440918,5.486000061035156,5.260000228881836,5.340000152587891,99000,5.340000152587891,0.0
KALV,2022-12-01 19:00:00-05:00,5.409999847412109,5.420000076293945,5.230999946594238,5.380000114440918,182300,5.380000114440918,0.0
KALV,2022-12-04 19:00:00-05:00,5.369999885559082,5.389999866485596,5.090000152587891,5.170000076293945,195800,5.170000076293945,0.0
KALV,2022-12-05 19:00:00-05:00,5.179999828338623,5.260000228881836,5.0,5.090000152587891,126800,5.090000152587891,0.0
KALV,2022-12-06 19:00:00-05:00,5.099999904632568,5.260000228881836,5.010000228881836,5.210000038146973,123300,5.210000038146973,0.0
KALV,2022-12-07 19:00:00-05:00,5.25,5.489999771118164,5.15500020980835,5.46999979019165,193200,5.46999979019165,0.0
KALV,2022-12-08 19:00:00-05:00,5.449999809265137,5.760000228881836,5.25,5.71999979019165,275700,5.71999979019165,0.0
KALV,2022-12-11 19:00:00-05:00,5.75,5.929999828338623,5.449999809265137,5.909999847412109,276200,5.909999847412109,0.0
KALV,2022-12-12 19:00:00-05:00,6.0,6.110000133514404,5.505000114440918,5.590000152587891,868600,5.590000152587891,0.0
KALV,2022-12-13 19:00:00-05:00,5.630000114440918,5.71999979019165,5.5,5.659999847412109,202900,5.659999847412109,0.0
KALV,2022-12-14 19:00:00-05:00,5.630000114440918,5.730000019073486,5.5,5.71999979019165,187900,5.71999979019165,0.0
KALV,2022-12-15 19:00:00-05:00,5.650000095367432,5.730000019073486,5.309999942779541,5.630000114440918,471700,5.630000114440918,0.0
KALV,2022-12-18 19:00:00-05:00,5.670000076293945,5.670000076293945,5.150000095367432,5.179999828338623,152100,5.179999828338623,0.0
KALV,2022-12-19 19:00:00-05:00,5.179999828338623,5.289999961853027,5.079999923706055,5.239999771118164,402500,5.239999771118164,0.0
KALV,2022-12-20 19:00:00-05:00,5.269999980926514,5.474999904632568,5.119999885559082,5.449999809265137,143400,5.449999809265137,0.0
KALV,2022-12-21 19:00:00-05:00,5.429999828338623,5.480000019073486,5.380000114440918,5.449999809265137,87300,5.449999809265137,0.0
KALV,2022-12-22 19:00:00-05:00,5.389999866485596,5.670000076293945,5.090000152587891,5.110000133514404,77300,5.110000133514404,0.0
KALV,2022-12-26 19:00:00-05:00,5.75,6.230000019073486,5.699999809265137,5.880000114440918,1350800,5.880000114440918,0.0
KALV,2022-12-27 19:00:00-05:00,5.880000114440918,6.289999961853027,5.869999885559082,6.21999979019165,273800,6.21999979019165,0.0
KALV,2022-12-28 19:00:00-05:00,6.230000019073486,6.869999885559082,6.168000221252441,6.829999923706055,326400,6.829999923706055,0.0
KALV,2022-12-29 19:00:00-05:00,6.789999961853027,6.889999866485596,6.630000114440918,6.760000228881836,184400,6.760000228881836,0.0
