symbol,date,open,high,low,close,volume,adjclose
LION,2022-02-28 19:00:00-05:00,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,2100,9.699999809265137
LION,2022-03-01 19:00:00-05:00,9.699999809265137,9.699999809265137,9.449999809265137,9.640000343322754,1094000,9.640000343322754
LION,2022-03-02 19:00:00-05:00,9.630000114440918,9.670000076293945,9.630000114440918,9.670000076293945,14800,9.670000076293945
LION,2022-03-03 19:00:00-05:00,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,0,9.670000076293945
LION,2022-03-06 19:00:00-05:00,9.619999885559082,9.640000343322754,9.5600004196167,9.619999885559082,627800,9.619999885559082
LION,2022-03-07 19:00:00-05:00,9.619999885559082,9.630000114440918,9.600000381469727,9.630000114440918,6500,9.630000114440918
LION,2022-03-08 19:00:00-05:00,9.609999656677246,9.630000114440918,9.59000015258789,9.630000114440918,617800,9.630000114440918
LION,2022-03-09 19:00:00-05:00,9.59000015258789,9.630000114440918,9.59000015258789,9.619999885559082,3000,9.619999885559082
LION,2022-03-10 19:00:00-05:00,9.609999656677246,9.65999984741211,9.609999656677246,9.649999618530273,84000,9.649999618530273
LION,2022-03-13 20:00:00-04:00,9.649999618530273,9.649999618530273,9.609999656677246,9.609999656677246,36100,9.609999656677246
LION,2022-03-14 20:00:00-04:00,9.609999656677246,9.630000114440918,9.609999656677246,9.630000114440918,48900,9.630000114440918
LION,2022-03-15 20:00:00-04:00,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,3300,9.649999618530273
LION,2022-03-16 20:00:00-04:00,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
LION,2022-03-17 20:00:00-04:00,9.649999618530273,9.880000114440918,9.609999656677246,9.850000381469727,53900,9.850000381469727
LION,2022-03-20 20:00:00-04:00,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
LION,2022-03-21 20:00:00-04:00,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,100,9.8100004196167
LION,2022-03-22 20:00:00-04:00,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,5100,9.710000038146973
LION,2022-03-23 20:00:00-04:00,9.739999771118164,9.760000228881836,9.694999694824219,9.699999809265137,1008600,9.699999809265137
LION,2022-03-24 20:00:00-04:00,9.710000038146973,9.739999771118164,9.699999809265137,9.739999771118164,517200,9.739999771118164
LION,2022-03-27 20:00:00-04:00,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,9.739999771118164
LION,2022-03-28 20:00:00-04:00,9.720000267028809,9.739999771118164,9.694999694824219,9.710000038146973,33200,9.710000038146973
LION,2022-03-29 20:00:00-04:00,9.680999755859375,9.708000183105469,9.65999984741211,9.65999984741211,2600,9.65999984741211
LION,2022-03-30 20:00:00-04:00,9.729999542236328,9.8100004196167,9.696999549865723,9.729999542236328,18900,9.729999542236328
LION,2022-03-31 20:00:00-04:00,9.729999542236328,9.770000457763672,9.680000305175781,9.770000457763672,12200,9.770000457763672
LION,2022-04-03 20:00:00-04:00,9.734999656677246,9.75,9.6899995803833,9.75,163400,9.75
LION,2022-04-04 20:00:00-04:00,9.75,9.75,9.6899995803833,9.75,2400,9.75
LION,2022-04-05 20:00:00-04:00,9.729000091552734,9.75,9.720000267028809,9.75,5500,9.75
LION,2022-04-06 20:00:00-04:00,9.84000015258789,9.84000015258789,9.720000267028809,9.75,4500,9.75
LION,2022-04-07 20:00:00-04:00,9.699999809265137,9.720000267028809,9.699999809265137,9.699999809265137,18700,9.699999809265137
LION,2022-04-10 20:00:00-04:00,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,400,9.699999809265137
LION,2022-04-11 20:00:00-04:00,9.710000038146973,9.75,9.710000038146973,9.739999771118164,335100,9.739999771118164
LION,2022-04-12 20:00:00-04:00,9.699999809265137,9.739999771118164,9.699999809265137,9.739999771118164,200,9.739999771118164
LION,2022-04-13 20:00:00-04:00,9.739999771118164,9.760000228881836,9.739999771118164,9.760000228881836,52500,9.760000228881836
LION,2022-04-17 20:00:00-04:00,9.770000457763672,9.770000457763672,9.710000038146973,9.75,20000,9.75
LION,2022-04-18 20:00:00-04:00,9.729999542236328,9.739999771118164,9.729999542236328,9.729999542236328,10600,9.729999542236328
LION,2022-04-19 20:00:00-04:00,9.725000381469727,9.725000381469727,9.710000038146973,9.710000038146973,1000,9.710000038146973
LION,2022-04-20 20:00:00-04:00,9.729999542236328,9.75,9.711000442504883,9.75,1500,9.75
LION,2022-04-21 20:00:00-04:00,9.75,9.75,9.75,9.75,200,9.75
LION,2022-04-24 20:00:00-04:00,9.75,9.75,9.75,9.75,0,9.75
LION,2022-04-25 20:00:00-04:00,9.75,9.75,9.75,9.75,0,9.75
LION,2022-04-26 20:00:00-04:00,9.75,9.75,9.739999771118164,9.739999771118164,800,9.739999771118164
LION,2022-04-27 20:00:00-04:00,9.75,9.760000228881836,9.75,9.75,1200,9.75
LION,2022-04-28 20:00:00-04:00,9.75,9.8100004196167,9.75,9.8100004196167,6800,9.8100004196167
LION,2022-05-01 20:00:00-04:00,9.760000228881836,9.779999732971191,9.75,9.75,63500,9.75
LION,2022-05-02 20:00:00-04:00,9.789999961853027,9.789999961853027,9.710000038146973,9.720000267028809,148900,9.720000267028809
LION,2022-05-03 20:00:00-04:00,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,400,9.760000228881836
LION,2022-05-04 20:00:00-04:00,9.710000038146973,9.729999542236328,9.710000038146973,9.729999542236328,1100,9.729999542236328
LION,2022-05-05 20:00:00-04:00,9.729000091552734,9.729000091552734,9.720000267028809,9.720000267028809,53400,9.720000267028809
LION,2022-05-08 20:00:00-04:00,9.720000267028809,9.720000267028809,9.680000305175781,9.680000305175781,25900,9.680000305175781
LION,2022-05-09 20:00:00-04:00,9.65999984741211,9.699999809265137,9.649999618530273,9.670000076293945,675100,9.670000076293945
LION,2022-05-10 20:00:00-04:00,9.670000076293945,9.6850004196167,9.65999984741211,9.65999984741211,9900,9.65999984741211
LION,2022-05-11 20:00:00-04:00,9.65999984741211,9.664999961853027,9.630000114440918,9.630000114440918,266700,9.630000114440918
LION,2022-05-12 20:00:00-04:00,9.640999794006348,9.649999618530273,9.640000343322754,9.640000343322754,3100,9.640000343322754
LION,2022-05-15 20:00:00-04:00,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,200,9.65999984741211
LION,2022-05-16 20:00:00-04:00,9.635000228881836,9.635000228881836,9.635000228881836,9.635000228881836,100,9.635000228881836
LION,2022-05-17 20:00:00-04:00,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,55200,9.640000343322754
LION,2022-05-18 20:00:00-04:00,9.631999969482422,9.631999969482422,9.631999969482422,9.631999969482422,100,9.631999969482422
LION,2022-05-19 20:00:00-04:00,9.631999969482422,9.631999969482422,9.631999969482422,9.631999969482422,0,9.631999969482422
LION,2022-05-22 20:00:00-04:00,9.649999618530273,9.649999618530273,9.640000343322754,9.640000343322754,3800,9.640000343322754
LION,2022-05-23 20:00:00-04:00,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,9.640000343322754
LION,2022-05-24 20:00:00-04:00,9.640000343322754,9.649999618530273,9.640000343322754,9.649999618530273,3000,9.649999618530273
LION,2022-05-25 20:00:00-04:00,9.630000114440918,9.649999618530273,9.630000114440918,9.649999618530273,4800,9.649999618530273
LION,2022-05-26 20:00:00-04:00,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
LION,2022-05-30 20:00:00-04:00,9.649999618530273,9.649999618530273,9.600000381469727,9.619999885559082,236600,9.619999885559082
LION,2022-05-31 20:00:00-04:00,9.649999618530273,9.649999618530273,9.609999656677246,9.609999656677246,54600,9.609999656677246
LION,2022-06-01 20:00:00-04:00,9.630000114440918,9.649999618530273,9.630000114440918,9.649999618530273,131100,9.649999618530273
LION,2022-06-02 20:00:00-04:00,9.649999618530273,9.670000076293945,9.619999885559082,9.619999885559082,247900,9.619999885559082
LION,2022-06-05 20:00:00-04:00,9.635000228881836,9.65999984741211,9.635000228881836,9.640000343322754,142900,9.640000343322754
LION,2022-06-06 20:00:00-04:00,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,9.640000343322754
LION,2022-06-07 20:00:00-04:00,9.640000343322754,9.65999984741211,9.630000114440918,9.65999984741211,377000,9.65999984741211
LION,2022-06-08 20:00:00-04:00,9.640000343322754,9.640000343322754,9.619999885559082,9.630000114440918,135800,9.630000114440918
LION,2022-06-09 20:00:00-04:00,9.619999885559082,9.640000343322754,9.619999885559082,9.640000343322754,179800,9.640000343322754
LION,2022-06-12 20:00:00-04:00,9.640000343322754,9.640000343322754,9.630000114440918,9.630000114440918,101100,9.630000114440918
LION,2022-06-13 20:00:00-04:00,9.640000343322754,9.640000343322754,9.630000114440918,9.630000114440918,3700,9.630000114440918
LION,2022-06-14 20:00:00-04:00,9.630000114440918,9.635000228881836,9.630000114440918,9.635000228881836,51600,9.635000228881836
LION,2022-06-15 20:00:00-04:00,9.630000114440918,9.630000114440918,9.595000267028809,9.600000381469727,577100,9.600000381469727
LION,2022-06-16 20:00:00-04:00,9.600000381469727,9.619999885559082,9.600000381469727,9.619999885559082,68200,9.619999885559082
LION,2022-06-20 20:00:00-04:00,9.619999885559082,9.619999885559082,9.609999656677246,9.619999885559082,17100,9.619999885559082
LION,2022-06-21 20:00:00-04:00,9.600000381469727,9.604999542236328,9.600000381469727,9.600000381469727,16900,9.600000381469727
LION,2022-06-22 20:00:00-04:00,9.609999656677246,9.612000465393066,9.600000381469727,9.609999656677246,11900,9.609999656677246
LION,2022-06-23 20:00:00-04:00,9.609999656677246,9.619999885559082,9.609999656677246,9.619999885559082,106000,9.619999885559082
LION,2022-06-26 20:00:00-04:00,9.609999656677246,9.619999885559082,9.600000381469727,9.619999885559082,1973000,9.619999885559082
LION,2022-06-27 20:00:00-04:00,9.609999656677246,9.609999656677246,9.604999542236328,9.609999656677246,19000,9.609999656677246
LION,2022-06-28 20:00:00-04:00,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,2200,9.600000381469727
LION,2022-06-29 20:00:00-04:00,9.609999656677246,9.609999656677246,9.59000015258789,9.59000015258789,36300,9.59000015258789
LION,2022-06-30 20:00:00-04:00,9.609999656677246,9.609999656677246,9.600000381469727,9.600000381469727,23300,9.600000381469727
LION,2022-07-04 20:00:00-04:00,9.600000381469727,9.609999656677246,9.600000381469727,9.609999656677246,591300,9.609999656677246
LION,2022-07-05 20:00:00-04:00,9.619999885559082,9.619999885559082,9.600000381469727,9.609999656677246,10100,9.609999656677246
LION,2022-07-06 20:00:00-04:00,9.600000381469727,9.630000114440918,9.579999923706055,9.600000381469727,2334100,9.600000381469727
LION,2022-07-07 20:00:00-04:00,9.600000381469727,9.609999656677246,9.595000267028809,9.609999656677246,686700,9.609999656677246
LION,2022-07-10 20:00:00-04:00,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,100,9.609999656677246
LION,2022-07-11 20:00:00-04:00,9.619999885559082,9.619999885559082,9.600000381469727,9.609999656677246,135000,9.609999656677246
LION,2022-07-12 20:00:00-04:00,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,0,9.609999656677246
LION,2022-07-13 20:00:00-04:00,9.630000114440918,9.630000114440918,9.609999656677246,9.619999885559082,206500,9.619999885559082
LION,2022-07-14 20:00:00-04:00,9.600000381469727,9.609999656677246,9.600000381469727,9.609999656677246,6700,9.609999656677246
LION,2022-07-17 20:00:00-04:00,9.614999771118164,9.614999771118164,9.609999656677246,9.609999656677246,2700,9.609999656677246
LION,2022-07-18 20:00:00-04:00,9.61400032043457,9.61400032043457,9.600000381469727,9.609999656677246,11600,9.609999656677246
LION,2022-07-19 20:00:00-04:00,9.628000259399414,9.628000259399414,9.628000259399414,9.628000259399414,300,9.628000259399414
LION,2022-07-20 20:00:00-04:00,9.619999885559082,9.640000343322754,9.619999885559082,9.630000114440918,113800,9.630000114440918
LION,2022-07-21 20:00:00-04:00,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,10000,9.630000114440918
LION,2022-07-24 20:00:00-04:00,9.600000381469727,9.640000343322754,9.600000381469727,9.619999885559082,1160100,9.619999885559082
LION,2022-07-25 20:00:00-04:00,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,401000,9.630000114440918
LION,2022-07-26 20:00:00-04:00,9.640000343322754,9.640000343322754,9.619999885559082,9.630000114440918,262600,9.630000114440918
LION,2022-07-27 20:00:00-04:00,9.630000114440918,9.640000343322754,9.609999656677246,9.609999656677246,259300,9.609999656677246
LION,2022-07-28 20:00:00-04:00,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,9100,9.609999656677246
LION,2022-07-31 20:00:00-04:00,9.619999885559082,9.619999885559082,9.609999656677246,9.609999656677246,5300,9.609999656677246
LION,2022-08-01 20:00:00-04:00,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,0,9.609999656677246
LION,2022-08-02 20:00:00-04:00,9.621999740600586,9.640000343322754,9.619999885559082,9.640000343322754,46100,9.640000343322754
LION,2022-08-03 20:00:00-04:00,9.640000343322754,9.664999961853027,9.638999938964844,9.65999984741211,44600,9.65999984741211
LION,2022-08-04 20:00:00-04:00,9.649999618530273,9.670000076293945,9.649999618530273,9.670000076293945,6000,9.670000076293945
LION,2022-08-07 20:00:00-04:00,9.65999984741211,9.670000076293945,9.65999984741211,9.664999961853027,5000,9.664999961853027
LION,2022-08-08 20:00:00-04:00,9.65999984741211,9.65999984741211,9.640000343322754,9.640000343322754,515700,9.640000343322754
LION,2022-08-09 20:00:00-04:00,9.640000343322754,9.65999984741211,9.640000343322754,9.65999984741211,500,9.65999984741211
LION,2022-08-10 20:00:00-04:00,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,5000,9.65999984741211
LION,2022-08-11 20:00:00-04:00,9.670000076293945,9.670000076293945,9.649999618530273,9.649999618530273,5500,9.649999618530273
LION,2022-08-14 20:00:00-04:00,9.640000343322754,9.654999732971191,9.640000343322754,9.649999618530273,128500,9.649999618530273
LION,2022-08-15 20:00:00-04:00,9.640000343322754,9.649999618530273,9.640000343322754,9.645000457763672,15100,9.645000457763672
LION,2022-08-16 20:00:00-04:00,9.65999984741211,9.670000076293945,9.640000343322754,9.640000343322754,179200,9.640000343322754
LION,2022-08-17 20:00:00-04:00,9.640000343322754,9.640000343322754,9.630000114440918,9.635000228881836,103500,9.635000228881836
LION,2022-08-18 20:00:00-04:00,9.649999618530273,9.649999618530273,9.645000457763672,9.649999618530273,813300,9.649999618530273
LION,2022-08-21 20:00:00-04:00,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
LION,2022-08-22 20:00:00-04:00,9.640000343322754,9.649999618530273,9.640000343322754,9.649999618530273,11500,9.649999618530273
LION,2022-08-23 20:00:00-04:00,9.640000343322754,9.649999618530273,9.630000114440918,9.649999618530273,507100,9.649999618530273
LION,2022-08-24 20:00:00-04:00,9.645000457763672,9.649999618530273,9.640000343322754,9.640000343322754,19300,9.640000343322754
LION,2022-08-25 20:00:00-04:00,9.649999618530273,9.649999618530273,9.640000343322754,9.649999618530273,701300,9.649999618530273
LION,2022-08-28 20:00:00-04:00,9.649999618530273,9.65999984741211,9.649999618530273,9.65999984741211,48100,9.65999984741211
LION,2022-08-29 20:00:00-04:00,9.65999984741211,9.670000076293945,9.654999732971191,9.670000076293945,91400,9.670000076293945
LION,2022-08-30 20:00:00-04:00,9.65999984741211,9.684000015258789,9.65999984741211,9.684000015258789,14800,9.684000015258789
LION,2022-08-31 20:00:00-04:00,9.680000305175781,9.6850004196167,9.670000076293945,9.680000305175781,21400,9.680000305175781
LION,2022-09-01 20:00:00-04:00,9.680000305175781,9.699999809265137,9.680000305175781,9.680000305175781,15700,9.680000305175781
LION,2022-09-05 20:00:00-04:00,9.680000305175781,9.699999809265137,9.680000305175781,9.699999809265137,82200,9.699999809265137
LION,2022-09-06 20:00:00-04:00,9.680000305175781,9.699999809265137,9.65999984741211,9.6899995803833,45800,9.6899995803833
LION,2022-09-07 20:00:00-04:00,9.675000190734863,9.699999809265137,9.670000076293945,9.6899995803833,18700,9.6899995803833
LION,2022-09-08 20:00:00-04:00,9.6899995803833,9.699999809265137,9.680000305175781,9.699999809265137,6100,9.699999809265137
LION,2022-09-11 20:00:00-04:00,9.694999694824219,9.694999694824219,9.670000076293945,9.6899995803833,34800,9.6899995803833
LION,2022-09-12 20:00:00-04:00,9.6899995803833,9.694999694824219,9.680000305175781,9.6899995803833,15900,9.6899995803833
LION,2022-09-13 20:00:00-04:00,9.6899995803833,9.699999809265137,9.670000076293945,9.699999809265137,163300,9.699999809265137
LION,2022-09-14 20:00:00-04:00,9.6899995803833,9.6899995803833,9.680000305175781,9.6850004196167,12800,9.6850004196167
LION,2022-09-15 20:00:00-04:00,9.680000305175781,9.6899995803833,9.680000305175781,9.680000305175781,2000,9.680000305175781
LION,2022-09-18 20:00:00-04:00,9.680000305175781,9.699999809265137,9.670000076293945,9.6899995803833,833400,9.6899995803833
LION,2022-09-19 20:00:00-04:00,9.680000305175781,9.729999542236328,9.680000305175781,9.720000267028809,1482900,9.720000267028809
LION,2022-09-20 20:00:00-04:00,9.729999542236328,9.729999542236328,9.710000038146973,9.710000038146973,257100,9.710000038146973
LION,2022-09-21 20:00:00-04:00,9.710000038146973,9.71500015258789,9.699999809265137,9.699999809265137,81900,9.699999809265137
LION,2022-09-22 20:00:00-04:00,9.710000038146973,9.713000297546387,9.699999809265137,9.710000038146973,40100,9.710000038146973
LION,2022-09-25 20:00:00-04:00,9.699999809265137,9.699999809265137,9.680000305175781,9.699999809265137,126800,9.699999809265137
LION,2022-09-26 20:00:00-04:00,9.6899995803833,9.699999809265137,9.6899995803833,9.699999809265137,18700,9.699999809265137
LION,2022-09-27 20:00:00-04:00,9.6899995803833,9.710000038146973,9.6899995803833,9.710000038146973,100600,9.710000038146973
LION,2022-09-28 20:00:00-04:00,9.680999755859375,9.710000038146973,9.680999755859375,9.699999809265137,6500,9.699999809265137
LION,2022-09-29 20:00:00-04:00,9.6899995803833,9.696000099182129,9.65999984741211,9.670000076293945,236800,9.670000076293945
LION,2022-10-02 20:00:00-04:00,9.670000076293945,9.680000305175781,9.65999984741211,9.670000076293945,60700,9.670000076293945
LION,2022-10-03 20:00:00-04:00,9.680000305175781,9.694999694824219,9.680000305175781,9.6899995803833,27000,9.6899995803833
LION,2022-10-04 20:00:00-04:00,9.6899995803833,9.729999542236328,9.6899995803833,9.729999542236328,706400,9.729999542236328
LION,2022-10-05 20:00:00-04:00,9.729999542236328,9.739999771118164,9.694999694824219,9.729999542236328,1590900,9.729999542236328
LION,2022-10-06 20:00:00-04:00,9.729999542236328,9.75,9.729999542236328,9.729999542236328,335700,9.729999542236328
LION,2022-10-09 20:00:00-04:00,10.199999809265137,10.199999809265137,9.699999809265137,9.739999771118164,86500,9.739999771118164
LION,2022-10-10 20:00:00-04:00,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,9.739999771118164
LION,2022-10-11 20:00:00-04:00,9.729999542236328,9.75,9.729999542236328,9.739999771118164,1047700,9.739999771118164
LION,2022-10-12 20:00:00-04:00,9.729999542236328,9.739999771118164,9.729999542236328,9.730999946594238,31000,9.730999946594238
LION,2022-10-13 20:00:00-04:00,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,500,9.729999542236328
LION,2022-10-16 20:00:00-04:00,9.75,9.75,9.729999542236328,9.734999656677246,140600,9.734999656677246
LION,2022-10-17 20:00:00-04:00,9.734999656677246,9.734999656677246,9.699999809265137,9.710000038146973,78000,9.710000038146973
LION,2022-10-18 20:00:00-04:00,9.720000267028809,9.744999885559082,9.710000038146973,9.720000267028809,125300,9.720000267028809
LION,2022-10-19 20:00:00-04:00,9.720000267028809,9.75,9.710000038146973,9.720000267028809,94800,9.720000267028809
LION,2022-10-20 20:00:00-04:00,9.710000038146973,9.760000228881836,9.710000038146973,9.725000381469727,903200,9.725000381469727
LION,2022-10-23 20:00:00-04:00,9.8100004196167,9.8100004196167,9.710000038146973,9.75,101500,9.75
LION,2022-10-24 20:00:00-04:00,9.729999542236328,9.767000198364258,9.729999542236328,9.746000289916992,47600,9.746000289916992
LION,2022-10-25 20:00:00-04:00,9.760000228881836,9.779999732971191,9.755000114440918,9.770000457763672,50900,9.770000457763672
LION,2022-10-26 20:00:00-04:00,9.739999771118164,9.8100004196167,9.739999771118164,9.789999961853027,80800,9.789999961853027
LION,2022-10-27 20:00:00-04:00,9.824999809265137,9.824999809265137,9.789999961853027,9.8100004196167,38400,9.8100004196167
LION,2022-10-30 20:00:00-04:00,9.8100004196167,9.829999923706055,9.800000190734863,9.8100004196167,366800,9.8100004196167
LION,2022-10-31 20:00:00-04:00,9.8100004196167,9.845000267028809,9.734999656677246,9.829999923706055,192900,9.829999923706055
LION,2022-11-01 20:00:00-04:00,9.880000114440918,9.880000114440918,9.84000015258789,9.850000381469727,2000,9.850000381469727
LION,2022-11-02 20:00:00-04:00,9.835000038146973,9.835000038146973,9.779999732971191,9.779999732971191,291800,9.779999732971191
LION,2022-11-03 20:00:00-04:00,9.779999732971191,9.800000190734863,9.770000457763672,9.800000190734863,943600,9.800000190734863
LION,2022-11-06 19:00:00-05:00,9.800000190734863,9.8100004196167,9.789999961853027,9.8100004196167,16300,9.8100004196167
LION,2022-11-07 19:00:00-05:00,10.300000190734863,10.300000190734863,9.800000190734863,9.829999923706055,834600,9.829999923706055
LION,2022-11-08 19:00:00-05:00,9.829999923706055,9.859999656677246,9.739999771118164,9.800000190734863,462500,9.800000190734863
LION,2022-11-09 19:00:00-05:00,9.800000190734863,9.819999694824219,9.789999961853027,9.800000190734863,3288200,9.800000190734863
LION,2022-11-10 19:00:00-05:00,9.8100004196167,9.8100004196167,9.789999961853027,9.805000305175781,17100,9.805000305175781
LION,2022-11-13 19:00:00-05:00,9.800000190734863,9.8149995803833,9.800000190734863,9.8149995803833,243100,9.8149995803833
LION,2022-11-14 19:00:00-05:00,9.8100004196167,9.854999542236328,9.8100004196167,9.845000267028809,57500,9.845000267028809
LION,2022-11-15 19:00:00-05:00,9.845000267028809,9.845000267028809,9.845000267028809,9.845000267028809,0,9.845000267028809
LION,2022-11-16 19:00:00-05:00,10.300000190734863,10.300000190734863,9.84000015258789,9.850000381469727,2200,9.850000381469727
LION,2022-11-17 19:00:00-05:00,9.869999885559082,9.899999618530273,9.869999885559082,9.880000114440918,110400,9.880000114440918
LION,2022-11-20 19:00:00-05:00,10.350000381469727,10.350000381469727,9.835000038146973,9.850000381469727,70900,9.850000381469727
LION,2022-11-21 19:00:00-05:00,9.850000381469727,9.890000343322754,9.84000015258789,9.890000343322754,12200,9.890000343322754
LION,2022-11-22 19:00:00-05:00,9.869999885559082,9.899999618530273,9.869999885559082,9.869999885559082,900,9.869999885559082
LION,2022-11-24 19:00:00-05:00,9.859999656677246,9.869999885559082,9.859999656677246,9.869999885559082,4800,9.869999885559082
LION,2022-11-27 19:00:00-05:00,9.850000381469727,9.880000114440918,9.829999923706055,9.880000114440918,5800,9.880000114440918
LION,2022-11-28 19:00:00-05:00,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,200,9.890000343322754
LION,2022-11-29 19:00:00-05:00,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0,9.890000343322754
LION,2022-11-30 19:00:00-05:00,9.850000381469727,9.899999618530273,9.850000381469727,9.869999885559082,35300,9.869999885559082
LION,2022-12-01 19:00:00-05:00,9.869999885559082,9.869999885559082,9.84000015258789,9.869999885559082,725100,9.869999885559082
LION,2022-12-04 19:00:00-05:00,9.859999656677246,9.890000343322754,9.859999656677246,9.880000114440918,237400,9.880000114440918
LION,2022-12-05 19:00:00-05:00,9.875,9.890000343322754,9.869999885559082,9.875,35500,9.875
LION,2022-12-06 19:00:00-05:00,9.890000343322754,9.899999618530273,9.890000343322754,9.899999618530273,3300,9.899999618530273
LION,2022-12-07 19:00:00-05:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,300,9.880000114440918
LION,2022-12-08 19:00:00-05:00,9.880000114440918,9.899999618530273,9.880000114440918,9.890000343322754,20000,9.890000343322754
LION,2022-12-11 19:00:00-05:00,9.895000457763672,9.90999984741211,9.890000343322754,9.90999984741211,12100,9.90999984741211
LION,2022-12-12 19:00:00-05:00,9.899999618530273,9.930000305175781,9.899999618530273,9.899999618530273,17600,9.899999618530273
LION,2022-12-13 19:00:00-05:00,9.90999984741211,9.90999984741211,9.890000343322754,9.899999618530273,15700,9.899999618530273
LION,2022-12-14 19:00:00-05:00,9.960000038146973,9.960000038146973,9.899999618530273,9.90999984741211,6600,9.90999984741211
LION,2022-12-15 19:00:00-05:00,9.899999618530273,9.9399995803833,9.890000343322754,9.9399995803833,533800,9.9399995803833
LION,2022-12-18 19:00:00-05:00,9.9399995803833,9.9399995803833,9.930000305175781,9.9350004196167,5500,9.9350004196167
LION,2022-12-19 19:00:00-05:00,9.890000343322754,9.9399995803833,9.890000343322754,9.9399995803833,4700,9.9399995803833
