symbol,date,open,high,low,close,volume,adjclose
LION,2022-12-20 19:00:00-05:00,9.869999885559082,9.899999618530273,9.869999885559082,9.899999618530273,5400,9.899999618530273
LION,2022-12-21 19:00:00-05:00,9.895000457763672,9.90999984741211,9.895000457763672,9.90999984741211,4000,9.90999984741211
LION,2022-12-22 19:00:00-05:00,9.90999984741211,9.9399995803833,9.880000114440918,9.930000305175781,34000,9.930000305175781
LION,2022-12-26 19:00:00-05:00,9.930000305175781,9.930000305175781,9.904999732971191,9.904999732971191,3000,9.904999732971191
LION,2022-12-27 19:00:00-05:00,9.925000190734863,9.930000305175781,9.925000190734863,9.930000305175781,1600,9.930000305175781
LION,2022-12-28 19:00:00-05:00,9.930000305175781,9.949999809265137,9.90999984741211,9.949999809265137,12300,9.949999809265137
LION,2022-12-29 19:00:00-05:00,9.9399995803833,9.960000038146973,9.9399995803833,9.9399995803833,15900,9.9399995803833
LION,2023-01-02 19:00:00-05:00,9.961000442504883,10.0,9.90999984741211,9.930000305175781,5500,9.930000305175781
LION,2023-01-03 19:00:00-05:00,9.930000305175781,9.949999809265137,9.920000076293945,9.930000305175781,21400,9.930000305175781
LION,2023-01-04 19:00:00-05:00,9.880000114440918,9.949999809265137,9.880000114440918,9.9399995803833,1929700,9.9399995803833
LION,2023-01-05 19:00:00-05:00,9.949999809265137,9.954999923706055,9.9399995803833,9.954999923706055,136200,9.954999923706055
LION,2023-01-08 19:00:00-05:00,9.979999542236328,9.989999771118164,9.970000267028809,9.970000267028809,1500,9.970000267028809
LION,2023-01-09 19:00:00-05:00,9.979999542236328,9.989999771118164,9.949999809265137,9.970000267028809,158000,9.970000267028809
LION,2023-01-10 19:00:00-05:00,9.979999542236328,9.989999771118164,9.979999542236328,9.979999542236328,700,9.979999542236328
LION,2023-01-11 19:00:00-05:00,9.972000122070312,9.979999542236328,9.970000267028809,9.979999542236328,1300,9.979999542236328
LION,2023-01-12 19:00:00-05:00,9.96500015258789,9.970000267028809,9.960000038146973,9.960000038146973,11200,9.960000038146973
LION,2023-01-16 19:00:00-05:00,9.970000267028809,9.975000381469727,9.960000038146973,9.975000381469727,69000,9.975000381469727
LION,2023-01-17 19:00:00-05:00,9.970000267028809,9.984999656677246,9.970000267028809,9.979999542236328,284500,9.979999542236328
LION,2023-01-18 19:00:00-05:00,9.989999771118164,10.0,9.979999542236328,9.994999885559082,210600,9.994999885559082
LION,2023-01-19 19:00:00-05:00,9.994999885559082,10.005000114440918,9.989999771118164,10.0,510100,10.0
LION,2023-01-22 19:00:00-05:00,10.010000228881836,10.010000228881836,9.979999542236328,9.989999771118164,231100,9.989999771118164
LION,2023-01-23 19:00:00-05:00,10.0,10.015000343322754,9.994999885559082,10.0,434500,10.0
LION,2023-01-24 19:00:00-05:00,10.010000228881836,10.045000076293945,10.005000114440918,10.010000228881836,157500,10.010000228881836
LION,2023-01-25 19:00:00-05:00,10.020000457763672,10.03499984741211,10.0,10.010000228881836,969300,10.010000228881836
LION,2023-01-26 19:00:00-05:00,10.015000343322754,10.029999732971191,10.010000228881836,10.024999618530273,1128200,10.024999618530273
LION,2023-01-29 19:00:00-05:00,10.020000457763672,10.039999961853027,10.020000457763672,10.020000457763672,339000,10.020000457763672
LION,2023-01-30 19:00:00-05:00,11.494999885559082,11.494999885559082,10.020000457763672,10.03499984741211,1274000,10.03499984741211
LION,2023-01-31 19:00:00-05:00,10.029999732971191,10.050000190734863,10.029999732971191,10.039999961853027,38700,10.039999961853027
LION,2023-02-01 19:00:00-05:00,10.039999961853027,10.050000190734863,10.029999732971191,10.050000190734863,19900,10.050000190734863
LION,2023-02-02 19:00:00-05:00,10.430000305175781,10.430000305175781,10.039999961853027,10.050000190734863,10500,10.050000190734863
LION,2023-02-05 19:00:00-05:00,10.050000190734863,10.515000343322754,10.050000190734863,10.050000190734863,2400,10.050000190734863
LION,2023-02-06 19:00:00-05:00,10.09000015258789,10.140000343322754,10.039999961853027,10.039999961853027,305000,10.039999961853027
LION,2023-02-07 19:00:00-05:00,10.039999961853027,10.135000228881836,10.039999961853027,10.050000190734863,56600,10.050000190734863
LION,2023-02-08 19:00:00-05:00,10.050000190734863,10.0600004196167,10.039999961853027,10.039999961853027,169600,10.039999961853027
LION,2023-02-09 19:00:00-05:00,10.0600004196167,10.069999694824219,10.050000190734863,10.069000244140625,11300,10.069000244140625
LION,2023-02-12 19:00:00-05:00,10.069999694824219,10.069999694824219,10.0600004196167,10.0649995803833,307000,10.0649995803833
LION,2023-02-13 19:00:00-05:00,10.03499984741211,10.069999694824219,10.03499984741211,10.0600004196167,1900,10.0600004196167
LION,2023-02-14 19:00:00-05:00,10.069999694824219,10.074999809265137,10.055000305175781,10.069999694824219,65700,10.069999694824219
LION,2023-02-15 19:00:00-05:00,10.055000305175781,10.079999923706055,10.055000305175781,10.074999809265137,482500,10.074999809265137
LION,2023-02-16 19:00:00-05:00,10.069999694824219,10.079999923706055,10.069999694824219,10.074999809265137,3600,10.074999809265137
LION,2023-02-20 19:00:00-05:00,10.074999809265137,10.079999923706055,10.069999694824219,10.079999923706055,1900,10.079999923706055
LION,2023-02-21 19:00:00-05:00,10.09000015258789,10.09000015258789,10.069999694824219,10.069999694824219,4400,10.069999694824219
LION,2023-02-22 19:00:00-05:00,10.079999923706055,10.085000038146973,10.069999694824219,10.079999923706055,564400,10.079999923706055
LION,2023-02-23 19:00:00-05:00,10.09000015258789,10.09000015258789,10.069999694824219,10.085000038146973,25300,10.085000038146973
LION,2023-02-26 19:00:00-05:00,10.079999923706055,10.085000038146973,10.079999923706055,10.079999923706055,3300,10.079999923706055
LION,2023-02-27 19:00:00-05:00,10.079999923706055,10.09000015258789,10.079999923706055,10.085000038146973,6700,10.085000038146973
LION,2023-02-28 19:00:00-05:00,10.09000015258789,10.149999618530273,10.079999923706055,10.079999923706055,88400,10.079999923706055
LION,2023-03-01 19:00:00-05:00,10.10200023651123,10.140000343322754,10.100000381469727,10.125,11800,10.125
LION,2023-03-02 19:00:00-05:00,10.100000381469727,10.114999771118164,10.100000381469727,10.114999771118164,500,10.114999771118164
LION,2023-03-05 19:00:00-05:00,10.114999771118164,10.114999771118164,10.114999771118164,10.114999771118164,0,10.114999771118164
LION,2023-03-06 19:00:00-05:00,10.119999885559082,10.130000114440918,10.119999885559082,10.119999885559082,12400,10.119999885559082
LION,2023-03-07 19:00:00-05:00,10.135000228881836,10.149999618530273,10.119999885559082,10.145000457763672,19200,10.145000457763672
LION,2023-03-08 19:00:00-05:00,10.130000114440918,10.140000343322754,10.130000114440918,10.140000343322754,500,10.140000343322754
LION,2023-03-09 19:00:00-05:00,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,1200,10.130000114440918
LION,2023-03-12 20:00:00-04:00,10.130000114440918,10.140000343322754,10.130000114440918,10.140000343322754,32300,10.140000343322754
LION,2023-03-13 20:00:00-04:00,10.130000114440918,10.140000343322754,10.119999885559082,10.130000114440918,5502600,10.130000114440918
LION,2023-03-14 20:00:00-04:00,10.137999534606934,10.140000343322754,10.109999656677246,10.119999885559082,2156000,10.119999885559082
LION,2023-03-15 20:00:00-04:00,10.119999885559082,10.130000114440918,10.114999771118164,10.125,98000,10.125
LION,2023-03-16 20:00:00-04:00,10.119999885559082,10.130000114440918,10.119999885559082,10.119999885559082,39800,10.119999885559082
LION,2023-03-19 20:00:00-04:00,10.119999885559082,10.130000114440918,10.119999885559082,10.130000114440918,8800,10.130000114440918
LION,2023-03-20 20:00:00-04:00,10.130000114440918,10.140000343322754,10.119999885559082,10.135000228881836,2020100,10.135000228881836
LION,2023-03-21 20:00:00-04:00,10.140000343322754,10.15999984741211,10.130000114440918,10.154999732971191,293800,10.154999732971191
LION,2023-03-22 20:00:00-04:00,10.15999984741211,10.15999984741211,10.135000228881836,10.135000228881836,400,10.135000228881836
LION,2023-03-23 20:00:00-04:00,10.119999885559082,10.140000343322754,10.119999885559082,10.135000228881836,14500,10.135000228881836
LION,2023-03-26 20:00:00-04:00,10.140000343322754,10.140999794006348,10.130000114440918,10.140000343322754,957100,10.140000343322754
LION,2023-03-27 20:00:00-04:00,10.140000343322754,10.149999618530273,9.710000038146973,10.145000457763672,845900,10.145000457763672
LION,2023-03-28 20:00:00-04:00,10.149999618530273,10.170000076293945,10.149999618530273,10.15999984741211,4811900,10.15999984741211
LION,2023-03-29 20:00:00-04:00,10.15999984741211,10.15999984741211,10.149999618530273,10.149999618530273,228600,10.149999618530273
LION,2023-03-30 20:00:00-04:00,10.15999984741211,10.15999984741211,10.149999618530273,10.15999984741211,66000,10.15999984741211
LION,2023-04-02 20:00:00-04:00,10.15999984741211,10.170000076293945,10.15999984741211,10.15999984741211,560700,10.15999984741211
LION,2023-04-03 20:00:00-04:00,10.170000076293945,10.1899995803833,10.15999984741211,10.170000076293945,2001300,10.170000076293945
LION,2023-04-04 20:00:00-04:00,10.180000305175781,10.1850004196167,10.170000076293945,10.1850004196167,500,10.1850004196167
LION,2023-04-05 20:00:00-04:00,10.170000076293945,10.1899995803833,10.170000076293945,10.180000305175781,453500,10.180000305175781
LION,2023-04-09 20:00:00-04:00,10.180000305175781,10.180000305175781,10.170000076293945,10.180000305175781,244200,10.180000305175781
LION,2023-04-10 20:00:00-04:00,10.170000076293945,10.1899995803833,10.170000076293945,10.170000076293945,271500,10.170000076293945
LION,2023-04-11 20:00:00-04:00,10.180000305175781,10.180000305175781,10.170000076293945,10.180000305175781,744100,10.180000305175781
LION,2023-04-12 20:00:00-04:00,10.180000305175781,10.1899995803833,10.180000305175781,10.1899995803833,364100,10.1899995803833
LION,2023-04-13 20:00:00-04:00,10.1899995803833,10.199999809265137,10.180000305175781,10.199999809265137,439400,10.199999809265137
LION,2023-04-16 20:00:00-04:00,10.199999809265137,10.210000038146973,10.199999809265137,10.204999923706055,59300,10.204999923706055
LION,2023-04-17 20:00:00-04:00,9.59000015258789,10.229999542236328,9.59000015258789,10.220000267028809,1600,10.220000267028809
LION,2023-04-18 20:00:00-04:00,10.1899995803833,10.199999809265137,10.182000160217285,10.199999809265137,28700,10.199999809265137
LION,2023-04-19 20:00:00-04:00,10.199999809265137,10.199999809265137,10.15999984741211,10.164999961853027,140300,10.164999961853027
LION,2023-04-20 20:00:00-04:00,10.170000076293945,10.180000305175781,10.15999984741211,10.175000190734863,1274200,10.175000190734863
LION,2023-04-23 20:00:00-04:00,10.170000076293945,10.1850004196167,10.170000076293945,10.170000076293945,77000,10.170000076293945
LION,2023-04-24 20:00:00-04:00,10.170000076293945,10.199999809265137,10.170000076293945,10.1850004196167,833100,10.1850004196167
LION,2023-04-25 20:00:00-04:00,10.1899995803833,10.220000267028809,10.180000305175781,10.1850004196167,25700,10.1850004196167
LION,2023-04-26 20:00:00-04:00,10.213000297546387,10.213000297546387,10.199999809265137,10.199999809265137,300,10.199999809265137
LION,2023-04-27 20:00:00-04:00,10.1899995803833,10.1899995803833,10.180000305175781,10.1899995803833,5900,10.1899995803833
LION,2023-04-30 20:00:00-04:00,10.192999839782715,10.199999809265137,10.1899995803833,10.199999809265137,6300,10.199999809265137
LION,2023-05-01 20:00:00-04:00,10.194999694824219,10.210000038146973,10.1899995803833,10.204999923706055,688600,10.204999923706055
LION,2023-05-02 20:00:00-04:00,10.210000038146973,10.220000267028809,10.199999809265137,10.220000267028809,1150500,10.220000267028809
LION,2023-05-03 20:00:00-04:00,10.220000267028809,10.229999542236328,10.220000267028809,10.225000381469727,19100,10.225000381469727
LION,2023-05-04 20:00:00-04:00,10.229999542236328,10.229999542236328,10.199999809265137,10.199999809265137,14300,10.199999809265137
LION,2023-05-07 20:00:00-04:00,10.20300006866455,10.210000038146973,10.199999809265137,10.199999809265137,308500,10.199999809265137
LION,2023-05-08 20:00:00-04:00,10.055000305175781,10.229999542236328,10.055000305175781,10.199999809265137,13500,10.199999809265137
LION,2023-05-09 20:00:00-04:00,10.199999809265137,10.229999542236328,10.199999809265137,10.229999542236328,1400,10.229999542236328
LION,2023-05-10 20:00:00-04:00,10.199999809265137,10.220000267028809,10.199999809265137,10.210000038146973,3100,10.210000038146973
LION,2023-05-11 20:00:00-04:00,10.208000183105469,10.220000267028809,10.199999809265137,10.220000267028809,19200,10.220000267028809
LION,2023-05-14 20:00:00-04:00,10.210000038146973,10.239999771118164,10.210000038146973,10.229999542236328,234300,10.229999542236328
LION,2023-05-15 20:00:00-04:00,10.220000267028809,10.239999771118164,10.210000038146973,10.229999542236328,1324400,10.229999542236328
LION,2023-05-16 20:00:00-04:00,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0,10.229999542236328
LION,2023-05-17 20:00:00-04:00,10.229999542236328,10.234999656677246,10.229999542236328,10.234999656677246,2400,10.234999656677246
LION,2023-05-18 20:00:00-04:00,10.234999656677246,10.239999771118164,10.229999542236328,10.239999771118164,3400,10.239999771118164
LION,2023-05-21 20:00:00-04:00,10.229999542236328,10.229999542236328,10.21500015258789,10.225000381469727,69500,10.225000381469727
LION,2023-05-22 20:00:00-04:00,10.220000267028809,10.270000457763672,10.220000267028809,10.239999771118164,990600,10.239999771118164
LION,2023-05-23 20:00:00-04:00,10.220000267028809,10.239999771118164,10.220000267028809,10.239999771118164,12000,10.239999771118164
LION,2023-05-24 20:00:00-04:00,10.234999656677246,10.239999771118164,10.220000267028809,10.220000267028809,57500,10.220000267028809
LION,2023-05-25 20:00:00-04:00,10.220000267028809,10.25,10.220000267028809,10.239999771118164,2000,10.239999771118164
LION,2023-05-29 20:00:00-04:00,10.25,10.270000457763672,10.234999656677246,10.25,263200,10.25
LION,2023-05-30 20:00:00-04:00,10.25,10.260000228881836,10.25,10.25,33900,10.25
LION,2023-05-31 20:00:00-04:00,10.25,10.270000457763672,10.25,10.260000228881836,20800,10.260000228881836
LION,2023-06-01 20:00:00-04:00,10.260000228881836,10.279999732971191,10.260000228881836,10.260000228881836,90400,10.260000228881836
LION,2023-06-04 20:00:00-04:00,10.270000457763672,10.270000457763672,10.260000228881836,10.260000228881836,48200,10.260000228881836
LION,2023-06-05 20:00:00-04:00,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0,10.260000228881836
LION,2023-06-06 20:00:00-04:00,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,50300,10.270000457763672
LION,2023-06-07 20:00:00-04:00,10.260000228881836,10.274999618530273,10.25,10.25,96400,10.25
LION,2023-06-08 20:00:00-04:00,10.260000228881836,10.270000457763672,10.251999855041504,10.260000228881836,38700,10.260000228881836
LION,2023-06-11 20:00:00-04:00,10.25,10.260000228881836,10.25,10.260000228881836,1500,10.260000228881836
LION,2023-06-12 20:00:00-04:00,10.279999732971191,10.279999732971191,10.260000228881836,10.260000228881836,11100,10.260000228881836
LION,2023-06-13 20:00:00-04:00,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,4000,10.260000228881836
LION,2023-06-14 20:00:00-04:00,10.260000228881836,10.289999961853027,10.260000228881836,10.28499984741211,362300,10.28499984741211
LION,2023-06-15 20:00:00-04:00,10.28499984741211,10.28499984741211,10.279999732971191,10.279999732971191,2700,10.279999732971191
LION,2023-06-19 20:00:00-04:00,10.289999961853027,10.34000015258789,10.28499984741211,10.34000015258789,297700,10.34000015258789
LION,2023-06-20 20:00:00-04:00,10.3100004196167,10.324999809265137,10.3100004196167,10.324999809265137,1500,10.324999809265137
LION,2023-06-21 20:00:00-04:00,10.305000305175781,10.319999694824219,10.300000190734863,10.300000190734863,53400,10.300000190734863
LION,2023-06-22 20:00:00-04:00,10.300000190734863,10.319999694824219,10.300000190734863,10.319999694824219,41300,10.319999694824219
LION,2023-06-25 20:00:00-04:00,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,100,10.329999923706055
LION,2023-06-26 20:00:00-04:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,200,10.3100004196167
LION,2023-06-27 20:00:00-04:00,10.307999610900879,10.329999923706055,10.307999610900879,10.319999694824219,193600,10.319999694824219
LION,2023-06-28 20:00:00-04:00,10.329999923706055,10.34000015258789,10.319999694824219,10.319999694824219,162300,10.319999694824219
LION,2023-06-29 20:00:00-04:00,10.329999923706055,10.329999923706055,10.319999694824219,10.319999694824219,3400,10.319999694824219
LION,2023-07-02 20:00:00-04:00,10.319999694824219,10.34000015258789,10.319999694824219,10.329999923706055,2904200,10.329999923706055
LION,2023-07-04 20:00:00-04:00,10.34000015258789,10.399999618530273,10.329999923706055,10.329999923706055,1552800,10.329999923706055
LION,2023-07-05 20:00:00-04:00,10.34000015258789,10.350000381469727,10.34000015258789,10.350000381469727,4400,10.350000381469727
LION,2023-07-06 20:00:00-04:00,10.345000267028809,10.350000381469727,10.329999923706055,10.350000381469727,27300,10.350000381469727
LION,2023-07-09 20:00:00-04:00,10.34000015258789,10.340999603271484,10.34000015258789,10.34000015258789,13100,10.34000015258789
LION,2023-07-10 20:00:00-04:00,10.350000381469727,10.350000381469727,10.34000015258789,10.34000015258789,43700,10.34000015258789
LION,2023-07-11 20:00:00-04:00,10.350000381469727,10.350000381469727,10.34000015258789,10.350000381469727,38600,10.350000381469727
LION,2023-07-12 20:00:00-04:00,10.350000381469727,10.359999656677246,10.329999923706055,10.329999923706055,7200,10.329999923706055
LION,2023-07-13 20:00:00-04:00,10.369999885559082,10.399999618530273,10.329999923706055,10.359999656677246,48900,10.359999656677246
LION,2023-07-16 20:00:00-04:00,10.359999656677246,10.359999656677246,10.329999923706055,10.329999923706055,1456800,10.329999923706055
LION,2023-07-17 20:00:00-04:00,10.390000343322754,10.390000343322754,10.34000015258789,10.34000015258789,365400,10.34000015258789
LION,2023-07-18 20:00:00-04:00,10.34000015258789,10.350000381469727,10.34000015258789,10.343000411987305,500,10.343000411987305
LION,2023-07-19 20:00:00-04:00,10.34000015258789,10.354999542236328,10.34000015258789,10.354999542236328,69800,10.354999542236328
LION,2023-07-20 20:00:00-04:00,10.34000015258789,10.369999885559082,10.34000015258789,10.359999656677246,86300,10.359999656677246
LION,2023-07-23 20:00:00-04:00,10.34000015258789,10.390000343322754,10.34000015258789,10.350000381469727,15500,10.350000381469727
LION,2023-07-24 20:00:00-04:00,10.350000381469727,10.380000114440918,10.350000381469727,10.350000381469727,1300,10.350000381469727
LION,2023-07-25 20:00:00-04:00,10.357000350952148,10.375,10.357000350952148,10.364999771118164,845700,10.364999771118164
LION,2023-07-26 20:00:00-04:00,10.359999656677246,10.369999885559082,10.359999656677246,10.359999656677246,12100,10.359999656677246
LION,2023-07-27 20:00:00-04:00,10.359999656677246,10.369999885559082,10.354999542236328,10.369999885559082,102500,10.369999885559082
LION,2023-07-30 20:00:00-04:00,10.390000343322754,10.390000343322754,10.350000381469727,10.369999885559082,10200,10.369999885559082
LION,2023-07-31 20:00:00-04:00,10.350000381469727,10.359999656677246,10.350000381469727,10.350000381469727,1013300,10.350000381469727
LION,2023-08-01 20:00:00-04:00,10.369999885559082,10.369999885559082,10.350000381469727,10.364999771118164,1798400,10.364999771118164
LION,2023-08-02 20:00:00-04:00,10.375,10.390000343322754,10.359999656677246,10.359999656677246,368700,10.359999656677246
LION,2023-08-03 20:00:00-04:00,10.390000343322754,10.390000343322754,10.359999656677246,10.369999885559082,194800,10.369999885559082
LION,2023-08-06 20:00:00-04:00,10.369999885559082,10.380000114440918,10.359999656677246,10.364999771118164,141300,10.364999771118164
LION,2023-08-07 20:00:00-04:00,10.369999885559082,10.380000114440918,10.359999656677246,10.380000114440918,15600,10.380000114440918
LION,2023-08-08 20:00:00-04:00,10.380000114440918,10.390000343322754,10.375,10.390000343322754,98300,10.390000343322754
LION,2023-08-09 20:00:00-04:00,10.385000228881836,10.385000228881836,10.380000114440918,10.380000114440918,1200,10.380000114440918
LION,2023-08-10 20:00:00-04:00,10.390000343322754,10.390000343322754,10.380000114440918,10.380000114440918,16500,10.380000114440918
LION,2023-08-13 20:00:00-04:00,10.390000343322754,10.390000343322754,10.380000114440918,10.380000114440918,3100,10.380000114440918
LION,2023-08-14 20:00:00-04:00,10.399999618530273,10.399999618530273,10.34000015258789,10.34000015258789,45400,10.34000015258789
LION,2023-08-15 20:00:00-04:00,10.380000114440918,10.380000114440918,10.369999885559082,10.369999885559082,300,10.369999885559082
LION,2023-08-16 20:00:00-04:00,10.390000343322754,10.390000343322754,10.359999656677246,10.359999656677246,86900,10.359999656677246
LION,2023-08-17 20:00:00-04:00,10.380000114440918,10.385000228881836,10.380000114440918,10.380000114440918,6000,10.380000114440918
LION,2023-08-20 20:00:00-04:00,10.380000114440918,10.390000343322754,10.34000015258789,10.390000343322754,56300,10.390000343322754
LION,2023-08-21 20:00:00-04:00,10.369999885559082,10.395000457763672,10.369999885559082,10.395000457763672,223000,10.395000457763672
LION,2023-08-22 20:00:00-04:00,10.390000343322754,10.414999961853027,10.390000343322754,10.414999961853027,576300,10.414999961853027
LION,2023-08-23 20:00:00-04:00,10.399999618530273,10.430000305175781,10.399999618530273,10.399999618530273,40500,10.399999618530273
LION,2023-08-24 20:00:00-04:00,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,500,10.40999984741211
LION,2023-08-27 20:00:00-04:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,600,10.449999809265137
LION,2023-08-28 20:00:00-04:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,100,10.449999809265137
LION,2023-08-29 20:00:00-04:00,10.430000305175781,10.449999809265137,10.40999984741211,10.420000076293945,166700,10.420000076293945
LION,2023-08-30 20:00:00-04:00,10.4350004196167,10.4350004196167,10.40999984741211,10.40999984741211,18600,10.40999984741211
LION,2023-08-31 20:00:00-04:00,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,7100,10.420000076293945
LION,2023-09-04 20:00:00-04:00,10.425000190734863,10.430000305175781,10.40999984741211,10.420000076293945,2200,10.420000076293945
LION,2023-09-05 20:00:00-04:00,10.430000305175781,10.430000305175781,10.40999984741211,10.420000076293945,28300,10.420000076293945
LION,2023-09-06 20:00:00-04:00,10.425000190734863,10.425000190734863,10.420000076293945,10.420000076293945,4000,10.420000076293945
LION,2023-09-07 20:00:00-04:00,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,7300,10.420000076293945
LION,2023-09-10 20:00:00-04:00,10.472999572753906,10.472999572753906,10.420000076293945,10.420000076293945,4700,10.420000076293945
LION,2023-09-11 20:00:00-04:00,10.479999542236328,10.479999542236328,10.430000305175781,10.449999809265137,85500,10.449999809265137
LION,2023-09-12 20:00:00-04:00,10.449999809265137,10.449999809265137,10.4399995803833,10.4399995803833,300,10.4399995803833
LION,2023-09-13 20:00:00-04:00,10.449999809265137,10.449999809265137,10.430000305175781,10.444999694824219,90200,10.444999694824219
LION,2023-09-14 20:00:00-04:00,10.449999809265137,10.460000038146973,10.4399995803833,10.4399995803833,132000,10.4399995803833
LION,2023-09-17 20:00:00-04:00,10.449999809265137,10.449999809265137,10.4399995803833,10.4399995803833,13800,10.4399995803833
LION,2023-09-18 20:00:00-04:00,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,500,10.460000038146973
LION,2023-09-19 20:00:00-04:00,10.449999809265137,10.479999542236328,10.449999809265137,10.454999923706055,1002300,10.454999923706055
LION,2023-09-20 20:00:00-04:00,10.460000038146973,10.460000038146973,10.449999809265137,10.449999809265137,1500,10.449999809265137
LION,2023-09-21 20:00:00-04:00,10.449999809265137,10.479999542236328,10.449999809265137,10.449999809265137,28600,10.449999809265137
LION,2023-09-24 20:00:00-04:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,204200,10.449999809265137
LION,2023-09-25 20:00:00-04:00,10.449999809265137,10.454999923706055,10.449999809265137,10.454999923706055,1300,10.454999923706055
LION,2023-09-26 20:00:00-04:00,10.460000038146973,10.460000038146973,10.449999809265137,10.449999809265137,6300,10.449999809265137
LION,2023-09-27 20:00:00-04:00,10.449999809265137,10.460000038146973,10.449999809265137,10.460000038146973,31000,10.460000038146973
LION,2023-09-28 20:00:00-04:00,10.460000038146973,10.460000038146973,10.449999809265137,10.460000038146973,17500,10.460000038146973
LION,2023-10-01 20:00:00-04:00,10.449999809265137,10.460000038146973,10.449999809265137,10.460000038146973,209900,10.460000038146973
LION,2023-10-02 20:00:00-04:00,10.451000213623047,10.460000038146973,10.449999809265137,10.460000038146973,9100,10.460000038146973
