symbol,date,open,high,low,close,volume,adjclose
LION,2023-10-03 20:00:00-04:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,500100,10.449999809265137
LION,2023-10-04 20:00:00-04:00,10.454999923706055,10.454999923706055,10.449999809265137,10.454999923706055,4900,10.454999923706055
LION,2023-10-05 20:00:00-04:00,10.454999923706055,10.454999923706055,10.454999923706055,10.454999923706055,0,10.454999923706055
LION,2023-10-08 20:00:00-04:00,10.460000038146973,10.470000267028809,10.454999923706055,10.470000267028809,18000,10.470000267028809
LION,2023-10-09 20:00:00-04:00,10.470000267028809,10.479999542236328,10.470000267028809,10.475000381469727,1521900,10.475000381469727
LION,2023-10-10 20:00:00-04:00,10.470000267028809,10.479999542236328,10.470000267028809,10.479999542236328,522200,10.479999542236328
LION,2023-10-11 20:00:00-04:00,10.475000381469727,10.479999542236328,10.46500015258789,10.479999542236328,252700,10.479999542236328
LION,2023-10-12 20:00:00-04:00,10.470000267028809,10.479999542236328,10.470000267028809,10.470000267028809,1500,10.470000267028809
LION,2023-10-15 20:00:00-04:00,10.5,10.5,10.449999809265137,10.470000267028809,5100,10.470000267028809
LION,2023-10-16 20:00:00-04:00,10.470000267028809,10.479999542236328,10.470000267028809,10.470000267028809,262900,10.470000267028809
LION,2023-10-17 20:00:00-04:00,10.489999771118164,10.489999771118164,10.470000267028809,10.470000267028809,1600,10.470000267028809
LION,2023-10-18 20:00:00-04:00,10.472999572753906,10.479999542236328,10.460000038146973,10.460000038146973,167600,10.460000038146973
LION,2023-10-19 20:00:00-04:00,10.470000267028809,10.479999542236328,10.460000038146973,10.470000267028809,623800,10.470000267028809
LION,2023-10-22 20:00:00-04:00,10.470000267028809,10.479999542236328,10.470000267028809,10.479999542236328,10100,10.479999542236328
LION,2023-10-23 20:00:00-04:00,10.470000267028809,10.479999542236328,10.470000267028809,10.470000267028809,73000,10.470000267028809
LION,2023-10-24 20:00:00-04:00,10.479999542236328,10.520000457763672,10.470000267028809,10.489999771118164,275500,10.489999771118164
LION,2023-10-25 20:00:00-04:00,10.470000267028809,10.489999771118164,10.470000267028809,10.479999542236328,548300,10.479999542236328
LION,2023-10-26 20:00:00-04:00,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,1500,10.479999542236328
LION,2023-10-29 20:00:00-04:00,10.479999542236328,10.489999771118164,10.479999542236328,10.489999771118164,1155400,10.489999771118164
LION,2023-10-30 20:00:00-04:00,10.479999542236328,10.5,10.479999542236328,10.5,10800,10.5
LION,2023-10-31 20:00:00-04:00,10.489999771118164,10.54800033569336,10.489999771118164,10.5,114900,10.5
LION,2023-11-01 20:00:00-04:00,10.489999771118164,10.5,10.489999771118164,10.5,23000,10.5
LION,2023-11-02 20:00:00-04:00,10.5,10.510000228881836,10.489999771118164,10.5,602700,10.5
LION,2023-11-05 19:00:00-05:00,10.5,10.649999618530273,10.5,10.550000190734863,98100,10.550000190734863
LION,2023-11-06 19:00:00-05:00,10.529999732971191,10.529999732971191,10.5,10.5,36900,10.5
LION,2023-11-07 19:00:00-05:00,10.510000228881836,10.520000457763672,10.5,10.505000114440918,9100,10.505000114440918
LION,2023-11-08 19:00:00-05:00,10.470000267028809,10.5600004196167,10.470000267028809,10.5,17000,10.5
LION,2023-11-09 19:00:00-05:00,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,900,10.569999694824219
LION,2023-11-12 19:00:00-05:00,10.519000053405762,10.550000190734863,10.510000228881836,10.520000457763672,28900,10.520000457763672
LION,2023-11-13 19:00:00-05:00,10.520000457763672,10.550000190734863,10.510000228881836,10.53499984741211,9400,10.53499984741211
LION,2023-11-14 19:00:00-05:00,10.524999618530273,10.539999961853027,10.520000457763672,10.539999961853027,37300,10.539999961853027
LION,2023-11-15 19:00:00-05:00,10.529999732971191,10.550000190734863,10.529999732971191,10.539999961853027,12900,10.539999961853027
LION,2023-11-16 19:00:00-05:00,10.550000190734863,10.6899995803833,10.529999732971191,10.539999961853027,15500,10.539999961853027
LION,2023-11-19 19:00:00-05:00,10.555000305175781,10.579999923706055,10.529999732971191,10.550000190734863,8700,10.550000190734863
LION,2023-11-20 19:00:00-05:00,10.529999732971191,10.550000190734863,10.529999732971191,10.539999961853027,1326900,10.539999961853027
LION,2023-11-21 19:00:00-05:00,10.529999732971191,10.680000305175781,10.529999732971191,10.59000015258789,2000,10.59000015258789
LION,2023-11-23 19:00:00-05:00,10.529999732971191,10.550000190734863,10.529999732971191,10.550000190734863,900,10.550000190734863
LION,2023-11-26 19:00:00-05:00,11.069999694824219,11.069999694824219,10.529999732971191,10.539999961853027,8000,10.539999961853027
LION,2023-11-27 19:00:00-05:00,10.539999961853027,10.5600004196167,10.529999732971191,10.539999961853027,46000,10.539999961853027
LION,2023-11-28 19:00:00-05:00,10.550000190734863,10.5600004196167,10.529999732971191,10.529999732971191,1000,10.529999732971191
LION,2023-11-29 19:00:00-05:00,10.53600025177002,10.5600004196167,10.53600025177002,10.5600004196167,160900,10.5600004196167
LION,2023-11-30 19:00:00-05:00,10.553000450134277,10.5649995803833,10.539999961853027,10.550000190734863,93100,10.550000190734863
LION,2023-12-03 19:00:00-05:00,10.5600004196167,10.569999694824219,10.539999961853027,10.539999961853027,291300,10.539999961853027
LION,2023-12-04 19:00:00-05:00,10.553000450134277,10.5600004196167,10.550000190734863,10.550000190734863,44700,10.550000190734863
LION,2023-12-05 19:00:00-05:00,10.550000190734863,10.569999694824219,10.545000076293945,10.559000015258789,234200,10.559000015258789
LION,2023-12-06 19:00:00-05:00,10.550000190734863,10.640000343322754,10.550000190734863,10.555000305175781,256300,10.555000305175781
LION,2023-12-07 19:00:00-05:00,10.550000190734863,10.619999885559082,10.550000190734863,10.569999694824219,24400,10.569999694824219
LION,2023-12-10 19:00:00-05:00,10.5600004196167,10.59000015258789,10.5600004196167,10.59000015258789,1800,10.59000015258789
LION,2023-12-11 19:00:00-05:00,10.579999923706055,10.59000015258789,10.569999694824219,10.574999809265137,25200,10.574999809265137
LION,2023-12-12 19:00:00-05:00,10.569999694824219,10.59000015258789,10.5600004196167,10.569999694824219,403100,10.569999694824219
LION,2023-12-13 19:00:00-05:00,10.569999694824219,10.569999694824219,10.5600004196167,10.569999694824219,790600,10.569999694824219
LION,2023-12-14 19:00:00-05:00,10.5600004196167,10.595000267028809,10.5600004196167,10.579999923706055,189100,10.579999923706055
LION,2023-12-17 19:00:00-05:00,10.5600004196167,10.59000015258789,10.5600004196167,10.579999923706055,72000,10.579999923706055
LION,2023-12-18 19:00:00-05:00,10.550000190734863,10.600000381469727,10.550000190734863,10.600000381469727,21900,10.600000381469727
LION,2023-12-19 19:00:00-05:00,10.579999923706055,10.65999984741211,10.579999923706055,10.619999885559082,86800,10.619999885559082
LION,2023-12-20 19:00:00-05:00,10.585000038146973,10.59000015258789,10.550000190734863,10.5600004196167,552000,10.5600004196167
LION,2023-12-21 19:00:00-05:00,10.619999885559082,10.649999618530273,10.59000015258789,10.619999885559082,4599500,10.619999885559082
LION,2023-12-25 19:00:00-05:00,10.640000343322754,10.649999618530273,10.600000381469727,10.619999885559082,704000,10.619999885559082
LION,2023-12-26 19:00:00-05:00,10.600000381469727,10.614999771118164,10.600000381469727,10.609999656677246,274400,10.609999656677246
LION,2023-12-27 19:00:00-05:00,10.600000381469727,10.609999656677246,10.59000015258789,10.600000381469727,85300,10.600000381469727
LION,2023-12-28 19:00:00-05:00,10.59000015258789,10.609999656677246,10.59000015258789,10.600000381469727,283400,10.600000381469727
LION,2024-01-01 19:00:00-05:00,10.600000381469727,10.619999885559082,10.59000015258789,10.609999656677246,485600,10.609999656677246
LION,2024-01-02 19:00:00-05:00,10.600000381469727,10.609999656677246,10.59000015258789,10.609999656677246,35900,10.609999656677246
LION,2024-01-03 19:00:00-05:00,10.604999542236328,10.604999542236328,10.59000015258789,10.600000381469727,156200,10.600000381469727
LION,2024-01-04 19:00:00-05:00,10.600000381469727,10.616000175476074,10.595000267028809,10.609999656677246,580100,10.609999656677246
LION,2024-01-07 19:00:00-05:00,10.600000381469727,10.609999656677246,10.59000015258789,10.600000381469727,146300,10.600000381469727
LION,2024-01-08 19:00:00-05:00,10.59000015258789,10.609999656677246,10.59000015258789,10.59000015258789,901800,10.59000015258789
LION,2024-01-09 19:00:00-05:00,10.600000381469727,10.609999656677246,10.585000038146973,10.59000015258789,2888700,10.59000015258789
LION,2024-01-10 19:00:00-05:00,10.59000015258789,10.609999656677246,10.59000015258789,10.600000381469727,759800,10.600000381469727
LION,2024-01-11 19:00:00-05:00,10.59000015258789,10.600000381469727,10.59000015258789,10.600000381469727,126000,10.600000381469727
LION,2024-01-15 19:00:00-05:00,10.595000267028809,10.604999542236328,10.59000015258789,10.595000267028809,2543300,10.595000267028809
LION,2024-01-16 19:00:00-05:00,10.600000381469727,10.609999656677246,10.59000015258789,10.600000381469727,4330700,10.600000381469727
LION,2024-01-17 19:00:00-05:00,10.600000381469727,10.600000381469727,10.59000015258789,10.600000381469727,627800,10.600000381469727
LION,2024-01-18 19:00:00-05:00,10.600000381469727,10.609999656677246,10.59000015258789,10.600000381469727,411400,10.600000381469727
LION,2024-01-21 19:00:00-05:00,10.59000015258789,10.600000381469727,10.59000015258789,10.600000381469727,31900,10.600000381469727
LION,2024-01-22 19:00:00-05:00,10.595000267028809,10.600000381469727,10.593000411987305,10.600000381469727,40700,10.600000381469727
LION,2024-01-23 19:00:00-05:00,10.59000015258789,10.609999656677246,10.59000015258789,10.59000015258789,2725400,10.59000015258789
LION,2024-01-24 19:00:00-05:00,10.59000015258789,10.649999618530273,10.59000015258789,10.609999656677246,1622800,10.609999656677246
LION,2024-01-25 19:00:00-05:00,10.600000381469727,10.619999885559082,10.600000381469727,10.619999885559082,904000,10.619999885559082
LION,2024-01-28 19:00:00-05:00,10.609999656677246,10.619999885559082,10.609999656677246,10.609999656677246,438600,10.609999656677246
LION,2024-01-29 19:00:00-05:00,10.609999656677246,10.625,10.609999656677246,10.609999656677246,1139400,10.609999656677246
LION,2024-01-30 19:00:00-05:00,10.609999656677246,10.619999885559082,10.609999656677246,10.619999885559082,523100,10.619999885559082
LION,2024-01-31 19:00:00-05:00,10.619999885559082,10.635000228881836,10.609999656677246,10.619999885559082,1657700,10.619999885559082
LION,2024-02-01 19:00:00-05:00,10.625,10.630000114440918,10.619999885559082,10.619999885559082,119300,10.619999885559082
LION,2024-02-04 19:00:00-05:00,10.630000114440918,10.630000114440918,10.619999885559082,10.630000114440918,49400,10.630000114440918
LION,2024-02-05 19:00:00-05:00,10.619999885559082,10.635000228881836,10.619999885559082,10.630000114440918,45500,10.630000114440918
LION,2024-02-06 19:00:00-05:00,10.630000114440918,10.640000343322754,10.625,10.640000343322754,139000,10.640000343322754
LION,2024-02-07 19:00:00-05:00,10.625,10.640000343322754,10.625,10.640000343322754,94100,10.640000343322754
LION,2024-02-08 19:00:00-05:00,10.649999618530273,10.649999618530273,10.630000114440918,10.640000343322754,2046100,10.640000343322754
LION,2024-02-11 19:00:00-05:00,10.680000305175781,10.680000305175781,10.640000343322754,10.649999618530273,1936800,10.649999618530273
LION,2024-02-12 19:00:00-05:00,10.65999984741211,10.65999984741211,10.635000228881836,10.640000343322754,825800,10.640000343322754
LION,2024-02-13 19:00:00-05:00,10.65999984741211,10.65999984741211,10.640000343322754,10.640000343322754,812900,10.640000343322754
LION,2024-02-14 19:00:00-05:00,10.65999984741211,10.65999984741211,10.640000343322754,10.640000343322754,147300,10.640000343322754
LION,2024-02-15 19:00:00-05:00,10.649999618530273,10.649999618530273,10.640000343322754,10.649999618530273,46600,10.649999618530273
LION,2024-02-19 19:00:00-05:00,10.649999618530273,10.649999618530273,10.640000343322754,10.640000343322754,18400,10.640000343322754
LION,2024-02-20 19:00:00-05:00,10.645000457763672,10.649999618530273,10.640000343322754,10.649999618530273,129600,10.649999618530273
LION,2024-02-21 19:00:00-05:00,10.649999618530273,10.649999618530273,10.640000343322754,10.640000343322754,55700,10.640000343322754
LION,2024-02-22 19:00:00-05:00,10.640000343322754,10.649999618530273,10.640000343322754,10.649999618530273,44300,10.649999618530273
LION,2024-02-25 19:00:00-05:00,10.640000343322754,10.649999618530273,10.640000343322754,10.640000343322754,29800,10.640000343322754
LION,2024-02-26 19:00:00-05:00,10.640000343322754,10.649999618530273,10.640000343322754,10.649999618530273,102500,10.649999618530273
LION,2024-02-27 19:00:00-05:00,10.649999618530273,10.649999618530273,10.640000343322754,10.640000343322754,19700,10.640000343322754
LION,2024-02-28 19:00:00-05:00,10.649999618530273,10.65999984741211,10.649999618530273,10.65999984741211,85400,10.65999984741211
LION,2024-02-29 19:00:00-05:00,10.649999618530273,10.670000076293945,10.649999618530273,10.670000076293945,580200,10.670000076293945
LION,2024-03-03 19:00:00-05:00,10.65999984741211,10.670000076293945,10.649999618530273,10.65999984741211,53600,10.65999984741211
LION,2024-03-04 19:00:00-05:00,10.65999984741211,10.65999984741211,10.649999618530273,10.65999984741211,93500,10.65999984741211
LION,2024-03-05 19:00:00-05:00,10.65999984741211,10.670000076293945,10.649999618530273,10.654999732971191,11700,10.654999732971191
LION,2024-03-06 19:00:00-05:00,10.65999984741211,10.670000076293945,10.654999732971191,10.670000076293945,400900,10.670000076293945
LION,2024-03-07 19:00:00-05:00,10.675000190734863,10.675000190734863,10.65999984741211,10.670000076293945,82200,10.670000076293945
LION,2024-03-10 20:00:00-04:00,10.65999984741211,10.680000305175781,10.65999984741211,10.670000076293945,42000,10.670000076293945
LION,2024-03-11 20:00:00-04:00,10.675000190734863,10.680000305175781,10.670000076293945,10.670000076293945,26200,10.670000076293945
LION,2024-03-12 20:00:00-04:00,10.680000305175781,10.680000305175781,10.670000076293945,10.670000076293945,18000,10.670000076293945
LION,2024-03-13 20:00:00-04:00,10.680000305175781,10.680000305175781,10.670000076293945,10.670000076293945,458400,10.670000076293945
LION,2024-03-14 20:00:00-04:00,10.680000305175781,10.680000305175781,10.670000076293945,10.670000076293945,770200,10.670000076293945
LION,2024-03-17 20:00:00-04:00,10.670000076293945,10.699999809265137,10.670000076293945,10.6899995803833,1471400,10.6899995803833
LION,2024-03-18 20:00:00-04:00,10.6899995803833,10.699999809265137,10.680000305175781,10.6899995803833,686300,10.6899995803833
LION,2024-03-19 20:00:00-04:00,10.6899995803833,10.699999809265137,10.680000305175781,10.680000305175781,2518100,10.680000305175781
LION,2024-03-20 20:00:00-04:00,10.6899995803833,10.694999694824219,10.680000305175781,10.680000305175781,483100,10.680000305175781
LION,2024-03-21 20:00:00-04:00,10.680000305175781,10.6899995803833,10.670000076293945,10.680000305175781,1738300,10.680000305175781
LION,2024-03-24 20:00:00-04:00,10.680000305175781,10.694999694824219,10.680000305175781,10.680000305175781,1186700,10.680000305175781
LION,2024-03-25 20:00:00-04:00,10.699999809265137,10.699999809265137,10.680000305175781,10.680000305175781,1415500,10.680000305175781
LION,2024-03-26 20:00:00-04:00,10.680000305175781,10.6899995803833,10.680000305175781,10.680000305175781,2424400,10.680000305175781
LION,2024-03-27 20:00:00-04:00,10.680000305175781,10.710000038146973,10.680000305175781,10.699999809265137,1098000,10.699999809265137
LION,2024-03-31 20:00:00-04:00,10.6899995803833,10.699999809265137,10.6899995803833,10.6899995803833,610000,10.6899995803833
LION,2024-04-01 20:00:00-04:00,10.6899995803833,10.699999809265137,10.6899995803833,10.6899995803833,231600,10.6899995803833
LION,2024-04-02 20:00:00-04:00,10.6899995803833,10.699999809265137,10.680000305175781,10.699999809265137,1353000,10.699999809265137
LION,2024-04-03 20:00:00-04:00,10.65999984741211,10.890000343322754,10.630000114440918,10.670000076293945,686100,10.670000076293945
LION,2024-04-04 20:00:00-04:00,10.699999809265137,10.699999809265137,10.680000305175781,10.6899995803833,15800,10.6899995803833
LION,2024-04-07 20:00:00-04:00,10.680000305175781,10.819999694824219,10.670000076293945,10.6899995803833,252100,10.6899995803833
LION,2024-04-08 20:00:00-04:00,10.739999771118164,10.74899959564209,10.6899995803833,10.694999694824219,57400,10.694999694824219
LION,2024-04-09 20:00:00-04:00,10.699999809265137,10.720000267028809,10.699999809265137,10.710000038146973,91700,10.710000038146973
LION,2024-04-10 20:00:00-04:00,10.720000267028809,10.755000114440918,10.6899995803833,10.739999771118164,2404600,10.739999771118164
LION,2024-04-11 20:00:00-04:00,10.760000228881836,10.770000457763672,10.739999771118164,10.75,1953600,10.75
LION,2024-04-14 20:00:00-04:00,10.760000228881836,10.760000228881836,10.75,10.75,96100,10.75
LION,2024-04-15 20:00:00-04:00,10.755000114440918,10.774999618530273,10.75,10.760000228881836,340900,10.760000228881836
LION,2024-04-16 20:00:00-04:00,10.75,10.800000190734863,10.75,10.779999732971191,722700,10.779999732971191
LION,2024-04-17 20:00:00-04:00,10.779999732971191,10.800000190734863,10.760000228881836,10.770000457763672,6263600,10.770000457763672
LION,2024-04-18 20:00:00-04:00,10.774999618530273,10.8100004196167,10.770000457763672,10.800000190734863,3261000,10.800000190734863
LION,2024-04-21 20:00:00-04:00,10.800000190734863,10.800000190734863,10.770000457763672,10.770000457763672,15900,10.770000457763672
LION,2024-04-22 20:00:00-04:00,10.789999961853027,10.789999961853027,10.770000457763672,10.770000457763672,51100,10.770000457763672
LION,2024-04-23 20:00:00-04:00,10.789999961853027,10.789999961853027,10.770000457763672,10.770000457763672,68900,10.770000457763672
LION,2024-04-24 20:00:00-04:00,10.770000457763672,10.84000015258789,10.770000457763672,10.770000457763672,50500,10.770000457763672
LION,2024-04-25 20:00:00-04:00,10.770000457763672,10.829999923706055,10.770000457763672,10.800000190734863,263500,10.800000190734863
LION,2024-04-28 20:00:00-04:00,10.770000457763672,10.789999961853027,10.770000457763672,10.774999618530273,60300,10.774999618530273
LION,2024-04-29 20:00:00-04:00,10.774999618530273,10.774999618530273,10.739999771118164,10.739999771118164,3771700,10.739999771118164
LION,2024-04-30 20:00:00-04:00,10.744999885559082,10.75,10.585000038146973,10.649999618530273,422000,10.649999618530273
LION,2024-05-01 20:00:00-04:00,10.350000381469727,10.350000381469727,9.149999618530273,9.899999618530273,140500,9.899999618530273
LION,2024-05-02 20:00:00-04:00,10.130000114440918,11.619999885559082,10.0,11.1899995803833,164200,11.1899995803833
LION,2024-05-05 20:00:00-04:00,11.130000114440918,11.25,10.180000305175781,10.720000267028809,61400,10.720000267028809
LION,2024-05-06 20:00:00-04:00,10.850000381469727,12.0,10.829999923706055,11.4399995803833,69400,11.4399995803833
LION,2024-05-07 20:00:00-04:00,11.010000228881836,12.84000015258789,11.0,12.520000457763672,187800,12.520000457763672
LION,2024-05-08 20:00:00-04:00,12.359999656677246,12.675000190734863,10.75,11.609999656677246,52400,11.609999656677246
LION,2024-05-09 20:00:00-04:00,11.239999771118164,12.239999771118164,11.140000343322754,11.140000343322754,88600,11.140000343322754
LION,2024-05-12 20:00:00-04:00,10.899999618530273,11.75,9.460000038146973,10.180000305175781,97800,10.180000305175781
LION,2024-05-13 20:00:00-04:00,10.699999809265137,10.699999809265137,8.989999771118164,10.100000381469727,472800,10.100000381469727
LION,2024-05-14 20:00:00-04:00,10.449999809265137,10.5,9.890000343322754,10.09000015258789,197700,10.09000015258789
LION,2024-05-15 20:00:00-04:00,10.170000076293945,10.170000076293945,9.520000457763672,9.899999618530273,91200,9.899999618530273
LION,2024-05-16 20:00:00-04:00,9.989999771118164,9.989999771118164,9.65999984741211,9.760000228881836,88900,9.760000228881836
LION,2024-05-19 20:00:00-04:00,9.793000221252441,9.800000190734863,9.510000228881836,9.5600004196167,65000,9.5600004196167
LION,2024-05-20 20:00:00-04:00,9.6850004196167,9.75,9.529999732971191,9.649999618530273,84100,9.649999618530273
LION,2024-05-21 20:00:00-04:00,9.76099967956543,9.850000381469727,9.600000381469727,9.6899995803833,77200,9.6899995803833
LION,2024-05-22 20:00:00-04:00,9.789999961853027,9.789999961853027,9.510000228881836,9.550000190734863,16600,9.550000190734863
LION,2024-05-23 20:00:00-04:00,9.529000282287598,9.729999542236328,8.388999938964844,8.699999809265137,436800,8.699999809265137
LION,2024-05-27 20:00:00-04:00,9.390000343322754,9.390000343322754,7.960000038146973,8.100000381469727,311000,8.100000381469727
LION,2024-05-28 20:00:00-04:00,8.09000015258789,8.399999618530273,7.949999809265137,7.949999809265137,71700,7.949999809265137
LION,2024-05-29 20:00:00-04:00,7.960000038146973,8.342000007629395,7.84499979019165,8.09000015258789,81900,8.09000015258789
LION,2024-05-30 20:00:00-04:00,9.300000190734863,9.300000190734863,8.050000190734863,8.329999923706055,224900,8.329999923706055
LION,2024-06-02 20:00:00-04:00,8.489999771118164,8.5,8.010000228881836,8.25,100800,8.25
LION,2024-06-03 20:00:00-04:00,8.1899995803833,8.399999618530273,7.869999885559082,7.96999979019165,103200,7.96999979019165
LION,2024-06-04 20:00:00-04:00,7.869999885559082,8.039999961853027,6.829999923706055,7.679999828338623,98300,7.679999828338623
LION,2024-06-05 20:00:00-04:00,7.679999828338623,7.75,7.400000095367432,7.71999979019165,106700,7.71999979019165
LION,2024-06-06 20:00:00-04:00,7.699999809265137,7.940000057220459,7.215000152587891,7.650000095367432,415700,7.650000095367432
LION,2024-06-09 20:00:00-04:00,7.699999809265137,7.920000076293945,7.650000095367432,7.880000114440918,31400,7.880000114440918
LION,2024-06-10 20:00:00-04:00,7.639999866485596,8.0,7.639999866485596,7.860000133514404,27100,7.860000133514404
LION,2024-06-11 20:00:00-04:00,7.769999980926514,8.100000381469727,7.769999980926514,7.929999828338623,71400,7.929999828338623
LION,2024-06-12 20:00:00-04:00,7.96999979019165,8.09000015258789,7.86299991607666,8.0,27700,8.0
LION,2024-06-13 20:00:00-04:00,8.020000457763672,8.0600004196167,7.760000228881836,7.880000114440918,29900,7.880000114440918
LION,2024-06-16 20:00:00-04:00,8.0,8.010000228881836,7.71999979019165,7.889999866485596,42800,7.889999866485596
LION,2024-06-17 20:00:00-04:00,7.659999847412109,8.039999961853027,7.659999847412109,7.880000114440918,35600,7.880000114440918
LION,2024-06-19 20:00:00-04:00,7.760000228881836,8.119999885559082,7.690000057220459,8.039999961853027,34500,8.039999961853027
LION,2024-06-20 20:00:00-04:00,8.210000038146973,8.210000038146973,7.784999847412109,7.880000114440918,67200,7.880000114440918
LION,2024-06-23 20:00:00-04:00,7.75,8.5,7.75,8.0600004196167,69400,8.0600004196167
LION,2024-06-24 20:00:00-04:00,8.09000015258789,8.09000015258789,7.800000190734863,7.909999847412109,71300,7.909999847412109
LION,2024-06-25 20:00:00-04:00,7.960000038146973,8.390000343322754,7.670000076293945,8.34000015258789,58200,8.34000015258789
LION,2024-06-26 20:00:00-04:00,8.109999656677246,8.53499984741211,7.809999942779541,8.029999732971191,73100,8.029999732971191
LION,2024-06-27 20:00:00-04:00,8.0600004196167,8.574999809265137,7.940000057220459,8.0600004196167,97400,8.0600004196167
LION,2024-06-30 20:00:00-04:00,8.079999923706055,8.420000076293945,8.039999961853027,8.369999885559082,29400,8.369999885559082
LION,2024-07-01 20:00:00-04:00,8.40999984741211,8.59000015258789,8.166999816894531,8.3100004196167,26100,8.3100004196167
LION,2024-07-02 20:00:00-04:00,8.390000343322754,8.729999542236328,8.130000114440918,8.479999542236328,12100,8.479999542236328
LION,2024-07-04 20:00:00-04:00,8.479999542236328,8.579999923706055,8.039999961853027,8.40999984741211,26000,8.40999984741211
LION,2024-07-07 20:00:00-04:00,8.460000038146973,8.5,8.15999984741211,8.229999542236328,28700,8.229999542236328
LION,2024-07-08 20:00:00-04:00,8.270000457763672,8.383999824523926,8.081000328063965,8.170000076293945,104000,8.170000076293945
LION,2024-07-09 20:00:00-04:00,8.239999771118164,8.399999618530273,8.010000228881836,8.270000457763672,30000,8.270000457763672
LION,2024-07-10 20:00:00-04:00,8.319999694824219,8.496999740600586,8.149999618530273,8.25,183700,8.25
LION,2024-07-11 20:00:00-04:00,8.260000228881836,8.350000381469727,8.0600004196167,8.270000457763672,75300,8.270000457763672
LION,2024-07-14 20:00:00-04:00,8.34000015258789,8.350000381469727,8.1899995803833,8.270000457763672,48900,8.270000457763672
LION,2024-07-15 20:00:00-04:00,8.359999656677246,8.359999656677246,8.154999732971191,8.25,28300,8.25
LION,2024-07-16 20:00:00-04:00,8.270000457763672,8.37399959564209,8.199999809265137,8.25,44300,8.25
LION,2024-07-17 20:00:00-04:00,8.121000289916992,8.25,8.0,8.020000457763672,67300,8.020000457763672
LION,2024-07-18 20:00:00-04:00,8.15999984741211,8.239999771118164,7.579999923706055,7.659999847412109,107300,7.659999847412109
LION,2024-07-21 20:00:00-04:00,7.739999771118164,8.210000038146973,7.690000057220459,7.789999961853027,72900,7.789999961853027
LION,2024-07-23 12:57:43-04:00,7.75,7.940000057220459,7.699999809265137,7.704999923706055,39528,7.704999923706055
