symbol,date,open,high,low,close,volume,adjclose
QSML,2024-01-25,25.049999237060547,25.1200008392334,24.8799991607666,24.948999404907227,2600,24.948999404907227
QSML,2024-01-26,25.010000228881836,25.010000228881836,24.889999389648438,24.908000946044922,2900,24.908000946044922
QSML,2024-01-29,25.200000762939453,25.257999420166016,25.200000762939453,25.257999420166016,300,25.257999420166016
QSML,2024-01-30,25.1200008392334,25.148000717163086,25.1200008392334,25.148000717163086,200,25.148000717163086
QSML,2024-01-31,25.079999923706055,25.079999923706055,24.583999633789062,24.583999633789062,2300,24.583999633789062
QSML,2024-02-01,24.579999923706055,24.93600082397461,24.579999923706055,24.927000045776367,1500,24.927000045776367
QSML,2024-02-02,25.219999313354492,25.219999313354492,24.8700008392334,24.871000289916992,400,24.871000289916992
QSML,2024-02-05,24.499000549316406,24.499000549316406,24.479999542236328,24.483999252319336,300,24.483999252319336
QSML,2024-02-06,24.639999389648438,24.639999389648438,24.631000518798828,24.631000518798828,300,24.631000518798828
QSML,2024-02-07,24.655000686645508,24.655000686645508,24.655000686645508,24.655000686645508,100,24.655000686645508
QSML,2024-02-08,25.040000915527344,25.040000915527344,24.986000061035156,25.00200080871582,7700,25.00200080871582
QSML,2024-02-09,25.354000091552734,25.354000091552734,25.354000091552734,25.354000091552734,0,25.354000091552734
QSML,2024-02-12,25.579999923706055,25.8700008392334,25.4950008392334,25.81999969482422,500,25.81999969482422
QSML,2024-02-13,24.757999420166016,24.80500030517578,24.757999420166016,24.80500030517578,200,24.80500030517578
QSML,2024-02-14,25.049999237060547,25.40999984741211,25.049999237060547,25.40999984741211,300,25.40999984741211
QSML,2024-02-15,25.670000076293945,25.844999313354492,25.670000076293945,25.844999313354492,1300,25.844999313354492
QSML,2024-02-16,25.733999252319336,25.733999252319336,25.555999755859375,25.555999755859375,500,25.555999755859375
QSML,2024-02-20,25.2189998626709,25.2189998626709,25.2189998626709,25.2189998626709,100,25.2189998626709
QSML,2024-02-21,25.142000198364258,25.156999588012695,25.06999969482422,25.156999588012695,2100,25.156999588012695
QSML,2024-02-22,25.23200035095215,25.23200035095215,25.23200035095215,25.23200035095215,100,25.23200035095215
QSML,2024-02-23,25.149999618530273,25.43000030517578,25.149999618530273,25.351999282836914,4100,25.351999282836914
QSML,2024-02-26,25.420000076293945,25.445999145507812,25.40399932861328,25.40399932861328,2100,25.40399932861328
QSML,2024-02-27,25.639999389648438,25.652999877929688,25.59000015258789,25.652999877929688,1000,25.652999877929688
QSML,2024-02-28,26.0,26.0,25.450000762939453,25.48200035095215,2300,25.48200035095215
QSML,2024-02-29,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,300,25.709999084472656
QSML,2024-03-01,25.780000686645508,25.899999618530273,25.780000686645508,25.83300018310547,5800,25.83300018310547
QSML,2024-03-04,25.729999542236328,25.75,25.68000030517578,25.68000030517578,2100,25.68000030517578
QSML,2024-03-05,25.850000381469727,25.850000381469727,25.336999893188477,25.336999893188477,4900,25.336999893188477
QSML,2024-03-06,25.450000762939453,25.450000762939453,25.434999465942383,25.434999465942383,200,25.434999465942383
QSML,2024-03-07,25.280000686645508,25.729999542236328,25.280000686645508,25.68600082397461,1400,25.68600082397461
QSML,2024-03-08,25.625,25.625,25.625,25.625,100,25.625
QSML,2024-03-11,25.420000076293945,25.520000457763672,25.420000076293945,25.472000122070312,700,25.472000122070312
QSML,2024-03-12,25.450000762939453,25.5049991607666,25.360000610351562,25.39900016784668,800,25.39900016784668
QSML,2024-03-13,25.549999237060547,25.549999237060547,25.38800048828125,25.38800048828125,2400,25.38800048828125
QSML,2024-03-14,25.299999237060547,25.299999237060547,24.950000762939453,25.013999938964844,1100,25.013999938964844
QSML,2024-03-15,25.079999923706055,25.079999923706055,25.073999404907227,25.073999404907227,400,25.073999404907227
QSML,2024-03-18,25.149999618530273,25.239999771118164,25.04199981689453,25.04199981689453,1100,25.04199981689453
QSML,2024-03-19,25.066999435424805,25.309999465942383,25.066999435424805,25.28499984741211,4800,25.28499984741211
QSML,2024-03-20,25.275999069213867,25.739999771118164,25.264999389648438,25.68199920654297,1100,25.68199920654297
QSML,2024-03-21,26.209999084472656,26.209999084472656,25.947999954223633,25.947999954223633,1400,25.947999954223633
QSML,2024-03-22,25.829999923706055,25.829999923706055,25.667999267578125,25.667999267578125,200,25.667999267578125
QSML,2024-03-25,25.719999313354492,25.719999313354492,25.589000701904297,25.589000701904297,1200,25.589000701904297
QSML,2024-03-26,25.554000854492188,25.554000854492188,25.554000854492188,25.554000854492188,100,25.554000854492188
QSML,2024-03-27,26.0,26.06800079345703,25.966999053955078,26.06800079345703,300,26.06800079345703
QSML,2024-03-28,26.34000015258789,26.34000015258789,26.25,26.25,500,26.25
QSML,2024-04-01,26.06800079345703,26.1200008392334,26.027999877929688,26.027999877929688,1200,26.027999877929688
QSML,2024-04-02,25.530000686645508,25.562999725341797,25.530000686645508,25.562999725341797,500,25.562999725341797
QSML,2024-04-03,25.719999313354492,25.809999465942383,25.709999084472656,25.724000930786133,7700,25.724000930786133
QSML,2024-04-04,25.45599937438965,25.45599937438965,25.45599937438965,25.45599937438965,100,25.45599937438965
QSML,2024-04-05,25.6200008392334,25.670000076293945,25.59000015258789,25.601999282836914,16700,25.601999282836914
QSML,2024-04-08,25.761999130249023,25.761999130249023,25.761999130249023,25.761999130249023,200,25.761999130249023
QSML,2024-04-09,25.847000122070312,25.899999618530273,25.709999084472656,25.865999221801758,14600,25.865999221801758
QSML,2024-04-10,25.729999542236328,25.729999542236328,25.19499969482422,25.243999481201172,11400,25.243999481201172
QSML,2024-04-11,25.200000762939453,25.3700008392334,25.200000762939453,25.364999771118164,1700,25.364999771118164
QSML,2024-04-12,25.239999771118164,25.25,24.8700008392334,24.90399932861328,13600,24.90399932861328
QSML,2024-04-15,24.899999618530273,24.899999618530273,24.604000091552734,24.6299991607666,6000,24.6299991607666
QSML,2024-04-16,24.559999465942383,24.6299991607666,24.535999298095703,24.535999298095703,1000,24.535999298095703
QSML,2024-04-17,24.489999771118164,24.489999771118164,24.2810001373291,24.2810001373291,1500,24.2810001373291
QSML,2024-04-18,24.139999389648438,24.18400001525879,24.139999389648438,24.18400001525879,1400,24.18400001525879
QSML,2024-04-19,24.479999542236328,24.489999771118164,24.333999633789062,24.333999633789062,2200,24.333999633789062
QSML,2024-04-22,24.420000076293945,24.4950008392334,24.420000076293945,24.4950008392334,100,24.4950008392334
QSML,2024-04-23,24.957000732421875,25.040000915527344,24.913999557495117,24.913999557495117,1300,24.913999557495117
QSML,2024-04-24,24.850000381469727,24.88800048828125,24.850000381469727,24.88800048828125,700,24.88800048828125
QSML,2024-04-25,24.729999542236328,24.760000228881836,24.729999542236328,24.7450008392334,2700,24.7450008392334
QSML,2024-04-26,24.964000701904297,24.964000701904297,24.964000701904297,24.964000701904297,100,24.964000701904297
QSML,2024-04-29,25.13599967956543,25.13599967956543,25.13599967956543,25.13599967956543,100,25.13599967956543
QSML,2024-04-30,24.719999313354492,24.719999313354492,24.582000732421875,24.582000732421875,100,24.582000732421875
QSML,2024-05-01,24.510000228881836,24.950000762939453,24.506000518798828,24.506000518798828,700,24.506000518798828
QSML,2024-05-02,24.649999618530273,24.790000915527344,24.649999618530273,24.781999588012695,5000,24.781999588012695
QSML,2024-05-03,25.1200008392334,25.1200008392334,24.989999771118164,24.989999771118164,5300,24.989999771118164
QSML,2024-05-06,25.31999969482422,25.31999969482422,25.270999908447266,25.270999908447266,200,25.270999908447266
QSML,2024-05-07,25.520000457763672,25.520000457763672,25.371000289916992,25.371000289916992,900,25.371000289916992
QSML,2024-05-08,25.329999923706055,25.329999923706055,25.2450008392334,25.2450008392334,400,25.2450008392334
QSML,2024-05-09,25.350000381469727,25.538999557495117,25.34000015258789,25.538999557495117,3300,25.538999557495117
QSML,2024-05-10,25.59000015258789,25.59000015258789,25.350000381469727,25.427000045776367,1000,25.427000045776367
QSML,2024-05-13,25.48200035095215,25.48200035095215,25.48200035095215,25.48200035095215,0,25.48200035095215
QSML,2024-05-14,25.71299934387207,25.719999313354492,25.71299934387207,25.719999313354492,2000,25.719999313354492
QSML,2024-05-15,25.770000457763672,25.906999588012695,25.770000457763672,25.906999588012695,2300,25.906999588012695
QSML,2024-05-16,25.770000457763672,25.770000457763672,25.770000457763672,25.770000457763672,0,25.770000457763672
QSML,2024-05-17,25.73200035095215,25.73200035095215,25.73200035095215,25.73200035095215,0,25.73200035095215
QSML,2024-05-20,25.91699981689453,25.940000534057617,25.860000610351562,25.860000610351562,3900,25.860000610351562
QSML,2024-05-21,25.799999237060547,25.809999465942383,25.780000686645508,25.784000396728516,5000,25.784000396728516
QSML,2024-05-22,25.607999801635742,25.607999801635742,25.607999801635742,25.607999801635742,0,25.607999801635742
QSML,2024-05-23,25.5,25.5,25.18000030517578,25.320999145507812,800,25.320999145507812
QSML,2024-05-24,25.593000411987305,25.593000411987305,25.593000411987305,25.593000411987305,0,25.593000411987305
QSML,2024-05-28,25.711000442504883,25.711000442504883,25.591999053955078,25.591999053955078,500,25.591999053955078
QSML,2024-05-29,25.459999084472656,25.459999084472656,25.288000106811523,25.288000106811523,500,25.288000106811523
QSML,2024-05-30,25.389999389648438,25.558000564575195,25.389999389648438,25.558000564575195,400,25.558000564575195
QSML,2024-05-31,25.768999099731445,25.768999099731445,25.768999099731445,25.768999099731445,0,25.768999099731445
QSML,2024-06-03,26.329999923706055,26.329999923706055,25.729999542236328,25.780000686645508,900,25.780000686645508
QSML,2024-06-04,25.35099983215332,25.35099983215332,25.35099983215332,25.35099983215332,100,25.35099983215332
QSML,2024-06-05,25.709999084472656,25.709999084472656,25.670000076293945,25.67300033569336,500,25.67300033569336
QSML,2024-06-06,25.549999237060547,25.559999465942383,25.510000228881836,25.510000228881836,700,25.510000228881836
QSML,2024-06-07,25.284000396728516,25.290000915527344,25.19099998474121,25.19099998474121,2400,25.19099998474121
QSML,2024-06-10,25.097000122070312,25.180999755859375,25.040000915527344,25.180999755859375,3300,25.180999755859375
QSML,2024-06-11,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,100,25.100000381469727
QSML,2024-06-12,25.899999618530273,25.899999618530273,25.507999420166016,25.507999420166016,20300,25.507999420166016
QSML,2024-06-13,25.219999313354492,25.25,25.209999084472656,25.209999084472656,3400,25.209999084472656
QSML,2024-06-14,25.110000610351562,25.110000610351562,24.731000900268555,24.79800033569336,4500,24.79800033569336
QSML,2024-06-17,24.780000686645508,25.030000686645508,24.780000686645508,25.010000228881836,700,25.010000228881836
QSML,2024-06-18,24.986000061035156,24.986000061035156,24.986000061035156,24.986000061035156,100,24.986000061035156
QSML,2024-06-20,25.219999313354492,25.219999313354492,24.81999969482422,24.856000900268555,600,24.856000900268555
QSML,2024-06-21,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,100,24.860000610351562
QSML,2024-06-24,25.125999450683594,25.125999450683594,24.969999313354492,24.969999313354492,2300,24.969999313354492
QSML,2024-06-25,24.760000228881836,24.788999557495117,24.760000228881836,24.788999557495117,100,24.788999557495117
QSML,2024-06-26,24.7810001373291,24.7810001373291,24.7810001373291,24.7810001373291,100,24.7810001373291
QSML,2024-06-27,24.799999237060547,24.899999618530273,24.799999237060547,24.891000747680664,7700,24.891000747680664
QSML,2024-06-28,25.079999923706055,25.10700035095215,24.989999771118164,25.082000732421875,1300,25.082000732421875
QSML,2024-07-01,24.829999923706055,24.90999984741211,24.829999923706055,24.871999740600586,1300,24.871999740600586
QSML,2024-07-02,25.34000015258789,25.34000015258789,24.92799949645996,24.92799949645996,500,24.92799949645996
QSML,2024-07-03,24.989999771118164,25.051000595092773,24.93000030517578,24.974000930786133,500,24.974000930786133
QSML,2024-07-05,24.809999465942383,24.812999725341797,24.809999465942383,24.812999725341797,400,24.812999725341797
QSML,2024-07-08,24.908000946044922,24.908000946044922,24.908000946044922,24.908000946044922,100,24.908000946044922
QSML,2024-07-09,24.68000030517578,24.697999954223633,24.6200008392334,24.6200008392334,900,24.6200008392334
QSML,2024-07-10,24.631000518798828,24.7549991607666,24.600000381469727,24.7549991607666,3200,24.7549991607666
QSML,2024-07-11,25.549999237060547,25.632999420166016,25.549999237060547,25.632999420166016,900,25.632999420166016
QSML,2024-07-12,25.950000762939453,25.959999084472656,25.950000762939453,25.959999084472656,800,25.959999084472656
QSML,2024-07-15,26.260000228881836,26.469999313354492,26.25,26.329999923706055,4800,26.329999923706055
QSML,2024-07-16,26.8799991607666,27.260000228881836,26.75,27.260000228881836,18200,27.260000228881836
QSML,2024-07-17,27.3799991607666,27.6299991607666,27.0,27.0,2700,27.0
QSML,2024-07-18,27.25,27.290000915527344,26.489999771118164,26.53499984741211,8900,26.53499984741211
QSML,2024-07-19,26.450000762939453,26.450000762939453,26.280000686645508,26.33300018310547,2900,26.33300018310547
QSML,2024-07-22,26.770000457763672,26.790000915527344,26.200000762939453,26.735000610351562,1600,26.735000610351562
