date,KNO_Open,KNO_High,KNO_Low,KNO_Close,KNO_Volume,KNO_Dividends,KNO_Stock Splits
2010-02-05 00:00:00+00:00,0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,10000.0,,
2010-02-10 00:00:00+00:00,0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,10000.0,,
2010-02-23 00:00:00+00:00,0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,18000.0,,
2010-03-01 00:00:00+00:00,0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,5000.0,,
2010-03-03 00:00:00+00:00,0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,5000.0,,
2010-03-04 00:00:00+00:00,0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,12000.0,,
2010-03-05 00:00:00+00:00,0.0099999997764825,0.0199999995529651,0.0099999997764825,0.0199999995529651,102000.0,,
2010-05-07 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,153855.0,,
2010-05-20 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,306997.0,,
2010-05-21 00:00:00+00:00,0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,103.0,,
2010-05-25 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,200200.0,,
2010-05-26 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,300000.0,,
2010-05-28 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,90000.0,,
2010-07-01 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,10000.0,,
2010-07-06 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,7500.0,,
2010-07-12 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,1875.0,,
2010-07-28 00:00:00+00:00,0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,100.0,,
2010-09-17 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,1700.0,,
2010-10-04 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,30000.0,,
2010-12-10 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,3810.0,,
2011-01-04 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,2000.0,,
2011-03-22 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,89737.0,,
2011-05-12 00:00:00+00:00,0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,2500.0,,
2011-11-14 00:00:00+00:00,0.0160000007599592,0.0160000007599592,0.0160000007599592,0.0160000007599592,10000.0,,
2011-11-15 00:00:00+00:00,0.0130000002682209,0.0130000002682209,0.0130000002682209,0.0130000002682209,5000.0,,
2011-11-17 00:00:00+00:00,0.0130000002682209,0.0130000002682209,0.0130000002682209,0.0130000002682209,0.0,,
2011-11-18 00:00:00+00:00,0.0130000002682209,0.0130000002682209,0.0130000002682209,0.0130000002682209,0.0,,
2011-11-21 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,15000.0,,
2011-11-22 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-11-23 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-11-25 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-11-28 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-11-29 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-11-30 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-01 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-02 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-06 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-07 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-08 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-09 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-12 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-13 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-14 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-15 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-16 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-19 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-20 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-21 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-22 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-23 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-27 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-28 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-29 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2011-12-30 00:00:00+00:00,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0,,
2012-01-03 00:00:00+00:00,0.0089999996125698,0.0089999996125698,0.0089999996125698,0.0089999996125698,5000.0,,
2012-01-04 00:00:00+00:00,0.0089999996125698,0.0089999996125698,0.0089999996125698,0.0089999996125698,0.0,,
2012-01-05 00:00:00+00:00,0.0099999997764825,0.0160000007599592,0.0099999997764825,0.0160000007599592,29000.0,,
2012-01-06 00:00:00+00:00,0.0160000007599592,0.0160000007599592,0.0160000007599592,0.0160000007599592,0.0,,
2012-01-09 00:00:00+00:00,0.0160000007599592,0.0160000007599592,0.0160000007599592,0.0160000007599592,0.0,,
2012-01-10 00:00:00+00:00,0.0160000007599592,0.0160000007599592,0.0160000007599592,0.0160000007599592,0.0,,
2012-01-11 00:00:00+00:00,0.0160000007599592,0.0160000007599592,0.0160000007599592,0.0160000007599592,0.0,,
2012-01-12 00:00:00+00:00,0.0160000007599592,0.0160000007599592,0.0160000007599592,0.0160000007599592,0.0,,
2012-01-13 00:00:00+00:00,0.0160000007599592,0.0160000007599592,0.0160000007599592,0.0160000007599592,0.0,,
2012-01-17 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,2763.0,,
2012-01-18 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,6000.0,,
2012-01-19 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-01-20 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-01-23 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-01-24 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-01-25 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-01-26 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-01-27 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-01-30 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-01-31 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-01 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-02 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-03 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-06 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-07 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-08 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-09 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-10 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-13 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-14 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-15 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-16 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-17 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-21 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-22 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-23 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-24 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-27 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-28 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-02-29 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-03-01 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-03-02 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-03-05 00:00:00+00:00,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0,,
2012-03-06 00:00:00+00:00,0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,10000.0,,
2012-03-07 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,10000.0,,
2012-03-08 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-09 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-12 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-13 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-14 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-15 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-16 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-19 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-20 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-21 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-22 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-23 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-26 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-27 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-28 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-29 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-03-30 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-02 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-03 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-04 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-05 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-09 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-10 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-11 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-12 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-13 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-16 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-17 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-18 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-19 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-20 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-23 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-24 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-25 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-26 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-27 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-04-30 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-01 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-02 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-03 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-04 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-07 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-08 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-09 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-10 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-11 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-14 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-15 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-16 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-17 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-18 00:00:00+00:00,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0,,
2012-05-21 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,6250.0,,
2012-05-22 00:00:00+00:00,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,10000.0,,
2012-05-23 00:00:00+00:00,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0,,
2012-05-24 00:00:00+00:00,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0,,
2012-05-25 00:00:00+00:00,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0,,
2012-05-29 00:00:00+00:00,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0,,
2012-05-30 00:00:00+00:00,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0,,
2012-05-31 00:00:00+00:00,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0,,
2012-06-01 00:00:00+00:00,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0,,
2012-06-04 00:00:00+00:00,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0,,
2012-06-05 00:00:00+00:00,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0,,
2012-06-06 00:00:00+00:00,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0,,
2012-06-07 00:00:00+00:00,0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0070000002160668,200000.0,,
2012-06-08 00:00:00+00:00,0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0,,
2012-06-11 00:00:00+00:00,0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0,,
2012-06-12 00:00:00+00:00,0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0,,
2012-06-13 00:00:00+00:00,0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0,,
2012-06-14 00:00:00+00:00,0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0,,
2012-06-15 00:00:00+00:00,0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0,,
2012-06-18 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,2500.0,,
2012-06-19 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-06-20 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-06-21 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-06-22 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-06-25 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-06-26 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,100000.0,,
2012-06-27 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-06-28 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-06-29 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-02 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,100000.0,,
2012-07-03 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
