date,KNO_Open,KNO_High,KNO_Low,KNO_Close,KNO_Volume,KNO_Dividends,KNO_Stock Splits
2012-07-05 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-06 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-09 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-10 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-11 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-12 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-13 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-16 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-17 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-18 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-19 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-20 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-23 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-24 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-25 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-26 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-27 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-30 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-07-31 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-01 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-02 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-03 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-06 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-07 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-08 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-09 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-10 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-13 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-14 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-15 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-16 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-17 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-20 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-21 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-22 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-23 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-24 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-27 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-28 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-29 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-30 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-08-31 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-04 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-05 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-06 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-07 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-10 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-11 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-12 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-13 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-14 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-17 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-18 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-19 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-20 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-21 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-24 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-25 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-26 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-27 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-09-28 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-01 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-02 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-03 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-04 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-05 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-08 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-09 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-10 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-11 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-12 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-15 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-16 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-17 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-18 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-19 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-22 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-23 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-24 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-25 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-26 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-10-31 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-01 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-02 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-05 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-06 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-07 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-08 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-09 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-12 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-13 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-14 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-15 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-16 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-19 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-20 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-21 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-23 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-26 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-27 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-28 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-29 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-11-30 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-03 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-04 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-05 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-06 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-07 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-10 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-11 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-12 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-13 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-14 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-17 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-18 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-19 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-20 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-21 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-24 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-26 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-27 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-28 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2012-12-31 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-02 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-03 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-04 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-07 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-08 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-09 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-10 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-11 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-14 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-15 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-16 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-17 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-18 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-22 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-23 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-24 00:00:00+00:00,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0,,
2013-01-25 00:00:00+00:00,0.003000000026077,0.0099999997764825,0.003000000026077,0.0099999997764825,10009.0,,
2013-01-28 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-01-29 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-01-30 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-01-31 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-01 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-04 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-05 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-06 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-07 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-08 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-11 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-12 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-13 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-14 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-15 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-19 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-20 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-21 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-22 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-25 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-26 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-27 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-02-28 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-01 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-04 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-05 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-06 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-07 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-08 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-11 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-12 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-13 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-14 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-15 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-18 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-22 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-25 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-03-27 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-04-01 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2013-04-02 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,,
2015-09-09 00:00:00+00:00,0.2199999988079071,0.25,0.2000000029802322,0.2300000041723251,952435.0,,
2015-09-10 00:00:00+00:00,0.2300000041723251,0.2300000041723251,0.2150000035762787,0.2249999940395355,212195.0,,
2015-09-11 00:00:00+00:00,0.2249999940395355,0.2249999940395355,0.209999993443489,0.209999993443489,193000.0,,
2024-07-23 15:04:44+00:00,45.18000030517578,45.18000030517578,45.165000915527344,45.165000915527344,724.0,,
