symbol,date,open,high,low,close,volume,adjclose,dividends,splits
HYDR,2021-07-13 20:00:00-04:00,122.5,122.75,119.6500015258789,119.80000305175781,2040,119.72823333740234,0.0,0.0
HYDR,2021-07-14 20:00:00-04:00,119.25,119.75,116.9000015258789,118.16500091552734,2200,118.09420776367188,0.0,0.0
HYDR,2021-07-15 20:00:00-04:00,118.2249984741211,118.2249984741211,115.3499984741211,115.3499984741211,1040,115.28089141845703,0.0,0.0
HYDR,2021-07-18 20:00:00-04:00,114.4000015258789,115.65499877929688,112.6449966430664,114.0999984741211,1900,114.0316390991211,0.0,0.0
HYDR,2021-07-19 20:00:00-04:00,115.19999694824219,118.0999984741211,113.9000015258789,117.75,3160,117.67945861816406,0.0,0.0
HYDR,2021-07-20 20:00:00-04:00,119.4000015258789,122.44999694824219,119.4000015258789,122.30000305175781,2440,122.22673797607422,0.0,0.0
HYDR,2021-07-21 20:00:00-04:00,123.55000305175781,123.55000305175781,120.44999694824219,120.44999694824219,2180,120.37783813476562,0.0,0.0
HYDR,2021-07-22 20:00:00-04:00,120.55000305175781,120.55000305175781,117.8499984741211,118.19999694824219,1220,118.12918853759766,0.0,0.0
HYDR,2021-07-25 20:00:00-04:00,117.9000015258789,118.42500305175781,116.0,116.5999984741211,2340,116.53014373779297,0.0,0.0
HYDR,2021-07-26 20:00:00-04:00,116.9000015258789,116.9000015258789,113.69999694824219,114.30000305175781,660,114.23152923583984,0.0,0.0
HYDR,2021-07-27 20:00:00-04:00,118.0999984741211,119.05000305175781,116.0999984741211,119.0,6940,118.9287109375,0.0,0.0
HYDR,2021-07-28 20:00:00-04:00,123.05000305175781,123.05000305175781,119.30000305175781,119.3550033569336,1940,119.28350067138672,0.0,0.0
HYDR,2021-07-29 20:00:00-04:00,118.80000305175781,119.1449966430664,118.1500015258789,118.98500061035156,1260,118.9137191772461,0.0,0.0
HYDR,2021-08-01 20:00:00-04:00,119.5,120.0999984741211,118.2750015258789,118.2750015258789,1720,118.20414733886719,0.0,0.0
HYDR,2021-08-02 20:00:00-04:00,118.5,118.55000305175781,117.0,117.5,1440,117.42960357666016,0.0,0.0
HYDR,2021-08-03 20:00:00-04:00,116.55000305175781,117.4000015258789,114.0,114.0,3500,113.93170166015625,0.0,0.0
HYDR,2021-08-04 20:00:00-04:00,113.0,114.6500015258789,112.25,114.25,6480,114.18155670166016,0.0,0.0
HYDR,2021-08-05 20:00:00-04:00,115.44999694824219,116.3499984741211,114.5999984741211,114.5999984741211,8940,114.53134155273438,0.0,0.0
HYDR,2021-08-08 20:00:00-04:00,116.1500015258789,119.09500122070312,114.42500305175781,118.44999694824219,2760,118.37903594970703,0.0,0.0
HYDR,2021-08-09 20:00:00-04:00,121.94999694824219,122.44999694824219,119.5,120.56999969482422,10920,120.49776458740234,0.0,0.0
HYDR,2021-08-10 20:00:00-04:00,121.75,121.75,117.1500015258789,118.55000305175781,3940,118.4789810180664,0.0,0.0
HYDR,2021-08-11 20:00:00-04:00,117.8499984741211,118.0999984741211,115.0,116.1500015258789,2520,116.0804214477539,0.0,0.0
HYDR,2021-08-12 20:00:00-04:00,115.0,115.0,112.44999694824219,112.44999694824219,2380,112.38262939453125,0.0,0.0
HYDR,2021-08-15 20:00:00-04:00,110.75,111.94999694824219,110.0,110.0999984741211,5460,110.03404235839844,0.0,0.0
HYDR,2021-08-16 20:00:00-04:00,108.05000305175781,108.05000305175781,106.44999694824219,107.4000015258789,2560,107.33566284179688,0.0,0.0
HYDR,2021-08-17 20:00:00-04:00,110.80000305175781,113.75,110.19999694824219,112.5999984741211,1480,112.53253936767578,0.0,0.0
HYDR,2021-08-18 20:00:00-04:00,110.30000305175781,111.25,108.9749984741211,109.05000305175781,1260,108.98467254638672,0.0,0.0
HYDR,2021-08-19 20:00:00-04:00,107.75,109.19999694824219,107.75,109.0,4560,108.93470001220703,0.0,0.0
HYDR,2021-08-22 20:00:00-04:00,109.75,112.8499984741211,109.3499984741211,112.5,1380,112.43260192871094,0.0,0.0
HYDR,2021-08-23 20:00:00-04:00,114.0999984741211,115.0,113.79000091552734,115.0,2020,114.93110656738281,0.0,0.0
HYDR,2021-08-24 20:00:00-04:00,116.1500015258789,117.79499816894531,115.375,117.0,5700,116.9299087524414,0.0,0.0
HYDR,2021-08-25 20:00:00-04:00,117.6500015258789,118.05000305175781,116.0999984741211,116.41500091552734,2920,116.34526062011719,0.0,0.0
HYDR,2021-08-26 20:00:00-04:00,115.75,118.75,115.75,117.69999694824219,4100,117.62948608398438,0.0,0.0
HYDR,2021-08-29 20:00:00-04:00,119.5999984741211,119.5999984741211,116.30000305175781,116.4000015258789,6440,116.33026885986328,0.0,0.0
HYDR,2021-08-30 20:00:00-04:00,117.80000305175781,119.19999694824219,116.5,118.57499694824219,4800,118.50395965576172,0.0,0.0
HYDR,2021-08-31 20:00:00-04:00,119.44999694824219,120.80000305175781,118.6500015258789,120.25,5480,120.17796325683594,0.0,0.0
HYDR,2021-09-01 20:00:00-04:00,121.25,123.42500305175781,121.25,121.3499984741211,5140,121.27729797363281,0.0,0.0
HYDR,2021-09-02 20:00:00-04:00,121.94999694824219,122.5999984741211,120.78500366210938,121.4000015258789,7680,121.3272705078125,0.0,0.0
HYDR,2021-09-06 20:00:00-04:00,122.4000015258789,123.75,121.80000305175781,122.5,9920,122.4266128540039,0.0,0.0
HYDR,2021-09-07 20:00:00-04:00,121.3499984741211,121.3499984741211,116.25,116.69999694824219,19720,116.63008117675781,0.0,0.0
HYDR,2021-09-08 20:00:00-04:00,115.5999984741211,118.375,115.3499984741211,115.55000305175781,5520,115.48078155517578,0.0,0.0
HYDR,2021-09-09 20:00:00-04:00,116.0,116.75,113.19999694824219,113.19999694824219,3360,113.1321792602539,0.0,0.0
HYDR,2021-09-12 20:00:00-04:00,111.80000305175781,112.69999694824219,110.0,111.75,16420,111.68305206298828,0.0,0.0
HYDR,2021-09-13 20:00:00-04:00,114.5,115.5,111.6500015258789,111.69999694824219,5740,111.6330795288086,0.0,0.0
HYDR,2021-09-14 20:00:00-04:00,111.75,111.75,110.5,111.25,2440,111.183349609375,0.0,0.0
HYDR,2021-09-15 20:00:00-04:00,111.25,111.5250015258789,110.1050033569336,111.5250015258789,5180,111.45819091796875,0.0,0.0
HYDR,2021-09-16 20:00:00-04:00,112.0999984741211,113.05000305175781,111.07499694824219,113.05000305175781,3900,112.9822769165039,0.0,0.0
HYDR,2021-09-19 20:00:00-04:00,110.05000305175781,110.80000305175781,107.9000015258789,108.94499969482422,4000,108.87973022460938,0.0,0.0
HYDR,2021-09-20 20:00:00-04:00,109.75,109.98999786376953,107.6500015258789,108.9000015258789,2700,108.83476257324219,0.0,0.0
HYDR,2021-09-21 20:00:00-04:00,109.5999984741211,111.94000244140625,109.5999984741211,111.5,3300,111.4332046508789,0.0,0.0
HYDR,2021-09-22 20:00:00-04:00,113.8499984741211,114.9000015258789,112.375,114.9000015258789,5940,114.83116912841797,0.0,0.0
HYDR,2021-09-23 20:00:00-04:00,114.19999694824219,114.19999694824219,112.0,112.75,3200,112.68244934082031,0.0,0.0
HYDR,2021-09-26 20:00:00-04:00,112.9000015258789,116.25,112.25,115.8499984741211,4920,115.78059387207031,0.0,0.0
HYDR,2021-09-27 20:00:00-04:00,115.0,115.0,110.5999984741211,110.80000305175781,7780,110.73362731933594,0.0,0.0
HYDR,2021-09-28 20:00:00-04:00,112.75,112.75,108.55000305175781,108.55000305175781,2600,108.48497009277344,0.0,0.0
HYDR,2021-09-29 20:00:00-04:00,109.5999984741211,110.1500015258789,109.19999694824219,109.67500305175781,1580,109.60929870605469,0.0,0.0
HYDR,2021-09-30 20:00:00-04:00,109.5,109.5,107.6500015258789,109.19999694824219,1020,109.13457489013672,0.0,0.0
HYDR,2021-10-03 20:00:00-04:00,107.55000305175781,107.55000305175781,103.3499984741211,103.55000305175781,6800,103.48796844482422,0.0,0.0
HYDR,2021-10-04 20:00:00-04:00,105.0,105.0,103.55000305175781,103.5999984741211,3020,103.53793334960938,0.0,0.0
HYDR,2021-10-05 20:00:00-04:00,101.8499984741211,102.3499984741211,100.19999694824219,102.3499984741211,2000,102.28868103027344,0.0,0.0
HYDR,2021-10-06 20:00:00-04:00,104.0,106.3499984741211,104.0,106.3499984741211,1660,106.28628540039062,0.0,0.0
HYDR,2021-10-07 20:00:00-04:00,106.4000015258789,107.1500015258789,105.80000305175781,106.4000015258789,1600,106.33625793457031,0.0,0.0
HYDR,2021-10-10 20:00:00-04:00,106.80000305175781,109.55000305175781,106.80000305175781,108.4000015258789,1800,108.3350601196289,0.0,0.0
HYDR,2021-10-11 20:00:00-04:00,109.75,112.44999694824219,109.25,112.25,15580,112.18275451660156,0.0,0.0
HYDR,2021-10-12 20:00:00-04:00,115.6500015258789,118.94999694824219,115.6500015258789,118.9000015258789,6740,118.82877349853516,0.0,0.0
HYDR,2021-10-13 20:00:00-04:00,119.5999984741211,120.8499984741211,117.3949966430664,118.25,10240,118.17916107177734,0.0,0.0
HYDR,2021-10-14 20:00:00-04:00,118.25,119.0,117.07499694824219,117.07499694824219,4300,117.0048599243164,0.0,0.0
HYDR,2021-10-17 20:00:00-04:00,116.5,119.0,116.5,118.2249984741211,6500,118.1541748046875,0.0,0.0
HYDR,2021-10-18 20:00:00-04:00,119.1500015258789,121.19499969482422,118.6500015258789,120.19999694824219,8800,120.12798309326172,0.0,0.0
HYDR,2021-10-19 20:00:00-04:00,122.0999984741211,122.0999984741211,120.25,120.8499984741211,3720,120.77759552001953,0.0,0.0
HYDR,2021-10-20 20:00:00-04:00,122.25,124.8499984741211,122.25,123.80000305175781,7840,123.72583770751953,0.0,0.0
HYDR,2021-10-21 20:00:00-04:00,122.6500015258789,122.6500015258789,117.69999694824219,118.1500015258789,11900,118.07921600341797,0.0,0.0
HYDR,2021-10-24 20:00:00-04:00,122.19999694824219,124.8499984741211,120.8499984741211,124.8499984741211,8740,124.77519989013672,0.0,0.0
HYDR,2021-10-25 20:00:00-04:00,127.5,128.9499969482422,125.8499984741211,127.25,21820,127.17376708984375,0.0,0.0
HYDR,2021-10-26 20:00:00-04:00,128.35000610351562,128.6999969482422,126.25,126.25,5440,126.17436218261719,0.0,0.0
HYDR,2021-10-27 20:00:00-04:00,126.69999694824219,133.10000610351562,126.69999694824219,131.85000610351562,13740,131.77101135253906,0.0,0.0
HYDR,2021-10-28 20:00:00-04:00,132.5,134.85000610351562,132.0749969482422,134.85000610351562,14840,134.76922607421875,0.0,0.0
HYDR,2021-10-31 20:00:00-04:00,137.85000610351562,141.8000030517578,136.9499969482422,141.8000030517578,23020,141.71505737304688,0.0,0.0
HYDR,2021-11-01 20:00:00-04:00,141.8000030517578,142.8000030517578,138.25,139.8000030517578,14380,139.71624755859375,0.0,0.0
HYDR,2021-11-02 20:00:00-04:00,137.0,139.14999389648438,134.85000610351562,139.0500030517578,9720,138.96670532226562,0.0,0.0
HYDR,2021-11-03 20:00:00-04:00,140.85000610351562,140.85000610351562,137.77499389648438,137.85000610351562,12940,137.76742553710938,0.0,0.0
HYDR,2021-11-04 20:00:00-04:00,137.35000610351562,138.75,135.75,137.25,10100,137.1677703857422,0.0,0.0
HYDR,2021-11-07 19:00:00-05:00,139.4499969482422,145.6999969482422,139.4499969482422,144.8000030517578,11700,144.7132568359375,0.0,0.0
HYDR,2021-11-08 19:00:00-05:00,145.5,146.14999389648438,140.60000610351562,142.0500030517578,15200,141.96490478515625,0.0,0.0
HYDR,2021-11-09 19:00:00-05:00,139.6999969482422,142.85000610351562,137.85000610351562,140.0500030517578,10020,139.96609497070312,0.0,0.0
HYDR,2021-11-10 19:00:00-05:00,139.8000030517578,143.19500732421875,137.60000610351562,141.39999389648438,16860,141.31527709960938,0.0,0.0
HYDR,2021-11-11 19:00:00-05:00,143.25,144.3000030517578,141.5,142.85000610351562,12080,142.76441955566406,0.0,0.0
HYDR,2021-11-14 19:00:00-05:00,143.10000610351562,143.10000610351562,137.8000030517578,138.0,8780,137.91732788085938,0.0,0.0
HYDR,2021-11-15 19:00:00-05:00,138.64999389648438,139.02000427246094,135.0500030517578,139.0,13580,138.91673278808594,0.0,0.0
HYDR,2021-11-16 19:00:00-05:00,138.64999389648438,140.5500030517578,136.1999969482422,137.14999389648438,7060,137.0678253173828,0.0,0.0
HYDR,2021-11-17 19:00:00-05:00,137.14999389648438,137.14999389648438,129.25,130.75,17000,130.6716766357422,0.0,0.0
HYDR,2021-11-18 19:00:00-05:00,130.8000030517578,134.64500427246094,130.8000030517578,133.39999389648438,10560,133.320068359375,0.0,0.0
HYDR,2021-11-21 19:00:00-05:00,135.0,135.0,128.14999389648438,128.9499969482422,15700,128.87274169921875,0.0,0.0
HYDR,2021-11-22 19:00:00-05:00,128.35000610351562,129.75,124.44999694824219,126.5,6900,126.4242172241211,0.0,0.0
HYDR,2021-11-23 19:00:00-05:00,125.9000015258789,127.6500015258789,123.55000305175781,127.44999694824219,8180,127.37364196777344,0.0,0.0
HYDR,2021-11-25 19:00:00-05:00,123.80000305175781,125.0,120.5999984741211,123.1500015258789,9760,123.07622528076172,0.0,0.0
HYDR,2021-11-28 19:00:00-05:00,125.19999694824219,125.94999694824219,121.75,124.5,4500,124.4254150390625,0.0,0.0
HYDR,2021-11-29 19:00:00-05:00,123.19999694824219,124.5,118.25,121.9000015258789,13380,121.82697296142578,0.0,0.0
HYDR,2021-11-30 19:00:00-05:00,125.05000305175781,125.0999984741211,116.30000305175781,117.19999694824219,10820,117.1297836303711,0.0,0.0
HYDR,2021-12-01 19:00:00-05:00,115.75,118.0,115.1050033569336,116.8499984741211,5740,116.77999877929688,0.0,0.0
HYDR,2021-12-02 19:00:00-05:00,116.94999694824219,116.94999694824219,108.7750015258789,110.3499984741211,15060,110.28388977050781,0.0,0.0
HYDR,2021-12-05 19:00:00-05:00,109.5999984741211,112.1500015258789,106.25,110.30000305175781,7820,110.23392486572266,0.0,0.0
HYDR,2021-12-06 19:00:00-05:00,115.5,118.4000015258789,115.5,117.5,17640,117.42960357666016,0.0,0.0
HYDR,2021-12-07 19:00:00-05:00,116.69999694824219,117.75,115.5999984741211,116.5999984741211,3240,116.53014373779297,0.0,0.0
HYDR,2021-12-08 19:00:00-05:00,115.0999984741211,116.0999984741211,110.75,111.0999984741211,10060,111.03343963623047,0.0,0.0
HYDR,2021-12-09 19:00:00-05:00,111.55000305175781,111.94999694824219,109.0,109.4000015258789,15860,109.33446502685547,0.0,0.0
HYDR,2021-12-12 19:00:00-05:00,108.69999694824219,108.75,105.55000305175781,107.0999984741211,7440,107.03583526611328,0.0,0.0
HYDR,2021-12-13 19:00:00-05:00,105.44999694824219,105.9000015258789,102.75,103.69999694824219,8340,103.63787078857422,0.0,0.0
HYDR,2021-12-14 19:00:00-05:00,104.0,106.0999984741211,100.80000305175781,105.5999984741211,10320,105.53673553466797,0.0,0.0
HYDR,2021-12-15 19:00:00-05:00,108.19999694824219,108.19999694824219,103.44999694824219,103.5,7420,103.43799591064453,0.0,0.0
HYDR,2021-12-16 19:00:00-05:00,102.5999984741211,105.4000015258789,100.55000305175781,104.30000305175781,13080,104.23751831054688,0.0,0.0
HYDR,2021-12-19 19:00:00-05:00,100.9000015258789,101.25,98.9749984741211,99.4000015258789,10540,99.3404541015625,0.0,0.0
HYDR,2021-12-20 19:00:00-05:00,101.3499984741211,103.44999694824219,100.86000061035156,103.0999984741211,5140,103.0382308959961,0.0,0.0
HYDR,2021-12-21 19:00:00-05:00,103.44999694824219,105.0,103.25,104.55000305175781,10980,104.48736572265625,0.0,0.0
HYDR,2021-12-22 19:00:00-05:00,104.94999694824219,105.74500274658203,103.25,105.19999694824219,10120,105.13697052001953,0.0,0.0
HYDR,2021-12-26 19:00:00-05:00,106.30000305175781,107.19999694824219,105.19999694824219,105.55000305175781,6820,105.48677062988281,0.0,0.0
HYDR,2021-12-27 19:00:00-05:00,105.0,105.1500015258789,102.75,103.8499984741211,11200,103.78778076171875,0.0,0.0
HYDR,2021-12-28 19:00:00-05:00,101.75,101.75,98.75,100.1500015258789,13240,100.09000396728516,0.0,0.0
HYDR,2021-12-29 19:00:00-05:00,101.0999984741211,104.51499938964844,101.0999984741211,102.75,6800,102.75,0.06,0.0
HYDR,2021-12-30 19:00:00-05:00,103.94999694824219,104.65499877929688,102.8499984741211,103.0999984741211,7280,103.0999984741211,0.0,0.0
HYDR,2022-01-02 19:00:00-05:00,104.80000305175781,105.69999694824219,103.625,105.3499984741211,11920,105.3499984741211,0.0,0.0
HYDR,2022-01-03 19:00:00-05:00,105.05000305175781,105.0999984741211,101.4000015258789,103.3499984741211,9900,103.3499984741211,0.0,0.0
HYDR,2022-01-04 19:00:00-05:00,103.3499984741211,103.72000122070312,99.0,99.0,9620,99.0,0.0,0.0
HYDR,2022-01-05 19:00:00-05:00,98.75,98.75,95.0999984741211,96.8499984741211,13220,96.8499984741211,0.0,0.0
HYDR,2022-01-06 19:00:00-05:00,96.3499984741211,98.0,95.05000305175781,95.30000305175781,5040,95.30000305175781,0.0,0.0
HYDR,2022-01-09 19:00:00-05:00,93.80000305175781,93.80000305175781,90.9000015258789,92.68000030517578,8540,92.68000030517578,0.0,0.0
HYDR,2022-01-10 19:00:00-05:00,92.9000015258789,94.69999694824219,92.0,94.4000015258789,4980,94.4000015258789,0.0,0.0
HYDR,2022-01-11 19:00:00-05:00,95.5999984741211,96.30000305175781,93.30000305175781,93.75,8800,93.75,0.0,0.0
HYDR,2022-01-12 19:00:00-05:00,94.6500015258789,95.25,92.0,92.0,6440,92.0,0.0,0.0
HYDR,2022-01-13 19:00:00-05:00,90.6500015258789,91.3499984741211,89.0999984741211,90.25,5520,90.25,0.0,0.0
HYDR,2022-01-17 19:00:00-05:00,87.5,88.25,86.05000305175781,86.05000305175781,8360,86.05000305175781,0.0,0.0
HYDR,2022-01-18 19:00:00-05:00,86.66500091552734,86.75,83.3499984741211,83.3499984741211,5340,83.3499984741211,0.0,0.0
HYDR,2022-01-19 19:00:00-05:00,83.3499984741211,88.0,83.3499984741211,84.0,15640,84.0,0.0,0.0
HYDR,2022-01-20 19:00:00-05:00,82.9000015258789,83.3499984741211,80.42500305175781,80.5999984741211,6400,80.5999984741211,0.0,0.0
HYDR,2022-01-23 19:00:00-05:00,76.30000305175781,78.5999984741211,73.0,78.0,22720,78.0,0.0,0.0
HYDR,2022-01-24 19:00:00-05:00,75.80000305175781,76.80000305175781,74.17500305175781,75.9000015258789,9460,75.9000015258789,0.0,0.0
HYDR,2022-01-25 19:00:00-05:00,78.6500015258789,79.1500015258789,75.30000305175781,75.30000305175781,8360,75.30000305175781,0.0,0.0
HYDR,2022-01-26 19:00:00-05:00,75.55000305175781,76.1500015258789,71.05000305175781,71.19999694824219,7300,71.19999694824219,0.0,0.0
HYDR,2022-01-27 19:00:00-05:00,70.94999694824219,72.58499908447266,69.30000305175781,72.05000305175781,4320,72.05000305175781,0.0,0.0
HYDR,2022-01-30 19:00:00-05:00,73.55000305175781,79.4000015258789,73.55000305175781,79.3499984741211,8900,79.3499984741211,0.0,0.0
HYDR,2022-01-31 19:00:00-05:00,80.25,80.8499984741211,78.05000305175781,80.8499984741211,7500,80.8499984741211,0.0,0.0
HYDR,2022-02-01 19:00:00-05:00,82.25,82.30000305175781,78.8499984741211,79.0999984741211,7200,79.0999984741211,0.0,0.0
HYDR,2022-02-02 19:00:00-05:00,77.1500015258789,78.875,76.0,76.0999984741211,7620,76.0999984741211,0.0,0.0
HYDR,2022-02-03 19:00:00-05:00,76.0999984741211,78.0,76.0999984741211,77.1500015258789,12020,77.1500015258789,0.0,0.0
HYDR,2022-02-06 19:00:00-05:00,76.75,78.96499633789062,76.75,77.19999694824219,6080,77.19999694824219,0.0,0.0
HYDR,2022-02-07 19:00:00-05:00,75.8499984741211,77.25,75.1500015258789,77.05000305175781,3340,77.05000305175781,0.0,0.0
HYDR,2022-02-08 19:00:00-05:00,80.44999694824219,81.69999694824219,79.6500015258789,81.5,7800,81.5,0.0,0.0
HYDR,2022-02-09 19:00:00-05:00,78.69999694824219,82.0999984741211,78.30000305175781,79.0,8760,79.0,0.0,0.0
HYDR,2022-02-10 19:00:00-05:00,80.6500015258789,82.3499984741211,78.0,79.0,13760,79.0,0.0,0.0
HYDR,2022-02-13 19:00:00-05:00,77.94999694824219,79.29499816894531,76.25,77.5,12560,77.5,0.0,0.0
HYDR,2022-02-14 19:00:00-05:00,80.9000015258789,84.25,80.4000015258789,83.80000305175781,11340,83.80000305175781,0.0,0.0
HYDR,2022-02-15 19:00:00-05:00,83.30000305175781,84.25,82.0,83.9000015258789,3660,83.9000015258789,0.0,0.0
HYDR,2022-02-16 19:00:00-05:00,82.80000305175781,83.5999984741211,80.9000015258789,81.19999694824219,8180,81.19999694824219,0.0,0.0
HYDR,2022-02-17 19:00:00-05:00,80.19999694824219,80.55000305175781,78.1500015258789,78.6500015258789,8320,78.6500015258789,0.0,0.0
HYDR,2022-02-21 19:00:00-05:00,77.30000305175781,77.30000305175781,74.4000015258789,74.9000015258789,9560,74.9000015258789,0.0,0.0
HYDR,2022-02-22 19:00:00-05:00,76.3499984741211,77.1500015258789,73.80000305175781,74.19999694824219,7860,74.19999694824219,0.0,0.0
HYDR,2022-02-23 19:00:00-05:00,70.0,79.80000305175781,69.44999694824219,79.30000305175781,17200,79.30000305175781,0.0,0.0
HYDR,2022-02-24 19:00:00-05:00,80.30000305175781,82.0,78.1500015258789,81.8499984741211,7720,81.8499984741211,0.0,0.0
HYDR,2022-02-27 19:00:00-05:00,87.19999694824219,91.55000305175781,86.19999694824219,90.44999694824219,23900,90.44999694824219,0.0,0.0
HYDR,2022-02-28 19:00:00-05:00,90.5,90.5,85.80000305175781,88.0999984741211,13520,88.0999984741211,0.0,0.0
HYDR,2022-03-01 19:00:00-05:00,89.80000305175781,90.0999984741211,87.94999694824219,89.94999694824219,8320,89.94999694824219,0.0,0.0
HYDR,2022-03-02 19:00:00-05:00,89.6500015258789,89.6500015258789,84.55000305175781,85.3499984741211,12460,85.3499984741211,0.0,0.0
HYDR,2022-03-03 19:00:00-05:00,83.3499984741211,85.55000305175781,81.5,82.30000305175781,12620,82.30000305175781,0.0,0.0
HYDR,2022-03-06 19:00:00-05:00,84.8499984741211,86.4000015258789,83.5999984741211,84.19999694824219,9460,84.19999694824219,0.0,0.0
HYDR,2022-03-07 19:00:00-05:00,88.30000305175781,95.54499816894531,86.6500015258789,93.75,29060,93.75,0.0,0.0
HYDR,2022-03-08 19:00:00-05:00,95.80000305175781,96.30000305175781,92.5,95.94999694824219,17260,95.94999694824219,0.0,0.0
HYDR,2022-03-09 19:00:00-05:00,94.1500015258789,95.19999694824219,92.30000305175781,93.69999694824219,10480,93.69999694824219,0.0,0.0
HYDR,2022-03-10 19:00:00-05:00,97.3499984741211,98.69999694824219,93.875,93.9000015258789,16040,93.9000015258789,0.0,0.0
HYDR,2022-03-13 20:00:00-04:00,92.3499984741211,92.3499984741211,87.07499694824219,87.30000305175781,18200,87.30000305175781,0.0,0.0
HYDR,2022-03-14 20:00:00-04:00,86.8499984741211,89.44999694824219,84.3499984741211,87.0999984741211,11140,87.0999984741211,0.0,0.0
HYDR,2022-03-15 20:00:00-04:00,89.3499984741211,92.5,88.75499725341797,92.44999694824219,4760,92.44999694824219,0.0,0.0
HYDR,2022-03-16 20:00:00-04:00,91.05000305175781,94.9000015258789,91.05000305175781,94.5,7440,94.5,0.0,0.0
HYDR,2022-03-17 20:00:00-04:00,93.1500015258789,96.19999694824219,93.1500015258789,95.80000305175781,4220,95.80000305175781,0.0,0.0
HYDR,2022-03-20 20:00:00-04:00,95.0,95.0,92.05000305175781,92.94999694824219,9720,92.94999694824219,0.0,0.0
HYDR,2022-03-21 20:00:00-04:00,93.4000015258789,97.3499984741211,93.4000015258789,96.55000305175781,9060,96.55000305175781,0.0,0.0
HYDR,2022-03-22 20:00:00-04:00,95.1500015258789,97.8499984741211,94.41000366210938,95.05000305175781,7620,95.05000305175781,0.0,0.0
HYDR,2022-03-23 20:00:00-04:00,95.6500015258789,96.94999694824219,93.75,96.94999694824219,25680,96.94999694824219,0.0,0.0
HYDR,2022-03-24 20:00:00-04:00,97.1500015258789,97.1500015258789,93.25,94.30000305175781,3800,94.30000305175781,0.0,0.0
HYDR,2022-03-27 20:00:00-04:00,94.0999984741211,95.55000305175781,92.0,94.0,12080,94.0,0.0,0.0
HYDR,2022-03-28 20:00:00-04:00,94.30000305175781,97.9000015258789,94.30000305175781,97.69999694824219,12280,97.69999694824219,0.0,0.0
HYDR,2022-03-29 20:00:00-04:00,97.55000305175781,98.6500015258789,95.75,95.8499984741211,23660,95.8499984741211,0.0,0.0
HYDR,2022-03-30 20:00:00-04:00,95.94999694824219,97.44999694824219,95.30000305175781,95.30000305175781,7380,95.30000305175781,0.0,0.0
HYDR,2022-03-31 20:00:00-04:00,95.5,96.0,93.5,95.44999694824219,6780,95.44999694824219,0.0,0.0
HYDR,2022-04-03 20:00:00-04:00,96.0,101.1500015258789,96.0,100.69999694824219,16000,100.69999694824219,0.0,0.0
HYDR,2022-04-04 20:00:00-04:00,102.44999694824219,102.8499984741211,98.25,98.44999694824219,7580,98.44999694824219,0.0,0.0
HYDR,2022-04-05 20:00:00-04:00,97.30000305175781,97.30000305175781,93.30000305175781,96.0999984741211,9180,96.0999984741211,0.0,0.0
HYDR,2022-04-06 20:00:00-04:00,95.05000305175781,95.0999984741211,91.80500030517578,94.69999694824219,7900,94.69999694824219,0.0,0.0
HYDR,2022-04-07 20:00:00-04:00,93.55000305175781,93.55000305175781,91.5,91.5,3060,91.5,0.0,0.0
