symbol,date,open,high,low,close,volume,adjclose,dividends,splits
HYDR,2022-04-10 20:00:00-04:00,90.5,93.4000015258789,90.0,91.80000305175781,5460,91.80000305175781,0.0,0.0
HYDR,2022-04-11 20:00:00-04:00,91.80000305175781,93.5250015258789,89.9749984741211,90.1500015258789,5080,90.1500015258789,0.0,0.0
HYDR,2022-04-12 20:00:00-04:00,90.9000015258789,93.55000305175781,90.9000015258789,93.0,5520,93.0,0.0,0.0
HYDR,2022-04-13 20:00:00-04:00,92.94999694824219,94.3499984741211,90.9000015258789,91.44999694824219,17880,91.44999694824219,0.0,0.0
HYDR,2022-04-17 20:00:00-04:00,90.25,90.73999786376953,89.0,90.0999984741211,2680,90.0999984741211,0.0,0.0
HYDR,2022-04-18 20:00:00-04:00,90.4000015258789,93.30000305175781,90.05000305175781,92.75,8940,92.75,0.0,0.0
HYDR,2022-04-19 20:00:00-04:00,94.25,94.25,90.94999694824219,92.1500015258789,14380,92.1500015258789,0.0,0.0
HYDR,2022-04-20 20:00:00-04:00,91.94999694824219,92.44999694824219,83.94999694824219,84.44999694824219,16840,84.44999694824219,0.0,0.0
HYDR,2022-04-21 20:00:00-04:00,84.25,84.69499969482422,80.75,81.5,7500,81.5,0.0,0.0
HYDR,2022-04-24 20:00:00-04:00,79.9000015258789,82.55000305175781,78.8499984741211,82.44999694824219,14440,82.44999694824219,0.0,0.0
HYDR,2022-04-25 20:00:00-04:00,81.4000015258789,81.4000015258789,78.8499984741211,79.5,5640,79.5,0.0,0.0
HYDR,2022-04-26 20:00:00-04:00,79.1500015258789,80.75,78.30000305175781,78.55000305175781,4120,78.55000305175781,0.0,0.0
HYDR,2022-04-27 20:00:00-04:00,78.05000305175781,78.05000305175781,74.5999984741211,77.5,19580,77.5,0.0,0.0
HYDR,2022-04-28 20:00:00-04:00,77.44999694824219,79.44999694824219,76.0999984741211,77.0999984741211,21160,77.0999984741211,0.0,0.0
HYDR,2022-05-01 20:00:00-04:00,75.69999694824219,77.5,74.6500015258789,76.44999694824219,6020,76.44999694824219,0.0,0.0
HYDR,2022-05-02 20:00:00-04:00,77.05000305175781,78.70999908447266,77.0,78.05000305175781,5080,78.05000305175781,0.0,0.0
HYDR,2022-05-03 20:00:00-04:00,78.6500015258789,82.5,77.4000015258789,82.0999984741211,11620,82.0999984741211,0.0,0.0
HYDR,2022-05-04 20:00:00-04:00,80.5,80.6500015258789,76.0,77.0,9260,77.0,0.0,0.0
HYDR,2022-05-05 20:00:00-04:00,75.69999694824219,75.80000305175781,71.5,73.0999984741211,9620,73.0999984741211,0.0,0.0
HYDR,2022-05-08 20:00:00-04:00,70.5999984741211,70.5999984741211,66.0999984741211,66.25,21220,66.25,0.0,0.0
HYDR,2022-05-09 20:00:00-04:00,67.80000305175781,67.80000305175781,63.349998474121094,64.5,7740,64.5,0.0,0.0
HYDR,2022-05-10 20:00:00-04:00,65.3499984741211,66.44999694824219,61.650001525878906,62.650001525878906,11440,62.650001525878906,0.0,0.0
HYDR,2022-05-11 20:00:00-04:00,59.95000076293945,62.79999923706055,58.42499923706055,61.0,17520,61.0,0.0,0.0
HYDR,2022-05-12 20:00:00-04:00,63.70000076293945,66.1500015258789,63.70000076293945,65.55000305175781,7100,65.55000305175781,0.0,0.0
HYDR,2022-05-15 20:00:00-04:00,64.55000305175781,65.5,63.650001525878906,63.79999923706055,5160,63.79999923706055,0.0,0.0
HYDR,2022-05-16 20:00:00-04:00,66.0,66.93499755859375,64.4000015258789,66.5,12580,66.5,0.0,0.0
HYDR,2022-05-17 20:00:00-04:00,66.9000015258789,68.1500015258789,65.05000305175781,65.75,10200,65.75,0.0,0.0
HYDR,2022-05-18 20:00:00-04:00,64.80000305175781,69.0,64.80000305175781,68.0,4600,68.0,0.0,0.0
HYDR,2022-05-19 20:00:00-04:00,69.30000305175781,69.80000305175781,65.3499984741211,67.75,5920,67.75,0.0,0.0
HYDR,2022-05-22 20:00:00-04:00,68.6500015258789,69.19999694824219,67.5,69.1500015258789,3740,69.1500015258789,0.0,0.0
HYDR,2022-05-23 20:00:00-04:00,67.8499984741211,67.8499984741211,65.6500015258789,65.8499984741211,4880,65.8499984741211,0.0,0.0
HYDR,2022-05-24 20:00:00-04:00,64.9000015258789,66.34500122070312,64.9000015258789,66.19999694824219,3440,66.19999694824219,0.0,0.0
HYDR,2022-05-25 20:00:00-04:00,66.5,69.0,66.5,68.8499984741211,7980,68.8499984741211,0.0,0.0
HYDR,2022-05-26 20:00:00-04:00,70.1500015258789,73.30000305175781,70.1500015258789,73.30000305175781,7180,73.30000305175781,0.0,0.0
HYDR,2022-05-30 20:00:00-04:00,73.30000305175781,73.30000305175781,71.05000305175781,72.0,6320,72.0,0.0,0.0
HYDR,2022-05-31 20:00:00-04:00,72.25,72.25,69.5,70.0999984741211,6320,70.0999984741211,0.0,0.0
HYDR,2022-06-01 20:00:00-04:00,70.1500015258789,73.46499633789062,70.1500015258789,73.4000015258789,20200,73.4000015258789,0.0,0.0
HYDR,2022-06-02 20:00:00-04:00,72.1500015258789,72.33999633789062,70.75,71.19999694824219,8740,71.19999694824219,0.0,0.0
HYDR,2022-06-05 20:00:00-04:00,72.94999694824219,74.30000305175781,72.05000305175781,73.19999694824219,4240,73.19999694824219,0.0,0.0
HYDR,2022-06-06 20:00:00-04:00,71.44999694824219,73.4000015258789,71.3499984741211,73.0,1580,73.0,0.0,0.0
HYDR,2022-06-07 20:00:00-04:00,72.80000305175781,73.2750015258789,71.8499984741211,72.19999694824219,10060,72.19999694824219,0.0,0.0
HYDR,2022-06-08 20:00:00-04:00,69.5999984741211,70.5,66.55000305175781,66.9000015258789,8820,66.9000015258789,0.0,0.0
HYDR,2022-06-09 20:00:00-04:00,65.9000015258789,66.25,64.0,64.55000305175781,9000,64.55000305175781,0.0,0.0
HYDR,2022-06-12 20:00:00-04:00,61.0,61.04999923706055,58.54999923706055,59.25,7360,59.25,0.0,0.0
HYDR,2022-06-13 20:00:00-04:00,59.349998474121094,59.349998474121094,57.04999923706055,57.650001525878906,7180,57.650001525878906,0.0,0.0
HYDR,2022-06-14 20:00:00-04:00,58.95000076293945,61.5,58.75,60.95000076293945,12640,60.95000076293945,0.0,0.0
HYDR,2022-06-15 20:00:00-04:00,59.900001525878906,59.900001525878906,57.5,58.650001525878906,6860,58.650001525878906,0.0,0.0
HYDR,2022-06-16 20:00:00-04:00,59.400001525878906,61.900001525878906,59.400001525878906,61.54999923706055,3700,61.54999923706055,0.0,0.0
HYDR,2022-06-20 20:00:00-04:00,64.0,65.1500015258789,63.5,63.849998474121094,12420,63.849998474121094,0.0,0.0
HYDR,2022-06-21 20:00:00-04:00,63.04999923706055,64.55000305175781,63.025001525878906,63.900001525878906,6000,63.900001525878906,0.0,0.0
HYDR,2022-06-22 20:00:00-04:00,62.400001525878906,63.79999923706055,61.224998474121094,63.45000076293945,9200,63.45000076293945,0.0,0.0
HYDR,2022-06-23 20:00:00-04:00,64.3499984741211,65.05000305175781,63.72999954223633,64.5,5640,64.5,0.0,0.0
HYDR,2022-06-26 20:00:00-04:00,64.94999694824219,65.55000305175781,63.54999923706055,64.25,4660,64.25,0.0,0.0
HYDR,2022-06-27 20:00:00-04:00,64.69999694824219,65.30000305175781,62.349998474121094,62.79999923706055,9120,62.79999923706055,0.0,0.0
HYDR,2022-06-28 20:00:00-04:00,61.79999923706055,62.099998474121094,59.54999923706055,60.150001525878906,6300,60.150001525878906,0.0,0.0
HYDR,2022-06-29 20:00:00-04:00,59.150001525878906,60.45000076293945,58.25,60.20000076293945,4840,60.20000076293945,0.0,0.0
HYDR,2022-06-30 20:00:00-04:00,59.95000076293945,61.0,59.75,60.834999084472656,1200,60.834999084472656,0.0,0.0
HYDR,2022-07-04 20:00:00-04:00,58.79999923706055,60.79999923706055,57.5,60.400001525878906,8380,60.400001525878906,0.0,0.0
HYDR,2022-07-05 20:00:00-04:00,60.150001525878906,60.95000076293945,59.650001525878906,60.75,5540,60.75,0.0,0.0
HYDR,2022-07-06 20:00:00-04:00,62.0,64.80000305175781,62.0,64.44999694824219,11840,64.44999694824219,0.0,0.0
HYDR,2022-07-07 20:00:00-04:00,64.25,66.0999984741211,63.45000076293945,65.69999694824219,8960,65.69999694824219,0.0,0.0
HYDR,2022-07-10 20:00:00-04:00,65.25,65.25,62.5,63.0,5200,63.0,0.0,0.0
HYDR,2022-07-11 20:00:00-04:00,62.45000076293945,62.95000076293945,61.349998474121094,61.849998474121094,6800,61.849998474121094,0.0,0.0
HYDR,2022-07-12 20:00:00-04:00,60.25,62.650001525878906,60.0,62.099998474121094,4980,62.099998474121094,0.0,0.0
HYDR,2022-07-13 20:00:00-04:00,60.79999923706055,60.79999923706055,59.79999923706055,60.349998474121094,6360,60.349998474121094,0.0,0.0
HYDR,2022-07-14 20:00:00-04:00,60.25,60.25,58.0,59.349998474121094,4560,59.349998474121094,0.0,0.0
HYDR,2022-07-17 20:00:00-04:00,62.75,64.8499984741211,62.54999923706055,63.75,10920,63.75,0.0,0.0
HYDR,2022-07-18 20:00:00-04:00,64.94999694824219,65.94999694824219,64.4000015258789,65.80000305175781,6260,65.80000305175781,0.0,0.0
HYDR,2022-07-19 20:00:00-04:00,65.30000305175781,66.9000015258789,64.9000015258789,66.05000305175781,3380,66.05000305175781,0.0,0.0
HYDR,2022-07-20 20:00:00-04:00,66.1500015258789,66.8499984741211,65.30000305175781,66.8499984741211,2280,66.8499984741211,0.0,0.0
HYDR,2022-07-21 20:00:00-04:00,66.80000305175781,66.94999694824219,65.0999984741211,65.25,6200,65.25,0.0,0.0
HYDR,2022-07-24 20:00:00-04:00,65.05000305175781,65.36499786376953,63.95000076293945,64.30000305175781,4540,64.30000305175781,0.0,0.0
HYDR,2022-07-25 20:00:00-04:00,64.30000305175781,64.30000305175781,62.5,62.900001525878906,2120,62.900001525878906,0.0,0.0
HYDR,2022-07-26 20:00:00-04:00,63.95000076293945,65.94999694824219,63.79999923706055,65.30000305175781,10840,65.30000305175781,0.0,0.0
HYDR,2022-07-27 20:00:00-04:00,70.0,73.3499984741211,69.69999694824219,72.55000305175781,16600,72.55000305175781,0.0,0.0
HYDR,2022-07-28 20:00:00-04:00,72.55000305175781,72.79499816894531,70.9000015258789,72.55000305175781,5680,72.55000305175781,0.0,0.0
HYDR,2022-07-31 20:00:00-04:00,71.05000305175781,71.30000305175781,69.86000061035156,71.1500015258789,4660,71.1500015258789,0.0,0.0
HYDR,2022-08-01 20:00:00-04:00,70.1500015258789,73.30000305175781,70.1500015258789,73.0999984741211,3380,73.0999984741211,0.0,0.0
HYDR,2022-08-02 20:00:00-04:00,73.0999984741211,73.0999984741211,71.4000015258789,72.94999694824219,4420,72.94999694824219,0.0,0.0
HYDR,2022-08-03 20:00:00-04:00,73.44999694824219,75.1500015258789,73.18499755859375,75.1500015258789,6600,75.1500015258789,0.0,0.0
HYDR,2022-08-04 20:00:00-04:00,74.25,75.6500015258789,73.3499984741211,75.30000305175781,8860,75.30000305175781,0.0,0.0
HYDR,2022-08-07 20:00:00-04:00,77.5999984741211,78.0,76.0,76.8499984741211,15600,76.8499984741211,0.0,0.0
HYDR,2022-08-08 20:00:00-04:00,75.05000305175781,75.19999694824219,74.05000305175781,74.44999694824219,5280,74.44999694824219,0.0,0.0
HYDR,2022-08-09 20:00:00-04:00,76.4000015258789,80.8499984741211,76.0999984741211,80.5999984741211,21220,80.5999984741211,0.0,0.0
HYDR,2022-08-10 20:00:00-04:00,83.4000015258789,83.55000305175781,80.94999694824219,81.05000305175781,30320,81.05000305175781,0.0,0.0
HYDR,2022-08-11 20:00:00-04:00,80.5,82.75,79.0999984741211,82.4000015258789,30080,82.4000015258789,0.0,0.0
HYDR,2022-08-14 20:00:00-04:00,82.44999694824219,83.79000091552734,82.0,82.80000305175781,12460,82.80000305175781,0.0,0.0
HYDR,2022-08-15 20:00:00-04:00,82.5,82.5,79.25,80.8499984741211,24080,80.8499984741211,0.0,0.0
HYDR,2022-08-16 20:00:00-04:00,78.94999694824219,79.44999694824219,77.75,79.1500015258789,16880,79.1500015258789,0.0,0.0
HYDR,2022-08-17 20:00:00-04:00,78.44999694824219,78.44999694824219,76.94999694824219,77.5,7100,77.5,0.0,0.0
HYDR,2022-08-18 20:00:00-04:00,75.0999984741211,75.0999984741211,73.05000305175781,73.4000015258789,13380,73.4000015258789,0.0,0.0
HYDR,2022-08-21 20:00:00-04:00,71.19999694824219,71.75,70.375,71.75,37820,71.75,0.0,0.0
HYDR,2022-08-22 20:00:00-04:00,72.05000305175781,73.9000015258789,71.80000305175781,72.25,8500,72.25,0.0,0.0
HYDR,2022-08-23 20:00:00-04:00,72.6500015258789,75.79499816894531,72.6500015258789,75.69999694824219,5940,75.69999694824219,0.0,0.0
HYDR,2022-08-24 20:00:00-04:00,78.94999694824219,79.44999694824219,76.94999694824219,79.44999694824219,9640,79.44999694824219,0.0,0.0
HYDR,2022-08-25 20:00:00-04:00,78.9000015258789,79.23999786376953,75.3499984741211,75.5999984741211,9200,75.5999984741211,0.0,0.0
HYDR,2022-08-28 20:00:00-04:00,74.0,76.0999984741211,73.75,74.80000305175781,16400,74.80000305175781,0.0,0.0
HYDR,2022-08-29 20:00:00-04:00,75.5,76.37000274658203,73.0,74.05000305175781,8220,74.05000305175781,0.0,0.0
HYDR,2022-08-30 20:00:00-04:00,74.1500015258789,74.9000015258789,73.0,73.55000305175781,61860,73.55000305175781,0.0,0.0
HYDR,2022-08-31 20:00:00-04:00,71.80000305175781,71.80000305175781,69.05000305175781,70.8499984741211,11980,70.8499984741211,0.0,0.0
HYDR,2022-09-01 20:00:00-04:00,71.4000015258789,71.4000015258789,67.75,68.44999694824219,9060,68.44999694824219,0.0,0.0
HYDR,2022-09-05 20:00:00-04:00,68.94999694824219,68.94999694824219,67.30000305175781,68.3499984741211,8380,68.3499984741211,0.0,0.0
HYDR,2022-09-06 20:00:00-04:00,66.94999694824219,70.0,66.69999694824219,69.86499786376953,6520,69.86499786376953,0.0,0.0
HYDR,2022-09-07 20:00:00-04:00,68.5999984741211,70.55000305175781,68.5999984741211,70.0999984741211,17520,70.0999984741211,0.0,0.0
HYDR,2022-09-08 20:00:00-04:00,72.0,73.30000305175781,72.0,73.30000305175781,5820,73.30000305175781,0.0,0.0
HYDR,2022-09-11 20:00:00-04:00,73.3499984741211,73.55000305175781,72.05000305175781,73.0,8360,73.0,0.0,0.0
HYDR,2022-09-12 20:00:00-04:00,70.8499984741211,71.0999984741211,69.44999694824219,70.19999694824219,5140,70.19999694824219,0.0,0.0
HYDR,2022-09-13 20:00:00-04:00,68.5999984741211,70.1500015258789,67.55000305175781,70.05000305175781,20260,70.05000305175781,0.0,0.0
HYDR,2022-09-14 20:00:00-04:00,69.0999984741211,70.38999938964844,68.2249984741211,68.55000305175781,12360,68.55000305175781,0.0,0.0
HYDR,2022-09-15 20:00:00-04:00,66.6500015258789,67.05000305175781,65.1500015258789,66.0999984741211,6940,66.0999984741211,0.0,0.0
HYDR,2022-09-18 20:00:00-04:00,65.4000015258789,66.6500015258789,65.4000015258789,66.0999984741211,4160,66.0999984741211,0.0,0.0
HYDR,2022-09-19 20:00:00-04:00,64.8499984741211,64.9749984741211,63.20500183105469,63.45000076293945,4080,63.45000076293945,0.0,0.0
HYDR,2022-09-20 20:00:00-04:00,64.0,65.05000305175781,62.70000076293945,63.20000076293945,7800,63.20000076293945,0.0,0.0
HYDR,2022-09-21 20:00:00-04:00,62.54999923706055,62.54999923706055,60.0,60.5,9880,60.5,0.0,0.0
HYDR,2022-09-22 20:00:00-04:00,58.349998474121094,58.79999923706055,56.650001525878906,57.349998474121094,12960,57.349998474121094,0.0,0.0
HYDR,2022-09-25 20:00:00-04:00,57.0,58.45000076293945,56.150001525878906,56.599998474121094,8260,56.599998474121094,0.0,0.0
HYDR,2022-09-26 20:00:00-04:00,58.099998474121094,58.75,56.5,57.5,8040,57.5,0.0,0.0
HYDR,2022-09-27 20:00:00-04:00,57.20000076293945,58.900001525878906,57.099998474121094,58.79999923706055,6960,58.79999923706055,0.0,0.0
HYDR,2022-09-28 20:00:00-04:00,57.54999923706055,57.54999923706055,54.099998474121094,55.099998474121094,13080,55.099998474121094,0.0,0.0
HYDR,2022-09-29 20:00:00-04:00,55.150001525878906,57.0,54.349998474121094,55.79999923706055,10040,55.79999923706055,0.0,0.0
HYDR,2022-10-02 20:00:00-04:00,56.25,57.41999816894531,56.0,57.349998474121094,3340,57.349998474121094,0.0,0.0
HYDR,2022-10-03 20:00:00-04:00,59.70000076293945,61.099998474121094,59.650001525878906,61.099998474121094,6220,61.099998474121094,0.0,0.0
HYDR,2022-10-04 20:00:00-04:00,59.04999923706055,59.04999923706055,57.154998779296875,58.400001525878906,4000,58.400001525878906,0.0,0.0
HYDR,2022-10-05 20:00:00-04:00,57.599998474121094,59.099998474121094,55.5,56.150001525878906,3400,56.150001525878906,0.0,0.0
HYDR,2022-10-06 20:00:00-04:00,55.20000076293945,55.20000076293945,53.900001525878906,54.25,9500,54.25,0.0,0.0
HYDR,2022-10-09 20:00:00-04:00,54.099998474121094,54.099998474121094,53.0,53.54999923706055,10900,53.54999923706055,0.0,0.0
HYDR,2022-10-10 20:00:00-04:00,52.54999923706055,53.20000076293945,51.099998474121094,52.599998474121094,6200,52.599998474121094,0.0,0.0
HYDR,2022-10-11 20:00:00-04:00,51.5,51.70000076293945,50.5,50.5,6180,50.5,0.0,0.0
HYDR,2022-10-12 20:00:00-04:00,48.650001525878906,52.0,48.20000076293945,51.95000076293945,9120,51.95000076293945,0.0,0.0
HYDR,2022-10-13 20:00:00-04:00,51.54999923706055,52.5,50.0,50.099998474121094,8400,50.099998474121094,0.0,0.0
HYDR,2022-10-16 20:00:00-04:00,51.75,52.20000076293945,51.349998474121094,51.849998474121094,2580,51.849998474121094,0.0,0.0
HYDR,2022-10-17 20:00:00-04:00,54.0,54.400001525878906,52.630001068115234,53.70000076293945,2440,53.70000076293945,0.0,0.0
HYDR,2022-10-18 20:00:00-04:00,52.75,52.900001525878906,50.755001068115234,51.349998474121094,4460,51.349998474121094,0.0,0.0
HYDR,2022-10-19 20:00:00-04:00,50.70000076293945,52.45000076293945,50.70000076293945,51.25,7240,51.25,0.0,0.0
HYDR,2022-10-20 20:00:00-04:00,51.20000076293945,52.70000076293945,50.900001525878906,52.45000076293945,3340,52.45000076293945,0.0,0.0
HYDR,2022-10-23 20:00:00-04:00,52.75,52.75,51.0,51.79999923706055,4920,51.79999923706055,0.0,0.0
HYDR,2022-10-24 20:00:00-04:00,51.349998474121094,53.875,51.0,53.79999923706055,7160,53.79999923706055,0.0,0.0
HYDR,2022-10-25 20:00:00-04:00,54.54999923706055,56.400001525878906,54.25,55.04999923706055,4940,55.04999923706055,0.0,0.0
HYDR,2022-10-26 20:00:00-04:00,54.79999923706055,55.04999923706055,53.900001525878906,54.29999923706055,2680,54.29999923706055,0.0,0.0
HYDR,2022-10-27 20:00:00-04:00,53.900001525878906,54.45000076293945,53.25,54.45000076293945,2420,54.45000076293945,0.0,0.0
HYDR,2022-10-30 20:00:00-04:00,53.95000076293945,54.95000076293945,53.95000076293945,54.70000076293945,2620,54.70000076293945,0.0,0.0
HYDR,2022-10-31 20:00:00-04:00,56.400001525878906,56.70000076293945,54.849998474121094,55.099998474121094,4460,55.099998474121094,0.0,0.0
HYDR,2022-11-01 20:00:00-04:00,54.900001525878906,54.95000076293945,52.5,52.900001525878906,8300,52.900001525878906,0.0,0.0
HYDR,2022-11-02 20:00:00-04:00,52.29999923706055,53.5,51.75,53.25,2700,53.25,0.0,0.0
HYDR,2022-11-03 20:00:00-04:00,55.099998474121094,55.25,53.474998474121094,55.04999923706055,3340,55.04999923706055,0.0,0.0
HYDR,2022-11-06 19:00:00-05:00,55.95000076293945,55.95000076293945,55.0,55.900001525878906,3740,55.900001525878906,0.0,0.0
HYDR,2022-11-07 19:00:00-05:00,55.5,56.599998474121094,55.25,55.95000076293945,2260,55.95000076293945,0.0,0.0
HYDR,2022-11-08 19:00:00-05:00,55.95000076293945,55.95000076293945,53.29999923706055,53.45000076293945,3120,53.45000076293945,0.0,0.0
HYDR,2022-11-09 19:00:00-05:00,56.70000076293945,59.72999954223633,56.099998474121094,59.599998474121094,15680,59.599998474121094,0.0,0.0
HYDR,2022-11-10 19:00:00-05:00,60.0,62.0,60.0,61.5,7380,61.5,0.0,0.0
HYDR,2022-11-13 19:00:00-05:00,60.75,61.04499816894531,59.29999923706055,60.650001525878906,5820,60.650001525878906,0.0,0.0
HYDR,2022-11-14 19:00:00-05:00,62.400001525878906,62.93000030517578,61.599998474121094,61.95000076293945,3560,61.95000076293945,0.0,0.0
HYDR,2022-11-15 19:00:00-05:00,61.349998474121094,61.349998474121094,59.75,60.099998474121094,3520,60.099998474121094,0.0,0.0
HYDR,2022-11-16 19:00:00-05:00,58.150001525878906,59.25,56.80500030517578,59.25,4080,59.25,0.0,0.0
HYDR,2022-11-17 19:00:00-05:00,60.099998474121094,60.099998474121094,58.54999923706055,59.54999923706055,1920,59.54999923706055,0.0,0.0
HYDR,2022-11-20 19:00:00-05:00,58.75,58.75,57.5,58.75,4620,58.75,0.0,0.0
HYDR,2022-11-21 19:00:00-05:00,58.5,59.400001525878906,57.95000076293945,59.400001525878906,2360,59.400001525878906,0.0,0.0
HYDR,2022-11-22 19:00:00-05:00,59.54999923706055,61.25,59.29999923706055,61.25,6240,61.25,0.0,0.0
HYDR,2022-11-24 19:00:00-05:00,61.75,62.29999923706055,61.20000076293945,62.25,2640,62.25,0.0,0.0
HYDR,2022-11-27 19:00:00-05:00,62.25,62.44499969482422,60.5,61.45000076293945,4100,61.45000076293945,0.0,0.0
HYDR,2022-11-28 19:00:00-05:00,60.25,60.75,59.45000076293945,60.099998474121094,4040,60.099998474121094,0.0,0.0
HYDR,2022-11-29 19:00:00-05:00,60.400001525878906,62.04999923706055,59.400001525878906,60.54999923706055,6860,60.54999923706055,0.0,0.0
HYDR,2022-11-30 19:00:00-05:00,62.45000076293945,63.150001525878906,60.79999923706055,63.0,14840,63.0,0.0,0.0
HYDR,2022-12-01 19:00:00-05:00,61.75,63.75,59.29999923706055,63.75,10780,63.75,0.0,0.0
HYDR,2022-12-04 19:00:00-05:00,63.25,63.58000183105469,61.900001525878906,62.45000076293945,3540,62.45000076293945,0.0,0.0
HYDR,2022-12-05 19:00:00-05:00,61.400001525878906,62.45000076293945,58.95000076293945,58.95000076293945,5460,58.95000076293945,0.0,0.0
HYDR,2022-12-06 19:00:00-05:00,58.0,59.29999923706055,57.5,57.95000076293945,4140,57.95000076293945,0.0,0.0
HYDR,2022-12-07 19:00:00-05:00,58.900001525878906,59.70000076293945,58.400001525878906,59.70000076293945,2260,59.70000076293945,0.0,0.0
HYDR,2022-12-08 19:00:00-05:00,59.0,59.599998474121094,58.70000076293945,59.599998474121094,1340,59.599998474121094,0.0,0.0
HYDR,2022-12-11 19:00:00-05:00,59.099998474121094,60.75,59.099998474121094,60.75,4720,60.75,0.0,0.0
HYDR,2022-12-12 19:00:00-05:00,62.04999923706055,63.47999954223633,60.900001525878906,61.150001525878906,8160,61.150001525878906,0.0,0.0
HYDR,2022-12-13 19:00:00-05:00,61.45000076293945,63.20000076293945,60.505001068115234,62.599998474121094,7600,62.599998474121094,0.0,0.0
HYDR,2022-12-14 19:00:00-05:00,61.400001525878906,61.650001525878906,59.310001373291016,60.70000076293945,3820,60.70000076293945,0.0,0.0
HYDR,2022-12-15 19:00:00-05:00,59.650001525878906,61.95000076293945,58.349998474121094,61.95000076293945,2220,61.95000076293945,0.0,0.0
HYDR,2022-12-18 19:00:00-05:00,60.20000076293945,60.650001525878906,57.70000076293945,59.75,3300,59.75,0.0,0.0
HYDR,2022-12-19 19:00:00-05:00,57.5,57.75,55.599998474121094,56.70000076293945,4760,56.70000076293945,0.0,0.0
HYDR,2022-12-20 19:00:00-05:00,56.95000076293945,56.95000076293945,55.29999923706055,56.349998474121094,4740,56.349998474121094,0.0,0.0
HYDR,2022-12-21 19:00:00-05:00,55.599998474121094,55.60499954223633,53.54999923706055,54.0,4280,54.0,0.0,0.0
HYDR,2022-12-22 19:00:00-05:00,54.650001525878906,54.650001525878906,53.04999923706055,54.150001525878906,2520,54.150001525878906,0.0,0.0
HYDR,2022-12-26 19:00:00-05:00,54.29999923706055,54.29999923706055,52.849998474121094,54.20000076293945,4160,54.20000076293945,0.0,0.0
HYDR,2022-12-27 19:00:00-05:00,53.45000076293945,53.57500076293945,52.599998474121094,53.150001525878906,2720,53.150001525878906,0.0,0.0
HYDR,2022-12-28 19:00:00-05:00,54.0,55.150001525878906,53.849998474121094,55.150001525878906,5620,55.150001525878906,0.0,0.0
HYDR,2022-12-29 19:00:00-05:00,54.5,54.85499954223633,54.0,54.400001525878906,4820,54.400001525878906,0.0,0.0
HYDR,2023-01-02 19:00:00-05:00,55.95000076293945,56.75,54.45000076293945,55.75,3000,55.75,0.0,0.0
HYDR,2023-01-03 19:00:00-05:00,55.75,56.849998474121094,55.25,56.849998474121094,5380,56.849998474121094,0.0,0.0
HYDR,2023-01-04 19:00:00-05:00,56.099998474121094,56.099998474121094,55.04999923706055,55.099998474121094,2500,55.099998474121094,0.0,0.0
HYDR,2023-01-05 19:00:00-05:00,56.04999923706055,58.130001068115234,55.54499816894531,57.70000076293945,4180,57.70000076293945,0.0,0.0
HYDR,2023-01-08 19:00:00-05:00,59.599998474121094,60.75,59.400001525878906,60.5,7620,60.5,0.0,0.0
HYDR,2023-01-09 19:00:00-05:00,59.75,61.75,59.5,61.75,6600,61.75,0.0,0.0
HYDR,2023-01-10 19:00:00-05:00,62.099998474121094,63.75,61.45000076293945,63.75,11500,63.75,0.0,0.0
HYDR,2023-01-11 19:00:00-05:00,64.6500015258789,65.0,63.20000076293945,65.0,3920,65.0,0.0,0.0
HYDR,2023-01-12 19:00:00-05:00,64.55000305175781,65.6500015258789,64.05000305175781,65.6500015258789,4720,65.6500015258789,0.0,0.0
HYDR,2023-01-16 19:00:00-05:00,65.6500015258789,65.6500015258789,64.19999694824219,64.94999694824219,6140,64.94999694824219,0.0,0.0
HYDR,2023-01-17 19:00:00-05:00,66.3499984741211,67.44999694824219,64.5,64.9000015258789,8040,64.9000015258789,0.0,0.0
