symbol,date,open,high,low,close,volume,adjclose,dividends,splits
HYDR,2023-01-18 19:00:00-05:00,63.599998474121094,63.599998474121094,61.20000076293945,62.650001525878906,13180,62.650001525878906,0.0,0.0
HYDR,2023-01-19 19:00:00-05:00,62.54999923706055,63.75,62.25,63.650001525878906,10580,63.650001525878906,0.0,0.0
HYDR,2023-01-22 19:00:00-05:00,63.95000076293945,67.19999694824219,63.82500076293945,66.69999694824219,11440,66.69999694824219,0.0,0.0
HYDR,2023-01-23 19:00:00-05:00,66.3499984741211,66.49500274658203,65.55000305175781,65.80000305175781,5300,65.80000305175781,0.0,0.0
HYDR,2023-01-24 19:00:00-05:00,64.4000015258789,66.0,63.349998474121094,66.0,3480,66.0,0.0,0.0
HYDR,2023-01-25 19:00:00-05:00,66.4000015258789,66.4000015258789,63.70000076293945,64.6500015258789,5140,64.6500015258789,0.0,0.0
HYDR,2023-01-26 19:00:00-05:00,64.0999984741211,66.19999694824219,63.8650016784668,66.19999694824219,3380,66.19999694824219,0.0,0.0
HYDR,2023-01-29 19:00:00-05:00,65.4000015258789,65.5,64.47000122070312,64.69999694824219,3220,64.69999694824219,0.0,0.0
HYDR,2023-01-30 19:00:00-05:00,65.55000305175781,67.44999694824219,65.5,67.44999694824219,5200,67.44999694824219,0.0,0.0
HYDR,2023-01-31 19:00:00-05:00,67.9000015258789,69.5999984741211,66.875,68.9000015258789,4820,68.9000015258789,0.0,0.0
HYDR,2023-02-01 19:00:00-05:00,71.0,72.30000305175781,70.25,71.30000305175781,19100,71.30000305175781,0.0,0.0
HYDR,2023-02-02 19:00:00-05:00,70.0999984741211,70.63500213623047,67.6500015258789,68.6500015258789,70060,68.6500015258789,0.0,0.0
HYDR,2023-02-05 19:00:00-05:00,68.5,68.69999694824219,67.4000015258789,68.19999694824219,57460,68.19999694824219,0.0,0.0
HYDR,2023-02-06 19:00:00-05:00,68.19999694824219,68.25,66.6500015258789,68.25,7980,68.25,0.0,0.0
HYDR,2023-02-07 19:00:00-05:00,68.9000015258789,69.75,67.19999694824219,67.69999694824219,4800,67.69999694824219,0.0,0.0
HYDR,2023-02-08 19:00:00-05:00,69.55000305175781,69.94999694824219,66.6500015258789,67.30000305175781,3440,67.30000305175781,0.0,0.0
HYDR,2023-02-09 19:00:00-05:00,66.69999694824219,66.75,64.75,66.3499984741211,12020,66.3499984741211,0.0,0.0
HYDR,2023-02-12 19:00:00-05:00,65.55000305175781,66.19000244140625,64.80000305175781,65.55000305175781,59100,65.55000305175781,0.0,0.0
HYDR,2023-02-13 19:00:00-05:00,64.5,65.54000091552734,63.505001068115234,65.05000305175781,58260,65.05000305175781,0.0,0.0
HYDR,2023-02-14 19:00:00-05:00,63.75,65.5,63.400001525878906,65.4000015258789,5920,65.4000015258789,0.0,0.0
HYDR,2023-02-15 19:00:00-05:00,64.55000305175781,65.25,63.599998474121094,64.3499984741211,6080,64.3499984741211,0.0,0.0
HYDR,2023-02-16 19:00:00-05:00,63.75,63.95000076293945,62.79999923706055,63.82500076293945,5020,63.82500076293945,0.0,0.0
HYDR,2023-02-20 19:00:00-05:00,63.70000076293945,63.75,61.25,61.400001525878906,5860,61.400001525878906,0.0,0.0
HYDR,2023-02-21 19:00:00-05:00,61.400001525878906,61.849998474121094,60.5,60.54999923706055,20820,60.54999923706055,0.0,0.0
HYDR,2023-02-22 19:00:00-05:00,61.900001525878906,62.150001525878906,60.20000076293945,61.70000076293945,2300,61.70000076293945,0.0,0.0
HYDR,2023-02-23 19:00:00-05:00,60.0,60.0,58.70000076293945,60.0,3660,60.0,0.0,0.0
HYDR,2023-02-26 19:00:00-05:00,60.0,60.900001525878906,59.20000076293945,60.20000076293945,2180,60.20000076293945,0.0,0.0
HYDR,2023-02-27 19:00:00-05:00,60.150001525878906,61.04999923706055,59.72999954223633,60.599998474121094,2580,60.599998474121094,0.0,0.0
HYDR,2023-02-28 19:00:00-05:00,61.04999923706055,61.650001525878906,60.005001068115234,60.349998474121094,4360,60.349998474121094,0.0,0.0
HYDR,2023-03-01 19:00:00-05:00,59.25,59.75,58.04999923706055,59.75,3000,59.75,0.0,0.0
HYDR,2023-03-02 19:00:00-05:00,60.04999923706055,61.849998474121094,59.599998474121094,61.349998474121094,2360,61.349998474121094,0.0,0.0
HYDR,2023-03-05 19:00:00-05:00,61.79999923706055,62.5,60.79999923706055,60.95000076293945,20340,60.95000076293945,0.0,0.0
HYDR,2023-03-06 19:00:00-05:00,60.650001525878906,60.724998474121094,58.75,59.29999923706055,6480,59.29999923706055,0.0,0.0
HYDR,2023-03-07 19:00:00-05:00,59.150001525878906,59.54999923706055,58.25,59.45000076293945,7140,59.45000076293945,0.0,0.0
HYDR,2023-03-08 19:00:00-05:00,60.150001525878906,60.54999923706055,57.900001525878906,58.599998474121094,3040,58.599998474121094,0.0,0.0
HYDR,2023-03-09 19:00:00-05:00,57.900001525878906,58.599998474121094,55.5,56.5,5200,56.5,0.0,0.0
HYDR,2023-03-12 20:00:00-04:00,55.0,56.5,53.834999084472656,55.599998474121094,9940,55.599998474121094,0.0,0.0
HYDR,2023-03-13 20:00:00-04:00,57.04999923706055,57.599998474121094,55.349998474121094,56.099998474121094,3760,56.099998474121094,0.0,0.0
HYDR,2023-03-14 20:00:00-04:00,54.25,54.25,52.5,53.5,3900,53.5,0.0,0.0
HYDR,2023-03-15 20:00:00-04:00,53.349998474121094,54.099998474121094,52.5,54.099998474121094,9040,54.099998474121094,0.0,0.0
HYDR,2023-03-16 20:00:00-04:00,53.400001525878906,53.400001525878906,51.650001525878906,52.29999923706055,4040,52.29999923706055,0.0,0.0
HYDR,2023-03-19 20:00:00-04:00,52.29999923706055,53.04999923706055,52.0,52.150001525878906,2200,52.150001525878906,0.0,0.0
HYDR,2023-03-20 20:00:00-04:00,53.099998474121094,54.150001525878906,52.75,54.150001525878906,9420,54.150001525878906,0.0,0.0
HYDR,2023-03-21 20:00:00-04:00,53.95000076293945,54.099998474121094,52.75,52.75,4240,52.75,0.0,0.0
HYDR,2023-03-22 20:00:00-04:00,53.900001525878906,54.849998474121094,52.755001068115234,53.349998474121094,7680,53.349998474121094,0.0,0.0
HYDR,2023-03-23 20:00:00-04:00,52.5,52.5,51.0,51.900001525878906,5520,51.900001525878906,0.0,0.0
HYDR,2023-03-26 20:00:00-04:00,52.20000076293945,52.20000076293945,50.849998474121094,51.400001525878906,3980,51.400001525878906,0.0,0.0
HYDR,2023-03-27 20:00:00-04:00,50.75,50.875,50.099998474121094,50.400001525878906,18380,50.400001525878906,0.0,0.0
HYDR,2023-03-28 20:00:00-04:00,51.150001525878906,51.900001525878906,50.54999923706055,51.849998474121094,4500,51.849998474121094,0.0,0.0
HYDR,2023-03-29 20:00:00-04:00,53.900001525878906,54.29999923706055,53.75,54.04999923706055,9800,54.04999923706055,0.0,0.0
HYDR,2023-03-30 20:00:00-04:00,54.25,55.20000076293945,54.099998474121094,54.70000076293945,2980,54.70000076293945,0.0,0.0
HYDR,2023-04-02 20:00:00-04:00,54.75,54.95000076293945,53.849998474121094,54.599998474121094,9020,54.599998474121094,0.0,0.0
HYDR,2023-04-03 20:00:00-04:00,54.54999923706055,54.54999923706055,52.650001525878906,53.20000076293945,8820,53.20000076293945,0.0,0.0
HYDR,2023-04-04 20:00:00-04:00,52.79999923706055,52.79999923706055,50.5,50.95000076293945,5160,50.95000076293945,0.0,0.0
HYDR,2023-04-05 20:00:00-04:00,50.70000076293945,50.95000076293945,50.04999923706055,50.099998474121094,3940,50.099998474121094,0.0,0.0
HYDR,2023-04-09 20:00:00-04:00,50.099998474121094,50.900001525878906,49.25,50.900001525878906,35120,50.900001525878906,0.0,0.0
HYDR,2023-04-10 20:00:00-04:00,50.400001525878906,51.650001525878906,50.04999923706055,51.150001525878906,6480,51.150001525878906,0.0,0.0
HYDR,2023-04-11 20:00:00-04:00,51.599998474121094,51.599998474121094,50.25,50.54999923706055,2660,50.54999923706055,0.0,0.0
HYDR,2023-04-12 20:00:00-04:00,50.599998474121094,50.7400016784668,49.95000076293945,50.400001525878906,4600,50.400001525878906,0.0,0.0
HYDR,2023-04-13 20:00:00-04:00,50.75,50.79999923706055,49.77000045776367,50.349998474121094,14860,50.349998474121094,0.0,0.0
HYDR,2023-04-16 20:00:00-04:00,50.400001525878906,50.849998474121094,50.099998474121094,50.75,6100,50.75,0.0,0.0
HYDR,2023-04-17 20:00:00-04:00,50.599998474121094,51.0,49.650001525878906,49.75,4080,49.75,0.0,0.0
HYDR,2023-04-18 20:00:00-04:00,49.45000076293945,49.95000076293945,49.25,49.900001525878906,2600,49.900001525878906,0.0,0.0
HYDR,2023-04-19 20:00:00-04:00,49.0,49.7400016784668,48.75,49.04999923706055,8300,49.04999923706055,0.0,0.0
HYDR,2023-04-20 20:00:00-04:00,48.79999923706055,49.599998474121094,48.400001525878906,48.79999923706055,3900,48.79999923706055,0.0,0.0
HYDR,2023-04-23 20:00:00-04:00,48.79999923706055,49.29999923706055,48.29999923706055,48.75,3520,48.75,0.0,0.0
HYDR,2023-04-24 20:00:00-04:00,48.25,48.25,46.64500045776367,46.900001525878906,7320,46.900001525878906,0.0,0.0
HYDR,2023-04-25 20:00:00-04:00,46.75,46.79999923706055,45.400001525878906,45.900001525878906,4680,45.900001525878906,0.0,0.0
HYDR,2023-04-26 20:00:00-04:00,47.599998474121094,48.25,47.5,48.25,5820,48.25,0.0,0.0
HYDR,2023-04-27 20:00:00-04:00,48.04999923706055,48.94499969482422,47.95000076293945,48.5,2860,48.5,0.0,0.0
HYDR,2023-04-30 20:00:00-04:00,48.349998474121094,49.05500030517578,48.04999923706055,48.400001525878906,3540,48.400001525878906,0.0,0.0
HYDR,2023-05-01 20:00:00-04:00,47.599998474121094,47.95000076293945,47.04999923706055,47.349998474121094,4140,47.349998474121094,0.0,0.0
HYDR,2023-05-02 20:00:00-04:00,47.150001525878906,48.25,46.54999923706055,47.650001525878906,1960,47.650001525878906,0.0,0.0
HYDR,2023-05-03 20:00:00-04:00,47.650001525878906,47.95000076293945,47.15999984741211,47.95000076293945,3000,47.95000076293945,0.0,0.0
HYDR,2023-05-04 20:00:00-04:00,48.349998474121094,49.75,48.349998474121094,49.75,6020,49.75,0.0,0.0
HYDR,2023-05-07 20:00:00-04:00,50.150001525878906,50.25,49.22999954223633,50.04999923706055,7700,50.04999923706055,0.0,0.0
HYDR,2023-05-08 20:00:00-04:00,48.599998474121094,48.599998474121094,47.54999923706055,48.04999923706055,12880,48.04999923706055,0.0,0.0
HYDR,2023-05-09 20:00:00-04:00,48.900001525878906,48.900001525878906,47.0,47.0,5020,47.0,0.0,0.0
HYDR,2023-05-10 20:00:00-04:00,46.650001525878906,46.650001525878906,45.86000061035156,46.349998474121094,2120,46.349998474121094,0.0,0.0
HYDR,2023-05-11 20:00:00-04:00,46.29999923706055,46.625,45.400001525878906,45.70000076293945,4880,45.70000076293945,0.0,0.0
HYDR,2023-05-14 20:00:00-04:00,45.849998474121094,46.650001525878906,45.29999923706055,46.5,3640,46.5,0.0,0.0
HYDR,2023-05-15 20:00:00-04:00,46.29999923706055,46.29999923706055,45.400001525878906,45.54999923706055,3360,45.54999923706055,0.0,0.0
HYDR,2023-05-16 20:00:00-04:00,45.5,46.439998626708984,45.29999923706055,46.29999923706055,2960,46.29999923706055,0.0,0.0
HYDR,2023-05-17 20:00:00-04:00,46.04999923706055,46.04999923706055,45.25,45.5,5120,45.5,0.0,0.0
HYDR,2023-05-18 20:00:00-04:00,45.95000076293945,46.70000076293945,45.5,45.75,9820,45.75,0.0,0.0
HYDR,2023-05-21 20:00:00-04:00,45.900001525878906,46.849998474121094,45.650001525878906,46.650001525878906,7160,46.650001525878906,0.0,0.0
HYDR,2023-05-22 20:00:00-04:00,46.599998474121094,47.04499816894531,46.0,46.54999923706055,5120,46.54999923706055,0.0,0.0
HYDR,2023-05-23 20:00:00-04:00,45.79999923706055,45.79999923706055,44.54999923706055,45.150001525878906,6560,45.150001525878906,0.0,0.0
HYDR,2023-05-24 20:00:00-04:00,45.150001525878906,45.349998474121094,44.5,44.67499923706055,4000,44.67499923706055,0.0,0.0
HYDR,2023-05-25 20:00:00-04:00,44.900001525878906,44.900001525878906,44.5,44.900001525878906,3280,44.900001525878906,0.0,0.0
HYDR,2023-05-29 20:00:00-04:00,45.099998474121094,45.32500076293945,44.5,44.75,8300,44.75,0.0,0.0
HYDR,2023-05-30 20:00:00-04:00,44.5,44.5,43.29999923706055,43.54999923706055,5920,43.54999923706055,0.0,0.0
HYDR,2023-05-31 20:00:00-04:00,43.75,44.95000076293945,43.345001220703125,44.70000076293945,6240,44.70000076293945,0.0,0.0
HYDR,2023-06-01 20:00:00-04:00,45.150001525878906,45.45000076293945,44.70000076293945,45.25,7740,45.25,0.0,0.0
HYDR,2023-06-04 20:00:00-04:00,45.20000076293945,45.400001525878906,44.5,44.75,10240,44.75,0.0,0.0
HYDR,2023-06-05 20:00:00-04:00,44.45000076293945,45.849998474121094,44.04999923706055,45.650001525878906,9440,45.650001525878906,0.0,0.0
HYDR,2023-06-06 20:00:00-04:00,46.150001525878906,47.0,46.150001525878906,46.70000076293945,6940,46.70000076293945,0.0,0.0
HYDR,2023-06-07 20:00:00-04:00,46.75,47.0,45.849998474121094,46.400001525878906,41460,46.400001525878906,0.0,0.0
HYDR,2023-06-08 20:00:00-04:00,46.70000076293945,46.70000076293945,45.75,46.099998474121094,6660,46.099998474121094,0.0,0.0
HYDR,2023-06-11 20:00:00-04:00,46.25,48.5,46.0,48.5,13300,48.5,0.0,0.0
HYDR,2023-06-12 20:00:00-04:00,49.400001525878906,50.45000076293945,49.20000076293945,50.29999923706055,21100,50.29999923706055,0.0,0.0
HYDR,2023-06-13 20:00:00-04:00,51.45000076293945,51.4900016784668,48.599998474121094,49.0,24320,49.0,0.0,0.0
HYDR,2023-06-14 20:00:00-04:00,49.0,49.75,48.150001525878906,49.599998474121094,13340,49.599998474121094,0.0,0.0
HYDR,2023-06-15 20:00:00-04:00,50.25,50.25,48.75,49.349998474121094,7480,49.349998474121094,0.0,0.0
HYDR,2023-06-19 20:00:00-04:00,49.349998474121094,49.349998474121094,47.0,47.95000076293945,25840,47.95000076293945,0.0,0.0
HYDR,2023-06-20 20:00:00-04:00,47.25,47.75,46.650001525878906,47.29999923706055,9420,47.29999923706055,0.0,0.0
HYDR,2023-06-21 20:00:00-04:00,46.70000076293945,46.70000076293945,45.79999923706055,46.25,11820,46.25,0.0,0.0
HYDR,2023-06-22 20:00:00-04:00,44.849998474121094,45.0,44.25,44.45000076293945,15760,44.45000076293945,0.0,0.0
HYDR,2023-06-25 20:00:00-04:00,44.45000076293945,44.95000076293945,44.0,44.20000076293945,5840,44.20000076293945,0.0,0.0
HYDR,2023-06-26 20:00:00-04:00,44.20000076293945,44.45000076293945,43.5,44.45000076293945,10920,44.45000076293945,0.0,0.0
HYDR,2023-06-27 20:00:00-04:00,44.20000076293945,44.974998474121094,43.79999923706055,44.150001525878906,7860,44.150001525878906,0.0,0.0
HYDR,2023-06-28 20:00:00-04:00,44.45000076293945,45.71500015258789,44.45000076293945,45.04999923706055,8080,45.04999923706055,0.0,0.0
HYDR,2023-06-29 20:00:00-04:00,45.900001525878906,46.099998474121094,45.5099983215332,46.0,7320,46.0,0.0,0.0
HYDR,2023-07-02 20:00:00-04:00,46.25,47.0,46.0,46.29999923706055,7280,46.29999923706055,0.0,0.0
HYDR,2023-07-04 20:00:00-04:00,45.75,46.099998474121094,45.275001525878906,45.650001525878906,18600,45.650001525878906,0.0,0.0
HYDR,2023-07-05 20:00:00-04:00,45.0,45.0,43.349998474121094,43.849998474121094,15520,43.849998474121094,0.0,0.0
HYDR,2023-07-06 20:00:00-04:00,44.5,45.75,43.849998474121094,45.400001525878906,6580,45.400001525878906,0.0,0.0
HYDR,2023-07-09 20:00:00-04:00,45.20000076293945,45.70000076293945,44.75,45.70000076293945,7720,45.70000076293945,0.0,0.0
HYDR,2023-07-10 20:00:00-04:00,46.349998474121094,46.95000076293945,45.900001525878906,46.95000076293945,5440,46.95000076293945,0.0,0.0
HYDR,2023-07-11 20:00:00-04:00,48.099998474121094,48.150001525878906,47.35499954223633,47.775001525878906,9520,47.775001525878906,0.0,0.0
HYDR,2023-07-12 20:00:00-04:00,48.900001525878906,50.29999923706055,48.80500030517578,49.900001525878906,12440,49.900001525878906,0.0,0.0
HYDR,2023-07-13 20:00:00-04:00,50.54999923706055,50.79999923706055,48.75,49.099998474121094,15640,49.099998474121094,0.0,0.0
HYDR,2023-07-16 20:00:00-04:00,49.099998474121094,50.849998474121094,48.724998474121094,50.75,10040,50.75,0.0,0.0
HYDR,2023-07-17 20:00:00-04:00,51.45000076293945,52.45000076293945,51.349998474121094,51.95000076293945,20800,51.95000076293945,0.0,0.0
HYDR,2023-07-18 20:00:00-04:00,52.25,52.78499984741211,51.8650016784668,52.0,13660,52.0,0.0,0.0
HYDR,2023-07-19 20:00:00-04:00,52.0,52.0,50.95000076293945,51.04999923706055,14820,51.04999923706055,0.0,0.0
HYDR,2023-07-20 20:00:00-04:00,52.25,52.29999923706055,51.04999923706055,51.900001525878906,8240,51.900001525878906,0.0,0.0
HYDR,2023-07-23 20:00:00-04:00,51.900001525878906,52.0,51.099998474121094,51.599998474121094,7760,51.599998474121094,0.0,0.0
HYDR,2023-07-24 20:00:00-04:00,51.04999923706055,51.349998474121094,50.54999923706055,50.724998474121094,4460,50.724998474121094,0.0,0.0
HYDR,2023-07-25 20:00:00-04:00,50.349998474121094,51.5,50.0,51.45000076293945,5600,51.45000076293945,0.0,0.0
HYDR,2023-07-26 20:00:00-04:00,52.0,52.0,49.599998474121094,50.0,10480,50.0,0.0,0.0
HYDR,2023-07-27 20:00:00-04:00,50.650001525878906,50.9900016784668,50.29999923706055,50.75,10240,50.75,0.0,0.0
HYDR,2023-07-30 20:00:00-04:00,51.349998474121094,52.45000076293945,51.32500076293945,52.25,9180,52.25,0.0,0.0
HYDR,2023-07-31 20:00:00-04:00,52.25,52.25,51.25,51.79999923706055,43000,51.79999923706055,0.0,0.0
HYDR,2023-08-01 20:00:00-04:00,50.599998474121094,50.599998474121094,48.54999923706055,49.29999923706055,14780,49.29999923706055,0.0,0.0
HYDR,2023-08-02 20:00:00-04:00,49.04999923706055,49.54999923706055,49.0,49.349998474121094,7020,49.349998474121094,0.0,0.0
HYDR,2023-08-03 20:00:00-04:00,49.5,49.900001525878906,48.150001525878906,48.5,7160,48.5,0.0,0.0
HYDR,2023-08-06 20:00:00-04:00,48.5,48.5,46.70000076293945,47.400001525878906,11500,47.400001525878906,0.0,0.0
HYDR,2023-08-07 20:00:00-04:00,46.650001525878906,46.95000076293945,45.849998474121094,46.95000076293945,5400,46.95000076293945,0.0,0.0
HYDR,2023-08-08 20:00:00-04:00,47.04999923706055,47.5,46.5,46.95000076293945,5280,46.95000076293945,0.0,0.0
HYDR,2023-08-09 20:00:00-04:00,45.849998474121094,46.599998474121094,45.0,45.400001525878906,14160,45.400001525878906,0.0,0.0
HYDR,2023-08-10 20:00:00-04:00,45.0,45.29999923706055,44.54999923706055,44.79999923706055,6940,44.79999923706055,0.0,0.0
HYDR,2023-08-13 20:00:00-04:00,45.099998474121094,45.5,44.349998474121094,45.400001525878906,6700,45.400001525878906,0.0,0.0
HYDR,2023-08-14 20:00:00-04:00,45.099998474121094,45.525001525878906,44.0,44.54999923706055,6040,44.54999923706055,0.0,0.0
HYDR,2023-08-15 20:00:00-04:00,44.0,44.25,43.0,43.25,11500,43.25,0.0,0.0
HYDR,2023-08-16 20:00:00-04:00,43.349998474121094,43.45000076293945,42.70000076293945,42.75,9640,42.75,0.0,0.0
HYDR,2023-08-17 20:00:00-04:00,42.25,42.75,41.5,42.650001525878906,9440,42.650001525878906,0.0,0.0
HYDR,2023-08-20 20:00:00-04:00,42.900001525878906,42.900001525878906,42.5,42.900001525878906,4960,42.900001525878906,0.0,0.0
HYDR,2023-08-21 20:00:00-04:00,43.20000076293945,43.20000076293945,41.650001525878906,42.349998474121094,9080,42.349998474121094,0.0,0.0
HYDR,2023-08-22 20:00:00-04:00,42.400001525878906,42.900001525878906,42.36000061035156,42.70000076293945,4800,42.70000076293945,0.0,0.0
HYDR,2023-08-23 20:00:00-04:00,42.54999923706055,42.54999923706055,41.20000076293945,41.5,11000,41.5,0.0,0.0
HYDR,2023-08-24 20:00:00-04:00,41.650001525878906,42.29999923706055,41.5,42.0,3860,42.0,0.0,0.0
HYDR,2023-08-27 20:00:00-04:00,42.54999923706055,42.79999923706055,42.2599983215332,42.599998474121094,2920,42.599998474121094,0.0,0.0
HYDR,2023-08-28 20:00:00-04:00,42.5,44.0,42.25,44.0,5960,44.0,0.0,0.0
HYDR,2023-08-29 20:00:00-04:00,43.79999923706055,44.0,43.0,43.45000076293945,5560,43.45000076293945,0.0,0.0
HYDR,2023-08-30 20:00:00-04:00,43.25,43.63999938964844,42.75,43.150001525878906,3840,43.150001525878906,0.0,0.0
HYDR,2023-08-31 20:00:00-04:00,43.099998474121094,43.20000076293945,42.54999923706055,42.54999923706055,4460,42.54999923706055,0.0,0.0
HYDR,2023-09-04 20:00:00-04:00,42.75,43.099998474121094,42.349998474121094,42.849998474121094,5540,42.849998474121094,0.0,0.0
HYDR,2023-09-05 20:00:00-04:00,42.75,42.79999923706055,42.099998474121094,42.25,5480,42.25,0.0,0.0
HYDR,2023-09-06 20:00:00-04:00,42.0,42.0,41.0,41.95000076293945,6680,41.95000076293945,0.0,0.0
HYDR,2023-09-07 20:00:00-04:00,41.5,41.5,40.75,41.099998474121094,11420,41.099998474121094,0.0,0.0
HYDR,2023-09-10 20:00:00-04:00,41.45000076293945,41.650001525878906,41.0,41.599998474121094,6600,41.599998474121094,0.0,0.0
HYDR,2023-09-11 20:00:00-04:00,41.0,41.5,40.599998474121094,41.5,5040,41.5,0.0,0.0
HYDR,2023-09-12 20:00:00-04:00,41.29999923706055,41.38999938964844,40.650001525878906,41.099998474121094,5220,41.099998474121094,0.0,0.0
HYDR,2023-09-13 20:00:00-04:00,41.45000076293945,42.25,41.45000076293945,42.25,3860,42.25,0.0,0.0
HYDR,2023-09-14 20:00:00-04:00,42.20000076293945,42.20000076293945,41.400001525878906,41.650001525878906,5260,41.650001525878906,0.0,0.0
HYDR,2023-09-17 20:00:00-04:00,41.099998474121094,41.150001525878906,40.25,40.54999923706055,6240,40.54999923706055,0.0,0.0
HYDR,2023-09-18 20:00:00-04:00,40.54999923706055,40.79999923706055,40.04999923706055,40.599998474121094,4520,40.599998474121094,0.0,0.0
HYDR,2023-09-19 20:00:00-04:00,40.75,41.5,40.2599983215332,40.599998474121094,1540,40.599998474121094,0.0,0.0
HYDR,2023-09-20 20:00:00-04:00,40.0,40.0,38.04999923706055,38.29999923706055,43080,38.29999923706055,0.0,0.0
HYDR,2023-09-21 20:00:00-04:00,38.650001525878906,38.79999923706055,37.75,37.95000076293945,11100,37.95000076293945,0.0,0.0
HYDR,2023-09-24 20:00:00-04:00,37.45000076293945,37.900001525878906,37.25,37.599998474121094,4660,37.599998474121094,0.0,0.0
HYDR,2023-09-25 20:00:00-04:00,36.75,37.0,36.29999923706055,36.45000076293945,4720,36.45000076293945,0.0,0.0
HYDR,2023-09-26 20:00:00-04:00,36.45000076293945,37.29999923706055,36.45000076293945,36.900001525878906,8640,36.900001525878906,0.0,0.0
HYDR,2023-09-27 20:00:00-04:00,36.900001525878906,36.900001525878906,36.0,36.70000076293945,7820,36.70000076293945,0.0,0.0
HYDR,2023-09-28 20:00:00-04:00,37.20000076293945,37.45000076293945,36.45000076293945,36.95000076293945,5260,36.95000076293945,0.0,0.0
HYDR,2023-10-01 20:00:00-04:00,36.650001525878906,36.900001525878906,34.79999923706055,35.04999923706055,14680,35.04999923706055,0.0,0.0
HYDR,2023-10-02 20:00:00-04:00,34.45000076293945,34.45000076293945,33.505001068115234,33.849998474121094,12100,33.849998474121094,0.0,0.0
HYDR,2023-10-03 20:00:00-04:00,33.849998474121094,33.849998474121094,32.72999954223633,33.5,37840,33.5,0.0,0.0
HYDR,2023-10-04 20:00:00-04:00,33.75,33.75,33.060001373291016,33.45000076293945,4840,33.45000076293945,0.0,0.0
HYDR,2023-10-05 20:00:00-04:00,32.70000076293945,33.939998626708984,32.599998474121094,33.900001525878906,9980,33.900001525878906,0.0,0.0
HYDR,2023-10-08 20:00:00-04:00,33.400001525878906,33.849998474121094,32.65999984741211,33.20000076293945,4800,33.20000076293945,0.0,0.0
HYDR,2023-10-09 20:00:00-04:00,33.29999923706055,34.79999923706055,33.29999923706055,34.650001525878906,6280,34.650001525878906,0.0,0.0
HYDR,2023-10-10 20:00:00-04:00,35.5,35.505001068115234,34.650001525878906,35.25,5220,35.25,0.0,0.0
HYDR,2023-10-11 20:00:00-04:00,35.04999923706055,35.04999923706055,34.0,34.25,4960,34.25,0.0,0.0
HYDR,2023-10-12 20:00:00-04:00,34.25,34.650001525878906,33.650001525878906,33.849998474121094,16620,33.849998474121094,0.0,0.0
HYDR,2023-10-15 20:00:00-04:00,34.349998474121094,35.0,33.93000030517578,34.900001525878906,9780,34.900001525878906,0.0,0.0
HYDR,2023-10-16 20:00:00-04:00,34.5,35.400001525878906,34.04999923706055,35.150001525878906,6340,35.150001525878906,0.0,0.0
HYDR,2023-10-17 20:00:00-04:00,34.54999923706055,34.54999923706055,33.25,33.5,10800,33.5,0.0,0.0
HYDR,2023-10-18 20:00:00-04:00,33.349998474121094,33.349998474121094,32.349998474121094,32.599998474121094,9420,32.599998474121094,0.0,0.0
HYDR,2023-10-19 20:00:00-04:00,32.04999923706055,32.04999923706055,31.049999237060547,31.350000381469727,22480,31.350000381469727,0.0,0.0
HYDR,2023-10-22 20:00:00-04:00,30.600000381469727,31.25,30.200000762939453,30.799999237060547,5920,30.799999237060547,0.0,0.0
HYDR,2023-10-23 20:00:00-04:00,31.350000381469727,32.345001220703125,31.350000381469727,32.04999923706055,6840,32.04999923706055,0.0,0.0
