symbol,date,open,high,low,close,volume,adjclose,dividends,splits
HYDR,2023-10-24 20:00:00-04:00,31.399999618530273,32.0,30.84000015258789,31.100000381469727,6460,31.100000381469727,0.0,0.0
HYDR,2023-10-25 20:00:00-04:00,30.950000762939453,31.25,30.350000381469727,30.549999237060547,5160,30.549999237060547,0.0,0.0
HYDR,2023-10-26 20:00:00-04:00,30.700000762939453,30.700000762939453,29.549999237060547,29.799999237060547,7360,29.799999237060547,0.0,0.0
HYDR,2023-10-29 20:00:00-04:00,30.049999237060547,30.344999313354492,29.200000762939453,29.700000762939453,5380,29.700000762939453,0.0,0.0
HYDR,2023-10-30 20:00:00-04:00,29.700000762939453,30.350000381469727,29.549999237060547,30.299999237060547,7040,30.299999237060547,0.0,0.0
HYDR,2023-10-31 20:00:00-04:00,30.350000381469727,30.350000381469727,29.649999618530273,30.200000762939453,8020,30.200000762939453,0.0,0.0
HYDR,2023-11-01 20:00:00-04:00,31.0,32.25,31.0,32.25,8600,32.25,0.0,0.0
HYDR,2023-11-02 20:00:00-04:00,32.5,33.95000076293945,32.5,33.349998474121094,15420,33.349998474121094,0.0,0.0
HYDR,2023-11-05 19:00:00-05:00,33.54999923706055,33.54999923706055,32.025001525878906,32.45000076293945,4840,32.45000076293945,0.0,0.0
HYDR,2023-11-06 19:00:00-05:00,32.20000076293945,32.20000076293945,31.30500030517578,31.950000762939453,9400,31.950000762939453,0.0,0.0
HYDR,2023-11-07 19:00:00-05:00,31.850000381469727,31.850000381469727,31.149999618530273,31.25,5600,31.25,0.0,0.0
HYDR,2023-11-08 19:00:00-05:00,32.20000076293945,32.70000076293945,31.399999618530273,31.600000381469727,10220,31.600000381469727,0.0,0.0
HYDR,2023-11-09 19:00:00-05:00,29.450000762939453,29.899999618530273,28.475000381469727,29.200000762939453,50680,29.200000762939453,0.0,0.0
HYDR,2023-11-12 19:00:00-05:00,28.75,29.229999542236328,28.399999618530273,29.049999237060547,15000,29.049999237060547,0.0,0.0
HYDR,2023-11-13 19:00:00-05:00,29.5,32.25,29.0,32.099998474121094,46160,32.099998474121094,0.0,0.0
HYDR,2023-11-14 19:00:00-05:00,32.70000076293945,33.400001525878906,32.540000915527344,32.70000076293945,37360,32.70000076293945,0.0,0.0
HYDR,2023-11-15 19:00:00-05:00,32.20000076293945,32.38999938964844,31.600000381469727,32.04999923706055,9100,32.04999923706055,0.0,0.0
HYDR,2023-11-16 19:00:00-05:00,32.29999923706055,32.54999923706055,31.799999237060547,32.54999923706055,8200,32.54999923706055,0.0,0.0
HYDR,2023-11-19 19:00:00-05:00,32.95000076293945,33.0,32.5,32.849998474121094,20600,32.849998474121094,0.0,0.0
HYDR,2023-11-20 19:00:00-05:00,32.400001525878906,32.79999923706055,31.600000381469727,31.950000762939453,16700,31.950000762939453,0.0,0.0
HYDR,2023-11-21 19:00:00-05:00,31.950000762939453,32.0,31.5,31.700000762939453,6420,31.700000762939453,0.0,0.0
HYDR,2023-11-23 19:00:00-05:00,31.700000762939453,31.950000762939453,31.5,31.950000762939453,11600,31.950000762939453,0.0,0.0
HYDR,2023-11-26 19:00:00-05:00,32.20000076293945,32.20000076293945,31.75,31.950000762939453,9240,31.950000762939453,0.0,0.0
HYDR,2023-11-27 19:00:00-05:00,31.399999618530273,32.099998474121094,30.850000381469727,31.950000762939453,18240,31.950000762939453,0.0,0.0
HYDR,2023-11-28 19:00:00-05:00,32.54999923706055,33.04999923706055,32.20000076293945,32.70000076293945,21520,32.70000076293945,0.0,0.0
HYDR,2023-11-29 19:00:00-05:00,33.0,33.099998474121094,32.474998474121094,32.650001525878906,9560,32.650001525878906,0.0,0.0
HYDR,2023-11-30 19:00:00-05:00,32.25,33.70000076293945,31.649999618530273,33.45000076293945,6380,33.45000076293945,0.0,0.0
HYDR,2023-12-03 19:00:00-05:00,34.0,34.599998474121094,33.75,34.400001525878906,38260,34.400001525878906,0.0,0.0
HYDR,2023-12-04 19:00:00-05:00,34.349998474121094,34.349998474121094,33.29999923706055,33.5,27400,33.5,0.0,0.0
HYDR,2023-12-05 19:00:00-05:00,33.099998474121094,33.150001525878906,32.5,32.599998474121094,11580,32.599998474121094,0.0,0.0
HYDR,2023-12-06 19:00:00-05:00,32.400001525878906,32.849998474121094,32.0,32.45000076293945,7660,32.45000076293945,0.0,0.0
HYDR,2023-12-07 19:00:00-05:00,32.45000076293945,33.099998474121094,32.20000076293945,32.5,6040,32.5,0.0,0.0
HYDR,2023-12-10 19:00:00-05:00,32.5,32.5,31.850000381469727,32.25,12580,32.25,0.0,0.0
HYDR,2023-12-11 19:00:00-05:00,32.29999923706055,32.29999923706055,31.299999237060547,31.700000762939453,10860,31.700000762939453,0.0,0.0
HYDR,2023-12-12 19:00:00-05:00,31.649999618530273,32.849998474121094,30.649999618530273,32.75,22020,32.75,0.0,0.0
HYDR,2023-12-13 19:00:00-05:00,34.04999923706055,35.349998474121094,34.04999923706055,34.75,23480,34.75,0.0,0.0
HYDR,2023-12-14 19:00:00-05:00,35.20000076293945,35.20000076293945,34.0,34.150001525878906,12620,34.150001525878906,0.0,0.0
HYDR,2023-12-17 19:00:00-05:00,34.349998474121094,34.5,33.5,33.5,13940,33.5,0.0,0.0
HYDR,2023-12-18 19:00:00-05:00,33.5,33.9900016784668,33.400001525878906,33.95000076293945,14460,33.95000076293945,0.0,0.0
HYDR,2023-12-19 19:00:00-05:00,33.95000076293945,33.95000076293945,32.400001525878906,32.650001525878906,33600,32.650001525878906,0.0,0.0
HYDR,2023-12-20 19:00:00-05:00,33.20000076293945,33.79999923706055,33.04999923706055,33.75,8740,33.75,0.0,0.0
HYDR,2023-12-21 19:00:00-05:00,33.599998474121094,34.04999923706055,33.29999923706055,33.75,15740,33.75,0.0,0.0
HYDR,2023-12-25 19:00:00-05:00,34.25,34.900001525878906,34.04999923706055,34.79999923706055,28240,34.79999923706055,0.0,0.0
HYDR,2023-12-26 19:00:00-05:00,35.25,35.599998474121094,35.150001525878906,35.45000076293945,25900,35.45000076293945,0.0,0.0
HYDR,2023-12-27 19:00:00-05:00,35.45000076293945,35.45000076293945,34.849998474121094,35.25,13660,35.25,0.0,0.0
HYDR,2023-12-28 19:00:00-05:00,35.25,35.29999923706055,34.25,34.54999923706055,24320,34.54999923706055,0.0,0.0
HYDR,2024-01-01 19:00:00-05:00,34.150001525878906,34.849998474121094,33.75,34.25,20540,34.25,0.0,0.0
HYDR,2024-01-02 19:00:00-05:00,33.650001525878906,33.650001525878906,32.599998474121094,33.29999923706055,19540,33.29999923706055,0.0,0.0
HYDR,2024-01-03 19:00:00-05:00,33.04999923706055,33.29999923706055,32.724998474121094,33.04999923706055,11600,33.04999923706055,0.0,0.0
HYDR,2024-01-04 19:00:00-05:00,32.75,33.400001525878906,32.400001525878906,32.400001525878906,17320,32.400001525878906,0.0,0.0
HYDR,2024-01-07 19:00:00-05:00,32.349998474121094,32.849998474121094,31.799999237060547,32.599998474121094,11940,32.599998474121094,0.0,0.0
HYDR,2024-01-08 19:00:00-05:00,32.45000076293945,32.45000076293945,31.850000381469727,31.950000762939453,9260,31.950000762939453,0.0,0.0
HYDR,2024-01-09 19:00:00-05:00,32.45000076293945,32.45000076293945,31.5,31.899999618530273,9380,31.899999618530273,0.0,0.0
HYDR,2024-01-10 19:00:00-05:00,31.799999237060547,31.850000381469727,30.600000381469727,31.100000381469727,25060,31.100000381469727,0.0,0.0
HYDR,2024-01-11 19:00:00-05:00,30.950000762939453,31.200000762939453,30.350000381469727,30.450000762939453,18680,30.450000762939453,0.0,0.0
HYDR,2024-01-15 19:00:00-05:00,30.0,30.0,28.700000762939453,29.049999237060547,31780,29.049999237060547,0.0,0.0
HYDR,2024-01-16 19:00:00-05:00,28.5,28.5,27.440000534057617,27.700000762939453,24900,27.700000762939453,0.0,0.0
HYDR,2024-01-17 19:00:00-05:00,27.700000762939453,28.200000762939453,27.700000762939453,28.049999237060547,16660,28.049999237060547,0.0,0.0
HYDR,2024-01-18 19:00:00-05:00,28.049999237060547,28.200000762939453,27.350000381469727,28.100000381469727,28940,28.100000381469727,0.0,0.0
HYDR,2024-01-21 19:00:00-05:00,28.350000381469727,29.200000762939453,28.25,28.700000762939453,29600,28.700000762939453,0.0,0.0
HYDR,2024-01-22 19:00:00-05:00,29.600000381469727,30.100000381469727,29.200000762939453,30.0,20580,30.0,0.0,0.0
HYDR,2024-01-23 19:00:00-05:00,30.5,30.809999465942383,29.450000762939453,29.450000762939453,11340,29.450000762939453,0.0,0.0
HYDR,2024-01-24 19:00:00-05:00,29.549999237060547,29.850000381469727,29.0,29.350000381469727,15680,29.350000381469727,0.0,0.0
HYDR,2024-01-25 19:00:00-05:00,29.5,30.049999237060547,29.5,29.799999237060547,16880,29.799999237060547,0.0,0.0
HYDR,2024-01-28 19:00:00-05:00,29.299999237060547,30.0,28.75,30.0,12360,30.0,0.0,0.0
HYDR,2024-01-29 19:00:00-05:00,29.950000762939453,29.950000762939453,29.075000762939453,29.350000381469727,13580,29.350000381469727,0.0,0.0
HYDR,2024-01-30 19:00:00-05:00,30.049999237060547,31.25,30.0,30.200000762939453,18380,30.200000762939453,0.0,0.0
HYDR,2024-01-31 19:00:00-05:00,30.899999618530273,31.700000762939453,30.295000076293945,31.0,17840,31.0,0.0,0.0
HYDR,2024-02-01 19:00:00-05:00,31.149999618530273,31.149999618530273,30.350000381469727,30.75,9220,30.75,0.0,0.0
HYDR,2024-02-04 19:00:00-05:00,30.299999237060547,30.299999237060547,29.149999618530273,29.450000762939453,17000,29.450000762939453,0.0,0.0
HYDR,2024-02-05 19:00:00-05:00,29.200000762939453,29.700000762939453,28.850000381469727,29.600000381469727,11620,29.600000381469727,0.0,0.0
HYDR,2024-02-06 19:00:00-05:00,29.649999618530273,29.850000381469727,29.049999237060547,29.399999618530273,10540,29.399999618530273,0.0,0.0
HYDR,2024-02-07 19:00:00-05:00,29.350000381469727,29.5,28.975000381469727,29.450000762939453,20040,29.450000762939453,0.0,0.0
HYDR,2024-02-08 19:00:00-05:00,29.450000762939453,29.844999313354492,29.049999237060547,29.799999237060547,11760,29.799999237060547,0.0,0.0
HYDR,2024-02-11 19:00:00-05:00,29.899999618530273,31.0,29.899999618530273,30.850000381469727,25140,30.850000381469727,0.0,0.0
HYDR,2024-02-12 19:00:00-05:00,30.100000381469727,30.100000381469727,28.850000381469727,29.149999618530273,27740,29.149999618530273,0.0,0.0
HYDR,2024-02-13 19:00:00-05:00,29.350000381469727,29.75,29.149999618530273,29.450000762939453,12860,29.450000762939453,0.0,0.0
HYDR,2024-02-14 19:00:00-05:00,29.600000381469727,29.950000762939453,29.25,29.450000762939453,6260,29.450000762939453,0.0,0.0
HYDR,2024-02-15 19:00:00-05:00,28.549999237060547,29.049999237060547,28.25,28.950000762939453,19220,28.950000762939453,0.0,0.0
HYDR,2024-02-19 19:00:00-05:00,28.549999237060547,28.600000381469727,27.5,27.850000381469727,33720,27.850000381469727,0.0,0.0
HYDR,2024-02-20 19:00:00-05:00,27.850000381469727,27.850000381469727,27.25,27.649999618530273,24680,27.649999618530273,0.0,0.0
HYDR,2024-02-21 19:00:00-05:00,27.75,27.799999237060547,26.549999237060547,26.799999237060547,21940,26.799999237060547,0.0,0.0
HYDR,2024-02-22 19:00:00-05:00,26.799999237060547,26.799999237060547,26.049999237060547,26.299999237060547,23940,26.299999237060547,0.0,0.0
HYDR,2024-02-25 19:00:00-05:00,26.149999618530273,26.299999237060547,25.75,26.100000381469727,16360,26.100000381469727,0.0,0.0
HYDR,2024-02-26 19:00:00-05:00,26.450000762939453,27.5,26.25,27.450000762939453,19480,27.450000762939453,0.0,0.0
HYDR,2024-02-27 19:00:00-05:00,27.600000381469727,27.600000381469727,26.850000381469727,27.149999618530273,14180,27.149999618530273,0.0,0.0
HYDR,2024-02-28 19:00:00-05:00,27.549999237060547,28.094999313354492,27.149999618530273,27.350000381469727,14880,27.350000381469727,0.0,0.0
HYDR,2024-02-29 19:00:00-05:00,27.25,28.549999237060547,26.75,28.149999618530273,18080,28.149999618530273,0.0,0.0
HYDR,2024-03-03 19:00:00-05:00,28.149999618530273,28.149999618530273,27.5,27.950000762939453,20840,27.950000762939453,0.0,0.0
HYDR,2024-03-04 19:00:00-05:00,27.75,27.75,27.200000762939453,27.5,16960,27.5,0.0,0.0
HYDR,2024-03-05 19:00:00-05:00,27.950000762939453,28.450000762939453,27.600000381469727,28.200000762939453,17000,28.200000762939453,0.0,0.0
HYDR,2024-03-06 19:00:00-05:00,28.450000762939453,28.649999618530273,28.299999237060547,28.450000762939453,12640,28.450000762939453,0.0,0.0
HYDR,2024-03-07 19:00:00-05:00,28.75,29.350000381469727,28.600000381469727,28.799999237060547,16220,28.799999237060547,0.0,0.0
HYDR,2024-03-10 20:00:00-04:00,28.799999237060547,29.100000381469727,27.899999618530273,28.100000381469727,12460,28.100000381469727,0.0,0.0
HYDR,2024-03-11 20:00:00-04:00,28.100000381469727,28.100000381469727,27.25,27.600000381469727,11780,27.600000381469727,0.0,0.0
HYDR,2024-03-12 20:00:00-04:00,27.600000381469727,27.850000381469727,27.0,27.149999618530273,6860,27.149999618530273,0.0,0.0
HYDR,2024-03-13 20:00:00-04:00,27.299999237060547,27.44499969482422,26.5,26.649999618530273,18160,26.649999618530273,0.0,0.0
HYDR,2024-03-14 20:00:00-04:00,26.75,27.25,26.75,27.25,8080,27.25,0.0,0.0
HYDR,2024-03-17 20:00:00-04:00,27.600000381469727,27.600000381469727,27.049999237060547,27.25,8720,27.25,0.0,0.0
HYDR,2024-03-18 20:00:00-04:00,27.100000381469727,27.100000381469727,26.350000381469727,26.75,11160,26.75,0.0,0.0
HYDR,2024-03-19 20:00:00-04:00,26.649999618530273,27.600000381469727,26.399999618530273,27.5,11060,27.5,0.0,0.0
HYDR,2024-03-20 20:00:00-04:00,27.600000381469727,27.875,27.450000762939453,27.600000381469727,16540,27.600000381469727,0.0,0.0
HYDR,2024-03-21 20:00:00-04:00,27.5,27.649999618530273,27.049999237060547,27.299999237060547,7540,27.299999237060547,0.0,0.0
HYDR,2024-03-24 20:00:00-04:00,27.299999237060547,27.739999771118164,27.149999618530273,27.350000381469727,11520,27.350000381469727,0.0,0.0
HYDR,2024-03-25 20:00:00-04:00,27.600000381469727,27.799999237060547,27.399999618530273,27.549999237060547,7760,27.549999237060547,0.0,0.0
HYDR,2024-03-26 20:00:00-04:00,27.649999618530273,28.200000762939453,27.25,28.06999969482422,16200,28.06999969482422,0.0,0.0
HYDR,2024-03-27 20:00:00-04:00,28.100000381469727,28.25,27.75,28.200000762939453,6860,28.200000762939453,0.0,0.0
HYDR,2024-03-31 20:00:00-04:00,28.5,28.799999237060547,28.049999237060547,28.75,21440,28.75,0.0,0.0
HYDR,2024-04-01 20:00:00-04:00,28.600000381469727,28.600000381469727,27.799999237060547,27.950000762939453,10640,27.950000762939453,0.0,0.0
HYDR,2024-04-02 20:00:00-04:00,27.950000762939453,28.350000381469727,27.5,28.350000381469727,10400,28.350000381469727,0.0,0.0
HYDR,2024-04-03 20:00:00-04:00,28.799999237060547,29.25,28.045000076293945,28.600000381469727,15180,28.600000381469727,0.0,0.0
HYDR,2024-04-04 20:00:00-04:00,28.200000762939453,28.75,28.049999237060547,28.350000381469727,6280,28.350000381469727,0.0,0.0
HYDR,2024-04-07 20:00:00-04:00,28.899999618530273,29.049999237060547,28.600000381469727,28.899999618530273,12220,28.899999618530273,0.0,0.0
HYDR,2024-04-08 20:00:00-04:00,29.25,29.850000381469727,29.25,29.5,14020,29.5,0.0,0.0
HYDR,2024-04-09 20:00:00-04:00,28.25,28.450000762939453,27.850000381469727,28.075000762939453,20100,28.075000762939453,0.0,0.0
HYDR,2024-04-10 20:00:00-04:00,28.75,28.75,27.399999618530273,28.0,18760,28.0,0.0,0.0
HYDR,2024-04-11 20:00:00-04:00,27.700000762939453,27.875,27.049999237060547,27.25,8960,27.25,0.0,0.0
HYDR,2024-04-14 20:00:00-04:00,27.299999237060547,27.299999237060547,26.299999237060547,26.600000381469727,16020,26.600000381469727,0.0,0.0
HYDR,2024-04-15 20:00:00-04:00,26.149999618530273,26.25,25.719999313354492,25.950000762939453,14160,25.950000762939453,0.0,0.0
HYDR,2024-04-16 20:00:00-04:00,25.799999237060547,26.049999237060547,25.25,25.399999618530273,27300,25.399999618530273,0.0,0.0
HYDR,2024-04-17 20:00:00-04:00,25.75,26.049999237060547,25.399999618530273,25.649999618530273,9160,25.649999618530273,0.0,0.0
HYDR,2024-04-18 20:00:00-04:00,25.5,25.649999618530273,25.0,25.25,10140,25.25,0.0,0.0
HYDR,2024-04-21 20:00:00-04:00,25.399999618530273,25.5,24.649999618530273,24.899999618530273,20120,24.899999618530273,0.0,0.0
HYDR,2024-04-22 20:00:00-04:00,25.149999618530273,25.899999618530273,25.049999237060547,25.799999237060547,10180,25.799999237060547,0.0,0.0
HYDR,2024-04-23 20:00:00-04:00,25.700000762939453,25.700000762939453,24.799999237060547,25.0,8880,25.0,0.0,0.0
HYDR,2024-04-24 20:00:00-04:00,24.799999237060547,24.899999618530273,24.25,24.75,12060,24.75,0.0,0.0
HYDR,2024-04-25 20:00:00-04:00,25.0,25.75,24.850000381469727,25.700000762939453,14620,25.700000762939453,0.0,0.0
HYDR,2024-04-28 20:00:00-04:00,26.149999618530273,26.549999237060547,26.0,26.450000762939453,13480,26.450000762939453,0.0,0.0
HYDR,2024-04-29 20:00:00-04:00,26.299999237060547,26.450000762939453,25.899999618530273,26.100000381469727,8460,26.100000381469727,0.0,0.0
HYDR,2024-04-30 20:00:00-04:00,25.950000762939453,26.825000762939453,25.799999237060547,26.25,4540,26.25,0.0,0.0
HYDR,2024-05-01 20:00:00-04:00,26.5,26.799999237060547,26.0,26.799999237060547,8280,26.799999237060547,0.0,0.0
HYDR,2024-05-02 20:00:00-04:00,27.149999618530273,27.75,27.149999618530273,27.649999618530273,16340,27.649999618530273,0.0,0.0
HYDR,2024-05-05 20:00:00-04:00,27.700000762939453,28.149999618530273,27.649999618530273,27.799999237060547,10580,27.799999237060547,0.0,0.0
HYDR,2024-05-06 20:00:00-04:00,27.950000762939453,28.0,27.600000381469727,27.700000762939453,7260,27.700000762939453,0.0,0.0
HYDR,2024-05-07 20:00:00-04:00,27.350000381469727,27.5,27.010000228881836,27.450000762939453,9140,27.450000762939453,0.0,0.0
HYDR,2024-05-08 20:00:00-04:00,27.299999237060547,28.149999618530273,27.299999237060547,28.0,12180,28.0,0.0,0.0
HYDR,2024-05-09 20:00:00-04:00,28.350000381469727,28.549999237060547,27.350000381469727,27.450000762939453,12500,27.450000762939453,0.0,0.0
HYDR,2024-05-12 20:00:00-04:00,27.399999618530273,28.549999237060547,27.375,28.049999237060547,10060,28.049999237060547,0.0,0.0
HYDR,2024-05-13 20:00:00-04:00,29.5,30.899999618530273,29.5,29.950000762939453,31000,29.950000762939453,0.0,0.0
HYDR,2024-05-14 20:00:00-04:00,30.649999618530273,30.799999237060547,29.5,30.200000762939453,20560,30.200000762939453,0.0,0.0
HYDR,2024-05-15 20:00:00-04:00,30.049999237060547,30.200000762939453,29.549999237060547,29.799999237060547,15060,29.799999237060547,0.0,0.0
HYDR,2024-05-16 20:00:00-04:00,29.799999237060547,29.799999237060547,29.55500030517578,29.649999618530273,9760,29.649999618530273,0.0,0.0
HYDR,2024-05-19 20:00:00-04:00,29.600000381469727,29.75,29.350000381469727,29.700000762939453,11040,29.700000762939453,0.0,0.0
HYDR,2024-05-20 20:00:00-04:00,29.649999618530273,30.600000381469727,29.510000228881836,30.450000762939453,31540,30.450000762939453,0.0,0.0
HYDR,2024-05-21 20:00:00-04:00,30.850000381469727,32.75,30.850000381469727,32.349998474121094,53560,32.349998474121094,0.0,0.0
HYDR,2024-05-22 20:00:00-04:00,33.25,33.349998474121094,31.450000762939453,31.75,45880,31.75,0.0,0.0
HYDR,2024-05-23 20:00:00-04:00,31.850000381469727,32.70000076293945,31.600000381469727,32.70000076293945,48300,32.70000076293945,0.0,0.0
HYDR,2024-05-27 20:00:00-04:00,34.29999923706055,34.650001525878906,33.849998474121094,34.20000076293945,45700,34.20000076293945,0.0,0.0
HYDR,2024-05-28 20:00:00-04:00,33.20000076293945,33.20000076293945,32.5,32.5,24860,32.5,0.0,0.0
HYDR,2024-05-29 20:00:00-04:00,32.5,33.349998474121094,32.25,33.25,15960,33.25,0.0,0.0
HYDR,2024-05-30 20:00:00-04:00,33.70000076293945,34.17499923706055,33.005001068115234,33.400001525878906,31440,33.400001525878906,0.0,0.0
HYDR,2024-06-02 20:00:00-04:00,34.099998474121094,34.45000076293945,33.75,34.0,33000,34.0,0.0,0.0
HYDR,2024-06-03 20:00:00-04:00,33.5,33.5,32.29999923706055,32.650001525878906,40940,32.650001525878906,0.0,0.0
HYDR,2024-06-04 20:00:00-04:00,32.650001525878906,32.650001525878906,31.950000762939453,32.29999923706055,43120,32.29999923706055,0.0,0.0
HYDR,2024-06-05 20:00:00-04:00,32.150001525878906,32.29999923706055,31.600000381469727,31.950000762939453,24980,31.950000762939453,0.0,0.0
HYDR,2024-06-06 20:00:00-04:00,31.700000762939453,31.700000762939453,30.950000762939453,31.200000762939453,11260,31.200000762939453,0.0,0.0
HYDR,2024-06-09 20:00:00-04:00,30.950000762939453,31.899999618530273,30.649999618530273,31.700000762939453,18060,31.700000762939453,0.0,0.0
HYDR,2024-06-10 20:00:00-04:00,30.850000381469727,30.850000381469727,30.100000381469727,30.5,21280,30.5,0.0,0.0
HYDR,2024-06-11 20:00:00-04:00,31.299999237060547,31.940000534057617,30.600000381469727,30.950000762939453,12360,30.950000762939453,0.0,0.0
HYDR,2024-06-12 20:00:00-04:00,30.950000762939453,31.100000381469727,29.899999618530273,30.149999618530273,40740,30.149999618530273,0.0,0.0
HYDR,2024-06-13 20:00:00-04:00,29.600000381469727,29.600000381469727,28.549999237060547,28.899999618530273,24240,28.899999618530273,0.0,0.0
HYDR,2024-06-16 20:00:00-04:00,28.209999084472656,28.719999313354492,27.989999771118164,28.270000457763672,127900,28.270000457763672,0.0,0.2
HYDR,2024-06-17 20:00:00-04:00,28.270000457763672,28.829999923706055,28.270000457763672,28.468000411987305,23000,28.468000411987305,0.0,0.0
HYDR,2024-06-19 20:00:00-04:00,28.549999237060547,28.549999237060547,28.200000762939453,28.3799991607666,55300,28.3799991607666,0.0,0.0
HYDR,2024-06-20 20:00:00-04:00,28.010000228881836,28.010000228881836,27.010000228881836,27.010000228881836,84600,27.010000228881836,0.0,0.0
HYDR,2024-06-23 20:00:00-04:00,27.559999465942383,27.649999618530273,27.0,27.079999923706055,23100,27.079999923706055,0.0,0.0
HYDR,2024-06-24 20:00:00-04:00,27.15999984741211,27.299999237060547,26.670000076293945,26.899999618530273,15900,26.899999618530273,0.0,0.0
HYDR,2024-06-25 20:00:00-04:00,26.530000686645508,26.6299991607666,26.329999923706055,26.5,22800,26.5,0.0,0.0
HYDR,2024-06-26 20:00:00-04:00,26.489999771118164,26.6200008392334,26.260000228881836,26.549999237060547,18300,26.549999237060547,0.0,0.0
HYDR,2024-06-27 20:00:00-04:00,26.860000610351562,26.860000610351562,25.850000381469727,26.139999389648438,13900,26.139999389648438,0.0,0.0
HYDR,2024-06-30 20:00:00-04:00,26.559999465942383,26.559999465942383,25.799999237060547,25.850000381469727,57100,25.850000381469727,0.0,0.0
HYDR,2024-07-01 20:00:00-04:00,25.760000228881836,26.049999237060547,25.549999237060547,25.59000015258789,10700,25.59000015258789,0.0,0.0
HYDR,2024-07-02 20:00:00-04:00,25.780000686645508,27.0,25.780000686645508,27.0,12000,27.0,0.0,0.0
HYDR,2024-07-04 20:00:00-04:00,27.110000610351562,27.270000457763672,26.613000869750977,27.25,15000,27.25,0.0,0.0
HYDR,2024-07-07 20:00:00-04:00,27.520000457763672,27.799999237060547,27.34000015258789,27.40999984741211,16200,27.40999984741211,0.0,0.0
HYDR,2024-07-08 20:00:00-04:00,27.450000762939453,27.450000762939453,26.93000030517578,27.149999618530273,12000,27.149999618530273,0.0,0.0
HYDR,2024-07-09 20:00:00-04:00,27.360000610351562,27.65999984741211,27.010000228881836,27.65999984741211,16200,27.65999984741211,0.0,0.0
HYDR,2024-07-10 20:00:00-04:00,28.309999465942383,28.860000610351562,28.309999465942383,28.690000534057617,18700,28.690000534057617,0.0,0.0
HYDR,2024-07-11 20:00:00-04:00,29.31999969482422,30.25,29.208999633789062,30.0,25500,30.0,0.0,0.0
HYDR,2024-07-14 20:00:00-04:00,29.450000762939453,29.809999465942383,28.709999084472656,29.809999465942383,72000,29.809999465942383,0.0,0.0
HYDR,2024-07-15 20:00:00-04:00,29.84000015258789,30.420000076293945,29.43000030517578,30.280000686645508,27900,30.280000686645508,0.0,0.0
HYDR,2024-07-16 20:00:00-04:00,29.8799991607666,30.270000457763672,29.010000228881836,29.139999389648438,16800,29.139999389648438,0.0,0.0
HYDR,2024-07-17 20:00:00-04:00,29.049999237060547,29.1299991607666,28.09000015258789,28.100000381469727,23800,28.100000381469727,0.0,0.0
HYDR,2024-07-18 20:00:00-04:00,27.309999465942383,27.309999465942383,26.709999084472656,26.729999542236328,27200,26.729999542236328,0.0,0.0
HYDR,2024-07-21 20:00:00-04:00,27.260000228881836,27.344999313354492,26.709999084472656,26.940000534057617,17200,26.940000534057617,0.0,0.0
HYDR,2024-07-23 11:50:56-04:00,26.899999618530273,27.049999237060547,26.790000915527344,27.049999237060547,4416,27.049999237060547,0.0,0.0
